mode,222.0
IPnum,179252
209,0.001473
210,0.004614
211,0.00193
216,0.001501
217,0.002968
218,0.008452
219,0.01663
220,0.032334
221,0.047235
222,0.059129
223,0.054867
224,0.046856
225,0.037087
226,0.031074
227,0.02781
228,0.026951
229,0.029088
230,0.029199
231,0.032597
232,0.034616
233,0.034689
234,0.034298
235,0.031994
236,0.028468
237,0.029941
238,0.027994
239,0.026605
240,0.028139
241,0.02574
242,0.025221
243,0.022951
244,0.020318
245,0.017941
246,0.015788
247,0.013355
248,0.011459
249,0.010259
250,0.009127
251,0.008061
252,0.007397
253,0.00636
254,0.005629
255,0.004496
256,0.003794
257,0.00376
258,0.003319
259,0.003102
260,0.002549
261,0.002159
262,0.001707
263,0.001707
264,0.001562
265,0.001445
266,0.001082
267,0.001172
