mode,90.0
IPnum,558741
72,0.002067
73,0.002613
81,0.002579
82,0.003927
83,0.003778
84,0.005185
85,0.007363
86,0.017253
87,0.048208
88,0.071194
89,0.063357
90,0.094989
91,0.080291
92,0.048561
93,0.040606
94,0.03798
95,0.043931
96,0.05065
97,0.04877
98,0.040582
99,0.039648
100,0.031007
101,0.026814
102,0.021754
103,0.018703
104,0.019177
105,0.019911
106,0.014808
107,0.011252
108,0.009203
109,0.008034
110,0.0071
111,0.005659
112,0.005375
113,0.005901
114,0.005094
115,0.003782
116,0.00335
117,0.003019
118,0.002647
119,0.002327
120,0.002203
121,0.002119
122,0.001872
123,0.001747
124,0.001527
125,0.001614
126,0.001409
127,0.001435
128,0.001335
129,0.001355
130,0.001298
131,0.001335
132,0.001136
133,0.001167
