ip,rtt,ttl
113.121.71.250,7,54
113.121.74.101,8,54
113.121.76.115,10,54
113.121.94.106,8,54
113.121.64.123,11,54
113.121.65.234,11,54
113.121.66.90,12,54
113.121.68.75,7,54
113.121.67.219,10,54
113.121.71.246,11,54
113.121.64.158,11,54
113.121.69.217,9,54
113.121.72.25,9,54
113.121.72.36,11,54
113.121.76.111,13,54
113.121.77.222,9,54
113.121.79.15,10,54
113.121.74.82,11,54
113.121.76.157,9,54
113.121.72.9,11,54
113.121.76.130,12,54
113.121.66.220,10,54
113.121.66.125,11,54
113.121.68.205,10,54
113.121.94.125,7,54
113.121.92.239,11,54
113.121.71.47,10,54
113.121.65.122,13,54
113.121.65.176,9,54
113.121.75.168,8,54
113.121.95.108,8,54
113.121.95.119,11,54
113.121.72.245,18,54
113.121.79.145,11,54
113.121.66.240,10,54
113.121.71.103,9,54
113.121.77.110,12,54
113.121.79.50,9,54
113.121.68.225,8,54
113.121.93.113,10,54
113.121.73.90,10,54
113.121.75.224,8,54
113.121.93.18,9,54
113.121.70.218,9,54
113.121.92.15,8,54
113.121.75.83,9,54
113.121.68.208,7,54
113.121.93.133,8,54
113.121.75.242,11,54
113.121.64.160,10,54
113.121.72.4,10,54
113.121.73.73,8,54
113.121.66.21,13,54
113.121.76.125,11,54
113.121.79.148,12,54
113.121.78.9,9,54
113.121.70.15,9,54
113.121.93.116,8,54
113.121.74.136,7,54
113.121.70.13,11,54
113.121.93.223,8,54
113.121.70.213,10,54
113.121.65.41,9,54
113.121.92.170,8,54
113.121.72.164,7,54
113.121.71.82,11,54
113.121.67.69,12,54
113.121.75.203,11,54
113.121.64.71,11,54
113.121.66.18,9,54
113.121.69.54,10,54
113.121.73.175,8,54
113.121.68.37,8,54
113.121.68.3,9,54
113.121.78.40,10,54
113.121.78.6,10,54
113.121.79.250,11,54
113.121.76.59,11,54
113.121.64.34,12,54
113.121.65.26,11,54
113.121.78.199,8,54
113.121.75.92,11,54
113.121.71.157,9,54
113.121.93.218,9,54
113.121.70.11,9,54
113.121.75.117,8,54
113.121.76.22,8,54
113.121.72.192,11,54
113.121.77.14,12,54
113.121.74.248,9,54
113.121.92.167,7,54
113.121.92.201,10,54
113.121.74.132,9,54
113.121.69.239,9,54
113.121.71.46,9,54
113.121.71.8,10,54
113.121.69.98,7,54
113.121.74.104,9,54
113.121.75.129,9,54
113.121.94.175,8,54
113.121.95.35,9,54
113.121.95.232,7,54
113.121.66.224,9,54
113.121.66.144,12,54
113.121.73.219,10,54
113.121.68.129,8,54
113.121.74.36,10,54
113.121.65.171,10,54
113.121.73.74,8,54
113.121.79.69,9,54
113.121.66.225,11,54
113.121.94.6,9,54
113.121.68.210,10,54
113.121.71.70,9,54
113.121.77.159,9,54
113.121.93.117,8,54
113.121.73.75,9,54
113.121.75.191,8,54
113.121.65.79,9,54
113.121.79.150,10,54
113.121.92.64,10,54
113.121.93.118,10,54
113.121.69.100,11,54
113.121.73.221,7,54
113.121.70.10,8,54
113.121.74.131,9,54
113.121.66.109,14,54
113.121.64.219,10,54
113.121.69.164,9,54
113.121.94.8,11,54
113.121.64.216,12,54
113.121.66.191,17,54
113.121.74.29,15,54
113.121.76.207,8,54
113.121.72.83,9,54
113.121.79.34,10,54
113.121.68.176,11,54
113.121.65.228,11,54
113.121.76.204,8,54
113.121.67.213,10,54
113.121.93.2,9,54
113.121.79.116,10,54
113.121.67.25,9,54
113.121.94.72,7,54
113.121.67.134,11,54
113.121.77.216,9,54
113.121.69.10,10,54
113.121.73.131,14,54
113.121.70.80,12,54
113.121.95.169,10,54
113.121.95.166,7,54
113.121.64.84,14,54
113.121.66.219,10,54
113.121.79.206,9,54
113.121.73.240,9,54
113.121.74.201,10,54
113.121.71.207,7,54
113.121.65.127,11,54
113.121.92.121,9,54
113.121.73.69,9,54
113.121.93.174,10,54
113.121.70.129,11,54
113.121.79.144,13,54
113.121.94.27,9,54
113.121.94.244,10,54
113.121.77.115,12,54
113.121.67.225,12,54
113.121.77.228,11,54
113.121.93.112,8,54
113.121.71.236,7,54
113.121.92.20,11,54
113.121.95.37,9,54
113.121.76.101,7,54
113.121.64.200,9,54
113.121.64.207,11,54
113.121.66.211,12,54
113.121.72.74,14,54
113.121.76.188,14,54
113.121.68.196,10,54
113.121.70.175,9,54
113.121.76.195,10,54
113.121.72.139,9,54
113.121.73.61,11,54
113.121.75.40,9,54
113.121.64.77,12,54
113.121.93.104,9,54
113.121.95.150,12,54
113.121.73.105,9,54
113.121.79.180,10,54
113.121.65.203,12,54
113.121.70.62,8,54
113.121.70.125,8,54
113.121.74.183,9,54
113.121.67.188,11,54
113.121.66.155,8,54
113.121.68.140,8,54
113.121.66.178,10,54
113.121.68.163,10,54
113.121.94.226,9,54
113.121.70.186,10,54
113.121.71.54,10,54
113.121.92.96,10,54
113.121.79.103,10,54
113.121.95.33,8,54
113.121.75.51,7,54
113.121.75.175,8,54
113.121.71.59,11,54
113.121.75.180,9,54
113.121.70.141,10,54
113.121.66.29,14,54
113.121.93.71,14,54
113.121.65.162,10,54
113.121.68.14,11,54
113.121.75.6,10,54
113.121.95.94,10,54
113.121.78.17,7,54
113.121.77.150,8,54
113.121.92.55,11,54
113.121.65.227,13,54
113.121.67.212,12,54
113.121.74.247,8,54
113.121.65.242,9,54
113.121.77.215,9,54
113.121.67.227,11,54
113.121.66.217,14,54
113.121.75.172,8,54
113.121.71.62,12,54
113.121.92.120,9,54
113.121.95.34,8,54
113.121.73.67,9,54
113.121.67.85,14,54
113.121.75.183,9,54
113.121.69.70,8,54
113.121.79.142,11,54
113.121.92.135,10,54
113.121.73.191,8,54
113.121.93.110,7,54
113.121.66.199,11,54
113.121.68.184,9,54
113.121.78.187,9,54
113.121.93.234,8,54
113.121.67.31,12,54
113.121.70.0,8,54
113.121.79.124,9,54
113.121.74.121,11,54
113.121.73.137,9,54
113.121.69.173,7,54
113.121.70.49,12,54
113.121.93.92,9,54
113.121.76.78,8,54
113.121.66.174,8,54
113.121.93.180,9,54
113.121.77.1,9,54
113.121.68.159,9,54
113.121.94.81,11,54
113.121.94.213,10,54
113.121.94.237,11,54
113.121.65.185,10,54
113.121.79.99,10,54
113.121.77.173,7,54
113.121.64.110,15,54
113.121.93.67,14,54
113.121.71.233,10,54
113.121.95.219,10,54
113.121.66.1,8,54
113.121.76.98,10,54
113.121.67.242,11,54
113.121.77.245,7,54
113.121.66.100,9,54
113.121.68.166,9,54
113.121.75.128,10,54
113.121.78.169,8,54
113.121.67.177,11,54
113.121.92.150,8,54
113.121.79.25,10,54
113.121.69.162,12,54
113.121.93.74,9,54
113.121.66.7,12,54
113.121.74.27,7,54
113.121.92.249,10,54
113.121.77.251,11,54
113.121.94.70,10,54
113.121.92.156,12,54
113.121.69.250,10,54
113.121.67.97,13,54
113.121.69.82,9,54
113.121.74.115,12,54
113.121.64.217,11,54
113.121.70.9,10,54
113.121.74.116,15,54
113.121.74.130,15,54
113.121.65.214,9,54
113.121.66.77,10,54
113.121.93.246,14,54
113.121.68.62,9,54
113.121.78.65,7,54
113.121.71.9,8,54
113.121.64.11,10,54
113.121.71.122,11,54
113.121.95.167,8,54
113.121.75.130,8,54
113.121.75.243,11,54
113.121.71.134,13,54
113.121.92.107,10,54
113.121.75.255,11,54
113.121.64.132,10,54
113.121.67.185,11,54
113.121.78.55,12,54
113.121.74.61,7,54
113.121.77.188,11,54
113.121.76.120,10,54
113.121.78.248,9,54
113.121.94.104,8,54
113.121.92.93,8,54
113.121.92.216,8,54
113.121.67.251,13,54
113.121.67.48,13,54
113.121.71.222,13,54
113.121.77.254,10,54
113.121.69.33,8,54
113.121.70.77,10,54
113.121.73.154,10,54
113.121.74.198,8,54
113.121.79.229,10,54
113.121.74.79,7,54
113.121.94.241,13,54
113.121.75.240,10,54
113.121.72.103,8,54
113.121.64.232,11,54
113.121.93.197,10,54
113.121.94.122,9,54
113.121.76.224,9,54
113.121.66.99,13,54
113.121.75.193,7,54
113.121.68.84,11,54
113.121.95.186,10,54
113.121.70.145,9,54
113.121.95.182,11,54
113.121.79.24,9,54
113.121.92.109,7,54
113.121.92.248,8,54
113.121.67.72,8,54
113.121.70.115,10,54
113.121.71.195,8,54
113.121.64.18,10,54
113.121.74.236,8,54
113.121.73.178,9,54
113.121.71.141,9,54
113.121.70.99,9,54
113.121.66.208,12,54
113.121.95.23,10,54
113.121.74.220,16,54
113.121.64.6,9,54
113.121.64.218,11,54
113.121.68.193,8,54
113.121.78.196,9,54
113.121.71.129,9,54
113.121.72.85,8,54
113.121.64.178,11,54
113.121.72.45,8,54
113.121.76.206,9,54
113.121.66.226,12,54
113.121.76.166,10,54
113.121.68.211,10,54
113.121.93.101,10,54
113.121.79.151,8,54
113.121.70.23,10,54
113.121.66.229,11,54
113.121.74.144,9,54
113.121.68.214,8,54
113.121.93.119,10,54
113.121.95.128,10,54
113.121.65.236,15,54
113.121.69.20,10,54
113.121.73.79,13,54
113.121.66.32,8,54
113.121.70.135,10,54
113.121.79.154,11,54
113.121.73.141,13,54
113.121.94.187,9,54
113.121.67.221,13,54
113.121.68.17,8,54
113.121.77.224,11,54
113.121.70.161,9,54
113.121.93.122,9,54
113.121.75.26,10,54
113.121.95.43,8,54
113.121.93.184,11,54
113.121.64.195,12,54
113.121.92.129,11,54
113.121.64.25,11,54
113.121.95.69,10,54
113.121.71.148,11,54
113.121.92.181,9,54
113.121.76.13,8,54
113.121.76.183,12,54
113.121.70.181,9,54
113.121.75.46,8,54
113.121.68.179,10,54
113.121.78.182,10,54
113.121.66.184,13,54
113.121.95.89,9,54
113.121.64.46,14,54
113.121.93.87,8,54
113.121.71.169,10,54
113.121.79.109,9,54
113.121.70.112,11,54
113.121.76.34,11,54
113.121.93.77,10,54
113.121.74.233,9,54
113.121.65.118,9,54
113.121.72.241,9,54
113.121.71.136,8,54
113.121.70.22,10,54
113.121.76.1,9,54
113.121.95.20,12,54
113.121.79.118,11,54
113.121.69.103,14,54
113.121.69.58,15,54
113.121.93.86,8,54
113.121.73.224,10,54
113.121.73.179,11,54
113.121.94.186,9,54
113.121.92.11,10,54
113.121.70.88,10,54
113.121.74.209,9,54
113.121.94.11,7,54
113.121.93.222,10,54
113.121.69.210,10,54
113.121.64.17,10,54
113.121.71.140,9,54
113.121.94.252,8,54
113.121.71.102,11,54
113.121.75.223,9,54
113.121.65.7,10,54
113.121.94.118,10,54
113.121.75.237,11,54
113.121.94.145,9,54
113.121.76.251,8,54
113.121.66.50,10,54
113.121.78.133,10,54
113.121.68.35,12,54
113.121.74.186,10,54
113.121.79.90,8,54
113.121.78.38,13,54
113.121.67.8,10,54
113.121.70.87,7,54
113.121.78.231,7,54
113.121.93.38,13,54
113.121.74.208,7,54
113.121.94.229,9,54
113.121.71.20,9,54
113.121.95.213,7,54
113.121.70.117,9,54
113.121.75.141,8,54
113.121.71.56,9,54
113.121.92.199,7,54
113.121.79.189,9,54
113.121.74.238,8,54
113.121.75.177,11,54
113.121.93.157,12,54
113.121.67.194,12,54
113.121.67.121,10,54
113.121.95.25,9,54
113.121.69.106,7,54
113.121.64.243,11,54
113.121.77.197,9,54
113.121.64.192,8,54
113.121.72.110,12,54
113.121.73.227,9,54
113.121.65.80,9,54
113.121.72.59,13,54
113.121.67.114,10,54
113.121.71.92,9,54
113.121.76.180,9,54
113.121.92.102,8,54
113.121.68.68,10,54
113.121.68.103,11,54
113.121.78.106,7,54
113.121.78.71,9,54
113.121.94.14,8,54
113.121.69.99,9,54
113.121.75.213,9,54
113.121.77.68,9,54
113.121.79.8,12,54
113.121.79.43,12,54
113.121.72.193,9,54
113.121.70.84,12,54
113.121.95.142,8,54
113.121.77.58,7,54
113.121.93.11,10,54
113.121.75.76,8,54
113.121.65.33,15,54
113.121.68.203,8,54
113.121.94.7,10,54
113.121.66.216,12,54
113.121.72.11,13,54
113.121.68.201,10,54
113.121.76.132,11,54
113.121.77.21,9,54
113.121.73.66,8,54
113.121.79.143,12,54
113.121.64.60,9,54
113.121.79.141,9,54
113.121.74.69,9,54
113.121.64.51,8,54
113.121.71.183,11,54
113.121.93.111,8,54
113.121.66.87,12,54
113.121.93.109,15,54
113.121.71.174,8,54
113.121.76.48,9,54
113.121.95.239,10,54
113.121.68.39,9,54
113.121.68.72,8,54
113.121.66.124,10,54
113.121.94.112,9,54
113.121.78.75,11,54
113.121.75.89,9,54
113.121.75.131,9,54
113.121.72.79,14,54
113.121.78.235,7,54
113.121.79.12,9,54
113.121.78.112,10,54
113.121.67.66,14,54
113.121.79.49,8,54
113.121.69.51,9,54
113.121.92.236,8,54
113.121.92.203,9,54
113.121.69.24,10,54
113.121.73.172,11,54
113.121.65.153,9,54
113.121.93.17,7,54
113.121.79.247,9,54
113.121.73.145,12,54
113.121.73.20,9,54
113.121.79.220,9,54
113.121.93.215,8,54
113.121.69.234,8,54
113.121.95.162,10,54
113.121.77.141,11,54
113.121.74.99,12,54
113.121.93.188,9,54
113.121.65.253,9,54
113.121.66.41,13,54
113.121.67.238,9,54
113.121.68.26,9,54
113.121.78.29,10,54
113.121.77.241,11,54
113.121.94.142,8,54
113.121.66.16,11,54
113.121.66.185,11,54
113.121.71.149,12,54
113.121.68.170,9,54
113.121.76.14,10,54
113.121.68.1,7,246
113.121.78.4,10,54
113.121.92.190,11,54
113.121.78.173,10,54
113.121.72.68,8,54
113.121.79.110,10,54
113.121.72.102,7,54
113.121.76.223,9,54
113.121.65.255,9,54
113.121.93.78,8,54
113.121.67.240,12,54
113.121.64.24,10,54
113.121.95.151,8,54
113.121.65.173,10,54
113.121.66.173,11,54
113.121.69.226,9,54
113.121.71.147,8,54
113.121.95.185,9,54
113.121.73.40,9,54
113.121.73.58,9,54
113.121.68.158,8,54
113.121.76.12,7,54
113.121.65.175,10,54
113.121.77.179,10,54
113.121.77.161,12,54
113.121.78.161,9,54
113.121.92.148,12,118
113.121.73.42,10,54
113.121.67.99,15,54
113.121.77.163,12,54
113.121.92.66,12,54
113.121.93.66,11,54
113.121.73.205,12,54
113.121.75.220,11,54
113.121.74.222,8,54
113.121.92.68,9,54
113.121.76.192,10,54
113.121.68.144,10,54
113.121.70.105,10,54
113.121.78.98,9,54
113.121.68.33,11,54
113.121.73.88,10,54
113.121.95.9,8,54
113.121.74.226,12,54
113.121.79.84,7,54
113.121.79.163,10,54
113.121.67.106,8,54
113.121.70.146,10,54
113.121.75.11,7,54
113.121.73.212,10,54
113.121.95.13,8,54
113.121.70.233,12,54
113.121.95.154,11,54
113.121.65.204,11,54
113.121.75.98,7,54
113.121.67.189,10,54
113.121.92.197,9,54
113.121.64.93,11,54
113.121.93.255,13,54
113.121.71.216,7,54
113.121.66.70,10,54
113.121.68.55,13,54
113.121.70.140,9,54
113.121.92.97,10,54
113.121.78.58,9,54
113.121.75.5,11,54
113.121.78.251,9,54
113.121.67.140,11,118
113.121.73.246,10,54
113.121.67.171,12,54
113.121.73.25,15,54
113.121.64.246,16,54
113.121.74.21,8,54
113.121.71.34,9,54
113.121.72.113,7,54
113.121.94.33,7,54
113.121.66.28,12,54
113.121.66.222,9,54
113.121.70.195,10,54
113.121.76.234,10,54
113.121.92.51,9,54
113.121.68.207,13,54
113.121.75.60,8,54
113.121.70.153,10,54
113.121.78.16,7,54
113.121.73.72,8,54
113.121.94.64,7,54
113.121.75.18,11,54
113.121.78.209,11,54
113.121.67.154,11,54
113.121.67.78,11,54
113.121.95.196,10,54
113.121.95.61,13,54
113.121.92.177,9,54
113.121.93.115,10,54
113.121.73.184,10,54
113.121.94.47,13,54
113.121.72.61,10,54
113.121.64.76,9,54
113.121.76.182,8,54
113.121.71.199,8,54
113.121.64.181,12,54
113.121.70.237,11,54
113.121.76.169,10,54
113.121.95.144,11,54
113.121.75.102,9,54
113.121.65.131,12,54
113.121.67.192,11,54
113.121.76.32,9,54
113.121.64.211,12,54
113.121.72.254,11,54
113.121.77.195,10,54
113.121.69.81,9,54
113.121.73.202,8,54
113.121.69.242,11,54
113.121.72.78,11,54
113.121.77.119,9,54
113.121.74.107,12,54
113.121.76.199,8,54
113.121.64.230,9,54
113.121.95.131,11,54
113.121.65.156,10,54
113.121.72.70,14,54
113.121.73.23,10,54
113.121.92.100,10,54
113.121.74.120,10,54
113.121.76.191,9,54
113.121.77.144,8,54
113.121.92.24,9,54
113.121.65.121,10,54
113.121.93.245,7,54
113.121.94.150,11,54
113.121.64.104,10,54
113.121.72.244,9,54
113.121.95.52,8,54
113.121.95.161,10,54
113.121.77.109,13,54
113.121.94.163,8,54
113.121.69.244,7,54
113.121.69.201,9,54
113.121.75.86,9,54
113.121.95.153,8,54
113.121.92.14,10,54
113.121.74.109,7,54
113.121.74.66,10,54
113.121.64.173,12,54
113.121.69.191,9,54
113.121.70.214,9,54
113.121.72.40,10,54
113.121.75.79,12,54
113.121.74.56,8,54
113.121.94.109,10,54
113.121.94.152,8,54
113.121.67.120,13,54
113.121.73.226,8,54
113.121.94.99,10,54
113.121.64.206,9,54
113.121.72.10,7,54
113.121.95.123,8,54
113.121.68.124,12,54
113.121.76.194,8,54
113.121.76.131,11,54
113.121.68.161,9,54
113.121.78.127,11,54
113.121.65.63,13,54
113.121.94.13,10,54
113.121.75.133,10,54
113.121.79.64,9,54
113.121.67.64,9,54
113.121.69.219,8,54
113.121.77.51,9,54
113.121.66.2,9,54
113.121.79.101,8,54
113.121.69.49,10,54
113.121.70.133,11,54
113.121.71.4,9,54
113.121.75.125,7,54
113.121.71.107,11,54
113.121.76.126,10,54
113.121.95.156,13,54
113.121.93.32,8,54
113.121.73.170,9,54
113.121.66.239,12,54
113.121.74.254,8,54
113.121.68.224,10,54
113.121.93.24,8,54
113.121.70.202,9,54
113.121.75.228,10,54
113.121.66.88,12,54
113.121.73.89,10,54
113.121.94.127,11,54
113.121.75.67,10,54
113.121.68.73,8,54
113.121.79.164,10,54
113.121.93.213,10,54
113.121.95.41,10,54
113.121.92.151,7,54
113.121.65.97,10,54
113.121.78.76,8,54
113.121.70.17,8,54
113.121.64.15,9,54
113.121.72.220,10,54
113.121.64.177,14,54
113.121.77.85,12,54
113.121.72.44,10,54
113.121.92.237,10,54
113.121.76.165,12,54
113.121.70.160,10,54
113.121.75.25,8,54
113.121.94.181,12,54
113.121.72.23,11,54
113.121.76.144,10,54
113.121.65.142,10,54
113.121.66.47,10,54
113.121.68.32,9,54
113.121.95.68,12,54
113.121.71.31,10,54
113.121.64.185,9,54
113.121.95.127,9,54
113.121.73.9,6,54
113.121.72.52,11,54
113.121.77.130,8,54
113.121.78.35,8,54
113.121.66.140,8,54
113.121.78.228,8,54
113.121.68.125,9,54
113.121.76.173,10,54
113.121.95.106,13,54
113.121.78.128,9,54
113.121.70.229,9,54
113.121.75.94,10,54
113.121.92.35,9,54
113.121.92.196,8,54
113.121.75.58,11,54
113.121.95.135,9,54
113.121.67.244,11,54
113.121.93.33,9,54
113.121.77.247,12,54
113.121.66.135,9,54
113.121.67.18,11,54
113.121.68.120,9,54
113.121.73.124,9,54
113.121.64.168,10,54
113.121.65.178,12,54
113.121.78.123,10,54
113.121.72.35,11,54
113.121.92.16,9,54
113.121.79.60,9,54
113.121.92.152,12,54
113.121.77.166,9,54
113.121.69.221,11,54
113.121.68.142,9,54
113.121.93.167,8,54
113.121.64.92,9,54
113.121.64.88,14,54
113.121.93.28,10,54
113.121.78.145,13,54
113.121.64.198,9,54
113.121.79.82,9,54
113.121.76.80,8,54
113.121.76.76,8,54
113.121.72.65,8,54
113.121.65.3,11,54
113.121.95.118,7,54
113.121.64.166,11,54
113.121.76.186,11,54
113.121.72.126,11,54
113.121.66.56,10,54
113.121.93.50,7,54
113.121.94.129,10,54
113.121.67.1,11,54
113.121.74.253,9,54
113.121.76.247,10,54
113.121.76.154,9,54
113.121.73.19,10,54
113.121.78.44,9,54
113.121.64.87,8,54
113.121.65.11,10,54
113.121.77.140,15,54
113.121.78.237,13,54
113.121.73.107,11,54
113.121.79.182,9,54
113.121.66.120,13,54
113.121.95.40,11,54
113.121.71.210,9,54
113.121.72.53,9,54
113.121.95.148,11,54
113.121.72.134,11,54
113.121.76.255,7,54
113.121.95.209,11,54
113.121.92.205,9,54
113.121.68.105,9,54
