ip,rtt,ttl
112.225.115.191,13,55
112.225.4.137,8,55
112.225.59.254,9,55
112.225.113.122,9,55
112.225.125.231,13,55
112.225.44.144,13,55
112.225.87.233,5,55
112.225.82.118,7,55
112.225.79.1,2,55
112.225.19.237,8,55
112.225.27.228,4,55
112.225.117.133,8,55
112.225.49.113,11,55
112.225.27.194,8,55
112.225.123.38,9,55
112.225.91.115,8,55
112.225.85.32,8,55
112.225.110.244,11,55
112.225.3.112,8,55
112.225.69.229,1,55
112.225.76.178,2,55
112.225.20.24,3,55
112.225.83.235,2,55
112.225.122.35,8,55
112.225.32.192,8,55
112.225.76.176,1,55
112.225.17.215,2,55
112.225.32.158,12,55
112.225.39.234,7,55
112.225.4.216,5,55
112.225.2.227,7,55
112.225.98.21,12,55
112.225.25.179,3,55
112.225.5.241,4,55
112.225.89.52,2,55
112.225.89.29,3,55
112.225.26.84,4,55
112.225.30.162,8,55
112.225.6.23,8,55
112.225.103.55,8,55
112.225.36.93,8,55
112.225.21.194,8,55
112.225.30.187,8,55
112.225.53.169,13,55
112.225.126.31,8,55
112.225.95.191,8,55
112.225.95.214,8,55
112.225.60.97,7,55
112.225.21.237,8,55
112.225.42.118,13,55
112.225.32.84,12,55
112.225.90.169,9,55
112.225.127.241,13,55
112.225.123.153,9,55
112.225.81.8,3,55
112.225.98.128,8,55
112.225.25.54,4,55
112.225.70.173,2,55
112.225.100.142,13,55
112.225.85.244,8,55
112.225.24.194,8,55
112.225.47.254,13,55
112.225.35.126,7,55
112.225.112.237,13,55
112.225.108.138,6,55
112.225.2.82,10,55
112.225.3.44,5,55
112.225.92.178,3,55
112.225.29.202,5,55
112.225.51.141,9,55
112.225.30.62,4,55
112.225.71.238,2,55
112.225.85.242,7,119
112.225.18.134,5,55
112.225.100.249,16,55
112.225.18.96,7,55
112.225.41.151,9,55
112.225.64.153,7,55
112.225.36.56,7,55
112.225.120.244,12,55
112.225.35.151,12,55
112.225.45.0,10,55
112.225.66.242,6,55
112.225.113.140,13,55
112.225.37.48,8,55
112.225.103.194,13,55
112.225.32.127,8,55
112.225.97.75,7,55
112.225.46.237,13,55
112.225.46.203,14,55
112.225.106.52,13,55
112.225.9.68,2,55
112.225.106.75,13,55
112.225.37.91,11,55
112.225.99.196,8,55
112.225.50.124,12,55
112.225.50.90,13,55
112.225.110.227,11,55
112.225.108.245,6,55
112.225.92.176,3,55
112.225.16.186,6,55
112.225.24.166,4,55
112.225.71.42,6,55
112.225.25.229,7,55
112.225.125.146,8,55
112.225.25.191,8,55
112.225.41.176,8,55
112.225.34.166,12,55
112.225.42.81,9,55
112.225.78.21,7,55
112.225.54.25,8,55
112.225.43.116,8,55
112.225.116.9,13,55
112.225.114.46,13,55
112.225.81.208,22,55
112.225.1.29,8,55
112.225.24.25,3,55
112.225.13.79,3,55
112.225.93.200,3,55
112.225.126.174,12,55
112.225.107.192,14,55
112.225.86.186,4,55
112.225.111.78,10,55
112.225.30.237,3,55
112.225.118.234,13,55
112.225.72.107,6,55
112.225.101.205,12,55
112.225.30.199,8,55
112.225.53.58,9,55
112.225.44.58,12,55
112.225.16.41,3,55
112.225.69.14,2,55
112.225.55.97,9,55
112.225.21.99,8,55
112.225.2.83,8,55
112.225.44.219,13,55
112.225.29.33,7,55
112.225.109.201,6,55
112.225.17.3,9,55
112.225.101.203,8,55
112.225.48.211,9,55
112.225.119.85,13,55
112.225.43.189,8,55
112.225.60.12,6,55
112.225.82.77,2,55
112.225.34.138,12,55
112.225.87.238,8,55
112.225.35.201,7,55
112.225.53.83,8,55
112.225.35.163,12,55
112.225.65.9,2,55
112.225.116.148,10,55
112.225.82.255,8,55
112.225.53.244,13,55
112.225.110.25,7,55
112.225.116.171,12,55
112.225.61.108,7,55
112.225.33.253,8,55
112.225.24.98,8,55
112.225.45.254,14,55
112.225.112.34,12,55
112.225.64.42,1,55
112.225.6.47,2,55
112.225.94.144,9,55
112.225.41.188,9,55
112.225.87.55,8,55
112.225.60.37,11,55
112.225.66.16,8,55
112.225.67.253,2,55
112.225.56.52,7,55
112.225.41.226,13,55
112.225.89.189,9,55
112.225.67.219,6,55
112.225.121.73,12,55
112.225.121.50,13,55
112.225.49.141,13,55
112.225.23.56,8,55
112.225.23.136,7,55
112.225.80.49,2,55
112.225.29.106,4,55
112.225.70.187,2,55
112.225.59.52,7,55
112.225.64.67,8,55
112.225.120.41,11,55
112.225.123.243,15,55
112.225.59.168,11,55
112.225.44.108,9,55
112.225.72.219,7,55
112.225.127.0,8,55
112.225.56.95,6,55
112.225.127.23,9,55
112.225.96.95,8,55
112.225.60.82,13,118
112.225.74.166,2,55
112.225.20.126,10,55
112.225.28.64,8,55
112.225.16.42,5,55
112.225.71.252,1,55
112.225.33.108,7,55
112.225.85.27,7,55
112.225.34.70,7,55
112.225.63.82,7,55
112.225.52.70,8,55
112.225.120.39,8,55
112.225.48.42,12,55
112.225.124.199,13,55
112.225.70.212,1,55
112.225.65.235,2,246
112.225.95.13,3,55
112.225.18.158,8,55
112.225.77.51,7,55
112.225.66.227,8,55
112.225.0.193,7,55
112.225.78.254,3,55
112.225.79.32,3,55
112.225.22.83,8,55
112.225.60.125,11,55
112.225.72.21,2,55
112.225.33.28,9,55
112.225.81.222,8,55
112.225.60.49,10,55
112.225.112.232,13,55
112.225.54.205,13,55
112.225.87.167,5,55
112.225.72.182,6,55
112.225.103.16,8,55
112.225.7.179,5,55
112.225.27.91,4,55
112.225.73.174,7,55
112.225.67.14,6,55
112.225.84.10,4,55
112.225.106.212,9,55
112.225.91.217,3,55
112.225.39.53,8,55
112.225.2.229,5,55
112.225.39.133,8,55
112.225.51.185,12,55
112.225.70.87,2,55
112.225.69.227,5,55
112.225.40.95,13,55
112.225.71.152,1,55
112.225.124.197,12,55
112.225.76.174,5,55
112.225.64.117,2,55
112.225.3.139,7,55
112.225.86.200,5,55
112.225.63.54,11,55
112.225.31.5,8,55
112.225.120.239,12,55
112.225.90.166,8,55
112.225.78.6,12,55
112.225.81.122,5,55
112.225.114.183,12,55
112.225.87.252,5,55
112.225.47.73,8,55
112.225.37.193,13,55
112.225.47.153,9,55
112.225.86.225,6,55
112.225.28.145,10,55
112.225.71.6,7,55
112.225.113.101,7,55
112.225.35.225,8,55
112.225.87.130,8,55
112.225.6.218,3,55
112.225.78.49,2,55
112.225.20.34,3,55
112.225.82.240,4,55
112.225.95.125,8,55
112.225.117.52,13,55
112.225.38.80,12,55
112.225.33.109,8,55
112.225.51.40,8,55
112.225.97.106,12,55
112.225.62.169,7,55
112.225.100.244,8,55
112.225.81.6,6,55
112.225.52.2,8,55
112.225.50.216,13,55
112.225.69.58,8,55
112.225.39.134,11,55
112.225.85.240,6,55
112.225.16.188,9,55
112.225.94.158,3,55
112.225.76.146,7,55
112.225.88.21,3,55
112.225.108.240,10,55
112.225.58.212,10,55
112.225.72.33,5,55
112.225.86.100,9,55
112.225.88.182,3,55
112.225.103.128,8,55
112.225.115.226,12,55
112.225.21.247,3,55
112.225.83.27,7,55
112.225.46.100,9,55
112.225.99.193,7,55
112.225.1.223,5,55
112.225.107.189,9,55
112.225.107.223,8,55
112.225.61.200,7,55
112.225.76.5,2,55
112.225.62.24,10,55
112.225.24.27,8,55
112.225.3.37,7,54
112.225.62.242,7,55
112.225.47.154,12,55
112.225.111.73,11,55
112.225.80.234,10,55
112.225.17.98,9,55
112.225.82.41,4,55
112.225.92.174,10,55
112.225.93.34,8,55
112.225.95.88,3,55
112.225.102.161,8,55
112.225.94.183,10,55
112.225.89.217,2,55
112.225.26.255,3,55
112.225.126.10,12,55
112.225.44.132,13,55
112.225.127.160,8,55
112.225.96.80,12,55
112.225.49.243,13,55
112.225.68.169,3,55
112.225.68.89,6,55
112.225.69.131,3,55
112.225.85.212,4,55
112.225.80.93,7,55
112.225.24.193,4,55
112.225.51.41,12,55
112.225.93.198,7,55
112.225.94.58,9,55
112.225.86.237,8,55
112.225.102.186,8,55
112.225.26.168,4,55
112.225.87.19,7,55
112.225.103.91,8,55
112.225.53.157,12,55
112.225.0.77,6,55
112.225.96.123,7,55
112.225.37.101,10,55
112.225.12.2,2,55
112.225.110.56,7,55
112.225.75.36,2,55
112.225.110.22,10,55
112.225.2.49,5,55
112.225.118.63,7,55
112.225.76.78,2,55
112.225.60.227,13,55
112.225.85.71,7,55
112.225.29.201,4,55
112.225.123.238,8,55
112.225.57.251,11,55
112.225.92.146,7,55
112.225.101.201,12,55
112.225.88.33,3,55
112.225.88.71,3,55
112.225.0.74,6,55
112.225.102.61,14,55
112.225.112.246,13,55
112.225.80.166,3,55
112.225.7.63,7,119
112.225.54.229,13,55
112.225.106.197,8,55
112.225.116.82,13,55
112.225.16.252,8,55
112.225.93.170,8,55
112.225.43.126,13,55
112.225.34.165,12,55
112.225.94.195,2,55
112.225.120.253,9,55
112.225.113.15,8,55
112.225.64.141,8,55
112.225.126.122,10,55
112.225.7.60,8,55
112.225.114.168,8,55
112.225.113.176,12,55
112.225.79.124,2,55
112.225.21.64,3,55
112.225.79.204,1,55
112.225.46.8,8,55
112.225.122.221,8,55
112.225.106.240,14,55
112.225.122.187,13,55
112.225.94.233,56,55
112.225.92.5,2,55
112.225.40.24,8,55
112.225.12.84,2,55
112.225.49.151,14,55
112.225.114.211,14,55
112.225.84.102,8,55
112.225.24.91,3,55
112.225.23.21,9,55
112.225.84.182,7,55
112.225.85.144,8,55
112.225.40.190,8,55
112.225.112.30,8,55
112.225.48.44,13,55
112.225.101.173,12,55
112.225.71.30,2,55
112.225.112.146,9,55
112.225.102.236,7,55
112.225.125.155,9,55
112.225.19.174,3,55
112.225.19.171,2,55
112.225.21.131,3,55
112.225.126.190,9,55
112.225.121.22,13,55
112.225.102.198,13,55
112.225.78.151,2,55
112.225.116.45,11,55
112.225.56.105,7,55
112.225.42.165,12,55
112.225.121.195,13,55
112.225.75.117,4,55
112.225.28.29,6,55
112.225.91.36,6,55
112.225.91.116,5,55
112.225.2.139,4,55
112.225.29.99,3,55
112.225.16.8,9,55
112.225.101.32,8,55
112.225.109.169,6,55
112.225.120.37,8,55
112.225.51.187,12,55
112.225.72.95,2,55
112.225.48.210,8,55
112.225.120.153,12,55
112.225.125.180,12,55
112.225.126.85,12,55
112.225.45.47,12,55
112.225.82.65,12,55
112.225.113.65,14,55
112.225.21.128,8,55
112.225.113.27,15,55
112.225.60.135,7,55
112.225.127.145,8,55
112.225.121.238,8,55
112.225.32.21,12,55
112.225.79.205,6,55
112.225.32.249,8,55
112.225.23.103,8,55
112.225.97.198,12,55
112.225.98.22,13,55
112.225.109.28,6,55
112.225.2.248,8,55
112.225.34.63,8,55
112.225.58.141,10,55
112.225.112.2,8,55
112.225.3.209,8,55
112.225.101.105,8,55
112.225.5.57,5,55
112.225.59.51,6,55
112.225.52.97,12,55
112.225.124.195,13,55
112.225.40.88,9,55
112.225.125.55,13,55
112.225.87.43,7,55
112.225.121.34,12,55
112.225.67.24,1,55
112.225.20.183,7,55
112.225.55.144,13,55
112.225.32.18,12,55
112.225.28.111,3,55
112.225.39.18,8,55
112.225.127.188,13,55
112.225.84.183,5,55
112.225.100.63,8,55
112.225.12.174,7,55
112.225.100.143,8,55
112.225.111.117,6,55
112.225.62.171,6,55
112.225.9.234,8,55
112.225.65.56,9,55
112.225.125.192,14,55
112.225.88.95,13,55
112.225.36.238,8,55
112.225.73.227,6,55
112.225.43.10,9,55
112.225.91.117,2,55
112.225.22.140,9,55
112.225.108.59,8,55
112.225.96.225,13,55
112.225.47.38,12,55
112.225.33.75,11,55
112.225.13.27,4,55
112.225.69.60,7,55
112.225.16.207,7,55
112.225.124.167,11,55
112.225.98.23,10,55
112.225.23.193,9,55
112.225.119.124,14,55
112.225.109.101,12,55
112.225.63.81,11,55
112.225.17.168,7,55
112.225.4.2,8,55
112.225.124.26,13,55
112.225.51.251,13,55
112.225.95.1,9,55
112.225.66.63,1,55
112.225.78.59,1,55
112.225.0.241,4,55
112.225.43.7,9,55
112.225.80.95,3,55
112.225.45.148,13,55
112.225.39.100,7,55
112.225.100.144,8,55
112.225.118.235,8,55
112.225.99.90,13,55
112.225.28.201,8,55
112.225.24.46,8,55
112.225.110.148,11,55
112.225.50.181,12,55
112.225.76.173,1,55
112.225.25.7,4,55
112.225.5.106,9,55
112.225.73.10,3,55
112.225.103.4,8,55
112.225.83.37,2,55
112.225.54.173,8,55
112.225.45.145,9,55
112.225.7.227,9,55
112.225.107.86,8,55
112.225.37.250,12,55
112.225.30.15,6,55
112.225.12.112,8,55
112.225.81.5,7,55
112.225.77.98,2,55
112.225.115.57,8,55
112.225.55.245,12,55
112.225.16.36,3,55
112.225.1.98,7,55
112.225.61.165,8,55
112.225.85.73,5,55
112.225.38.137,12,55
112.225.108.140,11,55
112.225.51.7,12,55
112.225.124.99,8,55
112.225.123.137,12,55
112.225.33.165,13,55
112.225.26.134,3,55
112.225.113.89,9,55
112.225.55.242,13,55
112.225.20.82,2,55
112.225.46.157,8,55
112.225.96.133,12,55
112.225.92.7,2,55
112.225.69.124,1,55
112.225.117.182,12,55
112.225.23.131,8,55
112.225.39.190,8,55
112.225.17.217,2,55
112.225.34.18,7,55
112.225.110.229,10,55
112.225.57.217,11,55
112.225.66.164,8,55
112.225.75.1,7,55
112.225.11.133,9,55
112.225.76.71,2,55
112.225.92.173,2,55
112.225.28.139,8,55
112.225.122.84,13,55
112.225.47.210,9,55
112.225.61.247,10,55
112.225.41.4,8,55
112.225.98.169,13,55
112.225.40.43,14,55
112.225.79.89,6,55
112.225.31.142,7,55
112.225.68.136,6,55
112.225.80.159,2,55
112.225.115.214,12,55
112.225.89.10,9,55
112.225.123.138,8,55
112.225.101.34,8,55
112.225.48.63,9,55
112.225.93.197,8,55
112.225.51.97,12,55
112.225.30.64,7,55
112.225.73.111,2,55
112.225.6.213,3,55
112.225.125.254,9,55
112.225.66.161,6,55
112.225.106.250,8,55
112.225.36.106,12,55
112.225.27.47,8,55
112.225.20.195,9,55
112.225.58.51,7,55
112.225.39.128,12,55
112.225.109.30,11,55
112.225.85.137,10,55
112.225.101.200,8,55
112.225.52.167,8,55
112.225.35.28,8,55
112.225.15.144,4,55
112.225.73.108,2,55
112.225.103.175,8,55
112.225.77.199,6,55
112.225.114.221,7,55
112.225.42.131,12,55
112.225.22.152,9,55
112.225.37.149,11,55
112.225.61.28,10,55
112.225.75.83,5,55
112.225.19.68,3,55
112.225.82.177,3,55
112.225.84.67,9,55
112.225.0.65,5,55
112.225.7.44,5,55
112.225.45.13,8,55
112.225.106.33,8,55
112.225.38.36,7,55
112.225.27.160,8,55
112.225.117.90,12,55
112.225.91.1,7,55
112.225.2.69,7,55
112.225.62.81,8,55
112.225.58.160,7,55
112.225.59.121,11,55
112.225.62.190,6,55
112.225.41.53,13,55
112.225.98.233,8,55
112.225.63.151,6,55
112.225.43.191,10,55
112.225.4.48,8,55
112.225.15.231,3,55
112.225.89.111,3,55
112.225.54.38,7,55
112.225.7.51,5,55
112.225.0.130,4,21
112.225.26.163,8,55
112.225.114.4,8,55
112.225.74.120,2,55
112.225.121.248,8,55
112.225.38.6,8,55
112.225.46.56,13,55
112.225.84.149,7,55
112.225.51.35,13,55
112.225.68.226,2,55
112.225.89.108,2,55
112.225.31.171,7,55
112.225.7.116,4,55
112.225.78.208,1,55
112.225.19.155,8,55
112.225.55.110,12,55
112.225.116.129,14,55
112.225.49.199,8,55
112.225.96.17,13,55
112.225.127.198,12,55
112.225.75.173,6,55
112.225.57.245,7,55
112.225.100.28,13,55
112.225.69.79,8,55
112.225.124.28,8,55
112.225.101.98,7,55
112.225.80.5,2,55
112.225.120.36,7,55
112.225.5.152,10,55
112.225.76.26,5,55
112.225.16.28,9,55
112.225.52.216,14,55
112.225.62.19,12,55
112.225.71.105,6,55
112.225.109.94,11,55
112.225.124.194,12,55
112.225.26.250,3,55
112.225.96.14,7,55
112.225.19.162,9,55
112.225.36.135,11,55
112.225.56.153,6,55
112.225.83.186,4,55
112.225.23.123,3,55
112.225.68.164,5,55
112.225.84.239,7,55
112.225.46.169,14,55
112.225.80.114,2,55
112.225.18.7,4,55
112.225.81.75,10,55
112.225.111.183,14,55
112.225.63.200,11,55
112.225.6.177,5,55
112.225.21.119,3,21
112.225.126.237,7,55
112.225.42.160,13,55
112.225.32.2,12,55
112.225.106.134,14,55
112.225.21.184,2,55
112.225.110.113,6,55
112.225.67.72,1,55
112.225.106.131,8,55
112.225.114.105,8,55
112.225.28.131,4,55
112.225.2.113,4,55
112.225.57.10,11,55
112.225.118.120,9,55
112.225.108.106,10,55
112.225.85.92,8,55
112.225.86.53,11,55
112.225.72.232,6,55
112.225.70.89,10,55
112.225.119.190,15,55
112.225.77.64,3,55
112.225.45.42,9,55
112.225.32.9,8,55
112.225.19.32,7,55
112.225.36.222,12,55
112.225.54.67,12,55
112.225.32.74,11,55
112.225.42.247,13,55
112.225.116.230,13,55
112.225.61.40,6,55
112.225.99.147,7,55
112.225.79.199,6,55
112.225.123.22,8,55
112.225.92.243,2,55
112.225.71.154,2,55
112.225.92.26,8,55
112.225.110.195,16,55
112.225.30.110,8,55
112.225.84.177,12,55
112.225.118.202,12,55
112.225.94.11,5,55
112.225.98.188,12,55
112.225.81.124,8,55
112.225.78.107,2,55
112.225.67.185,1,55
112.225.121.132,8,55
112.225.116.227,9,55
112.225.42.254,9,55
112.225.55.139,12,55
112.225.88.232,2,55
112.225.37.38,12,55
112.225.26.127,17,55
112.225.65.51,6,55
112.225.31.135,7,55
112.225.107.143,13,55
112.225.54.154,8,55
112.225.45.136,9,55
112.225.121.129,12,55
112.225.127.82,13,55
112.225.43.63,14,55
112.225.83.85,4,55
112.225.74.132,7,55
112.225.115.114,7,55
112.225.91.111,7,55
112.225.123.104,8,55
112.225.108.196,11,55
112.225.86.102,5,55
112.225.47.140,13,55
112.225.102.14,8,55
112.225.41.99,10,55
112.225.90.19,3,55
112.225.1.61,2,55
112.225.55.226,8,55
112.225.54.161,8,55
112.225.45.201,9,55
112.225.78.220,7,55
112.225.23.167,2,55
112.225.127.79,13,55
112.225.111.29,7,55
112.225.51.27,8,55
112.225.117.239,13,55
112.225.109.49,6,55
112.225.5.39,5,55
112.225.110.10,7,55
112.225.93.36,2,55
112.225.3.254,8,55
112.225.94.60,2,55
112.225.43.237,8,55
112.225.5.102,4,55
112.225.66.58,6,55
112.225.36.99,8,55
112.225.95.138,10,55
112.225.73.5,5,55
112.225.65.138,6,55
112.225.103.141,9,55
112.225.53.6,13,55
112.225.55.233,10,55
112.225.42.124,13,55
112.225.49.88,13,55
112.225.122.141,14,55
112.225.57.237,11,55
112.225.13.226,5,55
112.225.28.175,10,55
112.225.111.138,9,55
112.225.100.138,13,55
112.225.90.132,8,55
112.225.112.99,13,55
112.225.99.46,14,55
112.225.8.255,2,55
112.225.2.36,12,55
112.225.33.139,11,55
112.225.17.150,5,55
112.225.108.134,13,55
112.225.119.145,9,55
112.225.123.194,13,55
112.225.59.216,6,55
112.225.120.106,8,55
112.225.102.63,7,55
112.225.77.93,5,55
112.225.66.145,11,55
112.225.65.145,11,55
112.225.73.92,5,55
112.225.87.209,8,55
112.225.60.72,6,55
112.225.113.226,12,55
112.225.12.48,2,55
112.225.54.31,13,55
112.225.107.42,8,55
112.225.20.158,8,55
112.225.124.47,8,55
112.225.4.59,4,55
112.225.24.245,8,55
112.225.17.213,7,55
112.225.125.8,8,55
112.225.63.246,6,55
112.225.4.183,7,55
112.225.21.110,3,55
112.225.118.230,12,55
112.225.47.184,12,55
112.225.29.253,8,55
112.225.6.31,4,55
112.225.4.188,4,55
112.225.25.52,8,55
112.225.5.163,7,55
112.225.77.180,6,55
112.225.89.5,7,55
112.225.55.103,8,55
112.225.66.217,6,55
112.225.112.148,13,55
112.225.115.13,8,55
112.225.71.200,1,55
112.225.30.60,4,55
112.225.22.115,8,55
112.225.99.159,8,55
112.225.120.155,12,55
112.225.6.36,9,55
112.225.77.187,6,55
112.225.95.167,8,55
112.225.27.123,3,55
112.225.82.158,8,55
112.225.73.164,6,55
112.225.126.135,12,55
112.225.107.155,14,55
112.225.79.191,6,55
112.225.23.67,8,55
112.225.123.132,8,55
112.225.81.170,6,55
112.225.40.242,9,55
112.225.18.18,6,55
112.225.35.24,8,55
112.225.125.57,13,55
112.225.14.223,2,55
112.225.66.22,5,55
112.225.126.203,9,55
112.225.82.165,7,119
112.225.77.252,6,55
112.225.89.92,9,55
112.225.122.40,9,55
112.225.103.170,14,55
112.225.28.75,4,55
112.225.37.225,9,55
112.225.84.169,5,55
112.225.58.25,7,55
112.225.23.90,8,55
112.225.115.126,13,55
112.225.127.246,8,55
112.225.38.112,7,55
112.225.1.143,5,55
112.225.28.98,4,55
112.225.117.251,16,55
112.225.62.55,11,55
112.225.25.113,4,55
112.225.5.118,5,55
112.225.18.147,7,55
112.225.25.237,7,55
112.225.49.6,13,55
112.225.41.49,13,55
112.225.95.254,2,55
112.225.89.99,7,55
112.225.30.245,5,55
112.225.77.57,3,55
112.225.96.5,9,55
112.225.89.164,9,55
112.225.113.255,13,55
112.225.104.1,12,247
112.225.122.153,8,55
112.225.39.64,8,55
112.225.116.169,8,55
112.225.98.9,8,55
112.225.68.200,8,55
112.225.93.82,3,55
112.225.33.62,12,55
112.225.14.49,6,55
112.225.75.147,2,55
112.225.52.149,12,55
112.225.100.130,7,55
112.225.43.187,13,55
112.225.39.87,8,55
112.225.17.229,2,55
112.225.52.212,8,55
112.225.35.85,8,55
112.225.30.250,10,55
112.225.87.173,7,55
112.225.116.124,8,55
112.225.106.115,13,55
112.225.96.70,12,55
112.225.79.235,2,55
112.225.50.19,8,55
112.225.108.126,11,55
112.225.25.68,4,55
112.225.50.227,12,55
112.225.59.166,8,55
112.225.35.214,7,55
112.225.41.110,12,55
112.225.102.109,12,55
112.225.41.234,13,55
112.225.88.225,12,55
112.225.11.55,7,55
112.225.20.240,5,55
112.225.114.86,10,55
112.225.84.213,5,55
112.225.126.164,14,55
112.225.56.229,10,55
112.225.106.122,14,55
112.225.70.22,6,55
112.225.41.239,8,55
112.225.43.248,12,55
112.225.95.131,6,55
112.225.44.116,13,55
112.225.126.232,12,55
112.225.20.117,8,55
112.225.116.211,13,55
112.225.114.93,13,55
112.225.22.197,8,55
112.225.110.215,6,55
112.225.61.3,11,55
112.225.106.187,14,55
112.225.22.74,8,55
112.225.57.181,12,55
112.225.67.148,2,55
112.225.27.205,8,55
112.225.71.87,2,55
112.225.57.204,11,55
112.225.61.211,12,55
112.225.70.85,6,55
112.225.35.40,7,55
112.225.112.194,9,55
112.225.44.121,8,55
112.225.53.141,8,55
112.225.103.134,9,55
112.225.121.113,7,55
112.225.116.218,7,55
112.225.74.95,6,55
112.225.1.85,7,55
112.225.114.158,12,55
112.225.68.100,6,55
112.225.123.124,8,55
112.225.98.53,8,55
112.225.81.57,3,55
112.225.120.201,8,55
112.225.54.213,12,55
112.225.127.63,12,55
112.225.27.82,7,55
112.225.113.219,8,55
112.225.117.27,13,55
112.225.127.70,8,55
112.225.8.71,3,55
112.225.78.183,12,55
112.225.68.123,8,55
112.225.75.47,9,55
112.225.37.184,13,55
112.225.100.174,8,55
112.225.86.35,5,55
112.225.81.120,6,55
112.225.5.103,8,55
112.225.64.1,5,247
112.225.125.103,8,55
112.225.38.71,8,55
112.225.1.100,6,55
112.225.83.161,7,246
112.225.54.218,12,55
112.225.79.135,6,55
112.225.46.214,9,55
112.225.108.170,11,55
112.225.92.225,7,21
112.225.70.146,1,55
112.225.86.98,5,55
112.225.4.180,5,55
112.225.71.14,6,55
112.225.64.130,7,119
112.225.52.228,12,55
112.225.6.28,5,55
112.225.127.135,8,55
112.225.116.88,13,55
112.225.126.128,13,55
112.225.46.91,8,55
112.225.90.95,8,55
112.225.8.86,8,55
112.225.79.158,6,55
112.225.50.101,12,55
112.225.93.249,2,55
112.225.17.214,2,55
112.225.93.32,3,55
112.225.59.182,10,55
112.225.71.211,6,55
112.225.94.56,8,55
112.225.81.181,7,55
112.225.25.53,8,55
112.225.82.49,5,55
112.225.63.212,9,55
112.225.72.84,6,55
112.225.101.252,12,55
112.225.4.191,8,55
112.225.126.196,8,55
112.225.49.234,14,55
112.225.91.47,8,55
112.225.57.55,12,55
112.225.84.136,8,55
112.225.2.75,8,55
112.225.97.1,14,55
112.225.119.10,8,55
112.225.70.101,1,55
112.225.30.61,4,55
112.225.86.159,6,55
112.225.102.59,8,55
112.225.109.248,11,119
112.225.18.139,4,55
112.225.6.39,10,55
112.225.87.27,10,55
112.225.61.85,6,55
112.225.27.147,9,55
112.225.56.188,11,55
112.225.91.70,7,55
112.225.97.209,8,55
112.225.99.122,13,55
112.225.123.168,13,55
112.225.22.154,4,55
112.225.67.230,8,55
112.225.37.249,9,55
112.225.2.199,5,55
112.225.100.74,13,55
112.225.97.232,13,55
112.225.112.81,13,55
112.225.71.166,1,55
112.225.88.79,3,55
112.225.25.234,4,55
112.225.93.93,10,55
112.225.35.25,12,55
112.225.67.107,2,55
112.225.115.89,8,55
112.225.27.162,8,55
112.225.16.34,7,55
112.225.9.185,9,55
112.225.81.136,2,55
112.225.100.97,13,55
112.225.94.241,2,55
112.225.120.88,8,55
112.225.79.9,2,55
112.225.41.50,12,55
112.225.112.144,12,55
112.225.18.150,8,55
112.225.74.54,6,55
112.225.38.8,7,55
112.225.117.214,9,55
112.225.46.156,13,55
112.225.23.129,9,55
112.225.110.159,10,55
112.225.25.245,4,55
112.225.124.246,9,55
112.225.43.188,9,55
112.225.86.114,9,55
112.225.102.120,8,55
112.225.94.246,7,55
112.225.120.151,12,55
112.225.35.206,12,55
112.225.102.244,13,55
112.225.78.142,2,55
