ip,rtt,ttl
114.215.139.231,1,56
114.215.131.70,1,121
114.215.138.100,1,62
114.215.136.24,2,57
114.215.155.101,1,121
114.215.159.108,1,57
114.215.128.218,3,121
114.215.136.83,2,57
114.215.154.189,2,121
114.215.137.215,1,121
114.215.129.158,0,57
114.215.145.236,1,56
114.215.148.65,1,57
114.215.153.43,0,57
114.215.129.172,0,57
114.215.145.106,0,57
114.215.134.126,0,57
114.215.145.38,2,121
114.215.138.64,0,57
114.215.150.156,2,56
114.215.155.129,1,57
114.215.129.176,1,62
114.215.145.28,1,121
114.215.150.208,4,57
114.215.144.236,1,56
114.215.148.45,0,57
114.215.128.52,1,57
114.215.128.22,1,121
114.215.134.187,1,233
114.215.132.232,2,56
114.215.148.116,1,120
114.215.129.197,5,120
114.215.145.37,5,57
114.215.129.101,1,57
114.215.148.220,2,56
114.215.136.211,0,57
114.215.159.13,1,56
114.215.149.6,1,57
114.215.138.119,0,57
114.215.159.117,0,57
114.215.145.1,1,120
114.215.147.61,0,57
114.215.144.161,0,57
114.215.150.181,0,57
114.215.137.100,0,57
114.215.146.20,4,57
114.215.142.233,0,57
114.215.147.137,2,121
114.215.138.4,1,56
114.215.145.22,0,56
114.215.148.115,1,120
114.215.132.147,1,121
114.215.150.202,5,121
114.215.146.123,1,120
114.215.138.24,1,57
114.215.159.12,1,56
114.215.147.178,1,57
114.215.159.32,0,121
114.215.152.141,0,56
114.215.157.58,1,56
114.215.145.82,1,56
114.215.137.85,1,121
114.215.142.218,1,57
114.215.133.248,0,121
114.215.139.125,0,57
114.215.146.150,1,121
114.215.130.166,14,56
114.215.131.75,0,63
114.215.134.64,1,57
114.215.140.253,1,57
114.215.137.220,1,120
114.215.139.197,1,95
114.215.137.202,1,56
114.215.156.123,1,56
114.215.138.87,1,57
114.215.152.133,0,121
114.215.144.9,1,57
114.215.128.203,1,57
114.215.149.189,1,57
114.215.139.34,1,120
114.215.144.7,0,62
114.215.129.99,1,57
114.215.149.187,0,57
114.215.158.32,4,120
114.215.128.89,2,121
114.215.144.226,7,121
114.215.159.78,0,56
114.215.150.150,1,57
114.215.130.114,1,57
114.215.138.176,2,121
114.215.128.127,2,57
114.215.149.73,1,121
114.215.149.111,1,57
114.215.130.137,1,57
114.215.136.202,1,121
114.215.130.156,0,56
114.215.142.191,0,57
114.215.147.52,0,57
114.215.145.232,1,57
114.215.137.188,1,120
114.215.129.194,0,233
114.215.151.156,4,57
114.215.143.65,1,57
114.215.131.136,1,121
114.215.136.90,3,121
114.215.147.199,1,56
114.215.144.254,1,121
114.215.150.178,1,121
114.215.158.96,5,56
114.215.144.169,0,56
114.215.130.151,4,62
114.215.137.191,4,57
114.215.158.211,4,56
114.215.132.160,0,57
114.215.155.66,0,56
114.215.140.238,0,233
114.215.136.245,0,57
114.215.155.225,3,57
114.215.145.211,1,56
114.215.153.221,1,56
114.215.147.95,1,57
114.215.138.249,0,121
114.215.133.114,1,121
114.215.151.158,1,121
114.215.157.248,0,56
114.215.136.9,0,56
114.215.134.183,4,232
114.215.136.242,1,57
114.215.131.40,1,121
114.215.147.126,2,56
114.215.139.205,1,56
114.215.133.112,1,121
114.215.145.108,5,57
114.215.143.218,2,56
114.215.138.76,1,57
114.215.137.112,0,57
114.215.133.16,2,121
114.215.150.139,0,121
114.215.150.177,0,56
114.215.158.115,1,56
114.215.131.93,4,121
114.215.152.169,3,121
114.215.132.201,1,121
114.215.128.157,1,57
114.215.141.180,0,57
114.215.146.153,1,57
114.215.128.55,1,57
114.215.145.192,1,56
114.215.141.61,1,57
114.215.132.111,2,121
114.215.128.10,0,57
114.215.137.244,1,57
114.215.148.99,3,121
114.215.138.97,1,57
114.215.154.23,2,56
114.215.151.82,3,56
114.215.150.4,0,121
114.215.147.58,1,95
114.215.145.187,4,57
114.215.157.211,3,56
114.215.129.66,0,57
114.215.151.111,1,57
114.215.131.30,1,57
114.215.134.20,1,57
114.215.146.25,1,120
114.215.144.126,0,95
114.215.146.90,1,121
114.215.152.14,1,56
114.215.150.50,1,121
114.215.145.151,2,127
114.215.142.48,2,121
114.215.147.21,5,57
114.215.149.193,0,62
114.215.129.206,0,56
114.215.157.174,1,56
114.215.144.137,3,57
114.215.145.5,1,121
114.215.150.190,0,57
114.215.136.210,1,121
114.215.142.87,1,121
114.215.150.182,0,57
114.215.145.13,2,56
114.215.153.197,1,56
114.215.133.18,0,56
114.215.135.58,1,56
114.215.143.124,1,57
114.215.141.114,1,120
114.215.152.11,0,120
114.215.147.3,1,121
114.215.129.154,0,62
114.215.134.108,1,57
114.215.147.75,1,121
114.215.143.26,1,57
114.215.128.53,1,57
114.215.132.21,1,121
114.215.143.113,1,57
114.215.149.37,1,56
114.215.138.228,2,121
114.215.128.156,2,121
114.215.128.142,2,56
114.215.143.201,1,120
114.215.148.171,1,57
114.215.149.140,0,56
114.215.159.237,1,56
114.215.142.59,1,121
114.215.130.25,0,57
114.215.147.151,1,62
114.215.132.81,0,121
114.215.130.146,0,57
114.215.147.18,1,57
114.215.147.141,0,121
114.215.143.147,1,57
114.215.155.226,1,121
114.215.132.24,4,57
114.215.151.130,3,57
114.215.145.173,1,57
114.215.138.192,1,121
114.215.144.28,1,121
114.215.157.237,0,56
114.215.159.200,1,56
114.215.145.70,1,56
114.215.146.54,0,57
114.215.142.61,0,57
114.215.139.123,7,57
114.215.144.96,0,57
114.215.152.214,1,120
114.215.135.40,0,57
114.215.132.158,1,121
114.215.138.35,7,121
114.215.133.200,0,56
114.215.154.70,14,56
114.215.137.194,0,57
114.215.146.36,4,57
114.215.156.189,2,120
114.215.137.197,1,121
114.215.129.26,5,57
114.215.149.154,1,121
114.215.137.254,0,57
114.215.129.52,0,121
114.215.148.109,0,57
114.215.147.54,0,248
114.215.147.106,0,57
114.215.150.36,0,121
114.215.130.39,1,56
114.215.130.209,0,232
114.215.155.27,4,120
114.215.129.72,2,56
114.215.145.99,0,95
114.215.137.162,0,57
114.215.156.166,1,121
114.215.137.152,1,57
114.215.129.3,5,95
114.215.135.14,2,121
114.215.137.161,4,56
114.215.128.169,2,57
114.215.133.123,4,57
114.215.143.38,1,233
114.215.146.192,1,121
114.215.138.36,1,95
114.215.138.81,1,57
114.215.128.235,0,56
114.215.139.66,0,95
114.215.130.31,4,121
114.215.138.188,0,121
114.215.138.215,1,57
114.215.130.7,5,57
114.215.145.91,5,120
114.215.149.112,1,57
114.215.151.15,2,57
114.215.131.21,1,57
114.215.142.246,0,56
114.215.147.219,1,121
114.215.153.48,1,56
114.215.137.227,1,57
114.215.150.151,2,56
114.215.149.248,2,121
114.215.142.54,1,56
114.215.132.207,1,121
114.215.147.27,0,121
114.215.129.239,0,57
114.215.148.195,2,57
114.215.137.86,1,121
114.215.142.184,1,121
114.215.145.43,1,57
114.215.147.192,1,121
114.215.139.62,1,57
114.215.144.35,1,120
114.215.144.162,0,57
114.215.148.36,6,121
114.215.143.61,6,56
114.215.133.49,2,57
114.215.130.74,0,121
114.215.146.107,0,57
114.215.130.65,1,57
114.215.145.134,0,62
114.215.142.188,3,120
114.215.132.152,3,120
114.215.150.99,3,57
114.215.131.167,1,56
114.215.141.254,3,121
114.215.133.79,1,120
114.215.146.227,0,56
114.215.137.9,0,57
114.215.149.109,1,121
114.215.136.221,1,56
114.215.130.40,4,56
114.215.152.251,1,120
114.215.157.224,0,56
114.215.135.169,1,57
114.215.153.14,0,120
114.215.153.183,2,56
114.215.151.199,0,121
114.215.146.53,1,62
114.215.156.172,1,120
114.215.131.187,2,57
114.215.131.189,1,57
114.215.143.18,4,121
114.215.136.143,0,57
114.215.147.9,1,62
114.215.140.77,5,56
114.215.145.50,1,57
114.215.148.173,0,120
114.215.137.127,1,57
114.215.137.206,0,121
114.215.143.4,2,56
114.215.139.83,1,57
114.215.147.184,0,57
114.215.147.233,0,120
114.215.147.122,1,62
114.215.149.236,1,121
114.215.131.218,0,57
114.215.158.130,1,56
114.215.144.97,0,56
114.215.150.21,1,57
114.215.144.184,0,56
114.215.150.108,3,56
114.215.139.118,0,57
114.215.145.167,1,56
114.215.142.171,2,57
114.215.156.64,1,56
114.215.136.126,0,57
114.215.129.86,2,56
114.215.146.232,2,56
114.215.138.134,0,121
114.215.132.42,1,121
114.215.129.44,0,62
114.215.139.131,1,57
114.215.138.41,1,121
114.215.130.90,1,57
114.215.135.44,1,57
114.215.151.74,0,57
114.215.135.12,1,121
114.215.136.175,1,57
114.215.151.179,0,57
114.215.132.182,1,121
114.215.129.35,7,57
114.215.155.85,5,120
114.215.130.217,2,121
114.215.146.29,0,56
114.215.136.124,1,57
114.215.139.122,0,233
114.215.149.117,0,56
114.215.141.48,4,56
114.215.141.75,4,120
114.215.150.19,1,57
114.215.146.48,0,57
114.215.146.230,1,121
114.215.129.112,9,56
114.215.151.228,7,62
114.215.141.222,5,57
114.215.145.178,0,57
114.215.128.82,4,56
114.215.149.119,1,57
114.215.133.36,4,120
114.215.159.230,1,120
114.215.144.165,0,57
114.215.145.247,2,57
114.215.137.107,0,57
114.215.137.144,1,57
114.215.151.141,1,56
114.215.147.213,0,95
114.215.132.16,3,121
114.215.158.110,3,56
114.215.136.226,6,57
114.215.144.84,1,57
114.215.134.47,1,120
114.215.148.138,2,121
114.215.145.58,1,121
114.215.131.111,0,57
114.215.136.65,2,121
114.215.130.191,2,57
114.215.138.251,3,62
114.215.135.145,1,57
114.215.145.89,1,57
114.215.151.13,1,127
114.215.139.138,3,121
114.215.151.175,5,57
114.215.129.178,1,121
114.215.136.110,2,57
114.215.146.216,3,57
114.215.137.108,2,57
114.215.129.120,1,95
114.215.144.238,1,121
114.215.129.84,5,57
114.215.139.207,1,120
114.215.136.91,3,121
114.215.136.227,1,57
114.215.146.197,1,121
114.215.131.192,3,57
114.215.137.237,1,57
114.215.136.146,7,121
114.215.145.242,1,57
114.215.137.125,1,121
114.215.130.212,4,57
114.215.143.2,1,57
114.215.156.139,1,56
114.215.145.166,1,57
114.215.156.63,1,56
114.215.151.196,1,120
114.215.146.77,1,57
114.215.131.25,1,120
114.215.148.75,0,57
114.215.129.64,2,121
114.215.146.85,1,121
114.215.138.160,3,56
114.215.144.11,1,57
114.215.147.194,1,56
114.215.149.191,1,57
114.215.143.86,0,57
114.215.132.102,1,56
114.215.136.186,1,248
114.215.130.51,5,57
114.215.142.63,4,121
114.215.148.160,1,57
114.215.151.35,5,57
114.215.135.98,1,57
114.215.128.96,1,57
114.215.145.246,2,62
114.215.148.27,1,56
114.215.138.183,1,57
114.215.128.204,1,121
114.215.138.154,2,57
114.215.143.57,1,121
114.215.132.231,1,121
114.215.144.8,1,56
114.215.133.173,0,121
114.215.140.162,1,56
114.215.149.51,0,57
114.215.139.50,1,56
114.215.144.23,1,127
114.215.149.5,1,57
114.215.149.203,1,57
114.215.128.111,1,57
114.215.141.97,0,56
114.215.134.1,1,121
114.215.146.70,1,56
114.215.139.134,2,57
114.215.151.127,0,62
114.215.144.1,1,121
114.215.133.183,0,121
114.215.156.223,0,56
114.215.131.16,1,57
114.215.149.181,1,57
114.215.138.221,4,57
114.215.138.42,1,121
114.215.149.213,1,57
114.215.159.229,1,120
114.215.150.40,1,121
114.215.155.13,0,56
114.215.136.123,2,57
114.215.142.25,5,120
114.215.138.239,1,121
114.215.128.106,0,57
114.215.146.229,1,57
114.215.146.254,0,57
114.215.132.252,2,121
114.215.137.168,1,56
114.215.138.129,0,57
114.215.149.26,1,56
114.215.133.2,1,121
114.215.138.135,2,57
114.215.159.137,2,57
114.215.146.164,1,57
114.215.152.88,1,232
114.215.149.32,2,62
114.215.137.65,3,57
114.215.131.82,1,121
114.215.138.113,1,57
114.215.146.142,0,62
114.215.137.154,0,57
114.215.138.86,2,56
114.215.159.121,2,56
114.215.139.41,1,121
114.215.148.4,5,57
114.215.130.177,561,57
114.215.132.149,2,121
114.215.151.161,1,121
114.215.156.134,1,56
114.215.131.130,1,57
114.215.136.84,0,56
114.215.137.75,0,95
114.215.141.217,0,56
114.215.129.49,0,57
114.215.140.68,0,57
114.215.134.77,4,57
114.215.139.150,3,121
114.215.144.123,1,57
114.215.138.210,1,57
114.215.155.80,1,56
114.215.142.5,1,121
114.215.131.28,1,57
114.215.140.157,4,121
114.215.146.88,1,57
114.215.151.54,5,57
114.215.147.193,1,57
114.215.137.101,1,56
114.215.128.154,1,57
114.215.133.108,2,121
114.215.136.214,2,57
114.215.137.163,0,57
114.215.143.197,0,120
114.215.136.8,0,121
114.215.137.23,7,120
114.215.129.40,4,57
114.215.129.242,1,56
114.215.132.140,0,121
114.215.145.176,1,121
114.215.137.47,1,121
114.215.139.121,0,57
114.215.137.109,0,62
114.215.142.242,3,57
114.215.129.241,1,56
114.215.150.18,1,121
114.215.147.215,3,57
114.215.146.242,1,56
114.215.158.50,0,56
114.215.154.253,1,121
114.215.140.72,7,120
114.215.155.199,7,56
114.215.138.181,1,121
114.215.136.82,0,127
114.215.129.19,0,57
114.215.129.200,5,121
114.215.149.78,1,121
114.215.142.250,1,57
114.215.145.4,1,57
114.215.148.184,0,57
114.215.150.184,0,56
114.215.137.62,1,56
114.215.153.147,0,120
114.215.158.65,1,56
114.215.137.104,0,57
114.215.147.210,1,120
114.215.153.134,2,56
114.215.141.16,4,121
114.215.149.159,7,62
114.215.151.169,1,120
114.215.129.97,1,56
114.215.150.192,0,57
114.215.139.184,1,57
114.215.147.29,1,121
114.215.150.81,1,57
114.215.132.136,1,121
114.215.136.140,0,121
114.215.147.189,0,121
114.215.129.179,1,56
114.215.145.101,1,121
114.215.158.86,0,56
114.215.140.10,0,57
114.215.157.143,1,120
114.215.133.30,1,57
114.215.133.192,0,121
114.215.150.145,0,127
114.215.130.254,0,57
114.215.128.226,1,121
114.215.133.180,1,121
114.215.132.190,1,121
114.215.138.67,1,121
114.215.129.55,4,57
114.215.136.206,1,57
114.215.137.143,1,121
114.215.148.178,1,121
114.215.147.56,1,62
114.215.153.109,1,56
114.215.137.150,1,121
114.215.139.142,1,56
114.215.149.52,1,57
114.215.151.226,0,120
114.215.129.205,1,121
114.215.145.51,1,57
114.215.145.180,0,57
114.215.150.231,0,57
114.215.136.15,1,120
114.215.158.246,1,56
114.215.159.22,1,120
114.215.138.14,470,57
114.215.128.54,2,57
114.215.139.61,1,57
114.215.138.141,1,56
114.215.139.239,1,57
114.215.147.2,1,121
114.215.139.141,1,57
114.215.137.82,432,121
114.215.144.114,1,57
114.215.158.85,1,120
114.215.149.83,1,121
114.215.130.92,1,121
114.215.133.208,5,57
114.215.135.46,1,57
114.215.149.21,0,57
114.215.139.85,1,57
114.215.130.21,1,57
114.215.134.231,1,56
114.215.130.204,5,62
114.215.129.225,3,120
114.215.140.56,0,120
114.215.155.221,1,120
114.215.146.92,0,57
114.215.152.16,1,120
114.215.151.229,3,56
114.215.137.27,0,57
114.215.136.213,2,57
114.215.136.127,0,121
114.215.142.90,1,121
114.215.134.198,0,121
114.215.128.98,1,121
114.215.145.84,0,56
114.215.130.153,1,121
114.215.138.185,3,56
114.215.150.228,1,56
114.215.149.82,0,57
114.215.128.200,1,121
114.215.139.31,1,121
114.215.144.4,2,121
114.215.146.56,1,57
114.215.151.236,1,120
114.215.154.101,1,121
114.215.136.71,1,121
114.215.147.16,1,57
114.215.129.119,1,57
114.215.131.78,1,57
114.215.157.169,0,120
114.215.147.19,0,57
114.215.144.166,0,127
114.215.139.206,0,57
114.215.150.103,0,120
114.215.159.173,1,57
114.215.148.69,0,62
114.215.150.243,1,56
114.215.130.224,0,57
114.215.145.169,1,56
114.215.135.178,1,56
114.215.147.232,1,95
114.215.133.156,1,121
114.215.151.93,1,62
114.215.137.213,1,95
114.215.156.62,1,121
114.215.148.63,0,57
114.215.146.5,0,57
114.215.133.224,2,121
114.215.132.63,1,121
114.215.139.101,7,121
114.215.137.17,1,57
114.215.149.254,1,56
114.215.129.2,8,57
114.215.148.32,1,121
114.215.145.97,2,57
114.215.128.136,0,57
114.215.144.40,4,57
114.215.142.50,2,57
114.215.128.132,1,56
114.215.146.149,0,56
114.215.147.23,3,95
114.215.136.222,0,57
114.215.159.231,0,56
114.215.147.72,0,95
114.215.128.150,1,121
114.215.139.126,1,56
114.215.131.99,1,121
114.215.144.99,1,56
114.215.150.84,1,56
114.215.130.103,0,56
114.215.136.93,1,56
114.215.155.57,7,56
114.215.145.163,0,57
114.215.152.83,0,56
114.215.137.124,2,248
114.215.147.240,0,63
114.215.138.23,1,57
114.215.145.42,1,57
114.215.137.166,0,57
114.215.154.65,1,120
114.215.156.111,4,56
114.215.148.16,1,57
114.215.137.131,0,62
114.215.131.162,0,56
114.215.147.26,0,57
114.215.138.137,1,57
114.215.145.209,1,57
114.215.132.9,1,121
114.215.133.209,1,121
114.215.151.133,0,62
114.215.136.35,1,57
114.215.128.58,4,57
114.215.133.12,1,121
114.215.146.141,1,121
114.215.138.145,1,57
114.215.138.98,1,56
114.215.149.91,1,57
114.215.144.102,1,57
114.215.151.197,1,57
114.215.158.74,1,56
114.215.147.67,1,62
114.215.130.1,0,56
114.215.148.196,1,57
114.215.159.164,0,56
114.215.149.29,1,57
114.215.149.158,1,121
114.215.151.84,1,120
114.215.154.120,1,56
114.215.159.140,1,56
114.215.145.61,5,57
114.215.136.97,1,56
114.215.146.165,1,57
114.215.149.241,1,57
114.215.136.235,0,121
114.215.153.234,0,56
114.215.146.248,4,57
114.215.143.101,0,57
114.215.129.79,0,62
114.215.134.33,1,56
114.215.129.207,0,121
114.215.131.120,1,57
114.215.147.105,0,57
114.215.139.166,1,121
114.215.136.46,2,120
114.215.150.63,1,56
114.215.152.104,1,120
114.215.130.236,0,57
114.215.138.227,1,57
114.215.145.93,1,57
114.215.132.202,1,121
114.215.138.158,0,62
114.215.138.213,2,121
114.215.148.190,0,57
114.215.149.55,1,56
114.215.143.186,2,120
114.215.140.54,0,57
114.215.128.206,1,57
114.215.129.91,0,57
114.215.144.151,6,120
114.215.149.190,1,57
114.215.147.235,3,62
114.215.140.225,2,57
114.215.142.38,1,121
114.215.136.20,0,57
114.215.140.51,1,56
114.215.145.24,5,57
114.215.138.111,3,233
114.215.148.222,3,57
114.215.139.23,2,57
114.215.141.15,1,121
114.215.151.168,1,57
114.215.128.23,1,57
114.215.144.64,1,57
114.215.130.136,1,57
114.215.138.110,1,57
114.215.129.168,1,57
114.215.159.1,3,56
114.215.149.133,0,121
114.215.128.188,1,95
114.215.134.122,1,57
114.215.133.142,3,121
114.215.139.19,1,121
114.215.136.72,1,121
114.215.136.187,1,57
114.215.146.178,0,57
114.215.139.216,0,57
114.215.130.193,4,57
114.215.131.76,2,57
114.215.137.205,1,121
114.215.149.41,1,56
114.215.129.138,1,57
114.215.130.119,3,121
114.215.156.150,2,56
114.215.150.122,1,121
114.215.151.103,1,57
114.215.156.76,1,56
114.215.141.196,2,57
114.215.131.48,1,121
114.215.152.93,3,56
114.215.142.140,0,57
114.215.130.179,5,121
114.215.157.66,2,56
114.215.147.140,1,57
114.215.131.229,1,121
114.215.136.183,6,57
114.215.129.177,1,121
114.215.142.60,1,57
114.215.151.163,1,120
114.215.136.52,3,57
114.215.141.185,2,57
114.215.146.158,5,56
114.215.137.114,1,57
114.215.131.177,1,120
114.215.143.78,1,57
114.215.136.131,1,57
114.215.128.28,0,56
114.215.150.34,1,57
114.215.137.46,1,57
114.215.129.67,0,56
114.215.133.152,1,121
114.215.144.127,1,57
114.215.139.212,1,56
114.215.144.140,4,57
114.215.159.151,3,232
114.215.145.96,1,57
114.215.131.43,3,57
114.215.131.134,2,57
114.215.146.93,1,121
114.215.156.246,0,56
114.215.157.91,1,56
114.215.145.181,1,62
114.215.130.133,3,56
114.215.132.31,1,121
114.215.137.52,1,57
114.215.156.78,0,122
114.215.149.104,1,56
114.215.147.158,7,57
114.215.132.103,4,57
114.215.150.11,2,56
114.215.145.193,1,56
114.215.136.150,1,121
114.215.137.236,0,57
114.215.131.60,0,120
114.215.148.91,0,57
114.215.129.11,1,56
114.215.129.248,0,57
114.215.147.216,1,57
114.215.136.154,1,120
114.215.128.7,1,56
114.215.145.52,1,56
114.215.147.4,4,57
114.215.138.96,2,121
114.215.146.23,1,56
114.215.148.247,1,57
114.215.151.203,1,57
114.215.129.182,1,121
114.215.130.89,4,57
114.215.134.136,1,121
114.215.139.108,0,57
114.215.145.149,0,57
114.215.144.81,1,57
114.215.151.73,1,57
114.215.145.172,1,57
114.215.148.79,0,57
114.215.148.106,0,57
114.215.138.121,0,57
114.215.136.64,1,57
114.215.130.66,7,56
114.215.145.126,1,57
114.215.158.138,1,56
114.215.151.50,1,62
114.215.141.118,1,56
114.215.134.168,1,56
114.215.139.117,4,121
114.215.131.88,0,121
114.215.144.90,1,57
114.215.150.14,1,57
114.215.140.215,1,56
114.215.144.43,1,121
114.215.151.83,4,121
114.215.132.56,0,57
114.215.152.25,1,56
114.215.151.66,1,56
114.215.136.192,0,57
114.215.147.116,0,95
114.215.152.222,0,56
114.215.137.76,1,95
114.215.128.251,1,57
114.215.144.55,2,95
114.215.129.22,1,57
114.215.141.42,0,57
114.215.158.79,1,120
114.215.149.247,1,121
114.215.151.113,6,57
114.215.152.163,1,120
114.215.136.40,1,57
114.215.146.146,1,57
114.215.132.38,0,121
114.215.150.101,4,57
114.215.130.235,1,57
114.215.129.142,1,95
114.215.151.219,1,57
114.215.148.39,1,57
114.215.148.89,1,121
114.215.146.51,1,56
114.215.145.116,0,57
114.215.138.6,0,57
114.215.151.40,1,57
114.215.156.204,0,56
114.215.130.28,0,57
114.215.137.174,0,57
114.215.150.120,1,121
114.215.139.14,4,57
114.215.149.167,1,57
114.215.140.140,1,57
114.215.144.119,1,57
114.215.137.132,0,62
114.215.153.162,2,57
114.215.149.206,0,57
114.215.135.104,4,121
114.215.136.6,2,57
114.215.142.253,3,121
114.215.151.134,3,56
114.215.146.112,1,121
114.215.147.226,6,121
114.215.139.222,0,121
114.215.128.121,0,62
114.215.133.75,1,57
114.215.149.105,0,56
114.215.157.159,2,56
114.215.136.216,0,57
114.215.136.4,0,57
114.215.148.172,2,57
114.215.141.132,4,232
114.215.154.27,0,121
114.215.137.252,3,56
114.215.145.191,0,121
114.215.134.76,1,120
114.215.151.115,0,57
114.215.131.147,1,57
114.215.138.51,1,121
114.215.144.182,1,57
114.215.129.210,1,56
114.215.146.207,0,57
114.215.145.14,2,121
114.215.148.33,7,121
114.215.129.199,0,57
114.215.159.204,0,56
114.215.158.186,1,56
114.215.136.163,1,62
114.215.137.3,0,57
114.215.147.109,0,57
114.215.148.50,0,57
114.215.138.205,3,57
114.215.129.235,1,56
114.215.131.68,2,56
114.215.147.38,3,120
114.215.143.178,1,121
114.215.136.22,2,57
114.215.134.189,0,121
114.215.152.52,0,120
114.215.137.41,0,57
114.215.157.25,0,56
114.215.133.119,1,121
114.215.147.147,1,57
114.215.138.252,1,121
114.215.149.149,0,57
114.215.151.207,1,57
114.215.138.164,1,120
114.215.133.201,1,121
114.215.151.212,2,57
114.215.156.185,1,120
114.215.136.122,0,121
114.215.138.63,1,56
114.215.148.174,0,57
114.215.149.231,2,56
114.215.150.240,5,57
114.215.131.240,3,120
114.215.145.132,1,120
114.215.151.146,0,57
114.215.147.120,0,56
114.215.143.221,3,120
114.215.130.243,0,248
114.215.149.145,0,57
114.215.146.47,1,120
114.215.140.137,5,57
114.215.137.115,2,57
114.215.133.238,0,57
114.215.129.73,0,57
114.215.142.248,1,121
114.215.139.170,1,57
114.215.144.133,1,120
114.215.144.163,0,56
114.215.148.242,5,121
114.215.138.231,3,56
114.215.138.242,2,56
114.215.150.67,4,120
114.215.150.57,5,62
114.215.133.20,1,121
114.215.149.139,0,57
114.215.138.153,1,127
114.215.129.230,1,56
114.215.145.76,1,56
114.215.129.62,1,56
114.215.148.118,1,57
114.215.145.34,1,56
114.215.129.170,1,57
114.215.146.125,1,95
114.215.150.46,1,121
114.215.134.124,0,57
114.215.154.7,2,56
114.215.128.3,1,57
114.215.144.230,2,57
114.215.142.175,1,57
114.215.147.148,0,121
114.215.138.92,1,57
114.215.145.105,0,57
114.215.148.23,1,57
114.215.148.243,2,57
114.215.139.48,1,56
114.215.132.132,1,120
114.215.138.9,0,57
114.215.142.107,1,121
114.215.142.206,0,57
114.215.147.179,1,57
114.215.146.98,6,95
114.215.148.204,1,121
114.215.158.142,1,56
114.215.148.102,1,56
114.215.131.42,3,57
114.215.136.57,9,57
114.215.151.221,1,62
114.215.146.102,0,57
114.215.148.126,5,57
114.215.149.249,1,62
114.215.137.157,1,62
114.215.132.154,0,121
114.215.131.115,1,57
114.215.138.31,1,56
114.215.145.78,0,57
114.215.130.19,1,56
114.215.132.78,1,121
114.215.153.84,1,56
114.215.154.38,1,120
114.215.128.168,0,56
114.215.133.122,1,121
114.215.144.193,1,121
114.215.155.90,1,121
114.215.158.35,7,56
114.215.150.197,2,56
114.215.136.158,1,121
114.215.147.175,1,121
114.215.151.99,1,56
114.215.147.12,1,56
114.215.136.238,0,120
114.215.147.79,1,121
114.215.128.86,3,121
114.215.148.131,0,56
114.215.138.173,1,57
114.215.159.28,2,56
114.215.143.146,1,56
114.215.138.250,0,57
114.215.144.187,0,57
114.215.128.90,1,121
114.215.144.85,0,56
114.215.136.113,1,57
114.215.138.177,3,56
114.215.148.53,2,57
114.215.137.137,1,57
114.215.146.113,1,127
114.215.144.72,5,120
114.215.131.142,0,62
114.215.131.49,1,56
114.215.131.138,1,121
114.215.143.95,4,56
114.215.140.15,0,57
114.215.153.251,1,56
