ip,rtt,ttl
27.193.157.39,6,55
27.193.190.90,4,55
27.193.161.57,5,55
27.193.166.187,3,55
27.193.215.172,7,55
27.193.158.73,10,55
27.193.249.182,5,55
27.193.142.41,12,55
27.193.209.168,14,55
27.193.210.13,13,55
27.193.218.138,7,55
27.193.232.234,6,55
27.193.218.37,11,55
27.193.252.251,9,55
27.193.148.114,10,55
27.193.149.155,8,55
27.193.218.189,11,55
27.193.173.240,8,55
27.193.155.220,12,55
27.193.135.34,11,55
27.193.160.121,5,55
27.193.194.76,7,55
27.193.194.212,6,55
27.193.170.59,3,55
27.193.166.92,8,55
27.193.145.41,10,55
27.193.162.82,7,55
27.193.220.28,6,55
27.193.154.192,7,55
27.193.138.140,13,55
27.193.238.114,3,55
27.193.128.48,10,55
27.193.177.146,7,55
27.193.155.233,11,55
27.193.141.16,8,55
27.193.169.220,4,55
27.193.165.156,8,55
27.193.229.255,8,55
27.193.130.9,12,55
27.193.151.114,8,55
27.193.201.49,13,55
27.193.179.103,7,55
27.193.201.185,13,55
27.193.170.245,5,55
27.193.163.156,4,55
27.193.132.65,12,55
27.193.146.228,13,55
27.193.182.246,2,55
27.193.133.179,10,55
27.193.159.59,6,55
27.193.164.81,8,55
27.193.135.140,7,55
27.193.174.166,7,55
27.193.135.136,10,55
27.193.143.222,12,55
27.193.208.69,13,55
27.193.170.62,2,55
27.193.179.8,7,55
27.193.157.192,11,55
27.193.184.203,9,55
27.193.203.67,13,55
27.193.191.2,8,55
27.193.232.13,2,55
27.193.168.191,2,55
27.193.180.33,8,55
27.193.232.114,2,55
27.193.138.47,9,55
27.193.153.45,8,55
27.193.139.161,12,55
27.193.164.94,3,55
27.193.128.102,8,55
27.193.189.45,4,55
27.193.240.166,5,55
27.193.173.91,12,55
27.193.253.97,2,55
27.193.238.45,4,55
27.193.130.124,8,55
27.193.161.18,8,55
27.193.184.108,8,55
27.193.141.122,13,55
27.193.142.111,7,55
27.193.212.97,13,55
27.193.212.233,15,55
27.193.133.233,31,55
27.193.183.172,3,55
27.193.193.167,6,55
27.193.246.236,6,55
27.193.184.206,3,55
27.193.144.68,9,55
27.193.156.117,11,55
27.193.166.53,8,55
27.193.190.163,8,55
27.193.215.220,9,55
27.193.215.84,11,55
27.193.130.101,13,55
27.193.195.124,10,55
27.193.146.135,9,55
27.193.237.149,3,55
27.193.153.241,7,55
27.193.175.63,8,55
27.193.191.5,10,55
27.193.162.205,5,55
27.193.202.97,11,55
27.193.191.188,8,55
27.193.244.115,4,55
27.193.243.219,7,55
27.193.152.208,11,55
27.193.244.64,8,55
27.193.148.184,13,55
27.193.177.10,4,55
27.193.139.215,9,55
27.193.159.199,6,55
27.193.230.47,2,55
27.193.135.232,8,55
27.193.141.237,8,55
27.193.252.80,8,55
27.193.200.140,13,55
27.193.178.225,7,55
27.193.195.127,6,55
27.193.144.187,13,55
27.193.202.2,12,55
27.193.196.54,8,55
27.193.153.148,8,55
27.193.167.240,8,55
27.193.249.164,6,55
27.193.138.134,12,55
27.193.249.215,7,55
27.193.181.69,10,55
27.193.164.234,3,55
27.193.155.6,12,55
27.193.229.167,2,55
27.193.182.110,8,55
27.193.207.160,5,55
27.193.142.165,12,55
27.193.156.223,5,55
27.193.194.93,6,55
27.193.156.219,11,55
27.193.188.165,5,55
27.193.235.78,6,55
27.193.173.244,12,55
27.193.160.45,10,55
27.193.234.198,9,55
27.193.151.4,9,55
27.193.184.69,8,55
27.193.201.66,12,55
27.193.213.145,8,55
27.193.171.112,4,55
27.193.144.164,13,55
27.193.203.140,13,55
27.193.146.222,8,55
27.193.187.124,2,55
27.193.253.28,3,55
27.193.169.5,7,55
27.193.148.238,12,55
27.193.199.247,6,55
27.193.193.31,6,55
27.193.155.60,10,55
27.193.139.164,13,55
27.193.177.150,6,55
27.193.128.170,13,55
27.193.214.175,12,55
27.193.165.80,3,55
27.193.240.78,2,55
27.193.240.214,2,55
27.193.165.84,8,55
27.193.190.124,8,55
27.193.157.82,10,55
27.193.167.147,3,55
27.193.150.237,13,55
27.193.204.165,7,55
27.193.208.86,14,55
27.193.213.50,13,55
27.193.216.132,12,55
27.193.203.238,12,55
27.193.180.156,8,55
27.193.153.39,11,55
27.193.134.45,8,55
27.193.207.11,7,55
27.193.200.4,14,55
27.193.174.90,9,55
27.193.246.148,9,55
27.193.160.164,8,55
27.193.212.114,12,55
27.193.194.246,10,55
27.193.186.0,3,55
27.193.208.193,8,55
27.193.171.19,8,55
27.193.153.235,11,55
27.193.172.133,5,55
27.193.162.199,9,55
27.193.198.219,11,55
27.193.186.173,9,55
27.193.142.114,12,55
27.193.176.39,6,55
27.193.169.59,7,55
27.193.148.187,8,55
27.193.207.24,6,55
27.193.140.27,8,55
27.193.189.49,4,55
27.193.143.48,12,55
27.193.178.0,3,55
27.193.177.252,4,55
27.193.165.199,3,55
27.193.252.128,3,55
27.193.251.248,8,55
27.193.160.141,8,55
27.193.217.62,6,55
27.193.216.135,10,55
27.193.201.219,13,55
27.193.180.63,8,55
27.193.167.234,9,55
27.193.131.212,13,55
27.193.210.11,8,55
27.193.172.187,3,55
27.193.155.9,10,55
27.193.181.139,11,55
27.193.142.233,9,55
27.193.174.209,5,55
27.193.255.61,7,55
27.193.149.121,13,55
27.193.165.176,8,55
27.193.219.164,14,55
27.193.129.193,13,55
27.193.203.101,12,55
27.193.137.194,8,55
27.193.185.163,10,55
27.193.187.194,8,55
27.193.132.121,11,55
27.193.239.169,3,55
27.193.149.50,8,55
27.193.189.151,4,55
27.193.189.155,4,55
27.193.229.184,3,55
27.193.155.199,11,55
27.193.174.186,4,55
27.193.200.144,8,55
27.193.219.177,12,55
27.193.178.115,6,55
27.193.213.11,8,55
27.193.191.218,8,55
27.193.198.12,8,55
27.193.138.103,8,55
27.193.171.106,8,55
27.193.146.26,13,55
27.193.159.25,7,119
27.193.183.215,1,55
27.193.218.136,11,55
27.193.245.239,7,55
27.193.207.164,11,55
27.193.178.92,7,55
27.193.141.50,11,55
27.193.194.17,10,55
27.193.194.21,11,55
27.193.241.31,6,55
27.193.180.150,1,55
27.193.242.58,9,55
27.193.231.38,8,55
27.193.196.84,8,55
27.193.169.8,3,55
27.193.146.191,9,55
27.193.192.60,10,55
27.193.128.158,12,55
27.193.190.14,8,55
27.193.241.129,4,55
27.193.183.192,9,55
27.193.236.174,2,55
27.193.247.101,8,55
27.193.158.177,8,55
27.193.197.175,7,55
27.193.185.250,8,55
27.193.153.8,8,55
27.193.209.60,8,55
27.193.158.210,6,55
27.193.199.33,12,55
27.193.134.33,13,55
27.193.169.198,2,55
27.193.233.140,6,55
27.193.251.83,4,55
27.193.228.122,7,55
27.193.186.167,3,55
27.193.204.195,6,55
27.193.200.246,8,55
27.193.217.185,6,55
27.193.153.204,7,55
27.193.176.42,4,55
27.193.211.192,13,55
27.193.232.112,6,55
27.193.206.53,6,55
27.193.140.15,8,55
27.193.169.127,8,55
27.193.192.114,10,55
27.193.128.36,12,55
27.193.128.149,13,55
27.193.242.244,90,55
27.193.239.20,7,55
27.193.254.152,4,55
27.193.233.153,8,55
27.193.246.165,4,55
27.193.230.81,3,55
27.193.194.136,6,55
27.193.150.73,9,55
27.193.189.247,9,55
27.193.130.245,8,55
27.193.252.201,8,55
27.193.162.168,6,55
27.193.196.171,6,55
27.193.208.14,13,55
27.193.208.10,15,119
27.193.237.248,3,55
27.193.181.142,1,55
27.193.245.90,5,55
27.193.139.249,9,55
27.193.172.255,8,55
27.193.199.87,10,55
27.193.133.167,13,55
27.193.134.24,13,55
27.193.212.42,8,55
27.193.194.113,7,55
27.193.156.151,11,55
27.193.235.112,6,55
27.193.201.109,9,55
27.193.212.38,12,55
27.193.136.120,8,55
27.193.131.112,8,55
27.193.247.161,8,55
27.193.167.38,9,55
27.193.240.248,1,55
27.193.215.29,9,55
27.193.255.78,8,55
27.193.159.233,11,55
27.193.201.86,8,55
27.193.170.166,3,55
27.193.208.223,14,55
27.193.215.25,13,55
27.193.136.220,9,55
27.193.137.94,8,55
27.193.167.203,3,55
27.193.208.129,13,55
27.193.217.92,10,55
27.193.198.6,12,55
27.193.244.62,4,55
27.193.176.161,3,55
27.193.218.206,7,55
27.193.250.190,3,55
27.193.229.6,6,55
27.193.142.199,11,55
27.193.149.38,11,55
27.193.182.76,9,55
27.193.128.32,13,55
27.193.139.149,13,55
27.193.140.6,12,55
27.193.249.162,4,55
27.193.210.135,8,55
27.193.142.99,9,55
27.193.142.212,7,55
27.193.149.16,8,55
27.193.133.163,11,55
27.193.234.37,1,55
27.193.250.203,4,55
27.193.188.131,7,55
27.193.165.12,3,55
27.193.254.3,8,55
27.193.247.62,3,55
27.193.212.157,8,55
27.193.208.106,8,55
27.193.222.158,11,55
27.193.145.52,10,55
27.193.145.182,8,55
27.193.231.161,3,55
27.193.205.26,6,55
27.193.171.75,8,55
27.193.239.173,3,55
27.193.229.108,3,55
27.193.215.144,8,55
27.193.185.54,2,55
27.193.151.125,9,55
27.193.212.134,13,55
27.193.237.41,3,55
27.193.180.119,8,55
27.193.209.54,8,55
27.193.254.16,2,55
27.193.188.60,4,55
27.193.185.219,3,55
27.193.192.253,10,55
27.193.199.36,13,55
27.193.149.29,11,55
27.193.219.4,12,55
27.193.158.198,11,55
27.193.232.182,3,55
27.193.148.172,13,55
27.193.139.145,13,55
27.193.243.111,9,55
27.193.169.115,2,55
27.193.217.179,11,55
27.193.155.107,8,55
27.193.164.58,8,55
27.193.128.195,8,55
27.193.154.250,11,55
27.193.142.95,12,55
27.193.192.182,11,55
27.193.234.143,1,55
27.193.234.139,2,55
27.193.245.243,3,55
27.193.129.0,8,55
27.193.177.184,7,55
27.193.255.231,3,55
27.193.157.203,6,55
27.193.215.121,12,55
27.193.191.109,4,55
27.193.231.68,3,55
27.193.186.136,8,55
27.193.248.211,7,55
27.193.131.161,13,55
27.193.169.93,2,55
27.193.128.19,8,55
27.193.163.214,8,55
27.193.238.62,12,55
27.193.172.243,10,55
27.193.134.131,9,55
27.193.199.155,11,55
27.193.148.168,13,55
27.193.210.84,13,55
27.193.183.28,7,55
27.193.134.70,11,55
27.193.240.23,6,55
27.193.240.19,8,55
27.193.229.227,8,55
27.193.130.174,8,55
27.193.161.29,8,55
27.193.129.234,13,55
27.193.161.159,4,55
27.193.236.204,3,55
27.193.137.143,8,55
27.193.166.64,3,55
27.193.195.231,11,55
27.193.166.194,3,55
27.193.136.49,13,55
27.193.145.231,8,55
27.193.202.204,12,55
27.193.232.236,10,55
27.193.168.249,12,55
27.193.244.132,11,55
27.193.154.246,12,55
27.193.133.150,12,55
27.193.254.156,7,55
27.193.169.106,10,55
27.193.189.83,7,55
27.193.172.221,11,55
27.193.140.52,11,55
27.193.229.204,5,55
27.193.211.18,10,55
27.193.140.113,10,55
27.193.206.175,11,55
27.193.128.50,13,55
27.193.246.93,7,55
27.193.135.109,8,55
27.193.246.89,8,55
27.193.251.193,7,55
27.193.240.138,6,55
27.193.193.205,11,55
27.193.142.31,8,55
27.193.175.74,8,55
27.193.130.255,8,55
27.193.170.66,7,55
27.193.231.155,2,55
27.193.204.86,10,55
27.193.248.118,8,55
27.193.152.48,11,55
27.193.132.185,8,55
27.193.238.116,3,55
27.193.132.156,11,55
27.193.197.231,11,55
27.193.163.210,7,55
27.193.176.127,7,55
27.193.172.234,8,55
27.193.143.63,7,55
27.193.133.181,13,55
27.193.139.132,14,55
27.193.219.143,10,55
27.193.143.2,12,55
27.193.210.203,14,55
27.193.204.251,11,55
27.193.168.245,6,55
27.193.176.27,6,55
27.193.138.167,11,55
27.193.138.138,12,55
27.193.253.45,7,55
27.193.244.186,7,55
27.193.176.140,8,55
27.193.188.48,8,55
27.193.149.75,8,55
27.193.149.136,8,55
27.193.142.82,12,55
27.193.139.163,13,55
27.193.255.2,3,55
27.193.240.115,2,55
27.193.246.208,4,55
27.193.144.41,8,55
27.193.255.6,8,55
27.193.178.236,6,55
27.193.144.237,8,55
27.193.130.3,12,55
27.193.136.130,8,55
27.193.252.52,2,55
27.193.158.126,10,55
27.193.135.134,8,55
27.193.246.185,7,55
27.193.150.114,13,55
27.193.151.54,13,55
27.193.184.80,3,55
27.193.184.210,7,55
27.193.161.208,8,55
27.193.136.230,14,55
27.193.232.185,1,55
27.193.216.239,11,55
27.193.146.255,8,55
27.193.146.226,11,55
27.193.209.23,13,55
27.193.172.117,8,55
27.193.148.155,9,119
27.193.142.113,8,55
27.193.181.240,7,55
27.193.188.26,8,55
27.193.155.214,7,55
27.193.131.32,24,55
27.193.155.153,11,55
27.193.255.121,2,55
27.193.252.29,9,55
27.193.166.243,3,55
27.193.157.132,11,55
27.193.191.9,10,55
27.193.145.62,13,55
27.193.137.14,12,55
27.193.238.65,3,55
27.193.217.148,10,55
27.193.153.43,11,55
27.193.188.39,4,55
27.193.176.23,8,55
27.193.147.190,13,55
27.193.154.233,12,55
27.193.148.186,12,55
27.193.192.148,11,55
27.193.233.119,4,55
27.193.159.40,5,55
27.193.228.17,8,55
27.193.199.143,10,55
27.193.158.235,11,55
27.193.238.255,3,55
27.193.156.192,6,55
27.193.141.116,8,55
27.193.169.152,7,55
27.193.233.48,10,55
27.193.214.213,7,55
27.193.211.226,14,55
27.193.160.18,7,55
27.193.160.214,7,55
27.193.144.66,13,55
27.193.151.135,13,55
27.193.170.115,3,55
27.193.195.131,7,55
27.193.145.102,9,55
27.193.154.12,10,55
27.193.153.239,10,55
27.193.192.48,7,55
27.193.163.197,8,55
27.193.181.123,8,55
27.193.199.121,6,55
27.193.192.161,6,55
27.193.179.159,4,55
27.193.201.230,9,55
27.193.206.163,11,55
27.193.202.104,8,55
27.193.157.213,11,55
27.193.230.215,14,55
27.193.162.232,11,55
27.193.162.203,12,55
27.193.187.178,7,55
27.193.168.232,7,55
27.193.173.24,4,55
27.193.249.235,7,55
27.193.163.228,8,55
27.193.173.85,4,55
27.193.206.141,6,55
27.193.203.55,13,55
27.193.245.69,6,55
27.193.238.184,7,55
27.193.199.21,12,55
27.193.165.53,3,55
27.193.199.134,12,55
27.193.210.191,14,55
27.193.150.139,9,55
27.193.229.40,8,55
27.193.165.249,11,55
27.193.156.217,8,55
27.193.174.63,8,55
27.193.157.253,6,55
27.193.203.112,8,55
27.193.236.95,8,55
27.193.203.242,13,55
27.193.168.11,8,55
27.193.167.238,8,55
27.193.253.48,2,55
27.193.169.7,3,55
27.193.172.104,8,55
27.193.250.169,3,55
27.193.219.60,6,55
27.193.176.247,4,55
27.193.192.44,10,55
27.193.206.41,10,55
27.193.210.169,8,55
27.193.191.58,4,55
27.193.206.154,11,55
27.193.237.4,4,55
27.193.171.110,3,55
27.193.171.139,4,55
27.193.132.63,8,55
27.193.138.55,13,55
27.193.176.10,7,55
27.193.219.38,5,55
27.193.234.71,1,55
27.193.172.135,7,55
27.193.250.98,6,55
27.193.210.182,8,55
27.193.177.225,4,55
27.193.160.43,3,55
27.193.253.238,8,55
27.193.199.17,12,55
27.193.182.91,9,55
27.193.210.69,14,55
27.193.166.74,3,55
27.193.161.79,4,55
27.193.178.165,8,55
27.193.130.54,13,55
27.193.253.167,1,55
27.193.188.146,4,55
27.193.213.152,9,55
27.193.228.5,8,55
27.193.239.207,3,55
27.193.165.78,2,55
27.193.188.85,12,55
27.193.129.138,9,55
27.193.183.69,8,55
27.193.135.185,8,55
27.193.184.9,8,55
27.193.175.84,8,119
27.193.166.114,8,55
27.193.195.180,6,55
27.193.216.9,10,55
27.193.248.9,7,55
27.193.216.139,10,55
27.193.146.143,9,55
27.193.243.74,10,55
27.193.132.223,9,55
27.193.218.194,7,55
27.193.132.186,11,55
27.193.176.41,7,55
27.193.187.165,2,55
27.193.138.45,14,55
27.193.138.168,8,55
27.193.186.27,8,55
27.193.206.37,10,55
27.193.210.65,8,55
27.193.132.230,12,55
27.193.138.205,13,55
27.193.192.207,7,55
27.193.233.36,8,55
27.193.193.12,11,55
27.193.189.124,4,55
27.193.190.64,4,55
27.193.246.21,9,55
27.193.174.88,8,55
27.193.141.167,8,55
27.193.135.13,11,55
27.193.178.246,5,119
27.193.202.153,9,55
27.193.179.30,7,55
27.193.185.254,8,55
27.193.146.133,10,55
27.193.152.216,12,55
27.193.204.35,15,55
27.193.153.156,12,55
27.193.147.37,9,55
27.193.138.212,9,55
27.193.233.14,5,55
27.193.192.31,6,55
27.193.187.196,8,55
27.193.147.0,12,55
27.193.238.172,8,55
27.193.218.190,10,55
27.193.251.121,6,55
27.193.140.251,7,55
27.193.177.250,9,55
27.193.254.190,4,55
27.193.144.117,9,55
27.193.193.246,11,55
27.193.230.92,8,55
27.193.194.186,11,55
27.193.143.201,9,55
27.193.200.219,8,55
27.193.201.159,8,55
27.193.184.130,8,55
27.193.190.145,9,55
27.193.150.190,13,55
27.193.213.201,9,55
27.193.162.120,5,55
27.193.232.170,3,55
27.193.132.105,7,55
27.193.238.150,2,55
27.193.233.27,3,55
27.193.147.191,8,55
27.193.244.242,4,55
27.193.147.228,8,55
27.193.196.175,10,55
27.193.206.200,6,55
27.193.196.204,11,55
27.193.192.62,10,55
27.193.199.4,11,55
27.193.207.5,11,55
27.193.138.87,8,55
27.193.198.10,8,55
27.193.154.50,8,55
27.193.147.235,9,55
27.193.198.39,11,55
27.193.244.220,5,55
27.193.210.228,7,55
27.193.250.86,8,55
27.193.211.33,8,55
27.193.189.149,4,55
27.193.150.18,9,55
27.193.157.12,6,55
27.193.207.239,11,55
27.193.241.3,6,55
27.193.203.41,8,55
27.193.190.185,8,55
27.193.241.133,2,55
27.193.216.188,6,55
27.193.167.145,3,55
27.193.232.166,2,55
27.193.171.27,8,55
27.193.146.175,8,55
27.193.253.155,2,55
27.193.154.57,7,55
27.193.250.64,3,55
27.193.162.233,8,55
27.193.244.120,5,55
27.193.244.233,4,55
27.193.205.30,11,55
27.193.219.158,6,55
27.193.206.55,10,55
27.193.210.52,13,55
27.193.219.97,11,55
27.193.160.94,10,55
27.193.194.15,11,55
27.193.242.65,6,55
27.193.195.51,8,55
27.193.168.12,5,55
27.193.163.21,4,55
27.193.212.11,13,55
27.193.247.73,9,55
27.193.201.240,9,55
27.193.212.207,12,55
27.193.253.133,2,55
27.193.131.115,13,55
27.193.209.58,13,55
27.193.218.177,10,55
27.193.159.178,6,55
27.193.200.244,8,55
27.193.215.194,7,55
27.193.214.254,12,55
27.193.252.173,7,55
27.193.171.17,3,55
27.193.247.165,9,55
27.193.180.71,8,55
27.193.132.70,11,55
27.193.152.248,11,55
27.193.185.171,3,55
27.193.145.185,9,55
27.193.236.46,8,55
27.193.171.140,4,55
27.193.168.56,3,55
27.193.153.188,8,55
27.193.180.61,9,55
27.193.217.183,7,55
27.193.244.116,3,55
27.193.171.177,7,55
27.193.138.52,13,55
27.193.253.33,7,55
27.193.133.81,11,55
27.193.218.208,12,119
27.193.174.139,5,55
27.193.208.8,7,55
27.193.135.180,11,55
27.193.213.32,8,55
27.193.152.2,7,55
27.193.241.182,6,55
27.193.191.226,5,55
27.193.185.161,8,55
27.193.162.152,7,55
27.193.146.140,9,55
27.193.171.184,7,55
27.193.180.184,8,55
27.193.180.221,8,55
27.193.219.203,14,55
27.193.139.63,13,55
27.193.249.216,4,55
27.193.233.73,2,55
27.193.233.134,3,55
27.193.173.223,4,55
27.193.229.81,3,55
27.193.128.155,16,55
27.193.178.45,9,55
27.193.230.21,7,55
27.193.212.36,11,55
27.193.135.196,11,55
27.193.216.19,7,55
27.193.141.178,8,55
27.193.213.72,13,55
27.193.144.112,13,55
27.193.215.23,31,55
27.193.216.59,13,55
27.193.167.187,8,55
27.193.137.37,13,55
27.193.191.216,9,55
27.193.186.65,6,55
27.193.242.114,11,55
27.193.158.80,12,55
27.193.253.29,3,55
27.193.196.92,9,55
27.193.152.213,10,55
27.193.238.209,3,55
27.193.232.153,6,55
27.193.147.151,9,55
27.193.134.30,8,55
27.193.239.14,3,55
27.193.177.129,8,55
27.193.161.162,7,55
27.193.145.125,9,55
27.193.247.214,9,55
27.193.153.153,7,55
27.193.171.59,7,55
27.193.197.183,9,55
27.193.231.159,8,55
27.193.186.201,7,55
27.193.238.33,3,55
27.193.231.188,8,55
27.193.131.158,13,55
27.193.186.238,7,55
27.193.186.72,8,55
27.193.232.184,7,55
27.193.148.86,13,55
27.193.245.23,5,55
27.193.245.84,7,55
27.193.182.229,8,55
27.193.240.188,7,55
27.193.189.200,9,55
27.193.144.128,9,55
27.193.150.185,9,55
27.193.189.28,5,55
27.193.230.102,8,55
27.193.135.46,11,55
27.193.150.201,13,55
27.193.235.133,2,55
27.193.247.2,8,55
27.193.230.142,5,55
27.193.166.197,4,55
27.193.151.198,8,55
27.193.162.117,5,55
27.193.137.140,8,55
27.193.130.237,12,55
27.193.180.103,8,55
27.193.132.243,7,55
27.193.204.203,10,55
27.193.186.245,8,55
27.193.154.164,7,55
27.193.196.242,10,55
27.193.196.205,11,55
27.193.244.103,8,55
27.193.250.123,5,55
27.193.238.64,8,55
27.193.142.218,8,55
27.193.250.184,5,55
27.193.163.128,5,55
27.193.196.249,7,55
27.193.249.203,4,55
27.193.198.77,8,55
27.193.138.225,14,55
27.193.253.253,7,55
27.193.244.134,12,55
27.193.253.192,9,55
27.193.252.102,1,55
27.193.149.35,13,55
27.193.251.162,8,55
27.193.201.39,8,55
27.193.193.150,11,55
27.193.157.23,10,55
27.193.141.28,12,55
27.193.241.13,2,55
27.193.170.69,3,55
27.193.235.173,5,55
27.193.158.20,6,55
27.193.248.238,6,55
27.193.204.193,9,55
27.193.185.203,8,55
27.193.167.152,9,55
27.193.243.138,7,55
27.193.205.97,6,55
27.193.205.60,7,55
27.193.168.163,7,55
27.193.198.84,10,55
27.193.208.231,14,55
27.193.253.16,8,55
