ip,rtt,ttl
140.255.142.92,7,54
140.255.141.192,9,54
140.255.138.63,7,54
140.255.136.14,10,54
140.255.141.197,9,54
140.255.141.58,10,54
140.255.141.50,11,54
140.255.140.205,7,54
140.255.137.9,10,54
140.255.139.3,10,54
140.255.137.91,7,54
140.255.137.134,9,54
140.255.137.253,11,54
140.255.141.131,9,54
140.255.139.75,7,54
140.255.139.151,7,54
140.255.142.209,7,54
140.255.143.29,9,54
140.255.141.212,9,54
140.255.137.141,15,54
140.255.140.231,11,54
140.255.136.119,8,54
140.255.139.252,9,54
140.255.136.174,10,54
140.255.136.194,11,54
140.255.136.164,12,54
140.255.143.242,13,54
140.255.136.136,8,54
140.255.137.107,7,54
140.255.137.47,9,54
140.255.137.65,10,54
140.255.138.99,9,54
140.255.141.233,11,54
140.255.136.153,10,54
140.255.137.71,12,54
140.255.138.98,7,54
140.255.141.232,9,54
140.255.142.34,11,54
140.255.140.114,11,54
140.255.143.248,9,54
140.255.137.5,10,54
140.255.139.179,10,54
140.255.137.125,7,54
140.255.137.136,11,54
140.255.143.57,10,54
140.255.140.232,10,54
140.255.136.52,9,54
140.255.138.37,7,54
140.255.141.171,9,54
140.255.139.111,11,54
140.255.141.47,9,54
140.255.139.210,9,54
140.255.143.88,10,54
140.255.140.233,10,54
140.255.138.115,13,54
140.255.140.20,10,54
140.255.140.235,7,54
140.255.141.249,9,54
140.255.138.129,9,54
140.255.140.0,12,54
140.255.143.134,8,54
140.255.138.72,8,54
140.255.142.222,8,54
140.255.141.206,8,54
140.255.140.157,8,54
140.255.138.133,12,54
140.255.138.194,11,54
140.255.136.100,8,54
140.255.137.153,9,54
140.255.140.38,9,54
140.255.143.172,8,54
140.255.140.132,8,54
140.255.137.109,9,54
140.255.138.206,9,54
140.255.139.191,11,54
140.255.136.231,8,54
140.255.142.84,10,54
140.255.138.222,9,54
140.255.136.224,10,54
140.255.142.100,8,54
140.255.139.169,13,54
140.255.136.3,11,54
140.255.143.47,11,54
140.255.136.207,9,54
140.255.142.65,10,54
140.255.139.206,10,54
140.255.138.90,8,54
140.255.141.224,9,54
140.255.139.39,11,54
140.255.137.206,9,54
140.255.136.139,11,54
140.255.142.177,13,54
140.255.139.110,10,54
140.255.140.162,10,54
140.255.141.59,13,54
140.255.137.66,14,54
140.255.136.116,10,54
140.255.140.84,11,54
140.255.141.63,8,54
140.255.138.250,8,54
140.255.142.128,8,54
140.255.143.218,7,54
140.255.138.144,8,54
140.255.143.152,8,54
140.255.136.103,10,54
140.255.142.22,10,54
140.255.142.111,9,54
140.255.138.140,9,54
140.255.142.18,11,54
140.255.138.229,8,54
140.255.142.107,10,54
140.255.140.102,7,54
140.255.137.208,13,54
140.255.143.236,10,54
140.255.140.99,11,54
140.255.137.19,10,54
140.255.140.161,9,54
140.255.136.212,7,54
140.255.138.32,10,54
140.255.141.166,10,54
140.255.138.178,9,54
140.255.142.56,8,54
140.255.139.156,11,54
140.255.143.34,11,54
140.255.139.79,8,54
140.255.139.82,9,54
140.255.142.216,8,54
140.255.142.213,11,54
140.255.138.243,12,54
140.255.142.121,9,54
140.255.143.170,8,54
140.255.136.58,11,54
140.255.139.217,9,54
140.255.139.201,9,54
140.255.143.79,9,54
140.255.136.144,10,54
140.255.142.166,8,54
140.255.143.64,8,54
140.255.141.36,8,54
140.255.141.86,10,54
140.255.137.21,7,54
140.255.142.49,11,54
140.255.136.15,11,54
140.255.142.208,9,54
140.255.138.29,8,54
140.255.143.171,10,54
140.255.141.163,11,54
140.255.139.71,9,54
140.255.137.26,10,54
140.255.142.204,11,54
140.255.141.0,7,54
140.255.142.124,11,54
140.255.136.36,12,54
140.255.138.25,12,54
140.255.138.74,12,54
140.255.139.13,9,54
140.255.141.159,10,54
140.255.142.147,8,54
140.255.139.30,9,54
140.255.138.231,7,54
140.255.142.164,10,54
140.255.136.78,7,54
140.255.142.109,7,54
140.255.137.164,11,54
140.255.136.180,9,54
140.255.136.28,9,54
140.255.139.243,9,54
140.255.143.121,10,54
140.255.140.50,7,54
140.255.141.48,10,54
140.255.143.184,8,54
140.255.140.2,9,54
140.255.137.199,10,54
140.255.138.249,9,54
140.255.142.127,10,54
140.255.139.232,9,54
140.255.142.134,9,54
140.255.143.110,8,54
140.255.136.217,7,54
140.255.137.213,10,54
140.255.143.20,7,54
140.255.136.77,13,54
140.255.141.43,7,54
140.255.136.49,7,54
140.255.138.64,7,54
140.255.136.166,9,54
140.255.141.198,7,54
140.255.136.132,7,54
140.255.140.189,9,54
140.255.141.73,10,54
140.255.136.85,8,54
140.255.136.72,11,54
140.255.137.6,10,54
140.255.137.250,11,54
140.255.139.61,9,54
140.255.143.13,8,54
140.255.143.27,9,54
140.255.136.205,9,54
140.255.142.42,7,54
140.255.139.131,8,54
140.255.140.41,11,54
140.255.141.22,9,54
140.255.143.9,10,54
140.255.140.150,10,54
140.255.138.8,8,54
140.255.136.120,11,54
140.255.136.179,11,54
140.255.140.248,8,54
140.255.138.83,9,54
140.255.141.66,8,54
140.255.141.217,9,54
140.255.143.155,11,54
140.255.140.207,8,54
140.255.137.155,11,54
140.255.141.77,8,54
140.255.139.197,10,54
140.255.140.52,9,54
140.255.143.75,11,54
140.255.141.17,14,54
140.255.143.52,8,54
140.255.141.61,12,54
140.255.136.228,8,54
140.255.142.64,9,54
140.255.142.144,9,54
140.255.139.101,8,54
140.255.142.235,8,54
140.255.139.117,9,54
140.255.139.203,9,54
140.255.143.81,10,54
140.255.138.188,10,54
140.255.142.66,7,54
140.255.140.45,13,54
140.255.139.255,10,54
140.255.143.133,10,54
140.255.137.96,8,54
140.255.140.79,8,54
140.255.143.213,10,54
140.255.136.11,12,54
140.255.138.2,10,54
140.255.136.238,11,54
140.255.141.136,12,54
140.255.139.211,11,54
140.255.143.72,9,54
140.255.136.60,8,54
140.255.138.23,8,54
140.255.139.55,13,54
140.255.136.232,9,54
140.255.141.157,8,54
140.255.142.189,8,54
140.255.143.117,8,54
140.255.138.218,7,54
140.255.142.96,11,54
140.255.139.16,9,54
140.255.142.150,9,54
140.255.137.63,9,54
140.255.138.33,8,54
140.255.138.198,8,54
140.255.142.76,12,54
140.255.139.80,11,54
140.255.141.111,9,54
140.255.142.214,11,54
140.255.139.170,7,54
140.255.143.48,10,54
140.255.143.68,9,54
140.255.137.25,9,54
140.255.136.13,8,54
140.255.136.1,7,245
140.255.142.8,10,54
140.255.140.200,9,54
140.255.139.93,7,54
140.255.142.227,9,54
140.255.139.113,9,54
140.255.136.240,11,54
140.255.137.62,10,54
140.255.142.247,8,54
140.255.139.18,8,54
140.255.139.200,12,54
140.255.143.78,10,54
140.255.141.254,10,54
140.255.139.138,10,54
140.255.143.16,7,54
140.255.138.142,10,54
140.255.142.20,11,54
140.255.140.187,8,54
140.255.137.105,10,54
140.255.139.226,10,54
140.255.140.112,9,54
140.255.143.104,10,54
140.255.143.246,15,54
140.255.136.222,12,54
140.255.137.140,12,54
140.255.139.248,11,54
140.255.140.196,9,54
140.255.143.126,12,54
140.255.136.21,9,54
140.255.138.102,7,54
140.255.141.236,10,54
140.255.140.217,11,54
140.255.142.82,13,54
140.255.140.56,9,54
140.255.141.97,9,54
140.255.140.141,10,54
140.255.141.87,9,54
140.255.141.6,10,54
140.255.138.96,11,54
140.255.141.230,9,54
140.255.136.56,9,54
140.255.140.154,11,54
140.255.137.252,11,54
140.255.141.130,8,54
140.255.136.185,9,54
140.255.136.198,16,54
140.255.138.224,9,54
140.255.137.93,10,54
140.255.142.102,8,54
140.255.139.148,11,54
140.255.138.162,12,54
140.255.137.216,9,54
140.255.142.40,11,54
140.255.139.139,8,54
140.255.138.117,11,54
140.255.143.17,12,54
140.255.140.237,9,54
140.255.136.80,8,54
140.255.137.15,10,54
140.255.137.238,11,54
140.255.139.163,9,54
140.255.137.75,10,54
140.255.138.239,8,54
140.255.142.248,10,54
140.255.142.117,8,54
140.255.139.196,8,54
140.255.143.74,10,54
140.255.136.91,9,54
140.255.136.24,12,54
140.255.136.187,10,54
140.255.137.0,10,54
140.255.138.205,7,54
140.255.138.235,9,54
140.255.137.57,11,54
140.255.139.28,9,54
140.255.141.116,10,54
140.255.142.162,9,54
140.255.142.254,12,54
140.255.139.19,13,54
140.255.140.9,10,54
140.255.141.2,9,54
140.255.138.242,9,54
140.255.142.153,12,54
140.255.140.158,9,54
140.255.141.11,9,54
140.255.142.120,11,54
140.255.140.139,8,54
140.255.139.253,11,54
140.255.137.188,11,54
140.255.138.193,7,54
140.255.138.245,10,54
140.255.139.165,10,54
140.255.142.71,10,54
140.255.142.123,10,54
140.255.143.43,9,54
140.255.139.128,9,54
140.255.139.48,12,54
140.255.142.182,11,54
140.255.138.244,10,54
140.255.141.140,9,54
140.255.142.122,9,54
140.255.140.222,9,54
140.255.136.239,12,54
140.255.140.163,12,54
140.255.141.158,8,54
140.255.136.75,8,54
140.255.136.202,9,54
140.255.140.160,7,54
140.255.138.113,7,54
140.255.138.38,8,54
140.255.141.247,8,54
140.255.136.50,8,54
140.255.136.225,10,54
140.255.138.42,14,54
140.255.138.210,10,54
140.255.142.88,8,54
140.255.141.16,13,54
140.255.136.151,10,54
140.255.138.10,11,54
140.255.137.67,10,54
140.255.141.144,10,54
140.255.141.32,9,54
140.255.136.106,11,54
140.255.139.36,11,54
140.255.141.19,9,54
140.255.137.214,7,54
140.255.141.118,10,54
140.255.139.173,10,54
140.255.143.51,10,54
140.255.138.241,7,54
140.255.138.191,10,54
140.255.142.69,11,54
140.255.142.119,11,54
140.255.137.201,8,54
140.255.137.31,12,54
140.255.138.197,17,54
140.255.142.75,9,54
140.255.138.62,10,54
140.255.141.196,9,54
140.255.139.227,10,54
140.255.136.223,10,54
140.255.137.100,9,54
140.255.136.19,10,54
140.255.136.160,9,54
140.255.136.68,8,54
140.255.138.252,11,54
140.255.142.130,10,54
140.255.137.51,8,54
140.255.139.86,8,54
140.255.141.239,11,54
140.255.136.241,10,54
140.255.137.117,12,54
140.255.138.216,9,54
140.255.138.147,12,54
140.255.140.62,8,54
140.255.142.25,10,54
140.255.143.196,7,54
140.255.136.6,10,54
140.255.138.237,12,54
140.255.137.239,14,54
140.255.137.50,14,54
140.255.140.198,11,54
140.255.136.253,10,54
140.255.136.137,8,54
140.255.141.33,10,54
140.255.140.241,9,54
140.255.137.10,8,54
140.255.137.22,9,54
140.255.136.51,10,54
140.255.136.7,10,54
140.255.139.236,11,54
140.255.140.59,10,54
140.255.137.126,15,54
140.255.137.138,14,54
140.255.137.184,11,54
140.255.142.224,11,54
140.255.136.149,8,54
140.255.136.96,10,54
140.255.139.25,11,54
140.255.142.159,9,54
140.255.137.39,9,54
140.255.136.76,12,54
140.255.138.255,8,54
140.255.143.59,7,54
140.255.140.142,9,54
140.255.138.170,10,54
140.255.136.2,14,54
140.255.137.30,10,54
140.255.142.48,8,54
140.255.139.176,10,54
140.255.140.107,8,54
140.255.143.54,7,54
140.255.143.241,12,54
140.255.136.46,8,54
140.255.138.153,10,54
140.255.140.176,9,54
140.255.142.31,10,54
140.255.139.26,10,54
140.255.139.231,8,54
140.255.140.131,9,54
140.255.143.109,8,54
140.255.142.160,9,54
140.255.139.81,8,54
140.255.139.177,8,54
140.255.136.22,9,54
140.255.143.55,8,54
140.255.141.54,9,54
140.255.142.215,10,54
140.255.137.175,8,54
140.255.138.114,10,54
140.255.141.248,12,54
140.255.139.46,14,54
140.255.137.95,10,54
140.255.142.77,9,54
140.255.142.180,8,54
140.255.139.187,10,54
140.255.143.65,10,54
140.255.139.221,10,54
140.255.138.88,10,54
140.255.141.24,11,54
140.255.138.254,11,54
140.255.140.244,9,54
140.255.142.132,8,54
140.255.137.233,11,54
140.255.136.183,9,54
140.255.138.45,7,54
140.255.142.5,10,54
140.255.142.175,8,54
140.255.139.167,7,54
140.255.136.237,8,54
140.255.138.4,10,54
140.255.141.179,10,54
140.255.143.45,10,54
140.255.141.75,13,54
140.255.136.148,9,54
140.255.137.202,9,54
140.255.140.29,8,54
140.255.143.163,9,54
140.255.137.187,9,54
140.255.136.235,10,54
140.255.140.242,12,54
140.255.136.67,8,54
140.255.137.88,10,54
140.255.138.106,8,54
140.255.138.161,9,54
140.255.143.151,11,54
140.255.140.230,8,54
140.255.141.240,9,54
140.255.140.182,8,54
140.255.138.11,10,54
140.255.141.145,8,54
140.255.138.220,10,54
140.255.142.98,10,54
140.255.143.230,11,54
140.255.139.118,8,54
140.255.142.252,9,54
140.255.137.137,9,54
140.255.137.7,8,54
140.255.143.19,9,54
140.255.140.11,9,54
140.255.137.11,9,54
140.255.140.76,9,54
140.255.143.210,9,54
140.255.137.20,11,54
140.255.140.147,8,54
140.255.141.25,9,54
140.255.137.68,8,54
140.255.137.32,8,54
140.255.141.5,8,54
140.255.138.51,7,54
140.255.141.185,11,54
140.255.139.237,9,54
140.255.143.115,11,54
140.255.137.53,12,54
140.255.139.168,15,54
140.255.140.146,10,54
140.255.142.32,9,54
140.255.140.93,9,54
140.255.143.227,9,54
140.255.139.6,11,54
140.255.142.140,10,54
140.255.138.192,10,54
140.255.142.70,9,54
140.255.142.126,8,54
140.255.137.113,10,54
140.255.140.46,9,54
140.255.140.119,10,54
140.255.136.159,8,54
140.255.137.143,9,54
140.255.139.222,9,54
140.255.143.100,11,54
140.255.138.181,15,54
140.255.136.129,8,54
140.255.138.1,10,54
140.255.136.201,8,54
140.255.141.135,11,54
140.255.138.166,15,54
140.255.138.240,7,54
140.255.142.44,9,54
140.255.140.101,11,54
140.255.142.118,10,54
140.255.143.235,9,54
140.255.140.83,11,54
140.255.143.217,9,54
140.255.140.164,8,54
140.255.140.229,8,54
140.255.136.40,11,54
140.255.139.166,7,54
140.255.140.212,9,54
140.255.139.180,9,54
140.255.143.58,7,54
140.255.141.62,10,54
140.255.137.205,10,54
140.255.138.7,9,54
140.255.142.217,12,54
140.255.141.141,9,54
140.255.141.152,10,54
140.255.141.125,8,54
140.255.139.230,17,54
140.255.143.203,15,54
140.255.137.29,8,54
140.255.138.227,8,54
140.255.142.105,8,54
140.255.143.223,9,54
140.255.137.85,11,54
140.255.137.103,10,54
140.255.140.72,10,54
140.255.140.179,9,54
140.255.138.9,10,54
140.255.143.206,9,54
140.255.141.120,9,54
140.255.141.143,9,54
140.255.139.126,9,54
140.255.143.4,9,54
140.255.137.64,7,54
140.255.142.24,12,54
140.255.140.174,8,54
140.255.139.123,13,54
140.255.139.157,13,54
140.255.136.209,9,54
140.255.143.35,11,54
140.255.136.234,11,54
140.255.137.139,10,54
140.255.136.109,11,54
140.255.138.174,9,54
140.255.142.9,11,54
140.255.142.52,8,54
140.255.137.28,11,54
140.255.139.249,10,54
140.255.140.73,9,54
140.255.143.127,8,54
140.255.137.52,9,54
140.255.143.208,10,54
140.255.138.184,9,54
140.255.140.220,10,54
140.255.142.62,10,54
140.255.137.223,10,54
140.255.139.214,10,54
140.255.138.68,9,54
140.255.138.65,9,54
140.255.140.40,10,54
140.255.139.77,11,54
140.255.143.202,10,54
140.255.136.111,13,54
140.255.142.110,10,54
140.255.139.89,8,54
140.255.142.223,12,54
140.255.137.218,9,54
140.255.141.183,11,54
140.255.136.157,14,54
140.255.138.121,8,54
140.255.143.194,10,54
140.255.141.255,7,54
140.255.137.182,10,54
140.255.140.104,10,54
140.255.136.44,10,54
140.255.142.186,10,54
140.255.140.27,11,54
140.255.136.168,8,54
140.255.137.36,7,54
140.255.137.41,12,54
140.255.136.123,7,54
140.255.139.134,14,54
140.255.139.11,10,54
140.255.143.12,10,54
140.255.136.108,7,54
140.255.142.210,14,54
140.255.139.91,9,54
140.255.142.225,8,54
140.255.140.66,9,54
140.255.143.200,8,54
140.255.140.48,9,54
140.255.143.182,15,54
140.255.140.136,9,54
140.255.137.195,10,54
140.255.138.118,8,54
140.255.141.252,11,54
140.255.143.157,8,54
140.255.136.245,10,54
140.255.139.106,10,54
140.255.139.205,8,54
140.255.143.83,8,54
140.255.141.26,10,54
140.255.139.112,10,54
140.255.141.114,9,54
140.255.140.202,8,54
140.255.141.115,9,54
140.255.138.66,11,54
140.255.141.200,12,54
140.255.139.63,10,54
140.255.143.60,11,54
140.255.137.104,11,54
140.255.136.247,11,54
140.255.137.116,8,54
140.255.139.49,7,54
140.255.141.60,7,54
140.255.137.237,9,54
140.255.143.50,10,54
140.255.139.115,7,54
140.255.140.153,9,54
140.255.136.59,10,54
140.255.137.204,10,54
140.255.142.249,9,54
140.255.141.78,8,54
140.255.136.204,9,54
140.255.138.81,13,54
140.255.141.215,8,54
140.255.139.65,10,54
140.255.136.127,9,54
140.255.142.199,9,54
140.255.143.82,9,54
140.255.136.97,9,54
140.255.140.177,9,54
140.255.137.177,10,54
140.255.137.123,10,54
140.255.137.111,12,54
140.255.138.67,9,54
140.255.141.201,12,54
140.255.141.161,9,54
140.255.140.75,11,54
140.255.136.5,8,54
140.255.140.78,10,54
140.255.143.212,10,54
140.255.139.137,9,54
140.255.136.161,11,54
140.255.136.143,11,54
140.255.143.15,9,54
140.255.138.44,7,54
140.255.140.43,15,54
140.255.143.177,10,54
140.255.140.33,12,54
140.255.143.167,9,54
140.255.137.151,11,54
140.255.137.118,10,54
140.255.140.42,9,54
140.255.142.101,10,54
140.255.143.176,9,54
140.255.136.4,10,54
140.255.140.178,8,54
140.255.140.223,9,54
140.255.141.74,13,54
140.255.137.122,10,54
140.255.137.84,10,54
140.255.137.98,8,54
140.255.139.250,9,54
140.255.136.47,11,54
140.255.141.246,7,54
140.255.139.155,7,54
140.255.143.148,7,54
140.255.136.69,10,54
140.255.143.33,10,54
140.255.140.113,10,54
140.255.137.2,8,54
140.255.136.99,8,54
140.255.140.226,7,54
140.255.142.192,10,54
140.255.138.92,11,54
140.255.138.41,8,54
140.255.141.226,8,54
140.255.141.175,9,54
140.255.138.185,10,54
140.255.139.188,11,54
140.255.139.223,11,54
140.255.143.66,12,54
140.255.143.101,12,54
140.255.140.219,13,54
140.255.138.175,13,54
140.255.142.53,7,54
140.255.136.66,9,54
140.255.136.193,9,54
140.255.140.67,9,54
140.255.143.201,8,54
140.255.140.65,9,54
140.255.143.199,10,54
140.255.141.68,10,54
140.255.141.127,7,54
140.255.142.16,10,54
140.255.137.165,8,54
140.255.136.206,7,54
140.255.139.192,10,54
140.255.143.37,9,54
140.255.143.70,9,54
140.255.143.107,10,54
140.255.140.171,9,54
140.255.141.195,8,54
140.255.140.144,10,54
140.255.141.98,10,54
140.255.142.136,10,54
140.255.136.79,9,54
140.255.139.102,12,54
140.255.139.146,12,54
140.255.142.236,9,54
140.255.143.24,10,54
140.255.142.255,9,54
140.255.138.50,7,54
140.255.141.184,11,54
140.255.141.218,8,54
140.255.139.104,8,54
140.255.142.238,7,54
140.255.141.90,10,54
140.255.137.129,13,54
140.255.139.40,9,54
140.255.140.22,11,54
140.255.143.156,9,54
140.255.139.24,9,54
140.255.142.158,8,54
140.255.140.204,7,54
140.255.137.81,10,54
140.255.136.83,8,54
140.255.138.53,8,54
140.255.141.187,9,54
140.255.140.87,9,54
140.255.139.215,11,54
140.255.136.87,10,54
140.255.143.221,9,54
140.255.136.128,7,54
140.255.142.187,10,54
140.255.139.175,9,54
140.255.143.53,8,54
140.255.140.245,9,54
140.255.139.7,11,54
140.255.142.141,13,54
140.255.141.20,8,54
140.255.138.95,7,54
140.255.136.177,8,54
140.255.141.229,12,54
140.255.136.135,12,54
140.255.139.133,7,54
140.255.140.71,9,54
140.255.143.205,7,54
140.255.141.3,12,54
140.255.140.183,8,54
140.255.138.43,9,54
140.255.141.177,10,54
140.255.137.181,8,54
140.255.138.30,11,54
140.255.136.219,9,54
140.255.137.149,10,54
140.255.141.164,11,54
140.255.139.56,9,54
140.255.142.190,10,54
140.255.138.236,12,54
140.255.138.60,9,54
140.255.142.114,10,54
140.255.141.106,10,54
140.255.136.126,8,54
140.255.138.79,8,54
140.255.138.52,9,54
140.255.139.5,8,54
140.255.141.119,8,54
140.255.141.213,10,54
140.255.138.226,7,54
140.255.128.1,8,246
140.255.136.203,8,54
140.255.141.108,10,54
140.255.141.55,12,54
140.255.138.22,9,54
140.255.141.156,10,54
140.255.140.225,9,54
140.255.138.55,8,54
140.255.137.248,9,54
140.255.139.244,11,54
140.255.136.250,8,54
140.255.141.189,8,54
140.255.138.168,7,54
140.255.143.122,8,54
140.255.140.25,8,54
140.255.142.46,11,54
140.255.143.159,12,54
140.255.136.242,8,54
140.255.140.169,9,54
140.255.139.107,12,54
140.255.137.89,9,54
140.255.136.184,9,54
140.255.142.241,12,54
140.255.140.88,10,54
140.255.143.222,9,54
140.255.139.193,11,54
140.255.143.71,9,54
140.255.138.202,10,54
140.255.138.26,10,54
140.255.141.160,10,54
140.255.138.5,10,54
140.255.141.139,9,54
140.255.137.13,11,54
140.255.138.247,10,54
140.255.139.152,21,54
140.255.143.30,11,54
140.255.142.125,9,54
140.255.139.245,13,54
140.255.136.211,8,54
140.255.143.123,10,54
140.255.136.175,9,54
140.255.139.108,10,54
140.255.142.242,9,54
140.255.139.240,11,54
140.255.140.123,11,54
140.255.143.118,9,54
140.255.138.17,7,54
140.255.139.27,8,54
140.255.141.151,10,54
140.255.141.85,9,54
140.255.140.6,10,54
140.255.137.193,8,54
140.255.137.197,10,54
140.255.143.140,13,54
140.255.138.47,8,54
140.255.136.114,10,54
140.255.138.15,9,54
140.255.139.1,8,54
140.255.143.39,10,54
140.255.141.149,10,54
140.255.143.240,9,54
140.255.142.135,10,54
140.255.137.192,9,54
140.255.139.225,7,54
140.255.136.42,7,54
140.255.143.103,8,54
140.255.136.155,10,54
140.255.140.90,10,54
140.255.140.191,9,54
140.255.141.245,10,54
140.255.143.224,10,54
140.255.139.67,14,54
140.255.142.201,11,54
140.255.140.32,8,54
140.255.143.166,9,54
140.255.138.21,7,54
140.255.140.58,9,54
140.255.137.235,9,54
140.255.143.192,13,54
140.255.141.69,11,54
140.255.141.155,9,54
140.255.141.40,9,54
140.255.140.61,8,54
140.255.136.54,10,54
140.255.137.166,8,54
140.255.141.52,9,54
140.255.137.234,11,54
140.255.138.100,11,54
140.255.141.234,9,54
140.255.141.84,12,54
140.255.140.91,8,54
140.255.143.225,9,54
140.255.141.107,11,54
140.255.136.64,11,54
140.255.136.147,7,54
140.255.140.184,12,54
140.255.140.152,11,54
140.255.137.87,9,54
140.255.139.4,10,54
140.255.142.163,9,54
140.255.138.148,8,54
140.255.140.49,13,54
140.255.141.79,8,54
140.255.136.8,10,54
140.255.143.183,8,54
140.255.138.195,10,54
140.255.141.21,10,54
140.255.138.94,8,54
140.255.141.228,9,54
140.255.141.124,10,54
140.255.139.202,9,54
140.255.143.120,9,54
140.255.143.80,11,54
140.255.140.255,9,54
140.255.139.185,9,54
140.255.138.173,9,54
140.255.142.51,8,54
140.255.143.63,9,54
140.255.140.228,9,54
140.255.136.45,10,54
140.255.138.12,10,54
140.255.141.146,10,54
140.255.140.168,7,54
140.255.138.221,11,54
140.255.142.99,9,54
140.255.140.19,11,54
140.255.143.153,9,54
140.255.143.90,11,54
140.255.138.3,9,54
140.255.137.72,15,54
140.255.141.137,12,54
140.255.139.72,11,54
140.255.142.206,8,54
140.255.140.95,10,54
140.255.138.13,8,54
140.255.143.229,9,54
140.255.136.16,10,54
140.255.141.147,9,54
140.255.141.96,11,54
140.255.142.143,10,54
140.255.138.119,10,54
140.255.137.161,11,54
140.255.138.165,8,54
140.255.141.253,11,54
140.255.139.224,8,54
140.255.143.211,9,54
140.255.139.238,13,54
140.255.143.116,9,54
140.255.139.95,8,54
140.255.142.229,7,54
140.255.141.110,9,54
140.255.138.145,9,54
140.255.142.23,8,54
140.255.137.207,12,54
140.255.139.160,8,54
140.255.139.184,7,54
140.255.136.131,10,54
140.255.138.203,8,54
140.255.143.62,11,54
140.255.139.246,10,54
140.255.143.85,12,54
140.255.139.17,8,54
140.255.143.124,8,54
140.255.141.70,9,54
140.255.136.244,9,54
140.255.137.76,7,54
140.255.142.81,12,54
140.255.142.151,10,54
140.255.137.251,9,54
140.255.138.219,7,54
140.255.139.143,11,54
140.255.139.254,7,54
140.255.140.215,8,54
140.255.136.110,12,54
140.255.141.129,9,54
140.255.142.97,8,54
140.255.143.132,11,54
140.255.139.199,7,54
140.255.143.77,13,54
140.255.138.110,8,54
140.255.140.92,10,54
140.255.141.244,14,54
140.255.138.137,9,54
140.255.143.226,8,54
140.255.139.241,11,54
140.255.136.10,10,54
140.255.138.20,8,54
140.255.141.154,7,54
140.255.140.243,10,54
140.255.139.60,8,54
140.255.137.159,11,54
140.255.140.188,9,54
140.255.140.155,8,54
140.255.137.132,10,54
140.255.139.21,8,54
140.255.143.98,7,54
140.255.137.170,11,54
140.255.138.128,8,54
140.255.142.155,10,54
140.255.137.14,8,54
140.255.138.93,8,54
140.255.140.111,9,54
140.255.141.227,10,54
140.255.143.245,12,54
140.255.136.252,9,54
140.255.141.49,9,54
140.255.136.73,8,54
140.255.138.89,9,54
140.255.141.223,16,54
140.255.140.209,8,54
140.255.140.249,7,54
140.255.140.28,8,54
140.255.140.24,8,54
140.255.141.41,12,54
140.255.142.221,14,54
140.255.143.162,10,54
140.255.143.158,11,54
140.255.138.77,10,54
140.255.140.31,13,54
140.255.138.86,8,54
140.255.139.130,9,54
140.255.141.220,13,54
140.255.143.8,12,54
140.255.140.124,8,54
140.255.140.53,8,54
140.255.137.40,9,54
140.255.143.187,9,54
140.255.140.156,10,54
140.255.142.30,8,54
140.255.138.103,8,54
140.255.139.158,10,54
140.255.141.27,11,54
140.255.136.243,10,54
140.255.139.33,10,54
140.255.139.219,9,54
140.255.143.97,11,54
