ip,rtt,ttl
112.254.72.98,8,55
112.254.115.218,5,55
112.254.86.62,13,55
112.254.91.197,11,55
112.254.2.204,10,55
112.254.28.59,14,55
112.254.46.5,2,55
112.254.106.195,3,55
112.254.35.141,8,55
112.254.92.218,10,55
112.254.123.198,8,55
112.254.108.94,3,55
112.254.71.3,6,55
112.254.16.12,8,55
112.254.26.120,8,55
112.254.76.51,6,55
112.254.36.67,2,55
112.254.67.243,7,55
112.254.9.1,6,55
112.254.47.170,11,55
112.254.114.87,3,55
112.254.100.185,3,55
112.254.70.57,5,55
112.254.80.132,13,55
112.254.24.8,9,55
112.254.84.56,8,55
112.254.102.245,9,55
112.254.104.10,3,55
112.254.73.38,7,55
112.254.45.193,8,55
112.254.2.156,10,55
112.254.105.83,7,55
112.254.18.198,13,55
112.254.81.85,7,55
112.254.88.237,11,55
112.254.64.230,6,55
112.254.113.7,5,55
112.254.25.55,7,55
112.254.74.212,6,55
112.254.0.189,6,55
112.254.24.134,13,55
112.254.121.115,3,55
112.254.86.14,7,55
112.254.109.57,3,55
112.254.39.204,10,55
112.254.47.102,6,55
112.254.21.182,7,55
112.254.45.131,9,55
112.254.110.78,8,55
112.254.76.247,10,55
112.254.111.96,8,55
112.254.93.141,10,55
112.254.89.190,10,55
112.254.113.118,2,55
112.254.25.181,2,55
112.254.100.137,4,55
112.254.5.221,7,55
112.254.43.192,4,55
112.254.126.155,4,55
112.254.108.82,4,55
112.254.12.18,6,55
112.254.115.50,2,55
112.254.70.25,10,55
112.254.82.217,8,55
112.254.85.184,8,55
112.254.91.183,11,55
112.254.47.40,2,55
112.254.116.71,2,55
112.254.68.131,6,55
112.254.117.89,9,55
112.254.28.111,15,55
112.254.117.144,8,55
112.254.38.139,4,55
112.254.120.146,3,55
112.254.94.94,12,55
112.254.57.114,2,55
112.254.32.201,10,55
112.254.21.134,8,55
112.254.2.165,10,55
112.254.123.99,3,55
112.254.35.131,4,55
112.254.118.235,1,55
112.254.73.182,6,55
112.254.104.189,3,55
112.254.119.34,7,55
112.254.125.186,3,55
112.254.39.9,4,55
112.254.1.4,2,55
112.254.95.24,9,55
112.254.114.75,6,55
112.254.95.226,8,55
112.254.107.104,7,55
112.254.50.239,6,55
112.254.81.239,14,55
112.254.1.138,7,119
112.254.16.77,12,55
112.254.122.78,3,55
112.254.108.34,3,55
112.254.1.108,2,55
112.254.101.146,7,55
112.254.55.175,6,55
112.254.6.170,6,55
112.254.121.103,8,55
112.254.36.57,4,55
112.254.102.231,8,55
112.254.127.118,8,55
112.254.8.218,6,55
112.254.68.63,6,55
112.254.77.135,6,55
112.254.28.63,8,55
112.254.92.123,11,55
112.254.111.1,3,55
112.254.124.74,11,55
112.254.49.174,8,55
112.254.105.142,11,55
112.254.100.51,5,55
112.254.45.183,3,55
112.254.90.88,10,55
112.254.19.61,8,55
112.254.9.10,6,55
112.254.18.159,7,55
112.254.68.1,10,55
112.254.116.250,6,55
112.254.111.210,4,55
112.254.54.110,2,55
112.254.106.72,3,55
112.254.50.44,2,55
112.254.107.18,2,55
112.254.94.248,8,55
112.254.126.143,2,55
112.254.114.27,6,55
112.254.25.246,9,55
112.254.12.223,7,55
112.254.12.89,10,55
112.254.6.140,10,55
112.254.109.43,4,55
112.254.54.236,3,55
112.254.107.204,10,55
112.254.33.10,10,55
112.254.12.193,7,55
112.254.1.118,7,55
112.254.66.62,8,55
112.254.16.148,10,55
112.254.121.55,9,55
112.254.17.26,8,55
112.254.115.36,6,55
112.254.47.92,2,55
112.254.21.143,5,55
112.254.36.9,5,55
112.254.103.171,8,55
112.254.77.67,10,55
112.254.73.52,11,55
112.254.117.203,6,55
112.254.112.140,1,55
112.254.118.133,2,55
112.254.106.40,3,55
112.254.59.177,8,55
112.254.60.47,2,55
112.254.64.253,6,55
112.254.39.74,3,55
112.254.6.150,1,55
112.254.126.95,3,55
112.254.113.197,6,55
112.254.20.10,3,55
112.254.71.113,7,55
112.254.19.132,13,55
112.254.57.166,3,55
112.254.28.72,8,55
112.254.45.135,8,55
112.254.21.191,8,55
112.254.85.72,9,55
112.254.77.5,11,55
112.254.2.177,11,55
112.254.93.11,11,55
112.254.120.225,3,55
112.254.19.236,3,55
112.254.43.62,8,55
112.254.26.61,8,55
112.254.12.203,6,55
112.254.65.123,10,55
112.254.7.219,1,55
112.254.115.232,1,55
112.254.26.195,8,55
112.254.47.44,2,55
112.254.28.120,2,55
112.254.62.233,2,55
112.254.127.104,9,55
112.254.85.10,7,55
112.254.8.230,7,55
112.254.35.92,8,55
112.254.88.39,10,55
112.254.124.133,8,55
112.254.112.108,6,55
112.254.4.237,6,55
112.254.125.63,3,55
112.254.50.109,2,55
112.254.120.23,8,55
112.254.118.101,7,55
112.254.70.48,11,55
112.254.33.81,4,55
112.254.70.174,6,55
112.254.11.34,10,55
112.254.126.9,8,55
112.254.17.6,7,55
112.254.33.215,9,55
112.254.26.165,13,55
112.254.104.59,9,55
112.254.87.233,11,55
112.254.123.4,11,55
112.254.36.18,11,55
112.254.18.171,11,55
112.254.8.134,13,55
112.254.40.23,3,55
112.254.92.199,11,55
112.254.45.144,2,55
112.254.62.185,3,55
112.254.36.66,4,55
112.254.73.104,12,55
112.254.110.127,10,55
112.254.18.75,14,55
112.254.119.247,3,55
112.254.15.93,3,55
112.254.21.155,13,55
112.254.82.6,8,55
112.254.55.45,6,55
112.254.74.127,11,55
112.254.39.145,8,55
112.254.19.246,8,55
112.254.33.185,8,55
112.254.125.31,3,55
112.254.43.133,5,55
112.254.0.94,8,55
112.254.90.111,11,55
112.254.26.175,8,55
112.254.44.11,8,55
112.254.45.192,3,55
112.254.21.59,8,55
112.254.47.53,7,55
112.254.116.120,6,55
112.254.28.84,8,55
112.254.103.247,9,55
112.254.77.57,10,55
112.254.3.196,6,55
112.254.68.5,11,55
112.254.25.6,7,55
112.254.95.15,10,55
112.254.90.237,6,55
112.254.33.195,4,55
112.254.50.180,7,55
112.254.5.126,11,55
112.254.100.161,8,55
112.254.43.237,8,55
112.254.103.185,3,55
112.254.35.104,3,55
112.254.110.59,3,55
112.254.123.148,4,55
112.254.85.62,8,55
112.254.47.101,8,55
112.254.73.56,10,55
112.254.27.244,13,55
112.254.62.194,4,55
112.254.109.253,4,55
112.254.36.30,4,55
112.254.9.249,6,55
112.254.88.29,6,55
112.254.35.8,8,55
112.254.116.52,12,55
112.254.57.175,12,55
112.254.77.9,14,55
112.254.14.52,8,55
112.254.32.26,4,55
112.254.70.239,7,55
112.254.95.141,9,55
112.254.40.3,2,55
112.254.55.116,7,55
112.254.51.28,7,55
112.254.55.250,7,55
112.254.115.246,2,55
112.254.45.156,3,55
112.254.35.190,8,55
112.254.92.189,7,55
112.254.123.80,8,55
112.254.68.14,11,55
112.254.85.14,14,55
112.254.22.174,3,55
112.254.38.90,3,55
112.254.108.58,3,55
112.254.74.192,6,55
112.254.15.238,10,55
112.254.55.220,8,55
112.254.43.247,8,55
112.254.123.18,3,55
112.254.45.60,14,55
112.254.47.65,13,55
112.254.73.65,13,55
112.254.87.237,14,55
112.254.29.103,9,55
112.254.112.131,5,55
112.254.106.189,8,55
112.254.66.3,11,55
112.254.82.197,14,55
112.254.114.51,8,55
112.254.51.38,12,55
112.254.55.230,6,55
112.254.66.137,13,55
112.254.121.79,8,55
112.254.85.164,14,55
112.254.66.107,11,55
112.254.46.225,8,55
112.254.71.188,13,55
112.254.73.113,6,55
112.254.92.141,7,55
112.254.103.237,8,55
112.254.30.241,2,55
112.254.113.1,2,55
112.254.126.119,3,55
112.254.0.25,7,55
112.254.25.151,7,55
112.254.75.7,6,55
112.254.71.158,7,55
112.254.95.206,10,55
112.254.1.3,11,55
112.254.62.206,5,55
112.254.2.198,5,55
112.254.110.49,5,55
112.254.77.66,6,55
112.254.85.23,9,55
112.254.54.61,2,55
112.254.37.49,9,55
112.254.120.14,8,55
112.254.5.57,11,55
112.254.113.112,6,55
112.254.32.171,10,55
112.254.62.110,3,55
112.254.116.42,6,55
112.254.8.251,7,55
112.254.46.175,2,55
112.254.87.246,8,55
112.254.103.189,9,55
112.254.68.26,11,55
112.254.85.71,14,55
112.254.125.54,6,55
112.254.100.31,3,55
112.254.120.140,8,55
112.254.38.235,8,55
112.254.11.110,11,55
112.254.66.117,6,55
112.254.83.146,7,55
112.254.6.35,10,55
112.254.75.111,11,55
112.254.88.38,6,55
112.254.110.1,8,55
112.254.67.186,10,55
112.254.92.150,10,55
112.254.18.192,13,55
112.254.42.223,2,55
112.254.125.180,8,55
112.254.106.254,7,55
112.254.12.88,7,55
112.254.1.23,6,55
112.254.86.113,7,55
112.254.10.96,6,55
112.254.0.66,2,55
112.254.0.206,2,55
112.254.53.20,13,55
112.254.69.255,9,55
112.254.50.14,7,55
112.254.24.35,8,55
112.254.6.55,6,55
112.254.107.184,8,55
112.254.16.147,8,55
112.254.91.17,6,55
112.254.86.83,8,55
112.254.75.121,11,55
112.254.21.176,2,55
112.254.77.30,5,55
112.254.115.250,6,55
112.254.92.198,6,55
112.254.54.206,2,55
112.254.100.102,4,55
112.254.113.177,6,55
112.254.100.236,3,55
112.254.19.131,8,55
112.254.5.238,10,55
112.254.83.126,14,55
112.254.123.22,5,55
112.254.58.87,2,55
112.254.103.198,8,55
112.254.14.155,7,55
112.254.85.35,13,55
112.254.28.105,13,55
112.254.12.35,5,55
112.254.5.98,6,55
112.254.100.206,4,55
112.254.120.205,8,55
112.254.16.167,8,55
112.254.26.60,8,55
112.254.107.69,8,55
112.254.86.93,13,55
112.254.102.65,2,55
112.254.110.10,3,55
112.254.35.125,3,55
112.254.88.2,8,55
112.254.103.246,7,55
112.254.63.163,2,55
112.254.23.21,3,55
112.254.81.213,13,55
112.254.32.102,8,55
112.254.15.210,1,55
112.254.4.151,6,55
112.254.38.166,4,55
112.254.90.62,6,55
112.254.74.96,11,55
112.254.65.93,6,55
112.254.125.245,8,55
112.254.19.151,3,55
112.254.33.80,4,55
112.254.107.255,8,55
112.254.102.35,9,55
112.254.36.51,7,55
112.254.87.162,9,55
112.254.92.162,7,55
112.254.116.3,8,55
112.254.114.126,3,55
112.254.108.103,4,55
112.254.100.216,9,55
112.254.92.66,5,55
112.254.123.31,4,55
112.254.116.51,6,55
112.254.45.177,9,55
112.254.31.88,8,55
112.254.78.49,10,55
112.254.94.222,6,55
112.254.19.78,3,55
112.254.42.154,7,55
112.254.10.204,11,55
112.254.24.76,8,21
112.254.39.144,3,55
112.254.113.248,6,55
112.254.103.210,8,55
112.254.47.86,8,55
112.254.80.172,8,55
112.254.4.81,7,55
112.254.37.152,8,55
112.254.4.137,7,55
112.254.49.201,5,55
112.254.26.7,4,55
112.254.43.132,8,55
112.254.121.20,8,55
112.254.114.96,7,55
112.254.102.45,7,55
112.254.33.100,9,55
112.254.121.154,9,55
112.254.126.60,7,55
112.254.121.124,5,55
112.254.108.113,5,55
112.254.50.179,7,55
112.254.39.164,9,55
112.254.103.114,8,55
112.254.110.22,8,55
112.254.106.14,3,55
112.254.10.190,6,55
112.254.54.137,7,55
112.254.39.91,4,55
112.254.43.152,3,55
112.254.32.143,8,55
112.254.55.115,7,55
112.254.82.102,13,55
112.254.126.164,3,55
112.254.109.182,3,55
112.254.116.15,2,55
112.254.2.20,6,55
112.254.62.227,7,55
112.254.48.187,2,55
112.254.93.181,5,55
112.254.14.249,6,55
112.254.14.193,7,55
112.254.23.59,3,55
112.254.90.207,8,55
112.254.24.176,13,55
112.254.38.207,9,55
112.254.118.75,2,55
112.254.53.123,8,55
112.254.43.79,2,55
112.254.23.115,12,55
112.254.42.195,8,55
112.254.95.111,8,55
112.254.31.196,14,55
112.254.65.24,11,55
112.254.60.182,7,55
112.254.121.134,14,55
112.254.123.43,8,55
112.254.115.175,9,55
112.254.3.2,4,55
112.254.68.47,10,55
112.254.104.229,3,55
112.254.58.190,2,55
112.254.38.4,4,55
112.254.50.126,2,55
112.254.24.162,8,55
112.254.55.135,2,55
112.254.0.159,5,55
112.254.49.242,7,55
112.254.126.174,3,55
112.254.66.2,7,55
112.254.13.105,2,55
112.254.0.232,10,55
112.254.122.203,3,55
112.254.60.202,9,55
112.254.54.178,13,55
112.254.106.159,12,55
112.254.71.53,10,55
112.254.6.8,12,55
112.254.17.164,9,55
112.254.77.51,6,55
112.254.7.186,11,55
112.254.9.55,10,55
112.254.111.41,3,55
112.254.31.182,3,55
112.254.125.5,3,55
112.254.41.248,8,55
112.254.64.10,10,55
112.254.31.126,13,55
112.254.18.252,8,55
112.254.117.34,6,55
112.254.85.56,14,55
112.254.49.39,2,55
112.254.37.190,4,55
112.254.37.246,3,55
112.254.0.79,2,55
112.254.11.244,1,55
112.254.69.61,10,55
112.254.12.61,2,55
112.254.112.227,6,55
112.254.75.6,6,55
112.254.60.129,8,55
112.254.82.33,14,55
112.254.66.22,10,55
112.254.8.101,6,55
112.254.20.148,12,55
112.254.124.62,8,55
112.254.41.234,8,55
112.254.53.231,8,55
112.254.41.178,9,55
112.254.90.138,6,55
112.254.16.120,4,55
112.254.113.82,7,55
112.254.16.47,8,55
112.254.65.205,7,55
112.254.65.65,10,55
112.254.83.11,8,55
112.254.71.73,10,55
112.254.27.77,14,55
112.254.88.23,5,55
112.254.3.32,6,55
112.254.21.236,8,55
112.254.18.42,12,55
112.254.21.26,9,119
112.254.92.183,7,55
112.254.4.70,2,55
112.254.48.225,3,55
112.254.9.85,11,55
112.254.28.165,13,55
112.254.81.19,13,55
112.254.11.164,2,55
112.254.95.42,6,119
112.254.49.25,9,55
112.254.70.116,6,55
112.254.19.104,10,55
112.254.120.110,12,119
112.254.85.234,10,55
112.254.53.161,4,55
112.254.71.0,11,55
112.254.75.26,11,119
112.254.19.31,12,55
112.254.34.97,8,55
112.254.10.123,10,55
112.254.64.118,10,55
112.254.15.223,1,55
112.254.125.150,13,55
112.254.74.209,12,55
112.254.25.216,12,55
112.254.83.31,10,55
112.254.40.161,8,55
112.254.7.156,6,55
112.254.27.211,8,55
112.254.13.144,6,55
112.254.30.47,8,55
112.254.36.111,8,55
112.254.22.10,8,55
112.254.89.124,10,55
112.254.14.182,4,55
112.254.69.169,6,55
112.254.58.228,7,55
112.254.94.28,11,55
112.254.32.236,4,55
112.254.82.74,13,55
112.254.24.89,13,55
112.254.33.53,8,55
112.254.100.101,8,55
112.254.85.254,8,55
112.254.82.214,14,55
112.254.103.231,4,55
112.254.112.158,6,55
112.254.90.179,7,55
112.254.107.68,2,55
112.254.39.44,9,55
112.254.39.117,7,55
112.254.25.136,13,55
112.254.85.181,14,54
112.254.18.12,3,55
112.254.110.43,3,55
112.254.51.196,7,55
112.254.41.39,9,55
112.254.45.237,8,55
112.254.28.195,8,55
112.254.64.48,6,55
112.254.64.104,6,55
112.254.79.4,11,55
112.254.45.27,3,55
112.254.116.36,1,55
112.254.30.77,2,55
112.254.20.252,12,55
112.254.47.146,8,55
112.254.105.76,3,55
112.254.69.99,6,55
112.254.29.233,8,55
112.254.118.151,6,55
112.254.69.155,11,55
112.254.43.32,3,55
112.254.43.105,3,55
112.254.32.156,8,55
112.254.50.152,4,55
112.254.95.83,12,55
112.254.107.254,9,55
112.254.107.88,4,55
112.254.46.192,3,55
112.254.61.199,7,55
112.254.27.181,8,55
112.254.123.64,3,55
112.254.52.82,2,55
112.254.31.115,3,55
112.254.3.146,6,55
112.254.36.141,9,55
112.254.78.190,6,55
112.254.111.144,7,55
112.254.120.41,5,55
112.254.38.220,8,55
112.254.100.48,7,55
112.254.94.136,12,55
112.254.81.113,13,55
112.254.125.81,3,55
112.254.55.15,3,55
112.254.107.15,3,55
112.254.42.208,13,55
112.254.0.214,10,55
112.254.108.18,9,55
112.254.55.88,10,55
112.254.63.31,1,55
112.254.7.228,6,55
112.254.57.10,7,55
112.254.67.19,10,55
112.254.46.11,8,55
112.254.117.137,1,55
112.254.4.55,6,55
112.254.37.179,6,55
112.254.14.2,3,55
112.254.119.27,1,55
112.254.41.167,3,55
112.254.68.107,10,55
112.254.10.108,6,55
112.254.89.218,7,55
112.254.89.162,11,55
112.254.4.129,11,55
112.254.49.255,4,55
112.254.5.246,2,55
112.254.0.196,2,55
112.254.107.201,3,55
112.254.112.199,6,55
112.254.114.11,7,55
112.254.72.70,5,55
112.254.5.228,2,55
112.254.41.9,8,55
112.254.65.158,5,55
112.254.121.39,3,55
112.254.54.191,7,55
112.254.8.143,10,55
112.254.65.231,5,55
112.254.1.21,6,55
112.254.1.86,2,55
112.254.52.112,2,55
112.254.67.153,6,55
112.254.44.253,7,55
112.254.76.23,10,55
112.254.18.84,13,55
112.254.73.158,11,55
112.254.105.184,3,55
112.254.14.167,6,55
112.254.48.214,7,55
112.254.10.182,7,55
112.254.94.66,8,55
112.254.94.122,8,55
112.254.60.2,3,55
112.254.6.118,2,55
112.254.120.82,8,55
112.254.71.26,6,55
112.254.6.53,7,55
112.254.120.222,8,55
112.254.126.79,8,55
112.254.52.44,3,55
112.254.70.209,10,55
112.254.12.25,11,55
112.254.21.68,3,55
112.254.2.35,6,55
112.254.84.28,8,55
112.254.16.102,15,55
112.254.72.204,10,55
112.254.63.61,12,55
112.254.23.33,8,55
112.254.111.252,7,55
112.254.29.53,11,55
112.254.19.86,5,55
112.254.14.241,8,55
112.254.12.171,3,55
112.254.74.235,7,55
112.254.16.84,8,55
112.254.126.6,8,55
112.254.12.106,7,55
112.254.7.67,7,55
112.254.86.251,8,55
112.254.76.157,10,55
112.254.29.218,3,55
112.254.105.170,3,55
112.254.68.137,11,55
112.254.58.217,6,55
112.254.117.245,6,55
112.254.105.114,8,55
112.254.23.107,8,55
112.254.65.78,6,55
112.254.30.191,14,55
112.254.74.162,6,55
112.254.125.122,8,55
112.254.119.135,6,55
112.254.70.129,11,55
112.254.19.68,8,55
112.254.82.240,8,55
112.254.26.15,8,55
112.254.16.230,7,55
112.254.82.167,13,119
112.254.16.165,11,55
112.254.62.47,7,55
112.254.84.162,8,55
112.254.13.120,10,55
112.254.91.155,11,55
112.254.35.17,9,55
112.254.31.100,2,55
112.254.111.182,3,55
112.254.88.83,10,55
112.254.111.238,3,55
112.254.73.188,10,55
112.254.33.35,2,55
112.254.64.37,11,55
112.254.19.149,3,55
112.254.0.23,11,55
112.254.85.134,13,55
112.254.25.253,13,55
112.254.85.207,13,55
112.254.19.214,13,55
112.254.101.118,3,55
112.254.17.179,3,55
112.254.2.33,6,55
112.254.35.199,7,55
112.254.67.123,9,55
112.254.92.243,6,55
112.254.117.175,4,55
112.254.117.231,3,55
112.254.124.175,3,55
112.254.77.141,11,55
112.254.37.164,8,55
112.254.69.88,10,55
112.254.80.8,13,55
112.254.119.121,13,55
112.254.119.65,14,55
112.254.41.152,14,55
112.254.33.17,7,55
112.254.26.78,6,55
112.254.5.55,10,55
112.254.26.143,5,55
112.254.82.87,10,55
112.254.95.176,8,55
112.254.39.99,9,55
112.254.95.249,11,55
112.254.7.65,7,55
112.254.102.203,8,55
112.254.20.163,8,55
112.254.72.174,11,55
112.254.45.69,2,55
112.254.92.33,6,55
112.254.41.226,3,55
112.254.11.108,1,55
112.254.100.1,1,247
112.254.124.161,8,55
112.254.39.81,4,55
112.254.43.87,7,55
112.254.33.163,4,55
112.254.13.118,1,55
112.254.100.74,8,55
112.254.90.192,11,55
112.254.109.15,3,55
112.254.27.92,8,55
112.254.46.234,8,55
112.254.52.226,2,55
112.254.76.127,11,55
112.254.104.35,11,55
112.254.124.105,6,55
112.254.110.103,4,55
112.254.48.199,7,55
112.254.81.46,8,55
112.254.93.17,7,55
112.254.15.167,2,55
112.254.53.135,8,55
112.254.49.17,6,55
112.254.89.151,10,55
112.254.107.41,4,55
112.254.1.69,2,55
112.254.95.96,7,55
112.254.106.224,7,55
112.254.34.112,4,55
112.254.115.8,6,55
112.254.17.177,8,55
112.254.84.132,14,55
112.254.103.81,7,55
112.254.6.101,6,55
112.254.122.36,3,55
112.254.43.215,8,55
112.254.7.217,7,55
112.254.62.119,7,55
112.254.20.161,11,55
112.254.40.176,11,55
112.254.87.99,9,55
112.254.109.149,8,55
112.254.63.113,7,55
112.254.58.202,3,55
112.254.53.209,7,55
112.254.94.55,17,55
112.254.55.70,7,55
112.254.50.197,5,55
112.254.51.6,5,55
112.254.113.36,8,55
112.254.113.220,7,55
112.254.127.76,3,55
112.254.12.154,6,55
112.254.107.227,8,55
112.254.44.164,3,55
112.254.115.142,1,55
112.254.27.90,7,55
112.254.8.132,5,55
112.254.92.3,7,55
112.254.67.195,6,55
112.254.2.146,4,55
112.254.123.124,8,55
112.254.104.65,8,55
112.254.25.80,4,55
112.254.64.22,8,55
112.254.59.20,8,55
112.254.74.46,11,55
112.254.55.52,3,55
112.254.106.144,7,55
112.254.113.147,5,55
112.254.110.133,7,55
112.254.0.37,11,55
112.254.105.103,3,55
112.254.77.255,11,55
112.254.60.119,5,55
112.254.69.73,12,55
112.254.55.133,4,55
112.254.112.212,6,55
112.254.120.175,7,55
112.254.5.69,10,55
112.254.55.198,7,55
112.254.51.211,7,55
112.254.34.110,9,55
112.254.101.222,4,55
112.254.72.246,6,55
112.254.122.170,10,55
112.254.116.126,6,55
112.254.8.199,13,55
112.254.111.171,7,55
112.254.69.147,5,55
112.254.11.122,10,55
112.254.113.67,2,55
112.254.125.215,3,55
112.254.126.32,3,55
112.254.61.9,2,55
112.254.1.175,2,55
112.254.60.200,8,55
112.254.19.197,9,55
112.254.65.195,11,55
112.254.71.8,11,55
112.254.103.51,3,55
112.254.40.174,7,55
112.254.76.199,6,55
112.254.21.57,7,55
112.254.117.164,6,55
112.254.42.152,3,55
112.254.120.95,3,55
112.254.70.246,5,55
112.254.6.207,2,55
112.254.15.181,11,55
112.254.26.126,8,55
112.254.74.217,10,55
112.254.66.85,11,55
112.254.44.162,8,55
112.254.109.119,8,55
112.254.84.204,8,55
112.254.21.124,8,55
112.254.88.227,6,55
112.254.119.54,3,55
112.254.49.199,3,55
112.254.81.31,9,55
112.254.81.105,8,55
112.254.89.136,10,55
112.254.125.135,8,55
112.254.33.146,4,55
112.254.13.4,2,55
112.254.51.209,2,55
112.254.74.199,10,55
112.254.71.136,12,55
112.254.115.112,7,55
112.254.35.6,9,55
112.254.87.171,14,55
112.254.93.131,11,55
112.254.85.189,7,55
112.254.82.204,8,55
112.254.39.210,3,55
112.254.75.89,11,55
112.254.6.245,10,55
112.254.9.147,3,55
112.254.3.121,3,55
112.254.72.85,10,55
112.254.35.188,9,55
112.254.17.63,12,55
112.254.92.75,10,55
112.254.89.210,6,55
112.254.59.202,2,55
112.254.32.114,4,55
112.254.13.42,2,119
112.254.61.212,1,55
112.254.45.58,3,55
112.254.35.255,2,55
112.254.83.29,13,55
112.254.76.38,10,55
112.254.20.47,12,55
112.254.13.206,11,55
112.254.9.174,6,55
112.254.94.114,7,55
112.254.38.178,3,55
112.254.100.56,3,55
112.254.50.245,3,55
112.254.65.22,10,55
112.254.95.213,8,55
