ip,rtt,ttl
223.81.201.133,13,247
223.81.200.203,12,247
223.81.201.122,12,247
223.81.201.156,12,247
223.81.200.78,12,247
223.81.200.201,13,247
223.81.200.153,13,247
223.81.201.125,12,247
223.81.200.15,12,247
223.81.200.64,12,247
223.81.201.14,12,247
223.81.201.167,12,247
223.81.200.88,12,247
223.81.201.115,12,247
223.81.200.253,12,247
223.81.201.102,13,247
223.81.200.221,12,247
223.81.201.132,12,247
223.81.201.124,12,247
223.81.201.151,12,247
223.81.201.25,13,247
223.81.201.94,12,247
223.81.201.64,13,247
223.81.201.127,13,247
223.81.200.44,12,247
223.81.200.81,13,247
223.81.201.240,13,247
223.81.201.59,12,247
223.81.200.161,12,247
223.81.200.192,12,247
223.81.201.98,12,247
223.81.201.77,12,247
223.81.200.85,16,247
223.81.200.45,12,247
223.81.201.106,12,247
223.81.200.40,12,247
223.81.201.89,12,247
223.81.200.62,12,247
223.81.201.9,12,247
223.81.201.13,12,247
223.81.201.119,11,247
223.81.201.180,12,247
223.81.201.87,12,247
223.81.201.8,12,247
223.81.201.107,11,247
223.81.201.188,12,247
223.81.201.183,12,247
223.81.200.214,12,247
223.81.201.51,12,247
223.81.201.93,12,247
223.81.200.238,12,247
223.81.201.50,12,247
223.81.201.172,12,247
223.81.201.173,12,247
223.81.201.179,12,247
223.81.200.159,12,247
223.81.201.141,11,247
223.81.201.220,13,247
223.81.201.166,12,247
223.81.200.42,12,247
223.81.201.62,13,247
223.81.200.2,12,247
223.81.201.245,13,247
223.81.201.84,12,247
223.81.200.12,12,247
223.81.200.75,12,247
223.81.200.133,11,247
223.81.201.75,12,247
223.81.200.144,12,247
223.81.201.85,12,247
223.81.200.233,12,247
223.81.201.191,12,247
223.81.201.237,13,247
223.81.200.38,12,247
223.81.201.217,12,247
223.81.201.23,13,247
223.81.200.7,12,247
223.81.200.46,13,247
223.81.200.149,12,247
223.81.200.148,12,247
223.81.200.54,12,247
223.81.201.67,12,247
223.81.200.107,13,247
223.81.201.182,12,247
223.81.200.41,12,247
223.81.201.209,12,247
223.81.201.92,12,247
223.81.200.115,12,247
223.81.200.231,12,247
223.81.200.20,13,247
223.81.200.204,13,247
223.81.201.200,11,247
223.81.200.242,13,247
223.81.200.86,12,247
223.81.201.165,11,247
223.81.201.161,12,247
223.81.200.16,13,247
223.81.200.80,12,247
223.81.200.84,12,247
223.81.201.149,12,247
223.81.201.158,12,247
223.81.200.154,15,247
223.81.201.27,13,247
223.81.200.112,12,247
223.81.201.224,12,247
223.81.201.175,12,247
223.81.200.19,11,247
223.81.200.174,13,247
223.81.200.255,12,247
223.81.200.184,12,247
223.81.201.111,12,247
223.81.200.171,13,247
223.81.201.195,12,247
223.81.200.132,12,247
223.81.201.152,13,247
223.81.200.187,12,247
223.81.200.151,12,247
223.81.201.60,13,247
223.81.201.159,11,247
223.81.201.71,11,247
223.81.201.207,14,247
223.81.200.162,12,247
223.81.200.33,12,247
