ip,rtt,ttl
119.166.20.192,9,55
119.166.3.33,10,55
119.166.12.9,4,55
119.166.52.40,7,55
119.166.47.104,5,55
119.166.13.81,6,55
119.166.18.174,8,55
119.166.25.30,3,55
119.166.9.107,2,55
119.166.26.210,4,55
119.166.17.134,3,55
119.166.43.93,3,55
119.166.61.120,3,55
119.166.24.34,4,55
119.166.33.33,2,55
119.166.7.104,5,55
119.166.7.117,5,55
119.166.18.206,8,55
119.166.14.232,2,55
119.166.34.213,2,55
119.166.0.241,4,55
119.166.22.250,3,55
119.166.1.165,9,55
119.166.47.23,8,55
119.166.61.110,8,55
119.166.30.52,4,55
119.166.24.66,7,55
119.166.8.53,7,55
119.166.38.166,7,55
119.166.40.90,7,55
119.166.20.92,9,55
119.166.4.5,4,55
119.166.26.110,3,55
119.166.10.79,2,55
119.166.46.65,4,55
119.166.0.179,4,55
119.166.4.185,10,55
119.166.32.173,2,55
119.166.30.84,2,55
119.166.19.47,3,55
119.166.19.60,8,55
119.166.8.12,6,55
119.166.11.3,3,55
119.166.15.204,7,55
119.166.31.133,3,55
119.166.61.29,8,55
119.166.38.50,3,55
119.166.8.204,1,55
119.166.32.205,7,55
119.166.24.163,8,55
119.166.49.251,2,55
119.166.14.73,5,55
119.166.3.199,8,55
119.166.2.253,9,55
119.166.10.17,1,55
119.166.21.64,5,55
119.166.54.98,8,55
119.166.16.128,3,55
119.166.1.156,7,55
119.166.37.10,7,55
119.166.38.82,8,55
119.166.44.25,10,55
119.166.25.43,2,55
119.166.52.174,4,55
119.166.42.241,4,55
119.166.25.56,8,55
119.166.47.211,9,55
119.166.33.46,7,55
119.166.44.57,9,55
119.166.62.77,7,55
119.166.19.189,5,55
119.166.9.71,3,55
119.166.33.59,8,55
119.166.45.221,5,55
119.166.0.134,7,55
119.166.15.142,3,55
119.166.27.82,2,55
119.166.21.244,2,55
119.166.4.176,11,55
119.166.52.53,6,55
119.166.47.243,5,55
119.166.38.179,7,55
119.166.38.192,8,246
119.166.25.207,9,55
119.166.14.196,7,55
119.166.10.250,2,55
119.166.49.151,8,55
119.166.21.2,9,55
119.166.3.154,9,55
119.166.35.85,8,55
119.166.20.56,8,55
119.166.53.254,7,55
119.166.40.218,11,55
119.166.30.127,8,55
119.166.33.210,2,55
119.166.7.231,7,55
119.166.26.74,4,55
119.166.44.154,10,55
119.166.44.167,10,246
119.166.15.97,2,55
119.166.9.23,8,55
119.166.21.235,7,55
119.166.36.4,8,55
119.166.60.177,3,55
119.166.6.18,8,55
119.166.48.97,9,55
119.166.27.253,8,55
119.166.41.235,10,55
119.166.12.92,6,55
119.166.14.36,1,55
119.166.52.187,4,55
119.166.52.200,5,55
119.166.14.148,2,55
119.166.34.77,2,55
119.166.45.62,4,55
119.166.40.156,5,55
119.166.20.213,9,55
119.166.30.118,4,55
119.166.54.226,7,55
119.166.46.131,9,55
119.166.17.217,3,55
119.166.62.103,9,55
119.166.19.152,8,55
119.166.26.231,3,55
119.166.20.8,8,55
119.166.39.210,8,55
119.166.35.251,8,55
119.166.55.150,9,55
119.166.25.170,8,55
119.166.53.95,8,55
119.166.26.26,8,55
119.166.45.185,9,55
119.166.50.61,6,55
119.166.34.234,8,55
119.166.29.95,3,55
119.166.33.173,2,55
119.166.34.29,2,55
119.166.49.115,4,55
119.166.40.111,5,55
119.166.54.164,8,55
119.166.51.38,7,55
119.166.1.180,8,55
119.166.13.73,7,55
119.166.7.190,7,55
119.166.53.218,4,55
119.166.63.163,7,55
119.166.3.19,5,55
119.166.39.162,7,55
119.166.46.86,6,55
119.166.55.141,6,55
119.166.37.93,2,55
119.166.6.139,5,55
119.166.18.198,8,55
119.166.9.93,1,55
119.166.45.25,4,55
119.166.8.126,5,55
119.166.63.121,3,55
119.166.45.137,4,55
119.166.14.218,2,54
119.166.11.18,1,55
119.166.54.119,8,55
119.166.12.213,3,55
119.166.24.58,3,55
119.166.43.68,8,55
119.166.7.250,5,55
119.166.48.211,8,55
119.166.46.254,8,55
119.166.30.76,8,55
119.166.8.186,1,55
119.166.53.58,4,55
119.166.2.172,4,55
119.166.53.170,4,55
119.166.19.111,7,55
119.166.16.143,3,55
119.166.23.198,3,55
119.166.6.94,4,55
119.166.25.129,2,55
119.166.8.246,3,55
119.166.14.55,6,55
119.166.1.131,5,55
119.166.2.68,10,55
119.166.1.0,7,55
119.166.4.151,7,55
119.166.28.21,8,55
119.166.5.88,8,55
119.166.29.216,3,55
119.166.61.4,8,55
119.166.12.168,7,55
119.166.19.171,3,55
119.166.33.132,7,55
119.166.14.115,7,55
119.166.34.99,8,55
119.166.10.225,3,55
119.166.4.20,6,55
119.166.30.142,7,55
119.166.11.162,6,55
119.166.32.81,2,55
119.166.18.37,7,55
119.166.44.49,5,55
119.166.39.9,3,55
119.166.25.189,3,55
119.166.39.232,2,55
119.166.36.19,2,55
119.166.19.231,11,55
119.166.17.31,4,55
119.166.37.214,2,55
119.166.23.153,3,21
119.166.47.235,4,55
119.166.33.192,3,55
119.166.25.249,5,55
119.166.2.185,5,55
119.166.45.207,4,55
119.166.10.94,1,55
119.166.16.94,3,55
119.166.15.219,7,55
119.166.41.250,4,55
119.166.21.210,8,55
119.166.22.147,5,55
119.166.43.189,5,246
119.166.39.69,3,55
119.166.33.252,3,55
119.166.48.170,6,55
119.166.9.3,1,55
119.166.14.128,2,55
119.166.53.240,10,119
119.166.39.129,12,55
119.166.21.79,6,55
119.166.1.213,4,55
119.166.51.62,5,55
119.166.28.165,8,55
119.166.32.36,2,55
119.166.47.119,4,55
119.166.53.17,7,55
119.166.62.176,3,55
119.166.48.230,8,55
119.166.19.244,7,55
119.166.27.97,3,55
119.166.55.165,4,55
119.166.4.233,7,55
119.166.37.169,2,55
119.166.11.51,1,55
119.166.41.108,3,55
119.166.35.100,8,55
119.166.61.125,3,55
119.166.26.6,4,55
119.166.53.77,5,55
119.166.49.34,9,55
119.166.41.201,4,55
119.166.40.233,9,55
119.166.42.138,5,55
119.166.47.74,5,55
119.166.62.236,3,55
119.166.7.10,8,55
119.166.53.137,5,55
119.166.34.9,8,55
119.166.13.84,4,55
119.166.6.199,5,55
119.166.39.142,2,55
119.166.63.40,2,55
119.166.46.208,4,55
119.166.0.222,8,55
119.166.0.252,8,55
119.166.22.36,2,55
119.166.51.206,8,55
119.166.18.209,3,55
119.166.61.80,8,55
119.166.13.17,6,55
119.166.7.106,5,55
119.166.7.175,6,55
119.166.45.117,9,55
119.166.50.138,2,55
119.166.4.16,4,55
119.166.3.242,5,55
119.166.55.116,4,55
119.166.13.180,2,55
119.166.8.111,1,55
119.166.28.54,7,55
119.166.24.69,8,55
119.166.10.90,2,55
119.166.54.241,5,55
119.166.10.60,6,55
119.166.30.175,3,55
119.166.60.74,3,55
119.166.7.71,4,55
119.166.18.142,12,55
119.166.19.49,10,55
119.166.15.185,4,55
119.166.36.52,2,55
119.166.24.2,9,55
119.166.30.20,3,55
119.166.32.208,2,55
119.166.13.145,2,55
119.166.24.165,2,55
119.166.19.96,3,55
119.166.7.232,4,55
119.166.21.45,3,55
119.166.21.75,3,55
119.166.1.45,5,55
119.166.42.27,5,55
119.166.1.137,7,55
119.166.25.114,7,55
119.166.8.168,7,55
119.166.27.63,3,55
119.166.4.65,4,55
119.166.4.157,3,55
119.166.51.95,3,55
119.166.19.14,3,55
119.166.10.231,2,119
119.166.25.45,3,55
119.166.55.198,5,55
119.166.38.18,8,55
119.166.33.48,6,55
119.166.44.60,8,55
119.166.33.117,5,55
119.166.24.130,8,55
119.166.14.37,11,55
119.166.35.96,4,55
119.166.1.36,4,55
119.166.6.39,4,55
119.166.35.66,7,55
119.166.43.249,3,55
119.166.25.10,4,55
119.166.38.181,3,55
119.166.47.246,5,55
119.166.19.153,8,55
119.166.38.250,9,55
119.166.40.199,4,55
119.166.40.229,5,55
119.166.4.56,4,55
119.166.16.100,3,55
119.166.1.3,8,55
119.166.5.46,7,55
119.166.10.130,6,55
119.166.46.204,8,55
119.166.21.124,6,55
119.166.4.23,8,55
119.166.21.216,4,55
119.166.46.174,9,55
119.166.11.120,9,55
119.166.5.195,8,55
119.166.12.113,6,55
119.166.6.48,8,55
119.166.33.13,3,55
119.166.18.96,7,55
119.166.44.156,4,55
119.166.47.179,9,55
119.166.25.171,7,55
119.166.44.225,9,55
119.166.10.97,2,55
119.166.50.104,4,55
119.166.27.142,4,55
119.166.27.234,3,55
119.166.50.134,8,55
119.166.2.156,4,55
119.166.12.122,2,55
119.166.17.238,3,55
119.166.16.245,9,55
119.166.23.212,3,55
119.166.61.252,6,55
119.166.48.86,5,55
119.166.38.146,8,55
119.166.48.155,6,55
119.166.33.174,8,55
119.166.22.105,7,55
119.166.30.99,10,55
119.166.23.98,4,55
119.166.17.247,4,55
119.166.29.230,3,55
119.166.5.176,8,55
119.166.17.138,8,55
119.166.44.121,5,55
119.166.39.51,8,55
119.166.15.222,2,55
119.166.54.237,3,55
119.166.35.145,2,55
119.166.54.207,4,55
119.166.21.82,3,55
119.166.27.133,3,55
119.166.21.115,12,55
119.166.41.22,10,55
119.166.35.232,8,55
119.166.22.254,3,55
119.166.28.123,8,55
119.166.11.250,7,55
119.166.23.107,3,55
119.166.32.95,5,55
119.166.29.116,8,55
119.166.62.161,3,55
119.166.62.92,9,55
119.166.45.26,9,55
119.166.41.115,10,55
119.166.29.16,3,55
119.166.2.14,8,55
119.166.30.244,9,55
119.166.17.119,7,55
119.166.29.125,9,55
119.166.48.212,3,55
119.166.37.228,8,55
119.166.8.115,1,55
119.166.27.100,8,55
119.166.53.59,5,55
119.166.35.103,3,55
119.166.50.183,5,55
119.166.51.19,4,55
119.166.5.34,12,55
119.166.36.121,11,55
119.166.22.235,8,55
119.166.31.137,8,55
119.166.31.246,7,55
119.166.37.114,8,55
119.166.13.240,6,55
119.166.43.203,9,55
119.166.2.183,5,55
119.166.62.57,9,55
119.166.55.30,5,55
119.166.42.96,4,55
119.166.28.253,3,55
119.166.46.244,10,55
119.166.43.89,5,55
119.166.47.133,9,55
119.166.42.245,6,55
119.166.47.19,5,55
119.166.43.98,8,55
119.166.9.1,1,55
119.166.19.100,8,55
119.166.2.225,8,55
119.166.50.174,3,55
119.166.46.211,4,55
119.166.16.233,5,55
119.166.51.164,7,55
119.166.25.118,8,55
119.166.9.43,1,55
119.166.0.210,6,55
119.166.1.6,6,55
119.166.1.182,3,55
119.166.55.21,8,55
119.166.22.93,7,55
119.166.47.28,4,55
119.166.14.168,6,55
119.166.3.230,5,55
119.166.60.32,3,55
119.166.4.26,8,55
119.166.54.244,8,55
119.166.4.202,7,55
119.166.28.111,7,55
119.166.61.25,2,55
119.166.42.226,10,55
119.166.20.28,3,55
119.166.11.20,2,55
119.166.10.48,7,55
119.166.10.100,7,55
119.166.1.145,5,119
119.166.30.232,3,55
119.166.52.38,14,55
119.166.38.254,5,55
119.166.26.4,7,55
119.166.26.46,8,55
119.166.15.173,2,55
119.166.1.65,6,55
119.166.15.225,8,55
119.166.16.145,4,55
119.166.36.109,3,55
119.166.4.165,12,55
119.166.44.229,4,55
119.166.10.239,2,55
119.166.4.85,4,55
119.166.22.5,3,55
119.166.34.7,8,55
119.166.42.84,4,55
119.166.60.162,7,55
119.166.34.49,2,55
119.166.39.140,7,55
119.166.10.159,1,55
119.166.27.103,3,55
119.166.21.33,6,55
119.166.28.23,2,55
119.166.27.51,7,55
119.166.16.108,8,55
119.166.51.152,7,55
119.166.53.6,8,55
119.166.0.23,5,55
119.166.39.182,6,55
119.166.45.115,8,55
119.166.1.5,10,55
119.166.35.54,11,55
119.166.21.224,11,55
119.166.7.81,8,55
119.166.49.45,5,55
119.166.9.117,6,55
119.166.27.242,3,55
119.166.4.25,5,55
119.166.60.20,3,55
119.166.21.144,8,55
119.166.40.239,9,55
119.166.36.21,7,55
119.166.13.155,7,55
119.166.53.148,7,55
119.166.49.87,8,55
119.166.53.190,4,55
119.166.10.99,2,55
119.166.63.51,7,55
119.166.46.162,5,55
119.166.27.162,8,55
119.166.30.107,8,55
119.166.41.252,8,55
119.166.20.102,3,55
119.166.6.3,7,55
119.166.15.224,2,55
119.166.50.92,7,55
119.166.51.64,4,55
119.166.50.144,8,55
119.166.12.77,6,55
119.166.24.140,2,55
119.166.63.216,8,55
119.166.17.202,3,55
119.166.25.20,2,55
119.166.7.158,6,55
119.166.54.247,3,55
119.166.26.120,8,55
119.166.41.215,4,55
119.166.54.195,7,55
119.166.41.42,9,55
119.166.27.102,3,55
119.166.55.167,8,55
119.166.41.135,13,55
119.166.51.27,11,55
119.166.33.23,7,55
119.166.8.94,4,55
119.166.34.123,11,55
119.166.13.219,2,55
119.166.0.41,8,55
119.166.35.105,8,55
119.166.55.130,6,55
119.166.29.80,8,55
119.166.31.201,3,55
119.166.44.131,9,55
119.166.19.79,8,55
119.166.3.61,4,55
119.166.45.231,6,55
119.166.55.50,8,55
119.166.9.135,4,55
119.166.49.161,5,55
119.166.46.213,4,55
119.166.5.200,4,55
119.166.37.78,8,55
119.166.48.61,3,55
119.166.6.250,4,55
119.166.52.164,5,55
119.166.15.4,8,55
119.166.50.143,5,55
119.166.12.18,2,55
119.166.20.120,3,55
119.166.43.53,8,55
119.166.54.246,4,55
119.166.17.143,2,55
119.166.52.121,7,55
119.166.13.68,6,55
119.166.62.67,8,55
119.166.18.193,8,55
119.166.7.121,6,55
119.166.44.208,10,55
119.166.2.197,5,55
119.166.26.138,3,55
119.166.23.3,3,55
119.166.60.245,4,55
119.166.29.21,7,55
119.166.9.15,1,55
119.166.24.53,8,55
119.166.48.138,8,55
119.166.34.141,8,55
119.166.40.18,9,55
119.166.31.142,7,55
119.166.30.71,10,55
119.166.19.64,8,55
119.166.52.241,8,55
119.166.14.140,5,55
119.166.45.249,8,55
119.166.37.19,2,55
119.166.32.192,8,55
119.166.24.180,3,55
119.166.20.0,3,55
119.166.62.144,8,55
119.166.42.250,8,55
119.166.38.69,8,55
119.166.25.60,8,55
119.166.26.18,13,55
119.166.49.179,11,55
119.166.34.21,8,55
119.166.5.197,5,55
119.166.52.62,9,55
119.166.44.44,4,55
119.166.33.63,13,55
119.166.47.230,7,55
119.166.39.154,8,55
119.166.0.55,6,55
119.166.0.130,5,55
119.166.12.15,1,55
119.166.17.140,3,55
119.166.44.171,4,55
119.166.45.129,8,55
119.166.3.150,8,55
119.166.9.149,7,55
119.166.9.224,7,55
119.166.6.225,3,55
119.166.48.101,3,55
119.166.7.97,6,55
119.166.49.59,4,55
119.166.15.18,4,55
119.166.3.35,6,55
119.166.0.15,7,55
119.166.13.171,2,55
119.166.29.18,8,55
119.166.13.43,8,55
119.166.52.204,8,55
119.166.53.162,5,55
119.166.18.168,8,55
119.166.19.40,7,55
119.166.63.65,3,55
119.166.9.109,2,55
119.166.20.134,3,55
119.166.20.209,9,55
119.166.31.139,4,55
119.166.37.16,10,55
119.166.24.156,3,55
119.166.7.144,3,55
119.166.14.234,2,55
119.166.26.152,3,55
119.166.0.227,4,55
119.166.0.59,8,55
119.166.26.227,8,55
119.166.42.247,9,55
119.166.30.46,11,55
119.166.8.80,8,55
119.166.3.247,8,55
119.166.34.230,21,55
119.166.32.167,8,55
119.166.13.205,6,55
119.166.33.39,8,55
119.166.10.65,2,55
119.166.40.107,4,55
119.166.9.153,6,55
119.166.26.112,8,55
119.166.52.59,8,55
119.166.24.203,3,55
119.166.38.44,9,55
119.166.46.7,5,55
119.166.46.82,4,55
119.166.34.115,8,55
119.166.15.190,7,55
119.166.39.248,2,55
119.166.44.147,9,55
119.166.49.193,3,55
119.166.50.12,5,55
119.166.20.138,7,55
119.166.5.63,5,55
119.166.11.137,5,55
119.166.47.205,5,55
119.166.48.77,8,55
119.166.45.223,5,55
119.166.54.115,4,55
119.166.54.40,7,55
119.166.26.156,7,55
119.166.34.159,3,55
119.166.27.68,8,55
119.166.35.71,2,55
119.166.17.6,4,55
119.166.52.180,7,55
119.166.38.219,7,55
119.166.22.122,4,55
119.166.6.53,8,55
119.166.62.83,8,55
119.166.40.36,4,55
119.166.54.0,8,55
119.166.48.124,7,55
119.166.0.27,6,55
119.166.46.11,9,55
119.166.46.179,4,55
119.166.28.140,8,55
119.166.12.127,6,55
119.166.3.47,8,55
119.166.50.109,4,55
119.166.49.197,8,55
119.166.31.5,8,55
119.166.17.252,4,55
119.166.7.70,3,55
119.166.52.227,9,55
119.166.13.144,6,55
119.166.7.242,4,55
119.166.9.121,14,55
119.166.54.44,14,55
119.166.54.212,12,55
119.166.23.112,8,55
119.166.29.130,3,55
119.166.6.238,4,55
119.166.19.13,2,55
119.166.8.178,2,55
119.166.14.246,1,55
119.166.8.16,6,55
119.166.31.251,4,55
119.166.51.181,7,55
119.166.13.56,1,55
119.166.6.69,5,55
119.166.6.50,8,55
119.166.24.129,8,55
119.166.14.47,6,55
119.166.8.208,6,55
119.166.12.124,2,55
119.166.12.143,1,55
119.166.37.128,2,55
119.166.19.163,4,55
119.166.18.181,8,55
119.166.25.9,8,55
119.166.14.77,6,55
119.166.26.124,9,55
119.166.17.249,3,55
119.166.43.103,8,55
119.166.24.41,9,55
119.166.33.12,8,55
119.166.25.181,9,55
119.166.19.193,8,55
119.166.33.184,4,55
119.166.34.127,8,55
119.166.38.145,8,55
119.166.25.211,3,55
119.166.40.4,9,55
119.166.23.109,3,55
119.166.47.33,6,55
119.166.23.128,8,55
119.166.30.59,8,55
119.166.29.146,9,55
119.166.32.180,8,55
119.166.2.223,4,55
119.166.44.120,9,55
119.166.45.235,4,55
119.166.39.61,8,55
119.166.33.214,8,55
119.166.0.167,5,55
119.166.1.53,9,55
119.166.61.39,4,55
119.166.32.11,8,55
119.166.45.36,5,55
119.166.9.41,6,55
119.166.49.165,5,55
119.166.45.66,9,55
119.166.3.187,8,55
119.166.4.73,7,55
119.166.37.144,3,55
119.166.37.125,7,55
119.166.44.32,8,55
119.166.52.153,5,55
119.166.6.56,7,55
119.166.18.224,3,55
119.166.47.218,4,55
119.166.43.100,8,55
