ip,rtt,ttl
121.42.75.16,1,56
121.42.96.14,0,56
121.42.70.115,0,56
121.42.228.16,2,121
121.42.8.165,2,120
121.42.9.230,1,121
121.42.104.130,2,56
121.42.98.172,1,56
121.42.68.230,2,119
121.42.14.181,1,121
121.42.109.68,0,120
121.42.120.121,1,56
121.42.104.179,1,56
121.42.109.209,8,56
121.42.151.191,8,120
121.42.116.97,7,119
121.42.73.152,7,119
121.42.15.237,6,56
121.42.83.99,6,119
121.42.116.230,6,56
121.42.106.40,5,119
121.42.154.78,3,120
121.42.78.59,2,119
121.42.180.115,1,56
121.42.198.76,1,56
121.42.101.100,0,119
121.42.79.40,0,56
121.42.84.153,0,119
121.42.66.186,0,119
121.42.107.107,0,119
121.42.85.134,1,119
121.42.72.33,1,119
121.42.115.149,0,56
121.42.125.108,0,56
121.42.109.117,0,119
121.42.249.225,0,56
121.42.116.34,0,119
121.42.121.59,5,119
121.42.76.195,5,56
121.42.86.211,4,119
121.42.65.87,3,56
121.42.110.234,3,119
121.42.228.115,0,95
121.42.57.38,1,57
121.42.135.116,1,119
121.42.115.198,1,56
121.42.120.252,1,56
121.42.126.46,1,119
121.42.83.33,0,120
121.42.4.150,0,56
121.42.94.69,1,56
121.42.126.179,0,119
121.42.74.28,0,119
121.42.117.59,4,119
121.42.242.155,4,62
121.42.66.117,1,119
121.42.69.245,3,119
121.42.42.162,3,121
121.42.112.45,3,119
121.42.88.246,2,56
121.42.88.9,6,56
121.42.8.95,1,57
121.42.80.214,0,56
121.42.22.145,0,56
121.42.125.98,0,56
121.42.4.34,0,56
121.42.86.145,0,119
121.42.99.155,0,119
121.42.77.71,0,56
121.42.122.21,0,119
121.42.47.46,4,121
121.42.95.123,3,119
121.42.75.58,2,56
121.42.66.177,1,119
121.42.78.170,1,119
121.42.118.126,1,56
121.42.253.42,0,57
121.42.96.104,0,56
121.42.81.170,0,56
121.42.69.114,1,119
121.42.135.106,1,56
121.42.125.147,2,56
121.42.135.247,1,119
121.42.94.3,0,56
121.42.15.184,10,57
121.42.105.162,9,56
121.42.83.165,8,56
121.42.127.8,7,56
121.42.100.209,5,119
121.42.78.101,4,119
121.42.75.118,3,56
121.42.85.8,3,119
121.42.123.88,3,119
121.42.101.190,2,119
121.42.71.91,1,56
121.42.90.164,2,56
121.42.106.216,9,119
121.42.84.195,8,119
121.42.78.161,7,119
121.42.88.120,7,56
121.42.107.197,5,56
121.42.80.16,3,56
121.42.92.140,1,119
121.42.72.173,1,119
121.42.135.155,1,119
121.42.137.33,1,120
121.42.99.89,1,119
121.42.110.100,1,120
121.42.65.50,0,119
121.42.145.9,0,62
121.42.87.21,0,56
121.42.112.135,0,119
121.42.86.110,1,119
121.42.22.123,0,56
121.42.97.226,0,56
121.42.9.131,1,57
121.42.75.216,1,56
121.42.144.69,0,62
121.42.105.96,1,56
121.42.116.181,1,56
121.42.73.247,0,119
121.42.94.135,1,119
121.42.111.154,2,56
121.42.88.51,0,56
121.42.95.234,1,56
121.42.132.201,0,56
121.42.231.102,1,121
121.42.95.165,0,120
121.42.101.64,0,56
121.42.70.10,0,119
121.42.118.216,0,56
121.42.89.222,4,119
121.42.103.233,1,56
121.42.72.43,1,119
121.42.82.54,0,56
121.42.143.233,1,56
121.42.151.178,1,120
121.42.110.34,0,119
121.42.77.34,1,56
121.42.230.80,1,57
121.42.65.209,0,119
121.42.117.235,1,56
121.42.99.221,7,56
121.42.243.182,1,95
121.42.123.178,0,56
121.42.97.80,0,56
121.42.9.83,1,57
121.42.114.53,0,56
121.42.56.162,0,56
121.42.80.224,0,56
121.42.91.48,1,56
121.42.4.78,3,119
121.42.116.115,2,119
121.42.4.163,2,56
121.42.11.66,1,57
121.42.126.130,1,119
121.42.105.228,0,120
121.42.83.128,1,56
121.42.74.150,0,119
121.42.122.197,1,119
121.42.100.251,1,119
121.42.95.225,1,56
121.42.107.71,1,119
121.42.44.123,1,121
121.42.114.252,0,56
121.42.81.180,0,56
121.42.69.102,0,119
121.42.93.24,0,56
121.42.121.77,0,119
121.42.65.20,0,119
121.42.86.240,0,56
121.42.110.166,0,119
121.42.153.201,0,56
121.42.77.193,0,56
121.42.127.184,0,56
121.42.107.2,1,56
121.42.101.55,4,119
121.42.112.9,4,119
121.42.85.29,4,119
121.42.102.166,0,119
121.42.132.54,0,56
121.42.111.196,0,56
121.42.107.62,0,119
121.42.118.90,1,56
121.42.252.247,0,121
121.42.88.141,1,56
121.42.133.35,1,56
121.42.108.173,1,56
121.42.22.118,0,56
121.42.119.214,1,56
121.42.68.238,0,119
121.42.90.174,0,56
121.42.98.110,0,56
121.42.72.161,1,119
121.42.73.217,1,119
121.42.94.98,1,56
121.42.116.247,0,56
121.42.242.142,1,57
121.42.121.209,0,119
121.42.118.21,0,56
121.42.123.52,0,119
121.42.92.150,0,119
121.42.72.41,1,119
121.42.75.204,1,56
121.42.104.117,0,56
121.42.77.4,0,56
121.42.99.184,1,56
121.42.83.98,1,119
121.42.186.19,1,120
121.42.126.196,1,120
121.42.95.1,1,56
121.42.243.138,3,95
121.42.118.81,3,56
121.42.101.85,2,119
121.42.119.192,1,56
121.42.97.236,0,56
121.42.80.222,0,56
121.42.134.209,3,56
121.42.82.42,1,56
121.42.177.193,0,56
121.42.109.55,1,119
121.42.57.169,1,121
121.42.110.129,0,119
121.42.100.87,1,56
121.42.127.226,0,56
121.42.123.43,0,56
121.42.132.165,1,56
121.42.107.92,1,119
121.42.124.154,0,56
121.42.68.168,0,56
121.42.81.178,0,56
121.42.103.243,2,119
121.42.91.36,0,56
121.42.115.136,1,56
121.42.14.238,1,57
121.42.86.210,4,119
121.42.34.153,4,56
121.42.94.68,4,56
121.42.116.210,3,56
121.42.5.23,2,119
121.42.5.35,2,56
121.42.106.94,0,120
121.42.132.96,1,56
121.42.112.30,0,119
121.42.7.133,0,119
121.42.7.212,1,119
121.42.71.227,0,56
121.42.68.216,1,56
121.42.90.172,0,56
121.42.120.98,0,56
121.42.93.12,1,119
121.42.191.198,0,62
121.42.229.52,1,57
121.42.73.164,1,119
121.42.6.243,0,56
121.42.134.11,1,119
121.42.14.39,1,121
121.42.80.152,5,56
121.42.115.6,4,56
121.42.92.148,4,119
121.42.72.19,4,119
121.42.98.98,2,56
121.42.233.243,2,120
121.42.125.85,2,56
121.42.158.139,1,56
121.42.99.154,1,119
121.42.121.172,0,119
121.42.5.81,2,119
121.42.111.32,1,56
121.42.132.156,5,56
121.42.69.3,4,119
121.42.104.105,3,56
121.42.135.93,3,56
121.42.76.91,2,56
121.42.83.45,2,120
121.42.105.161,2,56
121.42.196.122,0,57
121.42.11.164,0,56
121.42.117.113,0,119
121.42.123.73,0,119
121.42.81.108,0,56
121.42.80.200,1,57
121.42.97.234,1,56
121.42.119.224,1,56
121.42.18.21,0,60
121.42.21.113,0,56
121.42.142.89,0,57
121.42.90.102,1,56
121.42.81.156,1,56
121.42.103.241,0,119
121.42.72.62,2,56
121.42.246.67,0,63
121.42.109.43,0,119
121.42.82.185,1,119
121.42.86.157,1,119
121.42.110.99,1,120
121.42.122.75,0,119
121.42.91.179,0,119
121.42.4.46,0,56
121.42.58.54,1,56
121.42.116.180,1,56
121.42.65.56,0,119
121.42.127.62,0,56
121.42.132.186,0,56
121.42.92.78,1,56
121.42.90.150,0,56
121.42.68.211,1,56
121.42.134.219,0,56
121.42.80.243,0,56
121.42.114.61,1,56
121.42.115.124,1,56
121.42.97.164,2,56
121.42.72.14,1,119
121.42.92.126,1,56
121.42.115.4,1,56
121.42.81.199,1,56
121.42.120.86,1,56
121.42.228.164,1,57
121.42.93.155,0,119
121.42.99.101,0,119
121.42.121.142,0,119
121.42.73.253,1,119
121.42.6.178,1,56
121.42.28.9,1,57
121.42.39.89,1,57
121.42.103.171,1,56
121.42.80.195,2,57
121.42.97.212,2,119
121.42.119.222,2,56
121.42.90.193,1,119
121.42.98.241,1,119
121.42.73.92,1,56
121.42.229.102,1,57
121.42.73.177,0,119
121.42.126.129,0,119
121.42.77.40,0,56
121.42.105.108,8,56
121.42.163.157,1,56
121.42.113.247,0,119
121.42.81.151,1,56
121.42.103.219,1,56
121.42.92.169,0,56
121.42.135.81,0,56
121.42.104.248,1,120
121.42.229.39,0,120
121.42.76.135,0,56
121.42.76.220,0,56
121.42.73.189,0,119
121.42.110.46,1,119
121.42.83.134,0,56
121.42.36.214,6,121
121.42.20.158,1,119
121.42.173.111,0,121
121.42.114.190,1,56
121.42.90.145,1,56
121.42.114.39,0,56
121.42.134.217,0,56
121.42.136.123,6,56
121.42.109.186,4,56
121.42.82.229,3,119
121.42.83.58,2,119
121.42.76.232,2,119
121.42.86.246,1,56
121.42.205.7,1,56
121.42.27.200,1,57
121.42.125.34,9,56
121.42.92.121,9,56
121.42.114.238,9,56
121.42.104.6,8,56
121.42.160.82,9,56
121.42.72.218,7,119
121.42.116.11,5,119
121.42.86.170,4,119
121.42.121.89,4,119
121.42.83.70,4,119
121.42.15.210,4,121
121.42.15.226,4,57
121.42.164.82,3,120
121.42.242.41,3,57
121.42.94.104,3,56
121.42.69.115,0,119
121.42.76.5,1,56
121.42.15.7,1,57
121.42.120.229,1,56
121.42.93.199,1,119
121.42.94.28,0,119
121.42.86.182,0,119
121.42.126.76,1,119
121.42.99.190,0,56
121.42.58.216,1,56
121.42.188.188,4,57
121.42.125.82,1,56
121.42.108.200,0,56
121.42.134.147,0,119
121.42.103.214,1,56
121.42.150.148,1,56
121.42.115.25,1,56
121.42.72.174,0,119
121.42.82.99,1,56
121.42.125.216,1,56
121.42.99.29,1,119
121.42.99.114,0,119
121.42.94.40,1,56
121.42.105.197,1,56
121.42.65.96,0,56
121.42.65.108,0,56
121.42.242.126,0,57
121.42.7.78,6,119
121.42.67.206,5,119
121.42.68.29,3,119
121.42.135.224,3,56
121.42.105.36,2,119
121.42.105.121,0,56
121.42.99.126,0,119
121.42.229.186,1,56
121.42.74.37,0,119
121.42.74.49,0,119
121.42.65.154,1,56
121.42.6.152,1,56
121.42.110.135,14,119
121.42.67.60,5,119
121.42.71.9,2,119
121.42.71.88,1,56
121.42.114.34,1,56
121.42.134.195,1,119
121.42.119.243,1,56
121.42.75.217,1,56
121.42.91.93,1,119
121.42.209.119,1,120
121.42.70.119,0,56
121.42.79.190,0,56
121.42.80.13,0,56
121.42.14.122,0,121
121.42.114.233,0,56
121.42.82.55,1,56
121.42.93.69,1,119
121.42.57.128,1,121
121.42.109.230,0,56
121.42.110.59,0,119
121.42.105.133,2,56
121.42.116.216,1,56
121.42.77.80,0,56
121.42.77.92,0,56
121.42.79.44,4,56
121.42.21.58,3,119
121.42.86.28,2,119
121.42.86.107,1,119
121.42.125.77,1,56
121.42.143.17,1,56
121.42.191.55,0,126
121.42.134.238,0,56
121.42.91.49,1,56
121.42.98.155,1,119
121.42.116.55,0,119
121.42.116.140,0,119
121.42.110.71,0,119
121.42.121.178,1,119
121.42.83.174,0,56
121.42.83.186,1,56
121.42.77.138,1,56
121.42.93.25,1,56
121.42.104.162,0,119
121.42.69.204,1,119
121.42.121.17,0,119
121.42.121.102,0,119
121.42.116.152,0,119
121.42.126.165,1,119
121.42.87.30,0,56
121.42.87.42,0,56
121.42.83.232,1,119
121.42.20.132,1,119
121.42.85.138,2,119
121.42.89.140,0,56
121.42.89.219,0,119
121.42.73.7,0,119
121.42.73.60,1,119
121.42.126.4,1,119
121.42.126.89,0,119
121.42.121.114,0,119
121.42.94.144,0,56
121.42.94.156,0,56
121.42.87.88,1,56
121.42.243.46,0,95
121.42.6.67,0,119
121.42.66.251,0,119
121.42.88.250,0,56
121.42.96.254,0,119
121.42.97.77,0,56
121.42.134.190,1,119
121.42.177.48,1,56
121.42.109.100,1,119
121.42.4.183,0,119
121.42.60.131,1,62
121.42.126.101,4,119
121.42.99.242,7,119
121.42.99.230,7,56
121.42.94.202,6,56
121.42.70.54,4,119
121.42.96.108,3,56
121.42.102.84,6,119
121.42.102.163,5,119
121.42.141.114,2,57
121.42.184.49,1,56
121.42.150.169,1,56
121.42.104.118,0,56
121.42.115.181,1,56
121.42.76.50,0,56
121.42.76.103,0,56
121.42.7.73,0,119
121.42.108.91,1,56
121.42.108.170,1,56
121.42.224.65,3,56
121.42.109.56,3,119
121.42.82.197,0,119
121.42.137.54,1,56
121.42.137.139,1,56
121.42.65.9,0,119
121.42.11.10,4,120
121.42.105.237,3,120
121.42.105.249,2,119
121.42.78.235,0,119
121.42.253.92,0,57
121.42.73.190,0,119
121.42.101.194,2,119
121.42.73.206,0,119
121.42.15.217,1,56
121.42.242.58,0,57
121.42.110.187,0,119
121.42.106.39,1,119
121.42.85.73,0,119
121.42.107.201,0,56
121.42.113.29,1,56
121.42.113.108,1,56
121.42.14.87,1,56
121.42.44.67,1,121
121.42.194.67,3,56
121.42.115.137,1,56
121.42.125.130,0,56
121.42.69.184,0,119
121.42.91.138,0,119
121.42.76.233,1,119
121.42.76.249,1,119
121.42.117.12,1,119
121.42.110.233,1,119
121.42.88.185,0,56
121.42.112.139,0,119
121.42.119.110,0,56
121.42.119.189,1,56
121.42.200.103,1,56
121.42.234.5,0,62
121.42.120.99,0,56
121.42.135.138,1,119
121.42.10.26,1,121
121.42.72.243,0,119
121.42.93.114,1,119
121.42.93.167,0,56
121.42.239.28,2,56
121.42.125.86,2,56
121.42.76.30,2,56
121.42.14.233,2,56
121.42.98.200,1,119
121.42.98.253,1,119
121.42.83.71,0,119
121.42.83.87,0,119
121.42.121.218,0,119
121.42.121.230,0,119
121.42.117.58,1,119
121.42.6.50,2,56
121.42.96.43,1,56
121.42.118.220,2,56
121.42.21.53,1,119
121.42.124.72,0,56
121.42.124.151,0,56
121.42.135.94,1,56
121.42.82.124,0,56
121.42.105.4,0,119
121.42.153.38,0,56
121.42.86.183,1,119
121.42.86.199,1,119
121.42.126.205,0,120
121.42.126.217,0,119
121.42.122.20,0,119
121.42.37.200,3,121
121.42.101.129,2,56
121.42.123.182,1,56
121.42.67.151,2,119
121.42.211.171,3,56
121.42.127.7,2,56
121.42.66.225,4,119
121.42.6.179,3,56
121.42.107.136,3,56
121.42.70.210,1,119
121.42.133.185,0,119
121.42.8.28,0,57
121.42.68.112,1,56
121.42.91.118,1,119
121.42.109.145,0,56
121.42.134.8,7,119
121.42.109.198,0,56
121.42.94.57,0,56
121.42.94.41,1,56
121.42.71.171,1,119
121.42.242.21,3,57
121.42.93.94,0,119
121.42.115.226,0,56
121.42.116.23,0,119
121.42.20.30,1,119
121.42.70.28,0,119
121.42.112.74,2,119
121.42.133.39,1,56
121.42.79.135,1,56
121.42.13.211,0,57
121.42.118.155,0,56
121.42.78.209,1,119
121.42.85.229,0,119
121.42.142.86,0,120
121.42.80.96,0,56
121.42.29.95,0,57
121.42.228.9,0,120
121.42.98.180,0,119
121.42.120.188,1,56
121.42.120.241,1,56
121.42.105.134,0,56
121.42.105.150,1,56
121.42.242.180,6,56
121.42.104.187,0,56
121.42.125.228,1,119
121.42.110.72,0,119
121.42.216.135,1,120
121.42.110.88,1,119
121.42.123.117,0,119
121.42.49.205,2,56
121.42.89.85,2,56
121.42.21.108,1,56
121.42.22.8,0,56
121.42.81.52,1,56
121.42.109.125,0,119
121.42.135.183,1,56
121.42.135.236,0,56
121.42.116.153,0,119
121.42.116.169,1,56
121.42.241.247,1,250
121.42.196.23,1,56
121.42.66.140,2,119
121.42.27.201,1,57
121.42.96.199,0,119
121.42.28.150,0,121
121.42.90.46,1,119
121.42.97.160,0,56
121.42.69.110,0,119
121.42.115.206,1,56
121.42.229.132,0,56
121.42.121.115,0,119
121.42.121.131,0,119
121.42.153.200,0,56
121.42.75.81,1,56
121.42.96.17,1,119
121.42.132.230,0,119
121.42.155.106,1,56
121.42.6.234,1,56
121.42.102.29,1,119
121.42.7.74,1,119
121.42.78.124,0,119
121.42.101.103,0,119
121.42.13.61,0,57
121.42.108.36,0,56
121.42.67.146,2,119
121.42.166.238,1,63
121.42.68.77,6,57
121.42.102.246,5,56
121.42.72.169,2,119
121.42.184.226,1,56
121.42.120.168,1,119
121.42.73.197,6,119
121.42.126.118,6,119
121.42.126.102,6,119
121.42.164.128,5,56
121.42.71.136,2,56
121.42.103.115,2,119
121.42.9.152,1,121
121.42.75.212,1,56
121.42.69.154,0,56
121.42.125.155,1,56
121.42.177.181,4,56
121.42.201.251,1,57
121.42.170.187,2,56
121.42.84.218,0,119
121.42.107.110,0,119
121.42.18.12,0,60
121.42.112.230,0,56
121.42.70.205,1,119
121.42.80.61,0,56
121.42.228.30,0,57
121.42.82.50,2,56
121.42.72.213,1,119
121.42.135.163,1,119
121.42.239.159,3,56
121.42.83.78,2,119
121.42.88.74,1,56
121.42.20.214,1,119
121.42.79.130,1,56
121.42.21.54,1,119
121.42.119.55,1,56
121.42.86.190,1,119
121.42.66.123,0,119
121.42.95.188,0,119
121.42.118.129,0,56
121.42.124.17,1,119
121.42.81.17,8,56
121.42.68.146,6,56
121.42.114.134,7,56
121.42.91.44,3,56
121.42.76.0,3,56
121.42.93.20,0,56
121.42.82.94,4,56
121.42.94.48,1,56
121.42.75.64,0,56
121.42.101.18,1,56
121.42.123.91,0,119
121.42.89.80,0,56
121.42.90.11,0,119
121.42.124.234,0,56
121.42.71.205,0,119
121.42.78.107,0,119
121.42.107.25,0,119
121.42.66.252,0,119
121.42.96.194,4,119
121.42.133.130,4,56
121.42.67.201,3,119
121.42.193.35,3,56
121.42.97.125,1,56
121.42.68.101,0,56
121.42.80.130,0,56
121.42.98.106,0,56
121.42.91.88,0,119
121.42.229.60,1,121
121.42.99.134,1,119
121.42.25.129,0,121
121.42.84.201,1,119
121.42.111.219,1,56
121.42.132.204,1,56
121.42.70.55,1,119
121.42.102.24,1,119
121.42.71.4,0,119
121.42.102.211,0,119
121.42.81.86,1,56
121.42.134.91,4,119
121.42.104.113,0,56
121.42.105.141,0,56
121.42.229.157,1,121
121.42.88.57,0,56
121.42.118.44,0,56
121.42.78.236,0,119
121.42.6.199,0,119
121.42.79.185,0,56
121.42.103.80,0,56
121.42.80.85,1,56
121.42.90.80,1,56
121.42.245.182,0,127
121.42.109.51,1,119
121.42.98.150,1,119
121.42.4.248,1,56
121.42.204.40,1,56
121.42.213.167,1,56
121.42.95.171,0,120
121.42.123.6,1,56
121.42.85.74,0,119
121.42.112.225,0,56
121.42.7.84,0,119
121.42.86.23,0,119
121.42.113.156,0,56
121.42.81.41,0,56
121.42.142.169,0,121
121.42.92.56,0,56
121.42.115.132,2,56
121.42.104.157,1,119
121.42.186.190,1,56
121.42.116.160,0,56
121.42.170.88,1,120
121.42.11.75,0,57
121.42.119.50,1,56
121.42.89.135,0,56
121.42.114.99,0,56
121.42.90.35,1,119
121.42.103.24,0,56
121.42.120.94,1,56
121.42.121.122,0,119
121.42.47.204,1,57
121.42.101.1,1,56
121.42.127.249,1,119
121.42.88.186,5,56
121.42.69.130,3,119
121.42.228.142,3,57
121.42.115.176,3,56
121.42.177.250,2,121
121.42.126.109,1,119
121.42.5.241,0,56
121.42.107.8,1,56
121.42.132.119,0,56
121.42.20.76,0,119
121.42.96.44,1,56
121.42.20.179,1,119
121.42.67.51,1,119
121.42.67.147,1,119
121.42.124.12,1,56
121.42.7.118,0,119
121.42.96.249,0,119
121.42.124.199,0,56
121.42.97.149,0,119
121.42.103.149,1,56
121.42.111.202,0,56
121.42.101.130,0,56
121.42.70.110,1,56
121.42.70.206,1,119
121.42.102.235,0,119
121.42.113.225,0,119
121.42.69.24,1,119
121.42.135.89,0,56
121.42.72.189,1,119
121.42.120.138,0,119
121.42.235.125,0,56
121.42.230.63,0,57
121.42.65.145,1,56
121.42.118.27,0,56
121.42.6.151,1,56
121.42.107.137,0,56
121.42.79.35,1,56
121.42.226.87,1,56
121.42.133.125,0,56
121.42.79.131,0,56
121.42.108.86,1,56
121.42.232.176,1,121
121.42.134.56,0,119
121.42.103.104,0,119
121.42.114.168,0,56
121.42.72.83,0,119
121.42.9.122,1,57
121.42.75.232,1,56
121.42.125.125,0,57
121.42.51.215,0,56
121.42.21.98,0,56
121.42.113.24,1,56
121.42.113.180,0,56
121.42.125.12,0,56
121.42.75.126,0,56
121.42.82.70,1,56
121.42.135.133,0,119
121.42.74.86,4,119
121.42.235.183,3,56
121.42.122.245,0,56
121.42.12.234,1,57
121.42.112.75,0,119
121.42.231.207,0,56
121.42.85.129,1,119
121.42.85.225,1,119
121.42.127.232,0,56
121.42.118.156,0,56
121.42.88.241,0,56
121.42.236.230,0,56
121.42.89.81,1,56
121.42.119.105,0,56
121.42.114.123,3,56
121.42.22.157,0,56
121.42.8.191,2,62
121.42.151.20,1,56
121.42.91.64,1,56
121.42.81.220,4,56
121.42.224.208,0,63
121.42.242.79,0,56
121.42.77.129,0,56
121.42.5.130,0,119
121.42.75.25,1,56
121.42.132.102,1,56
121.42.20.131,1,119
121.42.123.118,0,119
121.42.49.75,1,120
121.42.96.99,0,56
121.42.96.195,0,119
121.42.124.67,0,56
121.42.134.125,1,119
121.42.22.121,0,56
121.42.90.214,0,119
121.42.93.40,0,56
121.42.69.156,0,56
121.42.4.80,0,56
121.42.5.198,0,56
121.42.78.68,1,119
121.42.6.24,0,119
121.42.6.194,0,119
121.42.54.196,0,56
121.42.101.185,0,119
121.42.102.25,0,119
121.42.92.190,0,56
121.42.9.174,0,56
121.42.160.208,1,56
121.42.98.126,2,119
121.42.72.215,1,119
121.42.234.95,1,121
121.42.10.163,0,120
121.42.4.134,0,119
121.42.164.32,0,62
121.42.5.51,0,56
121.42.94.193,1,56
121.42.5.157,1,119
121.42.12.25,1,121
121.42.84.162,0,119
121.42.12.107,0,121
121.42.132.231,1,119
121.42.107.192,1,56
121.42.108.32,0,56
121.42.133.180,0,119
121.42.142.203,1,120
121.42.20.7,0,119
121.42.98.20,2,56
121.42.104.133,0,56
121.42.76.2,0,56
121.42.104.27,1,119
121.42.109.71,0,120
121.42.82.96,0,56
121.42.4.45,1,56
121.42.65.65,1,56
121.42.11.134,0,57
121.42.100.23,0,56
121.42.88.18,0,56
121.42.66.169,0,119
121.42.112.130,0,119
121.42.112.226,5,56
121.42.20.174,1,119
121.42.70.75,1,56
121.42.118.211,0,56
121.42.172.225,0,56
121.42.119.51,1,56
121.42.67.157,1,119
121.42.142.2,1,57
121.42.207.44,1,56
121.42.115.152,0,56
121.42.91.90,0,119
121.42.228.211,0,56
121.42.10.128,1,56
121.42.15.168,0,121
121.42.235.22,0,63
121.42.74.6,0,119
121.42.106.30,0,119
121.42.5.99,0,119
121.42.95.132,5,119
121.42.75.110,4,56
121.42.77.49,1,56
121.42.11.182,1,95
121.42.100.218,1,119
121.42.78.153,0,119
121.42.123.173,6,119
121.42.21.44,5,119
121.42.124.13,4,56
121.42.70.216,4,119
121.42.7.182,3,119
121.42.115.46,6,56
121.42.20.6,6,119
121.42.33.69,6,56
121.42.120.114,4,56
121.42.93.66,4,119
121.42.234.75,3,56
121.42.28.86,3,121
121.42.79.141,3,56
121.42.108.221,211,56
121.42.120.8,5,56
121.42.125.101,3,56
121.42.98.152,3,119
121.42.239.98,2,120
121.42.187.71,2,56
121.42.117.49,1,119
121.42.66.58,1,119
121.42.106.225,2,119
121.42.84.247,1,119
121.42.85.94,0,119
121.42.122.11,0,119
121.42.5.84,0,119
121.42.111.163,1,56
121.42.88.103,1,56
121.42.88.206,0,56
121.42.133.30,0,120
121.42.133.126,0,56
121.42.85.235,1,119
121.42.70.250,0,119
121.42.68.250,0,119
121.42.45.1,1,120
121.42.135.109,1,56
121.42.140.50,0,56
121.42.89.91,1,56
121.42.21.162,1,56
121.42.68.214,5,56
121.42.72.53,4,56
121.42.33.68,3,56
121.42.109.97,2,119
121.42.135.3,4,56
121.42.4.132,0,119
121.42.94.113,1,56
121.42.126.254,1,56
121.42.78.42,1,119
121.42.117.244,1,56
121.42.95.217,1,119
121.42.96.64,1,56
121.42.72.17,1,119
121.42.80.234,1,56
121.42.56.226,0,56
121.42.115.178,0,56
121.42.46.44,1,120
121.42.99.199,1,119
121.42.46.217,0,56
121.42.48.74,2,56
121.42.84.136,2,119
121.42.122.206,2,119
121.42.231.116,1,121
121.42.70.27,1,119
121.42.101.150,0,119
121.42.147.86,0,127
121.42.96.205,1,119
121.42.86.13,1,119
121.42.87.248,4,56
121.42.127.193,4,56
121.42.107.54,3,119
121.42.107.157,1,56
121.42.102.35,0,119
121.42.89.125,1,56
121.42.80.198,0,57
121.42.81.190,0,56
121.42.69.8,0,119
121.42.120.140,0,119
121.42.15.166,0,57
121.42.213.71,0,120
121.42.105.206,0,56
121.42.65.120,0,56
121.42.90.184,0,56
121.42.72.67,1,119
121.42.69.46,1,119
121.42.74.61,3,119
121.42.47.9,2,57
121.42.65.203,2,119
121.42.95.106,1,119
121.42.111.248,1,56
121.42.85.46,1,119
121.42.55.61,1,56
121.42.108.42,0,56
121.42.7.170,0,119
121.42.81.154,1,56
121.42.102.69,1,119
121.42.90.148,0,56
121.42.92.160,3,56
121.42.80.248,3,56
121.42.72.105,2,120
121.42.135.135,1,119
121.42.73.94,2,56
121.42.31.36,1,120
121.42.116.225,8,56
121.42.4.241,9,56
121.42.77.104,7,56
121.42.47.231,6,120
121.42.100.192,4,56
121.42.66.97,3,119
121.42.6.58,3,56
121.42.197.244,3,56
121.42.118.73,2,56
121.42.88.158,1,56
121.42.67.11,0,119
121.42.118.176,1,56
121.42.112.236,1,56
121.42.22.119,0,56
121.42.92.124,0,56
121.42.81.204,0,56
121.42.97.246,1,56
121.42.75.148,1,56
121.42.215.184,1,121
121.42.10.47,1,57
121.42.76.137,0,56
121.42.121.187,1,119
121.42.83.198,0,56
121.42.65.124,0,56
121.42.77.187,0,56
121.42.65.230,0,119
121.42.74.212,0,56
121.42.106.199,1,56
121.42.12.86,1,57
121.42.75.38,0,56
121.42.12.141,1,57
121.42.123.35,0,56
121.42.70.70,1,56
121.42.123.138,1,119
121.42.67.137,1,119
121.42.119.61,1,56
121.42.108.76,0,56
121.42.9.72,1,57
121.42.97.210,1,119
121.42.90.198,0,119
121.42.69.45,1,119
121.42.81.242,1,56
121.42.103.253,2,119
121.42.174.209,0,62
121.42.224.105,0,63
121.42.14.254,0,57
121.42.82.231,0,119
121.42.73.148,1,119
121.42.126.174,1,119
121.42.87.54,0,56
121.42.74.65,0,119
121.42.162.125,0,120
121.42.84.25,0,119
121.42.74.171,0,119
121.42.111.137,0,56
121.42.78.81,0,119
121.42.101.102,0,119
121.42.198.117,1,121
121.42.78.251,1,119
121.42.70.196,0,119
121.42.124.23,0,119
121.42.55.179,0,56
121.42.113.14,2,56
121.42.21.150,1,56
121.42.94.168,0,56
121.42.77.108,3,56
121.42.65.172,2,56
121.42.87.137,2,56
121.42.77.214,1,56
121.42.5.164,1,119
121.42.84.93,1,119
121.42.117.218,2,56
121.42.20.38,2,56
121.42.243.111,2,95
121.42.132.148,2,56
121.42.107.109,1,119
121.42.132.251,1,119
121.42.79.121,2,56
121.42.85.89,5,119
121.42.232.224,0,56
121.42.103.217,1,56
121.42.92.174,0,56
121.42.174.103,0,62
121.42.72.104,0,120
121.42.90.236,1,119
121.42.228.181,0,56
121.42.151.66,1,56
121.42.73.59,0,119
121.42.91.225,1,56
121.42.237.247,0,120
121.42.114.37,6,56
121.42.115.16,5,56
121.42.98.4,5,56
121.42.75.147,4,56
121.42.92.212,4,119
121.42.76.102,1,56
121.42.93.201,1,119
121.42.83.29,0,119
121.42.99.254,1,119
121.42.83.202,1,56
121.42.74.113,1,119
121.42.94.251,0,56
121.42.84.52,0,119
121.42.87.205,0,57
121.42.122.180,2,119
121.42.139.72,0,56
121.42.6.117,0,56
121.42.88.201,0,56
121.42.85.215,0,119
121.42.133.136,0,56
121.42.124.57,0,119
121.42.227.173,0,120
121.42.114.236,0,56
