ip,rtt,ttl
39.88.95.26,2,55
39.88.66.147,6,55
39.88.88.194,4,55
39.88.78.220,8,55
39.88.71.194,8,55
39.88.90.173,8,55
39.88.81.103,9,55
39.88.74.186,5,55
39.88.85.187,4,55
39.88.79.185,3,55
39.88.90.204,4,55
39.88.93.79,7,55
39.88.91.18,9,55
39.88.81.14,9,55
39.88.93.110,8,55
39.88.93.180,6,55
39.88.89.150,10,55
39.88.92.56,2,55
39.88.93.21,7,55
39.88.87.225,7,55
39.88.67.26,2,55
39.88.69.63,10,55
39.88.71.220,5,55
39.88.64.192,6,55
39.88.65.25,5,55
39.88.75.23,1,55
39.88.69.183,4,55
39.88.77.174,4,55
39.88.79.211,4,55
39.88.64.8,1,55
39.88.72.231,2,55
39.88.73.64,2,55
39.88.84.99,9,55
39.88.84.141,4,55
39.88.64.163,1,55
39.88.81.40,8,55
39.88.75.84,6,55
39.88.75.173,6,55
39.88.88.62,4,55
39.88.88.104,4,55
39.88.69.66,4,55
39.88.90.141,5,55
39.88.82.51,7,55
39.88.72.202,8,55
39.88.73.83,6,55
39.88.82.140,8,55
39.88.71.223,11,55
39.88.93.47,12,55
39.88.75.55,7,55
39.88.64.20,7,55
39.88.86.103,6,55
39.88.91.152,9,55
39.88.65.59,7,55
39.88.66.171,2,55
39.88.94.58,1,55
39.88.64.175,2,55
39.88.94.147,1,55
39.88.82.22,4,55
39.88.72.156,6,55
39.88.81.43,9,55
39.88.72.214,1,55
39.88.80.147,5,55
39.88.91.123,4,55
39.88.86.122,5,55
39.88.75.207,6,55
39.88.77.63,7,55
39.88.94.166,1,55
39.88.82.174,9,55
39.88.84.30,7,55
39.88.90.144,4,55
39.88.94.29,1,55
39.88.75.67,6,55
39.88.82.34,4,55
39.88.91.77,7,55
39.88.86.137,4,55
39.88.66.239,1,55
39.88.67.105,1,55
39.88.67.106,2,55
39.88.87.249,8,55
39.88.93.50,3,55
39.88.93.239,7,55
39.88.64.207,6,55
39.88.91.135,6,55
39.88.94.181,7,55
39.88.70.7,7,55
39.88.70.6,7,55
39.88.69.96,4,55
39.88.72.246,4,55
39.88.94.41,4,55
39.88.65.37,6,55
39.88.65.143,6,55
39.88.71.253,9,55
39.88.73.182,2,55
39.88.75.99,6,55
39.88.84.98,6,55
39.88.84.221,4,55
39.88.84.220,4,55
39.88.64.230,2,55
39.88.75.185,1,55
39.88.82.66,4,55
39.88.65.69,6,55
39.88.88.183,9,55
39.88.88.61,11,55
39.88.88.184,10,55
39.88.91.167,4,55
39.88.73.13,6,55
39.88.82.152,4,55
39.88.73.108,6,55
39.88.65.152,6,55
39.88.67.112,2,55
39.88.90.174,5,55
39.88.75.122,2,55
39.88.75.217,2,55
39.88.86.115,5,55
39.88.94.73,6,55
39.88.73.191,3,55
39.88.70.13,8,55
39.88.72.90,6,55
39.88.94.159,1,55
39.88.95.9,1,55
39.88.82.89,8,55
39.88.84.227,4,55
39.88.80.81,6,55
39.88.69.157,6,55
39.88.91.190,8,55
39.88.83.11,8,55
39.88.72.58,2,55
39.88.81.166,4,55
39.88.94.96,1,55
39.88.94.191,7,55
39.88.86.230,9,55
39.88.88.190,8,55
39.88.91.11,8,55
39.88.80.49,9,55
39.88.95.18,2,55
39.88.81.134,4,55
39.88.93.173,6,55
39.88.90.235,6,55
39.88.64.248,3,55
39.88.66.92,3,55
39.88.68.9,4,55
39.88.68.34,4,55
39.88.70.166,10,55
39.88.70.191,10,55
39.88.73.31,2,55
39.88.93.141,6,55
39.88.74.131,7,55
39.88.64.138,6,55
39.88.75.140,6,55
39.88.85.124,4,55
39.88.85.149,4,55
39.88.72.177,1,55
39.88.69.54,9,55
39.88.64.202,7,55
39.88.65.13,6,55
39.88.82.107,8,55
39.88.83.207,4,55
39.88.67.153,5,55
39.88.67.200,3,55
39.88.67.74,7,55
39.88.89.87,6,55
39.88.89.112,6,55
39.88.70.54,8,55
39.88.72.241,2,55
39.88.71.211,9,55
39.88.73.52,6,55
39.88.80.168,8,55
39.88.91.208,9,55
39.88.87.170,9,55
39.88.69.231,4,55
39.88.64.144,2,55
39.88.75.94,1,55
39.88.81.253,11,55
39.88.95.214,5,55
39.88.75.161,10,55
39.88.94.114,10,55
39.88.91.249,3,55
39.88.70.101,4,55
39.88.92.18,6,55
39.88.81.31,3,55
39.88.72.183,2,55
39.88.82.61,4,55
39.88.91.98,8,55
39.88.82.128,8,55
39.88.85.59,3,21
39.88.84.189,9,55
39.88.85.12,8,55
39.88.90.132,4,55
39.88.94.4,1,55
39.88.80.174,4,55
39.88.91.162,4,55
39.88.86.91,4,55
39.88.88.231,8,55
39.88.88.152,17,55
39.88.93.38,2,55
39.88.82.3,3,55
39.88.94.135,2,55
39.88.94.68,7,55
39.88.67.99,2,55
39.88.89.22,5,55
39.88.70.0,4,55
39.88.66.251,7,55
39.88.91.104,4,55
39.88.94.10,2,55
39.88.68.247,8,55
39.88.75.34,33,55
39.88.84.214,3,55
39.88.71.108,8,55
39.88.84.110,9,55
39.88.80.224,4,55
39.88.64.122,6,55
39.88.88.73,5,55
39.88.90.69,5,55
39.88.72.161,1,55
39.88.86.66,8,55
39.88.67.178,2,55
39.88.70.79,8,55
39.88.92.231,8,55
39.88.90.29,9,55
39.88.80.152,4,55
39.88.69.40,3,55
39.88.92.191,6,55
39.88.64.95,3,55
39.88.65.50,2,55
39.88.81.237,9,55
39.88.73.89,3,55
39.88.67.17,6,55
39.88.85.37,4,55
39.88.72.134,1,55
39.88.86.49,7,55
39.88.71.197,9,55
39.88.91.82,8,55
39.88.69.174,9,55
39.88.89.0,9,55
39.88.79.188,5,55
39.88.90.12,10,55
39.88.93.244,6,55
39.88.80.125,12,55
39.88.75.198,1,55
39.88.92.174,6,55
39.88.64.35,7,55
39.88.81.210,8,55
39.88.82.165,8,55
39.88.91.55,4,55
39.88.72.74,7,55
39.88.84.132,6,55
39.88.80.65,9,55
39.88.94.172,6,55
39.88.88.95,3,55
39.88.93.24,6,55
39.88.81.150,7,55
39.88.67.226,5,55
39.88.90.251,5,55
39.88.93.157,8,55
39.88.68.217,8,55
39.88.69.24,9,55
39.88.74.105,2,55
39.88.78.118,7,55
39.88.71.181,4,55
39.88.71.118,8,55
39.88.67.8,9,55
39.88.85.85,8,55
39.88.83.181,8,55
39.88.66.77,8,55
39.88.75.47,7,55
39.88.80.194,4,55
39.88.68.77,8,55
39.88.81.1,9,55
39.88.70.234,5,55
39.88.90.39,10,55
39.88.90.102,9,55
39.88.74.116,2,55
39.88.65.145,6,55
39.88.87.144,4,55
39.88.92.201,2,55
39.88.93.8,6,55
39.88.65.219,4,55
39.88.95.188,3,55
39.88.73.184,8,55
39.88.84.123,4,55
39.88.69.100,6,55
39.88.73.198,2,55
39.88.83.192,5,55
39.88.67.18,2,55
39.88.88.86,5,55
39.88.85.192,11,55
39.88.89.155,9,55
39.88.72.1,5,247
39.88.65.21,4,55
39.88.83.4,4,55
39.88.69.175,8,55
39.88.92.61,6,55
39.88.64.219,1,55
39.88.73.60,1,55
39.88.83.18,5,55
39.88.83.78,5,55
39.88.87.41,6,55
39.88.84.133,8,55
39.88.75.169,4,55
39.88.95.11,3,55
39.88.81.77,9,55
39.88.73.2,6,55
39.88.88.96,4,55
39.88.68.14,9,55
39.88.82.136,4,55
39.88.90.178,9,55
39.88.93.84,4,55
39.88.95.25,7,55
39.88.82.78,4,55
39.88.70.171,9,55
39.88.78.162,4,55
39.88.66.166,2,55
39.88.67.124,6,55
39.88.85.129,4,55
39.88.94.85,6,55
39.88.67.170,2,55
39.88.70.25,4,55
39.88.89.92,8,55
39.88.74.205,3,55
39.88.70.71,9,55
39.88.91.254,8,55
39.88.68.229,11,55
39.88.69.82,4,55
39.88.71.130,8,55
39.88.84.25,4,55
39.88.74.152,6,55
39.88.84.239,4,55
39.88.68.243,8,55
39.88.71.239,8,55
39.88.87.244,8,55
39.88.88.202,6,55
39.88.88.248,4,55
39.88.80.206,6,55
39.88.71.144,9,55
39.88.83.228,9,55
39.88.68.100,4,55
39.88.79.135,3,55
39.88.90.51,8,55
39.88.81.59,15,55
39.88.64.250,10,55
39.88.73.33,2,55
39.88.87.191,8,55
39.88.95.235,6,55
39.88.92.213,2,55
39.88.71.1,8,55
39.88.90.160,5,55
39.88.69.49,8,55
39.88.90.65,4,55
39.88.71.206,4,55
39.88.93.66,6,55
39.88.73.16,2,55
39.88.75.125,6,55
39.88.85.215,4,55
39.88.92.227,2,55
39.88.89.178,12,55
39.88.81.26,9,55
39.88.91.210,4,55
39.88.82.92,8,55
39.88.91.193,6,55
39.88.94.116,6,55
39.88.92.84,2,55
39.88.67.150,6,55
39.88.90.127,4,55
39.88.94.99,6,55
39.88.66.212,2,55
39.88.70.51,8,55
39.88.68.165,4,55
39.88.93.33,10,55
39.88.74.251,6,55
39.88.71.66,4,55
39.88.69.164,4,55
39.88.66.82,2,55
39.88.65.130,6,55
39.88.65.136,7,55
39.88.68.189,4,55
39.88.85.9,8,55
39.88.68.212,4,55
39.88.72.65,6,55
39.88.88.228,4,55
39.88.67.208,6,55
39.88.86.24,8,55
39.88.71.90,9,55
39.88.80.56,5,55
39.88.68.251,9,55
39.88.71.113,9,55
39.88.74.121,2,55
39.88.73.169,6,55
39.88.73.175,7,55
39.88.84.71,7,55
39.88.76.22,8,55
39.88.65.249,6,55
39.88.88.34,5,55
39.88.70.109,6,55
39.88.89.243,8,55
39.88.92.149,2,55
39.88.64.193,6,55
39.88.90.242,4,55
39.88.72.232,1,55
39.88.86.71,8,55
39.88.86.48,9,55
39.88.74.32,6,55
39.88.82.245,8,55
39.88.82.251,9,55
39.88.66.81,6,55
39.88.83.197,9,55
39.88.70.179,9,55
39.88.78.170,4,55
39.88.90.34,4,55
39.88.90.11,9,55
39.88.80.228,8,55
39.88.93.148,2,55
39.88.75.85,1,55
39.88.64.190,12,55
39.88.87.160,6,55
39.88.86.214,10,55
39.88.85.137,5,55
39.88.89.30,8,55
39.88.92.173,7,55
39.88.72.229,2,55
39.88.94.252,3,55
39.88.82.52,9,55
39.88.95.2,8,119
39.88.95.204,2,55
39.88.83.108,4,55
39.88.75.82,7,55
39.88.91.153,9,55
39.88.87.71,4,55
39.88.83.196,5,21
39.88.67.224,2,55
39.88.67.0,12,55
39.88.92.235,5,55
39.88.87.159,5,55
39.88.89.100,9,55
39.88.70.125,4,55
39.88.92.6,6,55
39.88.71.49,4,55
39.88.64.82,1,55
39.88.69.3,8,55
39.88.94.59,6,55
39.88.82.49,9,55
39.88.65.115,6,55
39.88.66.40,4,55
39.88.95.115,7,55
39.88.74.79,4,55
39.88.91.150,10,55
39.88.73.154,7,55
39.88.95.203,6,55
39.88.72.121,1,55
39.88.71.160,8,55
39.88.80.112,4,55
39.88.94.56,3,55
39.88.76.7,11,55
39.88.85.83,4,55
39.88.84.115,9,55
39.88.89.46,4,55
39.88.89.226,5,55
39.88.80.236,5,55
39.88.68.204,9,55
39.88.81.197,8,55
39.88.82.230,8,55
39.88.83.155,5,55
39.88.88.78,3,55
39.88.92.132,2,55
39.88.71.105,8,55
39.88.91.42,7,55
39.88.86.193,3,55
39.88.87.118,6,55
39.88.94.237,8,55
39.88.95.162,8,55
39.88.67.115,9,55
39.88.92.243,7,55
39.88.93.204,3,55
39.88.70.16,8,55
39.88.86.63,8,55
39.88.67.142,6,55
39.88.70.43,5,55
39.88.68.246,5,55
39.88.71.147,8,55
39.88.88.193,5,55
39.88.90.175,4,55
39.88.85.1,9,55
39.88.79.138,8,55
39.88.80.223,4,55
39.88.93.81,2,55
39.88.65.15,6,55
39.88.67.25,6,55
39.88.88.220,4,55
39.88.69.182,4,55
39.88.90.68,4,55
39.88.73.54,6,55
39.88.64.110,5,55
39.88.92.230,8,55
39.88.75.163,2,55
39.88.82.130,8,55
39.88.84.140,6,55
39.88.72.149,2,55
39.88.88.103,4,55
39.88.80.140,4,55
39.88.86.93,9,55
39.88.94.137,6,55
39.88.81.225,9,55
39.88.91.70,8,55
39.88.66.48,2,55
39.88.68.65,8,55
39.88.70.222,5,55
39.88.65.193,6,55
39.88.83.163,9,55
39.88.73.232,7,55
39.88.87.126,5,55
39.88.78.213,8,55
39.88.64.55,2,55
39.88.72.94,9,55
39.88.95.170,2,119
39.88.74.203,2,55
39.88.89.143,9,55
39.88.80.85,8,55
39.88.83.52,9,55
39.88.92.49,5,55
39.88.68.225,9,55
39.88.69.160,8,55
39.88.81.170,8,55
39.88.87.15,9,55
39.88.95.59,1,55
39.88.66.137,1,55
39.88.72.61,1,55
39.88.71.126,9,55
39.88.80.52,9,55
39.88.66.175,1,55
39.88.74.176,6,55
39.88.67.133,7,55
39.88.70.183,5,55
39.88.80.202,8,55
39.88.81.137,8,55
39.88.74.214,2,55
39.88.70.34,9,55
39.88.85.141,4,55
39.88.90.47,5,55
39.88.90.238,4,55
39.88.66.19,2,55
39.88.83.252,4,55
39.88.67.98,2,55
39.88.93.144,5,55
39.88.74.58,3,55
39.88.87.215,9,55
39.88.84.34,9,55
39.88.84.248,4,55
39.88.69.255,9,55
39.88.89.104,9,55
39.88.87.253,3,55
39.88.92.209,5,55
39.88.88.211,7,55
39.88.92.10,5,55
39.88.66.1,8,55
39.88.83.134,9,55
39.88.84.213,9,55
39.88.80.8,11,55
39.88.81.93,10,55
39.88.74.40,1,55
39.88.87.97,8,55
39.88.88.176,4,55
39.88.90.194,4,55
39.88.93.100,1,55
39.88.64.172,2,55
39.88.65.78,2,119
39.88.83.116,4,55
39.88.73.117,9,55
39.88.87.79,9,55
39.88.68.114,3,55
39.88.71.15,4,55
39.88.75.64,7,55
39.88.95.123,7,55
39.88.82.31,4,55
39.88.82.193,4,55
39.88.86.156,4,55
39.88.85.229,8,55
39.88.91.132,5,55
39.88.94.200,7,55
39.88.67.94,6,55
39.88.89.192,3,55
39.88.94.38,1,55
39.88.69.251,4,55
39.88.92.98,7,55
39.88.65.66,1,55
39.88.64.76,8,55
39.88.73.105,5,55
39.88.84.209,8,55
39.88.68.221,4,55
39.88.72.115,1,55
39.88.64.116,2,55
39.88.64.9,2,55
39.88.68.92,4,55
39.88.69.29,6,55
39.88.72.155,2,55
39.88.64.164,2,55
39.88.71.122,9,55
39.88.69.33,8,55
39.88.80.106,4,55
39.88.64.235,6,55
39.88.82.181,4,55
39.88.70.249,8,55
39.88.73.18,2,55
39.88.71.186,8,55
39.88.80.146,4,55
39.88.71.190,9,55
39.88.72.203,6,55
39.88.86.144,4,55
39.88.81.191,9,55
39.88.69.36,8,55
39.88.91.36,4,55
39.88.81.231,4,55
39.88.75.127,2,55
39.88.94.188,2,55
39.88.67.82,6,55
39.88.80.198,5,55
39.88.93.198,3,55
39.88.91.76,4,55
39.88.82.23,4,55
39.88.82.94,8,55
39.88.69.239,11,55
39.88.81.10,5,55
39.88.81.6,5,55
39.88.71.193,5,55
39.88.85.207,8,55
39.88.93.238,6,55
39.88.90.43,9,55
39.88.91.124,9,55
39.88.91.195,9,55
39.88.83.10,4,55
39.88.92.205,1,55
39.88.89.170,8,21
39.88.90.111,4,55
39.88.90.107,13,55
39.88.84.197,4,55
39.88.92.76,1,55
39.88.93.17,5,55
39.88.94.101,6,55
39.88.81.13,13,55
39.88.94.30,8,55
39.88.86.229,5,55
39.88.95.17,6,55
39.88.88.160,4,55
39.88.90.114,4,55
39.88.68.135,8,55
39.88.71.36,9,55
39.88.93.20,1,55
39.88.79.27,7,55
39.88.85.250,4,55
39.88.84.206,4,55
39.88.66.87,2,55
39.88.88.169,8,55
39.88.89.213,9,55
39.88.69.129,4,55
39.88.74.126,6,55
39.88.74.255,7,55
39.88.72.30,6,55
39.88.80.21,4,55
39.88.69.58,8,55
39.88.76.235,11,55
39.88.74.84,5,55
39.88.84.75,4,55
39.88.83.202,8,55
39.88.67.157,8,55
39.88.81.106,5,55
39.88.69.161,4,55
39.88.71.215,9,55
39.88.88.38,4,55
39.88.87.165,8,55
39.88.70.58,9,55
39.88.72.62,1,55
39.88.90.207,8,55
39.88.81.35,5,55
39.88.93.113,7,55
39.88.95.209,6,55
39.88.83.160,7,55
39.88.90.136,8,55
39.88.87.123,4,55
39.88.67.108,3,55
39.88.85.16,4,55
39.88.93.42,7,55
39.88.95.167,2,55
39.88.70.9,4,55
39.88.93.145,5,55
39.88.84.223,8,55
39.88.68.163,8,55
39.88.65.70,10,55
39.88.88.186,9,55
39.88.71.64,8,55
39.88.64.150,3,55
39.88.72.189,2,55
39.88.75.218,2,55
39.88.80.180,5,55
39.88.82.185,8,55
39.88.86.22,4,55
39.88.89.241,4,55
39.88.82.9,6,55
39.88.86.148,4,55
39.88.65.248,2,55
39.88.74.31,1,55
39.88.91.110,8,55
39.88.94.192,2,55
39.88.68.224,3,55
39.88.70.195,9,55
39.88.94.16,1,55
39.88.71.125,6,55
39.88.66.107,7,55
39.88.85.153,4,55
39.88.79.116,4,55
39.88.87.70,4,55
39.88.65.150,6,55
39.88.74.146,1,55
39.88.95.114,6,55
39.88.89.116,4,246
39.88.80.201,4,55
39.88.73.189,2,55
39.88.64.195,7,55
39.88.71.2,5,55
39.88.68.71,6,55
39.88.92.22,6,55
39.88.90.46,4,55
39.88.76.42,2,55
39.88.75.87,1,55
39.88.83.222,4,55
39.88.64.133,6,55
39.88.83.9,8,55
39.88.87.185,9,55
39.88.70.228,8,55
39.88.95.229,1,55
39.88.86.228,4,55
39.88.85.216,4,55
39.88.82.54,4,55
39.88.72.172,6,55
39.88.89.179,4,55
39.88.85.186,8,55
39.88.80.163,4,55
39.88.65.94,1,55
39.88.91.155,9,55
39.88.95.16,6,55
39.88.66.188,2,55
39.88.92.85,2,55
39.88.69.44,5,55
39.88.81.248,4,55
39.88.94.61,6,55
39.88.73.133,4,55
39.88.74.227,6,55
39.88.89.149,4,55
39.88.92.55,5,55
39.88.68.150,4,55
39.88.71.201,6,55
39.88.91.93,4,55
39.88.66.117,6,55
39.88.93.255,1,55
39.88.65.241,6,55
39.88.82.209,9,55
39.88.74.156,6,55
39.88.84.47,4,55
39.88.71.51,3,55
39.88.86.172,8,55
39.88.88.10,8,55
39.88.67.44,4,21
39.88.81.21,5,55
39.88.83.232,5,55
39.88.69.201,4,55
39.88.90.122,5,55
39.88.86.9,9,55
39.88.94.216,7,55
39.88.87.195,10,55
39.88.68.50,8,55
39.88.89.228,4,55
39.88.93.28,2,55
39.88.64.37,2,55
39.88.72.76,6,55
39.88.83.100,8,55
39.88.66.104,2,55
39.88.87.63,4,55
39.88.95.239,8,55
39.88.70.207,4,55
39.88.84.159,48,55
39.88.92.134,3,55
39.88.80.67,4,55
39.88.95.107,2,55
39.88.74.143,6,55
39.88.85.165,7,55
39.88.81.152,8,55
39.88.70.29,5,55
39.88.67.85,10,55
39.88.89.128,8,55
39.88.90.253,4,55
39.88.66.65,8,55
39.88.87.182,4,55
39.88.74.104,7,55
39.88.69.242,4,55
39.88.93.159,3,55
39.88.69.123,4,55
39.88.72.24,2,55
39.88.65.191,7,55
39.88.77.233,7,55
39.88.84.243,11,55
39.88.88.206,4,55
39.88.84.200,8,55
39.88.80.15,8,55
39.88.73.230,6,55
39.88.83.180,4,55
39.88.68.169,5,55
39.88.81.100,4,55
39.88.87.143,4,55
39.88.88.163,4,55
39.88.95.187,2,55
39.88.66.120,6,55
39.88.71.70,4,55
39.88.68.99,8,55
39.88.90.201,8,55
39.88.83.50,8,55
39.88.68.13,8,55
39.88.71.0,8,55
39.88.93.107,1,55
39.88.66.84,3,55
39.88.86.28,9,55
39.88.95.57,3,55
39.88.67.218,5,55
39.88.70.170,5,55
39.88.64.194,2,55
39.88.76.232,4,55
39.88.83.235,4,55
39.88.66.249,2,55
39.88.70.119,8,55
39.88.89.247,4,55
39.88.85.214,8,55
39.88.92.153,6,55
39.88.89.177,8,55
39.88.72.233,2,55
39.88.87.198,3,55
39.88.83.199,9,55
39.88.75.86,1,55
39.88.85.128,9,55
39.88.87.162,5,55
39.88.89.91,4,55
39.88.92.83,6,55
39.88.85.77,9,55
39.88.95.206,1,55
39.88.82.53,8,55
39.88.84.108,8,55
39.88.91.253,4,55
39.88.91.154,4,55
39.88.94.60,2,55
39.88.73.79,6,55
39.88.64.21,1,55
39.88.75.188,11,55
39.88.67.92,6,55
39.88.69.249,8,55
39.88.64.75,6,55
39.88.64.227,10,55
39.88.82.155,9,55
39.88.72.215,3,55
39.88.73.10,6,55
39.88.86.118,4,55
39.88.72.114,1,55
39.88.94.162,11,55
39.88.84.207,9,55
39.88.75.68,2,55
39.88.80.105,4,55
39.88.82.86,4,55
39.88.75.119,7,55
39.88.88.170,5,55
39.88.81.190,4,55
39.88.91.35,4,55
39.88.91.187,3,55
39.88.91.136,4,55
39.88.67.4,1,55
39.88.93.197,6,55
39.88.94.42,7,55
39.88.75.43,6,55
39.88.70.41,4,55
39.88.84.255,5,55
39.88.84.119,8,55
39.88.66.95,6,55
39.88.88.218,6,55
39.88.88.82,9,55
39.88.68.52,10,55
39.88.67.213,9,55
39.88.70.209,8,55
39.88.70.114,4,55
39.88.68.238,4,55
39.88.68.55,8,55
39.88.69.178,6,55
39.88.85.167,5,55
39.88.71.139,4,55
39.88.70.212,8,55
39.88.64.19,6,55
39.88.87.173,4,55
39.88.65.202,7,55
39.88.85.72,4,55
39.88.89.130,4,55
39.88.78.203,8,55
39.88.65.215,6,55
39.88.73.241,7,55
39.88.95.217,6,55
39.88.84.136,4,55
39.88.67.174,3,55
39.88.92.36,2,55
39.88.89.35,4,55
39.88.85.170,4,55
39.88.80.215,5,55
39.88.72.213,7,55
39.88.73.254,5,55
39.88.89.133,4,55
39.88.90.60,10,55
39.88.75.66,6,55
39.88.76.107,6,55
39.88.88.99,9,55
39.88.83.61,14,55
39.88.70.75,6,55
39.88.87.24,4,55
39.88.82.33,9,55
39.88.83.74,8,55
39.88.66.99,2,55
39.88.92.39,6,55
39.88.92.222,6,55
39.88.69.105,8,55
39.88.91.134,4,55
39.88.87.37,8,55
39.88.74.138,2,55
39.88.95.81,2,55
39.88.85.33,9,55
39.88.66.201,2,55
39.88.66.205,2,55
39.88.88.252,9,55
39.88.64.244,1,55
39.88.69.12,8,55
39.88.94.40,6,55
39.88.81.82,8,55
39.88.73.27,6,55
39.88.83.214,4,55
39.88.74.240,6,55
39.88.71.169,4,55
39.88.90.183,8,55
39.88.75.136,6,55
39.88.87.177,4,55
39.88.67.64,3,55
39.88.69.99,8,55
39.88.73.81,6,55
39.88.95.221,2,55
39.88.82.103,8,55
39.88.84.60,6,55
39.88.67.41,5,55
39.88.69.198,4,55
39.88.84.64,8,55
39.88.69.221,9,55
39.88.90.90,5,55
39.88.91.204,8,55
39.88.88.27,5,55
39.88.84.179,5,55
39.88.88.23,10,55
39.88.94.110,7,55
39.88.82.157,7,55
39.88.64.247,8,55
39.88.73.30,1,55
39.88.65.181,12,55
39.88.86.120,14,55
39.88.84.156,7,55
39.88.88.142,6,55
39.88.81.76,8,55
39.88.75.139,1,55
39.88.94.164,3,55
39.88.90.177,8,55
39.88.73.220,2,55
