ip,rtt,ttl
39.77.43.123,4,55
39.77.121.168,5,55
39.77.12.183,4,55
39.77.117.4,7,55
39.77.100.108,8,55
39.77.89.173,7,55
39.77.42.65,4,55
39.77.52.69,8,55
39.77.33.36,8,55
39.77.121.128,1,55
39.77.49.82,2,55
39.77.55.139,28,55
39.77.78.142,9,55
39.77.13.242,5,55
39.77.97.41,4,55
39.77.96.86,8,55
39.77.113.189,8,55
39.77.24.154,2,55
39.77.118.57,4,55
39.77.26.95,10,55
39.77.21.17,9,55
39.77.100.214,9,55
39.77.13.184,4,55
39.77.101.151,7,55
39.77.82.70,9,55
39.77.102.106,8,55
39.77.16.34,9,55
39.77.41.134,7,55
39.77.93.126,4,55
39.77.59.117,8,55
39.77.22.72,9,55
39.77.64.187,8,55
39.77.27.216,1,55
39.77.56.130,5,55
39.77.37.252,8,55
39.77.90.50,3,55
39.77.122.181,2,55
39.77.63.27,7,55
39.77.15.232,12,55
39.77.32.178,8,55
39.77.25.213,11,55
39.77.32.118,10,55
39.77.31.16,3,55
39.77.115.231,3,55
39.77.53.11,7,55
39.77.98.191,7,55
39.77.66.211,8,55
39.77.116.243,3,55
39.77.125.237,2,55
39.77.11.97,2,55
39.77.67.202,2,55
39.77.112.225,2,55
39.77.121.111,6,55
39.77.96.26,3,55
39.77.113.162,3,55
39.77.68.9,8,55
39.77.126.255,14,55
39.77.40.216,9,55
39.77.25.155,12,55
39.77.54.177,5,55
39.77.41.20,9,55
39.77.52.80,8,55
39.77.70.189,8,55
39.77.42.75,8,55
39.77.19.27,4,55
39.77.76.195,5,55
39.77.117.93,2,55
39.77.55.246,7,55
39.77.39.19,4,55
39.77.118.30,7,55
39.77.101.91,8,55
39.77.51.148,4,55
39.77.118.241,8,55
39.77.71.244,6,55
39.77.77.249,4,55
39.77.122.154,2,55
39.77.43.199,10,55
39.77.59.128,14,55
39.77.121.217,12,55
39.77.77.186,13,55
39.77.40.78,6,55
39.77.37.60,7,55
39.77.58.196,4,55
39.77.80.173,2,55
39.77.63.38,4,55
39.77.4.223,3,55
39.77.9.147,6,55
39.77.115.70,8,119
39.77.65.249,8,55
39.77.59.14,3,55
39.77.9.249,2,55
39.77.72.186,2,55
39.77.65.38,8,55
39.77.70.200,9,55
39.77.10.207,6,55
39.77.125.76,8,55
39.77.88.103,2,55
39.77.49.221,2,55
39.77.67.62,7,55
39.77.126.228,2,55
39.77.127.183,1,55
39.77.62.106,4,55
39.77.58.210,3,55
39.77.40.20,9,55
39.77.81.115,3,55
39.77.73.255,1,55
39.77.54.187,8,55
39.77.18.137,7,55
39.77.10.253,7,55
39.77.89.94,2,55
39.77.94.79,8,55
39.77.117.226,2,55
39.77.89.157,7,55
39.77.57.13,8,55
39.77.51.24,8,55
39.77.62.120,3,55
39.77.70.12,4,55
39.77.62.180,3,55
39.77.9.94,1,55
39.77.17.179,2,55
39.77.92.81,7,55
39.77.71.67,5,55
39.77.70.26,5,55
39.77.70.86,4,55
39.77.98.57,3,55
39.77.80.184,3,55
39.77.15.78,6,55
39.77.18.183,2,55
39.77.21.220,7,55
39.77.22.178,8,55
39.77.77.46,5,55
39.77.95.70,3,55
39.77.6.181,2,55
39.77.37.189,9,55
39.77.50.222,6,55
39.77.60.179,11,55
39.77.122.94,10,55
39.77.58.72,9,55
39.77.19.242,2,55
39.77.68.85,11,55
39.77.6.86,13,55
39.77.100.198,13,55
39.77.100.135,14,55
39.77.12.165,12,55
39.77.126.168,10,55
39.77.71.81,4,55
39.77.79.252,5,55
39.77.61.238,8,55
39.77.71.141,8,55
39.77.103.122,8,55
39.77.87.141,4,55
39.77.66.3,4,55
39.77.33.125,8,55
39.77.22.224,10,55
39.77.21.167,9,55
39.77.93.117,7,55
39.77.31.168,7,55
39.77.88.210,6,55
39.77.54.17,8,55
39.77.12.70,4,55
39.77.24.27,7,55
39.77.20.95,5,55
39.77.69.144,4,55
39.77.80.10,2,55
39.77.92.92,3,55
39.77.80.70,8,55
39.77.112.146,3,55
39.77.27.89,7,55
39.77.78.69,4,55
39.77.112.209,7,55
39.77.69.86,3,55
39.77.83.194,2,55
39.77.76.81,4,55
39.77.7.231,8,55
39.77.91.160,6,55
39.77.41.223,4,55
39.77.98.182,3,55
39.77.83.254,8,55
39.77.98.68,8,55
39.77.116.23,8,55
39.77.55.183,8,55
39.77.91.174,2,55
39.77.91.234,2,55
39.77.5.199,7,55
39.77.94.186,8,55
39.77.97.136,8,55
39.77.120.1,5,247
39.77.103.133,8,55
39.77.42.227,4,55
39.77.11.183,6,55
39.77.64.231,9,55
39.77.24.41,3,55
39.77.117.77,3,55
39.77.27.198,3,55
39.77.6.148,7,55
39.77.81.253,7,55
39.77.79.128,5,55
39.77.76.23,8,55
39.77.83.56,3,55
39.77.79.70,8,55
39.77.97.150,3,55
39.77.13.198,8,55
39.77.16.7,8,55
39.77.102.201,8,55
39.77.97.210,8,55
39.77.124.125,5,55
39.77.52.169,8,55
39.77.41.170,9,55
39.77.53.127,7,55
39.77.38.148,5,55
39.77.27.103,5,55
39.77.66.255,9,55
39.77.12.132,4,55
39.77.19.113,8,55
39.77.121.138,6,55
39.77.121.201,7,55
39.77.89.233,7,55
39.77.36.41,8,55
39.77.112.6,7,55
39.77.23.154,7,55
39.77.39.1,3,55
39.77.20.62,4,55
39.77.43.72,13,55
39.77.82.254,5,55
39.77.15.246,6,55
39.77.91.36,6,55
39.77.103.19,3,55
39.77.25.186,7,55
39.77.102.215,8,55
39.77.115.61,3,55
39.77.54.79,10,55
39.77.120.12,5,55
39.77.55.37,8,55
39.77.53.173,9,55
39.77.52.116,8,55
39.77.125.67,6,55
39.77.63.127,8,55
39.77.26.216,3,55
39.77.76.239,5,55
39.77.64.85,8,55
39.77.38.162,4,55
39.77.101.18,3,55
39.77.43.181,4,55
39.77.49.94,9,55
39.77.24.103,8,55
39.77.114.212,2,55
39.77.90.234,6,55
39.77.25.169,7,55
39.77.97.12,7,55
39.77.43.86,9,55
39.77.37.91,4,54
39.77.102.77,3,55
39.77.114.226,2,55
39.77.96.210,8,55
39.77.119.80,8,55
39.77.65.151,3,55
39.77.115.30,7,55
39.77.59.164,9,55
39.77.86.49,3,55
39.77.64.131,7,55
39.77.4.249,9,55
39.77.120.254,2,55
39.77.35.59,4,55
39.77.60.52,4,55
39.77.36.8,3,55
39.77.56.251,4,55
39.77.113.29,4,55
39.77.6.8,7,55
39.77.37.74,4,55
39.77.40.51,4,55
39.77.119.154,3,55
39.77.102.19,7,55
39.77.123.204,6,55
39.77.119.94,9,55
39.77.9.193,10,55
39.77.63.74,13,55
39.77.66.155,8,55
39.77.88.147,7,55
39.77.10.233,9,55
39.77.60.161,5,55
39.77.38.19,6,55
39.77.7.7,4,55
39.77.117.153,8,55
39.77.40.34,4,55
39.77.114.88,2,55
39.77.123.218,6,55
39.77.81.17,1,55
39.77.10.39,2,55
39.77.115.71,4,55
39.77.81.231,2,55
39.77.48.81,2,55
39.77.94.123,4,55
39.77.67.214,3,55
39.77.99.188,3,55
39.77.38.224,8,55
39.77.48.221,3,55
39.77.1.132,2,55
39.77.122.21,1,55
39.77.68.67,4,55
39.77.19.178,8,55
39.77.6.32,8,55
39.77.60.66,8,55
39.77.43.148,8,55
39.77.8.117,2,55
39.77.118.212,4,55
39.77.12.247,10,55
39.77.114.30,8,55
39.77.50.253,8,55
39.77.9.63,2,55
39.77.125.77,2,55
39.77.76.139,4,55
39.77.17.225,8,55
39.77.0.89,6,55
39.77.23.219,3,55
39.77.6.94,2,55
39.77.22.204,9,55
39.77.12.16,4,55
39.77.126.95,2,55
39.77.77.198,4,55
39.77.12.39,5,55
39.77.56.13,8,55
39.77.67.228,7,55
39.77.118.154,3,55
39.77.20.177,7,55
39.77.2.212,7,55
39.77.123.80,2,55
39.77.50.236,8,55
39.77.58.45,8,55
39.77.4.12,3,55
39.77.14.95,8,55
39.77.14.101,9,55
39.77.92.181,10,55
39.77.80.220,11,55
39.77.15.47,12,55
39.77.88.1,6,247
39.77.0.159,3,246
39.77.22.10,10,55
39.77.5.51,9,55
39.77.93.19,8,55
39.77.30.210,7,55
39.77.88.47,2,55
39.77.93.233,4,55
39.77.65.61,3,55
39.77.11.35,6,55
39.77.34.109,14,55
39.77.5.121,13,55
39.77.27.25,10,55
39.77.78.51,7,55
39.77.19.202,10,55
39.77.87.8,10,55
39.77.123.22,3,55
39.77.7.174,4,55
39.77.127.154,2,55
39.77.61.211,3,55
39.77.56.218,9,55
39.77.12.78,11,55
39.77.58.28,9,55
39.77.16.143,8,55
39.77.16.149,8,55
39.77.8.230,2,55
39.77.4.100,2,55
39.77.17.95,2,55
39.77.18.221,3,55
39.77.116.67,3,55
39.77.67.85,8,55
39.77.89.106,6,55
39.77.23.243,8,55
39.77.77.212,8,55
39.77.2.209,2,55
39.77.60.128,8,55
39.77.69.117,4,55
39.77.127.96,7,55
39.77.13.158,8,55
39.77.92.128,3,21
39.77.9.62,7,55
39.77.14.214,9,55
39.77.21.136,12,55
39.77.17.6,5,55
39.77.103.222,10,55
39.77.99.42,8,55
39.77.94.23,8,55
39.77.42.207,8,55
39.77.98.104,7,55
39.77.15.46,8,55
39.77.42.13,8,55
39.77.99.88,3,55
39.77.120.191,2,55
39.77.19.35,5,55
39.77.23.6,7,55
39.77.95.82,5,55
39.77.38.84,7,55
39.77.27.49,8,55
39.77.89.215,6,55
39.77.36.123,5,55
39.77.7.171,2,55
39.77.68.34,8,55
39.77.15.206,4,55
39.77.76.54,5,55
39.77.69.100,8,55
39.77.39.83,4,55
39.77.13.155,13,55
39.77.79.101,12,55
39.77.103.169,8,55
39.77.23.76,3,55
39.77.53.153,8,55
39.77.48.146,3,55
39.77.89.120,8,55
39.77.95.191,7,55
39.77.27.111,10,55
39.77.15.203,4,55
39.77.79.84,5,55
39.77.83.29,7,55
39.77.40.193,8,55
39.77.40.187,9,55
39.77.41.139,9,55
39.77.55.63,4,55
39.77.4.59,10,55
39.77.120.101,8,55
39.77.52.215,9,55
39.77.49.30,2,55
39.77.5.247,5,55
39.77.5.67,8,55
39.77.115.177,9,55
39.77.38.108,4,55
39.77.34.167,9,55
39.77.35.210,5,55
39.77.54.125,3,55
39.77.78.18,5,55
39.77.38.131,7,55
39.77.95.96,8,55
39.77.101.0,8,55
39.77.43.9,6,55
39.77.88.233,4,55
39.77.125.183,8,55
39.77.34.237,5,55
39.77.64.111,8,55
39.77.11.51,7,55
39.77.56.78,3,246
39.77.115.223,12,55
39.77.83.12,2,55
39.77.38.170,7,55
39.77.48.170,8,55
39.77.112.158,8,55
39.77.6.102,8,55
39.77.50.29,7,55
39.77.7.63,8,55
39.77.91.9,6,55
39.77.63.173,4,55
39.77.18.13,4,55
39.77.30.79,8,55
39.77.125.229,1,55
39.77.66.135,5,55
39.77.52.85,10,55
39.77.49.54,2,55
39.77.59.244,3,55
39.77.18.237,8,55
39.77.37.197,7,55
39.77.94.209,6,55
39.77.49.77,8,55
39.77.117.26,3,55
39.77.113.11,2,55
39.77.12.86,4,55
39.77.89.182,7,55
39.77.13.47,4,55
39.77.43.94,8,55
39.77.57.77,8,55
39.77.96.241,8,55
39.77.41.50,4,55
39.77.15.5,4,55
39.77.51.139,8,55
39.77.48.3,5,55
39.77.67.150,3,55
39.77.23.22,8,55
39.77.53.211,8,55
39.77.100.18,7,55
39.77.23.202,7,55
39.77.121.150,2,55
39.77.20.16,2,55
39.77.56.102,3,55
39.77.56.125,3,55
39.77.117.135,3,55
39.77.20.233,3,55
39.77.60.243,4,55
39.77.95.158,8,55
39.77.37.31,4,55
39.77.58.181,3,55
39.77.58.187,3,55
39.77.96.224,8,55
39.77.41.138,3,55
39.77.17.53,7,55
39.77.124.172,6,55
39.77.65.197,8,55
39.77.76.119,4,55
39.77.54.25,2,55
39.77.27.8,4,55
39.77.24.57,2,55
39.77.55.121,8,55
39.77.56.164,3,55
39.77.100.223,3,55
39.77.60.12,8,55
39.77.117.40,7,55
39.77.6.47,8,55
39.77.122.3,5,55
39.77.68.149,9,55
39.77.25.18,8,55
39.77.50.196,8,55
39.77.102.33,8,55
39.77.62.91,3,55
39.77.62.97,3,55
39.77.26.51,8,55
39.77.21.94,8,55
39.77.30.254,4,55
39.77.63.43,8,55
39.77.67.174,4,55
39.77.77.134,5,55
39.77.12.31,4,55
39.77.112.29,7,55
39.77.27.119,3,55
39.77.121.164,6,55
39.77.126.77,6,55
39.77.67.197,8,55
39.77.69.253,7,55
39.77.30.38,5,55
39.77.57.244,11,55
39.77.59.44,6,55
39.77.114.61,10,55
39.77.81.63,3,55
39.77.70.3,10,55
39.77.52.84,9,55
39.77.70.205,9,55
39.77.64.169,4,55
39.77.55.191,8,55
39.77.38.67,4,55
39.77.35.218,4,55
39.77.67.236,4,55
39.77.36.179,4,55
39.77.118.185,1,55
39.77.112.234,8,55
39.77.78.133,7,55
39.77.71.58,3,55
39.77.71.52,4,55
39.77.50.193,8,55
39.77.114.44,7,55
39.77.62.210,3,55
39.77.42.57,5,55
39.77.43.25,4,55
39.77.88.27,6,55
39.77.4.214,7,55
39.77.116.153,4,55
39.77.66.193,8,55
39.77.48.129,2,55
39.77.77.158,4,55
39.77.89.42,6,55
39.77.6.196,3,55
39.77.77.181,8,55
39.77.38.178,7,55
39.77.39.139,7,55
39.77.57.241,3,55
39.77.118.168,3,55
39.77.69.60,5,55
39.77.123.53,8,55
39.77.79.243,6,55
39.77.70.116,4,55
39.77.80.189,3,55
39.77.40.172,11,55
39.77.79.237,10,55
39.77.63.42,7,55
39.77.10.198,2,55
39.77.92.227,7,55
39.77.49.13,3,55
39.77.94.3,7,55
