ip,rtt,ttl
60.209.224.234,6,55
60.209.233.231,6,55
60.209.180.230,1,119
60.209.187.123,7,55
60.209.141.248,7,55
60.209.193.98,7,55
60.209.244.129,6,55
60.209.227.26,7,55
60.209.206.57,6,55
60.209.187.175,13,55
60.209.131.253,10,55
60.209.146.207,11,55
60.209.253.216,10,55
60.209.190.63,9,55
60.209.190.81,9,55
60.209.166.53,4,55
60.209.165.139,7,55
60.209.241.183,9,55
60.209.171.36,10,55
60.209.233.191,11,55
60.209.242.139,13,55
60.209.193.150,3,55
60.209.198.101,6,55
60.209.156.28,3,55
60.209.139.38,7,55
60.209.206.119,6,55
60.209.212.70,11,55
60.209.196.38,5,55
60.209.190.174,6,55
60.209.219.116,11,55
60.209.162.233,13,55
60.209.160.231,4,55
60.209.217.81,11,55
60.209.252.54,11,55
60.209.212.132,11,55
60.209.164.172,3,55
60.209.208.109,4,55
60.209.240.51,13,55
60.209.228.94,8,55
60.209.246.50,6,55
60.209.134.253,2,55
60.209.177.214,7,55
60.209.247.6,5,55
60.209.198.153,2,55
60.209.254.246,2,55
60.209.242.99,12,55
60.209.178.128,13,55
60.209.246.222,6,55
60.209.185.19,11,55
60.209.211.77,6,55
60.209.146.197,6,55
60.209.223.189,6,55
60.209.217.143,8,55
60.209.133.196,4,55
60.209.231.169,8,55
60.209.170.69,6,55
60.209.255.162,2,55
60.209.186.82,6,55
60.209.211.129,1,55
60.209.129.122,6,55
60.209.216.88,6,55
60.209.218.113,4,55
60.209.173.205,8,55
60.209.156.18,8,119
60.209.227.29,10,55
60.209.208.135,3,55
60.209.144.238,2,55
60.209.219.228,11,55
60.209.135.99,14,55
60.209.208.153,12,55
60.209.149.197,2,55
60.209.183.138,6,55
60.209.228.206,7,55
60.209.185.168,12,55
60.209.213.146,9,55
60.209.213.164,9,55
60.209.192.57,4,55
60.209.134.220,8,55
60.209.230.104,4,55
60.209.130.187,16,55
60.209.160.221,11,55
60.209.222.196,14,55
60.209.252.72,11,55
60.209.227.91,10,55
60.209.174.245,11,55
60.209.132.6,11,55
60.209.137.228,7,55
60.209.226.36,10,55
60.209.240.54,11,55
60.209.139.47,12,55
60.209.230.166,11,55
60.209.181.136,13,55
60.209.219.254,3,55
60.209.133.106,8,55
60.209.232.25,6,55
60.209.148.140,6,55
60.209.190.83,6,55
60.209.196.146,2,55
60.209.220.16,11,55
60.209.144.205,8,55
60.209.197.60,12,55
60.209.146.54,3,55
60.209.141.247,2,55
60.209.244.150,1,55
60.209.226.88,6,55
60.209.188.81,6,55
60.209.173.195,8,55
60.209.229.111,13,55
60.209.240.116,4,55
60.209.152.79,0,247
60.209.253.140,6,55
60.209.190.176,7,55
60.209.228.232,8,55
60.209.228.250,7,55
60.209.244.212,2,55
60.209.229.163,9,55
60.209.174.235,13,119
60.209.232.51,1,55
60.209.232.69,2,55
60.209.132.187,8,55
60.209.149.164,5,55
60.209.165.160,6,55
60.209.162.164,12,55
60.209.164.103,2,55
60.209.171.57,7,55
60.209.153.103,8,55
60.209.154.208,6,55
60.209.215.47,10,55
60.209.181.126,3,55
60.209.156.27,3,55
60.209.252.75,6,55
60.209.139.183,6,55
60.209.139.228,8,55
60.209.148.50,7,55
60.209.240.215,3,55
60.209.240.233,3,55
60.209.253.252,6,55
60.209.208.155,7,55
60.209.133.172,13,55
60.209.177.235,6,55
60.209.206.22,3,55
60.209.166.232,2,55
60.209.160.230,6,55
60.209.243.209,11,55
60.209.188.71,10,55
60.209.135.75,4,55
60.209.184.126,2,55
60.209.162.74,9,55
60.209.165.127,6,55
60.209.224.81,6,55
60.209.213.166,11,55
60.209.233.38,4,55
60.209.171.24,6,55
60.209.224.251,10,55
60.209.233.208,11,55
60.209.217.46,5,55
60.209.254.22,2,55
60.209.156.163,7,55
60.209.183.69,4,55
60.209.164.13,6,55
60.209.173.204,12,55
60.209.220.18,7,55
60.209.174.244,2,55
60.209.156.208,12,55
60.209.133.38,13,55
60.209.254.40,10,55
60.209.223.154,6,55
60.209.206.12,11,55
60.209.148.116,2,55
60.209.134.224,3,55
60.209.161.155,13,119
60.209.190.14,10,55
60.209.177.202,6,55
60.209.228.252,12,55
60.209.179.51,11,55
60.209.163.49,2,247
60.209.226.250,6,55
60.209.181.135,10,55
60.209.140.106,8,55
60.209.232.71,11,55
60.209.184.93,12,55
60.209.196.167,12,55
60.209.241.202,13,55
60.209.180.60,8,55
60.209.242.116,10,55
60.209.182.235,2,55
60.209.162.140,14,55
60.209.246.239,1,55
60.209.144.209,6,55
60.209.134.186,13,55
60.209.188.80,5,55
60.209.230.69,7,55
60.209.217.36,11,55
60.209.223.144,10,55
60.209.240.19,11,55
60.209.189.180,6,55
60.209.148.9,7,55
60.209.157.59,7,55
60.209.240.235,5,55
60.209.164.79,7,55
60.209.175.169,13,55
60.209.134.200,13,55
60.209.255.9,2,55
60.209.149.168,6,55
60.209.255.179,6,55
60.209.131.214,1,55
60.209.129.11,10,55
60.209.192.236,8,55
60.209.182.15,6,55
60.209.226.240,11,55
60.209.162.6,8,55
60.209.157.86,8,55
60.209.208.86,7,55
60.209.144.171,6,55
60.209.196.134,11,55
60.209.130.76,11,55
60.209.137.117,15,55
60.209.189.5,5,55
60.209.188.216,6,55
60.209.131.234,10,55
60.209.206.21,10,55
60.209.230.59,12,55
60.209.162.33,13,55
60.209.133.149,12,55
60.209.254.42,3,55
60.209.131.119,3,119
60.209.139.19,1,55
60.209.144.185,10,55
60.209.149.130,12,55
60.209.141.199,6,55
60.209.252.40,6,55
60.209.212.34,7,55
60.209.240.9,8,55
60.209.140.190,8,55
60.209.183.45,6,55
60.209.219.205,5,55
60.209.153.69,2,55
60.209.165.131,2,55
60.209.145.199,2,55
60.209.153.83,6,55
60.209.171.28,6,55
60.209.233.59,6,55
60.209.150.158,1,55
60.209.141.219,1,55
60.209.244.105,1,55
60.209.138.160,6,55
60.209.215.226,10,55
60.209.199.239,6,55
60.209.133.171,4,55
60.209.189.246,6,55
60.209.228.183,8,55
60.209.148.93,1,55
60.209.206.157,7,55
60.209.206.202,6,55
60.209.232.2,1,55
60.209.213.7,12,55
60.209.182.167,13,55
60.209.220.229,6,55
60.209.165.93,7,55
60.209.135.74,13,55
60.209.154.97,6,55
60.209.177.206,11,55
60.209.223.153,8,55
60.209.155.235,9,55
60.209.189.112,3,55
60.209.141.104,12,55
60.209.132.77,8,55
60.209.212.170,8,55
60.209.219.115,6,55
60.209.182.194,7,55
60.209.224.69,8,55
60.209.165.107,9,55
60.209.225.174,4,55
60.209.241.223,8,55
60.209.170.246,11,55
60.209.160.182,6,55
60.209.252.30,7,55
60.209.151.201,11,55
60.209.246.90,10,55
60.209.166.121,13,55
60.209.155.140,7,55
60.209.217.181,4,55
60.209.189.139,5,55
60.209.160.202,11,55
60.209.230.68,12,55
60.209.228.93,9,55
60.209.133.201,4,55
60.209.148.115,6,55
60.209.185.160,2,55
60.209.240.166,8,55
60.209.177.182,1,55
60.209.184.59,2,55
60.209.171.4,7,55
60.209.233.26,11,55
60.209.177.168,11,55
60.209.134.140,13,55
60.209.160.87,10,55
60.209.240.18,5,55
60.209.218.196,7,55
60.209.218.151,8,55
60.209.164.56,2,55
60.209.195.114,6,55
60.209.231.168,5,55
60.209.144.89,2,55
60.209.208.62,10,55
60.209.135.104,13,55
60.209.243.39,10,55
60.209.244.114,6,55
60.209.156.98,7,55
60.209.174.196,13,55
60.209.227.174,10,55
60.209.184.73,2,55
60.209.213.73,7,55
60.209.144.125,7,55
60.209.253.229,10,55
60.209.185.122,7,55
60.209.162.139,12,55
60.209.241.190,8,55
60.209.178.196,6,55
60.209.181.87,7,55
60.209.230.204,4,55
60.209.176.131,1,247
60.209.161.45,7,55
60.209.230.249,8,55
60.209.245.214,6,55
60.209.164.78,2,55
60.209.148.145,2,55
60.209.152.243,0,247
60.209.219.181,6,55
60.209.149.84,8,55
60.209.246.57,6,55
60.209.179.205,2,55
60.209.181.107,2,55
60.209.174.101,7,55
60.209.188.32,6,55
60.209.252.39,6,55
60.209.162.240,13,55
60.209.218.77,10,55
60.209.183.22,9,55
60.209.254.253,4,55
60.209.157.190,6,55
60.209.228.159,9,55
60.209.196.100,6,55
60.209.153.23,7,119
60.209.186.150,2,55
60.209.188.52,1,55
60.209.180.248,6,55
60.209.244.250,5,55
60.209.245.39,6,55
60.209.231.234,5,55
60.209.189.223,6,55
60.209.196.114,1,55
60.209.132.190,13,55
60.209.253.139,10,55
60.209.162.169,9,55
60.209.165.11,10,55
60.209.157.226,13,55
60.209.138.63,6,55
60.209.194.27,2,55
60.209.141.7,6,55
60.209.187.193,7,55
60.209.139.231,10,55
60.209.165.47,3,55
60.209.183.44,11,55
60.209.228.25,14,55
60.209.170.164,11,55
60.209.220.233,10,55
60.209.130.56,11,55
60.209.197.128,11,55
60.209.193.168,11,55
60.209.181.206,2,55
60.209.199.30,6,55
60.209.252.175,6,55
60.209.228.52,7,55
60.209.231.100,8,55
60.209.252.220,10,55
60.209.170.200,2,55
60.209.189.245,10,55
60.209.170.5,10,55
60.209.240.142,11,55
60.209.224.73,6,55
60.209.130.5,8,55
60.209.129.84,1,55
60.209.151.104,2,55
60.209.137.46,7,55
60.209.198.171,1,55
60.209.145.179,7,55
60.209.205.249,1,247
60.209.155.43,5,55
60.209.188.151,6,55
60.209.131.152,11,55
60.209.131.187,10,55
60.209.231.127,8,55
60.209.183.233,5,55
60.209.183.74,1,55
60.209.245.146,5,55
60.209.134.176,9,55
60.209.208.39,4,55
60.209.233.30,11,55
60.209.185.40,2,55
60.209.224.35,6,55
60.209.184.13,7,55
60.209.220.209,6,55
60.209.150.138,3,55
60.209.215.115,6,55
60.209.138.228,5,55
60.209.216.253,7,55
60.209.138.193,11,55
60.209.212.6,12,55
60.209.156.211,3,55
60.209.139.224,7,55
60.209.132.183,8,55
60.209.213.50,8,55
60.209.190.19,6,55
60.209.224.49,2,55
60.209.185.76,6,55
60.209.241.194,5,55
60.209.150.87,6,55
60.209.232.248,10,55
60.209.154.77,11,55
60.209.146.16,6,55
60.209.167.67,7,55
60.209.129.74,10,55
60.209.211.147,6,55
60.209.141.172,6,55
60.209.223.105,6,55
60.209.150.231,2,55
60.209.217.17,8,55
60.209.199.129,6,55
60.209.130.139,6,55
60.209.225.63,8,55
60.209.146.131,11,55
60.209.223.125,11,55
60.209.206.92,6,55
60.209.253.71,6,55
60.209.219.158,6,55
60.209.163.97,11,247
60.209.246.61,2,55
60.209.233.6,6,55
60.209.166.101,1,55
60.209.149.120,6,55
60.209.154.26,10,55
60.209.137.180,7,55
60.209.155.173,2,55
60.209.174.4,8,55
60.209.212.105,3,55
60.209.155.208,6,55
60.209.226.221,7,55
60.209.230.20,7,55
60.209.253.98,6,55
60.209.228.136,7,55
60.209.134.39,14,55
60.209.196.54,2,55
60.209.255.1,5,247
60.209.226.106,1,55
60.209.241.156,12,55
60.209.160.120,6,55
60.209.132.31,9,55
60.209.160.155,10,55
60.209.217.116,9,55
60.209.175.172,9,55
60.209.219.180,6,55
60.209.231.211,8,55
60.209.135.71,8,55
60.209.208.250,7,55
60.209.241.170,7,55
60.209.180.151,3,55
60.209.129.37,7,55
60.209.135.198,15,55
60.209.178.176,3,55
60.209.166.50,10,55
60.209.146.6,11,55
60.209.166.194,6,55
60.209.242.184,11,55
60.209.150.221,12,246
60.209.187.96,3,55
60.209.244.66,1,55
60.209.167.232,2,55
60.209.229.181,4,55
60.209.132.29,4,55
60.209.167.197,7,55
60.209.161.151,2,55
60.209.139.72,6,55
60.209.182.63,6,55
60.209.228.158,3,55
60.209.144.24,2,55
60.209.246.37,1,46
60.209.165.83,2,55
60.209.254.219,6,55
60.209.208.91,10,55
60.209.171.203,6,55
60.209.170.236,6,55
60.209.136.254,10,55
60.209.254.233,13,55
60.209.129.213,15,55
60.209.179.185,8,55
60.209.178.125,10,55
60.209.247.51,8,55
60.209.137.143,8,55
60.209.173.94,3,55
60.209.154.160,7,55
60.209.173.129,7,55
60.209.248.189,6,247
60.209.139.70,6,55
60.209.193.71,12,55
60.209.163.90,4,119
60.209.133.32,3,55
60.209.220.113,6,55
60.209.213.102,10,55
60.209.246.1,11,247
60.209.231.233,12,55
60.209.152.51,5,247
60.209.148.239,10,55
60.209.219.210,6,55
60.209.220.149,2,55
60.209.229.91,4,55
60.209.177.158,11,55
60.209.186.130,2,55
60.209.185.16,5,55
60.209.145.225,6,55
60.209.179.13,7,55
60.209.146.231,2,55
60.209.145.80,14,55
60.209.243.227,7,55
60.209.198.74,10,55
60.209.174.134,8,55
60.209.174.169,9,55
60.209.230.139,12,55
60.209.150.39,2,55
60.209.140.73,6,55
60.209.180.22,1,55
60.209.192.105,4,55
60.209.186.79,7,55
60.209.150.184,6,55
60.209.166.184,7,55
60.209.252.11,2,55
60.209.146.229,1,55
60.209.181.25,7,55
60.209.156.52,8,55
60.209.240.89,7,55
60.209.181.60,10,55
60.209.175.165,7,55
60.209.253.182,2,55
60.209.228.188,4,55
60.209.232.166,1,55
60.209.240.141,8,55
60.209.223.245,6,55
60.209.157.125,12,55
60.209.186.223,6,55
60.209.184.49,10,55
60.209.135.11,9,55
60.209.128.55,9,247
60.209.154.123,11,55
60.209.188.5,7,55
60.209.211.50,10,55
60.209.156.50,7,55
60.209.206.205,5,55
60.209.182.56,7,55
60.209.164.202,3,55
60.209.153.234,2,55
60.209.232.202,6,55
60.209.164.75,11,55
60.209.135.2,8,55
60.209.192.54,7,55
60.209.197.108,6,55
60.209.189.1,5,247
60.209.253.204,1,55
60.209.170.99,1,55
60.209.157.53,8,55
60.209.136.161,8,247
60.209.144.252,8,55
60.209.241.74,11,55
60.209.191.87,10,54
60.209.134.94,13,55
60.209.179.3,11,55
60.209.216.61,11,55
60.209.193.201,5,55
60.209.252.110,2,55
60.209.131.123,6,55
60.209.131.156,6,55
60.209.193.236,7,55
60.209.217.229,7,55
60.209.160.253,11,55
60.209.196.90,2,55
60.209.240.171,8,55
60.209.144.243,1,55
60.209.177.21,8,55
60.209.135.253,8,55
60.209.241.110,11,55
60.209.149.211,6,55
60.209.166.2,6,55
60.209.180.12,6,55
60.209.222.169,7,55
60.209.198.204,7,55
60.209.254.137,1,55
60.209.173.229,8,55
60.209.183.168,5,55
60.209.198.239,10,55
60.209.131.193,10,55
60.209.138.197,11,55
60.209.144.37,6,55
60.209.144.79,6,55
60.209.149.202,2,55
60.209.171.155,6,55
60.209.141.141,2,55
60.209.130.25,12,55
60.209.218.199,2,55
60.209.215.95,12,55
60.209.186.213,11,55
60.209.175.13,7,55
60.209.138.234,10,55
60.209.190.113,2,55
60.209.153.141,1,55
60.209.148.252,10,55
60.209.215.44,5,55
60.209.149.38,9,55
60.209.254.173,9,55
60.209.137.66,5,55
60.209.183.41,11,55
60.209.151.205,2,55
60.209.192.188,10,55
60.209.211.215,6,55
60.209.178.222,13,55
60.209.211.180,8,55
60.209.206.198,2,55
60.209.132.135,4,55
60.209.175.11,10,55
60.209.141.178,11,55
60.209.227.177,9,55
60.209.181.160,16,21
60.209.139.176,6,55
60.209.230.252,8,55
60.209.195.217,6,55
60.209.132.108,13,55
60.209.152.233,0,247
60.209.165.174,2,55
60.209.190.206,11,55
60.209.184.224,5,55
60.209.155.177,1,55
60.209.179.231,6,55
60.209.215.188,6,55
60.209.197.191,7,55
60.209.145.148,11,55
60.209.225.43,13,55
60.209.216.226,6,55
60.209.216.191,7,55
60.209.146.137,6,55
60.209.188.105,6,55
60.209.155.144,11,55
60.209.181.158,11,55
60.209.157.180,12,55
60.209.220.185,2,55
60.209.186.31,3,55
60.209.165.165,5,55
60.209.171.71,6,55
60.209.224.248,6,55
60.209.186.176,6,55
60.209.150.107,12,55
60.209.223.43,5,55
60.209.160.91,6,55
60.209.160.124,6,55
60.209.222.40,11,55
60.209.223.78,6,55
60.209.155.214,6,55
60.209.139.149,6,55
60.209.188.103,10,55
60.209.217.222,7,119
60.209.182.161,7,55
60.209.247.253,2,55
60.209.167.201,2,55
60.209.167.168,7,55
60.209.245.42,2,55
60.209.226.139,7,55
60.209.226.174,6,55
60.209.160.161,7,55
60.209.157.138,13,55
60.209.189.106,6,55
60.209.218.192,10,55
60.209.171.62,3,55
60.209.164.215,6,55
60.209.165.1,6,55
60.209.224.25,11,55
