ip,rtt,ttl
123.234.170.75,11,55
123.234.237.198,5,55
123.234.161.233,6,55
123.234.233.22,3,55
123.234.210.101,8,55
123.234.144.45,3,55
123.234.233.211,6,55
123.234.144.29,8,55
123.234.164.10,7,55
123.234.242.63,6,55
123.234.152.80,1,55
123.234.214.169,6,55
123.234.237.195,7,55
123.234.222.191,6,55
123.234.134.66,5,55
123.234.235.48,10,55
123.234.226.20,3,55
123.234.199.32,5,55
123.234.199.29,7,55
123.234.138.34,6,55
123.234.245.51,3,55
123.234.206.6,1,55
123.234.187.155,11,55
123.234.220.13,7,55
123.234.146.36,3,55
123.234.244.118,14,55
123.234.206.3,5,55
123.234.135.40,6,55
123.234.222.142,1,55
123.234.251.212,9,55
123.234.207.163,7,55
123.234.181.224,11,55
123.234.146.52,8,55
123.234.242.60,6,55
123.234.249.98,9,55
123.234.130.197,1,247
123.234.231.75,6,55
123.234.136.255,6,55
123.234.140.228,5,55
123.234.165.170,6,55
123.234.191.131,8,55
123.234.246.204,8,55
123.234.246.15,13,55
123.234.213.164,4,55
123.234.207.89,10,55
123.234.207.86,10,55
123.234.135.194,8,55
123.234.143.116,10,55
123.234.189.143,11,55
123.234.155.223,9,55
123.234.137.53,6,55
123.234.145.75,8,55
123.234.253.82,11,55
123.234.238.50,10,55
123.234.173.28,13,55
123.234.232.215,12,55
123.234.196.205,7,55
123.234.234.35,10,55
123.234.193.119,6,55
123.234.213.87,4,55
123.234.144.14,3,55
123.234.151.5,7,55
123.234.213.90,7,55
123.234.239.190,6,55
123.234.146.21,3,55
123.234.235.128,10,55
123.234.198.193,7,55
123.234.155.54,7,55
123.234.229.43,9,246
123.234.185.54,6,55
123.234.147.82,8,55
123.234.242.171,11,55
123.234.145.129,8,55
123.234.147.136,2,55
123.234.249.206,5,55
123.234.152.166,7,55
123.234.242.122,6,55
123.234.151.131,6,55
123.234.158.85,4,55
123.234.244.55,3,55
123.234.210.144,8,55
123.234.239.249,1,55
123.234.236.18,11,55
123.234.205.167,10,55
123.234.194.168,6,55
123.234.171.33,7,55
123.234.155.208,8,55
123.234.171.49,10,55
123.234.245.208,13,55
123.234.240.139,7,55
123.234.133.205,7,55
123.234.199.242,4,55
123.234.161.127,7,55
123.234.137.44,1,55
123.234.137.94,2,55
123.234.157.50,3,55
123.234.249.157,9,55
123.234.186.214,12,55
123.234.201.78,11,55
123.234.145.120,7,55
123.234.131.49,5,247
123.234.164.221,8,55
123.234.140.32,7,55
123.234.157.104,10,55
123.234.167.232,7,55
123.234.190.190,11,55
123.234.251.15,9,55
123.234.134.108,2,55
123.234.134.179,6,55
123.234.241.117,3,55
123.234.236.178,5,55
123.234.170.120,10,55
123.234.182.198,6,55
123.234.182.182,11,55
123.234.184.219,11,55
123.234.248.152,13,55
123.234.165.19,6,55
123.234.147.127,8,55
123.234.172.79,9,55
123.234.137.161,9,55
123.234.196.8,8,55
123.234.141.105,5,55
123.234.227.203,5,55
123.234.142.255,3,55
123.234.220.224,2,55
123.234.241.40,6,55
123.234.241.43,7,55
123.234.194.77,7,55
123.234.194.93,8,55
123.234.136.45,4,55
123.234.214.44,6,55
123.234.202.238,2,55
123.234.140.99,4,55
123.234.151.176,6,55
123.234.172.133,7,55
123.234.151.226,8,55
123.234.148.250,3,55
123.234.233.2,8,55
123.234.133.63,6,55
123.234.150.144,7,55
123.234.143.158,4,55
123.234.248.78,8,55
123.234.199.151,3,55
123.234.189.188,7,55
123.234.151.47,8,55
123.234.248.75,12,55
123.234.182.167,8,55
123.234.222.17,7,55
123.234.199.167,8,55
123.234.144.121,8,55
123.234.252.139,14,55
123.234.157.95,8,55
123.234.234.95,2,55
123.234.147.244,8,55
123.234.209.203,8,55
123.234.187.44,7,55
123.234.184.26,3,55
123.234.154.193,5,55
123.234.165.10,6,55
123.234.165.60,5,55
123.234.191.20,8,55
123.234.244.98,8,55
123.234.158.218,8,55
123.234.142.113,8,55
123.234.155.96,3,55
123.234.236.83,6,55
123.234.193.164,7,55
123.234.184.204,6,55
123.234.146.128,4,55
123.234.134.105,2,55
123.234.240.204,5,55
123.234.186.9,11,55
123.234.198.238,7,55
123.234.207.224,8,55
123.234.207.208,8,55
123.234.194.62,9,55
123.234.195.123,4,55
123.234.172.124,3,55
123.234.186.63,8,55
123.234.172.174,7,55
123.234.157.212,8,55
123.234.132.60,2,55
123.234.196.94,8,55
123.234.166.133,6,55
123.234.245.251,8,55
123.234.150.2,7,55
123.234.135.79,2,55
123.234.170.3,5,55
123.234.205.212,7,55
123.234.199.136,4,55
123.234.213.225,6,55
123.234.237.132,5,55
123.234.200.197,2,55
123.234.213.209,7,55
123.234.190.39,4,55
123.234.138.172,2,55
123.234.168.109,10,55
123.234.154.51,6,55
123.234.141.110,7,55
123.234.159.226,2,55
123.234.207.39,6,55
123.234.135.78,6,55
123.234.251.226,8,55
123.234.170.162,12,55
123.234.164.11,11,55
123.234.202.33,2,55
123.234.200.251,6,55
123.234.184.67,6,55
123.234.210.33,4,55
123.234.172.241,7,55
123.234.186.104,3,55
123.234.137.158,6,55
123.234.202.87,8,55
123.234.239.36,6,55
123.234.181.152,7,55
123.234.167.141,11,55
123.234.151.44,7,55
123.234.213.40,8,55
123.234.143.154,8,55
123.234.173.173,9,55
123.234.207.193,7,55
123.234.171.125,6,55
123.234.249.32,8,55
123.234.243.157,11,55
123.234.153.48,13,55
123.234.169.117,8,55
123.234.221.13,5,247
123.234.230.82,6,53
123.234.151.43,8,55
123.234.155.93,8,55
123.234.182.55,8,55
123.234.213.194,8,55
123.234.137.8,4,55
123.234.190.30,3,55
123.234.209.52,6,55
123.234.140.96,10,55
123.234.145.84,7,55
123.234.195.154,8,55
123.234.147.241,8,55
123.234.250.192,8,55
123.234.191.153,7,55
123.234.133.8,6,55
123.234.237.57,2,55
123.234.134.24,6,55
123.234.189.230,6,55
123.234.193.47,9,55
123.234.155.92,7,55
123.234.237.41,8,55
123.234.202.78,8,55
123.234.183.18,11,55
123.234.202.128,8,55
123.234.226.57,11,55
123.234.254.179,2,55
123.234.232.147,2,55
123.234.131.135,3,247
123.234.152.34,10,55
123.234.166.138,5,55
123.234.190.147,10,55
123.234.139.120,3,55
123.234.134.254,6,55
123.234.198.121,8,55
123.234.241.162,6,55
123.234.137.182,1,55
123.234.137.247,2,55
123.234.195.221,8,55
123.234.239.122,6,55
123.234.185.55,11,55
123.234.168.114,6,55
123.234.188.185,1,55
123.234.128.228,2,55
123.234.142.58,4,55
123.234.143.74,4,55
123.234.236.128,6,55
123.234.205.95,8,55
123.234.170.159,7,55
123.234.248.213,5,55
123.234.231.112,1,55
123.234.226.111,2,55
123.234.248.197,9,55
123.234.209.43,4,55
123.234.209.93,5,55
123.234.243.243,6,55
123.234.210.166,7,55
123.234.149.203,8,55
123.234.192.161,8,55
123.234.150.219,4,55
123.234.170.158,5,55
123.234.240.249,7,55
123.234.173.170,7,55
123.234.205.254,8,55
123.234.199.243,5,55
123.234.165.124,2,55
123.234.140.120,4,55
123.234.231.166,7,55
123.234.140.185,6,55
123.234.202.195,8,55
123.234.139.220,2,55
123.234.134.64,4,55
123.234.197.235,8,55
123.234.241.147,2,55
123.234.135.21,5,55
123.234.207.81,6,55
123.234.164.230,2,55
123.234.201.79,6,55
123.234.238.141,2,55
123.234.242.208,6,55
123.234.173.169,12,55
123.234.223.17,6,247
123.234.209.160,5,55
123.234.148.74,7,55
123.234.172.238,13,55
123.234.180.7,3,247
123.234.153.252,2,55
123.234.215.161,2,247
123.234.249.243,4,55
123.234.226.102,6,55
123.234.243.6,6,55
123.234.226.152,6,55
123.234.132.8,6,55
123.234.187.182,6,55
123.234.204.209,4,55
123.234.134.9,2,55
123.234.160.187,2,55
123.234.189.227,2,55
123.234.142.109,7,55
123.234.220.152,7,55
123.234.143.97,5,55
123.234.182.51,7,55
123.234.248.182,13,55
123.234.157.233,2,55
123.234.137.224,2,55
123.234.231.207,6,55
123.234.191.158,1,55
123.234.158.42,8,55
123.234.250.41,13,55
123.234.138.120,6,55
123.234.167.86,3,55
123.234.128.62,7,55
123.234.150.242,4,55
123.234.211.174,8,55
123.234.134.239,7,55
123.234.189.226,6,55
123.234.143.114,8,55
123.234.132.198,2,55
123.234.214.45,6,55
123.234.154.47,3,55
123.234.154.96,4,55
123.234.169.62,6,55
123.234.170.78,1,55
123.234.155.35,2,55
123.234.143.59,5,55
123.234.193.202,4,55
123.234.199.21,8,55
123.234.222.18,7,55
123.234.165.148,2,55
123.234.137.250,2,55
123.234.140.162,3,55
123.234.238.182,6,55
123.234.238.132,7,21
123.234.226.219,7,55
123.234.141.58,3,55
123.234.196.232,3,55
123.234.183.237,15,55
123.234.186.168,13,55
123.234.165.213,11,55
123.234.233.24,11,55
123.234.173.6,3,55
123.234.186.18,12,55
123.234.243.47,11,55
123.234.148.51,8,55
123.234.173.71,8,55
123.234.190.144,11,55
123.234.148.203,4,55
123.234.220.10,7,55
123.234.150.204,7,55
123.234.199.20,8,55
123.234.205.251,8,55
123.234.210.171,5,55
123.234.167.137,2,55
123.234.244.120,8,55
123.234.167.186,2,55
123.234.141.248,8,55
123.234.154.253,4,55
123.234.240.132,6,55
123.234.207.78,6,55
123.234.205.250,6,55
123.234.236.170,10,55
123.234.238.249,5,55
123.234.137.174,5,55
123.234.189.250,7,55
123.234.138.70,3,55
123.234.237.133,2,55
123.234.148.77,4,55
123.234.250.32,9,55
123.234.195.218,12,55
123.234.254.69,3,55
123.234.250.82,14,55
123.234.202.192,3,55
123.234.200.206,5,55
123.234.158.19,2,55
123.234.140.112,4,55
123.234.243.114,11,55
123.234.158.171,5,55
123.234.128.43,2,55
123.234.141.8,7,55
123.234.246.17,8,55
123.234.188.130,6,55
123.234.149.137,7,55
123.234.234.32,6,55
123.234.169.113,6,55
123.234.169.162,7,55
123.234.189.146,6,55
123.234.170.101,6,55
123.234.207.77,6,55
123.234.213.79,7,55
123.234.241.35,7,55
123.234.135.251,6,55
123.234.202.42,2,55
123.234.148.1,6,247
123.234.187.1,5,247
123.234.148.153,4,55
123.234.165.190,10,55
123.234.209.157,11,55
123.234.166.86,8,55
123.234.158.45,10,55
123.234.153.186,4,55
123.234.186.192,11,55
123.234.250.149,13,55
123.234.193.122,3,55
123.234.235.125,12,55
123.234.251.154,9,55
123.234.213.78,2,55
123.234.173.112,8,55
123.234.144.71,3,55
123.234.248.70,9,55
123.234.170.118,10,55
123.234.170.63,1,55
123.234.181.55,6,55
123.234.241.254,11,55
123.234.173.129,7,55
123.234.146.78,2,55
123.234.249.33,4,55
123.234.209.7,14,55
123.234.168.62,8,55
123.234.173.48,11,55
123.234.159.105,6,55
123.234.197.180,5,55
123.234.190.168,12,55
123.234.190.233,11,55
123.234.165.216,11,55
123.234.239.246,7,55
123.234.204.154,4,55
123.234.167.20,6,55
123.234.188.181,5,55
123.234.141.229,8,55
123.234.189.169,7,55
123.234.205.170,7,55
123.234.182.11,11,55
123.234.156.9,7,55
123.234.157.225,3,55
123.234.196.51,4,55
123.234.195.242,8,55
123.234.173.74,10,55
123.234.129.154,4,55
123.234.144.134,3,55
123.234.222.237,8,55
123.234.233.29,15,55
123.234.137.56,7,55
123.234.165.140,6,55
123.234.202.216,8,55
123.234.234.122,6,55
123.234.166.36,11,55
123.234.192.157,4,55
123.234.192.206,4,55
123.234.168.252,6,55
123.234.128.97,7,55
123.234.187.130,1,55
123.234.189.186,6,55
123.234.153.167,2,55
123.234.193.145,8,55
123.234.251.12,13,55
123.234.197.231,3,55
123.234.181.212,18,55
123.234.189.131,2,55
123.234.198.219,4,55
123.234.136.10,2,55
123.234.193.162,8,55
123.234.146.141,4,55
123.234.241.32,11,55
123.234.145.132,2,55
123.234.226.66,6,55
123.234.209.246,5,55
123.234.186.234,8,55
123.234.172.254,10,55
123.234.168.12,10,55
123.234.204.254,3,55
123.234.204.205,6,55
123.234.193.107,4,55
123.234.198.236,4,55
123.234.220.227,6,55
123.234.134.27,7,55
123.234.241.31,6,55
123.234.205.193,8,55
123.234.156.72,3,55
123.234.171.75,6,55
123.234.144.86,8,55
123.234.248.67,12,55
123.234.238.246,2,55
123.234.231.121,10,55
123.234.190.210,7,55
123.234.191.106,2,55
123.234.159.86,2,55
123.234.187.4,11,55
123.234.218.82,6,55
123.234.190.236,6,55
123.234.180.145,8,247
123.234.246.22,13,55
123.234.196.180,8,55
123.234.188.64,6,55
123.234.228.178,6,55
123.234.211.170,5,55
123.234.142.27,8,55
123.234.255.147,11,55
123.234.211.219,8,55
123.234.167.1,11,55
123.234.205.210,4,55
123.234.207.20,6,55
123.234.146.93,3,55
123.234.198.181,8,55
123.234.248.66,14,55
123.234.218.17,5,247
123.234.238.96,8,55
123.234.151.188,8,55
123.234.213.21,3,55
123.234.243.111,6,55
123.234.143.77,3,55
123.234.196.28,7,55
123.234.135.8,6,55
123.234.205.155,7,55
123.234.229.111,9,247
123.234.156.24,3,55
123.234.182.224,13,55
123.234.164.24,12,55
123.234.242.217,9,55
123.234.226.240,6,55
123.234.157.107,9,55
123.234.186.184,7,55
123.234.187.80,6,55
123.234.250.146,13,55
123.234.192.40,3,55
123.234.149.172,4,55
123.234.233.233,13,55
123.234.153.221,7,55
123.234.197.114,7,55
123.234.235.70,7,55
123.234.128.111,8,55
123.234.220.6,7,55
123.234.220.55,7,55
123.234.143.84,4,55
123.234.220.250,6,55
123.234.185.5,2,55
123.234.150.222,8,55
123.234.171.138,6,55
123.234.165.22,1,55
123.234.232.104,1,55
123.234.190.160,6,55
123.234.191.56,2,55
123.234.249.252,10,55
123.234.209.223,5,55
123.234.232.39,11,55
123.234.210.119,8,55
123.234.146.67,4,55
123.234.194.119,4,55
123.234.195.234,3,55
123.234.172.136,8,55
123.234.209.249,5,55
123.234.132.247,3,55
123.234.196.130,8,55
123.234.239.14,11,55
123.234.159.140,8,55
123.234.155.15,6,55
123.234.245.73,13,55
123.234.240.207,10,55
123.234.243.135,7,55
123.234.243.200,6,55
123.234.220.212,2,55
123.234.211.53,8,55
123.234.234.28,7,55
123.234.246.226,8,55
123.234.228.195,6,55
123.234.188.45,10,55
123.234.229.134,5,246
123.234.183.31,5,55
123.234.199.193,8,55
123.234.155.254,8,55
123.234.184.29,6,55
123.234.218.85,6,55
123.234.250.170,9,55
123.234.245.97,8,55
123.234.210.69,8,55
123.234.169.31,6,55
123.234.142.41,8,246
123.234.201.29,1,55
123.234.224.41,6,247
123.234.236.109,6,119
123.234.185.68,3,55
123.234.251.229,9,55
123.234.170.81,2,55
123.234.236.126,6,55
123.234.240.230,11,55
123.234.194.182,5,55
123.234.186.66,7,55
123.234.232.81,4,55
123.234.254.222,7,55
123.234.232.233,6,55
123.234.197.95,3,55
123.234.239.242,8,55
123.234.149.186,10,55
123.234.228.112,4,55
123.234.128.65,4,55
123.234.240.35,8,55
123.234.204.69,8,55
123.234.240.247,2,55
123.234.153.235,8,55
123.234.173.92,4,55
123.234.236.71,7,55
123.234.248.9,8,55
123.234.170.88,10,55
123.234.213.251,3,55
123.234.190.42,1,55
123.234.171.64,8,55
123.234.218.161,7,247
123.234.201.92,7,119
123.234.194.134,8,55
123.234.200.254,2,55
123.234.239.82,2,55
123.234.243.177,6,55
123.234.132.201,2,55
123.234.188.99,2,55
123.234.158.158,8,55
123.234.211.34,6,55
123.234.159.154,8,55
123.234.244.73,13,55
123.234.251.8,9,55
123.234.251.252,4,55
123.234.181.230,6,55
123.234.251.57,13,55
123.234.240.192,10,55
123.234.173.99,11,55
123.234.182.213,2,55
123.234.202.90,1,55
123.234.232.31,6,55
123.234.245.226,3,55
123.234.250.212,9,55
123.234.139.57,11,55
123.234.189.149,7,55
123.234.235.4,12,55
123.234.192.75,12,55
123.234.181.237,8,55
123.234.167.69,12,55
123.234.135.150,8,54
123.234.209.55,7,119
123.234.239.6,7,55
123.234.137.223,6,55
123.234.245.100,13,55
123.234.169.45,1,55
123.234.245.7,3,55
123.234.197.149,3,55
123.234.239.158,10,55
123.234.141.251,6,55
123.234.168.49,12,55
123.234.255.95,12,55
123.234.189.156,1,55
123.234.193.125,4,55
123.234.201.44,1,55
123.234.143.226,4,55
123.234.184.250,6,55
123.234.230.108,5,119
123.234.214.58,6,55
123.234.251.214,13,55
123.234.145.233,2,55
123.234.194.108,4,55
123.234.222.31,3,55
123.234.237.83,6,55
123.234.137.51,8,55
123.234.243.127,6,55
123.234.140.161,6,55
123.234.244.23,8,55
123.234.204.123,3,55
123.234.228.93,6,55
123.234.246.160,8,55
123.234.199.182,3,55
123.234.198.199,8,55
123.234.155.164,7,55
123.234.214.10,6,55
123.234.145.127,3,55
123.234.148.50,3,55
123.234.137.195,6,55
123.234.250.162,8,55
123.234.153.189,1,55
123.234.245.176,8,55
123.234.233.148,10,55
123.234.133.251,4,55
123.234.211.88,10,55
123.234.198.206,4,55
123.234.188.113,6,55
123.234.159.108,8,55
123.234.234.241,12,55
123.234.134.225,13,55
123.234.201.18,9,55
123.234.254.149,2,55
123.234.147.134,9,55
123.234.207.7,6,55
123.234.143.45,7,55
123.234.237.146,2,55
123.234.213.1,8,247
123.234.252.226,8,55
123.234.231.169,11,55
123.234.158.18,8,55
123.234.191.93,6,55
123.234.133.98,8,55
123.234.168.255,2,55
123.234.192.89,9,55
123.234.244.244,13,55
123.234.197.163,7,55
123.234.139.210,9,55
123.234.242.11,2,55
123.234.220.230,7,55
123.234.213.8,8,55
123.234.170.230,6,55
123.234.157.102,2,55
123.234.165.189,6,55
123.234.196.167,4,55
123.234.157.246,2,55
123.234.243.9,13,55
123.234.138.56,8,55
123.234.173.47,10,55
123.234.142.148,4,55
123.234.233.202,6,55
123.234.204.137,7,55
123.234.220.237,1,55
123.234.154.239,3,55
123.234.173.241,12,55
123.234.237.98,9,55
123.234.172.131,4,55
123.234.249.46,9,55
123.234.250.44,8,55
123.234.140.250,5,55
123.234.138.22,6,55
123.234.132.196,8,55
123.234.210.106,12,55
123.234.224.66,4,55
123.234.150.37,10,55
123.234.211.102,12,55
123.234.235.39,12,55
123.234.241.219,3,55
123.234.139.52,2,55
123.234.188.67,7,55
123.234.182.123,17,55
123.234.245.42,13,55
123.234.184.160,10,55
123.234.248.254,9,55
123.234.230.97,9,247
123.234.175.142,6,55
123.234.140.216,3,55
123.234.148.139,10,55
123.234.246.195,4,55
123.234.173.19,13,55
123.234.170.49,6,55
123.234.236.96,7,55
123.234.194.18,7,55
123.234.240.210,10,55
123.234.237.72,7,55
123.234.252.241,7,55
123.234.130.225,6,247
123.234.148.105,4,55
123.234.186.233,10,55
123.234.240.217,6,55
123.234.199.92,4,55
123.234.143.216,8,55
123.234.241.193,6,55
123.234.137.81,2,55
123.234.136.197,6,55
123.234.190.209,2,55
123.234.186.61,7,55
123.234.149.135,3,55
123.234.197.117,3,55
123.234.158.107,8,55
123.234.228.161,11,55
123.234.167.176,6,55
123.234.181.198,7,55
123.234.145.223,4,55
123.234.251.232,8,55
123.234.145.17,3,119
123.234.145.157,3,55
123.234.186.205,10,55
123.234.196.27,3,55
123.234.232.220,1,55
123.234.131.233,2,247
123.234.166.22,6,55
123.234.158.73,10,55
123.234.128.148,4,55
123.234.169.152,2,55
123.234.153.184,6,55
123.234.204.91,7,55
123.234.207.149,1,55
123.234.155.154,3,55
123.234.134.95,6,55
123.234.233.216,11,55
123.234.135.143,6,55
123.234.147.24,3,55
123.234.132.40,5,55
123.234.203.1,8,247
123.234.147.164,11,55
123.234.131.106,9,119
123.234.165.244,8,55
123.234.239.195,7,55
123.234.131.119,9,247
123.234.138.89,8,55
123.234.133.28,6,55
123.234.211.56,8,55
123.234.235.53,8,55
123.234.159.103,9,55
123.234.189.117,6,55
123.234.251.239,14,55
123.234.213.150,4,55
123.234.135.157,6,55
123.234.137.218,2,55
123.234.167.220,2,55
123.234.195.255,4,55
123.234.151.213,7,55
123.234.202.85,8,55
123.234.138.152,2,55
123.234.141.27,3,55
123.234.209.222,7,55
123.234.244.60,8,55
123.234.245.56,8,55
123.234.139.140,3,55
123.234.193.93,8,55
123.234.181.45,11,55
123.234.143.145,8,55
123.234.145.226,8,55
123.234.209.50,4,55
123.234.202.229,3,55
123.234.140.156,4,55
123.234.140.169,5,55
123.234.157.132,9,55
123.234.142.78,4,55
123.234.188.220,6,55
123.234.245.213,13,55
123.234.145.240,3,55
123.234.155.157,7,55
123.234.246.209,13,55
123.234.170.220,10,55
123.234.218.58,3,55
123.234.148.58,5,55
123.234.148.45,7,55
123.234.187.66,6,55
123.234.209.194,8,55
123.234.148.235,7,55
123.234.149.223,5,55
123.234.228.115,10,55
123.234.205.141,4,55
123.234.151.34,4,55
123.234.198.14,4,55
123.234.233.170,10,55
123.234.133.198,6,55
123.234.173.231,8,55
123.234.155.171,8,55
123.234.147.99,4,55
123.234.172.161,4,55
123.234.172.21,8,55
123.234.152.107,6,55
123.234.191.42,6,55
123.234.151.148,3,55
123.234.153.28,6,55
123.234.158.140,9,55
123.234.158.13,2,55
123.234.158.26,3,55
123.234.226.109,6,55
123.234.137.97,6,55
123.234.232.80,11,55
123.234.191.8,10,55
123.234.158.203,2,55
123.234.188.62,1,55
123.234.159.191,2,55
123.234.134.172,2,55
123.234.166.55,11,55
123.234.204.244,7,55
123.234.235.7,10,55
123.234.182.113,7,55
123.234.236.238,8,55
123.234.226.253,1,55
123.234.183.170,6,55
123.234.231.164,7,55
123.234.184.54,7,55
123.234.168.31,2,55
123.234.140.35,7,55
123.234.239.55,7,119
123.234.245.10,3,55
123.234.166.118,6,55
123.234.192.38,4,55
123.234.165.184,11,55
123.234.167.106,7,55
123.234.211.209,7,55
123.234.142.248,4,55
123.234.220.198,5,55
123.234.170.223,6,55
123.234.184.150,6,55
123.234.241.103,6,55
123.234.170.149,3,55
123.234.170.237,6,55
123.234.248.138,8,55
123.234.173.234,10,55
123.234.185.207,6,55
123.234.232.52,1,55
123.234.164.238,7,55
123.234.147.180,8,55
123.234.173.55,6,55
123.234.210.55,5,55
123.234.141.33,7,55
123.234.197.112,3,55
123.234.243.176,11,55
123.234.168.94,10,55
123.234.169.82,5,55
123.234.246.163,11,55
123.234.154.186,7,55
123.234.199.82,3,55
123.234.173.160,11,55
123.234.172.96,3,55
123.234.182.116,12,55
123.234.239.27,1,55
123.234.195.65,7,55
123.234.252.125,13,55
123.234.250.211,4,55
123.234.210.21,5,55
123.234.243.4,11,55
123.234.190.67,11,55
123.234.204.86,5,55
123.234.184.153,7,55
123.234.135.139,7,55
123.234.182.130,8,55
123.234.157.148,2,55
123.234.200.139,6,55
123.234.243.148,7,55
123.234.250.39,9,55
123.234.152.227,6,55
123.234.187.99,6,55
123.234.211.51,5,55
123.234.160.105,7,55
123.234.240.178,1,55
123.234.182.42,5,55
123.234.236.57,7,55
123.234.136.49,1,55
123.234.194.11,5,55
123.234.207.139,5,55
123.234.184.167,6,55
123.234.143.215,8,55
123.234.189.217,10,55
123.234.183.245,4,55
123.234.201.231,6,55
123.234.165.63,6,55
123.234.227.114,5,55
123.234.186.241,7,55
123.234.158.146,8,55
123.234.186.228,11,55
123.234.191.75,10,55
123.234.250.183,13,55
123.234.187.162,10,55
123.234.192.126,3,55
123.234.169.252,1,55
123.234.188.150,15,55
123.234.235.160,9,55
123.234.199.85,4,55
123.234.193.193,7,55
123.234.145.222,8,55
123.234.213.140,8,55
123.234.144.125,8,55
123.234.145.106,4,55
123.234.186.26,4,55
123.234.209.80,4,55
123.234.232.169,8,55
123.234.172.177,13,55
123.234.190.204,11,55
123.234.190.217,11,55
123.234.239.144,3,55
123.234.196.35,5,55
123.234.196.212,4,55
123.234.232.135,10,55
123.234.168.37,10,55
123.234.228.110,7,55
123.234.134.166,2,55
123.234.128.162,7,55
123.234.197.200,7,55
123.234.199.11,3,55
123.234.199.99,4,55
123.234.155.153,7,54
123.234.214.197,6,55
123.234.147.113,9,55
123.234.190.2,10,55
123.234.133.42,5,55
123.234.142.242,7,55
123.234.156.63,2,55
123.234.207.142,5,55
123.234.130.90,6,246
123.234.222.170,7,55
123.234.184.70,6,55
123.234.151.162,11,55
123.234.202.252,3,55
123.234.233.165,2,55
123.234.210.88,11,55
123.234.150.131,6,55
123.234.244.9,13,55
123.234.207.156,2,55
123.234.213.143,4,55
123.234.207.68,6,55
123.234.136.158,7,55
123.234.226.139,2,55
123.234.136.202,6,55
123.234.157.81,3,55
123.234.202.50,7,55
123.234.209.230,4,55
123.234.209.217,5,55
123.234.210.151,4,55
123.234.243.231,10,55
123.234.235.2,7,55
123.234.245.162,13,55
123.234.139.154,6,55
123.234.211.139,8,55
123.234.231.54,6,55
123.234.144.234,8,55
123.234.209.15,7,55
123.234.145.22,8,55
123.234.251.47,13,55
123.234.231.194,4,55
123.234.190.83,6,55
123.234.164.252,10,55
123.234.245.128,8,55
123.234.245.5,4,55
123.234.142.92,6,55
123.234.187.105,12,55
123.234.128.115,7,55
123.234.213.69,3,55
123.234.170.219,6,55
123.234.236.228,6,55
123.234.238.29,2,55
123.234.213.157,8,55
123.234.195.157,4,55
123.234.146.241,7,55
123.234.147.29,8,55
123.234.131.213,0,247
123.234.137.96,6,55
123.234.238.169,8,55
123.234.218.53,5,247
123.234.172.110,11,55
123.234.191.81,7,55
123.234.132.251,2,55
123.234.128.237,2,55
123.234.128.134,6,55
123.234.246.158,8,55
123.234.149.237,7,55
123.234.198.114,7,55
123.234.241.93,6,55
123.234.171.129,6,55
123.234.173.230,8,55
123.234.196.155,4,55
