ip,rtt,ttl
182.34.76.153,18,54
182.34.70.19,21,54
182.34.71.233,18,54
182.34.64.103,15,54
182.34.79.248,15,54
182.34.68.124,16,54
182.34.74.232,10,54
182.34.67.21,16,54
182.34.77.5,19,54
182.34.79.182,16,54
182.34.71.42,16,54
182.34.74.41,14,54
182.34.72.95,16,54
182.34.72.97,17,54
182.34.75.96,15,54
182.34.77.136,13,54
182.34.65.135,15,54
182.34.73.53,20,54
182.34.80.46,12,54
182.34.69.156,13,54
182.34.67.249,9,54
182.34.76.52,18,54
182.34.72.14,16,54
182.34.73.229,14,54
182.34.67.52,15,54
182.34.71.73,13,54
182.34.75.165,14,54
182.34.67.118,14,54
182.34.72.96,15,54
182.34.65.213,22,54
182.34.75.95,22,54
182.34.74.138,13,54
182.34.72.98,14,54
182.34.75.97,18,54
182.34.67.98,14,54
182.34.74.251,21,54
182.34.71.119,15,54
182.34.74.118,20,54
182.34.65.170,19,54
182.34.69.191,13,54
182.34.70.207,17,54
182.34.79.88,12,54
182.34.66.36,16,54
182.34.78.72,22,54
182.34.67.255,19,54
182.34.70.57,15,54
182.34.78.194,10,54
182.34.78.133,13,54
182.34.64.251,16,54
182.34.76.100,19,54
182.34.77.153,16,54
182.34.80.74,14,54
182.34.71.157,11,54
182.34.74.156,21,54
182.34.74.250,18,54
182.34.68.15,18,54
182.34.68.228,12,54
182.34.72.36,15,54
182.34.77.109,16,54
182.34.66.48,20,54
182.34.75.35,11,54
182.34.64.73,18,54
182.34.64.208,14,54
182.34.80.30,17,54
182.34.71.54,12,54
182.34.67.243,13,54
182.34.66.64,15,54
182.34.74.53,13,54
182.34.89.44,12,54
182.34.78.206,20,54
182.34.72.8,22,54
182.34.68.94,20,44
182.34.76.231,11,54
182.34.64.66,17,54
182.34.78.222,17,54
182.34.68.87,11,54
182.34.79.152,14,54
182.34.80.31,15,54
182.34.76.224,13,54
182.34.79.145,15,54
182.34.74.31,11,54
182.34.76.3,15,54
182.34.64.49,17,54
182.34.64.146,17,54
182.34.76.207,12,54
182.34.77.48,20,54
182.34.79.128,12,54
182.34.65.188,18,118
182.34.67.48,12,54
182.34.71.69,13,54
182.34.66.137,14,54
182.34.78.187,16,54
182.34.69.209,18,54
182.34.74.68,9,54
182.34.65.48,20,54
182.34.70.158,14,54
182.34.66.141,18,54
182.34.69.69,13,54
182.34.79.43,19,54
182.34.66.208,19,54
182.34.70.229,14,54
182.34.68.4,13,54
182.34.66.217,18,54
182.34.70.238,12,54
182.34.73.228,14,54
182.34.72.25,17,54
182.34.75.177,18,54
182.34.72.255,18,54
182.34.89.33,8,54
182.34.75.254,20,54
182.34.64.60,20,54
182.34.64.164,9,54
182.34.68.81,18,54
182.34.89.186,11,54
182.34.73.117,15,54
182.34.76.218,17,54
182.34.79.243,15,54
182.34.76.116,20,54
182.34.70.113,10,54
182.34.72.182,14,54
182.34.74.202,20,54
182.34.67.116,12,54
182.34.65.242,16,54
182.34.71.137,13,54
182.34.70.7,15,54
182.34.73.104,14,54
182.34.76.103,11,54
182.34.66.75,12,54
182.34.70.96,14,54
182.34.78.233,19,54
182.34.65.238,18,54
182.34.66.71,17,54
182.34.67.200,15,54
182.34.70.92,15,54
182.34.71.221,15,54
182.34.67.197,15,54
182.34.64.117,16,54
182.34.65.50,12,54
182.34.68.138,16,54
182.34.69.71,15,54
182.34.74.220,18,54
182.34.68.52,14,54
182.34.88.226,13,54
182.34.72.73,16,54
182.34.68.3,20,54
182.34.64.54,15,54
182.34.72.24,17,54
182.34.68.75,14,54
182.34.69.151,11,54
182.34.78.32,13,54
182.34.75.23,20,54
182.34.71.19,13,54
182.34.78.178,12,54
182.34.70.198,13,54
182.34.70.201,16,54
182.34.74.18,21,54
182.34.79.79,14,54
182.34.76.255,10,54
182.34.78.243,11,54
182.34.67.134,15,54
182.34.79.176,15,54
182.34.71.155,14,54
182.34.88.163,11,54
182.34.67.59,15,54
182.34.67.43,16,54
182.34.71.80,17,54
182.34.74.63,13,54
182.34.88.88,8,54
182.34.73.145,12,54
182.34.75.109,14,54
182.34.72.164,16,54
182.34.74.48,16,54
182.34.89.118,12,54
182.34.72.205,13,54
182.34.89.172,16,54
182.34.64.119,14,54
182.34.66.13,9,54
182.34.75.154,10,54
182.34.75.204,13,54
182.34.70.34,18,54
182.34.77.21,12,54
182.34.78.171,16,54
182.34.67.135,17,54
182.34.65.127,13,54
182.34.71.156,9,54
182.34.89.213,14,54
182.34.76.15,13,54
182.34.69.148,16,54
182.34.66.169,12,54
182.34.88.164,9,54
182.34.68.145,16,54
182.34.66.168,22,54
182.34.79.71,15,54
182.34.79.70,17,54
182.34.73.13,13,54
182.34.79.203,20,54
182.34.76.12,15,54
182.34.72.119,24,54
182.34.65.72,12,54
182.34.66.88,21,54
182.34.69.93,13,54
182.34.70.109,13,54
182.34.89.127,14,54
182.34.73.37,17,54
182.34.77.230,11,54
182.34.66.111,15,54
182.34.76.36,21,54
182.34.65.172,15,54
182.34.66.128,10,54
182.34.69.144,18,54
182.34.64.72,14,54
182.34.70.149,14,54
182.34.66.73,16,54
182.34.79.30,11,54
182.34.68.93,13,54
182.34.76.230,13,54
182.34.70.94,16,54
182.34.78.231,16,54
182.34.73.105,16,54
182.34.76.78,20,54
182.34.76.104,17,54
182.34.69.27,19,54
182.34.67.85,14,54
182.34.77.164,19,54
182.34.71.106,13,54
182.34.76.28,17,54
182.34.64.243,14,54
182.34.74.105,15,54
182.34.79.101,11,54
182.34.69.8,16,54
182.34.71.169,15,54
182.34.67.100,15,54
182.34.74.168,14,54
182.34.72.167,15,54
182.34.65.41,13,54
182.34.71.121,12,54
182.34.75.166,14,54
182.34.74.120,16,54
182.34.77.199,17,54
182.34.66.98,23,54
182.34.71.95,11,54
182.34.88.129,11,54
182.34.78.249,16,54
182.34.65.55,19,54
182.34.76.217,17,54
182.34.79.138,21,54
182.34.65.9,10,54
182.34.69.30,19,54
182.34.73.78,13,54
182.34.76.77,10,54
182.34.73.50,19,54
182.34.66.59,11,54
182.34.76.49,14,54
182.34.70.80,18,54
182.34.78.217,16,54
182.34.64.8,16,54
182.34.78.64,14,54
182.34.73.167,11,54
182.34.65.4,16,54
182.34.73.133,14,54
182.34.76.166,19,54
182.34.66.230,10,54
182.34.69.25,9,54
182.34.77.162,16,54
182.34.70.251,9,54
182.34.68.31,13,54
182.34.73.250,14,54
182.34.72.52,18,54
182.34.72.192,16,54
182.34.66.233,15,54
182.34.75.51,9,54
182.34.75.191,15,54
182.34.64.104,12,54
182.34.73.200,15,54
182.34.66.159,11,54
182.34.66.247,15,54
182.34.73.86,16,54
182.34.76.199,14,54
182.34.68.125,12,54
182.34.70.180,10,54
182.34.69.113,20,54
182.34.71.12,12,54
182.34.73.253,14,54
182.34.79.120,18,54
182.34.76.72,22,54
182.34.79.61,13,54
182.34.74.11,17,54
182.34.88.6,13,54
182.34.72.208,12,54
182.34.89.135,13,54
182.34.75.207,16,54
182.34.73.206,15,54
182.34.76.205,15,54
182.34.79.126,10,54
182.34.67.139,14,54
182.34.72.141,9,54
182.34.71.160,18,54
182.34.74.159,14,54
182.34.75.140,17,54
182.34.65.106,9,54
182.34.78.158,18,54
182.34.69.127,24,54
182.34.72.57,14,54
182.34.78.8,9,54
182.34.75.56,10,54
182.34.75.12,12,54
182.34.64.21,12,54
182.34.69.80,10,54
182.34.65.181,14,54
182.34.65.78,23,54
182.34.73.121,10,54
182.34.73.180,9,54
182.34.77.217,12,54
182.34.69.99,16,54
182.34.69.202,15,54
182.34.76.120,12,54
182.34.76.179,15,54
182.34.78.83,11,54
182.34.75.110,14,54
182.34.89.215,16,54
182.34.72.185,18,54
182.34.79.100,16,54
182.34.73.44,19,54
182.34.75.184,16,54
182.34.76.43,20,54
182.34.71.140,12,54
182.34.72.70,17,54
182.34.77.226,16,54
182.34.75.69,19,54
182.34.64.253,12,54
182.34.69.18,17,54
182.34.67.150,13,54
182.34.77.155,15,54
182.34.75.195,19,54
182.34.66.28,12,54
182.34.67.16,11,54
182.34.74.170,15,54
182.34.72.136,15,54
182.34.64.70,16,54
182.34.70.49,16,54
182.34.71.37,12,54
182.34.72.180,18,54
182.34.76.228,13,54
182.34.66.199,18,54
182.34.68.55,15,54
182.34.79.149,12,54
182.34.70.220,15,54
182.34.73.219,19,54
182.34.72.76,14,54
182.34.66.215,15,54
182.34.75.75,19,54
182.34.70.236,19,54
182.34.67.45,16,54
182.34.73.235,15,54
182.34.68.66,17,54
182.34.74.65,13,54
182.34.72.214,10,54
182.34.72.87,16,54
182.34.66.30,12,54
182.34.68.240,14,54
182.34.67.143,12,54
182.34.75.213,12,54
182.34.71.164,17,54
182.34.77.121,11,54
182.34.68.37,22,54
182.34.78.188,16,54
182.34.72.58,16,54
182.34.80.42,21,54
182.34.71.118,11,54
182.34.89.66,11,54
182.34.67.177,21,54
182.34.71.198,14,54
182.34.74.197,15,54
182.34.73.12,15,54
182.34.65.100,12,54
182.34.69.121,15,54
182.34.67.36,9,54
182.34.76.11,15,54
182.34.71.57,13,54
182.34.74.73,13,54
182.34.74.56,15,54
182.34.76.238,11,54
182.34.79.159,16,54
182.34.88.65,17,54
182.34.66.223,20,54
182.34.64.74,11,54
182.34.66.153,12,54
182.34.65.121,17,54
182.34.70.244,17,54
182.34.67.81,17,54
182.34.68.95,18,54
182.34.69.142,14,54
182.34.79.55,13,54
182.34.71.102,21,54
182.34.76.232,15,54
182.34.74.101,21,54
182.34.65.195,10,54
182.34.66.60,12,54
182.34.69.216,13,54
182.34.78.218,9,54
182.34.78.97,19,54
182.34.66.114,17,54
182.34.64.161,10,54
182.34.65.131,17,54
182.34.66.40,15,54
182.34.79.16,15,54
182.34.69.152,14,54
182.34.75.5,19,54
182.34.77.63,11,54
182.34.78.33,17,54
182.34.67.227,11,54
182.34.71.248,10,54
182.34.89.14,12,118
182.34.79.240,18,54
182.34.74.247,10,54
182.34.66.178,18,54
182.34.70.199,16,54
182.34.67.12,10,54
182.34.75.229,9,54
182.34.67.32,17,54
182.34.71.53,17,54
182.34.74.52,16,54
182.34.64.123,16,54
182.34.68.144,11,54
182.34.65.228,21,54
182.34.73.14,17,54
182.34.69.249,19,54
182.34.72.63,17,54
182.34.73.2,14,54
182.34.78.130,14,54
182.34.75.62,16,54
182.34.76.1,17,54
182.34.70.212,10,54
182.34.66.211,11,54
182.34.64.82,17,54
182.34.70.232,16,54
182.34.73.211,13,54
182.34.78.163,13,54
182.34.66.116,15,54
182.34.67.42,14,54
182.34.79.239,12,54
182.34.71.63,17,54
182.34.65.218,17,54
182.34.79.18,15,54
182.34.74.62,18,54
182.34.68.127,11,54
182.34.64.63,17,54
182.34.78.120,19,54
182.34.77.8,15,54
182.34.71.1,13,54
182.34.76.221,15,54
182.34.79.142,16,54
182.34.74.0,12,54
182.34.68.29,17,54
182.34.73.18,18,54
182.34.64.203,15,54
182.34.70.5,17,54
182.34.76.17,10,54
182.34.72.50,15,54
182.34.75.49,22,54
182.34.80.26,15,54
182.34.67.68,18,54
182.34.67.210,22,54
182.34.71.231,11,54
182.34.64.64,14,54
182.34.64.238,14,54
182.34.74.230,21,54
182.34.71.111,13,54
182.34.72.59,21,54
182.34.76.222,18,54
182.34.76.167,19,54
182.34.69.3,16,54
182.34.88.97,10,118
182.34.74.110,18,54
182.34.77.140,14,54
182.34.79.143,18,54
182.34.73.22,21,54
182.34.80.61,13,54
182.34.65.200,18,54
182.34.76.21,14,54
182.34.69.221,15,54
182.34.78.102,10,54
182.34.66.46,19,54
182.34.70.67,18,54
182.34.68.59,18,54
182.34.72.80,15,54
182.34.78.204,15,54
182.34.75.61,11,54
182.34.67.154,13,54
182.34.71.175,14,54
182.34.74.174,12,54
182.34.67.239,18,54
182.34.72.206,11,54
182.34.75.215,21,54
182.34.75.205,16,54
182.34.69.215,14,54
182.34.78.96,10,54
182.34.79.93,16,54
182.34.73.57,10,54
182.34.69.115,13,54
182.34.72.17,12,54
182.34.73.89,11,54
182.34.76.56,16,54
182.34.64.40,17,54
182.34.75.16,17,54
182.34.73.186,12,54
182.34.73.199,19,54
182.34.66.66,15,54
182.34.64.191,14,54
182.34.70.87,11,54
182.34.66.246,9,54
182.34.89.25,16,54
182.34.76.198,19,54
182.34.78.224,14,54
182.34.71.11,16,54
182.34.79.119,10,54
182.34.79.106,17,54
182.34.68.212,12,54
182.34.70.25,11,54
182.34.80.14,14,54
182.34.69.79,13,54
182.34.78.162,14,54
182.34.66.237,13,54
182.34.77.216,13,54
182.34.71.2,14,54
182.34.65.10,16,54
182.34.64.154,19,54
182.34.69.236,18,54
182.34.78.117,16,54
182.34.69.31,12,54
182.34.77.168,16,54
182.34.79.233,11,54
182.34.65.80,13,54
182.34.69.101,10,54
182.34.67.5,10,54
182.34.68.134,17,54
182.34.71.26,14,54
182.34.72.221,16,54
182.34.77.238,10,54
182.34.77.15,14,54
182.34.64.173,15,54
182.34.74.25,17,54
182.34.79.192,13,54
182.34.75.220,22,54
182.34.68.194,19,54
182.34.64.233,20,54
182.34.77.75,13,54
182.34.79.252,17,54
182.34.66.212,15,54
182.34.75.175,14,54
182.34.80.56,17,54
182.34.66.81,15,54
182.34.64.246,16,54
182.34.78.239,18,54
182.34.77.148,15,54
182.34.88.178,8,54
182.34.80.69,12,54
182.34.74.58,21,54
182.34.73.25,17,54
182.34.64.29,16,54
182.34.66.77,22,54
182.34.73.188,17,54
182.34.68.119,22,54
182.34.70.68,21,54
182.34.76.187,12,54
182.34.77.0,14,54
182.34.78.205,20,54
182.34.78.235,9,54
182.34.73.153,10,54
182.34.79.177,16,54
182.34.76.152,18,54
182.34.68.176,19,54
182.34.66.126,13,54
182.34.66.218,17,54
182.34.70.239,14,54
182.34.70.147,17,54
182.34.73.238,14,54
182.34.79.28,21,54
182.34.67.107,21,54
182.34.66.84,15,54
182.34.68.0,10,54
182.34.71.128,16,54
182.34.75.234,14,54
182.34.72.121,21,54
182.34.70.105,15,54
182.34.74.127,14,54
182.34.79.19,18,54
182.34.72.130,13,54
182.34.75.120,13,54
182.34.75.20,10,54
182.34.67.237,16,54
182.34.88.136,13,54
182.34.72.2,14,54
182.34.75.1,19,54
182.34.64.102,16,54
182.34.71.116,15,54
182.34.89.10,15,54
182.34.64.244,10,54
182.34.77.4,18,54
182.34.65.30,14,54
182.34.79.181,17,54
182.34.77.146,12,54
182.34.66.87,13,54
182.34.67.7,16,54
182.34.71.28,20,54
182.34.78.245,10,54
182.34.66.146,14,54
182.34.70.167,12,54
182.34.73.246,14,54
182.34.64.4,12,54
182.34.65.104,16,54
182.34.73.163,14,54
182.34.69.125,13,54
182.34.66.86,14,54
182.34.68.64,20,54
182.34.76.162,18,54
182.34.70.107,18,54
182.34.78.244,13,54
182.34.79.160,9,54
182.34.68.5,11,118
182.34.72.26,11,54
182.34.75.25,12,54
182.34.73.76,10,54
182.34.76.75,15,54
182.34.65.2,14,54
182.34.64.44,21,54
182.34.69.23,19,54
182.34.76.202,16,54
182.34.79.123,14,54
182.34.75.22,17,54
182.34.65.136,18,54
182.34.64.20,14,54
182.34.69.232,13,54
182.34.78.113,16,54
182.34.73.179,13,54
182.34.65.96,11,54
182.34.76.50,11,54
182.34.79.99,16,54
182.34.64.67,15,54
182.34.68.88,13,54
182.34.65.140,13,54
182.34.66.52,14,54
182.34.69.161,13,54
182.34.70.73,17,54
182.34.76.225,10,54
182.34.72.135,16,54
182.34.65.108,17,54
182.34.64.165,11,54
182.34.73.152,15,54
182.34.78.10,9,54
182.34.89.143,13,54
182.34.77.67,15,54
182.34.72.151,11,54
182.34.76.63,14,54
182.34.72.132,18,54
182.34.79.244,14,54
182.34.77.97,18,54
182.34.75.150,16,54
182.34.75.131,16,54
182.34.80.18,18,53
182.34.89.159,11,54
182.34.69.49,18,54
182.34.65.248,19,54
182.34.73.107,11,54
182.34.76.106,15,54
182.34.65.56,15,54
182.34.70.13,14,54
182.34.70.155,17,54
182.34.69.77,15,54
182.34.79.36,10,54
182.34.78.150,20,54
182.34.72.138,18,54
182.34.75.137,16,54
182.34.77.214,13,54
182.34.75.127,11,54
182.34.67.15,15,54
182.34.66.83,13,54
182.34.66.33,18,54
182.34.70.104,13,54
182.34.74.35,13,54
182.34.65.43,11,54
182.34.78.191,13,54
182.34.78.241,23,54
182.34.88.44,8,54
182.34.64.129,13,54
182.34.68.150,12,54
182.34.69.64,16,54
182.34.77.201,20,54
182.34.77.31,18,54
182.34.79.208,14,54
182.34.70.60,18,54
182.34.78.197,14,54
182.34.65.160,20,54
182.34.64.15,17,54
182.34.72.245,17,54
182.34.73.174,15,54
182.34.78.62,17,54
182.34.67.69,16,54
182.34.79.94,14,54
182.34.74.89,12,54
182.34.73.30,18,54
182.34.64.198,18,54
182.34.68.219,11,54
182.34.73.20,10,54
182.34.73.161,14,54
182.34.79.144,15,54
182.34.76.160,16,54
182.34.76.68,13,54
182.34.77.185,16,54
182.34.70.115,15,54
182.34.78.252,11,54
182.34.68.170,17,54
182.34.66.184,14,54
182.34.64.83,10,54
182.34.77.51,17,54
182.34.69.224,16,54
182.34.70.205,14,54
182.34.78.105,19,54
182.34.72.123,10,54
182.34.75.122,13,54
182.34.68.236,13,54
182.34.65.245,13,54
182.34.78.216,14,54
182.34.71.181,12,54
182.34.80.38,14,54
182.34.70.70,14,54
182.34.74.180,20,54
182.34.64.178,14,54
182.34.78.207,13,54
182.34.66.79,18,54
182.34.76.6,17,54
182.34.68.199,15,54
182.34.72.133,11,54
182.34.77.80,12,54
182.34.65.81,15,54
182.34.75.132,15,54
182.34.80.1,9,246
182.34.69.102,13,54
182.34.64.148,11,54
182.34.77.239,11,54
182.34.89.141,11,54
182.34.68.169,13,54
182.34.75.250,13,54
182.34.77.50,19,54
182.34.72.131,16,54
182.34.64.95,13,54
182.34.72.61,11,54
182.34.73.138,10,54
182.34.76.253,20,54
182.34.75.108,13,54
182.34.76.137,17,54
182.34.79.174,15,54
182.34.64.184,13,54
182.34.75.151,15,54
182.34.64.23,18,54
182.34.64.108,16,54
182.34.89.160,13,54
182.34.77.86,19,54
182.34.68.141,10,54
182.34.76.181,17,54
182.34.77.10,16,54
182.34.80.7,18,54
182.34.79.187,9,54
182.34.77.22,16,54
182.34.79.102,18,54
182.34.73.52,15,54
182.34.76.51,16,54
182.34.67.78,13,54
182.34.67.157,21,54
182.34.64.236,15,54
182.34.65.26,11,54
182.34.68.245,18,54
182.34.69.1,20,54
182.34.66.188,11,54
182.34.77.126,10,54
182.34.71.178,17,54
182.34.77.138,11,54
182.34.71.99,21,54
182.34.76.7,15,54
182.34.74.177,17,54
182.34.80.59,12,53
182.34.80.47,13,54
182.34.77.184,14,54
182.34.73.208,20,54
182.34.88.186,12,54
182.34.73.97,14,54
182.34.73.150,16,54
182.34.76.149,15,54
182.34.64.137,10,54
182.34.64.121,19,54
182.34.79.25,13,54
182.34.68.158,11,54
182.34.77.23,18,54
182.34.77.39,19,54
182.34.79.200,13,54
182.34.79.216,18,54
182.34.67.23,13,54
182.34.66.97,15,54
182.34.71.44,18,54
182.34.74.43,15,54
182.34.67.240,20,54
182.34.72.5,16,54
182.34.70.118,9,54
