ip,rtt,ttl
60.209.115.178,7,55
60.209.86.41,7,55
60.209.119.186,13,55
60.209.104.58,16,55
60.209.105.204,10,246
60.209.75.80,5,55
60.209.83.4,6,55
60.209.113.245,12,55
60.209.120.36,2,55
60.209.115.239,2,55
60.209.112.99,7,55
60.209.70.141,6,55
60.209.92.59,10,55
60.209.72.120,7,55
60.209.87.150,11,55
60.209.89.105,11,55
60.209.107.203,8,55
60.209.72.221,2,55
60.209.117.36,8,55
60.209.109.52,6,55
60.209.74.124,7,55
60.209.89.218,7,55
60.209.115.146,4,55
60.209.96.154,6,55
60.209.120.97,11,55
60.209.121.150,8,55
60.209.96.253,12,55
60.209.97.78,11,55
60.209.98.187,7,55
60.209.81.57,9,55
60.209.74.155,10,55
60.209.100.142,5,55
60.209.96.61,10,55
60.209.104.78,6,55
60.209.112.119,3,55
60.209.120.4,7,55
60.209.103.235,10,55
60.209.104.159,10,55
60.209.116.132,8,55
60.209.86.36,7,55
60.209.112.200,8,55
60.209.120.246,1,55
60.209.106.12,6,55
60.209.100.8,1,55
60.209.72.62,6,55
60.209.81.158,4,55
60.209.122.95,6,55
60.209.81.88,8,55
60.209.102.85,6,55
60.209.68.65,6,55
60.209.112.20,8,55
60.209.115.166,2,55
60.209.69.172,12,55
60.209.115.67,11,55
60.209.92.135,7,55
60.209.115.247,11,55
60.209.79.204,11,55
60.209.107.89,15,55
60.209.102.198,10,55
60.209.97.73,2,55
60.209.119.181,8,55
60.209.120.24,6,55
60.209.86.248,7,55
60.209.117.100,8,55
60.209.109.248,6,55
60.209.114.30,3,55
60.209.87.213,6,55
60.209.99.83,5,246
60.209.106.133,6,55
60.209.121.214,9,55
60.209.90.205,5,55
60.209.124.26,11,55
60.209.112.195,3,55
60.209.98.29,6,55
60.209.106.234,4,55
60.209.109.36,11,55
60.209.106.164,11,55
60.209.98.250,2,55
60.209.109.67,7,55
60.209.109.137,6,55
60.209.91.166,6,55
60.209.115.242,5,55
60.209.122.79,2,55
60.209.68.158,10,55
60.209.72.88,5,55
60.209.106.75,11,55
60.209.118.66,8,55
60.209.66.110,9,55
60.209.117.252,13,55
60.209.70.9,2,55
60.209.101.242,6,55
60.209.120.100,3,55
60.209.70.51,6,55
60.209.103.185,6,55
60.209.116.198,9,55
60.209.122.180,6,55
60.209.122.110,11,55
60.209.74.92,15,55
60.209.73.99,10,55
60.209.73.188,29,55
60.209.81.25,8,55
60.209.125.138,12,55
60.209.75.192,8,55
60.209.75.103,10,55
60.209.111.226,6,55
60.209.85.202,2,55
60.209.85.160,11,55
60.209.73.70,6,55
60.209.73.207,7,55
60.209.92.3,2,55
60.209.68.89,5,55
60.209.119.131,12,55
60.209.72.91,2,55
60.209.125.49,10,247
60.209.94.82,10,55
60.209.75.74,8,55
60.209.75.211,8,55
60.209.69.196,4,55
60.209.96.197,6,55
60.209.96.239,11,55
60.209.95.93,0,247
60.209.73.24,8,55
60.209.73.222,6,55
60.209.75.226,3,55
60.209.100.31,6,55
60.209.75.28,8,55
60.209.100.120,6,55
60.209.104.22,6,55
60.209.104.64,10,55
60.209.106.101,6,55
60.209.81.28,9,55
60.209.109.4,2,55
60.209.87.242,5,55
60.209.75.86,3,55
60.209.107.112,8,55
60.209.81.217,12,55
60.209.112.105,2,55
60.209.112.63,4,55
60.209.68.157,7,55
60.209.115.152,9,55
60.209.90.229,11,55
60.209.115.110,14,55
60.209.94.85,4,247
60.209.117.189,4,55
60.209.100.2,2,55
60.209.89.117,5,55
60.209.100.139,11,55
60.209.119.224,12,55
60.209.70.131,10,55
60.209.70.130,10,55
60.209.120.10,12,55
60.209.122.47,11,55
60.209.107.83,14,55
60.209.113.62,14,55
60.209.102.82,10,55
60.209.67.61,5,55
60.209.96.128,3,55
60.209.73.114,6,55
60.209.106.104,10,55
60.209.100.154,6,55
60.209.109.242,10,55
60.209.109.7,2,55
60.209.72.121,6,55
60.209.100.14,2,55
60.209.102.97,1,55
60.209.73.200,2,55
60.209.74.50,3,55
60.209.113.33,8,55
60.209.107.37,9,55
60.209.103.209,2,55
60.209.75.118,10,55
60.209.113.170,14,55
60.209.85.159,6,55
60.209.86.25,7,55
60.209.86.26,11,55
60.209.117.192,3,55
60.209.75.204,3,55
60.209.109.196,8,55
60.209.81.58,4,55
60.209.122.50,5,55
60.209.109.254,2,55
60.209.73.232,1,55
60.209.89.9,5,55
60.209.67.70,2,55
60.209.115.41,7,55
60.209.92.2,7,55
60.209.119.155,3,55
60.209.70.137,6,55
60.209.97.62,6,55
60.209.96.196,11,55
60.209.97.63,10,55
60.209.125.78,6,55
60.209.75.141,3,55
60.209.122.239,6,55
60.209.113.45,7,55
60.209.75.236,7,55
60.209.78.23,5,247
60.209.104.143,5,55
60.209.89.95,11,55
60.209.89.201,11,119
60.209.74.59,11,55
60.209.104.144,10,55
60.209.72.214,2,55
60.209.100.46,10,55
60.209.104.21,7,55
60.209.74.218,8,55
60.209.100.238,6,55
60.209.89.32,9,55
60.209.100.132,11,55
60.209.107.127,13,55
60.209.89.127,11,55
60.209.112.184,8,55
60.209.112.185,8,55
60.209.112.62,10,55
60.209.106.134,7,55
60.209.81.151,8,55
60.209.102.75,8,55
60.209.102.181,6,55
60.209.89.210,7,55
60.209.115.109,8,55
60.209.115.232,8,55
60.209.86.32,8,55
60.209.74.186,8,55
60.209.96.53,2,55
60.209.100.69,6,55
60.209.113.77,8,55
60.209.100.164,7,55
60.209.119.223,8,55
60.209.120.90,4,55
60.209.120.89,6,55
60.209.92.131,6,55
60.209.102.12,1,55
60.209.81.119,8,55
60.209.114.13,3,55
60.209.102.107,8,55
60.209.113.163,13,55
60.209.97.69,6,55
60.209.117.222,8,55
60.209.122.80,6,55
60.209.124.9,3,247
60.209.68.10,2,55
60.209.102.190,6,55
60.209.69.117,7,55
60.209.112.191,13,55
60.209.106.227,2,55
60.209.73.155,10,55
60.209.114.22,6,55
60.209.127.37,9,55
60.209.78.201,6,247
60.209.75.159,3,55
60.209.124.18,9,55
60.209.83.192,10,55
60.209.120.96,6,55
60.209.79.227,10,55
60.209.79.252,11,55
60.209.118.59,3,55
60.209.70.99,6,55
60.209.72.79,2,55
60.209.86.210,11,55
60.209.86.185,12,55
60.209.122.173,2,55
60.209.73.109,2,55
60.209.73.176,2,55
60.209.109.98,14,55
60.209.89.50,10,55
60.209.90.150,7,55
60.209.75.113,8,55
60.209.75.180,5,55
60.209.70.225,11,55
60.209.74.83,7,55
60.209.125.201,3,247
60.209.81.238,4,55
60.209.78.111,3,247
60.209.122.141,2,55
60.209.97.247,11,55
60.209.102.30,1,55
60.209.81.16,13,55
60.209.73.51,11,55
60.209.89.4,12,55
60.209.103.130,9,55
60.209.85.44,7,55
60.209.86.73,11,55
60.209.87.230,11,55
60.209.107.206,6,55
60.209.86.120,7,55
60.209.107.231,9,55
60.209.99.233,5,247
60.209.81.244,13,55
60.209.111.171,10,55
60.209.100.41,5,46
60.209.100.108,6,55
60.209.113.118,9,55
60.209.68.169,6,55
60.209.70.124,7,55
60.209.97.110,6,55
60.209.116.160,3,55
60.209.114.218,13,55
60.209.97.31,10,55
60.209.104.191,6,55
60.209.116.135,8,55
60.209.97.157,10,55
60.209.120.249,2,55
60.209.121.18,9,55
60.209.109.217,2,55
60.209.106.92,7,55
60.209.102.51,2,55
60.209.70.20,1,55
60.209.72.16,1,55
60.209.104.112,10,55
60.209.78.10,10,119
60.209.118.146,8,55
60.209.112.153,2,55
60.209.104.238,6,55
60.209.112.232,8,55
60.209.107.64,8,55
60.209.113.72,14,55
60.209.113.139,2,55
60.209.86.19,7,55
60.209.116.23,8,55
60.209.107.141,8,55
60.209.120.58,11,55
60.209.117.180,13,55
60.209.79.118,6,55
60.209.122.38,7,55
60.209.109.223,11,55
60.209.79.158,31,55
60.209.85.171,6,55
60.209.120.184,10,55
60.209.87.167,3,55
60.209.73.29,8,55
60.209.118.152,8,55
60.209.70.203,3,55
60.209.96.208,6,55
60.209.104.137,10,55
60.209.104.33,1,55
60.209.112.178,13,55
60.209.98.204,1,55
60.209.65.76,9,55
60.209.81.222,12,55
60.209.85.22,2,55
60.209.68.191,6,55
60.209.112.74,12,55
60.209.73.2,1,55
60.209.106.29,6,55
60.209.115.225,14,55
60.209.98.164,10,55
60.209.87.110,10,55
60.209.105.245,10,246
60.209.79.207,8,55
60.209.70.42,9,55
60.209.115.121,13,55
60.209.120.83,10,55
60.209.86.98,11,55
60.209.119.235,9,55
60.209.117.117,13,55
60.209.81.2,13,55
60.209.81.195,8,55
60.209.121.231,3,55
60.209.99.217,11,247
60.209.98.147,7,55
60.209.72.198,2,55
60.209.117.77,9,55
60.209.87.216,10,55
60.209.107.42,8,55
60.209.97.135,6,55
60.209.105.228,0,246
60.209.104.216,11,55
60.209.74.202,9,55
60.209.121.191,13,55
60.209.109.201,11,55
60.209.118.130,3,55
60.209.99.190,7,246
60.209.81.135,9,55
60.209.100.145,6,55
60.209.113.1,6,55
60.209.98.253,10,55
60.209.122.244,2,55
60.209.117.60,9,55
60.209.107.15,8,55
60.209.120.162,2,55
60.209.96.230,10,55
60.209.121.174,7,55
60.209.67.240,2,55
60.209.109.174,10,55
60.209.112.96,7,55
60.209.78.137,6,247
60.209.72.49,6,55
60.209.117.166,7,55
60.209.118.103,9,55
60.209.104.55,33,55
60.209.69.91,3,55
60.209.113.176,8,55
60.209.79.128,6,55
60.209.79.191,13,55
60.209.106.211,10,55
60.209.122.24,13,55
60.209.122.217,10,55
60.209.68.182,2,55
60.209.115.143,3,55
60.209.67.251,2,55
60.209.120.1,7,247
60.209.83.166,11,55
60.209.70.33,11,55
60.209.118.43,3,55
60.209.80.242,10,55
60.209.109.114,11,55
60.209.125.245,10,247
60.209.67.63,6,55
60.209.69.102,3,55
60.209.90.124,5,55
60.209.74.52,6,55
60.209.67.137,6,55
60.209.87.137,11,55
60.209.97.183,1,55
60.209.93.236,3,55
60.209.122.157,1,55
60.209.125.185,2,247
60.209.98.174,7,55
60.209.68.244,1,55
60.209.101.161,2,55
60.209.83.177,2,55
60.209.68.192,7,55
60.209.85.184,11,55
60.209.106.62,6,55
60.209.72.125,6,55
60.209.86.253,11,55
60.209.90.135,4,55
60.209.70.43,1,55
60.209.92.27,6,55
60.209.107.167,8,55
60.209.73.184,6,55
60.209.89.203,7,55
60.209.111.145,6,55
60.209.83.63,10,55
60.209.116.96,2,55
60.209.96.221,10,55
60.209.96.46,2,55
60.209.74.129,10,55
60.209.89.217,7,55
60.209.114.192,4,55
60.209.90.21,7,55
60.209.101.172,6,55
60.209.104.46,6,55
60.209.120.210,8,55
60.209.98.34,7,55
60.209.81.62,4,55
60.209.117.150,8,55
60.209.75.188,3,55
60.209.119.50,3,55
60.209.73.126,6,55
60.209.112.87,10,55
60.209.122.8,5,55
60.209.121.201,8,55
60.209.100.240,2,55
60.209.90.238,4,55
60.209.96.60,5,55
60.209.102.183,5,55
60.209.89.79,8,55
60.209.100.254,6,55
60.209.101.58,6,55
60.209.92.37,6,55
60.209.111.156,10,55
60.209.114.203,8,55
60.209.96.231,2,55
60.209.119.248,7,55
60.209.89.21,5,55
60.209.99.57,11,247
60.209.102.197,6,55
60.209.103.1,6,55
60.209.68.84,2,55
60.209.104.56,2,55
60.209.121.61,2,55
60.209.106.138,11,55
60.209.100.58,3,55
60.209.111.42,8,55
60.209.114.15,9,55
60.209.100.116,12,55
60.209.114.29,8,55
60.209.102.59,10,55
60.209.114.89,4,55
60.209.69.191,6,55
60.209.70.149,7,55
60.209.86.190,7,55
60.209.109.41,2,55
60.209.102.1,1,55
60.209.68.31,2,55
60.209.118.203,8,55
60.209.124.25,14,247
60.209.127.39,15,55
60.209.115.144,8,55
60.209.70.195,6,55
60.209.117.226,8,55
60.209.120.2,10,55
60.209.97.227,6,55
60.209.78.81,9,247
60.209.122.84,6,55
60.209.113.147,14,55
60.209.69.138,11,55
60.209.113.89,4,55
60.209.90.224,4,55
60.209.86.44,5,55
60.209.85.14,6,55
60.209.72.107,2,55
60.209.86.90,4,55
60.209.107.211,8,55
60.209.92.143,11,55
60.209.72.12,6,55
60.209.90.171,7,55
60.209.87.149,6,55
60.209.116.140,13,55
60.209.79.154,10,55
60.209.81.44,9,55
60.209.73.157,6,55
60.209.103.204,7,55
60.209.80.205,9,247
60.209.98.186,6,55
60.209.94.101,5,247
60.209.87.163,7,55
60.209.73.140,7,55
60.209.75.161,8,55
60.209.111.245,1,55
60.209.101.208,6,55
60.209.112.203,2,55
60.209.104.208,5,119
60.209.79.11,6,55
60.209.112.249,4,55
60.209.115.250,9,55
60.209.74.78,9,55
60.209.106.11,11,55
60.209.75.144,4,55
60.209.98.200,7,55
60.209.81.11,8,55
60.209.106.120,10,55
60.209.89.52,10,55
60.209.111.192,6,55
60.209.120.108,6,55
60.209.116.40,8,55
60.209.109.23,6,55
60.209.87.20,11,55
60.209.87.225,11,55
60.209.89.35,15,55
60.209.114.239,9,55
60.209.120.154,10,55
60.209.106.25,5,55
60.209.119.97,8,55
60.209.70.175,6,55
60.209.68.130,11,55
60.209.121.213,7,55
60.209.117.208,9,55
60.209.100.89,6,55
60.209.100.72,6,55
60.209.78.61,0,247
60.209.69.237,8,55
60.209.122.66,6,55
60.209.71.190,11,55
60.209.125.94,1,246
60.209.106.87,2,55
60.209.79.76,11,55
60.209.72.189,6,55
60.209.121.227,13,55
60.209.67.54,2,55
60.209.102.15,11,55
60.209.116.226,9,55
60.209.80.127,8,38
60.209.74.193,5,55
60.209.74.43,7,55
60.209.113.120,13,55
60.209.74.37,10,55
60.209.70.233,6,55
60.209.121.84,3,55
60.209.79.100,2,55
60.209.72.20,2,55
60.209.87.85,5,55
60.209.81.126,4,55
60.209.117.175,8,55
60.209.79.123,11,55
60.209.113.103,6,55
60.209.67.167,10,55
60.209.85.132,7,55
60.209.97.107,6,55
60.209.79.162,10,55
60.209.73.100,3,55
60.209.69.18,4,119
60.209.98.122,11,55
60.209.87.132,13,55
60.209.94.183,5,119
60.209.89.188,5,55
60.209.96.169,3,55
60.209.75.104,11,55
60.209.104.188,7,55
60.209.90.140,12,55
60.209.85.52,11,55
60.209.73.97,5,55
60.209.96.37,10,55
60.209.96.31,10,55
60.209.83.93,10,55
60.209.103.250,6,55
60.209.112.229,8,55
60.209.86.128,11,55
60.209.79.240,2,55
60.209.87.109,290,55
60.209.105.203,5,246
60.209.87.171,6,55
60.209.116.20,7,55
60.209.92.227,7,55
60.209.98.169,6,55
60.209.86.198,11,55
60.209.106.202,1,55
60.209.100.231,1,55
60.209.100.225,2,55
60.209.75.101,7,55
60.209.101.177,2,55
60.209.68.174,2,55
60.209.83.181,6,55
60.209.90.51,8,55
60.209.103.120,2,55
60.209.115.82,2,55
60.209.70.25,2,55
60.209.120.134,6,55
60.209.105.250,1,246
60.209.97.165,10,55
60.209.105.227,5,246
60.209.70.249,11,55
60.209.117.35,9,55
60.209.65.39,9,55
60.209.109.105,7,55
60.209.67.33,5,55
60.209.102.168,6,55
60.209.108.153,6,247
60.209.106.33,6,55
60.209.72.245,7,55
60.209.118.34,8,55
60.209.100.32,11,55
60.209.74.22,7,55
60.209.101.88,7,55
60.209.111.161,7,55
60.209.69.65,8,55
60.209.119.196,9,55
60.209.79.59,2,55
60.209.97.235,10,55
60.209.121.149,7,55
60.209.107.149,4,55
60.209.117.59,9,55
60.209.74.249,6,55
60.209.79.170,11,55
60.209.122.148,10,55
60.209.117.82,15,55
60.209.107.113,8,55
60.209.114.0,9,55
60.209.114.6,14,55
60.209.114.208,2,55
60.209.101.176,10,55
60.209.85.176,10,55
60.209.121.173,2,55
60.209.116.78,8,55
60.209.107.219,8,55
60.209.86.144,11,55
60.209.87.68,9,55
60.209.121.196,8,55
60.209.117.121,9,55
60.209.81.182,8,55
60.209.100.29,7,55
60.209.103.119,2,55
60.209.119.66,4,55
60.209.111.72,6,55
60.209.120.192,2,55
60.209.116.148,3,55
60.209.121.235,4,55
60.209.113.63,3,55
60.209.87.179,11,55
60.209.90.98,5,55
60.209.107.110,13,55
60.209.111.160,5,55
60.209.89.173,12,55
60.209.114.119,13,55
60.209.96.16,5,55
60.209.114.207,2,55
60.209.118.233,8,55
60.209.97.181,1,55
60.209.121.6,2,55
60.209.96.213,10,55
60.209.79.115,2,55
60.209.98.105,6,55
60.209.94.239,4,247
60.209.113.60,2,55
60.209.101.135,6,55
60.209.119.65,8,55
60.209.104.38,8,55
60.209.70.140,11,55
60.209.98.216,7,55
60.209.72.122,2,55
60.209.108.89,6,247
60.209.106.41,10,55
60.209.102.153,2,55
60.209.107.2,12,55
60.209.103.78,6,55
60.209.112.79,3,55
60.209.107.165,4,55
60.209.111.119,2,55
60.209.70.167,7,55
60.209.117.18,14,55
60.209.109.161,10,55
60.209.121.132,3,55
60.209.72.15,2,55
60.209.81.59,9,55
60.209.118.90,8,55
60.209.114.166,3,55
60.209.113.241,10,21
60.209.86.35,3,55
60.209.119.240,13,55
60.209.120.208,6,55
60.209.105.242,0,246
60.209.121.243,3,55
60.209.122.204,2,55
60.209.66.189,13,55
60.209.97.72,7,55
60.209.86.62,9,55
60.209.73.178,2,55
60.209.92.161,2,55
60.209.70.50,6,55
60.209.104.153,11,55
60.209.87.166,7,55
60.209.117.74,14,55
60.209.97.99,6,55
60.209.121.188,14,55
60.209.106.135,6,55
60.209.104.180,10,55
60.209.98.203,6,55
60.209.115.241,14,55
60.209.106.28,2,55
60.209.109.38,6,55
60.209.73.17,6,55
60.209.117.223,6,55
60.209.89.73,4,55
60.209.75.21,10,55
60.209.112.221,3,55
60.209.120.99,6,55
60.209.81.210,8,55
60.209.116.12,8,55
60.209.96.238,5,55
60.209.117.116,9,55
60.209.104.63,6,55
60.209.121.230,8,55
60.209.107.30,11,55
60.209.67.111,7,55
60.209.83.148,5,55
60.209.113.141,14,55
60.209.115.151,12,55
60.209.109.189,12,55
60.209.120.9,4,55
60.209.68.218,11,55
60.209.68.82,11,55
60.209.69.189,3,55
60.209.72.218,6,55
60.209.118.118,8,55
60.209.122.232,5,55
60.209.74.222,11,55
60.209.83.37,9,55
60.209.101.143,8,55
60.209.86.241,7,55
60.209.81.155,7,55
60.209.89.251,8,55
60.209.98.22,4,55
60.209.72.185,11,55
60.209.79.136,2,55
60.209.111.127,6,55
60.209.90.222,4,55
60.209.68.55,6,55
60.209.74.189,8,55
60.209.101.32,6,55
60.209.68.93,6,55
60.209.102.231,10,55
60.209.69.200,9,55
60.209.96.121,10,55
60.209.70.158,10,55
60.209.78.193,6,247
60.209.81.122,8,55
60.209.87.145,8,55
60.209.116.191,13,55
60.209.111.16,8,55
60.209.67.193,6,55
60.209.83.237,10,55
60.209.86.202,4,55
60.209.79.244,5,55
60.209.109.134,2,55
60.209.121.49,7,55
60.209.94.179,7,55
60.209.114.63,10,55
60.209.90.195,10,55
60.209.69.44,12,55
60.209.70.123,13,55
60.209.118.177,8,55
60.209.115.34,8,55
60.209.90.233,11,55
60.209.78.9,5,247
60.209.86.53,8,55
60.209.99.117,0,247
60.209.72.141,2,55
60.209.98.182,10,55
60.209.118.63,8,55
60.209.101.232,3,55
60.209.83.119,5,55
60.209.119.148,9,55
60.209.67.175,12,55
60.209.92.152,6,55
60.209.106.7,7,55
60.209.97.239,11,55
60.209.108.166,8,55
60.209.81.78,5,55
60.209.109.101,46,55
60.209.69.26,9,55
60.209.103.175,8,55
60.209.97.90,6,55
60.209.86.18,8,55
60.209.111.216,6,55
60.209.103.213,6,55
60.209.92.117,6,55
60.209.107.223,4,55
60.209.104.171,10,55
60.209.118.30,12,55
60.209.83.101,3,55
60.209.101.114,3,55
60.209.111.254,1,55
60.209.112.212,2,55
60.209.97.55,5,55
60.209.115.7,12,55
60.209.121.209,12,55
60.209.116.152,16,55
60.209.122.144,9,55
60.209.73.79,11,55
60.209.90.59,7,55
60.209.115.45,6,55
60.209.103.57,11,55
60.209.104.136,7,54
60.209.116.3,8,55
60.209.119.121,14,55
60.209.119.159,3,55
60.209.111.98,10,55
60.209.120.117,12,55
60.209.112.177,14,55
60.209.106.154,7,55
60.209.75.83,9,55
60.209.75.245,10,55
60.209.115.224,2,55
60.209.79.25,6,55
60.209.109.57,13,55
60.209.114.145,9,55
60.209.103.39,7,55
60.209.119.3,12,55
60.209.120.82,6,55
60.209.117.242,3,55
60.209.89.136,4,55
60.209.87.34,8,55
60.209.122.100,6,55
60.209.111.80,5,55
60.209.127.169,7,55
60.209.100.11,11,55
60.209.100.173,10,55
60.209.114.127,8,55
60.209.70.119,6,55
60.209.78.5,5,247
60.209.118.241,13,55
60.209.98.71,2,55
60.209.107.92,4,55
60.209.109.251,11,55
60.209.73.229,17,55
60.209.127.151,13,55
60.209.75.233,6,55
60.209.113.204,8,55
60.209.72.239,5,55
60.209.113.42,7,55
60.209.74.243,11,55
60.209.73.23,10,55
60.209.116.240,8,55
60.209.121.98,3,55
60.209.72.54,2,55
60.209.79.132,13,55
60.209.72.58,12,55
60.209.75.27,9,55
60.209.81.176,10,55
60.209.89.124,8,55
60.209.73.71,11,55
60.209.67.69,11,55
60.209.97.51,5,55
60.209.75.75,4,55
60.209.81.216,8,55
60.209.74.58,4,55
60.209.104.132,2,55
60.209.79.3,14,55
60.209.79.196,10,55
60.209.70.107,7,55
60.209.79.200,11,55
60.209.100.161,2,55
60.209.95.17,5,247
60.209.89.37,7,55
60.209.115.220,3,55
60.209.87.209,4,55
60.209.87.12,8,55
60.209.87.205,11,55
60.209.120.78,11,55
60.209.95.65,1,55
60.209.94.52,7,55
60.209.98.178,10,55
60.209.106.252,6,55
60.209.89.209,11,55
60.209.106.3,2,55
60.209.98.49,6,55
60.209.98.246,10,55
60.209.100.3,6,55
60.209.98.242,11,55
60.209.100.74,6,55
60.209.109.155,10,55
60.209.113.192,8,55
60.209.96.52,6,55
60.209.107.36,13,55
60.209.109.195,8,55
60.209.102.17,7,55
60.209.118.84,10,55
60.209.100.246,6,55
60.209.107.84,9,55
60.209.86.2,30,55
60.209.70.116,1,55
60.209.94.55,8,247
60.209.106.67,11,55
60.209.108.226,4,55
60.209.108.230,5,55
60.209.108.33,11,247
60.209.79.46,11,55
60.209.98.249,10,55
60.209.117.91,12,55
60.209.109.243,2,55
60.209.118.124,8,55
60.209.102.189,6,55
60.209.97.39,11,55
60.209.104.120,2,55
60.209.117.155,10,55
60.209.121.205,11,55
60.209.106.74,10,55
60.209.108.233,4,247
60.209.125.226,8,119
60.209.113.105,6,55
60.209.113.34,9,55
60.209.68.134,7,55
60.209.68.5,9,55
60.209.87.55,7,55
60.209.121.76,8,55
60.209.112.161,13,55
60.209.124.233,6,247
60.209.72.154,7,55
60.209.122.13,10,55
60.209.124.17,10,247
60.209.69.112,7,55
60.209.69.241,8,55
60.209.115.208,8,55
60.209.125.41,5,247
60.209.117.162,8,55
60.209.67.219,1,55
60.209.120.66,5,55
60.209.97.48,6,55
60.209.122.20,6,55
60.209.74.158,7,55
60.209.69.70,7,55
60.209.83.187,6,55
60.209.104.129,6,55
60.209.90.145,4,55
60.209.72.83,8,55
60.209.81.91,8,55
60.209.70.182,9,55
60.209.74.87,12,55
60.209.72.186,10,55
60.209.83.145,10,55
60.209.115.217,10,55
60.209.117.5,3,55
60.209.74.190,2,55
60.209.81.20,10,55
60.209.120.75,2,55
60.209.96.173,6,55
60.209.85.1,5,247
60.209.121.119,8,55
60.209.87.234,8,55
60.209.81.123,9,55
60.209.90.103,10,55
60.209.86.77,6,55
60.209.70.133,7,55
60.209.101.182,10,55
60.209.103.125,6,55
60.209.103.254,6,55
60.209.111.166,6,55
60.209.101.140,10,55
60.209.112.39,10,55
60.209.92.176,6,55
60.209.94.180,1,55
60.209.109.70,6,55
60.209.97.114,8,55
60.209.117.255,7,55
60.209.106.96,11,55
60.209.99.118,10,119
60.209.114.213,7,55
60.209.111.124,12,55
60.209.119.71,12,55
60.209.119.200,16,55
60.209.104.195,12,55
60.209.86.28,14,55
60.209.106.199,6,55
60.209.122.113,11,55
60.209.114.171,12,55
60.209.92.127,6,55
60.209.109.102,8,55
60.209.75.237,6,55
60.209.119.29,9,55
60.209.97.65,6,119
60.209.79.74,6,55
60.209.118.31,4,55
60.209.120.141,2,55
60.209.104.146,7,55
60.209.80.125,7,38
60.209.122.145,2,55
60.209.112.187,7,55
60.209.87.83,8,55
60.209.67.166,2,55
60.209.81.250,9,55
60.209.89.128,9,55
60.209.69.17,11,55
60.209.115.234,9,55
60.209.93.182,5,46
60.209.100.165,9,55
60.209.120.92,11,55
60.209.102.108,1,55
60.209.68.25,7,55
60.209.83.92,10,55
60.209.105.201,5,246
60.209.71.249,6,55
60.209.67.68,2,55
60.209.69.132,4,55
60.209.90.50,13,55
60.209.79.135,6,55
60.209.113.196,9,55
60.209.107.70,11,55
60.209.117.33,9,55
60.209.86.214,12,55
60.209.87.144,8,55
60.209.101.87,1,55
60.209.113.20,8,55
60.209.121.147,14,55
60.209.83.207,6,55
60.209.124.175,1,247
60.209.93.243,1,247
60.209.75.106,7,55
60.209.103.30,8,55
60.209.90.165,6,55
60.209.97.251,11,55
60.209.79.12,11,55
60.209.89.208,11,55
60.209.111.71,4,55
60.209.98.181,2,55
60.209.96.51,6,55
60.209.73.40,10,55
60.209.114.118,7,55
60.209.67.12,10,55
60.209.101.202,6,55
60.209.68.106,7,55
60.209.107.235,8,55
60.209.87.21,5,55
60.209.106.6,6,55
60.209.75.44,11,55
60.209.100.245,11,55
60.209.69.213,7,55
60.209.118.232,13,55
60.209.116.164,3,55
60.209.108.165,1,247
60.209.86.247,10,55
60.209.81.233,8,55
60.209.74.1,5,247
60.209.100.34,2,55
60.209.102.188,6,55
60.209.68.35,2,55
60.209.111.186,6,55
60.209.127.142,13,55
60.209.98.58,1,55
60.209.121.22,9,55
60.209.117.94,5,55
60.209.67.159,2,55
60.209.69.142,5,55
60.209.72.69,11,55
60.209.114.233,9,55
60.209.79.211,7,55
60.209.98.28,11,55
60.209.121.208,9,55
60.209.95.34,8,246
60.209.107.115,9,55
60.209.81.6,4,55
60.209.114.20,7,55
60.209.85.108,3,55
60.209.89.152,8,55
60.209.69.10,7,55
60.209.119.91,14,55
60.209.83.217,10,55
60.209.70.69,10,55
60.209.116.227,8,55
60.209.107.53,10,55
60.209.113.65,9,55
60.209.83.85,5,55
60.209.96.145,6,55
60.209.90.175,8,55
60.209.121.85,8,55
60.209.87.70,8,55
60.209.100.189,6,55
60.209.109.212,11,55
60.209.68.22,4,55
60.209.90.43,8,55
60.209.124.113,2,247
60.209.99.1,6,247
60.209.121.55,13,55
60.209.72.200,6,55
60.209.118.141,7,55
60.209.78.217,1,247
60.209.85.220,7,55
60.209.98.107,2,55
60.209.74.204,8,55
60.209.106.82,11,55
60.209.69.129,9,55
60.209.101.212,10,55
60.209.81.137,4,55
60.209.113.220,13,55
60.209.101.80,6,55
60.209.103.155,4,55
60.209.115.58,12,55
60.209.86.226,11,55
60.209.117.170,8,55
60.209.103.23,2,55
60.209.67.239,3,55
60.209.83.204,8,55
60.209.111.196,8,55
60.209.97.1,5,247
60.209.70.153,6,55
60.209.111.64,5,55
60.209.114.243,4,55
60.209.104.82,5,55
60.209.90.162,11,55
60.209.70.110,11,55
60.209.117.20,7,55
60.209.94.194,6,246
60.209.67.109,2,55
60.209.114.111,14,55
60.209.119.101,13,21
60.209.121.134,8,55
60.209.98.7,11,55
60.209.72.148,12,55
60.209.86.48,8,55
60.209.124.162,4,119
60.209.74.152,10,55
60.209.118.225,8,55
60.209.68.216,15,55
60.209.107.247,6,55
60.209.81.85,4,55
60.209.109.116,11,55
60.209.103.142,2,55
60.209.90.123,9,55
60.209.120.28,6,55
60.209.116.176,11,55
60.209.118.45,3,55
60.209.68.38,3,55
60.209.97.85,2,55
60.209.97.42,2,55
60.209.92.104,6,55
