ip,rtt,ttl
39.65.39.104,4,55
39.65.108.36,10,55
39.65.1.32,14,21
39.65.11.12,5,55
39.65.89.78,4,55
39.65.127.11,3,55
39.65.11.171,11,55
39.65.6.88,17,55
39.65.111.78,2,55
39.65.81.23,2,55
39.65.109.140,7,55
39.65.46.128,13,119
39.65.121.66,8,55
39.65.20.68,7,55
39.65.38.97,7,55
39.65.42.114,11,55
39.65.119.111,2,55
39.65.18.190,3,55
39.65.112.182,5,55
39.65.12.167,14,55
39.65.24.201,7,55
39.65.24.10,13,55
39.65.99.128,6,55
39.65.43.85,5,55
39.65.66.156,2,55
39.65.11.209,7,55
39.65.63.99,10,55
39.65.27.60,2,55
39.65.17.83,8,55
39.65.17.45,15,55
39.65.127.38,7,55
39.65.18.41,8,55
39.65.23.67,6,55
39.65.120.215,12,55
39.65.3.229,10,55
39.65.92.45,9,55
39.65.65.116,2,55
39.65.103.6,11,55
39.65.37.129,14,55
39.65.123.4,13,55
39.65.98.223,9,55
39.65.38.64,12,55
39.65.56.248,7,55
39.65.11.53,7,46
39.65.54.38,8,55
39.65.12.132,2,55
39.65.22.174,11,119
39.65.57.219,9,55
39.65.36.186,4,55
39.65.68.173,6,55
39.65.40.8,4,55
39.65.60.248,11,55
39.65.102.101,10,55
39.65.62.244,2,55
39.65.114.89,7,55
39.65.82.217,1,55
39.65.0.114,8,55
39.65.20.24,2,55
39.65.16.183,15,55
39.65.47.223,14,55
39.65.61.106,65,55
39.65.116.240,6,55
39.65.110.142,10,55
39.65.118.250,2,55
39.65.22.139,2,55
39.65.85.255,6,55
39.65.26.198,7,55
39.65.10.94,8,55
39.65.36.37,3,55
39.65.71.183,11,55
39.65.63.215,10,55
39.65.43.58,11,55
39.65.39.65,6,55
39.65.76.103,14,55
39.65.73.231,11,55
39.65.67.16,7,55
39.65.126.177,7,55
39.65.16.173,13,55
39.65.93.239,13,55
39.65.43.96,13,55
39.65.70.45,2,55
39.65.24.157,7,55
39.65.113.184,8,55
39.65.121.217,7,55
39.65.4.167,7,55
39.65.82.106,1,55
39.65.127.171,8,55
39.65.72.93,15,55
39.65.22.47,5,55
39.65.34.179,7,55
39.65.95.23,8,55
39.65.74.202,9,55
39.65.36.2,7,55
39.65.54.11,11,55
39.65.60.24,2,55
39.65.88.16,10,55
39.65.59.81,7,55
39.65.61.73,1,55
39.65.66.20,6,55
39.65.9.9,6,55
39.65.2.227,15,55
39.65.80.224,8,55
39.65.9.171,7,55
39.65.42.196,8,55
39.65.77.195,5,55
39.65.85.144,10,55
39.65.57.192,7,55
39.65.54.49,10,55
39.65.44.19,8,55
39.65.63.188,6,55
39.65.86.115,6,55
39.65.55.7,11,55
39.65.65.77,3,55
39.65.58.188,8,55
39.65.70.12,2,55
39.65.69.77,6,55
39.65.84.6,6,55
39.65.40.155,7,55
39.65.15.88,9,55
39.65.93.128,9,55
39.65.15.250,11,55
39.65.72.60,13,55
39.65.91.246,3,55
39.65.94.168,4,55
39.65.63.226,1,55
39.65.115.122,6,55
39.65.53.149,7,55
39.65.66.245,6,55
39.65.88.217,8,55
39.65.21.124,13,55
39.65.64.184,6,55
39.65.54.228,7,55
39.65.100.174,6,55
39.65.13.148,8,55
39.65.98.168,6,55
39.65.26.1,3,55
39.65.80.191,10,55
39.65.57.74,4,55
39.65.103.184,6,55
39.65.25.95,12,55
39.65.67.27,12,55
39.65.76.64,6,55
39.65.58.153,9,55
39.65.95.139,12,55
39.65.74.175,13,55
39.65.67.241,9,55
39.65.83.229,5,55
39.65.108.215,7,55
39.65.102.46,7,55
39.65.60.171,10,55
39.65.19.22,14,55
39.65.63.70,6,55
39.65.125.200,7,55
39.65.77.168,6,55
39.65.75.171,4,55
39.65.74.213,9,55
39.65.64.149,6,55
39.65.1.207,8,55
39.65.79.57,7,55
39.65.112.1,10,247
39.65.120.34,7,55
39.65.110.87,1,55
39.65.61.29,6,55
39.65.72.9,4,55
39.65.38.214,12,55
39.65.53.131,7,55
39.65.115.11,11,55
39.65.77.206,10,55
39.65.86.88,12,55
39.65.97.200,2,55
39.65.6.49,9,55
39.65.69.224,2,55
39.65.122.79,9,55
39.65.37.18,8,55
39.65.113.129,20,55
39.65.5.61,3,55
39.65.41.255,4,55
39.65.117.162,2,55
39.65.74.57,5,55
39.65.86.126,10,55
39.65.88.190,11,55
39.65.75.136,7,55
39.65.57.56,13,55
39.65.115.238,11,55
39.65.118.133,6,55
39.65.12.128,13,55
39.65.18.2,5,55
39.65.89.186,15,55
39.65.78.129,16,55
39.65.101.78,9,55
39.65.77.154,7,55
39.65.102.13,7,55
39.65.121.162,8,55
39.65.9.159,7,55
39.65.4.71,13,55
39.65.63.52,6,55
39.65.125.89,7,55
39.65.82.188,7,55
39.65.109.119,1,55
39.65.95.112,9,55
39.65.110.54,2,55
39.65.8.169,3,55
39.65.123.207,4,55
39.65.3.78,13,55
39.65.52.46,7,55
39.65.4.111,8,55
39.65.52.208,7,55
39.65.85.226,6,55
39.65.22.135,2,55
39.65.71.247,14,55
39.65.87.49,7,55
39.65.126.60,11,55
39.65.95.150,12,55
39.65.93.210,9,55
39.65.74.39,13,55
39.65.2.205,4,55
39.65.108.176,6,55
39.65.83.185,2,55
39.65.99.242,11,55
39.65.89.151,13,55
39.65.112.161,8,55
39.65.3.142,7,55
39.65.55.227,3,55
39.65.113.96,8,55
39.65.14.248,8,55
39.65.21.112,8,55
39.65.56.133,9,55
39.65.4.230,14,55
39.65.20.122,2,55
39.65.61.223,1,55
39.65.62.129,2,55
39.65.121.129,8,55
39.65.25.245,3,55
39.65.15.32,7,55
39.65.9.1,13,55
39.65.82.170,7,55
39.65.5.146,8,55
39.65.9.72,13,55
39.65.108.27,5,55
39.65.96.73,6,55
39.65.94.250,13,55
39.65.115.211,11,55
39.65.111.218,2,55
39.65.7.244,8,55
39.65.70.162,3,55
39.65.13.255,10,55
39.65.59.169,13,55
39.65.24.255,6,55
39.65.123.174,8,55
39.65.15.80,8,55
39.65.91.169,11,55
39.65.7.240,14,55
39.65.15.151,8,55
39.65.9.244,8,55
39.65.111.69,6,55
39.65.99.207,7,55
39.65.118.106,10,55
39.65.1.195,8,55
39.65.115.249,12,55
39.65.19.129,3,55
39.65.118.144,1,55
39.65.122.239,4,55
39.65.14.63,4,55
39.65.119.251,11,55
39.65.14.67,7,55
39.65.65.165,11,55
39.65.13.126,13,55
39.65.3.149,13,55
39.65.19.0,4,55
39.65.119.102,8,55
39.65.19.197,5,55
39.65.122.40,10,55
39.65.6.37,14,55
39.65.20.210,3,55
39.65.19.193,8,55
39.65.101.225,7,55
39.65.24.6,11,55
39.65.25.39,8,55
39.65.72.210,9,55
39.65.7.247,14,55
39.65.21.25,13,55
39.65.73.116,3,55
39.65.16.67,3,55
39.65.93.192,9,55
39.65.111.34,6,55
39.65.54.224,9,55
39.65.12.116,9,55
39.65.76.152,7,55
39.65.23.133,7,55
39.65.14.70,3,55
39.65.110.10,1,55
39.65.24.74,4,55
39.65.38.118,3,55
39.65.81.85,3,55
39.65.41.243,3,55
39.65.81.247,6,55
39.65.115.93,4,55
39.65.25.87,13,55
39.65.21.197,12,55
39.65.79.145,6,55
39.65.94.232,13,55
39.65.84.123,1,55
39.65.37.125,7,55
39.65.38.158,4,55
39.65.19.200,8,55
39.65.113.52,8,55
39.65.40.253,8,55
39.65.85.29,6,55
39.65.26.74,8,55
39.65.103.248,8,55
39.65.88.65,4,55
39.65.119.67,11,55
39.65.58.149,11,55
39.65.2.248,8,55
39.65.37.193,7,55
39.65.38.206,3,55
39.65.40.4,10,55
39.65.121.85,7,55
39.65.24.77,11,55
39.65.41.37,8,55
39.65.92.107,9,55
39.65.125.171,3,55
39.65.52.196,7,55
39.65.93.13,8,55
39.65.64.145,2,55
39.65.22.123,2,55
39.65.90.167,3,55
39.65.39.131,6,55
39.65.40.72,2,55
39.65.126.250,12,21
39.65.1.204,14,55
39.65.123.130,8,55
39.65.40.68,10,55
39.65.47.28,13,55
39.65.41.85,10,55
39.65.99.29,10,55
39.65.99.191,9,55
39.65.56.121,9,55
39.65.115.75,6,55
39.65.6.46,3,55
39.65.67.202,11,55
39.65.37.196,9,55
39.65.103.69,3,55
39.65.102.163,8,55
39.65.117.226,1,55
39.65.42.72,5,55
39.65.62.117,11,55
39.65.12.125,4,55
39.65.97.89,6,55
39.65.35.242,12,55
39.65.13.169,9,55
39.65.60.20,5,55
39.65.61.127,2,55
39.65.40.75,8,55
39.65.100.223,12,55
39.65.19.43,14,55
39.65.52.38,6,55
39.65.52.109,13,55
39.65.125.153,8,55
39.65.23.176,7,55
39.65.78.125,11,55
39.65.66.16,7,55
39.65.17.255,12,21
39.65.60.84,6,55
39.65.60.88,10,55
39.65.70.66,8,119
39.65.56.34,7,55
39.65.113.246,9,55
39.65.61.167,11,55
39.65.114.152,8,55
39.65.45.145,5,55
39.65.1.73,8,55
39.65.87.45,6,55
39.65.22.132,12,55
39.65.59.147,7,55
39.65.89.147,5,55
39.65.5.171,9,55
39.65.54.212,8,55
39.65.66.80,5,55
39.65.66.84,6,55
39.65.8.84,5,55
39.65.69.73,11,55
39.65.72.114,4,55
39.65.116.141,2,55
39.65.117.47,2,55
39.65.61.215,6,55
39.65.81.235,5,55
39.65.56.206,6,55
39.65.62.30,10,55
39.65.124.68,2,55
39.65.10.180,4,55
39.65.70.225,1,55
39.65.124.230,2,55
39.65.72.154,8,55
39.65.85.17,6,55
39.65.62.202,6,55
39.65.96.69,2,55
39.65.0.158,8,55
39.65.58.137,3,55
39.65.11.121,8,55
39.65.11.250,8,55
39.65.69.137,1,55
39.65.69.141,2,55
39.65.3.171,3,55
39.65.120.83,8,55
39.65.60.91,6,55
39.65.68.200,10,55
39.65.37.39,11,55
39.65.77.3,11,55
39.65.14.163,14,55
39.65.80.245,7,55
39.65.81.29,8,55
39.65.93.1,4,55
39.65.17.124,5,55
39.65.2.14,2,55
39.65.16.251,8,55
39.65.99.203,6,55
39.65.44.12,8,55
39.65.10.138,13,55
39.65.76.130,6,55
39.65.66.87,5,55
39.65.77.71,7,55
39.65.79.252,12,55
39.65.20.37,9,55
39.65.67.190,12,55
39.65.80.60,6,55
39.65.88.172,8,55
39.65.80.64,10,55
39.65.24.170,2,55
39.65.69.144,11,55
39.65.99.179,1,55
39.65.8.116,10,55
