ip,rtt,ttl
122.4.109.78,15,54
122.4.109.129,11,246
122.4.109.130,5,54
122.4.110.1,2,246
122.4.99.19,9,246
122.4.99.7,10,246
122.4.109.49,16,246
122.4.99.17,8,245
122.4.109.77,4,246
122.4.109.79,11,246
122.4.112.1,10,245
122.4.109.131,17,246
122.4.109.51,4,246
122.4.99.5,4,246
