ip,rtt,ttl
113.120.111.88,9,54
113.120.113.15,4,54
113.120.110.56,13,54
113.120.64.91,10,54
113.120.64.64,4,54
113.120.75.18,8,54
113.120.113.219,4,54
113.120.111.232,9,54
113.120.74.6,15,54
113.120.118.100,14,54
113.120.68.126,8,54
113.120.113.242,15,54
113.120.111.213,6,54
113.120.92.201,10,54
113.120.93.160,11,54
113.120.68.109,9,54
113.120.74.9,16,54
113.120.74.116,18,54
113.120.113.43,9,54
113.120.69.172,3,54
113.120.92.219,10,54
113.120.75.72,10,54
113.120.119.223,13,54
113.120.113.117,7,54
113.120.119.82,17,54
113.120.111.55,5,54
113.120.108.41,9,54
113.120.92.55,15,54
113.120.108.39,8,20
113.120.112.11,24,53
113.120.65.213,20,54
113.120.93.79,19,54
113.120.118.135,18,54
113.120.118.133,12,54
113.120.105.52,5,54
113.120.75.68,6,54
113.120.92.94,14,54
113.120.111.50,3,54
113.120.93.64,7,54
113.120.110.33,3,54
113.120.68.30,4,54
113.120.117.174,13,54
113.120.108.253,11,54
113.120.113.190,5,54
113.120.93.107,11,54
113.120.112.223,12,118
113.120.108.37,7,54
113.120.119.91,5,54
113.120.112.248,5,245
113.120.113.153,10,54
113.120.112.123,3,54
113.120.68.111,11,54
113.120.112.7,12,54
113.120.118.131,9,54
113.120.118.247,12,54
113.120.124.89,8,54
113.120.74.11,13,54
113.120.111.235,15,54
113.120.111.94,10,54
113.120.118.103,9,54
113.120.119.128,16,54
113.120.93.209,12,54
113.120.69.1,8,246
113.120.69.167,8,54
113.120.64.141,6,54
113.120.93.117,14,54
113.120.69.65,3,54
113.120.108.36,5,54
113.120.111.96,12,53
113.120.68.167,18,54
113.120.117.220,12,54
113.120.112.6,14,54
113.120.93.1,14,246
113.120.92.254,10,54
113.120.75.137,11,54
113.120.110.90,5,54
113.120.65.49,11,54
113.120.75.186,14,118
113.120.124.26,5,54
113.120.64.35,7,54
113.120.108.106,3,54
113.120.93.165,15,54
113.120.112.76,15,54
113.120.108.155,9,54
113.120.124.190,12,54
113.120.92.238,8,54
113.120.113.232,10,54
113.120.105.27,17,54
113.120.110.192,3,54
113.120.108.201,5,54
113.120.124.7,11,54
113.120.117.60,10,53
113.120.112.171,7,54
113.120.68.41,6,54
113.120.65.73,5,54
113.120.75.243,17,54
113.120.110.236,10,54
113.120.108.151,8,54
113.120.112.58,14,54
113.120.112.121,9,54
113.120.110.136,13,54
113.120.108.212,3,54
113.120.113.50,8,54
113.120.108.167,10,54
113.120.93.200,12,54
113.120.112.137,16,54
113.120.110.10,13,54
113.120.65.70,5,54
113.120.75.57,14,54
113.120.64.12,9,54
113.120.113.58,18,54
113.120.74.73,19,54
113.120.64.191,21,54
113.120.75.130,13,54
113.120.108.26,9,54
113.120.111.252,11,54
113.120.111.12,9,54
113.120.64.32,15,54
113.120.108.75,13,54
113.120.112.69,7,54
113.120.112.45,11,54
113.120.118.37,17,54
113.120.113.209,3,54
113.120.105.24,18,54
113.120.68.67,15,54
113.120.124.76,10,54
113.120.117.23,6,54
113.120.113.3,10,54
113.120.110.162,15,54
113.120.110.81,8,54
113.120.111.158,10,53
113.120.69.151,9,54
113.120.64.139,9,54
113.120.69.166,8,54
113.120.108.20,4,54
113.120.111.246,16,54
113.120.65.141,11,54
113.120.111.78,9,54
113.120.118.114,11,54
113.120.112.5,8,54
113.120.69.97,10,54
113.120.64.54,8,54
113.120.93.252,17,54
113.120.92.220,10,54
113.120.92.107,23,118
113.120.92.232,11,54
113.120.110.58,10,54
113.120.93.238,16,54
113.120.113.5,3,54
113.120.113.130,14,54
113.120.110.48,3,54
113.120.69.115,14,54
113.120.111.192,12,54
113.120.108.103,9,118
113.120.113.218,10,54
113.120.117.153,11,54
113.120.111.210,14,54
113.120.108.171,5,54
113.120.113.68,5,118
113.120.110.80,14,54
113.120.119.192,11,54
113.120.68.94,9,54
113.120.108.141,13,54
113.120.68.112,9,54
113.120.113.191,11,54
113.120.69.180,10,54
113.120.112.95,14,54
113.120.68.115,12,54
113.120.74.15,10,54
113.120.74.77,9,54
113.120.112.19,7,54
113.120.118.143,12,54
113.120.110.210,8,54
113.120.108.161,3,118
113.120.117.78,16,54
113.120.75.238,9,54
113.120.108.205,10,54
113.120.112.175,9,54
113.120.112.157,11,54
113.120.110.13,11,54
113.120.119.43,6,54
113.120.108.207,10,54
113.120.112.177,8,118
113.120.126.1,12,246
113.120.113.165,12,54
113.120.93.156,17,118
113.120.112.108,10,54
113.120.118.232,17,54
113.120.65.159,11,54
113.120.110.174,13,54
113.120.112.18,8,54
113.120.65.121,7,54
113.120.111.54,8,244
113.120.108.114,9,54
113.120.112.84,11,54
113.120.108.7,19,54
113.120.111.233,15,54
113.120.68.150,55,54
113.120.65.75,5,54
113.120.113.98,17,54
113.120.75.174,5,54
113.120.119.222,9,54
113.120.113.112,11,54
113.120.105.18,18,54
113.120.112.61,11,54
113.120.118.185,12,118
113.120.64.165,15,54
113.120.113.16,3,54
113.120.112.113,10,54
113.120.119.176,12,54
113.120.93.118,10,54
113.120.68.102,12,53
113.120.69.105,15,54
113.120.110.64,3,54
113.120.74.2,18,54
113.120.119.212,6,54
113.120.124.143,10,54
113.120.108.110,13,54
113.120.108.237,10,54
113.120.112.207,11,54
113.120.64.134,10,54
113.120.119.75,11,54
113.120.68.208,9,54
113.120.110.197,16,54
113.120.111.200,4,54
113.120.68.181,13,54
113.120.92.66,18,54
113.120.69.135,6,54
113.120.112.220,12,54
113.120.93.191,10,54
113.120.111.47,13,53
113.120.117.144,6,54
113.120.64.123,15,54
113.120.108.4,4,54
113.120.111.230,10,53
113.120.118.98,6,54
113.120.112.93,7,54
113.120.75.27,10,54
113.120.65.166,12,54
113.120.110.166,12,54
113.120.108.123,1285,54
113.120.93.211,4,54
113.120.93.229,19,54
113.120.92.197,4,54
113.120.93.213,10,54
113.120.68.45,9,54
113.120.68.124,11,54
113.120.74.24,12,54
113.120.116.40,15,54
113.120.68.248,5,54
113.120.124.236,9,54
113.120.113.95,9,54
113.120.124.254,18,54
113.120.108.131,16,54
113.120.110.219,4,54
113.120.112.101,12,54
113.120.110.29,15,54
113.120.124.11,6,54
113.120.112.142,7,54
113.120.93.242,14,54
113.120.116.153,14,54
113.120.111.87,17,54
113.120.112.229,7,54
113.120.69.26,4,54
113.120.119.97,6,54
113.120.108.166,8,54
113.120.113.212,8,54
113.120.112.136,11,54
113.120.119.4,9,54
113.120.74.8,13,54
113.120.92.132,7,54
113.120.93.28,14,54
113.120.69.40,15,54
113.120.92.37,4,54
113.120.111.152,15,54
113.120.105.1,13,246
113.120.108.221,7,54
113.120.112.191,8,54
113.120.110.203,10,54
113.120.112.149,8,54
113.120.116.133,10,54
113.120.111.135,18,54
113.120.111.59,11,54
113.120.65.186,15,54
113.120.65.53,10,54
113.120.68.238,10,54
113.120.92.79,12,54
113.120.64.125,13,54
113.120.64.152,20,54
113.120.113.195,7,54
113.120.124.1,9,246
113.120.112.233,3,54
113.120.93.169,15,54
113.120.113.163,17,54
113.120.69.102,15,54
113.120.93.12,12,54
113.120.111.238,4,54
113.120.108.170,6,44
113.120.124.194,12,54
113.120.111.251,3,54
113.120.118.119,11,54
113.120.69.6,9,54
113.120.108.247,10,54
113.120.124.184,4,54
113.120.108.14,4,54
113.120.111.197,5,54
113.120.92.56,11,54
113.120.64.241,10,54
113.120.108.240,11,54
113.120.75.20,13,54
113.120.75.190,15,54
113.120.92.244,11,54
113.120.93.101,6,54
113.120.92.44,16,54
113.120.110.157,9,118
113.120.108.159,8,54
113.120.111.215,16,54
113.120.112.129,7,54
113.120.111.45,15,54
113.120.108.228,4,54
113.120.118.253,11,54
113.120.119.124,9,44
113.120.113.103,10,54
113.120.112.198,12,54
113.120.93.135,6,118
113.120.110.69,4,118
113.120.112.13,3,54
113.120.118.137,19,54
113.120.113.134,8,54
113.120.108.186,5,54
113.120.112.156,10,54
113.120.94.178,5,54
113.120.92.71,14,54
113.120.110.28,11,54
113.120.113.27,18,54
113.120.119.151,10,54
113.120.110.121,13,54
113.120.93.161,9,54
113.120.112.225,9,54
113.120.108.219,10,54
113.120.68.43,15,54
113.120.119.93,11,54
113.120.75.22,16,54
113.120.112.189,11,54
113.120.64.14,15,54
113.120.64.120,14,54
113.120.64.88,12,54
113.120.124.186,10,54
113.120.111.217,4,54
113.120.124.241,8,54
113.120.110.138,12,118
113.120.118.85,14,54
113.120.69.83,10,54
113.120.113.207,6,118
113.120.105.14,6,54
113.120.93.190,16,54
113.120.112.128,8,54
113.120.68.228,6,54
113.120.118.252,14,54
113.120.93.49,14,54
113.120.74.58,14,54
113.120.116.1,6,246
113.120.105.22,11,54
113.120.65.179,12,54
113.120.113.206,12,54
113.120.112.56,9,54
113.120.108.199,7,54
113.120.105.17,7,54
113.120.64.94,10,54
113.120.68.95,5,54
113.120.116.67,11,53
113.120.110.164,15,54
113.120.69.214,6,54
113.120.75.114,11,54
113.120.94.247,15,54
113.120.74.187,10,54
113.120.75.129,15,54
113.120.64.173,18,54
113.120.108.64,16,54
113.120.111.201,8,54
113.120.69.121,7,54
113.120.108.83,14,54
113.120.111.172,9,54
113.120.112.53,8,54
113.120.69.207,12,54
113.120.108.98,8,54
113.120.118.40,14,54
113.120.111.126,5,54
113.120.117.61,14,54
113.120.112.68,8,54
113.120.69.239,15,54
113.120.69.144,17,54
113.120.113.180,10,54
113.120.64.180,9,54
113.120.75.139,6,54
113.120.111.184,9,54
113.120.75.44,12,54
113.120.93.33,6,54
113.120.118.52,17,54
113.120.111.216,5,54
113.120.108.76,10,245
113.120.110.223,10,54
113.120.112.46,7,54
113.120.108.13,4,118
113.120.108.108,10,54
113.120.111.239,5,54
113.120.69.162,10,54
113.120.112.161,6,54
113.120.75.62,11,54
113.120.118.202,15,54
113.120.111.60,11,54
113.120.69.183,13,54
113.120.65.12,12,54
113.120.93.218,16,118
113.120.69.58,8,54
113.120.112.1,12,246
113.120.93.2,15,54
113.120.93.128,10,54
113.120.108.52,15,54
113.120.105.54,10,54
113.120.68.23,9,54
113.120.111.211,8,54
113.120.118.146,16,54
113.120.69.36,9,54
113.120.111.153,24,54
113.120.64.246,5,54
113.120.93.27,10,54
113.120.69.9,3,54
113.120.68.72,18,54
113.120.110.118,11,54
113.120.110.78,4,54
113.120.68.205,6,54
113.120.112.59,6,54
113.120.65.98,10,54
113.120.124.131,6,54
113.120.110.167,4,54
113.120.111.104,7,54
113.120.93.154,11,54
113.120.75.215,14,54
113.120.74.32,5,54
113.120.69.133,6,54
113.120.113.75,6,54
113.120.110.151,9,54
113.120.119.199,12,54
113.120.113.86,3,54
113.120.108.184,12,54
113.120.108.198,13,54
113.120.64.192,10,54
113.120.112.228,4,54
113.120.112.168,14,54
113.120.64.238,5,54
113.120.119.96,9,54
113.120.112.30,3,54
113.120.108.2,19,54
113.120.93.198,10,54
113.120.111.228,3,54
113.120.68.114,9,54
113.120.69.164,18,54
113.120.93.98,12,54
113.120.69.147,7,54
113.120.105.25,15,54
113.120.68.81,14,54
113.120.113.175,4,54
113.120.113.122,17,54
113.120.124.123,10,54
113.120.110.114,9,54
113.120.106.1,11,246
113.120.68.196,16,54
113.120.112.3,9,54
113.120.108.16,11,245
113.120.110.176,15,54
113.120.93.78,12,54
113.120.117.44,15,53
113.120.75.4,10,118
113.120.113.221,7,54
113.120.93.136,18,53
113.120.110.36,12,54
113.120.93.206,12,54
113.120.111.35,16,54
113.120.108.169,9,54
113.120.74.152,9,54
113.120.112.139,9,54
113.120.119.13,10,54
113.120.110.122,8,54
113.120.113.2,16,118
113.120.93.152,12,54
113.120.111.199,12,54
113.120.64.210,10,54
113.120.68.129,11,54
113.120.108.154,4,54
113.120.74.29,18,54
113.120.111.91,11,54
113.120.113.49,10,54
113.120.112.124,14,54
113.120.105.16,15,54
113.120.75.85,14,54
113.120.110.117,13,54
113.120.111.119,6,54
113.120.68.225,12,54
113.120.92.159,13,54
113.120.68.1,12,246
113.120.93.249,15,54
113.120.68.192,12,54
113.120.92.48,17,54
113.120.113.57,9,54
113.120.65.169,14,54
113.120.64.201,19,54
113.120.74.92,11,54
113.120.65.207,13,54
113.120.112.202,9,54
113.120.93.210,5,54
113.120.92.130,14,54
113.120.113.146,4,54
113.120.117.155,10,53
113.120.69.248,7,54
113.120.113.184,12,54
113.120.92.112,6,54
113.120.104.255,10,246
113.120.113.28,11,54
113.120.124.51,9,54
113.120.64.162,19,54
113.120.119.134,6,54
113.120.69.236,5,54
113.120.112.87,8,54
113.120.69.30,9,54
113.120.118.211,5,54
113.120.68.65,5,54
113.120.69.78,11,118
113.120.69.149,12,54
113.120.93.22,6,118
113.120.64.150,16,54
113.120.75.49,9,54
113.120.74.234,11,118
113.120.108.105,7,54
113.120.64.159,6,54
113.120.118.199,10,54
113.120.111.125,10,54
113.120.117.209,14,54
113.120.108.18,13,54
113.120.93.10,11,54
113.120.111.244,14,54
113.120.111.173,91,54
113.120.65.248,17,54
113.120.110.163,8,54
113.120.93.19,16,54
113.120.64.225,14,54
113.120.65.77,6,54
113.120.74.93,7,54
113.120.124.44,15,54
113.120.110.185,4,54
113.120.113.54,10,54
113.120.105.9,7,54
113.120.124.110,15,54
113.120.92.103,4,54
113.120.112.79,8,54
113.120.110.34,3,118
113.120.118.203,13,54
113.120.93.222,11,54
113.120.113.1,13,246
113.120.65.149,9,54
113.120.108.189,49,54
113.120.112.159,5,54
113.120.64.112,7,54
113.120.119.240,13,44
113.120.118.72,9,245
113.120.68.207,12,54
113.120.94.78,10,54
113.120.64.196,15,54
113.120.110.171,15,53
113.120.65.97,10,54
113.120.113.126,11,54
113.120.110.21,3,54
113.120.117.39,12,54
113.120.95.103,10,54
113.120.92.215,6,54
113.120.112.250,11,54
113.120.119.250,13,54
113.120.93.234,20,53
113.120.116.145,6,54
113.120.74.55,10,54
113.120.119.118,7,54
113.120.93.56,6,54
113.120.113.113,13,54
113.120.105.29,14,54
113.120.69.108,8,54
113.120.110.250,8,54
113.120.108.230,8,54
113.120.124.38,14,54
113.120.93.197,13,54
113.120.93.146,7,54
113.120.113.129,18,54
113.120.113.93,11,54
113.120.124.222,12,54
113.120.74.246,8,54
113.120.111.203,21,54
113.120.93.20,14,54
113.120.112.49,9,54
113.120.65.25,16,54
113.120.111.185,4,54
113.120.111.84,14,54
113.120.118.53,13,54
113.120.68.14,18,54
113.120.105.41,12,54
113.120.93.236,14,54
113.120.68.137,5,54
113.120.65.131,9,54
113.120.65.237,7,118
113.120.119.228,13,44
113.120.68.44,17,54
113.120.93.102,15,54
113.120.112.211,9,54
113.120.108.254,14,54
113.120.92.210,9,54
113.120.111.183,15,54
113.120.69.161,10,54
113.120.113.108,8,54
113.120.110.232,8,54
113.120.117.100,13,54
113.120.75.251,12,54
113.120.95.27,6,54
113.120.111.253,4,54
113.120.113.214,8,118
113.120.112.51,5,54
113.120.118.175,28,44
113.120.108.220,11,245
113.120.69.246,15,54
113.120.69.142,5,54
113.120.118.243,17,54
113.120.108.137,4,54
113.120.65.206,11,54
113.120.69.160,3,54
113.120.108.15,3,54
113.120.108.115,15,54
113.120.112.85,10,54
113.120.118.231,12,54
113.120.108.128,16,245
113.120.74.64,11,54
113.120.111.241,17,54
113.120.112.98,16,54
113.120.116.54,15,54
113.120.108.11,12,54
113.120.118.222,6,53
113.120.111.237,8,54
113.120.93.42,5,245
113.120.108.174,7,54
113.120.112.144,10,54
113.120.112.205,14,54
113.120.105.15,10,54
113.120.113.183,20,54
113.120.119.12,8,54
113.120.108.29,11,53
113.120.111.224,11,54
113.120.111.3,15,54
113.120.68.202,14,54
113.120.74.102,14,54
113.120.118.123,16,54
113.120.65.110,12,54
113.120.113.208,11,54
113.120.124.188,5,54
113.120.68.49,10,54
113.120.110.147,12,54
113.120.64.73,14,54
113.120.111.41,14,54
113.120.117.15,16,54
113.120.74.216,16,54
113.120.111.48,12,54
113.120.113.87,8,54
113.120.110.179,18,54
113.120.68.222,5,54
113.120.69.68,4,54
113.120.69.117,9,54
113.120.113.254,9,54
113.120.74.224,10,54
113.120.111.155,11,53
113.120.108.134,10,54
113.120.118.23,15,54
113.120.95.118,6,54
113.120.93.105,17,54
113.120.112.104,8,54
113.120.124.211,10,54
113.120.111.61,4,54
113.120.111.212,10,54
113.120.124.130,12,54
113.120.92.237,17,54
113.120.69.79,10,54
113.120.111.116,7,54
113.120.74.235,11,54
113.120.116.98,6,54
113.120.112.138,7,54
113.120.112.23,11,54
113.120.113.205,14,54
113.120.93.24,12,54
113.120.118.18,9,54
113.120.118.147,11,54
113.120.111.103,15,54
113.120.113.106,11,54
113.120.119.230,11,54
113.120.65.170,18,54
113.120.112.106,12,118
113.120.65.28,9,54
113.120.110.235,5,54
113.120.111.1,13,246
113.120.68.229,11,54
113.120.64.113,5,54
113.120.113.147,15,54
113.120.116.116,12,54
113.120.108.214,17,53
113.120.93.116,17,54
113.120.64.228,18,54
113.120.116.136,17,54
113.120.69.2,10,54
113.120.69.136,9,54
113.120.74.237,10,54
113.120.112.184,7,54
113.120.75.36,10,54
113.120.113.56,4,54
113.120.119.52,13,54
113.120.118.172,12,54
113.120.93.88,11,54
113.120.111.245,9,54
113.120.69.216,9,54
113.120.105.61,17,54
113.120.108.5,10,54
113.120.118.44,7,54
113.120.111.231,15,54
113.120.93.82,10,54
113.120.105.55,11,54
113.120.124.113,12,54
113.120.110.241,13,54
113.120.119.196,13,54
113.120.119.252,11,54
113.120.64.130,9,54
113.120.116.198,5,54
113.120.112.55,13,54
113.120.108.226,14,54
113.120.118.179,5,54
113.120.112.196,9,54
113.120.64.230,14,54
113.120.113.243,26,54
113.120.93.231,10,54
113.120.74.190,10,54
113.120.92.171,6,54
113.120.105.63,8,54
113.120.74.72,11,54
113.120.69.159,17,54
113.120.108.200,10,54
113.120.74.189,6,54
113.120.111.129,11,54
113.120.108.71,8,54
113.120.112.41,12,54
113.120.74.104,7,54
113.120.69.198,10,54
113.120.75.98,14,54
113.120.112.109,5,54
113.120.108.28,15,118
113.120.92.119,12,54
113.120.92.25,17,53
113.120.118.233,18,54
113.120.113.193,12,54
113.120.111.254,17,54
113.120.111.128,7,54
113.120.94.1,9,245
113.120.108.209,17,54
113.120.69.67,9,54
113.120.113.17,5,54
113.120.111.43,13,54
113.120.112.179,8,54
113.120.108.67,17,54
113.120.119.141,17,54
113.120.74.123,19,54
113.120.118.161,19,53
113.120.68.123,11,54
113.120.65.32,14,54
113.120.113.245,3,54
113.120.111.62,8,54
113.120.111.162,15,54
113.120.112.234,3,54
113.120.93.148,6,54
113.120.110.218,11,54
113.120.111.56,13,54
113.120.93.133,12,54
113.120.112.243,2,54
113.120.113.192,10,54
113.120.113.41,7,118
113.120.110.47,6,54
113.120.124.158,4,54
113.120.119.165,11,54
113.120.93.253,17,52
113.120.124.97,14,54
113.120.119.150,7,54
113.120.94.184,12,54
113.120.92.1,5,246
113.120.93.201,9,54
113.120.69.208,10,54
113.120.108.185,4,54
113.120.124.147,13,54
113.120.69.66,8,54
113.120.112.155,12,54
113.120.92.18,16,54
113.120.124.226,11,54
113.120.111.133,15,53
113.120.118.1,15,246
113.120.108.202,11,54
113.120.112.47,16,54
113.120.112.172,14,54
113.120.118.171,17,54
113.120.112.230,10,54
113.120.64.207,16,54
113.120.108.215,10,54
113.120.111.161,5,54
113.120.112.185,14,53
113.120.119.53,10,44
113.120.93.57,6,54
113.120.69.130,8,54
113.120.93.158,8,54
113.120.105.30,11,54
113.120.75.193,11,54
113.120.68.159,15,118
113.120.92.194,5,54
113.120.69.93,9,54
113.120.113.226,3,54
113.120.108.233,12,54
113.120.113.92,14,54
113.120.65.208,18,54
113.120.112.203,9,54
113.120.108.162,12,54
113.120.112.132,12,54
113.120.93.220,15,54
113.120.110.104,10,54
113.120.118.64,6,54
113.120.119.0,12,54
113.120.113.51,10,54
113.120.116.122,7,54
113.120.110.254,16,54
113.120.108.178,4,54
113.120.74.173,12,54
113.120.105.57,7,53
113.120.112.148,3,54
113.120.124.245,5,53
113.120.112.116,4,54
113.120.113.97,6,54
113.120.93.204,12,54
113.120.95.171,13,54
113.120.110.3,8,54
113.120.64.233,13,54
113.120.111.112,4,54
113.120.111.114,9,54
113.120.75.187,14,54
113.120.74.74,6,54
113.120.69.44,4,54
113.120.108.70,8,54
113.120.112.40,4,54
113.120.92.114,10,54
113.120.68.53,9,54
113.120.108.156,11,54
113.120.69.205,13,54
113.120.93.93,14,54
113.120.113.31,5,54
113.120.113.194,9,54
113.120.113.12,14,54
113.120.93.145,13,54
113.120.112.126,6,54
113.120.75.105,12,54
113.120.118.250,13,54
113.120.105.66,18,53
113.120.68.152,5,54
113.120.110.242,5,54
113.120.111.13,14,54
113.120.117.110,6,54
113.120.74.52,12,54
113.120.124.118,16,54
113.120.113.171,13,54
113.120.108.74,5,54
113.120.65.86,11,54
113.120.75.196,14,54
113.120.64.36,13,54
113.120.74.34,11,54
113.120.64.205,6,54
113.120.69.249,11,54
113.120.93.55,18,54
113.120.113.166,3,54
113.120.92.165,11,54
113.120.105.28,11,54
113.120.93.112,12,53
113.120.108.165,8,54
113.120.93.65,10,54
113.120.110.229,3,54
113.120.112.135,10,54
113.120.113.63,5,54
113.120.113.233,3,54
113.120.112.88,10,54
113.120.118.212,7,44
113.120.113.204,10,245
113.120.113.187,8,54
113.120.64.249,5,54
113.120.64.119,15,54
113.120.111.130,15,54
113.120.75.161,9,54
113.120.75.173,12,54
113.120.108.142,14,54
113.120.93.203,12,54
113.120.112.100,8,54
113.120.113.234,14,54
113.120.118.236,18,54
113.120.64.198,8,54
113.120.93.110,4,54
113.120.116.14,12,54
113.120.68.212,10,54
113.120.112.127,8,54
113.120.124.228,8,54
113.120.74.57,9,54
113.120.108.252,6,54
113.120.124.135,272,54
113.120.93.15,19,54
113.120.111.51,9,54
113.120.117.175,18,54
113.120.112.247,14,54
113.120.93.240,11,54
113.120.119.115,9,54
113.120.95.81,16,54
113.120.113.161,11,54
113.120.112.241,17,54
113.120.93.248,9,54
113.120.69.232,4,54
113.120.68.50,13,54
113.120.110.187,19,54
113.120.108.62,19,54
113.120.112.32,4,54
113.120.113.158,10,54
113.120.108.194,15,118
113.120.65.195,11,54
113.120.110.145,4,54
113.120.112.71,7,54
113.120.118.195,18,54
113.120.113.172,4,54
113.120.105.49,6,54
113.120.110.133,5,53
113.120.75.31,4,54
113.120.93.226,12,54
113.120.68.15,5,54
113.120.111.226,15,54
113.120.64.214,4,54
113.120.68.240,12,54
113.120.116.99,13,54
113.120.108.213,8,54
113.120.68.175,15,54
113.120.110.135,10,54
113.120.111.79,10,118
113.120.74.130,13,54
113.120.105.47,6,54
113.120.117.3,7,118
113.120.65.55,14,54
113.120.105.42,11,54
113.120.64.42,12,54
113.120.113.236,10,54
113.120.93.171,8,54
113.120.74.1,13,246
113.120.112.227,5,54
113.120.113.32,14,54
113.120.119.156,17,44
113.120.119.183,9,54
113.120.113.239,12,54
113.120.117.80,13,54
113.120.111.214,13,54
113.120.74.63,17,118
113.120.113.48,15,54
113.120.75.28,12,54
113.120.93.6,13,54
113.120.111.2,14,54
113.120.65.209,9,54
113.120.118.34,17,54
113.120.110.16,3,54
113.120.93.59,9,54
113.120.93.92,12,54
113.120.118.91,15,118
113.120.75.75,17,54
113.120.105.65,9,118
113.120.105.32,12,54
113.120.69.189,9,54
113.120.113.84,6,54
113.120.69.95,14,54
113.120.93.147,6,54
113.120.124.84,10,54
113.120.75.157,15,118
113.120.112.28,15,54
113.120.124.16,9,54
113.120.111.182,8,54
113.120.111.190,8,54
113.120.93.192,13,54
113.120.118.50,13,54
113.120.108.126,14,54
113.120.113.23,4,54
113.120.113.60,10,54
113.120.112.96,15,54
113.120.111.81,4,54
113.120.124.217,5,54
113.120.113.148,12,54
113.120.113.177,8,54
113.120.108.40,15,54
113.120.112.10,3,54
113.120.118.134,14,54
113.120.75.249,9,54
113.120.68.145,12,54
113.120.69.165,9,54
113.120.69.76,3,54
113.120.92.54,19,244
113.120.113.155,13,54
113.120.65.84,9,54
113.120.108.163,13,54
113.120.111.107,18,54
113.120.108.208,10,54
113.120.110.128,8,54
113.120.108.34,9,54
113.120.108.23,10,245
113.120.112.4,4,54
113.120.110.240,13,54
113.120.119.46,7,54
113.120.119.76,6,44
113.120.95.228,15,54
113.120.112.150,9,54
113.120.118.128,8,54
113.120.118.117,8,54
