ip,rtt,ttl
39.88.11.234,4,55
39.88.21.141,3,55
39.88.21.137,4,55
39.88.39.61,10,55
39.88.13.228,9,55
39.88.40.71,6,55
39.88.4.190,4,55
39.88.61.196,8,55
39.88.62.76,5,55
39.88.52.96,8,55
39.88.26.164,8,55
39.88.21.247,6,55
39.88.17.212,5,55
39.88.45.239,8,55
39.88.9.143,3,55
39.88.46.249,7,55
39.88.4.30,8,55
39.88.5.135,5,55
39.88.35.223,7,55
39.88.43.169,6,55
39.88.20.58,7,55
39.88.33.158,8,55
39.88.2.167,9,55
39.88.17.119,4,55
39.88.50.129,4,55
39.88.3.10,13,55
39.88.51.139,10,55
39.88.22.52,12,55
39.88.19.9,8,55
39.88.8.239,10,55
39.88.62.208,8,55
39.88.63.91,9,55
39.88.8.103,6,55
39.88.3.64,4,55
39.88.38.241,6,55
39.88.3.145,4,55
39.88.21.215,8,55
39.88.34.8,8,55
39.88.18.105,8,55
39.88.42.90,2,55
39.88.23.105,8,55
39.88.14.72,5,55
39.88.48.59,4,55
39.88.52.118,11,55
39.88.0.139,7,55
39.88.24.50,10,55
39.88.32.75,5,55
39.88.1.130,4,55
39.88.45.159,3,55
39.88.45.163,5,55
39.88.13.56,7,55
39.88.39.91,1,55
39.88.13.155,4,55
39.88.34.69,3,55
39.88.61.251,4,55
39.88.22.201,8,55
39.88.26.63,7,55
39.88.4.254,9,55
39.88.35.122,8,55
39.88.9.207,8,55
39.88.6.75,7,55
39.88.37.158,2,55
39.88.7.66,9,55
39.88.50.49,5,55
39.88.46.13,5,55
39.88.17.220,5,55
39.88.17.40,8,55
39.88.33.232,7,55
39.88.25.159,3,55
39.88.39.152,6,55
39.88.17.139,8,55
39.88.62.230,10,55
39.88.12.19,4,55
39.88.44.80,7,55
39.88.15.146,9,55
39.88.39.59,2,55
39.88.50.159,5,55
39.88.21.235,5,55
39.88.22.60,8,55
39.88.40.205,6,55
39.88.41.150,2,55
39.88.5.119,4,55
39.88.0.28,4,55
39.88.15.12,8,55
39.88.19.242,7,55
39.88.48.226,14,55
39.88.55.103,6,55
39.88.60.161,9,55
39.88.60.165,9,55
39.88.45.237,8,55
39.88.24.246,4,55
39.88.50.220,8,55
39.88.20.99,8,55
39.88.33.153,4,55
39.88.61.15,3,55
39.88.55.164,5,55
39.88.13.231,6,55
39.88.50.127,8,55
39.88.33.252,8,55
39.88.34.77,8,55
39.88.46.223,8,55
39.88.26.127,8,55
39.88.21.136,328,55
39.88.10.72,5,55
39.88.5.150,8,55
39.88.5.220,8,55
39.88.4.96,3,55
39.88.35.186,3,55
39.88.51.113,7,55
39.88.27.204,4,55
39.88.10.103,8,55
39.88.19.194,8,55
39.88.52.218,9,55
39.88.10.173,8,55
39.88.39.79,1,55
39.88.55.71,2,55
39.88.39.160,1,55
39.88.17.215,4,55
39.88.61.76,4,55
39.88.22.55,3,55
39.88.46.82,5,55
39.88.62.129,4,55
39.88.9.49,7,55
39.88.24.34,4,55
39.88.5.61,5,55
39.88.14.87,7,55
39.88.37.86,1,55
39.88.14.157,7,55
39.88.32.116,4,55
39.88.45.158,8,55
39.88.60.239,7,55
39.88.46.1,6,55
39.88.8.53,3,55
39.88.61.225,5,55
39.88.50.147,8,55
39.88.42.53,2,55
39.88.18.171,5,55
39.88.50.228,9,55
39.88.26.248,4,55
39.88.24.65,5,55
39.88.10.14,7,55
39.88.63.74,8,55
39.88.24.135,7,55
39.88.36.208,6,55
39.88.43.130,6,55
39.88.44.121,5,55
39.88.48.154,8,55
39.88.13.6,5,55
39.88.55.91,2,55
39.88.34.72,3,55
39.88.54.248,9,55
39.88.23.11,3,55
39.88.52.81,8,55
39.88.27.93,4,55
39.88.36.51,6,55
39.88.19.136,8,55
39.88.27.23,7,55
39.88.49.11,8,55
39.88.60.160,9,55
39.88.39.155,6,55
39.88.61.84,7,55
39.88.16.246,11,55
39.88.61.3,9,55
39.88.36.82,2,55
39.88.41.134,7,55
39.88.48.20,6,55
39.88.42.174,9,55
39.88.41.165,9,55
39.88.53.98,10,55
39.88.41.235,7,55
39.88.21.86,5,55
39.88.46.77,5,55
39.88.35.28,3,55
39.88.52.202,3,55
39.88.62.193,8,55
39.88.26.190,7,55
39.88.43.19,6,55
39.88.2.252,5,55
39.88.2.210,8,55
39.88.40.111,6,55
39.88.0.251,6,55
39.88.35.249,9,55
39.88.33.103,3,55
39.88.55.167,3,55
39.88.41.76,3,55
39.88.5.87,4,55
39.88.47.165,5,55
39.88.0.162,4,55
39.88.52.233,8,55
39.88.13.141,7,55
39.88.61.79,8,55
39.88.51.179,4,55
39.88.42.116,2,55
39.88.63.58,6,55
39.88.10.40,7,55
39.88.6.98,9,55
39.88.6.187,8,55
39.88.17.83,8,55
39.88.19.162,6,55
39.88.63.159,5,55
39.88.1.14,5,55
39.88.45.108,8,55
39.88.24.2,7,55
39.88.15.35,7,55
39.88.6.69,8,55
39.88.15.124,8,55
39.88.6.206,8,55
39.88.49.254,7,55
39.88.5.90,4,55
39.88.0.87,8,55
39.88.11.22,2,55
39.88.25.13,4,55
39.88.11.159,7,55
39.88.1.29,6,55
39.88.19.220,8,55
39.88.54.198,2,55
39.88.2.141,9,55
39.88.60.110,3,55
39.88.33.196,3,55
39.88.8.77,6,55
39.88.33.238,8,55
39.88.6.23,4,55
39.88.6.221,4,55
39.88.27.227,7,55
39.88.15.143,6,55
39.88.0.145,9,55
39.88.10.232,5,55
39.88.11.174,3,55
39.88.6.81,8,55
39.88.19.239,8,55
39.88.39.65,1,55
39.88.13.30,7,55
39.88.41.102,2,55
39.88.19.165,4,55
39.88.17.14,5,55
39.88.45.243,4,55
39.88.45.201,8,55
39.88.42.142,6,55
39.88.14.216,7,55
39.88.36.231,6,55
39.88.11.34,7,55
39.88.27.198,8,55
39.88.37.64,7,55
39.88.26.219,8,55
39.88.52.170,9,55
39.88.15.18,7,55
39.88.43.153,7,55
39.88.43.242,6,55
39.88.21.110,7,55
39.88.50.133,5,55
39.88.50.91,9,55
39.88.0.177,4,55
39.88.48.132,6,55
39.88.24.252,8,55
39.88.48.43,8,55
39.88.37.83,6,55
39.88.3.130,4,55
39.88.55.77,8,55
39.88.13.220,5,55
39.88.13.221,7,55
39.88.63.26,8,55
39.88.53.76,11,55
39.88.43.124,13,55
39.88.27.210,13,55
39.88.6.113,13,55
39.88.44.5,11,55
39.88.33.127,6,55
39.88.32.15,11,55
39.88.1.113,10,55
39.88.38.210,3,55
39.88.60.203,6,55
39.88.60.245,7,55
39.88.13.98,8,55
39.88.17.205,5,55
39.88.17.82,9,55
39.88.5.120,4,55
39.88.42.145,7,55
39.88.36.156,5,55
39.88.48.14,5,55
39.88.48.151,4,55
39.88.7.49,4,55
39.88.11.66,8,55
39.88.6.199,9,55
39.88.52.173,12,55
39.88.10.73,12,55
39.88.43.78,9,55
39.88.53.95,5,55
39.88.0.200,6,55
39.88.36.214,8,55
39.88.1.39,5,55
39.88.44.20,5,55
39.88.12.2,8,55
39.88.45.132,4,55
39.88.21.178,7,55
39.88.22.44,7,55
39.88.19.195,5,55
39.88.43.136,2,55
39.88.25.28,4,55
39.88.47.224,6,55
39.88.48.166,5,55
39.88.1.122,4,55
39.88.6.231,8,55
39.88.15.136,9,55
39.88.33.195,8,55
39.88.34.62,3,55
39.88.3.136,9,55
39.88.63.29,2,55
39.88.0.21,4,55
39.88.24.35,7,55
39.88.48.26,5,55
39.88.11.89,6,55
39.88.11.184,4,55
39.88.53.110,8,55
39.88.20.82,4,55
39.88.54.222,8,55
39.88.12.11,9,55
39.88.39.144,6,55
39.88.60.134,9,55
39.88.63.218,2,55
39.88.26.249,10,55
39.88.5.213,10,55
39.88.15.168,5,55
39.88.10.166,9,55
39.88.36.52,12,55
39.88.25.51,7,55
39.88.36.246,7,55
39.88.32.99,4,55
39.88.15.251,6,55
39.88.45.200,5,55
39.88.46.67,10,55
39.88.46.66,11,55
39.88.22.51,5,55
39.88.50.213,6,55
39.88.41.135,2,55
39.88.5.181,4,55
39.88.43.168,2,55
39.88.37.76,1,55
39.88.37.182,6,55
39.88.20.91,8,55
39.88.24.128,3,55
39.88.42.175,6,55
39.88.32.25,3,55
39.88.44.104,4,55
39.88.48.58,8,55
39.88.43.254,7,55
39.88.55.34,3,55
39.88.55.156,8,55
39.88.48.144,5,55
39.88.48.250,4,55
39.88.37.108,7,55
39.88.32.108,8,55
39.88.60.202,6,55
39.88.34.68,4,55
39.88.61.69,4,55
39.88.61.68,8,55
39.88.37.13,1,55
39.88.27.86,8,55
39.88.52.203,10,55
39.88.14.118,9,55
39.88.24.96,7,55
39.88.53.194,2,55
39.88.43.191,6,55
39.88.37.191,2,55
39.88.44.30,4,55
39.88.0.218,8,55
39.88.39.151,6,55
39.88.4.58,6,55
39.88.4.33,8,55
39.88.41.228,1,55
39.88.6.154,6,55
39.88.44.113,5,55
39.88.7.254,8,55
39.88.50.219,7,55
39.88.43.12,2,55
39.88.53.25,3,55
39.88.0.108,5,55
39.88.49.3,5,55
39.88.11.107,8,55
39.88.53.120,8,55
39.88.41.196,1,55
39.88.0.172,5,55
39.88.0.239,4,55
39.88.47.158,8,55
39.88.15.91,4,55
39.88.16.191,9,55
39.88.3.44,5,55
39.88.18.108,4,55
39.88.18.133,8,55
39.88.5.78,4,55
39.88.42.236,6,55
39.88.6.175,4,55
39.88.6.108,8,55
39.88.25.69,8,55
39.88.21.31,13,55
39.88.3.177,8,55
39.88.22.229,7,55
39.88.22.204,7,55
39.88.3.98,10,55
39.88.61.75,10,55
39.88.0.114,5,55
39.88.63.152,7,55
39.88.53.8,8,55
39.88.11.61,7,55
39.88.11.128,7,55
39.88.14.12,3,55
39.88.25.162,4,55
39.88.3.224,8,55
39.88.25.187,7,55
39.88.34.221,3,55
39.88.10.31,4,55
39.88.34.246,8,55
39.88.19.153,7,55
39.88.24.215,4,55
39.88.6.50,4,55
39.88.15.45,6,55
39.88.15.112,8,55
39.88.33.48,9,55
39.88.40.73,2,55
39.88.17.252,8,55
39.88.14.59,7,55
39.88.23.249,3,55
39.88.27.173,4,55
39.88.38.131,7,55
39.88.22.13,7,55
39.88.22.92,5,55
39.88.18.43,9,55
39.88.40.48,16,55
39.88.46.251,12,55
39.88.26.207,8,55
39.88.14.243,5,55
39.88.43.209,6,55
39.88.51.116,4,55
39.88.45.53,7,55
39.88.36.10,2,55
39.88.51.141,9,55
39.88.24.221,4,55
39.88.36.177,6,55
39.88.48.99,8,55
39.88.49.199,6,55
39.88.54.143,4,55
39.88.2.221,9,55
39.88.34.109,7,55
39.88.3.123,8,55
39.88.34.30,9,55
39.88.39.113,2,55
39.88.39.192,7,55
39.88.41.93,2,55
39.88.43.99,1,55
39.88.36.241,1,55
39.88.27.179,4,55
39.88.47.245,5,55
39.88.43.230,5,55
39.88.43.163,6,55
39.88.60.55,5,55
39.88.13.110,4,55
39.88.46.35,5,55
39.88.17.198,7,55
39.88.61.253,3,55
39.88.39.239,5,55
39.88.46.114,8,55
39.88.61.228,14,55
39.88.42.133,7,55
39.88.36.183,4,55
39.88.48.53,8,55
39.88.48.120,7,55
39.88.50.181,5,55
39.88.17.94,8,55
39.88.22.38,7,55
39.88.51.4,9,55
39.88.46.161,8,55
39.88.9.224,4,55
39.88.4.231,8,55
39.88.55.204,2,55
39.88.21.190,7,55
39.88.55.125,9,55
39.88.51.51,7,55
39.88.9.184,2,55
39.88.63.239,4,55
39.88.43.105,7,55
39.88.0.92,8,55
39.88.53.64,8,55
39.88.61.116,5,55
39.88.61.37,7,55
39.88.34.55,7,55
39.88.19.50,8,55
39.88.23.186,7,55
39.88.63.17,8,55
39.88.47.251,5,55
39.88.6.28,8,55
39.88.23.146,8,55
39.88.4.214,8,55
39.88.26.144,7,55
39.88.10.237,8,55
39.88.33.207,3,55
39.88.39.138,6,55
39.88.14.37,8,55
39.88.3.202,9,55
39.88.26.104,7,55
39.88.35.203,8,55
39.88.63.245,2,55
39.88.14.221,3,55
39.88.1.20,4,55
39.88.0.65,8,55
39.88.39.34,6,55
39.88.41.30,6,55
39.88.19.33,8,55
39.88.35.163,8,55
39.88.5.64,9,55
39.88.6.1,11,55
39.88.6.212,8,55
39.88.24.199,11,55
39.88.45.212,5,55
39.88.50.206,5,21
39.88.18.21,8,55
39.88.40.246,1,55
39.88.23.129,4,55
39.88.10.17,5,55
39.88.10.210,9,55
39.88.11.165,7,55
39.88.8.179,4,55
39.88.50.102,4,55
39.88.55.150,7,55
39.88.22.117,7,55
39.88.42.30,2,55
39.88.26.87,7,55
39.88.19.139,8,55
39.88.14.194,5,55
39.88.0.5,9,55
39.88.15.149,5,55
39.88.55.46,3,55
39.88.52.58,2,55
39.88.13.132,8,55
39.88.35.146,4,55
39.88.61.62,9,55
39.88.23.235,5,55
39.88.5.197,4,55
39.88.36.161,4,55
39.88.19.245,4,55
39.88.17.116,4,55
39.88.34.134,8,55
39.88.39.217,3,55
39.88.21.212,8,55
39.88.40.229,6,55
39.88.26.193,4,55
39.88.27.130,3,55
39.88.43.83,7,55
39.88.47.229,8,55
39.88.46.139,5,55
39.88.62.170,3,55
39.88.35.252,3,55
39.88.36.134,2,55
39.88.14.134,5,55
39.88.37.89,3,55
39.88.24.112,9,55
39.88.33.229,9,55
39.88.52.41,2,55
39.88.51.29,7,55
39.88.41.79,2,55
39.88.55.229,2,55
39.88.42.119,2,55
39.88.27.70,3,55
39.88.43.56,6,55
39.88.63.223,7,55
39.88.44.11,8,55
39.88.39.56,7,55
39.88.61.141,3,55
39.88.8.203,6,55
39.88.62.153,3,55
39.88.5.48,4,55
39.88.4.241,9,55
39.88.47.202,5,55
39.88.48.157,8,55
39.88.7.228,8,55
39.88.45.234,8,55
39.88.41.212,3,55
39.88.9.194,8,55
39.88.53.101,2,55
39.88.10.1,8,55
39.88.12.181,6,55
39.88.50.124,6,55
39.88.2.234,9,21
39.88.22.165,7,55
39.88.63.3,2,55
39.88.19.60,4,55
39.88.42.252,2,55
39.88.63.196,2,55
39.88.19.123,8,55
39.88.16.165,4,55
39.88.2.47,11,55
39.88.13.123,3,55
39.88.60.236,4,55
39.88.7.239,13,55
39.88.4.101,5,55
39.88.25.123,8,55
39.88.23.219,3,55
39.88.23.156,8,55
39.88.47.142,8,55
39.88.21.5,5,55
39.88.1.115,9,55
39.88.7.51,4,55
39.88.1.129,9,55
39.88.12.192,9,55
39.88.34.182,7,55
39.88.9.54,6,55
39.88.26.114,7,55
39.88.26.177,7,55
39.88.40.9,2,55
39.88.21.203,8,55
39.88.2.244,8,55
39.88.35.236,2,55
39.88.35.173,4,55
39.88.63.136,3,55
39.88.18.176,8,55
39.88.12.4,4,55
39.88.33.22,3,55
39.88.7.125,11,55
39.88.16.176,10,55
39.88.46.187,5,55
39.88.23.16,3,55
39.88.41.0,2,55
39.88.41.63,2,55
39.88.5.124,9,55
39.88.0.247,4,55
39.88.12.18,4,55
39.88.12.78,3,55
39.88.38.105,6,55
39.88.8.180,4,55
39.88.20.84,4,55
39.88.0.189,8,55
39.88.16.2,7,55
39.88.33.220,6,55
39.88.45.27,10,55
39.88.13.133,6,55
39.88.51.77,3,55
39.88.25.230,3,55
39.88.42.103,2,55
39.88.42.40,6,55
39.88.10.77,8,55
39.88.19.199,8,55
39.88.6.125,8,55
39.88.11.136,7,55
39.88.49.173,4,55
39.88.20.98,8,55
39.88.33.33,8,55
39.88.17.117,9,55
39.88.35.33,8,55
39.88.32.101,9,55
39.88.38.116,5,55
39.88.54.117,8,55
39.88.21.213,5,55
39.88.40.116,2,55
39.88.61.189,10,55
39.88.11.78,2,55
39.88.37.184,2,55
39.88.32.175,3,55
39.88.60.29,4,55
39.88.15.120,12,55
39.88.32.115,10,55
39.88.45.38,8,55
39.88.50.115,6,55
39.88.4.38,4,55
39.88.62.243,3,55
39.88.26.253,3,55
39.88.15.62,10,55
39.88.36.56,7,55
39.88.25.40,4,55
39.88.37.198,2,55
39.88.44.106,8,55
39.88.38.2,6,55
39.88.33.230,3,55
39.88.49.184,8,55
39.88.2.136,5,55
39.88.54.128,8,55
39.88.39.57,5,55
39.88.60.227,6,55
39.88.18.113,4,55
39.88.27.254,5,55
39.88.44.180,3,55
39.88.48.252,5,55
39.88.62.40,9,55
39.88.42.179,6,55
39.88.37.60,6,55
39.88.49.70,6,55
39.88.49.10,7,55
39.88.60.40,5,55
39.88.45.235,9,55
39.88.22.209,4,55
39.88.37.2,6,55
39.88.43.238,7,55
39.88.2.83,7,55
39.88.50.125,6,55
39.88.25.167,6,55
39.88.3.194,9,55
39.88.14.29,9,55
39.88.34.226,7,55
39.88.17.223,11,55
39.88.4.253,10,55
39.88.43.180,2,55
39.88.8.19,6,55
39.88.8.19,6,55
39.88.22.63,4,55
39.88.17.9,7,55
39.88.40.53,5,55
39.88.9.206,4,55
39.88.48.70,4,55
39.88.5.106,13,55
39.88.63.63,13,55
39.88.21.105,4,55
39.88.60.237,8,55
39.88.19.72,8,55
39.88.22.109,4,55
39.88.46.231,8,55
39.88.9.220,6,55
39.88.51.121,10,55
39.88.19.181,4,55
39.88.23.168,8,55
39.88.0.220,5,55
39.88.33.122,4,55
39.88.21.52,7,55
39.88.34.80,7,55
39.88.26.126,4,55
39.88.19.86,4,55
39.88.24.21,7,55
39.88.6.156,8,55
39.88.0.203,9,55
39.88.38.205,7,55
39.88.34.126,3,55
39.88.39.163,6,55
39.88.45.127,6,55
39.88.39.209,4,55
39.88.46.85,7,55
39.88.61.233,7,55
39.88.9.77,8,55
39.88.23.182,7,55
39.88.26.235,8,55
39.88.35.185,12,55
39.88.5.73,11,55
39.88.11.109,5,55
39.88.6.139,5,55
39.88.38.152,1,55
39.88.50.17,9,55
39.88.46.131,7,55
39.88.50.231,8,55
39.88.26.140,4,55
39.88.41.12,6,55
39.88.36.38,6,55
39.88.15.93,8,55
39.88.11.92,8,55
39.88.41.121,4,55
39.88.15.76,6,55
39.88.25.71,8,55
39.88.54.217,3,55
39.88.45.74,4,55
39.88.51.21,4,55
39.88.23.39,5,55
39.88.42.52,6,55
39.88.35.199,8,55
39.88.25.54,7,55
39.88.19.148,8,55
39.88.49.220,8,55
39.88.61.87,6,55
39.88.55.221,8,55
39.88.42.161,2,55
39.88.52.80,8,55
39.88.2.182,9,55
39.88.61.133,8,55
39.88.26.202,4,55
39.88.35.56,8,55
39.88.8.118,4,55
39.88.14.9,4,55
39.88.40.139,1,55
39.88.62.192,3,55
39.88.4.189,8,55
39.88.52.94,7,55
39.88.37.33,10,55
39.88.13.71,7,55
39.88.60.76,8,55
39.88.17.249,4,55
39.88.47.61,5,55
39.88.41.88,2,55
39.88.9.142,12,55
39.88.5.188,7,55
39.88.63.45,10,55
39.88.37.16,7,55
39.88.1.106,4,55
39.88.43.211,7,55
39.88.2.52,4,55
39.88.4.236,4,55
39.88.19.8,8,55
39.88.62.206,7,55
39.88.4.213,8,55
39.88.10.141,4,55
39.88.42.128,7,55
39.88.43.194,6,55
39.88.48.101,8,55
39.88.7.36,5,55
39.88.7.42,5,55
39.88.7.244,5,55
39.88.17.55,4,55
39.88.3.232,3,55
39.88.22.89,6,55
39.88.9.166,3,55
39.88.9.189,4,55
39.88.52.156,8,55
39.88.0.163,4,55
39.88.14.125,8,55
39.88.48.84,8,55
39.88.11.251,7,55
39.88.21.151,3,55
39.88.1.219,9,55
39.88.34.106,4,55
39.88.62.63,8,55
39.88.4.46,9,55
39.88.26.62,10,55
39.88.19.32,10,55
39.88.19.55,10,55
39.88.9.228,9,55
39.88.24.103,8,55
39.88.6.99,5,55
39.88.15.229,7,55
39.88.15.235,9,55
39.88.7.155,9,55
39.88.2.51,8,55
39.88.39.189,2,55
39.88.8.255,3,55
39.88.35.121,3,55
39.88.19.94,3,55
39.88.18.51,8,55
39.88.23.151,8,55
39.88.63.12,2,55
39.88.27.61,12,55
39.88.0.160,10,55
39.88.33.168,3,55
39.88.20.69,8,55
39.88.20.75,8,55
39.88.21.21,7,55
39.88.7.243,8,55
39.88.16.92,4,55
39.88.38.251,1,55
39.88.12.196,5,55
39.88.22.147,5,55
39.88.40.204,2,55
39.88.26.86,3,55
39.88.2.226,4,55
39.88.6.96,8,55
39.88.15.36,9,55
39.88.26.148,4,55
39.88.47.126,7,55
39.88.35.145,8,55
39.88.35.168,8,55
39.88.41.203,6,55
39.88.11.49,7,55
39.88.20.188,9,55
39.88.45.173,5,55
39.88.33.38,8,55
39.88.38.121,2,55
39.88.37.175,7,55
39.88.1.85,8,55
39.88.50.63,4,55
39.88.21.20,7,55
39.88.8.162,4,55
39.88.2.10,9,119
39.88.25.175,3,55
39.88.52.16,2,55
39.88.4.172,4,55
39.88.55.201,8,55
39.88.3.248,8,55
39.88.40.228,2,55
39.88.40.251,6,55
39.88.42.12,1,55
39.88.42.35,1,55
39.88.35.207,7,55
39.88.41.34,2,55
39.88.5.27,9,55
39.88.5.244,6,55
39.88.47.133,7,55
39.88.25.11,8,55
39.88.9.125,18,55
39.88.7.21,9,55
39.88.44.97,9,55
39.88.45.43,15,55
39.88.32.205,17,55
39.88.55.7,11,55
39.88.36.232,6,55
39.88.13.115,11,55
39.88.27.225,7,55
39.88.61.113,9,55
39.88.38.32,2,55
39.88.8.201,8,55
39.88.12.155,3,55
39.88.33.37,2,55
39.88.11.230,7,55
39.88.49.189,7,55
39.88.60.175,3,55
39.88.17.99,4,55
39.88.18.67,4,55
39.88.52.40,2,55
39.88.42.74,2,55
39.88.40.61,7,55
39.88.18.247,5,55
39.88.46.169,9,119
39.88.10.197,2,55
39.88.62.128,8,55
39.88.9.236,7,55
39.88.43.154,2,55
39.88.15.214,5,55
39.88.16.139,4,55
39.88.53.187,7,55
39.88.53.181,8,55
39.88.38.120,6,55
39.88.44.210,8,55
39.88.46.239,8,55
39.88.52.102,2,55
39.88.23.87,13,55
39.88.63.127,8,55
39.88.19.102,11,55
39.88.45.42,8,55
39.88.60.45,9,55
39.88.25.121,5,55
39.88.51.129,5,55
39.88.26.45,7,55
39.88.4.228,4,55
39.88.23.198,5,55
39.88.62.152,6,55
39.88.62.175,9,55
39.88.36.229,4,55
39.88.48.44,5,55
39.88.20.54,6,55
39.88.20.235,5,55
39.88.49.100,7,55
39.88.49.188,5,55
39.88.54.44,13,55
39.88.61.171,5,55
39.88.34.180,5,55
39.88.35.104,3,55
39.88.9.181,3,55
39.88.62.214,3,55
39.88.26.156,7,55
39.88.40.7,2,55
39.88.40.187,2,55
39.88.3.139,8,55
39.88.61.241,6,55
39.88.35.215,3,55
39.88.19.47,4,55
39.88.48.41,5,55
39.88.32.252,3,55
39.88.32.71,8,55
39.88.39.39,7,55
39.88.38.79,1,55
39.88.37.154,6,55
39.88.45.217,10,55
39.88.41.42,3,55
39.88.47.109,5,55
39.88.5.121,4,55
39.88.36.121,2,55
39.88.23.143,7,55
39.88.26.101,5,55
39.88.43.43,2,55
39.88.10.74,8,55
39.88.44.76,5,55
39.88.45.1,5,55
39.88.50.107,4,55
39.88.3.166,4,55
39.88.51.75,10,55
39.88.14.1,8,55
39.88.52.110,3,55
39.88.47.189,5,55
39.88.49.147,8,55
39.88.62.111,3,55
39.88.17.241,7,55
39.88.61.187,7,55
39.88.40.243,7,55
39.88.53.166,2,55
39.88.60.219,2,55
39.88.54.91,8,55
39.88.26.250,4,55
39.88.0.241,8,55
39.88.60.3,3,55
39.88.2.251,4,55
39.88.22.81,11,55
39.88.42.27,6,55
39.88.34.71,11,55
39.88.62.222,5,55
39.88.19.89,8,55
39.88.8.187,7,55
39.88.39.154,2,55
39.88.52.55,2,55
39.88.23.185,4,55
39.88.36.53,7,55
39.88.6.177,8,55
39.88.0.80,4,55
39.88.11.130,9,55
39.88.34.98,8,55
39.88.26.143,7,55
39.88.41.136,7,55
39.88.35.202,4,55
39.88.62.167,6,55
39.88.42.176,5,55
39.88.6.16,8,55
39.88.50.222,5,55
39.88.17.124,8,55
39.88.55.166,3,55
39.88.21.220,7,55
39.88.41.29,2,55
39.88.46.103,8,55
39.88.52.204,8,55
39.88.61.78,8,55
39.88.50.249,9,55
39.88.42.69,6,55
39.88.18.95,6,55
39.88.2.18,5,55
39.88.33.237,3,55
39.88.55.193,2,55
39.88.52.97,1,55
39.88.24.187,4,55
39.88.63.60,8,55
39.88.37.54,5,55
39.88.27.145,8,55
39.88.7.210,9,55
39.88.39.64,8,55
39.88.61.105,9,55
39.88.43.232,1,55
39.88.45.242,4,55
39.88.48.122,4,55
39.88.1.163,4,55
39.88.16.147,4,55
39.88.50.132,7,55
39.88.4.89,8,55
39.88.36.149,2,55
39.88.0.25,8,55
39.88.43.71,6,55
39.88.7.99,3,55
39.88.53.66,10,55
39.88.20.243,5,55
39.88.2.134,9,55
39.88.55.76,8,55
39.88.5.217,4,55
39.88.47.217,4,55
39.88.8.70,4,55
39.88.12.52,9,55
39.88.60.244,3,55
39.88.18.164,5,55
39.88.23.4,8,55
39.88.13.23,7,55
39.88.17.7,4,55
39.88.25.218,3,55
39.88.14.154,3,55
39.88.63.211,5,55
39.88.20.132,8,55
39.88.24.132,6,55
39.88.5.184,9,55
39.88.45.9,8,55
39.88.21.103,5,55
39.88.2.107,8,55
39.88.35.21,8,55
39.88.32.149,8,55
