ip,rtt,ttl
140.255.204.86,10,54
140.255.206.71,8,54
140.255.239.119,11,54
140.255.239.194,11,54
140.255.237.131,12,54
140.255.238.3,12,54
140.255.239.79,8,54
140.255.238.50,12,54
140.255.239.123,10,54
140.255.204.12,10,54
140.255.205.127,10,54
140.255.207.197,12,54
140.255.237.232,11,54
140.255.239.91,12,54
140.255.238.148,9,54
140.255.205.47,11,54
140.255.237.144,12,54
140.255.238.178,12,54
140.255.236.231,10,54
140.255.207.240,12,54
140.255.206.153,9,54
140.255.206.11,13,54
140.255.205.75,10,54
140.255.239.11,8,54
140.255.207.114,10,54
140.255.237.187,9,54
140.255.239.231,11,54
140.255.207.34,10,54
140.255.236.218,10,54
140.255.239.39,9,54
140.255.206.102,10,54
140.255.205.62,12,54
140.255.206.58,12,54
140.255.238.112,12,54
140.255.239.26,12,54
140.255.205.179,11,54
140.255.204.34,10,54
140.255.207.122,11,54
140.255.239.143,12,54
140.255.237.69,7,54
140.255.207.163,10,54
140.255.237.254,12,54
140.255.204.84,14,54
140.255.204.21,11,54
140.255.207.153,11,54
140.255.205.46,13,54
140.255.207.202,12,54
140.255.237.110,11,54
140.255.238.181,9,118
140.255.237.100,10,54
140.255.237.149,12,54
140.255.204.234,10,54
140.255.238.132,9,54
140.255.207.140,11,54
140.255.238.66,9,54
140.255.206.98,13,54
140.255.236.203,10,54
140.255.205.100,10,54
140.255.238.198,12,54
140.255.239.228,12,54
140.255.204.167,12,54
140.255.236.5,11,54
140.255.237.87,9,54
140.255.238.161,11,54
140.255.238.131,12,54
140.255.238.78,12,54
140.255.204.127,12,54
140.255.236.141,9,54
140.255.236.189,8,54
140.255.237.218,11,54
140.255.236.232,12,54
140.255.207.185,8,54
140.255.207.141,10,54
140.255.238.6,13,54
140.255.205.45,12,54
140.255.206.207,9,54
140.255.238.103,10,54
140.255.237.132,10,54
140.255.206.142,11,54
140.255.207.230,11,54
140.255.238.207,9,54
140.255.238.219,10,54
140.255.236.2,12,54
140.255.204.140,12,54
140.255.237.177,10,54
140.255.237.230,10,54
140.255.207.42,10,54
140.255.206.116,12,54
140.255.238.120,10,54
140.255.206.31,10,54
140.255.204.147,11,54
140.255.236.85,13,54
140.255.207.37,8,54
140.255.207.180,11,118
140.255.239.251,12,54
140.255.238.111,12,54
140.255.206.143,9,54
140.255.237.83,10,54
140.255.236.50,12,54
140.255.237.127,11,54
140.255.236.119,10,54
140.255.239.234,10,54
140.255.206.198,13,54
140.255.207.38,13,54
140.255.207.156,10,54
140.255.205.36,10,54
140.255.205.231,12,54
140.255.207.182,10,54
140.255.237.103,11,54
140.255.236.253,9,54
140.255.239.0,14,54
140.255.206.163,9,54
140.255.207.48,13,54
140.255.239.195,13,54
140.255.237.129,10,54
140.255.205.205,8,54
140.255.206.115,10,54
140.255.238.176,14,54
140.255.205.11,12,54
140.255.204.44,13,54
140.255.205.94,10,54
140.255.239.169,9,54
140.255.205.162,10,54
140.255.205.244,9,54
140.255.206.158,8,54
140.255.207.28,12,54
140.255.236.223,9,54
140.255.204.98,10,54
140.255.205.121,11,54
140.255.204.9,12,54
140.255.236.187,9,54
140.255.205.63,8,54
140.255.238.231,9,54
140.255.236.237,8,54
140.255.238.8,9,54
140.255.239.58,11,54
140.255.239.208,9,54
140.255.239.126,12,54
140.255.239.85,11,54
140.255.204.96,12,54
140.255.237.229,10,54
140.255.204.205,12,54
140.255.206.22,12,54
140.255.238.60,11,54
140.255.205.128,10,54
140.255.236.185,10,54
140.255.206.81,11,54
140.255.207.187,14,54
140.255.204.110,12,54
140.255.238.169,12,54
140.255.239.187,9,54
140.255.239.242,10,54
140.255.206.235,10,54
140.255.204.254,12,54
140.255.236.125,11,54
140.255.236.39,10,54
140.255.204.186,11,54
140.255.204.124,14,54
140.255.238.74,12,54
140.255.207.2,13,54
140.255.238.218,13,54
140.255.204.176,12,54
140.255.238.150,9,54
140.255.238.88,9,54
140.255.236.149,10,54
140.255.204.137,11,54
140.255.238.140,10,54
140.255.238.92,14,54
140.255.204.149,9,54
140.255.204.53,14,54
140.255.206.209,11,54
140.255.238.101,11,54
140.255.238.149,10,54
140.255.205.168,9,54
140.255.236.194,12,54
140.255.238.113,11,54
140.255.238.17,8,118
140.255.239.132,13,54
140.255.207.29,10,54
140.255.206.15,15,54
140.255.207.70,13,54
140.255.238.134,9,54
140.255.206.53,11,54
140.255.206.109,10,54
140.255.204.230,10,54
140.255.204.20,9,54
140.255.205.4,10,54
140.255.206.42,8,54
140.255.237.106,11,54
140.255.237.240,9,54
140.255.236.62,10,54
140.255.238.224,11,54
140.255.206.27,10,54
140.255.237.210,10,54
140.255.207.174,10,54
140.255.238.26,8,54
140.255.207.27,8,54
140.255.207.172,12,54
140.255.237.121,10,54
140.255.204.51,9,54
140.255.204.118,10,54
140.255.237.119,8,54
140.255.205.66,12,54
140.255.236.155,14,54
140.255.205.93,11,54
140.255.206.200,9,54
140.255.207.56,9,54
140.255.237.5,8,54
140.255.205.124,8,54
140.255.239.30,10,54
140.255.205.135,9,54
140.255.205.108,9,54
140.255.237.43,12,54
140.255.204.146,13,54
140.255.239.53,10,54
140.255.239.88,10,54
140.255.237.24,13,54
140.255.204.202,11,54
140.255.239.72,11,54
140.255.204.220,9,54
140.255.236.12,15,54
140.255.238.110,13,54
140.255.205.126,10,54
140.255.205.103,11,54
140.255.236.32,11,54
140.255.238.166,12,54
140.255.207.131,11,54
140.255.238.25,10,54
140.255.204.56,12,54
140.255.236.15,10,54
140.255.236.122,8,54
140.255.239.67,15,54
140.255.204.181,12,54
140.255.237.78,8,54
140.255.237.76,12,54
140.255.207.18,13,54
140.255.206.240,15,54
140.255.205.37,11,54
140.255.238.20,12,54
140.255.204.70,15,54
140.255.204.95,10,54
140.255.205.248,12,54
140.255.238.145,9,54
140.255.206.35,10,54
140.255.207.243,8,54
140.255.236.117,12,54
140.255.204.107,12,54
140.255.204.145,12,54
140.255.239.1,11,54
140.255.238.34,12,54
140.255.239.212,10,54
140.255.238.220,14,54
140.255.237.74,12,54
140.255.237.190,10,54
140.255.204.169,15,54
140.255.236.161,9,54
140.255.248.1,11,246
140.255.236.16,12,54
140.255.236.234,13,54
140.255.206.45,15,54
140.255.205.84,12,54
140.255.236.17,12,54
140.255.207.126,10,54
140.255.238.133,7,54
140.255.207.75,10,54
140.255.205.185,11,54
140.255.205.182,12,54
140.255.239.48,10,54
140.255.237.73,11,54
140.255.236.227,8,54
140.255.207.196,15,54
140.255.239.149,7,54
140.255.205.50,10,54
140.255.239.146,10,54
140.255.207.245,11,54
140.255.236.73,9,54
140.255.236.182,10,54
140.255.237.143,9,54
140.255.205.79,12,54
140.255.236.11,12,54
140.255.237.192,10,54
140.255.205.173,10,54
140.255.204.18,10,54
140.255.205.238,13,54
140.255.205.43,10,54
140.255.239.43,13,54
140.255.239.130,13,54
140.255.239.137,10,54
140.255.236.3,9,54
140.255.239.7,12,54
140.255.206.169,12,54
140.255.207.241,12,54
140.255.236.47,10,54
140.255.204.153,9,54
140.255.204.29,13,54
140.255.204.158,11,54
140.255.237.125,8,54
140.255.237.188,15,54
140.255.208.1,11,245
140.255.237.249,9,54
140.255.238.117,14,54
140.255.238.122,10,54
140.255.206.193,9,54
140.255.207.242,10,54
140.255.206.208,10,54
140.255.237.189,13,54
140.255.238.114,10,54
140.255.236.9,8,54
140.255.207.116,11,54
140.255.236.133,9,54
140.255.205.56,11,54
140.255.207.165,10,54
140.255.207.189,11,54
140.255.205.235,11,54
140.255.237.63,12,54
140.255.236.79,11,54
140.255.236.236,13,54
140.255.237.112,8,54
140.255.237.136,10,54
140.255.239.199,10,54
140.255.206.223,10,54
140.255.204.106,9,54
140.255.207.66,10,54
140.255.239.40,10,54
140.255.206.229,8,54
140.255.238.70,13,54
140.255.207.111,15,54
140.255.207.125,15,54
140.255.206.180,13,54
140.255.207.43,10,54
140.255.237.57,12,54
140.255.236.145,9,54
140.255.237.72,11,54
140.255.237.58,12,54
140.255.204.221,10,54
140.255.204.108,13,54
140.255.204.233,10,54
140.255.239.147,12,54
140.255.207.33,7,54
140.255.206.166,12,54
140.255.205.98,13,54
140.255.238.197,12,54
140.255.206.232,10,54
140.255.237.3,11,54
140.255.207.193,8,54
140.255.239.62,14,54
140.255.205.202,11,54
140.255.204.65,10,54
140.255.205.198,12,54
140.255.237.140,12,118
140.255.239.29,10,54
140.255.237.21,10,54
140.255.206.182,9,54
140.255.204.171,10,54
140.255.239.166,11,54
140.255.207.231,10,54
140.255.238.135,10,54
140.255.205.38,13,54
140.255.204.240,10,54
140.255.207.215,9,54
140.255.205.184,9,54
140.255.236.120,11,54
140.255.239.2,12,54
140.255.206.202,12,54
140.255.206.254,10,54
140.255.204.4,11,54
140.255.237.86,8,54
140.255.204.247,12,54
140.255.205.161,9,54
140.255.236.83,13,54
140.255.237.198,12,54
140.255.237.224,13,54
140.255.238.211,11,54
140.255.205.12,11,54
140.255.237.244,11,54
140.255.207.228,11,54
140.255.204.235,10,54
140.255.238.232,8,54
140.255.207.138,12,54
140.255.237.175,10,54
140.255.207.204,10,54
140.255.238.199,13,54
140.255.204.239,12,54
140.255.207.97,12,54
140.255.236.121,12,54
140.255.204.201,9,54
140.255.204.215,13,118
140.255.205.229,10,54
140.255.207.181,9,54
140.255.207.16,13,54
140.255.207.203,8,54
140.255.238.165,13,54
140.255.204.119,9,54
140.255.204.155,10,54
140.255.237.128,9,54
140.255.236.56,9,54
140.255.238.83,11,54
140.255.237.180,9,54
140.255.238.119,11,54
140.255.205.209,11,54
140.255.205.158,11,54
140.255.204.191,9,54
140.255.207.49,9,54
140.255.204.54,10,54
140.255.239.173,10,54
140.255.205.110,8,54
140.255.205.255,12,54
140.255.205.26,9,54
140.255.205.17,10,54
140.255.237.147,10,54
140.255.238.18,13,54
140.255.236.162,439,54
140.255.236.10,11,54
140.255.204.109,8,54
140.255.239.74,8,54
140.255.239.219,12,54
140.255.237.11,10,54
140.255.205.178,12,54
140.255.238.246,10,54
140.255.238.237,12,54
140.255.238.31,8,54
140.255.238.73,12,54
140.255.207.94,12,54
140.255.239.142,9,54
140.255.236.114,12,54
140.255.206.219,10,54
140.255.207.7,13,54
140.255.204.248,12,54
140.255.206.238,8,54
140.255.237.41,18,54
140.255.205.201,12,54
140.255.238.212,12,54
140.255.206.221,9,54
140.255.239.131,11,54
140.255.206.139,9,54
140.255.239.165,7,54
140.255.206.141,9,54
140.255.204.198,14,54
140.255.207.217,12,54
140.255.238.210,12,54
140.255.205.170,10,54
140.255.238.162,11,54
140.255.237.164,15,54
140.255.204.76,11,54
140.255.239.134,13,54
140.255.206.170,12,54
140.255.237.168,9,54
140.255.236.30,12,118
140.255.205.59,12,54
140.255.237.209,10,54
140.255.207.36,8,54
140.255.236.154,12,54
140.255.239.23,13,54
140.255.237.203,12,54
140.255.206.124,12,54
140.255.204.133,13,54
140.255.204.38,15,54
140.255.206.250,12,54
140.255.236.188,8,54
140.255.238.97,10,54
140.255.238.2,11,54
140.255.236.14,12,54
140.255.237.216,10,54
140.255.205.160,12,54
140.255.236.202,9,54
140.255.236.126,9,54
140.255.205.42,10,54
140.255.204.80,12,54
140.255.205.147,10,54
140.255.239.124,13,54
140.255.206.173,9,54
140.255.206.97,11,54
140.255.239.6,12,54
140.255.205.177,14,54
140.255.207.102,9,54
140.255.238.44,10,54
140.255.239.111,8,54
140.255.205.169,11,54
140.255.206.122,12,54
140.255.238.230,8,54
140.255.206.87,9,54
140.255.237.49,12,54
140.255.204.64,13,54
140.255.239.141,9,54
140.255.237.207,7,54
140.255.237.62,12,54
140.255.239.160,10,54
140.255.204.57,9,54
140.255.238.28,10,54
140.255.205.109,11,54
140.255.205.172,10,54
140.255.238.21,14,54
140.255.204.111,13,54
140.255.239.103,12,54
140.255.206.29,12,54
140.255.236.168,14,54
140.255.207.249,16,118
140.255.204.206,14,54
140.255.204.45,12,54
140.255.239.73,10,54
140.255.238.75,10,54
140.255.207.54,15,54
140.255.237.26,9,54
140.255.239.68,12,54
140.255.236.112,11,54
140.255.237.196,13,54
140.255.238.170,9,54
140.255.207.133,167,54
140.255.236.31,9,54
140.255.204.3,12,54
140.255.205.122,12,54
140.255.207.13,8,54
140.255.206.108,12,54
140.255.204.130,12,54
140.255.237.223,8,54
140.255.204.36,11,54
140.255.239.86,10,54
140.255.238.94,10,54
140.255.206.89,11,54
140.255.239.115,10,54
140.255.238.36,11,54
140.255.238.0,11,54
140.255.205.54,10,54
140.255.205.58,11,54
140.255.236.66,10,54
140.255.205.164,10,54
140.255.205.225,7,54
140.255.207.248,13,54
140.255.239.98,11,54
140.255.205.132,11,54
140.255.207.22,13,54
140.255.237.28,11,54
140.255.206.118,12,54
140.255.205.53,9,54
140.255.205.152,8,54
140.255.239.22,11,54
140.255.205.233,9,54
140.255.204.16,12,54
140.255.239.189,9,54
140.255.205.228,15,54
140.255.236.49,12,54
140.255.237.123,9,54
140.255.237.236,14,54
140.255.205.3,8,54
140.255.236.33,10,54
140.255.205.138,11,54
140.255.205.96,14,54
140.255.238.223,10,54
140.255.207.154,11,54
140.255.207.173,12,54
140.255.205.27,7,54
140.255.239.102,13,54
140.255.236.1,14,245
140.255.207.188,13,54
140.255.239.60,12,54
140.255.237.12,9,54
140.255.237.101,8,54
140.255.236.239,9,54
140.255.205.218,11,54
140.255.237.135,8,54
140.255.236.251,10,54
140.255.207.166,10,54
140.255.204.8,10,54
140.255.239.182,8,54
140.255.237.27,13,54
140.255.237.113,10,54
140.255.237.219,11,54
140.255.236.34,10,54
140.255.237.145,11,54
140.255.237.228,10,54
140.255.239.188,9,54
140.255.236.127,7,54
140.255.206.121,11,54
140.255.205.186,9,54
140.255.206.56,9,54
140.255.207.142,12,54
140.255.238.168,12,54
140.255.237.68,8,54
140.255.236.214,10,54
140.255.205.211,9,54
140.255.237.22,10,54
140.255.237.89,10,54
140.255.239.150,13,54
140.255.236.220,10,54
140.255.239.175,12,54
140.255.239.71,10,54
140.255.205.129,11,54
140.255.236.171,11,54
140.255.237.126,13,54
140.255.239.93,11,54
140.255.206.82,9,54
140.255.204.178,9,54
140.255.207.73,10,54
140.255.236.111,10,54
140.255.205.120,8,54
140.255.204.189,10,54
140.255.204.1,12,245
140.255.204.75,8,54
140.255.204.15,12,54
140.255.207.150,11,54
140.255.238.153,12,54
140.255.206.126,10,54
140.255.239.94,12,54
140.255.236.38,12,54
140.255.205.22,14,54
140.255.237.39,12,54
140.255.239.200,12,54
140.255.206.212,11,54
140.255.238.242,14,118
140.255.207.123,9,54
140.255.238.189,12,54
140.255.236.20,10,54
140.255.206.6,12,54
140.255.207.21,10,54
140.255.232.1,11,246
140.255.205.68,11,54
140.255.237.53,9,54
140.255.207.68,9,54
140.255.207.45,13,20
140.255.204.194,11,54
140.255.206.64,12,54
140.255.204.105,11,54
140.255.204.193,11,54
140.255.239.226,12,54
140.255.236.102,10,54
140.255.237.206,10,54
140.255.237.212,12,54
140.255.238.158,10,54
140.255.205.112,13,54
140.255.207.4,10,54
140.255.237.13,8,54
140.255.207.244,13,54
140.255.207.60,8,54
140.255.205.227,9,54
140.255.239.76,12,54
140.255.237.191,12,54
140.255.205.254,10,54
140.255.205.137,9,54
140.255.239.191,12,54
140.255.236.35,12,54
140.255.207.144,12,54
140.255.239.218,9,54
140.255.237.91,10,54
140.255.204.160,13,54
140.255.239.101,10,54
140.255.206.177,12,54
140.255.236.186,13,54
140.255.205.20,12,54
140.255.238.124,12,54
140.255.207.81,8,54
140.255.204.249,11,54
140.255.238.13,12,54
140.255.205.31,8,54
140.255.205.245,12,54
140.255.236.131,13,118
140.255.238.240,9,54
140.255.204.131,10,54
140.255.205.210,11,54
140.255.236.98,12,54
140.255.204.113,13,54
140.255.238.251,10,54
140.255.239.209,9,54
140.255.239.174,12,54
140.255.238.95,10,54
140.255.206.226,10,54
140.255.207.207,13,54
140.255.205.206,11,54
140.255.237.154,11,54
140.255.207.195,11,54
140.255.239.170,9,54
140.255.205.194,9,53
140.255.237.142,12,54
140.255.236.152,13,54
140.255.236.192,10,54
140.255.206.247,11,54
140.255.237.227,7,54
140.255.205.72,10,54
140.255.204.199,14,54
140.255.239.167,9,54
140.255.239.36,9,54
140.255.238.163,14,54
140.255.205.220,12,54
140.255.236.67,11,54
140.255.239.233,8,54
140.255.236.99,10,54
140.255.207.199,10,54
140.255.206.150,11,54
140.255.204.219,11,54
140.255.204.6,13,54
140.255.206.213,8,54
140.255.238.68,12,54
140.255.238.183,10,54
140.255.205.44,12,54
140.255.237.226,13,54
140.255.207.223,14,54
140.255.204.229,12,54
140.255.207.6,10,54
140.255.204.97,13,54
140.255.236.209,8,54
140.255.205.156,15,54
140.255.239.8,10,54
140.255.237.170,12,54
140.255.238.193,11,54
140.255.205.240,8,54
140.255.204.177,12,54
140.255.205.197,12,54
140.255.236.113,12,54
140.255.204.47,8,54
140.255.238.180,11,54
140.255.206.211,13,54
140.255.204.232,11,54
140.255.204.196,10,54
140.255.238.141,10,54
140.255.206.125,12,54
140.255.236.61,9,54
140.255.205.105,11,54
