ip,rtt,ttl
42.96.139.151,1,120
42.96.219.144,3,99
42.96.250.108,0,101
42.96.220.107,0,99
42.96.233.181,1,58
42.96.205.101,1,57
42.96.154.52,1,56
42.96.197.197,1,56
42.96.233.39,0,58
42.96.219.141,0,99
42.96.219.140,0,99
42.96.168.240,1,120
42.96.194.41,0,62
42.96.219.60,0,99
42.96.140.140,0,127
42.96.216.57,0,99
42.96.248.157,0,101
42.96.216.171,1,99
42.96.216.106,0,99
42.96.169.155,0,56
42.96.222.179,0,60
42.96.187.143,1,120
42.96.200.36,0,121
42.96.219.83,0,99
42.96.219.100,0,99
42.96.250.117,0,101
42.96.216.34,0,99
42.96.216.148,0,99
42.96.216.60,0,99
42.96.205.239,1,57
42.96.249.105,0,101
42.96.134.216,1,121
42.96.219.45,0,99
42.96.152.68,1,56
42.96.222.156,4,60
42.96.233.35,0,58
42.96.186.129,1,120
42.96.222.182,0,60
42.96.251.100,0,101
42.96.216.250,0,99
42.96.190.136,1,120
42.96.128.34,1,120
42.96.133.0,1,120
42.96.220.120,0,99
42.96.128.6,1,56
42.96.248.55,0,101
42.96.135.220,0,121
42.96.220.72,2,99
42.96.154.51,0,120
42.96.199.40,0,121
42.96.219.63,0,99
42.96.145.239,1,121
42.96.219.70,0,99
42.96.220.46,0,99
42.96.129.119,5,56
42.96.249.167,2,101
42.96.131.89,1,56
42.96.168.59,1,56
42.96.249.74,0,101
42.96.170.227,0,56
42.96.131.106,1,121
42.96.192.65,1,56
42.96.168.176,1,121
42.96.153.25,1,121
42.96.219.212,0,99
42.96.138.11,1,56
42.96.216.33,0,99
42.96.248.92,0,101
42.96.144.14,1,56
42.96.145.16,1,121
42.96.188.198,1,56
42.96.216.147,0,99
42.96.216.5,0,99
42.96.222.155,0,60
42.96.216.119,0,99
42.96.219.31,7,99
42.96.159.156,1,120
42.96.172.33,1,121
42.96.216.88,5,99
42.96.216.236,5,99
42.96.216.202,0,99
42.96.222.244,0,60
42.96.137.44,1,56
42.96.191.142,1,56
42.96.168.215,1,120
42.96.219.202,4,99
42.96.221.3,0,99
42.96.132.151,1,56
42.96.219.205,4,99
42.96.216.28,0,99
42.96.216.41,0,99
42.96.219.131,0,99
42.96.219.219,0,99
42.96.216.142,0,99
42.96.216.155,0,99
42.96.222.150,0,60
42.96.130.40,0,120
42.96.166.50,1,56
42.96.153.30,1,120
42.96.250.190,1,101
42.96.138.69,1,56
42.96.233.4,2,58
42.96.172.197,5,121
42.96.137.24,0,57
42.96.251.198,0,101
42.96.189.36,0,121
42.96.137.210,3,56
42.96.233.174,0,58
42.96.169.246,0,56
42.96.170.93,0,56
42.96.219.201,0,99
42.96.220.111,1,99
42.96.168.53,1,121
42.96.131.131,1,121
42.96.236.32,0,60
42.96.220.220,0,99
42.96.233.168,2,58
42.96.152.144,4,121
42.96.141.155,2,56
42.96.198.122,1,121
42.96.250.139,0,101
42.96.216.76,0,99
42.96.146.32,1,56
42.96.152.10,1,120
42.96.153.109,1,121
42.96.216.249,0,99
42.96.159.165,1,120
42.96.216.113,3,99
42.96.167.145,2,56
42.96.164.120,1,56
42.96.220.91,0,99
42.96.236.2,1,60
42.96.159.105,0,62
42.96.133.52,1,56
42.96.171.111,2,56
42.96.196.138,1,56
42.96.203.3,1,56
42.96.190.52,1,56
42.96.250.109,1,101
42.96.134.124,1,120
42.96.135.191,1,121
42.96.192.244,0,62
42.96.249.101,0,101
42.96.201.248,1,56
42.96.199.51,2,121
42.96.220.11,0,99
42.96.220.122,5,99
42.96.159.116,2,62
42.96.152.137,2,120
42.96.152.91,0,62
42.96.219.0,0,99
42.96.134.99,1,57
42.96.170.198,1,56
42.96.219.80,0,99
42.96.189.251,0,121
42.96.166.173,1,121
42.96.137.82,0,121
42.96.236.27,5,60
42.96.250.194,4,101
42.96.129.215,0,57
42.96.219.171,1,99
42.96.131.168,0,56
42.96.189.66,1,121
42.96.153.241,1,120
42.96.248.103,0,101
42.96.219.187,5,99
42.96.140.93,4,120
42.96.154.212,0,120
42.96.220.17,0,99
42.96.196.196,1,56
42.96.128.189,1,56
42.96.165.150,1,120
42.96.158.86,0,56
42.96.158.103,0,120
42.96.221.38,0,99
42.96.250.74,3,101
42.96.148.220,3,120
42.96.219.2,0,99
42.96.220.115,0,99
42.96.220.69,0,99
42.96.130.54,0,57
42.96.197.20,2,120
42.96.154.206,3,121
42.96.152.75,0,120
42.96.204.211,0,56
42.96.132.100,1,56
42.96.170.33,1,56
42.96.129.20,1,121
42.96.220.149,6,99
42.96.135.201,3,121
42.96.250.56,1,101
42.96.135.36,1,56
42.96.220.8,0,99
42.96.220.25,0,99
42.96.152.235,0,57
42.96.216.16,0,99
42.96.146.102,0,56
42.96.216.130,0,99
42.96.219.195,0,99
42.96.136.193,1,121
42.96.195.159,3,56
42.96.219.125,1,99
42.96.220.53,1,99
42.96.143.45,0,56
42.96.234.135,0,61
42.96.174.168,1,121
42.96.234.65,4,60
42.96.197.84,1,120
42.96.233.33,0,58
42.96.219.32,0,99
42.96.171.200,2,120
42.96.248.107,0,101
42.96.249.154,1,101
42.96.219.86,3,99
42.96.189.214,2,56
42.96.220.213,0,99
42.96.148.161,0,56
42.96.219.12,1,99
42.96.134.65,1,56
42.96.166.22,1,121
42.96.146.135,1,56
42.96.220.199,0,99
42.96.145.185,4,121
42.96.219.150,1,99
42.96.168.11,1,56
42.96.135.123,7,121
42.96.171.103,3,121
42.96.219.240,2,99
42.96.155.210,1,121
42.96.189.8,1,120
42.96.220.4,0,99
42.96.192.29,2,62
42.96.164.156,1,120
42.96.193.78,2,56
42.96.169.18,1,56
42.96.153.247,1,56
42.96.248.156,0,101
42.96.219.163,0,99
42.96.219.183,0,99
42.96.170.152,1,56
42.96.219.88,0,99
42.96.220.14,0,99
42.96.233.173,0,58
42.96.135.105,1,56
42.96.164.114,0,56
42.96.248.193,1,101
42.96.168.232,1,120
42.96.174.151,0,56
42.96.233.130,0,58
42.96.219.208,0,99
42.96.172.2,0,57
42.96.165.250,0,56
42.96.145.226,1,56
42.96.192.183,1,56
42.96.188.103,0,56
42.96.157.96,0,63
42.96.233.152,1,58
42.96.159.109,0,62
42.96.147.221,1,56
42.96.194.81,0,56
42.96.133.54,2,56
42.96.188.236,6,56
42.96.220.40,1,99
42.96.220.182,3,99
42.96.138.100,1,121
42.96.220.62,1,99
42.96.167.71,0,56
42.96.221.10,0,99
42.96.132.219,1,120
42.96.148.119,0,63
42.96.222.245,5,61
42.96.174.238,0,56
42.96.153.179,1,56
42.96.138.234,4,56
42.96.249.15,0,101
42.96.142.76,0,56
42.96.148.216,1,120
42.96.142.108,0,56
42.96.190.190,0,56
42.96.145.18,1,56
42.96.170.106,5,56
42.96.154.172,0,120
42.96.168.98,0,57
42.96.220.126,0,99
42.96.250.78,0,101
42.96.220.211,1,99
42.96.192.72,2,127
42.96.170.234,1,56
42.96.216.242,0,99
42.96.250.214,0,101
42.96.216.12,0,99
42.96.222.250,0,60
42.96.189.102,1,56
42.96.216.126,5,99
42.96.216.44,4,99
42.96.220.224,0,99
42.96.193.232,0,126
42.96.222.166,0,60
42.96.216.255,0,99
42.96.233.6,2,58
42.96.219.38,0,99
42.96.148.124,1,56
42.96.251.171,0,101
42.96.219.218,0,99
42.96.186.62,1,120
42.96.155.163,1,57
42.96.251.55,0,101
42.96.194.109,0,127
42.96.130.196,1,120
42.96.197.178,5,121
42.96.155.109,3,120
42.96.169.248,2,121
42.96.219.209,0,99
42.96.167.230,1,56
42.96.233.172,0,58
42.96.152.143,1,121
42.96.131.153,7,56
42.96.193.254,0,62
42.96.165.40,4,56
42.96.216.36,0,99
42.96.216.150,0,99
42.96.222.158,0,60
42.96.189.117,1,121
42.96.168.34,0,121
42.96.154.126,1,120
42.96.249.113,3,101
42.96.136.22,1,121
42.96.219.184,0,99
42.96.220.121,0,99
42.96.132.224,1,121
42.96.219.53,0,99
42.96.141.149,0,56
42.96.234.124,0,61
42.96.137.142,2,56
42.96.159.150,0,120
42.96.189.83,1,120
42.96.233.249,0,58
42.96.173.159,1,56
42.96.220.10,0,99
42.96.131.210,1,120
42.96.159.159,1,120
42.96.129.103,1,121
42.96.216.47,0,99
42.96.184.201,0,56
42.96.216.161,6,99
42.96.222.169,3,60
42.96.219.49,0,99
42.96.130.150,1,121
42.96.131.122,1,56
42.96.216.222,0,99
42.96.139.127,1,121
42.96.165.38,1,121
42.96.145.215,1,56
42.96.233.245,1,250
42.96.219.98,0,99
42.96.202.48,1,120
42.96.219.190,0,99
42.96.140.10,0,127
42.96.152.1,3,121
42.96.139.186,1,120
42.96.248.131,0,101
42.96.219.89,1,99
42.96.220.79,0,99
42.96.219.56,1,99
42.96.234.130,0,61
42.96.220.228,0,99
42.96.173.28,2,120
42.96.137.225,2,120
42.96.236.126,0,252
42.96.220.209,0,99
42.96.133.242,0,121
42.96.233.252,0,58
42.96.236.21,5,60
42.96.250.233,1,101
42.96.164.54,1,56
42.96.205.221,0,56
42.96.168.172,1,121
42.96.220.67,0,99
42.96.170.254,4,121
42.96.250.0,1,101
42.96.219.59,2,99
42.96.219.235,0,99
42.96.142.95,1,56
42.96.128.159,0,56
42.96.194.22,2,127
42.96.219.198,0,99
42.96.165.172,0,57
42.96.219.118,0,99
42.96.132.117,2,120
42.96.222.240,0,60
42.96.219.58,0,99
42.96.185.244,1,121
42.96.142.198,1,56
42.96.251.161,1,101
42.96.192.218,0,62
42.96.144.18,2,120
42.96.216.31,0,99
42.96.165.186,0,121
42.96.166.5,1,121
42.96.220.233,2,99
42.96.216.145,1,99
42.96.144.62,1,56
42.96.233.34,1,58
42.96.222.153,1,60
42.96.220.230,0,99
42.96.129.24,3,120
42.96.135.13,1,120
42.96.216.6,0,99
42.96.216.120,1,99
42.96.216.248,0,99
42.96.141.151,1,127
42.96.148.223,0,62
42.96.233.123,0,58
42.96.155.215,6,121
42.96.159.161,2,126
42.96.219.24,3,99
42.96.208.101,1,56
42.96.143.206,0,127
42.96.167.141,1,120
42.96.139.174,8,121
42.96.220.96,4,99
42.96.138.22,1,121
42.96.187.26,1,121
42.96.248.100,0,101
42.96.153.111,1,121
42.96.168.116,0,121
42.96.170.160,0,56
42.96.153.101,1,121
42.96.216.221,0,99
42.96.216.19,0,99
42.96.236.26,0,60
42.96.159.157,1,120
42.96.216.133,0,99
42.96.129.158,1,120
42.96.146.195,1,121
42.96.134.34,1,121
42.96.152.9,1,121
42.96.130.154,1,120
42.96.236.23,0,60
42.96.216.62,0,99
42.96.145.219,2,56
42.96.251.62,0,101
42.96.216.176,0,99
42.96.250.130,1,101
42.96.222.184,3,60
42.96.169.211,0,120
42.96.219.106,0,99
42.96.184.254,6,56
42.96.196.114,0,120
42.96.136.230,0,56
42.96.142.8,0,120
42.96.148.148,0,56
42.96.233.160,8,58
42.96.236.29,2,60
42.96.199.110,0,121
42.96.138.170,0,56
42.96.249.89,0,101
42.96.219.243,6,99
42.96.219.5,0,99
42.96.219.55,0,99
42.96.134.188,0,121
42.96.155.74,1,120
42.96.233.251,0,58
42.96.219.11,1,99
42.96.169.110,0,56
42.96.130.62,0,120
42.96.196.168,1,120
42.96.248.162,1,101
42.96.138.7,1,120
42.96.192.45,0,62
42.96.216.243,0,99
42.96.220.41,0,99
42.96.222.251,0,60
42.96.192.239,1,56
42.96.135.150,0,121
42.96.164.133,2,57
42.96.139.89,1,121
42.96.216.24,1,99
42.96.216.230,0,99
42.96.216.138,0,99
42.96.222.238,0,60
42.96.129.7,2,56
42.96.195.46,1,62
42.96.219.66,0,99
42.96.168.16,2,56
42.96.191.138,1,120
42.96.159.162,1,120
42.96.189.25,1,121
42.96.128.94,4,56
42.96.251.159,4,101
42.96.189.85,1,120
42.96.219.156,0,99
42.96.137.201,2,56
42.96.251.18,6,101
42.96.159.160,2,120
42.96.202.13,0,56
42.96.168.4,0,56
42.96.219.30,1,99
42.96.138.36,1,121
42.96.199.159,1,56
42.96.141.171,8,120
42.96.220.132,0,99
42.96.186.93,2,121
42.96.233.157,0,58
42.96.219.51,0,99
42.96.164.234,0,56
42.96.249.179,2,101
42.96.164.73,1,121
42.96.164.158,1,120
42.96.233.247,1,250
42.96.175.24,0,56
42.96.186.114,1,56
42.96.136.93,1,121
42.96.148.167,0,62
42.96.143.158,5,62
42.96.144.148,1,121
42.96.144.160,1,56
42.96.249.114,0,101
42.96.236.22,1,60
42.96.216.93,5,99
42.96.221.60,1,99
42.96.216.207,0,99
42.96.250.129,0,101
42.96.169.136,2,120
42.96.250.59,1,101
42.96.190.193,1,121
42.96.250.107,0,101
42.96.216.7,0,99
42.96.193.200,0,127
42.96.200.200,1,56
42.96.216.121,0,99
42.96.222.129,0,60
42.96.248.141,0,101
42.96.189.159,0,62
42.96.220.50,0,99
42.96.220.129,0,99
42.96.219.160,0,99
42.96.131.133,0,62
42.96.143.50,1,127
42.96.199.118,0,56
42.96.148.162,0,56
42.96.216.166,0,99
42.96.216.219,0,99
42.96.219.95,0,99
42.96.222.174,0,60
42.96.216.32,0,99
42.96.216.146,0,99
42.96.219.251,0,99
42.96.248.170,0,101
42.96.219.69,3,99
42.96.220.212,0,99
42.96.136.84,1,121
42.96.146.199,2,120
42.96.143.195,0,56
42.96.216.2,0,99
42.96.190.109,2,120
42.96.220.177,0,99
42.96.216.116,3,99
42.96.233.180,2,58
42.96.222.124,0,58
42.96.220.246,0,99
42.96.154.22,2,56
42.96.220.201,0,99
42.96.140.69,0,62
42.96.220.45,0,99
42.96.191.188,1,56
42.96.132.237,1,57
42.96.233.163,1,58
42.96.140.103,1,56
42.96.139.136,2,121
42.96.132.251,1,121
42.96.219.151,0,99
42.96.219.247,0,99
42.96.130.2,0,121
42.96.249.248,0,101
42.96.136.44,1,56
42.96.144.65,1,56
42.96.216.4,1,99
42.96.216.118,0,99
42.96.200.157,1,121
42.96.202.249,1,121
42.96.222.126,1,58
42.96.205.170,1,57
42.96.250.171,0,101
42.96.233.124,1,250
42.96.219.13,1,99
42.96.170.137,2,120
42.96.219.116,0,99
42.96.147.51,1,56
42.96.175.115,1,120
42.96.170.55,1,56
42.96.220.1,0,99
42.96.171.177,1,56
42.96.132.199,1,56
42.96.220.35,7,99
42.96.199.6,1,56
42.96.130.118,1,56
42.96.155.127,3,56
42.96.248.226,2,101
42.96.219.68,0,99
42.96.188.165,0,121
42.96.169.197,2,56
42.96.216.253,0,99
42.96.130.177,1,120
42.96.219.111,0,99
42.96.167.114,2,56
42.96.138.194,0,56
42.96.219.237,0,99
42.96.148.213,1,120
42.96.216.218,0,99
42.96.145.242,1,57
42.96.220.99,0,99
42.96.248.58,1,101
42.96.190.151,1,120
42.96.187.30,1,56
42.96.248.112,0,101
42.96.166.224,1,56
42.96.164.141,1,56
42.96.250.192,2,101
42.96.251.147,1,101
42.96.169.3,2,120
42.96.194.27,5,127
42.96.137.209,1,121
42.96.220.87,0,99
42.96.216.23,0,99
42.96.216.137,0,99
42.96.169.79,1,121
42.96.216.9,0,99
42.96.233.171,1,58
42.96.216.123,0,99
42.96.219.34,0,99
42.96.137.79,1,56
42.96.219.220,0,99
42.96.207.193,1,57
42.96.220.166,0,99
42.96.174.245,0,56
42.96.222.131,0,60
42.96.134.23,0,56
42.96.187.226,1,56
42.96.233.21,1,58
42.96.132.238,2,120
42.96.134.71,1,57
42.96.219.188,0,99
42.96.152.168,1,56
42.96.186.31,0,121
42.96.199.86,3,56
42.96.249.142,0,101
42.96.250.43,2,101
42.96.251.52,1,101
42.96.131.49,1,120
42.96.190.145,4,120
42.96.248.124,3,101
42.96.146.114,1,56
42.96.219.211,0,99
42.96.159.153,0,126
42.96.187.239,0,120
42.96.220.81,0,99
42.96.169.42,1,120
42.96.152.73,1,57
42.96.131.125,1,56
42.96.220.146,0,99
42.96.186.86,1,121
42.96.220.217,0,99
42.96.152.4,1,120
42.96.219.162,2,99
42.96.248.151,0,101
42.96.248.199,0,101
42.96.220.51,0,99
42.96.250.122,4,101
42.96.157.84,7,62
42.96.128.116,0,57
42.96.137.49,0,121
42.96.129.100,5,120
42.96.131.179,1,121
42.96.219.238,0,99
42.96.135.184,0,121
42.96.220.216,1,99
42.96.159.11,0,56
42.96.144.165,1,56
42.96.220.236,0,99
42.96.220.23,0,99
42.96.220.163,0,99
42.96.166.247,1,56
42.96.233.164,1,58
42.96.219.76,0,99
42.96.130.197,6,56
42.96.193.129,1,127
42.96.219.6,0,99
42.96.219.62,0,99
42.96.137.104,1,56
42.96.152.175,1,57
42.96.131.123,0,56
42.96.220.116,0,99
42.96.220.189,0,99
42.96.216.229,0,99
42.96.205.218,1,57
42.96.207.0,1,56
42.96.154.14,1,120
42.96.220.36,0,99
42.96.148.198,0,62
42.96.216.85,0,99
42.96.216.199,0,99
42.96.133.193,0,57
42.96.190.217,1,121
42.96.251.158,0,101
42.96.249.18,0,101
42.96.197.170,4,120
42.96.152.16,3,120
42.96.219.54,0,99
42.96.220.171,0,99
42.96.220.153,0,99
42.96.233.176,1,58
42.96.220.234,0,99
42.96.233.250,0,58
42.96.131.152,1,56
42.96.216.110,1,99
42.96.134.231,4,56
42.96.165.124,1,56
42.96.185.5,1,120
42.96.219.236,0,99
42.96.216.108,0,99
42.96.249.200,0,101
42.96.140.207,1,62
42.96.169.238,5,56
42.96.171.93,1,121
42.96.219.250,0,99
42.96.128.157,0,120
42.96.172.46,1,121
42.96.152.66,1,121
42.96.169.39,1,56
42.96.173.10,0,121
42.96.166.217,1,56
42.96.185.55,2,56
42.96.174.128,1,56
42.96.219.153,0,99
42.96.220.9,4,99
42.96.190.108,4,120
42.96.249.80,0,101
42.96.250.217,0,101
42.96.133.198,13,56
42.96.149.99,0,56
42.96.233.28,0,58
42.96.220.139,0,99
42.96.173.165,0,121
42.96.220.44,0,99
42.96.249.149,4,101
42.96.219.41,2,99
42.96.220.159,1,99
42.96.128.191,1,120
42.96.155.212,1,121
42.96.143.196,2,126
42.96.138.134,0,56
42.96.198.76,1,121
42.96.220.142,0,99
42.96.220.249,0,99
42.96.165.68,0,95
42.96.145.196,1,56
42.96.189.24,4,120
42.96.219.196,1,99
42.96.153.223,4,56
42.96.193.80,0,62
42.96.138.38,3,120
42.96.170.141,4,121
42.96.166.66,4,56
42.96.176.155,0,63
42.96.130.233,1,56
42.96.249.117,0,101
42.96.159.110,1,56
42.96.194.117,0,127
42.96.152.85,1,121
42.96.250.40,1,101
42.96.167.231,0,56
42.96.175.142,0,56
42.96.167.90,1,56
42.96.187.209,1,121
42.96.233.156,0,58
42.96.220.244,0,99
42.96.248.70,0,101
42.96.129.180,1,120
42.96.219.193,0,99
42.96.219.227,0,99
42.96.216.65,0,99
42.96.209.178,3,56
42.96.148.152,2,56
42.96.216.179,0,99
42.96.234.133,0,61
42.96.234.167,1,58
42.96.159.112,6,56
42.96.222.187,0,60
42.96.250.35,0,101
42.96.190.208,2,121
42.96.167.92,0,56
42.96.248.84,0,101
42.96.135.68,1,121
42.96.233.184,0,58
42.96.172.223,1,120
42.96.220.63,0,99
42.96.220.143,0,99
42.96.219.90,1,99
42.96.250.220,4,101
42.96.220.144,0,99
42.96.148.222,3,126
42.96.135.235,2,56
42.96.248.183,0,101
42.96.195.6,0,127
42.96.143.238,0,127
42.96.220.28,6,99
42.96.128.114,1,120
42.96.135.124,4,56
42.96.220.110,1,99
42.96.140.198,1,56
42.96.250.247,0,101
42.96.189.110,5,56
42.96.219.147,3,99
42.96.216.18,0,99
42.96.198.190,1,121
42.96.195.173,0,127
42.96.220.200,0,99
42.96.216.132,0,99
42.96.170.59,3,121
42.96.172.88,0,57
42.96.220.138,1,99
42.96.216.67,0,99
42.96.216.181,0,99
42.96.165.74,8,120
42.96.194.159,7,127
42.96.219.46,4,99
42.96.152.196,5,121
42.96.142.127,3,127
42.96.219.159,0,99
42.96.134.39,0,121
42.96.143.56,1,56
42.96.220.130,0,99
42.96.197.45,6,121
42.96.216.227,1,99
42.96.249.93,0,101
42.96.189.186,0,56
42.96.233.131,1,58
42.96.220.174,10,99
42.96.249.177,0,101
42.96.216.0,2,99
42.96.136.79,0,121
42.96.131.48,1,121
42.96.173.173,2,56
42.96.216.114,0,99
42.96.216.63,0,99
42.96.193.57,0,56
42.96.216.177,0,99
42.96.149.12,0,127
42.96.219.122,0,99
42.96.222.185,0,60
42.96.151.168,0,63
42.96.220.74,0,99
42.96.190.12,1,120
42.96.220.97,0,99
42.96.211.110,3,56
42.96.146.113,1,121
42.96.216.238,0,99
42.96.222.246,6,61
42.96.216.79,0,99
42.96.216.193,0,99
42.96.155.192,0,56
42.96.219.204,0,99
42.96.153.26,0,120
42.96.187.71,1,121
42.96.219.81,1,99
42.96.189.210,0,56
42.96.138.123,0,121
42.96.184.172,1,120
42.96.193.49,2,62
42.96.202.138,1,56
42.96.148.142,1,56
42.96.158.196,11,62
42.96.251.122,4,101
42.96.219.146,0,99
42.96.166.176,1,121
42.96.186.15,1,120
42.96.148.215,0,126
42.96.222.186,0,60
42.96.219.161,0,99
42.96.140.161,1,126
42.96.220.136,0,99
42.96.143.235,1,56
42.96.146.128,1,62
42.96.220.118,0,99
42.96.198.110,4,120
42.96.198.134,4,56
42.96.132.239,1,121
42.96.154.219,2,120
42.96.220.206,0,99
42.96.206.14,2,56
42.96.216.11,0,99
42.96.216.101,0,99
42.96.216.125,0,99
42.96.136.115,0,56
42.96.158.97,0,56
42.96.222.133,0,60
42.96.193.231,3,62
42.96.174.69,1,56
42.96.220.93,0,99
42.96.250.237,0,101
42.96.199.68,0,121
42.96.219.104,0,99
42.96.132.159,2,56
42.96.173.151,0,56
42.96.130.23,2,56
42.96.191.160,1,121
42.96.219.176,0,99
42.96.184.193,1,121
42.96.220.100,1,99
42.96.148.151,1,56
42.96.220.19,6,99
42.96.131.139,6,121
42.96.129.61,1,56
42.96.219.182,0,99
42.96.133.17,1,120
42.96.186.195,4,56
42.96.144.126,0,62
42.96.173.221,1,56
42.96.131.72,1,120
42.96.136.118,2,56
42.96.132.110,2,121
42.96.165.129,1,120
42.96.221.16,0,99
42.96.167.188,1,121
42.96.188.67,1,120
42.96.236.124,1,252
42.96.148.219,1,126
42.96.199.183,0,121
42.96.236.125,1,252
42.96.199.195,1,120
42.96.219.133,0,99
42.96.250.231,0,101
42.96.135.84,1,120
42.96.219.252,0,99
42.96.205.191,4,57
42.96.131.22,1,56
42.96.156.233,1,127
42.96.164.249,0,121
42.96.219.119,0,99
42.96.219.242,0,99
42.96.154.101,1,120
42.96.158.96,1,56
42.96.133.100,1,120
42.96.164.19,1,56
42.96.134.180,0,56
42.96.143.197,0,127
42.96.220.223,0,99
42.96.216.129,0,99
42.96.128.38,0,56
42.96.234.125,1,61
42.96.135.70,3,56
42.96.202.127,2,121
42.96.147.79,1,56
42.96.145.49,1,56
42.96.140.213,1,126
42.96.168.91,2,121
42.96.219.135,0,99
42.96.220.18,0,99
42.96.216.83,0,99
42.96.216.197,0,99
42.96.193.193,0,127
42.96.174.96,1,56
42.96.148.165,0,56
42.96.131.42,1,56
42.96.216.53,0,99
42.96.216.167,0,99
42.96.220.247,0,99
42.96.222.175,0,60
42.96.216.37,1,99
42.96.151.229,3,56
42.96.216.151,0,99
42.96.164.9,0,56
42.96.158.29,1,127
42.96.174.117,1,56
42.96.167.12,1,121
42.96.222.159,0,60
42.96.220.127,1,99
42.96.220.145,0,99
42.96.251.80,0,101
42.96.165.192,7,121
42.96.233.37,5,58
42.96.249.174,1,101
42.96.220.148,0,99
42.96.216.73,0,99
42.96.249.158,0,101
42.96.220.210,0,99
42.96.219.155,0,99
42.96.216.99,0,99
42.96.219.207,1,99
42.96.216.213,0,99
42.96.216.231,0,99
42.96.187.126,2,121
42.96.222.239,0,60
42.96.192.179,0,127
42.96.249.195,0,101
42.96.148.164,2,56
42.96.156.10,0,62
42.96.216.233,0,99
42.96.251.160,0,101
42.96.153.59,1,56
42.96.220.113,0,99
42.96.159.115,4,62
42.96.133.58,1,121
42.96.222.241,9,60
42.96.220.103,2,99
42.96.175.6,0,121
42.96.216.50,0,99
42.96.143.118,6,56
42.96.216.164,0,99
42.96.165.14,1,121
42.96.249.160,0,101
42.96.155.232,0,120
42.96.220.112,1,99
42.96.219.37,0,99
42.96.137.116,0,121
42.96.154.21,0,120
42.96.220.248,0,99
42.96.251.93,0,101
42.96.216.140,0,99
42.96.168.79,6,57
42.96.132.183,0,120
42.96.200.146,1,121
42.96.250.39,5,101
42.96.169.48,1,121
42.96.251.69,3,101
42.96.136.226,0,56
42.96.220.64,0,99
42.96.216.3,5,99
42.96.188.1,2,121
42.96.220.84,0,99
42.96.216.117,2,99
42.96.216.25,0,99
42.96.222.125,0,58
42.96.198.178,3,121
42.96.233.122,0,58
42.96.216.139,0,99
42.96.184.139,1,56
42.96.220.183,0,99
42.96.159.111,0,56
42.96.216.55,0,99
42.96.234.165,0,58
42.96.133.25,0,57
42.96.216.169,0,99
42.96.147.87,1,56
42.96.222.177,0,60
42.96.190.101,1,120
42.96.136.195,0,120
42.96.248.133,0,101
42.96.143.176,0,120
42.96.143.12,0,56
42.96.200.136,0,121
42.96.170.148,2,56
42.96.189.53,1,121
42.96.185.148,7,62
42.96.132.101,6,120
42.96.220.2,6,99
42.96.220.37,6,99
42.96.197.8,0,121
42.96.216.22,0,99
42.96.216.136,0,99
42.96.128.36,0,120
42.96.220.137,5,99
42.96.233.185,0,58
42.96.220.135,0,99
42.96.139.240,0,56
42.96.140.28,0,120
42.96.205.240,1,57
42.96.134.134,0,56
42.96.233.3,0,58
42.96.137.37,1,121
42.96.135.53,1,56
42.96.219.229,0,99
42.96.220.6,0,99
42.96.249.184,0,101
42.96.220.43,0,99
42.96.220.241,0,99
42.96.187.42,0,120
42.96.249.31,0,101
42.96.220.214,0,99
42.96.156.232,1,120
42.96.190.24,0,120
42.96.219.72,0,99
42.96.216.35,0,99
42.96.250.32,0,101
42.96.216.149,0,99
42.96.128.40,0,121
42.96.222.157,0,60
42.96.188.184,0,56
42.96.219.172,0,99
42.96.219.216,0,99
42.96.208.109,0,56
42.96.219.191,0,99
42.96.220.104,0,99
42.96.254.1,15,58
42.96.154.57,1,121
42.96.133.90,2,56
42.96.128.85,0,56
42.96.251.78,0,101
42.96.234.131,2,61
42.96.195.219,0,62
42.96.249.6,0,101
42.96.165.201,1,121
42.96.219.174,0,99
42.96.174.126,1,121
42.96.159.103,0,56
42.96.197.145,1,56
42.96.219.92,6,99
42.96.219.110,6,99
42.96.220.92,2,99
42.96.219.94,0,99
42.96.190.142,3,120
42.96.216.39,1,99
42.96.216.153,0,99
42.96.192.144,1,120
42.96.222.161,0,60
42.96.164.14,1,121
42.96.216.43,0,99
42.96.220.29,0,99
42.96.220.78,0,99
42.96.220.157,0,99
42.96.216.157,0,99
42.96.222.165,5,60
42.96.216.84,5,99
42.96.248.212,2,101
42.96.219.223,6,99
42.96.216.198,1,99
42.96.221.25,1,99
42.96.133.180,1,56
42.96.234.163,0,58
42.96.198.201,1,56
42.96.219.123,0,99
42.96.159.168,0,120
42.96.171.17,1,121
42.96.147.93,1,57
42.96.216.78,0,99
42.96.164.164,3,56
42.96.216.192,0,99
42.96.169.26,1,56
42.96.219.245,0,99
42.96.250.72,2,101
42.96.141.65,3,62
42.96.173.172,2,56
42.96.159.151,1,120
42.96.249.73,0,101
