ip,rtt,ttl
218.59.99.115,15,55
218.59.102.138,9,55
218.59.72.30,7,56
218.59.91.130,8,56
218.59.91.157,8,56
218.59.2.80,10,55
218.59.46.99,3,55
218.59.78.92,8,56
218.59.90.125,7,56
218.59.8.98,6,54
218.59.38.24,1,55
218.59.102.13,13,55
218.59.95.46,8,56
218.59.95.73,7,56
218.59.25.23,10,55
218.59.75.70,10,56
218.59.108.51,12,55
218.59.126.81,13,55
218.59.2.185,8,55
218.59.125.76,20,55
218.59.15.138,8,55
218.59.61.148,2,55
218.59.22.152,10,55
218.59.100.221,9,55
218.59.53.83,5,55
218.59.107.182,9,55
218.59.107.29,12,55
218.59.99.179,11,55
218.59.112.30,12,55
218.59.124.95,18,55
218.59.31.49,7,55
218.59.41.192,2,55
218.59.79.142,8,56
218.59.13.215,8,55
218.59.41.105,7,55
218.59.103.82,11,55
218.59.20.173,7,55
218.59.103.109,13,55
218.59.4.173,8,55
218.59.5.42,7,55
218.59.69.234,7,56
218.59.106.134,10,55
218.59.47.161,8,55
218.59.27.12,7,55
218.59.5.100,8,55
218.59.73.18,7,56
218.59.115.251,13,55
218.59.90.0,9,56
218.59.117.101,11,55
218.59.111.161,10,55
218.59.102.77,9,55
218.59.88.104,8,56
218.59.3.216,8,55
218.59.108.251,9,55
218.59.118.123,13,55
218.59.43.133,6,55
218.59.109.22,12,55
218.59.40.122,2,55
218.59.63.69,6,55
218.59.117.254,10,55
218.59.25.89,6,55
218.59.116.206,15,55
218.59.125.44,13,55
218.59.91.50,8,56
218.59.54.145,5,55
218.59.99.54,13,55
218.59.107.246,11,55
218.59.126.66,13,55
218.59.54.232,7,55
218.59.49.189,3,55
218.59.4.31,9,55
218.59.21.212,9,55
218.59.86.52,8,56
218.59.21.87,12,55
218.59.124.149,12,55
218.59.101.208,11,55
218.59.125.197,12,55
218.59.111.225,12,55
218.59.46.178,11,55
218.59.59.147,8,55
218.59.94.222,10,56
218.59.59.234,7,55
218.59.31.115,10,55
218.59.119.67,10,55
218.59.64.218,7,56
218.59.25.194,11,55
218.59.42.111,6,55
218.59.15.95,9,55
218.59.22.14,6,55
218.59.51.35,8,55
218.59.27.182,11,55
218.59.22.169,11,55
218.59.88.254,8,56
218.59.53.162,5,55
218.59.107.121,11,55
218.59.74.195,8,56
218.59.31.220,6,55
218.59.103.2,9,55
218.59.118.62,13,55
218.59.64.131,8,56
218.59.22.227,6,55
218.59.127.10,13,55
218.59.127.37,13,55
218.59.98.52,8,55
218.59.79.11,7,56
218.59.58.164,7,55
218.59.111.100,12,55
218.59.40.188,7,55
218.59.108.171,10,55
218.59.67.79,8,56
218.59.67.166,7,56
218.59.20.130,7,55
218.59.15.166,8,55
218.59.48.167,9,55
218.59.28.70,6,55
218.59.55.151,3,55
218.59.26.225,10,55
218.59.20.201,11,55
218.59.66.159,7,56
218.59.100.206,9,55
218.59.21.225,12,55
218.59.63.148,9,55
218.59.41.37,7,55
218.59.117.193,14,55
218.59.87.229,11,56
218.59.46.244,9,55
218.59.76.1,7,248
218.59.43.150,6,55
218.59.22.182,6,55
218.59.112.150,12,55
218.59.69.107,7,56
218.59.0.129,9,55
218.59.106.119,13,55
218.59.53.228,6,55
218.59.80.73,7,56
218.59.118.243,12,55
218.59.125.136,18,55
218.59.32.251,7,55
218.59.27.40,6,55
218.59.49.81,6,55
218.59.43.208,3,55
218.59.65.137,8,56
218.59.49.206,7,55
218.59.72.147,7,56
218.59.28.208,11,55
218.59.115.236,11,55
218.59.6.147,9,55
218.59.99.229,10,55
218.59.75.18,8,56
218.59.58.230,6,55
218.59.54.77,4,55
218.59.59.79,5,55
218.59.126.186,16,55
218.59.42.68,2,55
218.59.91.237,7,56
218.59.92.68,8,56
218.59.68.85,7,56
218.59.50.8,5,55
218.59.50.183,9,55
218.59.51.52,8,55
218.59.12.8,8,55
218.59.116.191,12,55
218.59.79.90,7,56
218.59.63.214,6,55
218.59.102.127,10,55
218.59.64.63,7,56
218.59.48.124,4,55
218.59.95.153,8,56
218.59.95.240,8,56
218.59.42.139,6,55
218.59.43.163,2,55
218.59.77.7,9,56
218.59.55.185,7,55
218.59.124.134,16,55
218.59.88.52,8,56
218.59.108.40,12,55
218.59.75.84,8,56
218.59.67.11,7,56
218.59.55.108,3,55
218.59.48.195,6,55
218.59.103.189,12,55
218.59.81.79,8,56
218.59.104.20,12,55
218.59.94.9,7,56
218.59.66.176,13,56
218.59.23.138,10,55
218.59.13.5,7,55
218.59.50.41,7,55
218.59.90.254,7,56
218.59.7.154,10,55
218.59.112.19,9,55
218.59.68.255,7,56
218.59.51.65,4,55
218.59.69.124,10,55
218.59.29.164,6,55
218.59.97.181,11,55
218.59.13.15,8,55
218.59.118.112,8,55
218.59.7.245,9,55
218.59.79.156,8,56
218.59.75.189,7,56
218.59.109.102,13,55
218.59.60.110,7,55
218.59.109.189,10,55
218.59.84.159,8,56
218.59.13.106,8,55
218.59.88.118,10,56
218.59.126.55,14,55
218.59.102.206,11,55
218.59.80.5,9,56
218.59.60.181,3,55
218.59.65.94,7,56
218.59.92.243,7,56
218.59.113.81,12,55
218.59.113.168,15,55
218.59.77.177,9,56
218.59.69.182,7,56
218.59.35.69,5,55
218.59.100.79,11,55
218.59.30.161,6,55
218.59.24.145,6,55
218.59.91.64,7,56
218.59.88.223,9,56
218.59.68.42,7,56
218.59.120.5,13,55
218.59.81.249,8,56
218.59.96.159,14,55
218.59.72.222,7,56
218.59.0.214,9,55
218.59.45.37,3,55
218.59.82.176,8,56
218.59.6.232,10,55
218.59.0.80,13,55
218.59.94.236,7,56
218.59.24.236,10,55
218.59.91.169,8,56
218.59.127.117,18,55
218.59.76.220,8,56
218.59.68.113,7,56
218.59.85.73,8,56
218.59.104.195,13,55
218.59.69.137,8,56
218.59.77.35,8,56
218.59.85.198,9,56
218.59.93.157,7,56
218.59.4.95,9,55
218.59.115.109,12,55
218.59.94.26,7,56
218.59.72.177,7,56
218.59.86.0,7,56
218.59.52.21,6,55
218.59.6.98,8,55
218.59.121.202,16,55
218.59.12.93,8,55
218.59.31.6,11,55
218.59.95.85,7,56
218.59.118.191,12,55
218.59.103.16,14,55
218.59.81.36,8,56
218.59.110.108,8,55
218.59.82.131,7,56
218.59.97.198,10,55
218.59.124.7,14,55
218.59.5.209,14,55
218.59.94.84,14,56
218.59.57.23,11,55
218.59.36.167,5,55
218.59.46.34,8,55
218.59.2.191,8,55
218.59.2.230,8,55
218.59.103.121,9,55
218.59.126.134,13,55
218.59.108.185,12,55
218.59.81.107,7,56
218.59.84.116,13,56
218.59.92.200,8,56
218.59.97.73,11,55
218.59.15.201,8,55
218.59.85.211,7,56
218.59.62.7,4,55
218.59.100.96,10,55
218.59.105.109,13,55
218.59.120.180,17,55
218.59.5.177,11,55
218.59.46.44,2,55
218.59.53.18,6,55
218.59.0.226,9,55
218.59.40.79,6,55
218.59.23.223,11,55
218.59.2.124,8,55
218.59.112.164,11,55
218.59.3.124,8,55
218.59.93.15,8,56
218.59.21.9,8,55
218.59.20.236,8,55
218.59.109.34,14,55
218.59.122.241,14,55
218.59.94.39,8,56
218.59.53.28,2,55
218.59.105.140,12,55
218.59.6.57,9,55
218.59.29.249,6,55
218.59.70.93,8,56
218.59.6.244,7,55
218.59.58.20,6,55
218.59.21.243,12,55
218.59.106.9,13,55
218.59.100.154,14,55
218.59.8.142,7,54
218.59.119.1,9,55
218.59.14.70,8,55
218.59.113.13,10,55
218.59.14.109,8,55
218.59.21.172,8,55
218.59.97.211,9,55
218.59.115.126,10,55
218.59.106.67,8,55
218.59.63.4,1,55
218.59.22.200,10,55
218.59.73.133,7,56
218.59.29.115,10,55
218.59.35.154,8,55
218.59.12.105,9,55
218.59.53.119,6,55
218.59.2.33,9,55
218.59.14.3,10,55
218.59.119.106,12,55
218.59.27.75,7,55
218.59.35.20,4,55
218.59.104.152,12,55
218.59.126.200,18,55
218.59.100.109,9,55
218.59.83.87,6,56
218.59.28.226,11,55
218.59.121.219,12,55
218.59.115.184,11,55
218.59.63.14,1,55
218.59.71.90,7,56
218.59.8.51,6,54
218.59.25.200,6,55
218.59.25.239,6,55
218.59.2.249,10,55
218.59.15.3,8,55
218.59.110.65,8,55
218.59.104.223,8,55
218.59.22.129,7,55
218.59.5.18,8,55
218.59.127.49,19,55
218.59.63.105,5,55
218.59.74.130,8,56
218.59.13.168,9,55
218.59.1.153,12,55
218.59.20.38,7,55
218.59.31.226,12,55
218.59.114.44,10,55
218.59.110.136,13,55
218.59.28.155,6,55
218.59.45.122,3,55
218.59.106.22,13,55
218.59.23.48,11,55
218.59.23.235,7,55
218.59.14.128,9,55
218.59.42.174,6,55
218.59.26.133,10,55
218.59.120.137,12,55
218.59.114.115,13,55
218.59.115.139,10,55
218.59.122.21,49,55
218.59.43.181,7,55
218.59.52.106,3,55
218.59.29.74,6,55
218.59.89.113,7,56
218.59.44.244,8,55
218.59.124.82,13,55
218.59.74.140,8,56
218.59.78.202,9,56
218.59.7.171,10,55
218.59.32.159,7,55
218.59.31.159,10,55
218.59.0.173,22,55
218.59.122.198,19,55
218.59.49.3,4,55
218.59.15.193,10,55
218.59.48.230,10,55
218.59.49.237,3,55
218.59.51.228,7,55
218.59.4.242,12,55
218.59.21.188,14,55
218.59.0.85,10,55
218.59.98.167,8,55
218.59.57.108,7,55
218.59.35.166,9,55
218.59.87.164,7,56
218.59.13.32,8,55
218.59.121.232,18,55
218.59.78.212,9,56
218.59.25.42,6,55
218.59.74.231,7,56
218.59.41.43,1,55
218.59.41.82,6,55
218.59.101.65,8,55
218.59.40.232,1,55
218.59.47.99,3,55
218.59.47.138,3,55
218.59.2.37,8,55
218.59.79.47,10,56
218.59.2.86,9,55
218.59.26.2,10,55
218.59.50.76,7,55
218.59.50.105,6,55
218.59.49.166,4,55
218.59.20.228,14,55
218.59.123.13,15,55
218.59.60.216,4,55
218.59.27.67,10,55
218.59.124.37,18,55
218.59.51.12,8,55
218.59.28.171,11,55
218.59.45.134,3,55
218.59.44.203,7,55
218.59.106.234,9,55
218.59.70.178,8,56
218.59.47.32,3,55
218.59.8.55,6,54
218.59.88.9,7,56
218.59.54.83,5,55
218.59.90.120,10,56
218.59.8.104,7,54
218.59.24.162,11,55
218.59.54.122,8,119
218.59.41.232,1,55
218.59.51.187,4,55
218.59.52.118,2,55
218.59.70.44,7,56
218.59.116.95,8,55
218.59.73.218,8,56
218.59.40.141,1,55
218.59.0.11,10,55
218.59.90.211,8,56
218.59.54.16,5,55
218.59.99.174,10,55
218.59.30.188,11,55
218.59.13.172,9,55
218.59.13.221,8,55
218.59.48.32,3,55
218.59.2.17,11,55
218.59.59.124,7,55
218.59.33.93,6,247
218.59.65.200,7,56
218.59.3.238,8,55
218.59.3.240,9,55
218.59.65.229,7,56
218.59.55.16,9,55
218.59.21.156,12,55
218.59.68.177,7,56
218.59.43.126,7,55
218.59.66.136,7,56
218.59.22.113,10,55
218.59.69.155,7,56
218.59.36.93,1,55
218.59.29.208,6,55
218.59.57.120,6,55
218.59.73.84,11,56
218.59.117.50,10,55
218.59.1.56,11,55
218.59.8.35,7,54
218.59.94.127,8,56
218.59.59.18,5,55
218.59.8.147,6,54
218.59.102.72,13,55
218.59.64.69,7,56
218.59.64.108,7,56
218.59.107.231,15,55
218.59.41.101,7,55
218.59.1.253,15,55
218.59.42.166,6,55
218.59.15.117,9,55
218.59.77.70,8,56
218.59.77.99,12,56
218.59.61.173,7,55
218.59.69.84,10,56
218.59.72.195,9,56
218.59.35.113,4,55
218.59.29.120,7,55
218.59.28.139,10,55
218.59.83.38,7,56
218.59.62.104,5,55
218.59.40.5,6,55
218.59.124.249,12,55
218.59.8.15,6,54
218.59.7.74,11,55
218.59.111.210,13,55
218.59.107.241,13,55
218.59.102.163,12,55
218.59.53.181,6,55
218.59.25.46,7,55
218.59.64.2,7,56
218.59.14.8,7,55
218.59.46.61,3,55
218.59.67.56,7,56
218.59.58.183,1,55
218.59.47.157,8,55
218.59.118.47,8,55
218.59.111.220,9,55
218.59.31.72,6,55
218.59.13.132,9,55
218.59.66.206,7,56
218.59.31.121,10,55
218.59.54.141,8,55
218.59.20.152,6,55
218.59.48.222,13,55
218.59.81.142,13,56
218.59.81.171,13,22
218.59.4.166,12,55
218.59.82.149,10,56
218.59.70.3,9,56
218.59.86.118,8,56
218.59.35.25,9,55
218.59.45.81,5,55
218.59.70.190,8,56
218.59.89.198,9,56
218.59.12.191,9,55
218.59.73.230,7,56
218.59.98.252,12,55
218.59.53.45,2,55
218.59.63.167,6,55
218.59.36.233,6,55
218.59.25.26,7,55
218.59.59.143,5,55
218.59.118.57,13,55
218.59.80.50,7,56
218.59.80.11,8,56
218.59.25.138,10,55
218.59.67.206,8,56
218.59.26.249,6,55
218.59.84.251,6,56
218.59.84.222,8,56
218.59.26.247,11,55
218.59.82.78,9,56
218.59.85.229,7,56
218.59.73.43,14,56
218.59.89.64,14,56
218.59.88.229,13,56
218.59.44.75,14,55
218.59.64.127,12,56
218.59.83.130,13,56
218.59.76.128,11,56
218.59.93.50,8,56
218.59.93.79,7,56
218.59.44.249,3,55
218.59.85.158,7,56
218.59.94.57,8,56
218.59.49.150,9,55
218.59.82.253,8,56
218.59.98.118,13,55
218.59.52.65,1,55
218.59.101.150,8,55
218.59.78.46,8,56
218.59.24.65,10,55
218.59.40.145,6,55
218.59.118.148,8,55
218.59.71.253,8,56
218.59.57.67,6,55
218.59.31.164,10,55
218.59.30.91,5,55
218.59.87.8,8,56
218.59.107.63,11,55
218.59.101.16,13,55
218.59.51.233,17,55
218.59.63.31,2,55
218.59.31.32,6,55
218.59.46.250,8,55
218.59.88.162,8,56
218.59.67.75,8,56
218.59.91.214,8,56
218.59.80.200,8,56
218.59.38.178,6,55
218.59.65.192,8,56
218.59.96.222,9,55
218.59.21.80,8,55
218.59.50.252,7,55
218.59.96.251,10,55
218.59.93.242,7,56
218.59.69.100,7,56
218.59.97.229,12,55
218.59.35.252,3,55
218.59.53.234,2,55
218.59.71.117,7,56
218.59.40.125,6,55
218.59.53.185,6,55
218.59.42.90,1,55
218.59.79.109,10,56
218.59.91.108,8,56
218.59.95.130,7,56
218.59.75.253,8,56
218.59.84.24,8,56
218.59.42.92,6,55
218.59.68.140,7,56
218.59.105.2,10,55
218.59.105.31,12,55
218.59.72.140,7,56
218.59.55.254,8,55
218.59.4.252,8,55
218.59.100.127,8,55
218.59.5.138,8,55
218.59.89.23,7,56
218.59.5.157,8,55
218.59.106.185,9,55
218.59.97.158,12,55
218.59.62.51,7,55
218.59.89.210,7,56
218.59.0.182,8,55
218.59.82.94,9,56
218.59.66.120,10,120
218.59.111.42,10,55
218.59.106.40,9,55
218.59.6.18,9,55
218.59.100.56,11,55
218.59.6.37,10,55
218.59.70.137,8,56
218.59.6.200,8,55
218.59.99.8,9,55
218.59.0.205,10,55
218.59.74.157,7,56
218.59.98.77,13,55
218.59.117.135,12,55
218.59.116.46,14,55
218.59.40.105,2,55
218.59.58.236,1,55
218.59.58.187,7,55
218.59.46.181,8,55
218.59.88.71,8,56
218.59.48.146,2,55
218.59.95.24,8,56
218.59.48.148,8,55
218.59.92.108,10,56
218.59.46.161,3,55
218.59.103.127,14,55
218.59.63.220,2,55
218.59.103.166,14,55
218.59.53.165,6,55
218.59.63.171,5,55
218.59.28.63,10,55
218.59.91.17,7,56
218.59.110.200,13,55
218.59.54.21,5,55
218.59.55.130,9,55
218.59.109.79,14,55
218.59.103.60,16,55
218.59.96.24,11,55
218.59.3.139,11,55
218.59.55.132,9,55
218.59.3.112,12,55
218.59.114.179,9,55
218.59.69.68,8,56
218.59.114.150,13,55
218.59.70.49,7,56
218.59.105.225,13,55
218.59.117.1,9,55
218.59.115.157,13,55
218.59.73.177,7,56
218.59.100.231,12,55
218.59.12.61,8,55
218.59.101.162,13,55
218.59.6.223,14,55
218.59.78.229,10,56
218.59.73.89,10,56
218.59.1.162,10,55
218.59.53.145,2,55
218.59.12.84,8,55
218.59.77.249,8,56
218.59.72.1,5,248
218.59.58.167,6,55
218.59.1.214,8,55
218.59.107.75,12,55
218.59.94.189,7,56
218.59.7.180,10,55
218.59.72.50,8,56
218.59.91.233,7,56
218.59.113.58,9,55
218.59.90.153,7,56
218.59.104.60,10,55
218.59.60.134,7,55
218.59.4.9,8,55
218.59.72.108,8,56
218.59.121.16,12,55
218.59.94.2,7,56
218.59.120.243,13,55
218.59.22.71,8,55
218.59.115.86,12,55
218.59.121.250,13,55
218.59.22.52,11,55
218.59.106.144,10,55
218.59.112.208,9,55
218.59.95.149,7,56
218.59.119.151,9,55
218.59.14.247,8,55
218.59.119.112,14,55
218.59.15.18,8,55
218.59.124.200,17,55
218.59.109.229,13,55
218.59.65.116,8,56
218.59.65.118,8,56
218.59.93.42,7,56
218.59.82.62,7,56
218.59.123.48,12,55
218.59.23.9,8,55
218.59.23.28,8,55
218.59.22.123,10,55
218.59.83.43,7,56
218.59.58.147,1,55
218.59.121.179,11,55
218.59.63.151,2,55
218.59.57.206,6,55
218.59.23.191,8,55
218.59.116.5,10,55
218.59.86.211,9,56
218.59.124.55,13,55
218.59.90.137,8,56
218.59.13.41,8,55
218.59.7.232,8,55
218.59.1.203,9,55
218.59.102.225,9,55
218.59.111.54,14,55
218.59.75.41,10,56
218.59.75.90,7,56
218.59.85.142,8,56
218.59.29.54,9,55
218.59.28.149,12,55
218.59.116.216,9,55
218.59.89.157,7,56
218.59.62.190,5,55
218.59.29.35,10,55
218.59.100.72,12,55
218.59.86.123,10,56
218.59.29.217,11,55
218.59.23.214,11,55
218.59.63.131,6,55
218.59.117.147,11,55
218.59.13.93,8,55
218.59.123.240,18,55
218.59.71.237,8,56
218.59.7.221,10,55
218.59.66.211,7,56
218.59.79.113,9,56
218.59.99.191,13,55
218.59.79.162,10,56
218.59.108.138,12,55
218.59.119.45,12,55
218.59.127.55,16,55
218.59.3.18,11,55
218.59.68.64,8,56
218.59.103.185,12,55
218.59.68.66,8,56
218.59.15.144,9,55
218.59.127.94,14,55
218.59.20.26,11,55
218.59.113.208,13,55
218.59.50.176,8,55
218.59.20.179,7,55
218.59.76.244,8,56
218.59.55.178,4,55
218.59.26.148,10,55
218.59.104.250,13,55
218.59.120.45,17,55
218.59.105.241,10,55
218.59.89.69,8,56
218.59.35.122,9,55
218.59.0.159,10,55
218.59.124.159,12,55
218.59.71.20,9,56
218.59.125.90,14,55
218.59.98.211,15,55
218.59.75.21,8,56
218.59.71.217,9,56
218.59.13.82,10,55
218.59.88.75,8,56
218.59.24.171,11,55
218.59.88.124,7,56
218.59.75.133,8,56
218.59.102.89,12,55
218.59.26.121,7,55
218.59.109.98,9,55
218.59.112.117,13,55
218.59.91.21,7,56
218.59.126.244,12,55
218.59.75.1,8,56
218.59.79.93,10,56
218.59.91.70,8,56
218.59.79.205,8,56
218.59.32.174,9,55
218.59.14.153,12,55
218.59.113.77,13,55
218.59.43.246,2,55
218.59.81.60,9,56
218.59.43.104,7,55
218.59.110.163,11,55
218.59.97.142,10,55
218.59.115.102,9,55
218.59.44.9,8,55
218.59.6.177,8,55
218.59.98.123,12,55
218.59.35.145,10,55
218.59.74.60,8,56
218.59.45.90,4,55
218.59.24.223,6,55
218.59.36.102,2,55
218.59.44.183,8,55
218.59.108.2,9,55
218.59.101.109,13,55
218.59.12.38,7,55
218.59.30.197,11,55
218.59.107.22,9,55
218.59.30.249,6,55
218.59.101.21,12,55
218.59.78.132,9,56
218.59.111.237,9,55
218.59.94.193,7,56
218.59.88.167,7,56
218.59.79.73,10,56
218.59.24.212,11,55
218.59.126.153,13,55
218.59.119.170,8,55
218.59.84.138,7,56
218.59.44.164,3,55
218.59.49.160,7,55
218.59.114.142,9,55
218.59.41.247,1,55
218.59.127.196,14,55
218.59.100.40,11,55
218.59.41.220,5,55
218.59.121.195,14,55
218.59.26.27,11,55
218.59.92.222,8,56
218.59.92.224,7,56
218.59.51.148,3,55
218.59.77.170,8,56
218.59.51.6,8,55
218.59.45.113,3,55
218.59.105.209,11,55
218.59.51.167,10,55
218.59.52.74,8,55
218.59.36.154,2,55
218.59.120.235,18,55
218.59.116.139,10,55
218.59.40.14,5,55
218.59.106.190,15,55
218.59.30.238,7,55
218.59.118.74,9,55
218.59.91.1,7,56
218.59.32.53,2,55
218.59.103.22,9,55
218.59.102.229,12,55
218.59.48.20,8,55
218.59.42.117,6,55
218.59.3.117,9,55
218.59.56.150,1,55
218.59.21.84,8,55
218.59.81.242,8,56
218.59.96.138,12,55
218.59.96.140,13,55
218.59.115.70,9,55
218.59.123.40,18,55
218.59.46.70,8,55
218.59.52.97,11,55
218.59.117.94,12,55
218.59.36.143,8,55
218.59.40.66,8,55
218.59.55.4,5,55
218.59.90.237,8,56
218.59.95.29,8,56
218.59.55.31,7,55
218.59.108.142,12,55
218.59.48.173,8,55
218.59.104.174,9,55
218.59.104.176,10,55
218.59.126.17,17,55
218.59.85.66,7,56
218.59.27.179,10,55
218.59.121.163,19,55
218.59.61.134,3,55
218.59.57.99,2,55
218.59.61.153,8,55
218.59.117.6,9,55
218.59.62.60,8,55
218.59.53.54,5,55
218.59.40.55,6,55
218.59.94.153,7,56
218.59.99.94,11,55
218.59.46.122,9,55
218.59.103.65,10,55
218.59.2.237,9,55
218.59.102.209,13,55
218.59.112.121,13,55
218.59.41.126,6,55
218.59.118.214,10,55
218.59.119.7,12,55
218.59.108.122,14,55
218.59.60.6,7,55
218.59.14.252,7,55
218.59.55.157,8,55
218.59.110.87,9,55
218.59.110.89,9,55
218.59.93.150,8,56
218.59.69.78,8,56
218.59.28.67,11,55
218.59.69.220,7,56
218.59.123.224,12,55
218.59.124.205,18,55
218.59.58.56,2,55
218.59.35.99,8,55
218.59.70.146,7,56
218.59.62.83,8,55
218.59.6.172,9,55
218.59.53.106,6,55
218.59.101.248,9,55
218.59.46.111,9,55
218.59.102.189,10,55
218.59.126.157,11,55
218.59.14.116,8,55
218.59.47.182,7,55
218.59.112.213,10,55
218.59.64.246,7,56
218.59.65.17,7,56
218.59.20.31,8,55
218.59.114.66,9,55
218.59.126.206,18,55
218.59.72.118,7,56
218.59.97.66,9,55
218.59.73.4,7,56
218.59.73.23,8,56
218.59.44.149,10,55
218.59.70.169,9,56
218.59.12.33,10,55
218.59.73.186,10,56
218.59.45.67,3,55
218.59.63.40,6,55
218.59.58.108,6,55
218.59.108.102,9,55
218.59.107.161,14,55
218.59.73.209,7,56
218.59.78.2,9,56
218.59.112.101,10,55
218.59.63.92,5,55
218.59.58.97,13,119
218.59.71.126,14,56
218.59.112.81,13,55
218.59.7.142,15,55
218.59.43.22,2,55
218.59.67.221,7,56
218.59.67.194,8,56
218.59.119.50,14,55
218.59.120.159,12,55
218.59.105.102,10,55
218.59.82.72,9,56
218.59.82.214,9,120
218.59.71.178,7,56
218.59.59.168,3,55
218.59.118.174,12,55
218.59.126.249,11,55
218.59.76.116,7,56
218.59.3.99,8,55
218.59.76.143,8,56
218.59.25.246,11,55
218.59.68.91,7,56
218.59.126.137,18,55
218.59.49.78,8,55
218.59.122.222,17,55
218.59.122.220,18,55
218.59.52.51,2,55
218.59.5.5,8,55
218.59.86.57,7,56
218.59.86.38,8,56
218.59.5.189,8,55
218.59.78.25,9,56
218.59.23.163,11,55
218.59.13.3,8,55
218.59.74.166,7,56
218.59.88.240,7,56
218.59.89.3,7,56
218.59.57.53,6,55
218.59.86.243,7,56
218.59.117.233,14,55
218.59.89.166,9,56
218.59.78.238,8,56
218.59.74.218,7,56
218.59.71.167,7,56
218.59.64.152,7,56
218.59.80.188,7,56
218.59.77.13,7,56
218.59.50.180,7,55
218.59.93.236,7,56
218.59.4.214,8,55
218.59.114.250,13,55
218.59.84.39,8,56
218.59.55.182,3,55
218.59.81.85,13,56
218.59.62.37,5,55
218.59.121.87,13,55
218.59.89.189,7,56
218.59.24.133,6,55
218.59.98.38,12,55
218.59.97.152,15,55
218.59.0.192,10,55
218.59.98.220,11,55
218.59.98.57,13,55
218.59.0.221,11,55
218.59.87.200,7,56
218.59.74.207,7,56
218.59.1.181,8,55
218.59.79.34,16,56
218.59.37.177,10,55
218.59.41.225,7,55
218.59.14.234,8,55
218.59.92.123,7,56
218.59.84.12,8,56
218.59.92.96,9,56
218.59.48.25,9,55
218.59.84.165,7,56
218.59.66.48,7,56
218.59.100.50,9,55
218.59.44.144,8,55
218.59.100.211,11,55
218.59.22.103,10,55
218.59.70.123,10,56
218.59.6.239,9,55
218.59.100.192,13,55
218.59.6.210,10,55
218.59.90.146,9,56
218.59.41.89,3,55
218.59.87.252,8,56
218.59.79.23,8,56
218.59.101.118,12,55
218.59.7.199,9,55
218.59.1.134,10,55
218.59.30.159,10,55
218.59.45.62,3,55
