ip,rtt,ttl
223.78.148.76,7,247
223.78.151.99,10,247
223.78.145.1,7,247
223.78.150.240,8,247
223.78.151.214,7,247
223.78.145.251,7,247
223.78.151.241,8,247
223.78.145.144,7,247
223.78.151.124,7,247
223.78.146.146,8,247
223.78.148.84,8,247
223.78.144.118,7,247
223.78.148.200,14,247
223.78.146.91,8,247
223.78.145.22,7,247
223.78.146.58,7,247
223.78.144.79,11,247
223.78.151.5,8,247
223.78.148.211,9,247
223.78.151.232,8,247
223.78.151.18,8,247
223.78.148.55,7,247
223.78.146.14,7,247
223.78.151.197,8,247
223.78.148.37,7,247
223.78.144.167,9,247
223.78.150.150,7,247
223.78.151.193,8,247
223.78.145.18,9,247
223.78.151.1,7,247
223.78.145.86,9,247
223.78.145.82,9,247
223.78.146.152,13,247
223.78.144.145,9,247
223.78.146.200,8,247
223.78.147.15,7,247
223.78.150.128,7,247
223.78.145.187,6,247
223.78.145.183,7,247
223.78.145.89,7,247
223.78.145.190,7,247
223.78.151.181,8,247
223.78.150.171,14,247
223.78.151.190,8,247
223.78.148.123,8,247
223.78.151.59,8,247
223.78.145.111,7,247
223.78.145.212,7,247
223.78.148.81,10,247
223.78.146.59,7,247
223.78.151.207,7,247
223.78.144.216,8,247
223.78.150.199,7,247
223.78.146.186,7,247
223.78.144.91,6,247
223.78.148.28,8,247
223.78.145.21,7,247
223.78.151.4,8,247
223.78.148.143,7,247
223.78.144.154,7,247
223.78.144.124,9,247
223.78.150.137,8,247
223.78.146.231,7,247
223.78.150.107,9,247
223.78.146.169,7,247
223.78.148.224,9,247
223.78.145.97,7,247
223.78.145.198,7,247
223.78.144.203,9,247
223.78.148.153,8,247
223.78.150.186,8,247
223.78.148.21,7,247
223.78.151.143,7,247
223.78.144.103,7,247
223.78.146.73,7,247
223.78.148.140,8,247
223.78.148.101,8,247
223.78.151.227,8,247
223.78.146.21,10,247
223.78.151.184,7,247
223.78.144.222,6,247
223.78.144.152,7,247
223.78.150.205,8,247
223.78.148.156,7,247
223.78.144.66,7,247
223.78.150.135,7,247
223.78.148.120,8,247
223.78.144.15,7,247
223.78.146.230,7,247
223.78.151.92,7,247
223.78.151.191,9,247
223.78.146.111,7,247
223.78.147.7,7,247
223.78.151.103,8,247
223.78.151.239,7,247
223.78.144.105,7,247
223.78.144.10,7,247
223.78.148.131,7,247
223.78.144.108,8,247
223.78.145.35,8,247
223.78.145.136,8,247
223.78.151.120,7,247
223.78.146.3,7,247
223.78.148.135,7,247
223.78.145.65,7,247
223.78.148.237,7,247
223.78.148.241,7,247
223.78.145.166,7,247
223.78.151.44,9,247
223.78.151.48,9,247
223.78.151.163,7,247
223.78.145.253,7,247
223.78.151.140,8,247
223.78.145.121,7,247
223.78.150.195,8,247
223.78.145.222,8,247
223.78.144.112,7,247
223.78.147.12,6,247
223.78.147.8,7,247
223.78.144.161,7,247
223.78.150.144,8,247
223.78.146.251,7,247
223.78.148.210,8,247
223.78.151.17,8,247
223.78.151.213,9,247
223.78.146.1,9,247
223.78.144.32,6,247
223.78.148.235,8,247
223.78.151.42,8,247
223.78.145.73,7,247
223.78.145.63,7,247
223.78.145.174,7,247
223.78.145.164,8,247
223.78.146.68,6,247
223.78.148.114,8,247
223.78.151.93,7,247
223.78.146.75,8,247
223.78.145.105,7,247
223.78.145.206,6,247
223.78.144.115,7,247
223.78.145.70,8,247
223.78.145.171,7,247
223.78.146.182,8,247
223.78.144.55,13,247
223.78.151.88,7,247
223.78.144.158,7,247
223.78.151.104,7,247
223.78.150.141,7,247
223.78.146.88,6,247
223.78.148.147,8,247
223.78.146.190,7,247
223.78.146.239,6,247
223.78.146.143,7,247
223.78.145.10,7,247
223.78.148.65,8,247
223.78.150.249,9,247
223.78.151.152,7,247
223.78.144.156,8,247
223.78.150.139,7,247
223.78.146.201,10,247
223.78.146.177,6,247
223.78.148.232,8,247
223.78.146.130,8,247
223.78.151.39,9,247
223.78.148.133,8,247
223.78.151.195,8,247
223.78.144.36,7,247
223.78.151.180,8,247
223.78.144.163,7,247
223.78.150.146,7,247
223.78.146.6,7,247
223.78.145.244,7,247
223.78.144.81,7,247
223.78.144.174,7,247
223.78.144.194,6,247
223.78.150.157,8,247
223.78.150.177,10,247
223.78.146.8,9,247
223.78.144.13,7,247
223.78.148.83,8,247
223.78.146.95,9,247
223.78.148.165,7,247
223.78.147.16,7,247
223.78.151.144,8,247
223.78.151.175,7,247
223.78.146.203,7,247
223.78.146.124,7,247
223.78.147.2,7,247
223.78.145.0,7,247
223.78.148.99,7,247
223.78.150.239,11,247
223.78.146.12,8,247
223.78.148.155,7,247
223.78.146.100,8,247
223.78.145.68,8,247
223.78.145.169,7,247
223.78.146.19,12,247
223.78.151.77,14,247
223.78.146.84,9,247
223.78.144.100,8,247
223.78.151.161,7,247
223.78.148.96,7,247
223.78.146.156,7,247
223.78.151.123,7,247
