ip,rtt,ttl
27.223.119.134,5,56
27.223.90.218,5,55
27.223.98.42,8,55
27.223.81.183,5,247
27.223.97.194,3,246
27.223.106.161,9,247
27.223.100.118,5,55
27.223.121.125,11,55
27.223.72.190,7,55
27.223.67.113,3,247
27.223.74.3,5,247
27.223.85.142,6,246
27.223.65.201,8,247
27.223.118.180,11,55
27.223.93.54,6,55
27.223.84.69,9,247
27.223.116.205,8,55
27.223.82.123,6,247
27.223.92.209,1,247
27.223.119.66,4,247
27.223.116.219,12,55
27.223.126.169,6,55
27.223.104.41,0,247
27.223.116.117,7,55
27.223.116.125,8,55
27.223.94.233,0,247
27.223.76.70,1,55
27.223.66.17,9,247
27.223.68.133,3,247
27.223.126.174,5,55
27.223.122.58,7,245
27.223.81.117,9,247
27.223.116.16,4,55
27.223.117.31,4,55
27.223.124.23,10,247
27.223.70.45,5,246
27.223.70.121,5,246
27.223.121.213,11,55
27.223.64.106,2,119
27.223.118.17,5,55
27.223.118.54,11,55
27.223.65.105,2,247
27.223.87.137,6,247
27.223.90.1,9,247
27.223.83.15,2,247
27.223.67.221,10,247
27.223.95.49,9,247
27.223.91.79,0,247
27.223.85.226,7,119
27.223.110.118,9,55
27.223.86.225,4,247
27.223.118.142,4,55
27.223.100.114,10,55
27.223.94.137,5,247
27.223.119.5,5,248
27.223.81.198,7,246
27.223.118.171,8,55
27.223.106.134,2,55
27.223.64.229,7,247
27.223.90.82,12,55
27.223.70.222,10,55
27.223.71.201,9,247
27.223.65.18,7,119
27.223.116.201,12,55
27.223.81.5,9,247
27.223.73.46,2,246
27.223.64.89,15,247
27.223.72.98,15,54
27.223.118.3,10,55
27.223.86.93,2,247
27.223.85.67,5,46
27.223.92.235,1,247
27.223.79.110,2,55
27.223.94.5,11,247
27.223.65.217,7,247
27.223.119.86,7,247
27.223.72.9,4,247
27.223.93.121,7,247
27.223.66.209,2,247
27.223.102.73,5,247
27.223.106.235,2,247
27.223.100.97,3,247
27.223.94.22,3,246
27.223.118.149,5,55
27.223.69.69,5,247
27.223.102.185,8,247
27.223.116.42,13,55
27.223.76.1,4,247
27.223.117.68,9,55
27.223.77.35,3,247
27.223.121.239,4,55
27.223.84.13,11,247
27.223.73.5,5,247
27.223.94.249,5,247
27.223.117.143,8,55
27.223.117.123,8,55
27.223.117.202,4,55
27.223.117.172,5,55
27.223.75.89,7,247
27.223.117.182,11,55
27.223.69.126,8,55
27.223.77.34,10,246
27.223.121.116,7,55
27.223.92.153,10,247
27.223.65.115,0,247
27.223.117.85,7,55
27.223.94.207,3,247
27.223.77.92,6,246
27.223.105.66,35,119
27.223.123.81,3,245
27.223.99.129,5,247
27.223.90.102,4,246
27.223.116.106,5,55
27.223.83.234,13,55
27.223.94.39,6,247
27.223.84.206,1,45
27.223.107.132,0,246
27.223.118.115,7,55
27.223.65.246,7,55
27.223.97.78,10,55
27.223.78.115,3,55
27.223.118.73,7,55
27.223.118.55,9,55
27.223.66.147,5,247
27.223.76.61,9,247
27.223.117.102,8,55
27.223.95.241,7,247
27.223.107.97,5,247
27.223.85.68,7,46
27.223.85.70,7,46
27.223.117.161,3,55
27.223.118.79,14,55
27.223.79.172,10,55
27.223.81.157,3,247
27.223.92.238,11,55
27.223.86.26,90,55
27.223.70.81,5,246
27.223.121.122,8,55
27.223.73.205,8,247
27.223.106.162,6,55
27.223.99.34,12,246
27.223.118.13,10,55
27.223.90.41,6,247
27.223.97.17,11,247
27.223.82.231,5,247
27.223.102.131,5,246
27.223.74.101,7,247
27.223.110.1,6,247
27.223.116.45,6,55
27.223.116.43,8,55
27.223.104.11,24,54
27.223.89.85,9,247
27.223.110.158,4,55
27.223.66.225,5,247
27.223.118.144,11,55
27.223.118.133,12,55
27.223.99.131,1,246
27.223.71.203,5,247
27.223.121.240,8,55
27.223.69.85,7,247
27.223.121.62,11,55
27.223.93.51,6,247
27.223.117.1,6,55
27.223.119.45,9,248
27.223.107.134,5,246
27.223.91.214,12,119
27.223.85.69,5,46
27.223.74.33,6,247
27.223.81.249,3,247
27.223.73.187,6,247
27.223.121.159,10,55
27.223.92.237,12,247
27.223.88.103,2,247
27.223.83.253,2,247
27.223.85.71,0,46
27.223.116.114,11,55
27.223.97.95,4,247
27.223.66.182,8,246
27.223.90.133,9,247
27.223.84.225,10,247
27.223.92.137,3,247
27.223.102.97,7,247
27.223.97.109,6,247
27.223.70.58,1,246
27.223.116.44,4,55
27.223.99.113,9,247
27.223.121.241,6,55
27.223.77.130,5,55
27.223.107.116,5,119
27.223.116.46,6,55
27.223.121.28,10,55
27.223.84.21,5,247
27.223.121.243,5,55
27.223.64.210,7,55
27.223.119.137,5,248
27.223.84.249,2,247
27.223.121.141,8,54
27.223.106.31,4,247
27.223.90.137,5,247
27.223.101.165,10,247
27.223.92.161,6,247
27.223.123.106,7,245
27.223.81.17,2,247
27.223.97.174,0,55
27.223.121.8,7,55
27.223.99.137,5,246
27.223.86.74,7,55
27.223.110.254,5,55
27.223.71.102,15,246
27.223.121.165,8,55
27.223.68.79,11,247
27.223.119.141,5,248
27.223.76.45,5,247
27.223.99.18,0,55
27.223.117.49,4,55
27.223.84.37,11,247
27.223.65.85,5,247
27.223.70.161,5,247
27.223.102.115,7,55
27.223.85.9,12,247
27.223.67.201,6,247
27.223.118.161,8,55
27.223.75.167,4,247
27.223.94.251,7,119
27.223.107.21,7,247
27.223.102.209,6,247
27.223.83.55,11,247
27.223.99.153,7,246
27.223.107.115,10,119
27.223.86.205,1,247
27.223.82.86,1,246
27.223.91.195,2,247
27.223.102.250,2,119
27.223.84.237,5,247
27.223.90.210,13,246
27.223.121.46,8,55
27.223.92.149,5,247
27.223.121.140,11,55
27.223.94.252,1,119
27.223.86.198,3,55
27.223.83.33,10,247
27.223.94.110,5,55
27.223.121.181,5,55
27.223.115.2,5,246
27.223.93.145,11,247
27.223.98.149,6,247
27.223.86.181,7,247
27.223.118.118,8,55
27.223.117.239,11,55
27.223.69.157,2,247
27.223.101.246,6,45
27.223.100.121,1,247
27.223.121.153,8,55
27.223.94.93,8,247
27.223.67.149,2,247
27.223.70.9,1,246
27.223.116.208,8,55
27.223.64.249,9,247
27.223.67.153,11,247
27.223.70.13,5,246
27.223.81.70,5,55
27.223.97.167,5,55
27.223.118.56,8,55
27.223.70.80,5,246
27.223.98.186,13,246
27.223.70.89,9,246
27.223.89.17,12,247
27.223.86.113,11,247
27.223.106.189,1,247
27.223.106.49,5,247
27.223.82.230,6,55
27.223.94.25,6,247
27.223.91.47,2,247
27.223.74.113,5,247
27.223.72.106,6,45
27.223.98.90,7,55
27.223.79.41,11,247
27.223.99.142,6,246
27.223.117.88,8,55
27.223.93.63,1,247
27.223.73.70,11,55
27.223.118.214,8,55
27.223.75.154,5,119
27.223.76.2,5,119
27.223.107.145,6,247
27.223.93.140,13,55
27.223.121.170,10,55
27.223.72.33,6,247
27.223.74.117,4,247
27.223.94.2,7,119
27.223.79.45,9,247
27.223.104.177,5,247
27.223.116.203,11,55
27.223.72.211,7,55
27.223.117.65,8,55
27.223.117.226,11,55
27.223.83.138,7,55
27.223.102.161,7,247
27.223.98.254,7,119
27.223.121.92,8,21
27.223.69.203,6,247
27.223.107.1,1,247
27.223.66.250,12,119
27.223.82.97,12,247
27.223.104.62,10,246
27.223.69.110,11,55
27.223.117.52,4,55
27.223.90.237,1,247
27.223.97.213,6,247
27.223.88.114,2,55
27.223.77.165,5,247
27.223.65.129,5,247
27.223.82.93,7,247
27.223.73.156,8,55
27.223.73.153,10,247
27.223.86.249,1,247
27.223.97.209,7,247
27.223.71.131,10,247
27.223.94.161,11,247
27.223.95.94,11,55
27.223.69.2,11,55
27.223.84.74,6,246
27.223.84.25,4,247
27.223.104.234,10,246
27.223.77.114,5,246
27.223.86.186,5,55
27.223.110.73,1,247
27.223.82.42,1,55
27.223.70.49,7,246
27.223.70.52,8,246
27.223.92.214,7,55
27.223.99.190,5,246
27.223.94.98,5,55
27.223.99.141,1,246
27.223.121.107,10,55
27.223.65.109,15,247
27.223.118.216,11,55
27.223.105.247,10,243
27.223.67.97,5,247
27.223.107.193,5,247
27.223.126.63,5,246
27.223.110.153,2,247
27.223.69.213,0,247
27.223.116.21,9,55
27.223.98.59,6,246
27.223.101.233,6,247
27.223.121.218,8,119
27.223.121.169,8,55
27.223.117.220,5,55
27.223.86.229,5,247
27.223.119.186,8,247
27.223.88.217,7,247
27.223.73.90,7,55
27.223.94.141,12,247
27.223.95.235,14,246
27.223.74.250,4,55
27.223.79.178,30,246
27.223.64.254,7,55
27.223.67.142,2,55
27.223.78.153,11,246
27.223.70.2,6,246
27.223.102.113,5,247
27.223.83.65,12,247
27.223.64.17,9,247
27.223.74.45,11,247
27.223.72.15,11,247
27.223.83.50,6,246
27.223.98.197,7,247
27.223.98.181,8,247
27.223.121.44,11,55
27.223.94.30,8,55
27.223.117.7,11,55
27.223.91.36,6,55
27.223.91.190,10,55
27.223.85.137,6,247
27.223.95.124,5,55
27.223.98.166,7,245
27.223.64.125,5,247
27.223.93.49,9,247
27.223.69.141,0,247
27.223.70.44,1,246
27.223.82.35,9,247
27.223.106.169,5,247
27.223.117.93,8,55
27.223.88.145,5,247
27.223.116.58,8,55
27.223.117.152,4,55
27.223.116.112,7,55
27.223.85.245,6,247
27.223.83.157,1,247
27.223.122.53,2,247
27.223.98.54,1,119
27.223.103.113,9,247
27.223.70.41,6,246
27.223.124.18,7,55
27.223.90.33,8,247
27.223.99.17,9,247
27.223.116.103,10,55
27.223.116.220,5,55
27.223.124.9,12,247
27.223.118.29,10,55
27.223.74.54,12,55
27.223.64.211,0,247
27.223.121.45,8,55
27.223.64.146,7,55
27.223.119.37,9,248
27.223.98.50,5,55
27.223.85.92,6,55
27.223.104.241,4,247
27.223.72.209,11,247
27.223.100.130,8,55
27.223.75.37,9,247
27.223.81.94,10,246
27.223.77.10,1,119
27.223.118.34,8,55
27.223.90.250,10,55
27.223.103.77,5,247
27.223.116.217,11,55
27.223.69.201,10,247
27.223.97.226,10,246
27.223.82.133,8,247
27.223.116.67,4,55
27.223.75.166,8,55
27.223.66.18,39,119
27.223.77.167,0,247
27.223.82.150,5,55
27.223.90.29,5,247
27.223.90.78,11,55
27.223.64.138,8,55
27.223.97.54,3,55
27.223.91.34,2,55
27.223.97.5,10,247
27.223.97.249,6,247
27.223.116.241,8,55
27.223.118.238,10,55
27.223.98.10,4,246
27.223.101.90,5,55
27.223.97.211,6,247
27.223.95.210,2,55
27.223.86.154,7,55
27.223.94.66,4,55
27.223.119.33,0,248
27.223.119.82,5,247
27.223.117.27,7,55
27.223.74.102,7,119
27.223.117.53,4,55
27.223.117.238,10,55
27.223.98.223,5,247
27.223.67.103,2,247
27.223.83.170,13,246
27.223.116.233,7,55
27.223.117.129,5,55
27.223.118.172,5,55
27.223.67.110,4,246
27.223.106.226,3,55
27.223.117.188,11,55
27.223.92.6,2,246
27.223.78.168,7,55
27.223.82.113,7,247
27.223.95.85,7,247
27.223.88.223,7,247
27.223.98.238,7,55
27.223.107.33,6,247
27.223.90.253,7,247
27.223.102.79,5,247
27.223.89.206,12,55
27.223.73.69,2,247
27.223.118.153,7,55
27.223.75.153,5,247
27.223.121.58,7,55
27.223.116.115,7,55
27.223.81.77,9,247
27.223.101.70,7,55
27.223.124.21,2,247
27.223.101.77,4,247
27.223.66.21,6,247
27.223.121.10,7,55
27.223.70.112,12,246
27.223.64.187,2,247
27.223.68.137,9,247
27.223.96.193,12,247
27.223.76.103,6,247
27.223.78.78,6,244
27.223.64.15,5,247
27.223.72.13,6,247
27.223.81.31,6,247
27.223.83.6,8,55
27.223.74.97,9,247
27.223.72.157,9,247
27.223.79.197,0,247
27.223.87.141,11,247
27.223.95.53,6,247
27.223.118.221,11,55
27.223.79.25,0,247
27.223.74.241,5,247
27.223.117.225,8,55
27.223.79.169,9,247
27.223.93.47,5,247
27.223.69.34,7,55
27.223.82.81,6,247
27.223.101.219,7,247
27.223.93.191,7,247
27.223.64.242,10,55
27.223.90.221,2,247
27.223.100.167,11,55
27.223.104.8,10,119
27.223.118.175,5,55
27.223.97.197,10,247
27.223.70.102,10,246
27.223.64.45,0,247
27.223.116.110,9,55
27.223.76.98,7,246
27.223.116.254,5,55
27.223.86.106,12,55
27.223.95.146,1,246
27.223.74.127,6,247
27.223.94.18,4,55
27.223.65.53,5,247
27.223.70.105,9,245
27.223.64.195,0,247
27.223.70.31,5,246
27.223.70.119,10,246
27.223.85.25,7,247
27.223.72.193,6,247
27.223.77.253,0,247
27.223.82.255,6,247
27.223.92.193,12,247
27.223.75.21,2,247
27.223.117.81,4,55
27.223.86.173,6,247
27.223.117.174,7,55
27.223.82.181,0,247
27.223.126.175,9,55
27.223.101.209,10,247
27.223.94.85,6,247
27.223.74.62,30,55
27.223.91.153,6,247
27.223.118.170,7,55
27.223.91.65,6,247
27.223.116.140,5,55
27.223.74.143,6,247
27.223.95.242,5,55
27.223.73.57,12,247
27.223.98.129,1,247
27.223.98.41,7,247
27.223.75.141,10,247
27.223.105.209,5,249
27.223.121.197,11,55
27.223.103.85,6,247
27.223.117.148,11,55
27.223.117.21,4,55
27.223.117.207,3,55
27.223.117.34,12,55
27.223.70.101,5,246
27.223.116.75,12,55
27.223.118.14,9,55
27.223.119.2,11,247
27.223.95.185,5,247
27.223.82.251,6,247
27.223.73.95,6,247
27.223.83.161,6,247
27.223.79.4,6,51
27.223.116.156,5,55
27.223.77.94,5,246
27.223.93.26,7,55
27.223.100.2,6,119
27.223.99.21,10,247
27.223.117.213,4,55
27.223.84.14,11,55
27.223.90.162,1,119
27.223.66.71,7,247
27.223.102.118,1,55
27.223.85.30,9,54
27.223.66.193,5,247
27.223.69.53,6,247
27.223.106.117,10,247
27.223.92.154,6,55
27.223.99.130,5,246
27.223.121.49,8,55
27.223.116.89,11,55
27.223.64.153,9,247
27.223.122.30,7,245
27.223.74.46,8,55
27.223.81.81,0,247
27.223.77.19,10,247
27.223.86.153,7,247
27.223.74.235,9,247
27.223.86.94,16,119
27.223.107.177,6,247
27.223.107.133,9,246
27.223.94.65,6,247
27.223.110.129,8,247
27.223.85.158,4,246
27.223.87.210,12,246
27.223.88.57,10,247
27.223.103.165,6,247
27.223.86.17,10,247
27.223.96.197,2,247
27.223.73.75,10,247
27.223.83.141,12,247
27.223.121.202,8,55
27.223.121.158,12,55
27.223.97.63,3,247
27.223.66.9,10,247
27.223.84.113,9,247
27.223.103.69,5,247
27.223.116.155,4,55
27.223.100.161,7,55
27.223.103.143,5,247
27.223.64.49,9,247
27.223.117.69,7,55
27.223.117.128,10,55
27.223.110.101,6,247
27.223.92.25,2,247
27.223.117.187,11,55
27.223.96.206,6,55
27.223.118.225,7,55
27.223.76.91,10,246
27.223.99.1,5,247
27.223.116.133,5,55
27.223.116.248,8,55
27.223.81.19,5,247
27.223.118.244,11,55
27.223.78.133,6,247
27.223.73.106,4,55
27.223.64.33,6,247
27.223.95.41,0,247
27.223.118.234,8,55
27.223.116.18,12,55
27.223.91.201,5,247
27.223.121.215,4,55
27.223.74.115,5,247
27.223.89.148,2,55
27.223.70.71,6,246
27.223.82.130,12,55
27.223.98.177,9,247
27.223.85.109,3,247
27.223.78.37,1,55
27.223.90.190,7,246
27.223.79.43,12,247
27.223.102.129,5,247
27.223.93.21,5,247
27.223.97.166,6,55
27.223.116.144,7,55
27.223.93.65,11,247
27.223.70.87,0,246
27.223.97.246,8,55
27.223.101.251,6,55
27.223.101.7,5,247
27.223.91.105,5,247
27.223.78.53,6,247
27.223.106.157,5,247
27.223.121.60,8,55
27.223.124.50,9,55
27.223.82.237,6,247
27.223.98.81,10,247
27.223.92.217,6,247
27.223.64.67,5,247
27.223.122.25,7,247
27.223.99.193,9,247
27.223.116.128,11,55
27.223.101.178,6,246
27.223.117.236,12,55
27.223.91.121,6,247
27.223.98.97,10,247
27.223.107.196,5,246
27.223.124.34,9,55
27.223.91.207,4,247
27.223.116.24,16,55
27.223.78.191,6,247
27.223.84.137,2,247
27.223.121.221,10,55
27.223.73.249,10,247
27.223.99.204,1,246
27.223.93.99,9,247
27.223.106.186,2,55
27.223.101.9,0,247
27.223.99.25,15,247
27.223.116.35,5,55
27.223.116.162,11,55
27.223.113.255,6,246
27.223.102.76,9,55
27.223.121.232,8,55
27.223.107.178,4,119
27.223.123.197,7,245
27.223.118.129,12,55
27.223.116.6,7,55
27.223.121.7,7,55
27.223.75.174,12,55
27.223.83.58,7,55
27.223.64.170,3,55
27.223.89.185,12,247
27.223.100.129,10,247
27.223.70.95,7,245
27.223.67.165,9,247
27.223.91.215,12,247
27.223.65.86,3,246
27.223.70.25,6,246
27.223.98.191,2,247
27.223.98.174,8,245
27.223.78.61,10,247
27.223.82.245,3,247
27.223.70.209,5,247
27.223.121.87,7,55
27.223.125.207,0,246
27.223.93.202,5,55
27.223.81.143,2,247
27.223.82.175,6,247
27.223.106.177,11,247
27.223.119.10,7,247
27.223.91.129,5,247
27.223.83.103,11,247
27.223.86.206,2,55
27.223.98.105,6,247
27.223.89.213,11,247
27.223.117.246,8,55
27.223.69.67,6,247
27.223.77.33,4,247
27.223.97.3,7,247
27.223.91.243,9,247
27.223.81.217,6,247
27.223.65.173,9,247
27.223.90.101,4,247
27.223.73.197,3,247
27.223.97.77,12,247
27.223.97.198,10,246
27.223.82.62,16,246
27.223.84.235,8,247
27.223.70.50,5,246
27.223.94.205,7,247
27.223.87.37,10,247
27.223.72.81,3,247
27.223.74.165,12,247
27.223.97.13,7,247
27.223.107.126,5,119
27.223.83.34,7,246
27.223.99.109,1,246
27.223.110.154,7,246
27.223.67.251,3,247
27.223.83.54,2,55
27.223.98.60,6,246
27.223.121.151,8,55
27.223.93.115,7,247
27.223.119.41,5,248
27.223.101.157,1,247
27.223.107.112,5,119
27.223.100.91,9,55
27.223.75.217,6,247
27.223.118.71,7,55
27.223.98.150,8,55
27.223.103.188,1,55
27.223.121.137,8,55
27.223.64.111,6,247
27.223.72.121,7,247
27.223.116.178,8,55
27.223.74.193,5,247
27.223.115.1,2,246
27.223.70.63,6,246
27.223.65.94,4,119
27.223.79.121,9,247
27.223.67.210,6,55
27.223.90.134,3,55
27.223.70.83,5,246
27.223.82.213,12,247
27.223.78.29,49,244
27.223.69.133,8,247
27.223.97.110,11,246
27.223.118.33,5,55
27.223.106.89,1,247
27.223.82.233,5,247
27.223.116.218,8,55
27.223.98.73,2,247
27.223.65.118,3,55
27.223.91.117,11,247
27.223.119.138,8,56
27.223.69.90,8,246
27.223.82.138,10,246
27.223.98.93,8,247
27.223.116.11,8,55
27.223.116.206,6,55
27.223.121.208,8,55
27.223.88.94,3,55
27.223.70.108,1,246
27.223.97.254,10,55
27.223.117.248,8,55
27.223.118.70,7,55
27.223.83.2,9,55
27.223.74.209,9,247
27.223.91.142,5,119
27.223.95.201,7,247
27.223.79.137,13,247
27.223.76.41,7,247
27.223.110.241,7,247
27.223.82.6,7,246
27.223.127.129,5,247
27.223.101.215,10,247
27.223.65.21,0,247
27.223.118.16,10,55
27.223.97.122,12,246
27.223.78.162,6,55
27.223.65.250,1,246
27.223.83.90,11,55
27.223.73.250,5,55
27.223.116.222,8,55
27.223.72.129,6,247
27.223.86.141,6,247
27.223.119.150,10,56
27.223.94.53,1,247
27.223.121.195,8,55
27.223.91.230,12,55
27.223.118.113,8,55
27.223.79.141,7,247
27.223.95.202,10,246
27.223.102.189,6,247
27.223.81.222,3,119
27.223.67.58,6,246
27.223.99.176,5,246
27.223.102.69,9,247
27.223.103.17,0,247
27.223.93.163,11,247
27.223.121.120,6,55
27.223.117.116,11,55
27.223.97.82,1,55
27.223.117.175,11,55
27.223.117.230,12,55
27.223.116.7,8,55
27.223.118.148,8,55
27.223.121.204,8,55
27.223.73.253,7,247
27.223.116.226,8,55
27.223.92.221,1,247
27.223.64.69,7,247
27.223.107.200,1,246
27.223.74.151,11,247
27.223.72.57,12,247
27.223.103.20,0,55
27.223.116.28,5,55
27.223.121.225,5,55
27.223.73.195,6,247
27.223.85.189,5,247
27.223.116.10,5,55
27.223.93.101,6,247
27.223.84.233,12,247
27.223.65.26,13,119
27.223.69.66,11,246
27.223.121.207,8,55
27.223.99.121,5,247
27.223.64.166,7,55
27.223.103.174,10,55
27.223.93.10,9,55
27.223.107.124,5,119
27.223.72.196,6,55
27.223.86.146,7,246
27.223.65.39,5,247
27.223.94.58,12,55
27.223.116.154,5,55
27.223.121.64,12,55
27.223.67.78,5,55
27.223.107.245,6,55
27.223.121.149,11,55
27.223.75.121,9,247
27.223.116.73,11,55
27.223.93.230,12,246
27.223.99.134,10,246
27.223.117.121,13,55
27.223.83.12,9,55
27.223.117.180,7,55
27.223.66.227,0,247
27.223.88.198,12,246
27.223.110.117,6,247
27.223.82.26,13,119
27.223.70.109,6,246
27.223.117.5,7,119
27.223.95.165,7,247
27.223.117.37,8,55
27.223.66.22,7,55
27.223.69.87,6,247
27.223.90.166,2,55
27.223.83.3,8,55
27.223.121.162,15,55
27.223.68.138,10,55
27.223.117.147,5,55
27.223.117.134,9,55
27.223.75.248,42,119
27.223.101.225,9,247
27.223.117.193,8,119
27.223.117.206,11,55
27.223.91.143,9,247
27.223.64.190,3,246
27.223.95.54,2,55
27.223.118.101,7,55
27.223.97.97,9,247
27.223.85.73,4,246
27.223.65.125,12,247
27.223.118.224,5,55
27.223.110.238,16,246
27.223.64.74,10,246
27.223.67.241,6,247
27.223.103.58,9,55
27.223.65.185,9,247
27.223.65.245,11,247
27.223.81.102,11,55
27.223.68.105,0,247
27.223.118.64,13,55
27.223.118.176,11,55
27.223.83.27,7,247
27.223.116.48,8,55
27.223.121.245,8,55
27.223.72.27,16,247
27.223.70.84,5,245
27.223.67.93,9,247
27.223.91.167,10,247
27.223.93.106,8,246
27.223.74.111,10,247
27.223.95.251,5,246
27.223.94.217,8,247
27.223.96.218,11,55
27.223.69.209,5,247
27.223.73.105,13,247
27.223.85.149,12,247
27.223.117.29,9,55
27.223.84.143,6,247
27.223.118.23,11,55
27.223.118.246,5,55
27.223.91.118,4,246
27.223.116.169,8,55
27.223.98.94,11,55
27.223.101.191,1,247
27.223.64.201,6,247
27.223.118.83,8,55
27.223.72.199,1,247
27.223.97.219,5,247
27.223.107.34,4,246
27.223.64.134,3,54
27.223.116.124,9,246
27.223.89.170,7,55
27.223.67.89,11,247
27.223.65.110,7,55
27.223.65.41,8,247
27.223.124.30,6,55
27.223.110.13,11,247
27.223.121.59,12,55
27.223.77.141,6,247
27.223.86.65,10,247
27.223.118.156,8,55
27.223.82.69,11,247
27.223.93.233,5,247
27.223.86.230,11,55
27.223.88.209,3,247
27.223.86.161,2,247
27.223.94.73,6,247
27.223.104.50,11,246
27.223.69.254,8,55
27.223.90.209,9,247
27.223.67.129,1,247
27.223.72.86,7,55
27.223.74.170,7,55
27.223.94.38,8,55
27.223.69.245,6,247
27.223.71.237,10,247
27.223.116.229,5,55
27.223.78.201,9,247
27.223.74.65,3,247
27.223.83.129,11,247
27.223.117.136,5,55
27.223.77.178,10,55
27.223.82.139,10,247
27.223.84.22,6,55
27.223.78.249,5,247
27.223.117.195,8,55
27.223.118.8,7,55
27.223.88.249,5,247
27.223.73.193,2,247
27.223.101.197,7,247
27.223.93.6,7,55
27.223.84.250,12,246
27.223.117.101,8,55
27.223.65.114,11,55
27.223.103.193,5,247
27.223.98.245,12,247
27.223.117.160,11,55
27.223.118.65,7,55
27.223.97.222,7,55
27.223.102.86,10,55
27.223.99.247,6,55
27.223.99.138,9,246
27.223.78.189,1,247
27.223.107.241,9,247
27.223.116.183,8,55
27.223.86.234,10,55
27.223.116.69,8,55
27.223.121.17,5,55
27.223.116.78,9,55
27.223.124.89,10,247
27.223.107.122,5,119
27.223.92.1,10,247
27.223.121.166,11,55
27.223.69.163,2,247
27.223.98.233,6,247
27.223.77.129,5,247
27.223.70.98,1,245
27.223.82.57,5,247
27.223.82.109,6,247
27.223.83.29,4,247
27.223.67.158,9,55
27.223.121.147,9,55
27.223.91.169,7,247
27.223.90.249,11,247
27.223.118.12,5,55
27.223.121.5,8,55
27.223.110.53,2,247
27.223.97.225,5,247
27.223.67.98,7,53
27.223.97.173,10,55
27.223.98.145,6,247
27.223.101.242,6,246
27.223.101.14,10,55
27.223.89.22,8,55
27.223.118.154,11,55
27.223.126.1,6,246
27.223.101.205,5,247
27.223.81.126,10,55
27.223.118.196,11,55
27.223.65.93,7,247
27.223.67.209,8,247
27.223.101.65,10,247
27.223.99.202,5,246
27.223.86.213,11,247
27.223.117.111,8,55
27.223.64.185,10,247
27.223.119.14,11,247
27.223.71.133,13,247
27.223.107.205,0,246
27.223.95.219,6,247
27.223.117.170,8,55
27.223.84.27,8,247
27.223.116.33,8,55
27.223.75.11,10,55
27.223.121.230,7,55
27.223.68.130,8,119
27.223.75.138,7,246
27.223.86.49,9,247
27.223.93.217,5,247
27.223.117.247,11,55
27.223.99.143,10,246
27.223.100.193,6,247
27.223.87.134,1,55
27.223.107.146,3,246
27.223.71.130,11,55
27.223.121.171,11,55
27.223.117.24,8,55
27.223.110.25,1,247
27.223.77.49,5,247
27.223.72.158,5,55
27.223.117.151,3,55
27.223.74.242,10,119
27.223.117.210,14,55
27.223.118.168,10,55
27.223.81.158,8,246
27.223.88.87,5,247
27.223.99.140,5,246
27.223.79.170,3,55
27.223.97.18,6,119
27.223.97.93,5,247
27.223.75.161,0,247
27.223.90.2,0,246
27.223.105.253,8,243
27.223.86.199,9,247
27.223.82.74,13,55
27.223.121.168,13,55
27.223.104.9,8,54
27.223.94.111,5,247
27.223.119.46,2,247
27.223.90.46,10,119
27.223.116.255,11,55
27.223.95.205,9,247
27.223.117.127,13,55
27.223.83.146,7,119
27.223.106.1,5,247
27.223.119.6,6,247
27.223.110.163,12,247
27.223.65.177,10,247
27.223.117.233,12,55
27.223.64.173,9,247
27.223.76.202,1,55
27.223.119.50,10,247
27.223.107.9,6,247
27.223.72.2,6,246
27.223.86.125,6,247
27.223.76.33,7,247
27.223.121.34,8,55
27.223.94.37,6,247
27.223.86.37,5,247
27.223.94.209,7,247
27.223.85.105,3,247
27.223.116.83,8,55
27.223.94.239,9,247
27.223.93.17,14,247
27.223.117.100,11,55
27.223.72.214,13,55
27.223.119.18,8,247
27.223.70.6,9,246
27.223.103.109,5,247
27.223.75.42,6,55
27.223.117.159,10,55
27.223.117.12,8,55
27.223.118.75,8,55
27.223.116.99,4,55
27.223.74.73,6,247
27.223.116.80,11,55
27.223.118.105,12,55
27.223.96.166,3,55
27.223.89.10,1,55
27.223.81.78,8,246
27.223.79.1,9,247
27.223.91.40,11,55
27.223.124.5,5,247
27.223.104.65,5,247
27.223.101.113,5,247
27.223.85.101,12,247
27.223.93.13,2,247
27.223.117.55,8,55
27.223.69.161,2,247
27.223.118.194,9,55
27.223.99.245,6,53
27.223.110.79,5,247
27.223.65.141,11,247
27.223.77.177,5,247
27.223.83.37,3,247
27.223.100.98,7,119
27.223.68.1,5,247
27.223.119.158,6,56
27.223.89.147,2,55
27.223.82.105,14,247
27.223.122.27,10,247
27.223.118.222,8,55
27.223.88.165,6,247
27.223.91.177,5,247
27.223.90.245,6,247
27.223.98.153,11,247
27.223.116.76,8,55
27.223.81.65,7,247
27.223.116.185,11,55
27.223.97.171,1,55
27.223.97.221,10,247
27.223.94.173,2,247
27.223.82.61,9,247
27.223.96.181,7,247
27.223.64.98,7,246
27.223.114.2,5,246
27.223.97.177,9,247
27.223.74.180,5,246
27.223.75.109,0,247
27.223.70.197,12,247
27.223.78.163,8,55
27.223.118.209,12,55
27.223.93.130,8,55
27.223.64.139,7,247
27.223.65.77,2,247
27.223.65.210,10,54
27.223.67.193,2,247
27.223.65.14,5,246
27.223.68.70,10,119
27.223.79.149,5,55
27.223.64.178,8,55
