ip,rtt,ttl
27.223.18.101,12,246
27.223.48.115,6,55
27.223.48.96,7,55
27.223.15.127,8,247
27.223.40.47,10,55
27.223.41.4,9,55
27.223.39.160,3,55
27.223.42.210,3,55
27.223.36.73,3,55
27.223.52.57,3,55
27.223.49.45,3,55
27.223.52.80,4,55
27.223.50.2,2,55
27.223.0.185,11,247
27.223.39.149,8,55
27.223.46.97,2,55
27.223.58.169,0,248
27.223.43.107,8,55
27.223.19.253,11,247
27.223.59.118,6,247
27.223.29.81,10,247
27.223.38.105,7,55
27.223.50.43,6,55
27.223.42.116,1,55
27.223.62.25,5,247
27.223.56.170,6,55
27.223.57.40,6,55
27.223.36.234,3,55
27.223.45.232,8,55
27.223.27.41,9,248
27.223.44.12,8,55
27.223.48.255,3,55
27.223.52.34,9,55
27.223.61.187,3,247
27.223.26.161,13,247
27.223.47.128,8,55
27.223.5.149,12,247
27.223.5.102,12,55
27.223.1.109,5,247
27.223.38.100,8,55
27.223.35.45,2,55
27.223.57.201,1,55
27.223.42.215,7,55
27.223.14.91,5,55
27.223.42.79,2,55
27.223.18.182,12,55
27.223.45.134,2,55
27.223.20.41,6,55
27.223.39.70,2,55
27.223.11.241,5,247
27.223.48.250,8,55
27.223.16.149,9,247
27.223.45.195,4,55
27.223.21.157,9,247
27.223.16.102,12,55
27.223.21.186,59,119
27.223.52.29,3,55
27.223.37.253,5,55
27.223.37.69,8,55
27.223.49.220,8,55
27.223.22.99,9,247
27.223.25.105,11,247
27.223.37.22,7,55
27.223.44.103,7,55
27.223.3.37,7,247
27.223.44.56,7,55
27.223.47.219,7,55
27.223.38.138,4,55
27.223.60.37,0,247
27.223.48.147,8,55
27.223.39.127,3,55
27.223.7.118,8,55
27.223.46.57,8,55
27.223.8.225,10,247
27.223.39.80,3,55
27.223.40.63,7,55
27.223.41.23,4,55
27.223.3.14,8,119
27.223.49.32,3,55
27.223.49.61,4,55
27.223.38.121,8,55
27.223.50.21,7,55
27.223.56.89,6,55
27.223.13.86,11,246
27.223.57.245,7,55
27.223.52.67,4,55
27.223.52.96,9,55
27.223.49.230,8,55
27.223.49.15,3,55
27.223.59.105,4,248
27.223.59.134,2,247
27.223.52.50,5,55
27.223.41.247,4,55
27.223.30.253,6,247
27.223.30.218,8,55
27.223.36.64,3,55
27.223.43.98,3,55
27.223.0.253,11,247
27.223.2.66,9,55
27.223.39.242,8,55
27.223.41.224,4,55
27.223.41.173,8,55
27.223.46.214,2,55
27.223.5.114,12,55
27.223.1.110,6,55
27.223.41.138,14,55
27.223.50.222,3,55
27.223.16.146,9,55
27.223.50.136,6,55
27.223.50.171,6,55
27.223.61.62,14,55
27.223.9.207,6,247
27.223.9.195,6,247
27.223.57.31,5,55
27.223.22.143,5,247
27.223.54.1,0,247
27.223.20.65,12,55
27.223.61.39,5,247
27.223.31.137,13,247
27.223.22.13,10,247
27.223.42.57,2,55
27.223.33.148,6,55
27.223.39.124,8,55
27.223.37.46,4,55
27.223.37.34,9,55
27.223.20.80,10,55
27.223.38.168,2,55
27.223.29.226,11,55
27.223.2.67,10,247
27.223.41.20,10,55
27.223.45.173,8,55
27.223.44.68,2,55
27.223.28.177,9,247
27.223.50.18,4,55
27.223.40.64,8,55
27.223.38.250,8,55
27.223.47.184,2,55
27.223.47.196,2,55
27.223.10.61,12,247
27.223.49.62,8,55
27.223.40.146,8,55
27.223.16.147,9,247
27.223.39.218,10,55
27.223.14.178,10,246
27.223.49.144,3,55
27.223.62.185,7,247
27.223.41.114,10,55
27.223.56.113,2,55
27.223.37.61,3,55
27.223.56.101,6,55
27.223.58.1,0,248
27.223.58.13,0,248
27.223.44.95,10,55
27.223.4.65,9,247
27.223.47.211,8,55
27.223.59.217,5,248
27.223.39.125,9,55
27.223.4.10,5,246
27.223.56.128,5,55
27.223.41.21,8,55
27.223.8.41,6,247
27.223.37.156,5,55
27.223.44.190,9,55
27.223.50.19,6,55
27.223.48.50,2,55
27.223.27.46,7,247
27.223.39.73,8,55
27.223.41.229,8,55
27.223.35.136,2,55
27.223.43.19,2,55
27.223.37.181,8,55
27.223.40.225,4,55
27.223.50.227,4,55
27.223.49.223,5,55
27.223.49.168,8,55
27.223.25.233,5,247
27.223.42.170,8,55
27.223.46.135,6,55
27.223.46.80,2,55
27.223.46.30,8,55
27.223.48.75,10,55
27.223.52.203,8,55
27.223.39.30,9,55
27.223.27.74,11,247
27.223.56.208,10,55
27.223.38.95,9,55
27.223.40.182,5,55
27.223.59.241,5,248
27.223.45.129,8,55
27.223.49.180,4,55
27.223.41.151,8,21
27.223.62.35,2,247
27.223.61.241,9,247
27.223.50.149,3,55
27.223.52.215,8,55
27.223.14.197,5,247
27.223.48.245,8,55
27.223.59.253,5,248
27.223.52.24,8,55
27.223.42.248,2,55
27.223.59.62,1,247
27.223.23.153,5,247
27.223.0.177,10,247
27.223.46.108,8,55
27.223.34.33,2,55
27.223.15.89,6,247
27.223.56.181,11,55
27.223.19.241,7,247
27.223.37.175,7,55
27.223.10.253,6,247
27.223.21.86,13,55
27.223.25.241,5,247
27.223.23.26,14,119
27.223.44.209,7,55
27.223.28.82,12,55
27.223.15.114,10,55
27.223.48.69,3,55
27.223.30.239,6,247
27.223.42.155,4,55
27.223.36.222,3,55
27.223.20.117,12,55
27.223.58.142,9,247
27.223.45.101,8,55
27.223.22.149,7,247
27.223.46.15,8,55
27.223.47.116,8,55
27.223.56.33,6,55
27.223.37.98,7,55
27.223.59.34,5,247
27.223.39.130,8,55
27.223.57.189,6,55
27.223.44.132,8,55
27.223.52.21,3,55
27.223.41.26,8,55
27.223.31.193,10,247
27.223.47.248,9,55
27.223.50.24,2,55
27.223.37.5,14,55
27.223.42.113,2,55
27.223.58.65,7,248
27.223.44.39,8,55
27.223.45.229,8,55
27.223.47.155,3,55
27.223.56.72,2,55
27.223.57.228,4,55
27.223.0.3,9,246
27.223.29.82,11,55
27.223.38.106,3,55
27.223.29.165,6,247
27.223.25.69,10,247
27.223.45.140,8,55
27.223.49.0,8,55
27.223.39.91,3,55
27.223.52.35,7,55
27.223.59.73,5,248
27.223.49.83,8,55
27.223.52.118,9,55
27.223.49.241,8,55
27.223.42.101,7,55
27.223.37.174,9,55
27.223.44.208,3,55
27.223.9.65,5,247
27.223.48.68,8,55
27.223.58.141,0,248
27.223.38.122,3,55
27.223.49.16,3,55
27.223.30.217,11,247
27.223.2.243,5,247
27.223.43.194,8,55
27.223.52.51,7,55
27.223.39.241,4,55
27.223.59.89,5,248
27.223.7.70,13,55
27.223.47.54,9,55
27.223.50.135,6,55
27.223.5.197,7,247
27.223.23.66,7,119
27.223.7.230,8,55
27.223.57.127,2,55
27.223.26.25,6,247
27.223.8.174,7,246
27.223.11.250,11,55
27.223.0.255,11,247
27.223.41.197,4,55
27.223.35.44,2,55
27.223.41.199,9,55
27.223.37.117,3,55
27.223.16.1,5,247
27.223.25.67,6,247
27.223.50.197,5,55
27.223.50.195,6,55
27.223.42.78,14,55
27.223.11.245,10,247
27.223.42.103,7,55
27.223.36.13,9,55
27.223.44.151,3,55
27.223.45.219,3,55
27.223.43.47,8,55
27.223.48.11,4,55
27.223.16.106,5,119
27.223.62.69,2,247
27.223.49.239,9,55
27.223.31.142,10,246
27.223.13.25,10,247
27.223.10.66,6,119
27.223.14.183,6,247
27.223.40.131,9,55
27.223.6.209,10,247
27.223.38.170,4,55
27.223.49.129,8,55
27.223.39.84,12,55
27.223.42.62,8,55
27.223.35.204,2,55
27.223.46.94,4,55
27.223.20.241,5,247
27.223.40.66,4,55
27.223.52.164,8,55
27.223.22.205,7,247
27.223.36.3,2,55
27.223.42.238,8,55
27.223.49.234,4,55
27.223.59.202,6,247
27.223.49.64,8,55
27.223.46.98,8,55
27.223.43.37,8,55
27.223.37.161,2,55
27.223.52.99,5,55
27.223.44.195,2,55
27.223.37.222,8,55
27.223.59.137,6,248
27.223.62.190,4,246
27.223.18.165,6,247
27.223.46.153,8,55
27.223.41.82,10,55
27.223.56.171,8,55
27.223.27.6,10,247
27.223.45.0,8,55
27.223.48.55,9,55
27.223.32.4,7,55
27.223.37.249,4,55
27.223.48.116,8,55
27.223.50.80,9,55
27.223.45.27,9,55
27.223.29.149,6,247
27.223.42.180,5,55
27.223.7.133,10,247
27.223.58.189,0,248
27.223.48.143,8,55
27.223.38.173,12,55
27.223.40.69,9,55
27.223.46.40,3,55
27.223.36.148,3,55
27.223.43.182,11,55
27.223.49.67,3,55
27.223.42.164,13,55
27.223.47.42,9,55
27.223.46.24,2,55
27.223.57.115,7,55
27.223.37.238,8,55
27.223.42.6,8,55
27.223.45.16,7,21
27.223.22.71,6,247
27.223.48.132,16,55
27.223.4.237,6,55
27.223.12.169,6,247
27.223.19.119,5,247
27.223.9.62,7,55
27.223.58.205,0,248
27.223.41.144,9,55
27.223.39.21,4,55
27.223.39.52,8,55
27.223.42.226,2,55
27.223.18.166,18,246
27.223.40.204,5,55
27.223.2.49,5,247
27.223.40.173,7,55
27.223.46.86,2,55
27.223.49.171,3,55
27.223.49.202,3,55
27.223.52.206,3,55
27.223.52.237,3,55
27.223.16.129,11,247
27.223.30.249,10,247
27.223.35.147,7,55
27.223.43.134,2,55
27.223.33.15,6,55
27.223.36.157,3,55
27.223.22.93,6,247
27.223.41.240,5,55
27.223.62.41,2,247
27.223.46.250,3,55
27.223.43.191,2,55
27.223.50.238,8,55
27.223.7.33,6,247
27.223.57.67,2,55
27.223.47.51,2,55
27.223.9.109,5,247
27.223.38.18,8,55
27.223.39.107,8,55
27.223.45.52,8,55
27.223.41.3,9,55
27.223.23.29,10,247
27.223.57.124,7,55
27.223.13.226,8,55
27.223.1.209,7,247
27.223.50.1,5,247
27.223.22.181,6,247
27.223.49.224,8,55
27.223.48.168,3,55
27.223.58.241,0,248
27.223.0.42,6,55
27.223.0.79,9,247
27.223.16.33,11,247
27.223.30.138,9,246
27.223.42.22,7,55
27.223.9.21,7,55
27.223.9.29,8,55
27.223.19.237,6,247
27.223.6.37,5,247
27.223.5.110,10,246
27.223.13.138,24,246
27.223.49.14,6,55
27.223.39.162,3,55
27.223.22.30,6,55
27.223.43.238,9,55
27.223.28.78,11,244
27.223.39.6,4,55
27.223.52.49,8,55
27.223.10.118,13,246
27.223.41.58,4,55
27.223.50.160,2,55
27.223.2.149,10,247
27.223.50.56,10,55
27.223.61.93,6,247
27.223.13.37,5,247
27.223.36.218,3,55
27.223.20.49,6,55
27.223.49.156,8,55
27.223.39.11,8,55
27.223.62.150,6,55
27.223.19.34,5,55
27.223.36.116,4,55
27.223.57.171,6,55
27.223.36.124,8,55
27.223.43.252,7,55
27.223.52.191,3,55
27.223.28.146,12,55
27.223.15.61,9,247
27.223.40.163,9,55
27.223.43.150,6,55
27.223.47.112,5,55
27.223.43.158,10,55
27.223.21.58,6,119
27.223.59.229,5,248
27.223.49.161,8,55
27.223.47.10,2,55
27.223.36.15,4,55
27.223.47.18,8,55
27.223.37.30,4,55
27.223.56.29,6,55
27.223.37.213,3,55
27.223.37.250,8,55
27.223.52.196,4,55
27.223.1.143,5,247
27.223.44.64,9,55
27.223.45.28,2,55
27.223.59.234,3,247
27.223.44.247,8,55
27.223.41.103,9,21
27.223.57.83,7,55
27.223.47.180,5,55
27.223.46.165,10,55
27.223.48.107,5,55
27.223.48.144,5,55
27.223.21.101,9,247
27.223.45.73,9,55
27.223.50.101,10,55
27.223.3.41,8,247
27.223.57.253,6,55
27.223.58.217,0,248
27.223.48.189,4,55
27.223.7.46,11,55
27.223.38.82,9,55
27.223.29.177,7,247
27.223.59.6,0,247
27.223.45.116,6,55
27.223.38.201,4,55
27.223.38.111,7,55
27.223.48.232,8,55
27.223.26.1,10,247
27.223.52.11,9,55
27.223.59.49,5,248
27.223.52.130,3,55
27.223.49.5,9,55
27.223.23.177,6,247
27.223.41.175,4,55
27.223.50.249,2,55
27.223.52.40,8,55
27.223.43.234,1,55
27.223.37.199,10,55
27.223.59.78,8,247
27.223.50.173,2,55
27.223.47.94,8,55
27.223.5.147,11,247
27.223.44.233,8,55
27.223.39.26,8,55
27.223.61.66,4,55
27.223.56.11,3,55
27.223.8.202,9,55
27.223.10.17,6,247
27.223.48.93,8,55
27.223.5.202,12,119
27.223.40.178,4,55
27.223.5.18,6,55
27.223.14.89,5,247
27.223.49.176,9,55
27.223.18.81,9,247
27.223.58.166,0,247
27.223.9.99,9,247
27.223.26.178,6,55
27.223.14.164,10,55
27.223.14.134,15,55
27.223.9.245,5,247
27.223.20.141,9,247
27.223.38.89,8,55
27.223.14.106,5,55
27.223.59.249,5,248
27.223.27.34,11,247
27.223.36.41,9,55
27.223.37.67,4,55
27.223.20.103,10,55
27.223.48.239,4,55
27.223.0.98,10,55
27.223.42.96,8,55
27.223.44.101,3,55
27.223.52.18,3,55
27.223.37.112,7,55
27.223.37.122,9,55
27.223.28.200,10,117
27.223.15.77,9,247
27.223.1.245,7,247
27.223.45.212,7,55
27.223.47.217,4,55
27.223.44.176,3,55
27.223.46.191,9,55
27.223.44.146,8,55
27.223.43.217,3,55
27.223.43.228,8,55
27.223.48.6,3,55
27.223.48.16,3,55
27.223.48.36,4,55
27.223.37.84,10,55
27.223.15.17,11,247
27.223.29.31,9,247
27.223.47.88,2,55
27.223.57.8,7,55
27.223.58.34,0,247
27.223.44.118,2,21
27.223.36.105,4,55
27.223.58.89,6,248
27.223.58.109,5,248
27.223.47.234,7,55
27.223.23.229,6,247
27.223.15.41,7,247
27.223.25.25,12,247
27.223.57.150,3,55
27.223.56.151,1,55
27.223.8.85,11,117
27.223.43.139,8,55
27.223.20.120,6,55
27.223.45.89,2,55
27.223.37.251,3,55
27.223.48.205,3,55
27.223.10.114,13,246
27.223.22.123,9,247
27.223.28.217,10,247
27.223.42.249,8,55
27.223.45.29,1,55
27.223.45.47,8,55
27.223.33.215,12,55
27.223.0.169,7,247
27.223.0.158,10,55
27.223.25.82,9,55
27.223.37.101,3,55
27.223.59.22,7,247
27.223.38.19,8,55
27.223.39.46,8,55
27.223.49.197,8,55
27.223.46.109,2,55
27.223.8.205,10,247
27.223.44.135,11,55
27.223.51.198,7,119
27.223.49.196,8,55
27.223.41.0,5,55
27.223.60.14,9,245
27.223.56.182,6,55
27.223.47.251,8,55
27.223.58.218,1,247
27.223.48.169,11,55
27.223.15.95,11,247
27.223.49.254,3,55
27.223.52.231,9,21
27.223.26.105,10,247
27.223.42.214,8,55
27.223.4.41,9,247
27.223.58.242,1,247
27.223.44.243,3,55
27.223.14.22,8,55
27.223.60.13,2,247
27.223.48.103,5,55
27.223.3.1,7,247
27.223.7.82,6,55
27.223.42.23,3,55
27.223.62.29,0,247
27.223.36.44,3,55
27.223.36.42,3,55
27.223.4.193,5,247
27.223.38.73,3,55
27.223.38.84,3,55
27.223.45.107,8,55
27.223.43.76,3,55
27.223.42.154,3,55
27.223.43.78,8,55
27.223.46.192,3,55
27.223.9.18,12,55
27.223.46.194,8,55
27.223.37.0,8,55
27.223.48.223,4,55
27.223.48.234,8,55
27.223.38.241,9,55
27.223.26.37,5,247
27.223.46.14,2,55
27.223.44.34,7,55
27.223.52.2,3,55
27.223.49.135,5,55
27.223.2.5,6,55
27.223.31.35,5,53
27.223.57.11,6,55
27.223.42.251,8,55
27.223.56.67,6,55
27.223.52.170,5,55
27.223.16.85,9,247
27.223.31.134,9,55
27.223.46.111,6,21
27.223.57.223,3,55
27.223.8.206,8,55
27.223.36.113,8,55
27.223.50.209,2,55
27.223.18.105,10,247
27.223.43.147,3,55
27.223.25.41,5,247
27.223.42.54,7,55
27.223.56.184,9,55
27.223.32.157,8,55
27.223.47.7,8,55
27.223.45.170,8,55
27.223.1.218,12,55
27.223.43.77,8,55
27.223.11.181,5,247
27.223.61.125,7,247
27.223.46.193,1,55
27.223.42.120,10,55
27.223.62.182,5,55
27.223.43.79,3,55
27.223.45.236,7,55
27.223.26.182,14,246
27.223.49.213,4,55
27.223.40.229,4,55
27.223.49.227,5,55
27.223.52.248,8,55
27.223.11.242,10,55
27.223.42.233,1,55
27.223.57.10,1,55
27.223.46.195,2,55
27.223.46.93,2,55
27.223.61.191,5,247
27.223.12.245,7,247
27.223.60.30,22,245
27.223.42.100,8,55
27.223.18.242,11,55
27.223.39.20,3,55
27.223.11.6,10,119
27.223.45.216,12,55
27.223.9.209,6,247
27.223.40.172,9,55
27.223.41.188,8,55
27.223.49.170,8,55
27.223.39.81,8,55
27.223.39.142,8,55
27.223.52.205,8,55
27.223.49.231,8,55
27.223.46.117,8,55
27.223.18.123,5,247
27.223.4.63,5,247
27.223.37.48,14,55
27.223.38.101,8,55
27.223.6.137,9,247
27.223.44.82,3,55
27.223.45.135,8,55
27.223.27.58,7,247
27.223.48.251,8,55
27.223.3.81,7,247
27.223.31.218,10,55
27.223.7.162,10,246
27.223.52.30,8,55
27.223.45.254,3,55
27.223.0.1,9,247
27.223.32.97,6,55
27.223.42.232,8,55
27.223.22.173,6,247
27.223.38.57,3,55
27.223.21.77,6,247
27.223.26.117,5,247
27.223.14.194,9,246
27.223.45.91,8,55
27.223.22.189,10,247
27.223.61.209,1,247
27.223.48.207,4,55
27.223.39.154,10,55
27.223.46.133,3,55
27.223.41.50,8,55
27.223.30.146,8,55
27.223.42.35,8,55
27.223.13.229,6,247
27.223.37.179,3,55
27.223.38.58,12,55
27.223.51.242,12,246
27.223.23.150,15,246
27.223.50.48,4,55
27.223.42.245,3,55
27.223.56.206,7,55
27.223.44.213,4,55
27.223.45.92,2,55
27.223.41.66,8,55
27.223.31.93,6,247
27.223.46.105,8,55
27.223.48.73,3,55
27.223.37.172,4,55
27.223.14.177,6,247
27.223.48.208,4,55
27.223.50.64,2,55
27.223.44.206,7,55
27.223.36.207,3,55
27.223.58.146,1,247
27.223.59.25,4,248
27.223.23.230,12,55
27.223.42.13,8,55
27.223.56.178,2,55
27.223.43.241,4,55
27.223.2.185,7,247
27.223.47.101,3,55
27.223.37.252,3,55
27.223.37.155,8,55
27.223.45.30,8,55
27.223.22.57,11,247
27.223.48.146,8,55
27.223.62.141,1,247
27.223.48.49,7,55
27.223.14.109,7,247
27.223.21.173,9,247
27.223.39.135,8,55
27.223.25.221,10,247
27.223.31.130,13,55
27.223.41.31,9,55
27.223.7.81,9,247
27.223.3.9,9,247
27.223.58.122,6,247
27.223.20.106,10,55
27.223.29.130,11,246
27.223.50.29,6,55
27.223.42.50,2,55
27.223.38.154,5,55
27.223.49.188,4,55
27.223.45.166,7,55
27.223.9.30,6,55
27.223.5.26,9,55
27.223.37.87,4,55
27.223.52.223,4,55
27.223.40.50,9,55
27.223.50.137,1,55
27.223.23.86,7,55
27.223.44.121,2,55
27.223.49.48,4,55
27.223.60.5,7,247
27.223.61.121,3,247
27.223.26.45,6,247
27.223.41.143,8,55
27.223.31.34,9,55
27.223.52.83,8,55
27.223.50.141,5,55
27.223.31.43,6,55
27.223.47.237,8,55
27.223.56.154,2,55
27.223.59.121,5,248
27.223.50.208,2,55
27.223.41.210,4,55
27.223.43.6,3,55
27.223.58.54,6,247
27.223.36.125,3,55
27.223.20.185,5,247
27.223.46.122,2,55
27.223.43.159,3,55
27.223.4.209,11,247
27.223.36.202,10,55
27.223.20.83,11,55
27.223.6.221,10,247
27.223.38.14,8,119
27.223.47.96,8,55
27.223.37.166,12,55
27.223.22.217,11,247
27.223.18.169,6,247
27.223.56.13,6,55
27.223.44.200,2,55
27.223.37.64,11,55
27.223.7.245,5,247
27.223.27.10,6,247
27.223.57.169,3,55
27.223.48.60,3,55
27.223.48.164,4,55
27.223.44.98,8,55
27.223.11.253,10,247
27.223.47.214,1,55
27.223.5.131,5,247
27.223.51.199,7,119
27.223.36.129,7,55
27.223.58.133,3,248
27.223.56.131,4,55
27.223.58.237,1,248
27.223.39.198,8,55
27.223.41.94,6,55
27.223.42.184,7,55
27.223.50.92,9,55
27.223.25.70,12,55
27.223.46.44,3,55
27.223.31.198,13,55
27.223.47.23,3,55
27.223.2.123,11,246
27.223.39.92,8,55
27.223.42.118,2,55
27.223.12.86,9,55
27.223.57.96,2,55
27.223.45.234,11,55
27.223.37.51,3,55
27.223.49.242,3,55
27.223.44.85,3,55
27.223.47.201,2,55
27.223.11.249,6,247
27.223.61.189,0,247
27.223.56.118,3,55
27.223.0.241,11,247
27.223.39.181,8,55
27.223.58.18,1,247
27.223.25.66,8,55
27.223.41.77,8,55
27.223.50.75,3,55
27.223.1.65,5,247
27.223.30.153,6,247
27.223.39.177,4,55
27.223.27.25,9,248
27.223.8.181,11,247
27.223.49.238,5,55
27.223.10.65,10,247
27.223.41.73,4,55
27.223.37.223,4,55
27.223.16.2,5,246
27.223.38.156,9,55
27.223.50.71,2,55
27.223.3.46,6,55
27.223.42.202,7,55
27.223.2.225,10,247
27.223.7.127,5,247
27.223.46.62,3,55
27.223.42.199,3,55
27.223.45.1,3,55
27.223.40.52,4,55
27.223.46.59,2,55
27.223.48.117,8,55
27.223.49.50,3,55
27.223.7.53,7,247
27.223.7.50,7,246
27.223.23.49,5,247
27.223.43.54,9,55
27.223.37.160,3,55
27.223.58.190,5,247
27.223.39.126,7,55
27.223.38.236,13,55
27.223.26.5,6,247
27.223.43.5,3,55
27.223.46.170,8,55
27.223.44.194,7,55
27.223.48.54,45,55
27.223.49.130,3,55
27.223.6.214,11,119
27.223.46.121,2,55
27.223.20.222,9,119
27.223.52.165,5,55
27.223.50.20,2,55
27.223.16.213,7,247
27.223.56.243,7,55
27.223.50.254,6,55
27.223.56.194,5,55
27.223.22.210,13,55
27.223.61.71,1,247
27.223.50.180,6,55
27.223.25.169,11,247
27.223.18.121,9,247
27.223.37.203,8,55
27.223.44.237,3,55
27.223.39.191,4,55
27.223.3.107,6,247
27.223.41.87,4,55
27.223.62.54,4,55
27.223.50.85,10,55
27.223.42.136,9,55
27.223.7.3,13,50
27.223.58.170,3,247
27.223.45.252,8,55
27.223.4.191,5,247
27.223.37.6,3,55
27.223.14.114,10,55
27.223.7.157,5,247
27.223.17.2,11,246
27.223.22.255,10,247
27.223.31.141,10,247
27.223.44.40,3,55
27.223.13.79,10,247
27.223.20.111,6,55
27.223.9.16,10,55
27.223.25.214,11,118
27.223.42.45,8,55
27.223.42.61,8,55
27.223.4.182,7,55
27.223.56.73,7,55
27.223.2.61,6,247
27.223.39.236,3,55
27.223.6.49,5,247
27.223.41.132,8,55
27.223.34.252,6,55
27.223.36.57,9,55
27.223.44.126,9,55
27.223.16.141,9,247
27.223.7.45,11,247
27.223.50.130,12,55
27.223.42.30,10,55
27.223.43.91,2,55
27.223.36.111,3,55
27.223.19.121,7,247
27.223.1.62,5,245
27.223.13.241,7,247
27.223.43.145,8,55
27.223.56.159,6,55
27.223.62.189,1,247
27.223.62.173,6,247
27.223.19.238,11,55
27.223.11.138,5,55
27.223.25.97,5,247
27.223.12.125,11,247
27.223.57.24,7,55
27.223.36.102,8,55
27.223.36.152,8,55
27.223.61.101,2,247
27.223.18.122,6,246
27.223.62.158,6,55
27.223.57.78,2,55
27.223.2.217,12,247
27.223.43.136,8,55
27.223.43.186,7,55
27.223.37.225,4,55
27.223.47.46,3,55
27.223.36.219,8,55
27.223.45.3,8,55
27.223.41.15,3,55
27.223.31.217,7,247
27.223.48.119,3,55
27.223.14.252,7,55
27.223.29.209,5,247
27.223.41.174,9,55
27.223.7.41,10,247
27.223.43.253,2,55
27.223.42.137,8,55
27.223.57.69,2,55
27.223.57.119,1,55
27.223.47.113,10,55
27.223.9.121,10,247
27.223.38.233,3,55
27.223.50.172,12,55
27.223.13.238,8,55
27.223.8.227,10,247
27.223.40.129,9,55
27.223.45.253,2,55
27.223.49.127,8,55
27.223.19.85,9,247
27.223.5.129,5,247
27.223.37.230,4,55
27.223.52.162,12,55
27.223.6.217,12,247
27.223.9.210,10,246
27.223.45.8,8,55
27.223.41.171,3,55
27.223.1.58,9,245
27.223.50.169,1,55
27.223.41.170,11,55
27.223.22.213,13,247
27.223.36.216,7,55
27.223.50.168,2,55
27.223.43.250,6,55
27.223.20.3,6,55
27.223.43.100,3,55
27.223.47.110,3,55
27.223.58.197,0,248
27.223.29.154,6,246
27.223.30.170,7,246
27.223.2.121,12,247
27.223.38.178,4,55
27.223.39.194,8,55
27.223.56.27,1,55
27.223.57.183,7,55
27.223.36.240,7,55
27.223.37.49,7,55
27.223.9.213,11,247
27.223.40.74,8,55
27.223.16.201,5,247
27.223.41.90,5,55
27.223.44.18,8,55
27.223.44.83,8,55
27.223.20.45,10,55
27.223.49.72,3,55
27.223.29.205,6,247
27.223.30.193,9,247
27.223.57.33,1,55
27.223.47.134,2,55
27.223.10.33,5,247
27.223.38.229,3,55
27.223.39.217,3,55
27.223.52.107,8,55
27.223.25.157,9,247
27.223.59.145,5,248
27.223.0.178,10,246
27.223.39.234,3,55
27.223.40.125,8,55
27.223.40.174,9,55
27.223.14.150,5,55
27.223.49.123,5,55
27.223.50.111,6,55
27.223.39.179,8,55
27.223.57.207,2,55
27.223.37.26,7,55
27.223.52.158,3,55
27.223.52.207,3,55
27.223.37.178,8,55
27.223.50.128,6,55
27.223.37.52,9,55
27.223.44.212,9,55
27.223.15.115,5,55
27.223.59.245,5,248
27.223.50.73,6,55
27.223.4.194,5,55
27.223.44.86,2,55
27.223.48.72,3,55
27.223.47.176,7,55
27.223.12.138,8,55
27.223.9.19,13,54
27.223.36.232,11,55
27.223.47.202,10,55
27.223.37.128,9,55
27.223.49.6,5,55
27.223.7.229,6,247
27.223.57.249,1,55
27.223.58.145,0,248
27.223.44.10,8,55
27.223.47.126,3,55
27.223.29.69,7,247
27.223.52.41,8,55
27.223.42.87,3,55
27.223.12.90,10,246
27.223.45.203,8,55
27.223.31.230,12,55
27.223.56.43,2,55
27.223.38.93,9,55
27.223.57.199,2,55
27.223.48.243,3,55
27.223.16.226,12,55
27.223.42.150,7,55
27.223.5.245,9,247
27.223.1.103,6,247
27.223.52.22,8,55
27.223.43.148,3,55
27.223.38.147,9,55
27.223.42.102,2,55
27.223.30.173,12,247
27.223.39.197,3,55
27.223.45.218,2,55
27.223.61.221,6,247
27.223.49.41,8,55
27.223.39.204,4,55
27.223.35.42,6,55
27.223.52.76,4,55
27.223.41.100,4,55
27.223.50.91,6,55
27.223.42.76,8,55
27.223.45.192,7,55
27.223.59.114,1,247
27.223.50.98,1,55
27.223.37.165,3,55
27.223.38.161,6,55
27.223.4.189,5,247
27.223.44.199,8,55
27.223.9.14,6,55
27.223.48.59,8,55
27.223.49.55,3,55
27.223.21.134,8,55
27.223.23.109,9,247
27.223.20.44,11,55
27.223.52.90,5,55
27.223.38.115,3,55
27.223.31.66,12,55
27.223.1.210,6,55
27.223.28.113,5,247
27.223.37.25,7,55
27.223.45.149,8,55
27.223.49.9,3,55
27.223.36.109,3,55
27.223.44.59,2,55
27.223.52.44,3,55
27.223.47.175,2,55
27.223.36.253,4,119
27.223.43.143,7,55
27.223.9.241,9,247
27.223.44.31,2,55
27.223.56.92,2,55
27.223.59.82,10,247
27.223.3.22,8,55
27.223.41.61,8,55
27.223.62.114,10,246
27.223.47.147,2,55
27.223.20.99,10,55
27.223.28.230,14,55
27.223.50.59,2,55
27.223.56.64,6,55
27.223.28.196,10,118
27.223.21.129,10,247
27.223.39.12,9,55
27.223.3.25,11,247
27.223.37.114,3,55
27.223.57.220,6,55
27.223.13.21,10,247
27.223.13.161,11,247
27.223.37.80,3,55
27.223.44.148,3,55
27.223.5.113,10,247
27.223.7.106,10,246
27.223.44.114,2,55
27.223.48.8,9,55
27.223.9.194,15,55
27.223.38.110,9,55
27.223.52.197,10,55
27.223.41.232,8,55
27.223.36.139,9,55
27.223.58.81,0,248
27.223.49.4,3,55
27.223.21.217,9,247
27.223.43.33,7,55
27.223.19.93,6,247
27.223.43.173,7,55
27.223.28.149,9,247
