ip,rtt,ttl
223.81.133.51,9,55
223.81.138.3,11,55
223.81.160.1,12,247
223.81.141.69,10,55
223.81.154.183,12,55
223.81.153.1,6,247
223.81.158.162,7,55
223.81.141.67,11,55
223.81.168.1,10,247
