ip,rtt,ttl
27.223.253.47,7,55
27.223.136.205,7,55
27.223.224.20,8,55
27.223.249.128,6,55
27.223.206.145,12,55
27.223.237.85,11,55
27.223.207.178,9,55
27.223.249.122,10,55
27.223.181.176,6,55
27.223.152.174,4,55
27.223.232.220,7,55
27.223.244.86,13,55
27.223.254.151,9,55
27.223.238.229,6,55
27.223.154.184,3,55
27.223.255.103,9,55
27.223.188.184,4,55
27.223.254.157,15,55
27.223.240.4,12,55
27.223.246.62,7,55
27.223.195.41,6,55
27.223.242.33,10,55
27.223.252.72,8,55
27.223.252.95,9,55
27.223.158.246,8,55
27.223.247.105,10,55
27.223.179.221,6,55
27.223.175.97,2,55
27.223.194.190,10,55
27.223.246.132,10,55
27.223.227.234,8,55
27.223.202.246,10,55
27.223.252.134,9,55
27.223.146.45,6,55
27.223.248.185,6,55
27.223.220.118,8,55
27.223.156.236,5,55
27.223.237.82,10,55
27.223.240.92,7,55
27.223.222.76,8,55
27.223.229.148,7,55
27.223.249.241,10,55
27.223.166.61,9,55
27.223.199.90,11,55
27.223.230.116,11,55
27.223.251.161,6,55
27.223.231.40,6,55
27.223.152.13,4,55
27.223.191.34,8,55
27.223.223.168,8,55
27.223.244.83,10,55
27.223.224.201,8,55
27.223.225.126,7,55
27.223.255.14,8,55
27.223.253.214,13,55
27.223.184.177,1,55
27.223.250.73,10,55
27.223.161.213,4,55
27.223.248.182,6,55
27.223.232.112,8,55
27.223.171.224,8,55
27.223.233.145,13,55
27.223.255.102,9,55
27.223.228.188,10,55
27.223.194.217,8,55
27.223.234.10,10,55
27.223.236.230,5,55
27.223.235.158,8,55
27.223.163.146,7,55
27.223.234.234,12,55
27.223.238.7,10,55
27.223.253.211,13,55
27.223.173.132,2,55
27.223.238.188,10,55
27.223.241.11,12,55
27.223.199.117,11,55
27.223.241.235,10,55
27.223.236.13,6,55
27.223.242.159,13,55
27.223.182.232,1,55
27.223.171.63,6,55
27.223.243.231,10,55
27.223.133.177,8,55
27.223.179.104,3,55
27.223.147.239,7,55
27.223.239.126,10,55
27.223.245.110,6,55
27.223.201.184,6,55
27.223.246.78,10,55
27.223.247.2,9,55
27.223.176.99,4,55
27.223.228.34,10,55
27.223.195.83,10,55
27.223.243.14,11,55
27.223.186.84,5,55
27.223.138.32,8,55
27.223.250.32,6,55
27.223.188.94,10,55
27.223.250.139,11,55
27.223.251.107,10,55
27.223.231.96,6,55
27.223.203.32,6,55
27.223.144.37,6,55
27.223.252.31,13,55
27.223.247.113,11,55
27.223.158.13,7,55
27.223.255.61,13,21
27.223.139.3,3,55
27.223.150.0,6,55
27.223.194.100,11,55
27.223.182.71,1,55
27.223.235.214,7,55
27.223.226.201,13,55
27.223.253.103,13,55
27.223.192.90,6,55
27.223.196.246,6,55
27.223.254.136,13,55
27.223.145.8,2,55
27.223.165.84,8,55
27.223.155.224,9,55
27.223.199.0,13,55
27.223.230.7,12,55
27.223.128.75,7,55
27.223.153.96,7,55
27.223.167.119,6,55
27.223.223.45,14,55
27.223.148.99,6,55
27.223.201.67,10,55
27.223.131.71,2,55
27.223.145.246,1,55
27.223.234.125,13,55
27.223.132.6,5,246
27.223.247.58,11,55
27.223.191.185,8,55
27.223.151.214,9,55
27.223.236.107,10,55
27.223.196.85,8,55
27.223.178.37,2,55
27.223.157.158,4,55
27.223.207.78,9,55
27.223.128.239,2,55
27.223.154.67,4,55
27.223.241.126,6,55
27.223.228.76,6,55
27.223.252.87,9,55
27.223.161.158,4,55
27.223.231.138,10,55
27.223.243.108,11,55
27.223.184.9,3,55
27.223.164.229,6,55
27.223.129.21,5,55
27.223.129.235,2,55
27.223.158.129,7,55
27.223.138.232,8,55
27.223.245.225,6,55
27.223.150.160,1,55
27.223.169.136,4,55
27.223.163.91,4,55
27.223.247.207,10,55
27.223.221.51,9,55
27.223.206.173,13,55
27.223.139.14,4,55
27.223.187.117,8,55
27.223.149.217,1,55
27.223.150.246,1,55
27.223.241.153,12,55
27.223.174.172,8,55
27.223.151.181,1,55
27.223.243.1,11,55
27.223.252.236,12,55
27.223.148.72,1,55
27.223.224.101,9,55
27.223.177.182,6,55
27.223.193.123,11,55
27.223.129.200,5,55
27.223.145.19,9,55
27.223.167.235,9,55
27.223.245.252,11,55
27.223.226.111,13,55
27.223.233.45,9,55
27.223.183.154,1,55
27.223.148.110,2,55
27.223.173.15,5,55
27.223.149.68,1,55
27.223.198.23,8,55
27.223.138.114,9,55
27.223.154.40,10,55
27.223.229.173,8,55
27.223.155.185,4,55
27.223.189.134,4,55
27.223.160.190,5,55
27.223.131.218,2,55
27.223.176.44,1,55
27.223.161.125,4,55
27.223.159.247,6,55
27.223.162.123,4,55
27.223.190.2,10,55
27.223.182.16,4,55
27.223.163.58,5,55
27.223.252.129,9,55
27.223.237.163,10,55
27.223.223.196,14,55
27.223.187.6,5,55
27.223.154.78,5,55
27.223.149.33,1,55
27.223.178.243,7,55
27.223.205.228,12,55
27.223.159.98,5,55
27.223.234.35,13,55
27.223.200.40,10,55
27.223.170.40,6,55
27.223.170.231,7,55
27.223.232.140,8,55
27.223.244.164,6,55
27.223.133.241,2,55
27.223.147.210,6,55
27.223.165.173,5,55
27.223.193.12,11,55
27.223.187.233,7,55
27.223.158.140,8,55
27.223.241.36,11,55
27.223.153.178,7,55
27.223.197.168,14,55
27.223.193.239,11,55
27.223.165.211,10,55
27.223.167.208,11,55
27.223.169.97,5,55
27.223.155.1,8,55
27.223.166.169,8,55
27.223.202.107,6,55
27.223.176.11,1,55
27.223.249.7,6,55
27.223.237.2,10,55
27.223.157.240,4,55
27.223.254.36,9,55
27.223.178.126,2,55
27.223.167.246,4,55
27.223.198.139,8,55
27.223.205.117,13,55
27.223.222.84,13,55
27.223.159.63,4,55
27.223.181.48,1,55
27.223.168.204,8,55
27.223.250.164,11,55
27.223.151.137,2,55
27.223.181.239,3,55
27.223.133.62,1,55
27.223.244.3,6,55
27.223.178.216,1,55
27.223.165.55,4,55
27.223.225.134,12,55
27.223.200.206,10,55
27.223.166.134,7,55
27.223.173.26,11,55
27.223.180.105,6,55
27.223.173.240,9,55
27.223.161.81,4,55
27.223.184.156,14,55
27.223.132.156,3,55
27.223.203.235,6,55
27.223.191.97,8,55
27.223.248.102,13,55
27.223.163.14,9,55
27.223.253.131,9,55
27.223.206.118,12,55
27.223.153.160,5,55
27.223.187.206,8,55
27.223.178.254,2,55
27.223.179.212,1,55
27.223.168.169,7,55
27.223.190.162,4,55
27.223.130.216,6,55
27.223.170.187,7,55
27.223.178.8,5,55
27.223.157.222,6,55
27.223.238.196,6,55
27.223.187.244,5,55
27.223.189.219,3,55
27.223.221.229,14,55
27.223.193.212,11,55
27.223.188.202,9,55
27.223.227.151,8,55
27.223.195.62,10,55
27.223.147.13,5,55
27.223.165.37,4,55
27.223.225.23,7,55
27.223.179.177,1,55
27.223.193.250,5,55
27.223.198.112,7,55
27.223.240.59,11,55
27.223.230.213,6,55
27.223.194.208,10,55
27.223.200.1,9,247
27.223.203.11,6,55
27.223.220.91,8,55
27.223.146.107,7,55
27.223.172.210,5,55
27.223.250.40,6,55
27.223.200.179,6,55
27.223.233.223,12,55
27.223.198.150,12,55
27.223.188.167,4,55
27.223.150.49,6,55
27.223.181.195,1,55
27.223.235.75,10,55
27.223.202.68,11,55
27.223.223.141,8,55
27.223.152.75,7,55
27.223.152.237,7,55
27.223.206.85,12,55
27.223.129.196,2,55
27.223.194.173,12,119
27.223.156.17,8,55
27.223.201.175,12,55
27.223.156.137,3,55
27.223.242.76,11,55
27.223.232.85,8,55
27.223.157.43,7,55
27.223.177.246,1,55
27.223.238.85,6,55
27.223.193.94,5,55
27.223.255.69,7,55
27.223.229.56,6,55
27.223.200.217,10,55
27.223.236.203,6,55
27.223.191.53,8,55
27.223.164.114,3,55
27.223.163.208,9,55
27.223.220.58,14,55
27.223.239.204,7,55
27.223.139.189,3,55
27.223.199.73,8,55
27.223.160.79,4,55
27.223.246.175,6,55
27.223.195.209,5,55
27.223.243.204,9,55
27.223.223.108,14,55
27.223.171.125,10,55
27.223.133.50,6,55
27.223.249.185,6,55
27.223.172.31,9,55
27.223.187.70,5,55
27.223.240.175,7,55
27.223.205.199,12,55
27.223.251.204,6,55
27.223.162.12,9,55
27.223.225.223,7,55
27.223.245.18,7,55
27.223.228.55,11,55
27.223.149.29,7,55
27.223.169.185,6,55
27.223.128.71,6,55
27.223.203.158,6,55
27.223.177.67,1,55
27.223.176.161,6,55
27.223.248.47,10,55
27.223.232.52,12,55
27.223.193.76,8,55
27.223.182.133,3,55
27.223.132.100,5,55
27.223.254.214,12,55
27.223.183.39,3,55
27.223.253.76,13,55
27.223.229.29,11,55
27.223.230.174,6,55
27.223.128.135,1,55
27.223.226.5,13,55
27.223.226.219,13,55
27.223.128.139,7,55
27.223.235.235,12,55
27.223.159.59,4,55
27.223.239.29,10,55
27.223.205.181,13,55
27.223.229.67,11,55
27.223.180.193,2,55
27.223.131.131,2,55
27.223.230.25,11,55
27.223.130.194,6,55
27.223.131.135,6,55
27.223.242.236,13,55
27.223.243.171,11,55
27.223.132.219,6,55
27.223.132.148,7,119
27.223.128.142,2,55
27.223.147.1,11,55
27.223.186.147,11,55
27.223.137.74,3,21
27.223.146.11,6,55
27.223.220.14,8,55
27.223.133.135,1,55
27.223.248.14,10,55
27.223.137.3,8,55
27.223.192.153,5,55
27.223.191.247,8,55
27.223.152.225,8,55
27.223.225.105,8,55
27.223.166.130,4,55
27.223.240.148,10,55
27.223.239.67,11,55
27.223.226.184,8,55
27.223.234.143,12,55
27.223.247.79,6,55
27.223.223.64,8,55
27.223.253.43,13,55
27.223.151.235,6,55
27.223.196.147,6,55
27.223.146.51,7,55
27.223.197.53,6,55
27.223.157.31,11,55
27.223.129.184,2,55
27.223.228.167,11,55
27.223.250.129,10,55
27.223.168.165,6,55
27.223.240.186,12,55
27.223.229.246,10,55
27.223.241.144,12,55
27.223.190.51,4,55
27.223.150.156,2,55
27.223.131.138,2,55
27.223.173.201,6,55
27.223.251.165,6,55
27.223.150.27,6,55
27.223.245.243,11,55
27.223.200.89,6,55
27.223.234.108,13,55
27.223.150.242,6,55
27.223.145.82,6,55
27.223.232.8,8,55
27.223.146.99,13,55
27.223.204.96,13,55
27.223.164.102,11,55
27.223.222.37,9,55
27.223.205.2,12,55
27.223.238.167,10,55
27.223.179.173,1,55
27.223.255.196,7,55
27.223.245.29,11,55
27.223.255.158,13,55
27.223.241.109,10,55
27.223.155.251,3,55
27.223.151.54,2,55
27.223.251.16,11,55
27.223.202.156,7,55
27.223.151.50,6,55
27.223.160.186,8,55
27.223.161.219,4,55
27.223.152.67,4,55
27.223.152.138,4,55
27.223.172.19,3,55
27.223.163.112,9,55
27.223.207.141,12,55
27.223.145.89,4,55
27.223.162.119,5,55
27.223.160.250,4,55
27.223.171.29,9,55
27.223.156.129,7,55
27.223.160.254,13,55
27.223.225.87,16,55
27.223.163.152,10,55
27.223.153.54,4,55
27.223.177.55,6,55
27.223.243.127,13,55
27.223.156.200,8,55
27.223.228.149,7,55
27.223.250.11,10,55
27.223.149.17,1,55
27.223.188.163,4,55
27.223.160.57,4,55
27.223.245.208,11,55
27.223.129.193,1,55
27.223.154.241,5,55
27.223.238.149,10,55
27.223.250.237,6,55
27.223.255.40,13,55
27.223.194.169,10,55
27.223.130.237,1,55
27.223.161.246,4,55
27.223.151.57,1,55
27.223.162.183,4,55
27.223.176.65,2,55
27.223.162.187,9,55
27.223.183.27,1,55
27.223.164.15,4,55
27.223.157.116,3,55
27.223.163.200,8,55
27.223.220.208,13,55
27.223.159.47,3,55
27.223.199.69,8,55
27.223.169.163,6,55
27.223.170.100,5,55
27.223.175.72,6,55
27.223.182.37,2,55
27.223.161.1,5,55
27.223.176.105,2,55
27.223.170.104,7,55
27.223.171.117,7,55
27.223.224.2,7,55
27.223.252.255,13,55
27.223.186.135,7,55
27.223.224.164,7,55
27.223.139.186,36,21
27.223.172.104,3,55
27.223.249.249,10,55
27.223.166.118,8,55
27.223.201.136,10,55
27.223.162.190,4,55
27.223.174.199,8,55
27.223.176.153,1,55
27.223.175.136,11,55
27.223.176.224,6,55
27.223.182.77,8,55
27.223.232.202,8,55
27.223.180.171,1,55
27.223.192.141,6,55
27.223.150.70,2,55
27.223.184.152,2,55
27.223.181.108,1,55
27.223.231.6,7,55
27.223.170.107,3,55
27.223.181.112,12,55
27.223.177.140,3,55
27.223.237.64,8,55
27.223.182.196,7,55
27.223.237.226,5,55
27.223.197.41,11,55
27.223.255.22,8,55
27.223.149.26,2,55
27.223.168.153,11,55
27.223.129.62,6,55
27.223.128.189,9,55
27.223.154.250,5,55
27.223.184.23,1,55
27.223.173.189,6,55
27.223.184.216,2,55
27.223.156.38,8,55
27.223.131.231,2,55
27.223.191.191,3,55
27.223.244.65,6,55
27.223.196.51,10,55
27.223.183.112,1,55
27.223.186.48,7,55
27.223.160.100,5,55
27.223.181.115,1,55
27.223.195.58,7,55
27.223.190.222,5,55
27.223.190.226,5,55
27.223.136.86,3,55
27.223.128.164,6,55
27.223.191.239,4,55
27.223.192.54,5,55
27.223.196.91,10,55
27.223.138.182,3,55
27.223.207.129,7,55
27.223.139.55,2,55
27.223.249.70,8,246
27.223.186.220,10,55
27.223.179.161,5,55
27.223.159.56,7,55
27.223.190.29,8,55
27.223.192.226,12,55
27.223.145.60,6,55
27.223.254.99,13,55
27.223.188.151,8,55
27.223.226.180,8,55
27.223.246.224,6,55
27.223.162.33,9,55
27.223.184.223,1,55
27.223.131.160,1,55
27.223.195.122,6,55
27.223.132.7,4,55
27.223.203.7,12,55
27.223.195.126,11,55
27.223.145.182,6,55
27.223.196.139,10,55
27.223.206.139,12,55
27.223.204.40,12,55
27.223.204.159,8,55
27.223.213.211,12,55
27.223.206.179,12,55
27.223.148.151,2,55
27.223.148.22,5,55
27.223.138.140,8,55
27.223.168.162,3,55
27.223.130.3,2,55
27.223.251.253,6,55
27.223.136.15,3,55
27.223.202.134,11,55
27.223.203.75,11,55
27.223.203.71,11,55
27.223.151.150,2,55
27.223.174.242,7,55
27.223.195.129,12,55
27.223.153.246,4,55
27.223.220.112,13,55
27.223.206.227,12,55
27.223.207.42,12,55
27.223.154.119,4,55
27.223.173.198,8,55
27.223.234.104,8,55
27.223.158.52,7,55
27.223.199.57,11,55
27.223.158.181,7,55
27.223.179.170,6,55
27.223.201.124,6,55
27.223.180.214,6,55
27.223.241.105,11,55
27.223.203.78,7,55
27.223.145.111,7,55
27.223.161.94,6,55
27.223.207.214,9,55
27.223.163.27,5,55
27.223.151.79,6,55
27.223.233.96,12,55
27.223.145.214,7,55
27.223.228.51,10,55
27.223.232.106,8,55
27.223.220.200,8,55
27.223.237.214,6,55
27.223.165.123,4,55
27.223.153.204,5,55
27.223.223.202,13,55
27.223.129.210,2,55
27.223.149.92,3,55
27.223.165.252,8,55
27.223.245.204,7,55
27.223.188.160,7,119
27.223.161.23,5,55
27.223.222.237,7,55
27.223.151.182,7,55
27.223.236.224,6,55
27.223.231.113,10,55
27.223.223.250,8,55
27.223.158.10,4,55
27.223.232.146,12,55
27.223.221.187,9,55
27.223.244.215,10,55
27.223.224.65,13,55
27.223.167.158,7,55
27.223.155.60,8,55
27.223.194.166,9,55
27.223.250.233,10,55
27.223.190.72,5,55
27.223.175.236,5,55
27.223.161.126,5,55
27.223.227.178,12,55
27.223.237.8,10,55
27.223.233.9,8,55
27.223.232.194,12,55
27.223.249.58,10,55
27.223.178.76,2,55
27.223.165.81,9,55
27.223.159.122,7,55
27.223.230.240,6,55
27.223.200.110,7,55
27.223.199.66,11,55
27.223.162.212,4,55
27.223.231.177,11,55
27.223.128.13,2,55
27.223.202.177,5,55
27.223.181.208,1,55
27.223.235.102,8,55
27.223.170.129,5,55
27.223.236.39,7,55
27.223.242.232,11,55
27.223.236.43,10,55
27.223.248.68,6,55
27.223.163.59,9,55
27.223.244.9,7,55
27.223.237.127,6,55
27.223.237.56,10,55
27.223.178.166,2,55
27.223.167.116,4,55
27.223.233.181,8,55
27.223.254.87,13,55
27.223.179.39,5,55
27.223.226.168,8,55
27.223.166.193,7,55
27.223.242.103,7,55
27.223.175.165,5,55
27.223.170.232,7,55
27.223.247.75,10,55
27.223.244.57,6,55
27.223.231.184,10,55
27.223.253.97,8,55
27.223.243.40,11,55
27.223.248.108,8,55
27.223.243.44,11,55
27.223.133.54,6,55
27.223.244.128,10,55
27.223.187.156,12,55
27.223.188.29,10,55
27.223.229.230,7,55
27.223.238.43,16,55
27.223.168.228,8,55
27.223.234.92,8,55
27.223.159.73,7,246
27.223.174.8,14,55
27.223.176.12,6,55
27.223.132.134,4,55
27.223.247.139,8,55
27.223.246.202,12,55
27.223.181.137,8,55
27.223.252.104,10,55
27.223.191.66,7,55
27.223.212.132,12,55
27.223.236.46,11,55
27.223.248.227,6,55
27.223.253.137,9,55
27.223.248.156,10,55
27.223.137.165,8,55
27.223.239.162,10,55
27.223.184.6,5,55
27.223.193.162,6,55
27.223.184.245,6,55
27.223.243.47,7,55
27.223.251.231,11,55
27.223.252.172,8,55
27.223.195.222,10,55
27.223.136.245,8,55
27.223.253.185,8,55
27.223.254.0,12,55
27.223.187.114,4,55
27.223.166.144,7,55
27.223.179.236,7,55
27.223.198.191,9,55
27.223.193.120,5,55
27.223.241.93,9,55
27.223.201.2,7,55
27.223.206.11,12,55
27.223.168.179,2,55
27.223.226.177,8,55
27.223.188.226,8,55
27.223.245.192,11,55
27.223.150.98,6,55
27.223.227.221,7,55
27.223.247.146,6,55
27.223.190.251,8,55
27.223.203.171,10,55
27.223.147.5,6,55
27.223.254.172,13,55
27.223.191.98,8,55
27.223.146.85,6,55
27.223.152.229,10,55
27.223.133.232,7,55
27.223.229.239,6,55
27.223.173.215,6,55
27.223.231.27,12,55
27.223.156.66,11,55
27.223.195.151,10,55
27.223.157.35,3,55
27.223.195.254,10,55
27.223.138.87,5,55
27.223.179.187,7,55
27.223.199.132,9,55
27.223.160.128,5,55
27.223.234.101,11,55
27.223.235.145,8,55
27.223.203.100,6,55
27.223.188.177,9,55
27.223.241.102,13,55
27.223.201.199,12,55
27.223.162.61,8,55
27.223.156.115,4,55
27.223.203.203,7,55
27.223.144.92,2,55
27.223.194.183,6,55
27.223.245.201,6,55
27.223.222.123,13,55
27.223.225.173,13,55
27.223.169.234,6,55
27.223.246.245,11,55
27.223.163.186,9,55
27.223.147.183,1,55
27.223.172.23,7,55
27.223.223.77,15,55
27.223.149.229,1,55
27.223.252.18,8,55
27.223.171.103,4,55
27.223.232.21,8,55
27.223.177.59,6,55
27.223.153.151,4,55
27.223.133.134,6,55
27.223.138.202,4,55
27.223.228.235,6,55
27.223.229.108,6,55
27.223.222.81,14,55
27.223.180.242,3,55
27.223.250.230,10,55
27.223.155.197,6,55
27.223.199.83,11,55
27.223.132.179,1,55
27.223.220.59,7,55
27.223.223.6,14,55
27.223.183.31,2,55
27.223.144.207,2,55
27.223.137.245,10,55
27.223.238.235,7,246
27.223.157.213,9,55
27.223.239.108,6,55
27.223.184.94,2,55
27.223.201.150,6,55
27.223.130.173,5,55
27.223.225.131,14,55
27.223.223.109,7,55
27.223.231.206,10,55
27.223.243.140,11,55
27.223.182.111,11,55
27.223.148.42,4,55
27.223.228.193,6,55
27.223.240.98,10,55
27.223.226.243,12,55
27.223.160.3,4,55
27.223.160.189,4,55
27.223.132.117,1,55
27.223.232.53,8,55
27.223.236.68,10,55
27.223.247.239,10,55
27.223.192.145,6,55
27.223.172.201,6,55
27.223.238.193,6,55
27.223.250.79,6,55
27.223.154.10,7,55
27.223.230.49,6,55
27.223.150.36,2,55
27.223.167.74,10,55
27.223.162.122,5,55
27.223.200.138,11,55
27.223.253.12,13,55
27.223.136.228,3,55
27.223.191.225,5,55
27.223.146.130,6,55
27.223.153.53,10,55
27.223.177.237,8,55
27.223.158.72,6,55
27.223.255.237,8,55
27.223.156.4,4,55
27.223.255.108,13,55
27.223.202.205,6,55
27.223.234.167,13,55
27.223.128.150,7,55
27.223.133.78,2,55
27.223.196.125,6,55
27.223.247.168,10,55
27.223.152.98,7,55
27.223.243.172,11,55
27.223.157.115,8,55
27.223.183.209,6,55
27.223.129.34,3,55
27.223.204.250,11,55
27.223.165.143,7,55
27.223.250.37,11,55
27.223.150.6,1,55
27.223.174.145,3,55
27.223.139.27,3,55
27.223.241.168,9,55
27.223.180.117,2,55
27.223.230.0,6,55
27.223.226.194,14,119
27.223.175.75,2,55
27.223.160.66,4,55
27.223.246.11,10,55
27.223.155.230,8,55
27.223.131.146,6,55
27.223.248.15,6,55
27.223.156.160,4,55
27.223.146.68,6,55
27.223.137.189,8,55
27.223.204.74,12,55
27.223.167.178,4,55
27.223.164.186,9,55
27.223.187.61,8,55
27.223.207.133,12,55
27.223.152.36,7,55
27.223.206.213,8,55
27.223.255.66,13,55
27.223.163.231,10,55
27.223.178.96,2,55
27.223.193.67,6,55
27.223.128.219,7,55
27.223.251.40,6,55
27.223.130.252,2,55
27.223.189.107,4,55
27.223.234.118,8,55
27.223.181.47,2,55
27.223.136.1,2,247
27.223.160.36,8,55
27.223.161.255,9,55
27.223.253.44,9,55
27.223.177.139,1,55
27.223.156.98,8,55
27.223.178.186,1,55
27.223.147.29,6,55
27.223.221.106,8,55
27.223.133.225,5,55
27.223.148.123,6,55
27.223.197.223,11,55
27.223.189.231,3,55
27.223.167.107,5,55
27.223.184.155,6,55
27.223.174.208,8,55
27.223.200.13,10,55
27.223.190.161,8,55
27.223.145.97,6,55
27.223.163.169,4,55
27.223.183.111,2,55
27.223.138.80,3,55
27.223.152.253,6,55
27.223.224.156,7,55
27.223.144.217,1,55
27.223.187.176,8,55
27.223.154.91,7,55
27.223.129.146,6,55
27.223.205.172,13,55
27.223.250.247,11,55
27.223.150.85,3,55
27.223.174.178,7,55
27.223.202.80,11,55
27.223.182.156,1,55
27.223.195.61,10,55
27.223.223.236,9,55
27.223.233.100,7,55
27.223.186.219,8,55
27.223.148.52,6,55
27.223.139.139,3,55
27.223.158.153,10,55
27.223.193.182,11,55
27.223.176.122,2,55
27.223.203.10,6,55
27.223.235.173,7,55
27.223.156.53,8,55
27.223.161.9,8,55
27.223.232.180,8,55
27.223.186.8,8,55
27.223.164.130,6,55
27.223.154.20,8,55
27.223.130.152,3,55
27.223.165.224,10,55
27.223.198.82,12,55
27.223.184.32,6,55
27.223.190.38,5,55
27.223.189.140,8,55
27.223.136.132,3,55
27.223.160.115,9,55
27.223.162.198,8,55
27.223.242.174,11,55
27.223.244.219,7,55
27.223.237.42,10,55
27.223.197.125,6,55
27.223.192.14,10,55
27.223.153.144,7,55
27.223.128.206,6,55
27.223.206.31,8,55
27.223.222.28,13,55
27.223.138.199,2,55
27.223.148.235,6,55
27.223.165.153,5,55
27.223.154.203,4,55
27.223.173.39,11,55
27.223.190.8,8,55
27.223.162.48,9,55
27.223.170.115,8,55
27.223.244.43,5,55
27.223.196.170,13,55
27.223.157.206,7,55
27.223.249.62,11,55
27.223.225.78,9,55
27.223.205.74,12,55
27.223.183.55,6,55
27.223.254.91,8,55
27.223.165.21,7,55
27.223.207.213,13,55
27.223.228.140,10,55
27.223.179.11,2,55
27.223.167.188,5,55
27.223.144.204,7,55
27.223.159.9,4,55
27.223.129.230,6,55
27.223.149.241,5,55
27.223.200.46,6,55
27.223.202.143,6,55
27.223.252.46,9,55
27.223.175.151,7,55
27.223.248.142,5,55
27.223.191.208,8,55
27.223.129.187,2,55
27.223.166.80,8,55
27.223.181.123,2,55
27.223.230.186,7,55
27.223.155.209,9,55
27.223.202.113,11,55
27.223.196.108,6,55
27.223.253.171,11,55
27.223.186.163,6,55
27.223.148.39,1,55
27.223.178.106,3,55
27.223.188.1,4,247
27.223.238.140,11,55
27.223.180.229,5,55
27.223.222.143,13,55
27.223.131.225,1,55
27.223.160.15,8,55
27.223.235.48,12,55
27.223.184.231,7,55
27.223.231.116,11,55
27.223.204.57,9,55
27.223.177.230,2,55
27.223.192.169,7,55
27.223.178.196,2,55
27.223.240.3,6,55
27.223.138.160,8,55
27.223.139.180,3,55
27.223.221.186,13,55
27.223.194.7,10,55
27.223.225.193,14,55
27.223.206.196,8,55
27.223.163.73,12,55
27.223.133.175,2,55
27.223.249.240,6,55
27.223.183.202,6,55
27.223.144.165,10,55
27.223.220.231,17,55
27.223.158.69,9,55
27.223.224.236,13,55
27.223.187.186,9,55
27.223.198.163,8,55
27.223.149.63,6,55
27.223.167.86,4,55
27.223.242.49,7,55
27.223.184.81,2,119
27.223.190.237,4,55
27.223.136.80,7,55
27.223.235.234,12,55
27.223.138.30,3,55
27.223.187.54,5,55
27.223.165.140,4,55
27.223.224.25,14,55
27.223.238.255,5,55
27.223.255.13,13,55
27.223.179.123,2,55
27.223.149.20,6,55
27.223.169.121,3,55
