ip,rtt,ttl
39.65.222.227,10,55
39.65.223.239,6,55
39.65.240.47,6,55
39.65.194.87,5,55
39.65.215.200,8,55
39.65.136.239,8,55
39.65.138.42,3,55
39.65.217.94,3,55
39.65.148.216,2,55
39.65.235.220,9,55
39.65.216.139,10,55
39.65.176.107,6,55
39.65.133.1,12,55
39.65.164.147,4,55
39.65.153.244,11,55
39.65.139.156,5,55
39.65.213.177,8,55
39.65.173.183,2,55
39.65.254.217,8,55
39.65.173.120,8,55
39.65.221.84,8,55
39.65.208.36,5,55
39.65.248.208,9,55
39.65.225.237,2,55
39.65.143.41,3,55
39.65.137.240,3,55
39.65.156.226,13,55
39.65.154.62,6,55
39.65.159.176,8,55
39.65.225.26,13,55
39.65.154.2,10,55
39.65.177.145,8,55
39.65.219.61,12,55
39.65.167.142,13,55
39.65.165.216,8,55
39.65.183.35,12,55
39.65.159.250,3,55
39.65.234.150,11,55
39.65.224.89,9,55
39.65.254.177,11,55
39.65.180.40,12,55
39.65.180.103,12,55
39.65.187.13,3,119
39.65.166.211,10,55
39.65.149.235,7,55
39.65.177.49,8,55
39.65.190.19,6,55
39.65.130.170,10,55
39.65.152.61,5,55
39.65.244.123,2,55
39.65.240.30,9,55
39.65.184.89,8,55
39.65.239.18,14,55
39.65.210.195,8,55
39.65.232.27,11,55
39.65.184.26,13,55
39.65.227.82,8,55
39.65.142.239,3,55
39.65.159.190,4,55
39.65.147.216,3,55
39.65.235.193,5,55
39.65.153.120,2,55
39.65.216.79,8,55
39.65.176.118,3,55
39.65.236.148,8,55
39.65.250.92,12,55
39.65.188.115,7,55
39.65.155.167,13,55
39.65.135.153,10,55
39.65.248.191,7,55
39.65.178.87,14,55
39.65.191.10,7,55
39.65.191.73,7,55
39.65.172.236,11,55
39.65.157.249,7,55
39.65.175.186,7,55
39.65.166.97,8,55
39.65.177.156,8,55
39.65.196.118,9,55
39.65.164.157,5,55
39.65.253.148,3,55
39.65.200.13,3,55
39.65.232.233,8,55
39.65.179.156,3,55
39.65.140.152,8,55
39.65.254.160,7,55
39.65.199.13,8,55
39.65.240.136,8,55
39.65.153.62,7,55
39.65.241.73,8,55
39.65.159.52,13,55
39.65.201.67,11,55
39.65.162.160,5,55
39.65.242.28,13,55
39.65.249.41,12,55
39.65.158.250,9,55
39.65.175.200,7,55
39.65.176.4,7,55
39.65.203.247,8,55
39.65.187.24,9,55
39.65.182.106,13,55
39.65.238.113,3,55
39.65.183.142,7,55
39.65.201.4,3,55
39.65.206.89,12,246
39.65.207.143,3,55
39.65.207.80,8,55
39.65.174.3,7,55
39.65.235.133,7,55
39.65.210.67,4,55
39.65.134.49,3,55
39.65.182.180,8,55
39.65.188.126,6,55
39.65.186.92,13,55
39.65.150.231,2,55
39.65.197.60,9,55
39.65.215.121,9,55
39.65.190.126,11,55
39.65.214.130,13,55
39.65.131.129,10,55
39.65.215.184,5,55
39.65.241.13,7,55
39.65.180.179,8,55
39.65.175.62,6,55
39.65.186.166,3,55
39.65.186.106,8,55
39.65.193.76,10,55
39.65.196.129,9,55
39.65.204.189,8,55
39.65.212.226,13,55
39.65.139.48,13,55
39.65.178.97,13,55
39.65.156.163,8,55
39.65.200.120,3,55
39.65.221.5,2,55
39.65.136.112,4,55
39.65.244.36,6,55
39.65.131.238,10,55
39.65.221.68,12,55
39.65.184.165,13,55
39.65.218.110,3,55
39.65.181.238,8,55
39.65.204.2,3,55
39.65.193.150,12,55
39.65.144.25,9,55
39.65.187.221,7,55
39.65.133.252,10,55
39.65.223.19,4,55
39.65.205.127,7,55
39.65.144.239,7,55
39.65.165.153,8,55
39.65.181.180,13,55
39.65.196.15,4,55
39.65.226.253,5,55
39.65.195.211,8,55
39.65.210.78,4,55
39.65.203.70,8,55
39.65.189.67,3,55
39.65.138.251,7,55
39.65.155.9,9,55
39.65.206.196,3,55
39.65.150.85,7,55
39.65.141.111,3,55
39.65.168.148,6,55
39.65.224.10,4,55
39.65.131.143,3,55
39.65.224.73,3,55
39.65.213.168,13,55
39.65.145.29,12,55
39.65.136.221,11,55
39.65.150.131,2,55
39.65.233.186,8,55
39.65.172.173,7,55
39.65.214.237,10,55
39.65.136.126,8,55
39.65.194.14,7,55
39.65.192.208,2,55
39.65.141.220,8,55
39.65.146.88,12,55
39.65.149.110,2,55
39.65.155.59,2,55
39.65.209.146,7,55
39.65.203.84,8,55
39.65.203.144,8,55
39.65.197.70,8,55
39.65.179.93,3,55
39.65.156.17,8,55
39.65.165.7,8,55
39.65.131.0,3,55
39.65.239.66,8,55
39.65.220.121,6,55
39.65.141.125,2,55
39.65.201.143,4,55
39.65.151.190,6,55
39.65.234.177,8,55
39.65.195.73,3,55
39.65.234.240,11,55
39.65.209.160,8,55
39.65.164.49,3,55
39.65.212.49,13,55
39.65.209.220,12,55
39.65.222.57,6,55
39.65.204.199,7,55
39.65.154.212,10,55
39.65.237.164,13,55
39.65.218.121,13,55
39.65.243.44,6,55
39.65.167.44,11,55
39.65.165.53,6,55
39.65.212.123,15,55
39.65.205.137,9,55
39.65.227.8,13,55
39.65.247.227,6,55
39.65.157.122,3,55
39.65.152.43,1,55
39.65.223.126,7,55
39.65.183.79,8,55
39.65.135.239,8,55
39.65.240.57,10,55
39.65.240.120,11,55
39.65.202.144,3,55
39.65.202.202,7,55
39.65.138.15,8,55
39.65.195.15,10,55
39.65.217.189,8,55
39.65.217.203,4,55
39.65.218.7,4,55
39.65.226.76,8,55
39.65.212.63,12,55
39.65.137.254,11,55
39.65.246.67,7,55
39.65.143.14,13,55
39.65.176.207,8,55
39.65.172.27,7,55
39.65.213.178,9,55
39.65.190.63,6,55
39.65.151.204,2,55
39.65.232.224,11,55
39.65.253.196,9,55
39.65.140.238,9,55
39.65.136.188,8,55
39.65.216.4,7,55
39.65.226.90,3,55
39.65.248.218,12,55
39.65.166.247,11,55
39.65.177.245,11,55
39.65.219.62,9,55
39.65.238.104,9,55
39.65.198.66,5,55
39.65.237.175,13,55
39.65.172.73,7,55
39.65.234.37,5,55
39.65.141.187,3,55
39.65.145.215,8,55
39.65.157.136,8,55
39.65.221.144,6,55
39.65.142.253,4,55
39.65.147.247,4,55
39.65.208.220,5,55
39.65.211.181,4,55
39.65.224.149,9,55
39.65.211.123,5,55
39.65.236.243,3,55
39.65.153.93,6,55
39.65.243.55,6,55
39.65.217.65,13,55
39.65.176.154,12,55
39.65.178.249,2,55
39.65.222.67,6,55
39.65.247.9,6,55
39.65.173.241,2,55
39.65.187.113,13,55
39.65.188.71,11,55
39.65.153.76,1,55
39.65.239.173,8,55
39.65.232.87,5,55
39.65.151.61,11,55
39.65.146.164,9,55
39.65.217.7,8,55
39.65.225.208,3,55
39.65.242.123,2,55
39.65.237.1,2,55
39.65.246.78,8,55
39.65.177.192,8,55
39.65.130.50,4,55
39.65.182.235,4,55
39.65.189.173,7,55
39.65.188.215,10,55
39.65.206.133,7,55
39.65.156.249,8,55
39.65.237.61,32,55
39.65.152.10,6,55
39.65.242.137,1,55
39.65.180.52,10,55
39.65.159.8,7,55
39.65.242.197,5,55
39.65.232.234,4,55
39.65.187.60,8,55
39.65.196.218,8,55
39.65.189.219,6,55
39.65.197.176,9,55
39.65.129.112,11,55
39.65.214.174,13,55
39.65.165.239,10,55
39.65.173.146,8,55
39.65.131.65,9,55
39.65.184.38,9,55
39.65.157.198,8,55
39.65.235.60,11,55
39.65.238.114,2,55
39.65.188.162,7,55
39.65.134.95,6,55
39.65.204.91,12,55
39.65.197.222,4,55
39.65.140.32,8,55
39.65.199.167,8,55
39.65.220.58,10,55
39.65.136.48,7,55
39.65.227.206,4,55
39.65.240.196,8,55
39.65.191.22,11,55
39.65.247.19,2,55
39.65.180.66,12,55
39.65.184.147,14,55
39.65.132.64,13,55
39.65.199.213,6,55
39.65.131.89,3,55
39.65.205.243,8,55
39.65.243.219,1,55
39.65.184.52,3,55
39.65.199.25,7,55
39.65.131.112,7,55
39.65.137.47,5,55
39.65.173.3,11,55
39.65.175.35,5,55
39.65.141.47,14,55
39.65.236.61,13,55
39.65.128.36,4,55
39.65.128.30,6,55
39.65.251.129,9,247
39.65.128.238,7,55
39.65.196.165,8,55
39.65.139.94,8,55
39.65.191.36,7,55
39.65.201.16,7,55
39.65.142.46,8,55
39.65.193.252,11,119
39.65.175.18,6,55
39.65.133.19,13,55
39.65.204.38,5,55
39.65.213.70,10,55
39.65.214.28,8,55
39.65.133.221,12,55
39.65.136.95,8,55
39.65.147.23,8,55
39.65.206.33,13,55
39.65.136.72,11,55
39.65.179.179,13,55
39.65.201.125,13,55
39.65.143.150,5,55
39.65.250.247,8,55
39.65.143.156,8,55
39.65.132.231,13,55
39.65.128.149,7,55
39.65.185.197,15,55
39.65.138.220,10,55
39.65.218.210,8,55
39.65.149.173,10,55
39.65.210.114,12,55
39.65.233.230,7,55
39.65.183.165,8,55
39.65.156.43,13,55
39.65.180.128,3,55
39.65.221.215,2,55
39.65.151.126,6,55
39.65.141.71,7,55
39.65.141.94,8,55
39.65.199.39,8,55
39.65.239.110,2,55
39.65.207.92,13,55
39.65.165.33,8,55
39.65.157.58,3,55
39.65.222.173,10,55
39.65.219.214,12,55
39.65.207.201,3,55
39.65.190.149,10,55
39.65.215.133,9,55
39.65.201.30,12,55
39.65.192.181,6,55
39.65.137.214,8,55
39.65.185.180,8,55
39.65.158.57,6,55
39.65.133.132,8,55
39.65.148.127,12,55
39.65.128.237,8,55
39.65.213.17,9,55
39.65.149.79,11,55
39.65.142.213,8,55
39.65.192.164,7,55
39.65.153.229,6,55
39.65.153.235,6,55
39.65.195.46,10,55
39.65.132.228,13,55
39.65.154.181,5,55
39.65.218.157,8,55
39.65.164.95,8,55
39.65.248.15,3,55
39.65.133.220,12,55
39.65.221.17,3,55
39.65.222.219,10,55
39.65.198.152,9,55
39.65.191.98,6,55
39.65.215.242,8,55
39.65.151.173,11,55
39.65.166.48,13,55
39.65.207.106,39,55
39.65.167.90,4,55
39.65.148.246,11,55
39.65.150.169,2,55
39.65.221.162,10,55
39.65.138.219,11,55
39.65.172.53,6,55
39.65.221.126,2,55
39.65.224.22,4,55
39.65.215.147,8,55
39.65.157.105,12,55
39.65.157.82,13,55
39.65.199.101,13,55
39.65.195.29,6,55
39.65.147.190,7,55
39.65.224.131,3,55
39.65.137.211,13,55
39.65.201.92,9,55
39.65.159.161,12,55
39.65.202.158,8,55
39.65.142.210,9,55
39.65.208.251,8,55
39.65.153.36,11,55
39.65.154.92,2,55
39.65.243.144,2,55
39.65.178.229,3,55
39.65.129.156,6,55
39.65.233.130,7,55
39.65.156.101,8,55
39.65.150.239,6,55
39.65.176.253,13,55
39.65.130.124,8,55
39.65.231.216,3,55
39.65.174.67,2,55
39.65.131.48,7,55
39.65.232.69,5,55
39.65.157.144,8,55
39.65.173.68,12,55
39.65.221.31,10,55
39.65.128.15,5,55
39.65.158.224,8,55
39.65.208.234,7,55
39.65.154.180,7,55
39.65.211.154,12,55
39.65.246.167,7,55
39.65.239.10,2,55
39.65.135.107,2,55
39.65.178.35,9,55
39.65.237.211,13,55
39.65.247.125,10,55
39.65.165.91,12,55
39.65.179.244,4,55
39.65.156.171,8,55
39.65.136.31,5,55
39.65.131.159,4,55
39.65.189.199,2,55
39.65.247.171,2,55
39.65.215.4,9,55
39.65.234.189,8,55
39.65.220.144,1,55
39.65.207.168,8,55
39.65.173.92,2,55
39.65.224.36,13,55
39.65.183.230,7,55
39.65.173.115,7,55
39.65.253.94,14,55
39.65.165.161,13,55
39.65.136.142,8,55
39.65.240.69,10,55
39.65.215.209,9,55
39.65.235.42,9,55
39.65.141.30,15,55
39.65.231.230,12,55
39.65.137.103,11,55
39.65.180.243,13,55
39.65.153.33,12,55
39.65.211.137,12,55
39.65.175.177,9,55
39.65.243.91,6,55
39.65.133.179,8,55
39.65.246.114,4,55
39.65.175.171,11,55
39.65.217.38,13,55
39.65.138.136,12,55
39.65.187.159,8,55
39.65.139.138,7,55
39.65.189.5,7,55
39.65.176.123,13,55
39.65.173.154,2,55
39.65.221.93,1,55
39.65.248.230,2,55
39.65.180.12,3,55
39.65.197.202,8,21
39.65.190.214,6,55
39.65.146.7,7,55
39.65.142.102,3,55
39.65.253.140,13,55
39.65.234.203,8,55
39.65.240.178,7,55
39.65.158.221,4,55
39.65.225.181,4,55
39.65.217.21,4,55
39.65.180.35,13,55
39.65.184.229,13,55
39.65.182.97,7,55
39.65.143.135,9,55
39.65.182.91,8,55
39.65.138.178,6,55
39.65.177.161,13,55
39.65.183.254,13,55
39.65.254.199,13,55
39.65.184.21,13,55
39.65.191.213,10,55
39.65.166.127,16,55
39.65.174.234,7,55
39.65.180.74,14,55
39.65.224.98,13,55
39.65.225.164,8,55
39.65.227.237,7,55
39.65.149.37,6,55
39.65.176.34,8,55
39.65.148.112,10,55
39.65.187.29,8,55
39.65.166.215,9,55
39.65.149.217,2,55
39.65.179.31,2,55
39.65.197.8,8,55
39.65.150.185,6,55
39.65.172.181,6,55
39.65.198.217,4,55
39.65.254.250,4,55
39.65.199.193,13,55
39.65.176.122,7,55
39.65.155.149,6,55
39.65.154.139,10,55
39.65.204.137,8,55
39.65.156.117,8,55
39.65.183.17,8,55
39.65.248.244,3,55
39.65.179.101,7,55
39.65.184.60,3,55
39.65.190.238,6,55
39.65.232.36,5,55
39.65.151.220,7,55
39.65.234.60,11,55
39.65.191.5,10,55
39.65.227.220,3,55
39.65.194.78,7,55
39.65.136.87,11,55
39.65.193.61,2,55
39.65.181.154,8,55
39.65.152.181,11,55
39.65.164.139,8,55
39.65.193.67,12,55
39.65.130.15,3,55
39.65.190.1,7,55
39.65.214.54,9,55
39.65.165.107,13,55
39.65.141.86,9,55
39.65.183.87,13,55
39.65.199.8,10,55
39.65.207.28,13,55
39.65.201.207,8,55
39.65.191.44,12,55
39.65.174.231,6,55
39.65.198.241,13,55
39.65.158.113,8,55
39.65.235.9,12,55
39.65.157.152,13,55
39.65.241.228,6,55
39.65.185.140,8,55
39.65.195.182,6,55
39.65.195.188,6,55
39.65.159.146,9,55
39.65.186.196,8,55
39.65.177.160,9,55
39.65.205.75,7,55
39.65.203.61,9,55
39.65.204.7,9,55
39.65.203.55,12,55
39.65.193.180,11,55
39.65.213.116,8,55
39.65.167.134,8,55
39.65.219.194,8,55
39.65.190.71,1,55
39.65.198.4,4,55
39.65.131.253,3,55
39.65.199.47,12,55
39.65.208.27,10,55
39.65.248.101,15,55
39.65.241.211,7,55
39.65.215.69,14,55
39.65.192.124,8,55
39.65.244.251,11,55
39.65.254.70,6,55
39.65.199.251,9,55
39.65.172.127,11,55
39.65.198.74,13,55
39.65.207.52,3,55
39.65.207.75,3,55
39.65.173.51,5,55
39.65.220.209,6,55
39.65.151.165,5,55
39.65.249.50,12,55
39.65.201.38,13,55
39.65.185.137,7,55
39.65.210.186,11,55
39.65.194.245,8,55
39.65.209.131,4,55
39.65.209.137,8,55
39.65.210.83,4,55
39.65.196.45,8,55
39.65.244.234,14,55
39.65.166.174,7,55
39.65.188.130,10,55
39.65.177.41,4,55
39.65.219.0,13,55
39.65.222.5,6,55
39.65.222.199,10,55
39.65.139.253,11,55
39.65.130.42,10,55
39.65.135.25,4,55
39.65.179.47,4,55
39.65.178.79,8,55
39.65.223.214,2,55
39.65.157.97,3,55
39.65.206.71,8,55
39.65.200.65,8,55
39.65.131.146,6,55
39.65.207.114,8,55
39.65.215.116,9,55
39.65.173.162,11,55
39.65.179.227,17,55
39.65.192.121,6,55
39.65.216.70,12,55
39.65.174.123,11,55
39.65.212.40,4,55
39.65.141.235,15,55
39.65.175.156,7,55
39.65.202.118,13,55
39.65.203.174,7,55
39.65.220.233,7,55
39.65.212.34,14,55
39.65.196.133,10,55
39.65.176.81,12,55
39.65.224.213,3,55
39.65.221.0,10,55
39.65.183.213,12,55
39.65.212.242,14,55
39.65.180.82,12,55
39.65.215.155,13,55
39.65.208.194,4,55
39.65.181.43,8,55
39.65.204.6,2,55
39.65.218.126,4,55
39.65.194.242,11,55
39.65.217.174,8,55
39.65.150.76,2,55
39.65.209.250,10,55
39.65.182.76,12,55
39.65.187.203,8,55
39.65.217.180,14,55
39.65.140.24,7,55
39.65.233.110,8,55
39.65.177.119,13,55
39.65.206.141,8,55
39.65.183.33,12,55
39.65.226.67,8,55
39.65.212.153,10,55
39.65.186.243,9,55
39.65.227.13,8,55
39.65.156.8,4,55
39.65.226.61,12,55
39.65.210.82,12,55
39.65.190.17,6,55
39.65.186.62,16,55
39.65.238.54,13,55
39.65.190.197,6,55
39.65.223.238,6,55
39.65.214.182,12,55
39.65.219.252,13,55
39.65.234.125,11,55
39.65.184.68,3,55
39.65.221.39,6,55
39.65.185.29,3,55
39.65.141.128,8,55
39.65.211.97,6,55
39.65.152.58,10,119
39.65.235.124,4,55
39.65.208.191,7,55
39.65.216.237,8,55
39.65.192.13,11,55
39.65.193.227,6,55
39.65.223.1,2,55
39.65.164.254,4,55
39.65.150.103,5,55
39.65.220.66,6,55
39.65.224.44,5,55
39.65.173.107,5,55
39.65.191.52,5,55
39.65.146.105,7,55
39.65.198.20,14,55
39.65.157.246,7,55
39.65.198.200,14,55
39.65.223.71,11,55
39.65.200.191,8,55
39.65.234.149,13,55
39.65.199.55,12,55
39.65.248.166,14,55
39.65.194.134,8,55
39.65.180.27,14,55
39.65.236.234,4,55
39.65.138.36,5,55
39.65.231.238,13,55
39.65.211.94,8,55
39.65.225.124,8,55
39.65.218.125,3,55
39.65.236.228,8,55
39.65.226.180,8,55
39.65.237.180,8,55
39.65.196.92,9,55
39.65.195.167,12,55
39.65.246.213,4,55
39.65.156.35,6,55
39.65.203.221,5,55
39.65.204.181,9,55
39.65.200.11,8,55
39.65.227.12,8,55
39.65.167.249,13,55
39.65.243.60,10,55
39.65.205.119,8,55
39.65.139.163,9,55
39.65.206.87,8,55
39.65.172.18,10,55
39.65.231.9,8,55
39.65.233.168,11,55
39.65.207.11,8,55
39.65.254.135,8,55
39.65.165.25,13,55
39.65.184.13,4,55
39.65.240.29,4,55
39.65.216.234,4,55
39.65.234.211,8,55
39.65.201.46,8,55
39.65.244.27,9,55
39.65.242.114,6,55
39.65.143.35,8,55
39.65.203.40,8,55
39.65.227.180,12,55
39.65.190.253,6,55
39.65.242.108,10,55
39.65.248.213,7,55
39.65.207.122,8,55
39.65.240.91,9,55
39.65.248.190,12,55
39.65.236.35,2,55
39.65.225.121,5,55
39.65.148.12,6,55
39.65.137.131,11,55
39.65.210.41,10,55
39.65.246.83,9,55
39.65.144.140,7,55
39.65.237.91,14,55
39.65.214.128,4,55
39.65.178.194,8,55
39.65.239.48,7,55
39.65.233.238,10,55
39.65.220.192,6,55
39.65.215.52,9,55
39.65.254.182,8,55
39.65.227.177,3,55
39.65.248.252,9,55
39.65.210.242,7,55
39.65.254.159,12,55
39.65.242.227,1,55
39.65.199.0,13,55
39.65.241.171,8,55
39.65.212.200,4,55
39.65.142.130,13,55
39.65.237.179,8,55
39.65.212.19,12,55
39.65.149.242,9,55
39.65.219.44,11,55
39.65.172.45,9,55
39.65.220.12,8,55
39.65.188.62,12,55
39.65.239.118,10,55
39.65.247.209,11,55
39.65.216.126,8,55
39.65.244.194,7,55
39.65.236.32,9,55
39.65.217.159,8,55
39.65.159.46,13,55
39.65.243.59,3,55
39.65.155.174,1,55
39.65.218.84,8,55
39.65.253.178,3,55
39.65.189.164,6,55
39.65.173.149,1,55
39.65.223.17,6,55
39.65.248.23,7,55
39.65.254.221,7,55
39.65.178.221,13,55
39.65.221.47,10,55
39.65.207.67,8,55
39.65.224.52,8,55
39.65.191.146,5,55
39.65.253.248,12,55
39.65.152.209,5,55
39.65.225.13,8,55
39.65.180.69,13,55
39.65.226.46,3,55
39.65.241.168,10,55
39.65.246.82,8,55
39.65.128.204,11,55
39.65.197.167,9,55
39.65.188.89,10,55
39.65.194.11,2,55
39.65.164.164,13,55
39.65.227.69,3,55
39.65.234.108,8,55
39.65.215.108,8,55
39.65.184.55,8,55
39.65.244.191,3,55
39.65.158.141,13,55
39.65.133.187,7,55
39.65.167.159,9,55
39.65.189.191,6,55
39.65.199.158,8,55
39.65.233.184,7,55
39.65.238.96,7,55
39.65.205.234,7,55
39.65.191.39,9,55
39.65.220.248,9,55
39.65.130.221,12,55
39.65.239.64,13,55
39.65.239.244,11,55
39.65.197.194,15,55
39.65.236.213,2,55
39.65.235.180,7,55
39.65.175.56,6,55
39.65.250.160,12,55
39.65.248.149,3,55
39.65.223.253,2,55
39.65.138.186,8,55
39.65.135.204,9,55
39.65.199.42,9,55
39.65.207.216,12,55
39.65.170.126,8,55
39.65.241.60,11,55
39.65.181.232,8,55
39.65.242.93,8,55
39.65.243.18,6,55
39.65.128.93,15,55
39.65.247.1,8,247
39.65.199.185,7,55
39.65.149.45,13,55
39.65.246.41,5,55
39.65.178.104,9,55
39.65.129.64,3,55
39.65.154.147,7,55
39.65.187.228,8,55
39.65.253.194,5,55
39.65.219.159,8,55
39.65.244.83,2,55
39.65.254.118,8,55
39.65.132.93,3,55
39.65.201.33,8,55
39.65.216.1,7,247
39.65.140.203,13,55
39.65.174.151,6,55
39.65.231.191,12,55
39.65.185.218,7,55
39.65.181.71,3,55
39.65.137.76,8,55
39.65.133.76,17,55
39.65.134.47,4,55
39.65.192.202,12,55
39.65.222.164,6,55
39.65.189.74,10,55
39.65.214.46,9,55
39.65.145.180,13,55
39.65.185.57,5,55
39.65.142.75,8,55
39.65.195.67,8,55
39.65.148.190,11,55
39.65.197.77,6,55
39.65.151.26,3,55
39.65.139.46,12,55
39.65.219.186,9,55
39.65.224.146,3,55
39.65.215.150,13,55
39.65.204.206,3,55
39.65.222.191,12,55
39.65.233.75,13,55
39.65.192.41,3,55
39.65.248.205,7,55
39.65.131.125,7,55
39.65.221.34,7,55
39.65.232.84,8,55
39.65.156.214,13,55
39.65.147.52,7,55
39.65.132.60,12,55
39.65.155.7,4,55
39.65.154.36,11,55
39.65.205.144,8,55
39.65.129.37,11,55
39.65.238.211,8,55
39.65.130.182,3,55
39.65.165.204,8,55
39.65.254.174,11,55
39.65.152.154,1,55
39.65.194.162,1,55
39.65.224.39,7,55
39.65.235.57,8,55
39.65.209.16,5,55
39.65.137.43,11,55
39.65.176.89,3,55
39.65.159.224,7,55
39.65.135.165,9,55
39.65.141.107,8,55
39.65.142.42,8,55
39.65.134.20,3,55
39.65.129.75,4,55
39.65.155.57,6,55
39.65.177.127,9,55
39.65.130.33,5,55
39.65.238.238,4,55
39.65.247.116,6,55
39.65.213.185,11,55
39.65.140.164,7,55
39.65.146.84,8,55
39.65.243.216,10,55
39.65.186.251,3,55
39.65.166.71,10,55
39.65.219.69,3,55
39.65.135.16,3,55
39.65.134.58,8,55
39.65.164.47,13,55
39.65.151.186,6,55
39.65.179.144,12,55
39.65.152.121,6,55
39.65.225.202,8,55
39.65.193.235,5,55
39.65.211.14,12,55
39.65.222.74,2,55
39.65.167.42,4,55
39.65.128.175,7,55
39.65.247.143,2,55
39.65.149.134,10,55
39.65.140.15,14,55
39.65.157.118,3,55
39.65.248.247,4,55
39.65.174.96,3,55
39.65.132.16,7,55
39.65.158.53,7,55
39.65.216.154,8,55
39.65.133.158,7,55
39.65.154.236,6,55
39.65.196.100,8,55
39.65.144.34,7,55
39.65.176.205,8,55
39.65.182.154,13,55
39.65.183.130,3,55
39.65.253.112,9,55
39.65.156.175,3,55
