ip,rtt,ttl
124.135.43.132,8,55
124.135.93.171,9,55
124.135.3.75,5,55
124.135.34.123,9,55
124.135.120.161,9,54
124.135.71.60,9,55
124.135.68.18,6,55
124.135.26.131,5,55
124.135.52.29,7,55
124.135.55.121,10,55
124.135.68.241,9,55
124.135.33.248,12,55
124.135.37.164,12,55
124.135.113.86,11,54
124.135.91.214,6,55
124.135.66.223,7,55
124.135.5.108,6,55
124.135.50.69,10,55
124.135.76.146,13,55
124.135.55.181,6,55
124.135.72.218,6,55
124.135.17.116,3,55
124.135.37.33,10,55
124.135.82.123,3,55
124.135.70.200,6,55
124.135.5.41,10,55
124.135.0.51,6,55
124.135.68.78,4,55
124.135.41.80,11,55
124.135.44.236,7,55
124.135.23.69,0,247
124.135.74.143,6,55
124.135.6.17,5,55
124.135.14.11,9,55
124.135.87.125,9,55
124.135.5.204,7,55
124.135.83.58,6,55
124.135.84.25,2,55
124.135.68.138,5,55
124.135.72.55,6,55
124.135.43.145,6,55
124.135.57.160,7,55
124.135.76.30,4,55
124.135.52.215,11,55
124.135.85.206,9,55
124.135.34.205,8,55
124.135.19.82,8,55
124.135.11.121,6,55
124.135.72.115,2,55
124.135.19.220,8,55
124.135.92.195,9,55
124.135.66.178,12,55
124.135.89.27,8,55
124.135.52.42,11,55
124.135.90.208,2,55
124.135.37.246,10,55
124.135.25.74,2,55
124.135.87.9,6,55
124.135.70.155,6,55
124.135.19.153,8,55
124.135.14.176,4,55
124.135.83.118,2,55
124.135.93.130,7,55
124.135.0.108,8,55
124.135.16.155,1,55
124.135.94.97,6,55
124.135.16.125,6,55
124.135.30.145,6,55
124.135.92.79,7,55
124.135.31.100,6,55
124.135.6.74,7,55
124.135.74.94,1,55
124.135.22.78,4,119
124.135.69.149,2,55
124.135.2.79,7,55
124.135.2.171,6,55
124.135.14.72,2,55
124.135.31.33,6,55
124.135.40.23,6,55
124.135.25.170,6,55
124.135.25.239,7,55
124.135.68.151,6,55
124.135.73.219,1,55
124.135.80.117,5,55
124.135.48.208,8,55
124.135.79.180,10,55
124.135.31.196,1,55
124.135.100.85,13,54
124.135.81.218,6,55
124.135.14.233,3,55
124.135.93.250,3,55
124.135.72.128,6,55
124.135.79.49,2,55
124.135.2.70,7,55
124.135.33.244,9,55
124.135.85.157,6,55
124.135.57.242,6,55
124.135.102.251,12,54
124.135.80.212,10,55
124.135.4.251,6,55
124.135.39.212,7,55
124.135.86.220,10,55
124.135.25.135,2,55
124.135.92.34,6,55
124.135.42.21,7,55
124.135.40.119,6,55
124.135.40.188,6,55
124.135.50.241,10,55
124.135.2.37,2,55
124.135.16.204,2,55
124.135.90.159,3,55
124.135.37.29,6,55
124.135.85.26,6,55
124.135.17.40,9,55
124.135.91.96,4,55
124.135.26.40,3,55
124.135.4.137,6,55
124.135.42.184,11,55
124.135.42.253,11,55
124.135.83.191,10,55
124.135.90.28,7,55
124.135.44.202,8,55
124.135.124.133,12,54
124.135.44.232,13,55
124.135.22.157,6,247
124.135.22.249,6,247
124.135.4.37,5,55
124.135.4.146,3,55
124.135.19.36,5,55
124.135.31.161,2,55
124.135.50.174,7,55
124.135.74.176,6,55
124.135.54.137,10,55
124.135.100.36,13,54
124.135.17.185,4,55
124.135.9.210,1,246
124.135.54.70,6,55
124.135.40.84,7,55
124.135.51.150,10,55
124.135.32.66,12,55
124.135.94.7,2,55
124.135.16.195,6,55
124.135.16.162,2,55
124.135.40.245,11,55
124.135.56.251,8,55
124.135.80.6,6,55
124.135.57.25,10,55
124.135.34.129,8,55
124.135.4.18,6,55
124.135.30.99,2,55
124.135.67.94,3,55
124.135.55.46,6,55
124.135.0.55,7,55
124.135.43.54,6,55
124.135.42.149,11,55
124.135.54.233,11,55
124.135.63.209,6,247
124.135.37.78,7,55
124.135.37.170,6,55
124.135.71.71,1,55
124.135.30.243,6,55
124.135.6.21,6,55
124.135.68.3,9,55
124.135.51.207,10,55
124.135.45.25,5,119
124.135.34.28,9,55
124.135.90.241,7,55
124.135.35.18,7,55
124.135.113.191,11,54
124.135.71.4,2,55
124.135.36.11,9,55
124.135.67.190,8,55
124.135.76.157,13,55
124.135.48.132,7,55
124.135.73.185,10,55
124.135.37.69,10,55
124.135.120.127,10,54
124.135.48.40,13,55
124.135.3.132,10,55
124.135.127.9,13,54
124.135.71.236,6,55
124.135.41.231,12,55
124.135.76.90,11,55
124.135.71.167,8,55
124.135.36.20,14,55
124.135.39.52,15,55
124.135.82.134,11,55
124.135.0.197,4,55
124.135.55.103,6,55
124.135.37.36,9,55
124.135.57.166,7,55
124.135.45.16,10,55
124.135.87.136,6,55
124.135.50.128,10,55
124.135.82.67,10,55
124.135.39.61,13,55
124.135.14.180,6,55
124.135.6.163,13,55
124.135.67.155,17,55
124.135.0.239,12,55
124.135.48.31,13,55
124.135.17.173,10,55
124.135.50.14,7,119
124.135.35.148,10,55
124.135.54.24,6,55
124.135.46.155,10,55
124.135.71.132,2,55
124.135.6.205,6,55
124.135.92.206,12,55
124.135.82.230,11,55
124.135.84.248,2,55
124.135.85.22,8,55
124.135.92.139,7,55
124.135.50.23,11,55
124.135.44.239,12,55
124.135.15.66,1,55
124.135.25.243,6,55
124.135.72.37,6,55
124.135.76.218,9,55
124.135.12.122,5,55
124.135.87.232,11,55
124.135.89.250,3,55
124.135.2.216,2,55
124.135.90.24,5,55
124.135.23.126,1,246
124.135.57.65,6,55
124.135.113.143,13,54
124.135.15.108,3,55
124.135.32.13,9,55
124.135.82.195,11,55
124.135.93.115,9,55
124.135.21.19,9,55
124.135.74.8,1,55
124.135.57.32,6,55
124.135.3.44,8,55
124.135.46.136,13,55
124.135.26.129,5,55
124.135.21.61,8,55
124.135.66.237,13,55
124.135.79.186,1,55
124.135.79.94,6,55
124.135.120.209,8,54
124.135.35.6,7,55
124.135.66.123,8,55
124.135.87.197,6,55
124.135.70.214,11,55
124.135.83.100,6,55
124.135.40.192,10,55
124.135.2.99,2,55
124.135.74.245,2,55
124.135.85.71,6,55
124.135.66.23,3,55
124.135.17.85,8,55
124.135.73.255,11,55
124.135.85.163,10,55
124.135.76.44,9,55
124.135.43.1,5,247
124.135.93.11,8,55
124.135.16.165,2,55
124.135.32.155,10,55
124.135.16.113,6,55
124.135.22.66,8,246
124.135.73.222,7,55
124.135.79.85,7,55
124.135.90.165,9,55
124.135.23.38,8,55
124.135.90.73,11,55
124.135.80.75,7,55
124.135.82.21,6,55
124.135.70.109,13,55
124.135.93.172,8,55
124.135.41.78,8,55
124.135.51.154,11,55
124.135.32.197,12,55
124.135.79.52,3,55
124.135.17.48,9,55
124.135.81.163,11,55
124.135.66.4,13,55
124.135.87.23,11,55
124.135.55.50,6,55
124.135.43.143,9,119
124.135.97.235,12,54
124.135.86.165,8,55
124.135.81.63,11,55
124.135.41.120,16,55
124.135.81.172,8,55
124.135.92.93,8,55
124.135.69.237,13,55
124.135.7.23,1,55
124.135.2.39,1,55
124.135.90.64,1,55
124.135.43.185,10,55
124.135.85.29,8,55
124.135.33.202,9,55
124.135.34.174,6,55
124.135.91.54,6,55
124.135.99.206,11,54
124.135.33.254,13,55
124.135.52.82,10,55
124.135.55.192,12,55
124.135.12.196,2,55
124.135.36.243,11,55
124.135.22.177,9,247
124.135.107.254,10,246
124.135.86.174,2,55
124.135.37.39,11,55
124.135.37.215,10,55
124.135.86.65,6,55
124.135.91.235,6,55
124.135.91.244,6,55
124.135.14.82,4,55
124.135.81.44,12,55
124.135.97.17,12,54
124.135.71.240,11,55
124.135.55.234,12,55
124.135.15.182,2,55
124.135.28.31,6,247
124.135.45.162,6,55
124.135.99.197,10,54
124.135.113.67,13,54
124.135.86.46,11,55
124.135.34.137,13,55
124.135.101.80,12,54
124.135.0.34,6,119
124.135.68.149,6,55
124.135.21.135,5,55
124.135.16.164,2,55
124.135.34.57,8,55
124.135.99.164,9,54
124.135.48.1,12,247
124.135.37.178,12,55
124.135.48.177,14,55
124.135.37.98,7,55
124.135.56.239,8,55
124.135.57.211,6,55
124.135.120.41,9,54
124.135.120.133,8,54
124.135.57.35,10,55
124.135.45.125,10,55
124.135.18.142,6,55
124.135.25.145,2,55
124.135.96.254,9,246
124.135.83.47,1,55
124.135.6.0,7,55
124.135.72.126,7,55
124.135.68.191,12,55
124.135.26.245,11,55
124.135.31.171,9,55
124.135.72.168,2,55
124.135.33.15,6,55
124.135.58.111,11,55
124.135.80.158,6,55
124.135.48.140,8,55
124.135.59.31,9,55
124.135.115.79,10,54
124.135.1.75,2,55
124.135.36.56,13,55
124.135.120.32,7,54
124.135.57.174,6,55
124.135.91.42,5,55
124.135.48.60,15,55
124.135.103.227,12,54
124.135.40.94,7,55
124.135.93.119,12,55
124.135.35.231,11,55
124.135.42.159,10,55
124.135.7.41,1,119
124.135.44.3,8,55
124.135.83.231,10,55
124.135.37.38,7,55
124.135.73.225,7,55
124.135.57.94,8,55
124.135.4.42,6,55
124.135.39.16,9,55
124.135.25.222,2,55
124.135.79.55,2,55
124.135.12.214,5,55
124.135.79.3,6,55
124.135.79.231,1,55
124.135.44.241,8,55
124.135.100.175,14,54
124.135.74.108,2,55
124.135.85.32,6,55
124.135.85.208,8,55
124.135.5.92,3,55
124.135.103.85,11,54
124.135.46.219,10,55
124.135.31.248,6,55
124.135.54.208,12,55
124.135.15.200,10,55
124.135.56.52,11,55
124.135.84.236,9,55
124.135.94.47,13,55
124.135.21.153,4,55
124.135.40.171,11,55
124.135.90.34,1,55
124.135.89.238,8,55
124.135.74.28,6,55
124.135.57.34,10,55
124.135.90.210,6,55
124.135.79.194,13,55
124.135.85.171,2,55
124.135.96.24,12,54
124.135.67.165,3,55
124.135.19.133,9,55
124.135.5.219,7,55
124.135.6.177,7,55
124.135.69.9,14,55
124.135.19.204,6,55
124.135.71.142,7,55
124.135.51.133,11,55
124.135.12.94,3,55
124.135.90.173,9,55
124.135.72.242,17,55
124.135.85.91,11,55
124.135.25.58,6,55
124.135.76.228,13,55
124.135.14.122,2,55
124.135.15.80,2,55
124.135.78.72,1,55
124.135.55.29,11,55
124.135.36.74,8,55
124.135.90.93,3,55
124.135.73.224,6,55
124.135.66.87,3,55
124.135.35.172,6,55
124.135.79.54,6,55
124.135.70.64,7,55
124.135.31.84,5,55
124.135.82.205,6,55
124.135.21.33,4,55
124.135.26.143,3,55
124.135.84.49,11,55
124.135.52.174,7,55
124.135.44.21,13,55
124.135.85.31,6,55
124.135.89.51,13,55
124.135.46.160,12,55
124.135.25.185,3,55
124.135.87.207,6,55
124.135.40.7,11,55
124.135.67.242,8,55
124.135.4.39,5,55
124.135.81.127,6,55
124.135.42.72,6,55
124.135.93.21,12,55
124.135.71.219,1,55
124.135.32.169,14,55
124.135.94.121,12,55
124.135.1.164,4,55
124.135.56.70,13,55
124.135.41.92,9,55
124.135.50.225,10,55
124.135.40.134,11,55
124.135.60.29,9,247
124.135.91.199,7,55
124.135.54.121,7,55
124.135.42.199,6,55
124.135.83.26,6,55
124.135.43.157,6,55
124.135.7.55,6,55
124.135.7.130,6,55
124.135.69.27,8,55
124.135.5.195,6,55
124.135.12.228,4,55
124.135.52.54,8,55
124.135.73.4,10,55
124.135.120.61,9,54
124.135.66.28,3,55
124.135.5.67,6,55
124.135.67.78,7,55
124.135.7.15,1,55
124.135.93.98,8,55
124.135.54.248,11,55
124.135.55.206,6,55
124.135.15.214,5,55
124.135.16.33,7,55
124.135.71.55,2,55
124.135.14.98,1,55
124.135.35.169,11,55
124.135.0.20,6,55
124.135.97.161,13,54
124.135.12.188,3,55
124.135.21.242,6,55
124.135.21.167,9,55
124.135.84.67,10,55
124.135.2.5,6,55
124.135.120.1,8,54
124.135.81.68,2,55
124.135.5.242,7,55
124.135.19.179,10,55
124.135.15.174,3,55
124.135.76.141,10,55
124.135.27.21,2,247
124.135.1.93,3,55
124.135.67.205,13,55
124.135.89.69,13,55
124.135.25.161,2,55
124.135.25.33,6,55
124.135.82.118,6,55
124.135.71.182,5,55
124.135.72.140,1,55
124.135.94.139,2,55
124.135.7.227,2,55
124.135.7.59,6,55
124.135.33.122,10,55
124.135.86.70,5,55
124.135.46.157,6,55
124.135.31.59,6,55
124.135.87.120,6,55
124.135.31.187,6,55
124.135.14.145,6,55
124.135.12.232,7,55
124.135.26.237,8,55
124.135.36.88,8,55
124.135.36.163,9,55
124.135.92.190,3,55
124.135.83.203,2,55
124.135.40.110,6,55
124.135.82.245,7,55
124.135.15.218,6,55
124.135.44.35,12,55
124.135.16.130,8,55
124.135.3.161,9,55
124.135.42.47,10,55
124.135.25.208,6,55
124.135.87.247,12,119
124.135.21.171,5,55
124.135.94.19,6,55
124.135.41.186,13,55
124.135.27.25,5,247
124.135.27.193,2,247
124.135.56.84,9,55
124.135.56.159,13,55
124.135.9.78,9,55
124.135.50.200,6,55
124.135.93.61,3,55
124.135.52.148,7,55
124.135.51.72,10,55
124.135.33.51,12,55
124.135.17.202,5,55
124.135.33.219,13,55
124.135.70.2,10,55
124.135.54.96,10,55
124.135.54.224,6,55
124.135.37.4,10,55
124.135.4.151,6,55
124.135.61.54,8,119
124.135.42.222,6,55
124.135.67.181,2,55
124.135.69.41,7,55
124.135.36.92,8,55
124.135.56.44,13,55
124.135.1.61,2,55
124.135.73.18,6,55
124.135.73.93,6,55
124.135.44.39,11,55
124.135.44.207,9,55
124.135.81.65,6,55
124.135.35.35,6,55
124.135.122.226,10,54
124.135.86.67,7,55
124.135.71.158,2,55
124.135.71.30,6,55
124.135.55.15,6,55
124.135.0.118,8,55
124.135.69.1,5,247
124.135.78.104,5,55
124.135.7.27,6,55
124.135.78.179,6,55
124.135.52.192,11,55
124.135.61.229,5,247
124.135.6.84,7,55
124.135.0.148,7,55
124.135.76.116,13,55
124.135.72.234,6,55
124.135.12.200,6,55
124.135.84.156,7,55
124.135.56.88,8,55
124.135.12.1,5,247
124.135.15.186,2,55
124.135.6.114,6,55
124.135.78.64,10,55
124.135.89.158,13,55
124.135.82.93,1,55
124.135.14.71,1,55
124.135.5.80,7,55
124.135.82.221,6,55
124.135.87.95,6,55
124.135.67.228,13,55
124.135.12.31,2,55
124.135.71.205,5,55
124.135.14.243,6,55
124.135.87.223,11,55
124.135.94.153,2,55
124.135.84.41,4,55
124.135.94.228,2,55
124.135.21.139,9,55
124.135.69.45,8,55
124.135.4.148,2,55
124.135.36.25,7,55
124.135.92.165,4,55
124.135.93.37,2,55
124.135.19.121,4,55
124.135.15.17,6,55
124.135.89.43,7,55
124.135.73.22,7,55
124.135.26.249,8,55
124.135.73.190,6,55
124.135.99.35,13,54
124.135.18.208,6,55
124.135.18.189,8,55
124.135.19.192,5,55
124.135.83.12,6,55
124.135.26.50,8,55
124.135.78.108,6,55
124.135.79.20,6,55
124.135.94.113,11,55
124.135.33.19,13,55
124.135.50.28,11,55
124.135.25.46,6,55
124.135.26.80,3,55
124.135.84.85,2,55
124.135.0.237,4,55
124.135.40.83,11,55
124.135.84.253,2,55
124.135.36.60,8,55
124.135.69.124,8,55
124.135.30.15,6,55
124.135.6.203,2,55
124.135.42.148,11,55
124.135.44.7,8,55
124.135.89.87,9,55
124.135.2.87,6,55
124.135.80.92,1,55
124.135.93.84,24,55
124.135.5.123,5,55
124.135.36.22,9,55
124.135.51.45,7,55
124.135.39.251,9,55
124.135.43.64,6,55
124.135.12.120,6,55
124.135.52.160,11,55
124.135.1.201,8,55
124.135.80.187,2,55
124.135.66.137,11,55
124.135.39.82,12,55
124.135.43.94,6,55
124.135.42.60,10,55
124.135.56.56,13,55
124.135.7.167,12,55
124.135.14.26,6,55
124.135.70.114,11,55
124.135.50.213,10,55
124.135.6.231,2,55
124.135.51.247,11,55
124.135.67.154,3,55
124.135.91.71,6,55
124.135.12.148,2,55
124.135.26.169,3,55
124.135.16.70,4,55
124.135.16.212,2,55
124.135.55.143,10,55
124.135.69.13,8,55
124.135.50.25,6,55
124.135.50.44,11,55
124.135.54.109,6,55
124.135.4.144,1,55
124.135.25.89,2,55
124.135.81.177,7,55
124.135.68.70,7,55
124.135.72.246,4,55
124.135.71.131,11,55
124.135.15.134,8,55
124.135.4.253,6,55
124.135.118.169,13,54
124.135.86.179,11,55
124.135.72.47,3,55
124.135.31.115,7,55
124.135.21.87,5,55
124.135.76.217,13,55
124.135.78.76,6,55
124.135.30.2,2,55
124.135.82.194,1,55
124.135.91.249,5,55
124.135.18.185,6,55
124.135.66.134,9,55
124.135.84.53,2,55
124.135.71.43,10,55
124.135.40.38,11,55
124.135.26.197,7,55
124.135.2.224,1,55
124.135.83.110,11,21
124.135.1.242,3,55
124.135.89.55,8,55
124.135.37.86,6,55
124.135.36.200,12,55
124.135.3.52,5,55
124.135.114.103,11,54
124.135.70.111,7,55
124.135.70.130,6,55
124.135.101.194,12,54
124.135.76.129,8,55
124.135.42.103,10,55
124.135.87.196,10,55
124.135.45.33,6,55
124.135.39.69,8,55
124.135.82.106,7,55
124.135.93.10,8,55
124.135.83.140,6,55
124.135.17.93,3,55
124.135.55.232,10,55
124.135.44.147,7,55
124.135.81.174,6,55
124.135.30.101,6,55
124.135.36.18,9,55
124.135.54.152,6,55
124.135.87.108,8,55
124.135.0.82,5,55
124.135.0.252,7,55
124.135.43.211,7,55
124.135.93.182,10,55
124.135.48.48,8,55
124.135.86.176,2,55
124.135.30.245,1,55
124.135.39.59,6,55
124.135.86.195,7,55
124.135.92.178,3,55
124.135.50.31,10,55
124.135.6.48,2,55
124.135.6.218,2,55
124.135.93.212,9,55
124.135.52.108,6,55
124.135.16.111,7,55
124.135.68.189,13,55
124.135.56.196,9,55
124.135.16.161,2,55
124.135.12.135,2,55
124.135.57.82,7,55
124.135.72.166,10,55
124.135.22.114,6,246
124.135.1.248,8,55
124.135.92.9,3,55
124.135.39.168,7,246
124.135.14.207,3,55
124.135.15.121,1,55
124.135.102.123,12,54
124.135.67.109,13,55
124.135.7.214,2,55
124.135.50.21,5,55
124.135.34.182,12,55
124.135.41.233,12,55
124.135.71.86,11,55
124.135.21.74,4,55
124.135.83.229,5,55
124.135.68.217,8,55
124.135.74.16,6,55
124.135.73.130,12,55
124.135.33.200,13,55
124.135.37.223,10,55
124.135.66.140,8,55
124.135.76.172,4,55
124.135.50.130,12,55
124.135.54.26,6,55
124.135.82.149,6,55
124.135.26.184,3,55
124.135.26.14,8,55
124.135.123.218,8,54
124.135.72.194,6,55
124.135.16.117,2,55
124.135.78.216,6,55
124.135.37.35,10,55
124.135.85.79,6,55
124.135.79.102,12,55
124.135.44.238,13,55
124.135.48.185,7,55
124.135.66.130,8,55
124.135.115.90,11,54
124.135.94.45,2,55
124.135.32.40,8,55
124.135.78.24,6,55
124.135.81.180,1,55
124.135.84.193,10,55
124.135.44.188,14,55
124.135.70.107,11,55
124.135.66.239,9,55
124.135.92.221,10,55
124.135.40.219,11,55
124.135.7.79,3,55
124.135.84.1,5,247
124.135.41.133,8,55
124.135.90.81,3,55
124.135.89.195,8,55
124.135.57.219,10,55
124.135.5.5,2,55
124.135.70.216,6,55
124.135.86.182,11,55
124.135.43.28,5,55
124.135.95.9,1,247
124.135.43.198,6,55
124.135.12.252,6,55
124.135.89.3,8,55
124.135.56.237,8,55
124.135.57.31,10,55
124.135.51.181,7,55
124.135.52.95,9,55
124.135.94.73,9,55
124.135.65.38,1,55
124.135.36.247,8,55
124.135.58.107,10,55
124.135.3.106,4,55
124.135.91.252,8,55
124.135.9.23,3,247
124.135.76.46,14,55
124.135.86.172,6,55
124.135.82.23,5,55
124.135.19.46,8,55
124.135.14.93,3,55
124.135.55.77,7,55
124.135.21.191,9,55
124.135.74.153,6,55
124.135.27.45,2,247
124.135.73.171,11,55
124.135.79.239,6,55
124.135.91.242,6,55
124.135.87.25,5,55
124.135.30.109,1,55
124.135.92.95,12,55
124.135.68.34,13,55
124.135.79.1,10,247
124.135.79.51,10,55
124.135.85.216,7,55
124.135.56.243,12,55
124.135.84.234,2,55
124.135.36.112,13,55
124.135.85.28,7,55
124.135.120.49,13,54
124.135.30.253,3,55
124.135.90.218,11,55
124.135.5.46,2,55
124.135.31.182,2,55
124.135.0.18,3,55
124.135.127.196,8,54
124.135.72.11,6,55
124.135.72.181,6,55
124.135.0.151,9,55
124.135.44.59,7,55
124.135.89.236,8,55
124.135.34.236,10,55
124.135.40.105,10,55
124.135.5.240,9,55
124.135.5.36,2,55
124.135.41.241,9,55
124.135.12.34,2,55
124.135.19.87,8,55
124.135.42.170,11,55
124.135.83.244,6,55
124.135.0.236,7,55
124.135.83.74,10,55
124.135.73.177,6,55
124.135.5.85,1,55
124.135.14.143,3,55
124.135.51.67,5,55
124.135.15.20,6,55
124.135.6.202,6,55
124.135.79.7,2,55
124.135.2.47,3,55
124.135.56.108,7,55
124.135.99.163,8,54
124.135.50.138,10,55
124.135.19.77,5,55
124.135.30.150,7,55
124.135.93.146,7,55
124.135.54.219,10,54
124.135.12.119,12,55
124.135.84.240,6,55
124.135.15.105,6,55
124.135.69.65,8,55
124.135.89.242,3,55
124.135.113.250,12,54
124.135.31.38,2,55
124.135.19.148,5,55
124.135.61.177,7,247
124.135.19.126,8,55
124.135.25.206,1,55
124.135.26.83,3,55
124.135.30.140,6,55
124.135.25.143,3,55
124.135.19.197,5,55
124.135.66.247,8,55
124.135.39.217,8,55
124.135.0.102,4,55
124.135.31.232,7,55
124.135.67.176,8,55
124.135.32.109,9,55
124.135.21.58,8,55
124.135.16.172,2,55
124.135.73.42,11,21
124.135.120.186,10,54
124.135.6.68,2,55
124.135.31.28,7,55
124.135.25.51,6,55
124.135.31.169,7,55
124.135.71.153,6,55
124.135.26.168,3,55
124.135.40.155,6,55
124.135.42.26,11,55
124.135.78.128,2,55
124.135.1.156,4,55
124.135.2.137,1,55
124.135.41.32,13,55
124.135.31.77,10,55
124.135.50.179,10,55
124.135.39.207,11,119
124.135.76.239,9,55
124.135.76.54,13,55
124.135.84.105,1,55
124.135.40.92,11,55
124.135.42.220,10,55
124.135.32.194,7,55
124.135.43.97,10,55
124.135.117.160,11,54
124.135.74.207,10,55
124.135.41.117,13,55
124.135.34.5,12,55
124.135.80.37,8,55
124.135.82.31,6,55
124.135.14.227,2,55
124.135.42.16,6,55
124.135.54.75,6,55
124.135.82.216,6,55
124.135.6.2,6,55
124.135.87.33,6,55
124.135.50.169,6,55
124.135.61.33,10,247
124.135.87.218,2,55
124.135.51.54,7,55
124.135.55.13,6,55
124.135.55.146,6,55
124.135.2.11,2,55
124.135.0.168,8,55
124.135.17.6,8,55
124.135.37.46,11,55
124.135.80.132,6,55
124.135.4.139,7,55
124.135.14.161,1,55
124.135.54.65,7,55
124.135.67.32,8,55
124.135.93.32,8,55
124.135.50.218,10,55
124.135.54.206,20,55
124.135.6.134,2,55
124.135.26.34,9,55
124.135.21.234,5,55
124.135.52.79,11,55
124.135.1.198,8,55
124.135.44.249,7,55
124.135.55.231,11,55
124.135.7.164,7,55
124.135.2.2,6,55
124.135.28.69,6,247
124.135.48.8,8,55
124.135.18.180,3,55
124.135.61.23,5,247
124.135.71.9,6,55
124.135.54.114,10,55
124.135.12.51,1,55
124.135.67.226,7,55
124.135.72.80,6,55
124.135.15.37,8,55
124.135.68.103,10,55
124.135.40.239,11,55
124.135.7.224,6,55
124.135.57.42,6,55
124.135.34.95,13,55
124.135.3.197,9,55
124.135.100.149,12,54
124.135.76.95,5,55
124.135.67.22,7,55
124.135.25.224,2,55
124.135.71.203,6,55
124.135.5.23,2,55
124.135.82.72,6,55
124.135.67.71,8,55
124.135.71.140,6,55
124.135.0.131,8,55
124.135.43.48,8,55
124.135.68.188,6,55
124.135.22.89,2,247
124.135.37.136,6,55
124.135.36.155,12,55
124.135.2.32,2,55
124.135.16.127,7,55
124.135.44.102,12,55
124.135.17.238,4,55
124.135.69.34,7,55
124.135.113.174,14,54
124.135.36.13,7,55
124.135.76.85,9,55
124.135.87.74,10,55
124.135.76.226,13,55
124.135.26.100,2,55
124.135.40.173,6,55
124.135.51.201,7,55
124.135.6.97,6,55
124.135.72.165,6,55
124.135.83.10,12,55
124.135.7.254,2,55
124.135.83.143,10,55
124.135.48.98,12,55
124.135.4.149,6,55
124.135.92.144,4,55
124.135.82.203,2,55
124.135.12.14,2,55
124.135.19.64,8,55
124.135.76.134,9,55
124.135.42.238,6,55
124.135.55.97,6,55
124.135.39.54,14,55
124.135.87.64,2,55
124.135.82.111,1,55
124.135.87.205,1,55
124.135.15.0,1,55
124.135.93.82,7,55
124.135.83.228,6,55
124.135.7.0,6,55
124.135.51.135,13,55
124.135.93.215,11,55
124.135.41.49,14,55
124.135.56.151,8,55
124.135.79.62,6,55
124.135.37.10,11,55
124.135.57.132,10,55
124.135.120.240,9,54
124.135.47.1,9,247
124.135.35.71,6,55
124.135.125.179,9,54
124.135.30.127,4,55
124.135.50.16,7,55
124.135.18.190,7,55
124.135.92.134,4,55
124.135.93.19,6,55
124.135.55.31,5,55
124.135.0.101,8,55
124.135.68.54,8,55
124.135.12.173,4,55
124.135.36.197,9,55
124.135.16.157,7,55
124.135.44.213,10,55
124.135.33.216,11,55
124.135.5.11,6,55
124.135.85.39,10,55
124.135.31.15,7,55
124.135.92.183,7,55
124.135.26.63,3,55
124.135.72.31,6,55
124.135.6.67,6,55
124.135.52.11,6,55
124.135.69.108,2,55
124.135.22.110,2,55
124.135.94.44,10,55
124.135.37.1,9,247
124.135.44.144,13,55
124.135.24.143,2,55
124.135.4.147,6,55
124.135.55.163,7,55
124.135.39.194,14,55
124.135.73.85,1,55
124.135.21.112,5,55
124.135.67.244,13,55
124.135.44.204,9,55
124.135.74.66,6,55
124.135.46.59,9,55
124.135.66.125,8,55
124.135.36.23,8,55
124.135.19.52,7,55
124.135.42.3,10,55
124.135.14.226,6,55
124.135.26.222,3,55
124.135.83.94,10,55
124.135.79.152,1,55
124.135.78.171,7,55
124.135.41.12,13,55
124.135.56.193,13,55
124.135.32.248,13,55
124.135.84.148,2,55
124.135.37.31,6,55
124.135.56.253,8,55
124.135.85.129,7,55
124.135.18.188,2,55
124.135.52.226,7,55
124.135.70.102,7,55
124.135.25.5,6,55
124.135.39.64,13,55
124.135.50.156,11,55
124.135.0.48,4,55
124.135.43.77,6,55
124.135.4.77,2,55
124.135.30.115,5,55
124.135.54.52,11,55
124.135.83.28,8,55
124.135.6.14,8,55
124.135.72.97,6,55
124.135.51.230,7,55
124.135.26.33,7,55
124.135.41.171,9,55
124.135.5.154,1,55
124.135.73.196,6,55
124.135.44.234,6,55
124.135.63.211,7,45
124.135.55.126,6,55
124.135.79.26,2,55
124.135.73.127,10,55
124.135.81.165,1,55
124.135.4.125,6,55
124.135.50.26,5,55
124.135.93.100,3,55
124.135.14.173,6,55
124.135.52.133,6,55
124.135.40.238,11,55
124.135.99.27,11,54
124.135.120.9,9,54
124.135.57.27,10,55
124.135.85.3,10,55
124.135.69.160,11,55
124.135.86.167,6,55
124.135.39.182,8,55
124.135.70.242,6,55
124.135.41.247,8,55
124.135.36.21,13,55
124.135.67.9,13,55
124.135.68.83,4,55
124.135.14.57,7,55
124.135.79.17,1,55
124.135.56.29,8,55
124.135.90.5,5,55
124.135.80.128,1,55
124.135.91.237,1,119
124.135.4.168,2,55
124.135.84.190,11,55
124.135.39.62,6,55
124.135.80.223,6,55
124.135.66.135,3,55
124.135.72.60,1,55
124.135.76.72,8,55
124.135.50.144,10,55
124.135.25.236,5,55
124.135.0.137,4,55
124.135.51.200,7,55
124.135.93.232,13,55
124.135.89.192,5,55
124.135.68.242,13,55
124.135.89.252,8,55
124.135.73.217,10,55
124.135.70.112,2,55
124.135.4.120,8,55
124.135.91.107,12,55
124.135.82.49,5,55
124.135.35.207,10,55
124.135.25.120,6,55
124.135.0.61,4,55
124.135.54.40,10,55
124.135.55.96,6,55
124.135.32.6,8,55
124.135.123.202,8,54
