ip,rtt,ttl
144.0.88.110,17,246
144.0.95.181,13,246
144.0.85.30,7,246
144.0.85.186,12,246
144.0.82.42,17,246
144.0.89.237,18,246
144.0.92.161,13,246
144.0.5.55,12,54
144.0.94.219,11,246
144.0.82.47,17,246
144.0.88.124,7,246
144.0.85.35,7,246
144.0.94.224,22,246
144.0.66.38,26,54
144.0.88.22,8,246
144.0.92.175,11,246
144.0.88.30,19,246
144.0.92.81,11,246
144.0.92.73,13,246
144.0.80.66,18,246
144.0.80.249,13,246
144.0.81.30,11,246
144.0.121.18,13,52
144.0.29.89,13,54
144.0.87.177,7,246
144.0.88.192,7,246
144.0.89.119,8,246
144.0.89.156,19,246
144.0.82.243,17,246
144.0.92.243,13,246
144.0.91.228,18,246
144.0.5.201,5,54
144.0.93.170,14,246
144.0.81.75,13,246
144.0.85.231,7,246
144.0.93.207,18,246
144.0.90.26,12,246
144.0.45.57,11,54
144.0.89.201,14,246
144.0.66.200,17,54
144.0.47.247,4,54
144.0.66.110,7,54
144.0.93.252,11,246
144.0.95.100,11,246
144.0.81.118,12,246
144.0.67.187,13,54
144.0.23.188,4,54
144.0.84.106,13,246
144.0.81.237,17,246
144.0.18.249,10,54
144.0.94.39,7,246
144.0.81.147,12,246
144.0.84.225,14,246
144.0.95.143,12,246
144.0.94.158,13,246
144.0.84.135,17,246
144.0.94.68,11,246
144.0.83.135,11,246
144.0.83.59,13,246
144.0.29.190,10,54
144.0.95.172,12,246
144.0.67.25,13,54
144.0.86.47,13,246
144.0.86.123,14,246
144.0.90.98,13,246
144.0.88.106,7,246
144.0.90.174,17,246
144.0.80.235,11,246
144.0.5.125,12,54
144.0.47.88,15,54
144.0.92.157,13,246
144.0.89.105,12,246
144.0.45.51,7,54
144.0.23.154,4,54
144.0.45.40,12,54
144.0.82.62,7,246
144.0.93.156,17,246
144.0.85.50,12,246
144.0.46.221,11,54
144.0.23.112,7,54
144.0.94.239,15,246
144.0.19.27,8,54
144.0.5.65,17,54
144.0.81.125,13,246
144.0.84.113,18,246
144.0.83.236,13,246
144.0.80.103,12,246
144.0.94.46,16,246
144.0.80.178,11,246
144.0.19.135,10,54
144.0.80.148,13,246
144.0.5.185,11,54
144.0.95.150,11,246
144.0.88.229,19,246
144.0.80.158,18,246
144.0.123.36,18,52
144.0.47.6,6,54
144.0.86.224,12,246
144.0.87.203,12,246
144.0.91.19,13,246
144.0.93.24,7,246
144.0.91.254,13,246
144.0.89.48,10,246
144.0.66.54,8,54
144.0.89.28,12,246
144.0.89.18,14,246
144.0.88.100,7,246
144.0.80.120,9,246
144.0.93.69,13,246
144.0.93.79,13,246
144.0.93.99,13,246
144.0.88.89,17,246
144.0.87.80,11,246
144.0.88.246,12,246
144.0.67.46,6,54
144.0.44.37,8,54
144.0.91.131,18,246
144.0.93.41,8,246
144.0.81.91,9,246
144.0.92.140,16,246
144.0.92.151,18,246
144.0.23.172,12,53
144.0.29.117,12,54
144.0.46.227,9,54
144.0.66.18,7,54
144.0.84.79,9,246
144.0.88.11,18,246
144.0.67.45,11,54
144.0.82.83,13,246
144.0.67.103,11,54
144.0.92.62,14,246
144.0.81.31,12,246
144.0.23.25,4,54
144.0.44.155,4,54
144.0.81.49,12,246
144.0.94.12,17,246
144.0.44.157,12,54
144.0.87.121,18,246
144.0.89.157,12,246
144.0.89.175,17,246
144.0.85.71,8,246
144.0.95.116,13,246
144.0.14.221,10,54
144.0.46.36,18,54
144.0.91.172,16,246
144.0.47.89,16,54
144.0.81.55,9,246
144.0.93.208,12,246
144.0.80.137,17,246
144.0.93.226,15,246
144.0.95.4,18,246
144.0.82.82,20,246
144.0.82.140,8,246
144.0.85.70,18,246
144.0.46.167,12,54
144.0.89.7,16,246
144.0.85.128,7,246
144.0.89.181,18,246
144.0.95.3,20,246
144.0.93.58,12,246
144.0.93.232,18,246
144.0.87.86,13,246
144.0.80.245,7,246
144.0.66.83,7,54
144.0.66.72,19,54
144.0.95.61,10,246
144.0.91.137,19,246
144.0.89.115,11,246
144.0.66.240,7,54
144.0.93.166,11,246
144.0.45.224,8,54
144.0.120.55,14,52
144.0.83.163,13,246
144.0.81.109,8,246
144.0.81.120,14,246
144.0.47.160,8,54
144.0.86.151,15,246
144.0.84.97,7,246
144.0.84.108,11,246
144.0.90.202,8,246
144.0.29.214,12,54
144.0.84.38,15,246
144.0.23.7,20,54
144.0.87.204,18,246
144.0.87.206,19,246
144.0.80.36,12,246
144.0.94.41,9,246
144.0.82.21,14,246
144.0.94.30,18,246
144.0.91.255,16,246
144.0.92.1,16,246
144.0.87.26,19,246
144.0.95.134,7,246
144.0.95.145,7,246
144.0.85.9,7,246
144.0.47.90,3,54
144.0.91.77,13,246
144.0.88.162,7,246
144.0.14.198,10,54
144.0.46.133,11,54
144.0.92.213,12,246
144.0.94.198,13,246
144.0.87.123,7,246
144.0.83.95,14,246
144.0.14.48,9,54
144.0.86.83,7,246
144.0.46.246,14,54
144.0.90.134,7,246
144.0.91.174,18,246
144.0.125.220,14,52
144.0.83.194,17,246
144.0.23.31,14,54
144.0.88.19,18,246
144.0.5.213,6,54
144.0.67.62,7,54
144.0.86.182,17,246
144.0.92.70,12,246
144.0.46.113,19,54
144.0.90.233,9,246
144.0.45.201,17,54
144.0.87.205,13,246
144.0.84.4,20,246
144.0.82.99,17,246
144.0.86.248,17,246
144.0.92.0,14,246
144.0.85.87,7,246
144.0.23.200,12,54
144.0.82.113,18,246
144.0.91.43,13,246
144.0.87.207,16,246
144.0.95.34,7,246
144.0.67.19,11,54
144.0.95.20,17,246
144.0.85.101,18,246
144.0.87.105,8,246
144.0.92.2,13,246
144.0.5.169,12,54
144.0.91.156,9,246
144.0.83.240,12,246
144.0.23.6,11,54
144.0.67.141,12,54
144.0.86.228,12,246
144.0.29.232,18,54
144.0.67.80,12,54
144.0.5.35,7,54
144.0.19.239,12,44
144.0.82.56,9,246
144.0.83.72,7,246
144.0.91.23,12,246
144.0.23.156,4,54
144.0.85.44,16,246
144.0.86.60,12,246
144.0.5.28,9,54
144.0.94.233,13,246
144.0.46.151,4,54
144.0.82.117,17,246
144.0.90.111,13,246
144.0.82.178,19,246
144.0.85.105,13,246
144.0.85.166,18,246
144.0.23.19,11,54
144.0.87.129,11,246
144.0.19.105,10,54
144.0.19.240,10,44
144.0.23.157,4,54
144.0.67.177,13,54
144.0.95.38,9,246
144.0.44.96,3,54
144.0.89.217,11,246
144.0.91.180,7,246
144.0.80.84,12,246
144.0.81.137,7,246
144.0.88.210,7,246
144.0.5.108,5,54
144.0.84.125,14,246
144.0.18.133,5,54
144.0.93.5,12,246
144.0.94.58,19,246
144.0.95.162,12,246
144.0.66.56,18,54
144.0.29.107,12,54
144.0.125.129,16,52
144.0.84.22,11,246
144.0.87.10,18,246
144.0.19.178,10,54
144.0.23.95,11,54
144.0.67.153,11,54
144.0.87.104,13,246
144.0.91.61,17,246
144.0.81.93,13,246
144.0.66.57,14,54
144.0.46.26,12,54
144.0.91.155,14,246
144.0.45.64,17,54
144.0.87.145,12,246
144.0.47.254,13,54
144.0.84.81,7,246
144.0.83.175,12,246
144.0.91.196,17,246
144.0.94.14,13,246
144.0.82.190,12,246
144.0.85.178,7,246
144.0.86.163,18,246
144.0.87.117,10,246
144.0.80.215,17,246
144.0.95.118,16,246
144.0.81.94,19,246
144.0.89.85,19,246
144.0.84.82,17,246
144.0.89.229,12,246
144.0.82.206,13,246
144.0.14.153,15,54
144.0.90.214,14,246
144.0.80.208,12,246
144.0.93.136,13,246
144.0.94.15,12,246
144.0.23.253,8,54
144.0.85.194,14,246
144.0.91.168,12,246
144.0.95.119,18,246
144.0.83.153,12,246
144.0.89.245,18,246
144.0.89.78,15,246
144.0.14.229,8,54
144.0.86.141,17,246
144.0.23.36,11,54
144.0.93.129,14,246
144.0.88.113,15,246
144.0.90.192,14,246
144.0.92.164,12,246
144.0.80.191,11,246
144.0.81.32,13,246
144.0.67.134,7,54
144.0.67.37,7,54
144.0.45.156,14,54
144.0.29.57,17,53
144.0.5.22,6,54
144.0.89.61,12,246
144.0.89.158,14,246
144.0.5.126,16,54
144.0.120.178,13,52
144.0.93.112,9,246
144.0.66.153,6,54
144.0.93.209,20,246
144.0.82.171,8,246
144.0.82.74,16,246
144.0.85.159,11,246
144.0.83.190,11,246
144.0.85.62,12,246
144.0.89.210,12,246
144.0.83.23,13,246
144.0.86.178,11,246
144.0.44.238,9,54
144.0.23.113,10,54
144.0.86.11,7,246
144.0.47.172,4,54
144.0.45.59,10,54
144.0.90.229,17,246
144.0.81.190,18,246
144.0.94.251,8,246
144.0.84.178,17,246
144.0.83.27,9,246
144.0.90.62,13,246
144.0.14.104,16,54
144.0.80.123,13,246
144.0.86.15,13,246
144.0.94.111,9,246
144.0.88.249,17,246
144.0.83.94,7,246
144.0.93.44,7,246
144.0.95.215,10,246
144.0.90.66,13,246
144.0.83.103,14,246
144.0.86.91,11,246
144.0.86.82,17,246
144.0.90.133,17,246
144.0.87.134,19,246
144.0.91.185,12,246
144.0.44.242,17,54
144.0.66.13,11,54
144.0.44.7,4,54
144.0.90.142,7,246
144.0.88.31,7,246
144.0.47.176,11,54
144.0.120.255,20,52
144.0.88.108,10,246
144.0.92.82,14,246
144.0.80.202,13,246
144.0.81.50,19,246
144.0.92.159,7,246
144.0.89.72,8,246
144.0.80.100,12,246
144.0.14.87,5,54
144.0.89.176,16,246
144.0.88.226,16,246
144.0.93.227,14,246
144.0.93.123,19,246
144.0.93.21,18,246
144.0.82.234,20,246
144.0.88.35,14,246
144.0.67.91,8,54
144.0.85.222,15,246
144.0.87.56,17,246
144.0.90.17,12,246
144.0.91.107,13,246
144.0.92.86,12,246
144.0.5.79,14,44
144.0.84.2,7,246
144.0.82.128,17,246
144.0.86.246,7,246
144.0.91.41,17,246
144.0.80.87,7,246
144.0.85.116,12,246
144.0.88.213,7,246
144.0.5.16,20,54
144.0.95.49,11,246
144.0.93.8,12,246
144.0.82.217,9,246
144.0.67.87,12,54
144.0.85.205,13,246
144.0.46.212,4,54
144.0.90.0,14,246
144.0.44.133,10,54
144.0.5.59,6,54
144.0.82.124,12,246
144.0.66.155,8,54
144.0.85.112,7,246
144.0.47.67,10,54
144.0.47.18,10,54
144.0.67.232,13,54
144.0.95.45,14,246
144.0.82.213,14,246
144.0.14.97,9,54
144.0.85.201,17,246
144.0.87.74,7,246
144.0.81.192,7,246
144.0.81.3,12,246
144.0.89.252,17,246
144.0.46.13,12,54
144.0.87.71,12,246
144.0.91.125,12,246
144.0.89.129,8,246
144.0.84.180,10,246
144.0.66.235,19,54
144.0.91.122,18,246
144.0.93.180,13,246
144.0.94.113,13,246
144.0.95.217,12,246
144.0.80.196,12,246
144.0.87.182,20,246
144.0.82.16,12,246
144.0.89.66,12,246
144.0.82.162,9,246
144.0.85.4,13,246
144.0.91.184,7,246
144.0.87.133,12,246
144.0.91.233,15,246
144.0.93.117,17,246
144.0.94.193,16,246
144.0.85.150,14,246
144.0.83.140,18,246
144.0.14.142,10,54
144.0.95.83,13,246
144.0.83.66,14,246
144.0.86.128,12,246
144.0.83.63,18,246
144.0.86.54,14,246
144.0.86.51,14,246
144.0.90.179,18,246
144.0.90.105,11,246
144.0.123.60,22,52
144.0.90.102,17,246
144.0.80.239,12,246
144.0.18.37,6,54
144.0.89.109,13,246
144.0.82.227,12,246
144.0.29.124,10,54
144.0.85.215,12,246
144.0.93.160,12,246
144.0.18.28,4,54
144.0.84.20,12,246
144.0.44.170,8,54
144.0.14.25,4,54
144.0.90.10,7,246
144.0.47.104,10,54
144.0.87.8,16,246
144.0.91.59,16,246
144.0.80.42,7,246
144.0.88.168,12,246
144.0.92.219,7,246
144.0.44.215,13,54
144.0.83.201,8,246
144.0.83.185,18,246
144.0.86.173,7,246
144.0.47.199,6,54
144.0.86.189,13,246
144.0.47.149,9,54
144.0.29.231,14,54
144.0.45.76,10,54
144.0.80.128,19,246
144.0.125.28,11,52
144.0.83.16,17,246
144.0.90.224,14,246
144.0.90.240,14,246
144.0.83.170,11,246
144.0.86.4,18,246
144.0.88.254,18,246
144.0.87.219,14,246
144.0.93.49,13,246
144.0.46.150,10,54
144.0.90.55,19,246
144.0.86.158,18,246
144.0.88.17,11,246
144.0.67.118,14,54
144.0.92.14,7,246
144.0.90.209,15,246
144.0.92.68,17,246
144.0.88.8,17,246
144.0.88.58,16,246
144.0.81.5,13,246
144.0.66.232,13,53
144.0.82.155,13,246
144.0.92.59,9,246
144.0.92.109,16,246
144.0.89.131,13,246
144.0.83.58,13,246
144.0.85.143,17,246
144.0.93.182,12,246
144.0.95.76,11,246
144.0.86.46,14,246
144.0.84.21,10,246
144.0.88.125,13,246
144.0.92.176,13,246
144.0.90.97,7,246
144.0.82.13,16,246
144.0.87.9,11,246
144.0.5.224,5,54
144.0.14.85,9,54
144.0.47.113,17,54
144.0.85.1,19,246
144.0.91.60,19,246
144.0.94.190,13,246
144.0.18.208,9,54
144.0.83.55,16,246
144.0.81.10,7,246
144.0.18.234,18,54
144.0.83.54,12,246
144.0.86.43,21,246
144.0.86.42,12,246
144.0.90.94,12,246
144.0.89.136,14,246
144.0.18.158,16,54
144.0.66.177,11,54
144.0.5.205,12,54
144.0.93.187,17,246
144.0.67.254,7,54
144.0.88.122,18,246
144.0.90.93,13,246
144.0.45.143,14,54
144.0.92.173,7,246
144.0.87.228,12,246
144.0.66.228,11,54
144.0.81.214,13,246
144.0.82.230,9,246
144.0.67.21,16,54
144.0.29.181,13,54
144.0.92.23,17,246
144.0.45.89,10,54
144.0.80.20,14,246
144.0.80.85,20,246
144.0.84.202,7,246
144.0.85.218,7,246
144.0.94.135,17,246
144.0.90.13,12,246
144.0.88.146,7,246
144.0.88.211,11,246
144.0.82.58,7,246
144.0.95.239,13,246
144.0.82.9,12,246
144.0.82.253,12,246
144.0.84.253,7,246
144.0.93.6,12,246
144.0.92.197,17,246
144.0.83.14,7,246
144.0.85.46,13,246
144.0.85.241,11,246
144.0.14.103,20,53
144.0.66.111,12,54
144.0.23.246,5,54
144.0.80.214,12,246
144.0.67.188,12,54
144.0.94.186,12,246
144.0.94.235,12,246
144.0.14.110,9,54
144.0.82.215,13,246
144.0.86.2,13,246
144.0.90.36,14,246
144.0.46.163,11,54
144.0.80.62,11,246
144.0.44.227,9,54
144.0.88.188,13,246
144.0.80.88,17,246
144.0.89.84,16,246
144.0.90.53,11,246
144.0.85.203,17,246
144.0.88.214,11,246
144.0.81.148,12,246
144.0.92.239,18,246
144.0.93.135,16,246
144.0.89.254,7,246
144.0.84.136,7,246
144.0.80.164,12,246
144.0.29.170,15,54
144.0.80.12,7,246
144.0.83.227,7,246
144.0.93.9,18,246
144.0.89.34,9,246
144.0.88.138,12,246
144.0.19.91,10,44
144.0.67.169,11,54
144.0.94.69,16,246
144.0.95.173,18,246
144.0.86.215,11,246
144.0.93.85,8,246
144.0.92.189,16,246
144.0.91.10,11,246
144.0.5.227,7,54
144.0.81.129,13,246
144.0.84.117,18,246
144.0.84.34,13,246
144.0.67.223,10,54
144.0.87.22,12,246
144.0.94.50,12,246
144.0.88.20,18,246
144.0.95.154,9,246
144.0.83.242,12,246
144.0.91.73,13,246
144.0.86.230,8,246
144.0.92.71,18,246
144.0.23.214,14,245
144.0.81.183,18,246
144.0.84.171,7,246
144.0.91.25,7,246
144.0.82.233,13,246
144.0.14.71,4,54
144.0.94.104,14,246
144.0.82.240,7,246
144.0.67.237,7,54
144.0.85.221,19,246
144.0.83.216,14,246
144.0.95.208,9,246
144.0.85.228,9,246
144.0.90.16,18,246
144.0.86.204,16,246
144.0.90.23,7,246
144.0.90.255,13,246
144.0.45.255,14,54
144.0.80.201,18,246
144.0.81.197,13,246
144.0.47.156,9,54
144.0.45.110,8,54
144.0.89.71,9,246
144.0.84.185,13,246
144.0.93.122,13,246
144.0.94.118,9,246
144.0.66.114,11,54
144.0.95.222,9,246
144.0.67.191,13,54
144.0.5.3,11,54
144.0.83.126,19,246
144.0.81.151,12,246
144.0.80.61,13,246
144.0.84.139,7,246
144.0.19.73,4,54
144.0.14.245,9,54
144.0.88.187,12,246
144.0.94.72,7,246
144.0.86.114,15,246
144.0.90.165,13,246
144.0.88.15,13,246
144.0.80.33,18,246
144.0.92.238,18,246
144.0.67.11,11,54
144.0.95.176,17,246
144.0.92.66,12,246
144.0.44.252,14,54
144.0.88.159,14,246
144.0.92.210,9,246
144.0.82.201,12,246
144.0.5.9,15,54
144.0.85.189,13,246
144.0.47.46,17,54
144.0.66.109,11,54
144.0.14.18,10,54
144.0.82.48,14,246
144.0.89.240,12,246
144.0.45.248,4,54
144.0.18.81,13,54
144.0.80.150,18,246
144.0.85.36,12,246
144.0.45.174,10,54
