ip,rtt,ttl
218.201.119.197,6,246
218.201.121.177,10,243
218.201.104.167,9,55
218.201.96.249,6,245
218.201.102.222,16,245
218.201.104.189,7,55
218.201.127.146,9,53
218.201.116.89,6,248
218.201.111.50,10,55
218.201.104.180,10,55
218.201.103.249,5,247
218.201.103.61,5,247
218.201.97.102,6,246
218.201.104.190,8,55
218.201.96.162,7,245
218.201.102.193,6,247
218.201.111.51,8,55
218.201.127.173,540,246
218.201.109.54,9,55
218.201.99.213,6,247
218.201.98.109,7,247
218.201.120.137,12,247
218.201.98.56,19,55
218.201.119.247,5,248
218.201.107.124,7,55
218.201.110.146,11,55
218.201.125.122,15,54
218.201.96.193,7,248
218.201.121.110,11,53
218.201.114.1,6,247
218.201.107.200,6,55
218.201.116.33,6,248
218.201.111.183,9,55
218.201.110.245,9,55
218.201.112.113,7,247
218.201.120.17,13,246
218.201.99.221,5,247
218.201.117.121,5,246
218.201.125.168,14,54
218.201.111.241,7,247
218.201.114.113,5,247
218.201.127.121,8,54
218.201.107.146,9,119
218.201.103.165,12,247
218.201.121.56,11,53
218.201.96.133,5,247
218.201.127.145,10,245
218.201.97.239,7,246
218.201.104.172,8,55
218.201.105.140,7,246
218.201.97.58,8,247
218.201.111.33,5,247
218.201.112.1,7,247
218.201.112.157,8,55
218.201.107.154,8,55
218.201.125.212,11,54
218.201.99.85,7,55
218.201.107.248,10,55
218.201.113.43,9,246
218.201.96.214,8,245
218.201.120.9,7,246
218.201.104.197,10,55
218.201.126.98,13,54
218.201.111.58,9,55
218.201.102.26,9,56
218.201.112.182,9,55
218.201.125.237,11,54
218.201.97.247,5,248
218.201.99.225,6,247
218.201.101.194,8,55
218.201.105.198,7,246
218.201.105.49,7,246
218.201.115.61,5,247
218.201.99.41,5,248
218.201.120.149,11,247
218.201.126.89,7,246
218.201.115.17,7,247
218.201.97.21,5,248
218.201.102.88,8,55
218.201.122.177,7,246
218.201.123.83,13,54
218.201.120.237,10,247
218.201.127.70,13,54
218.201.111.127,6,246
218.201.97.9,7,245
218.201.100.164,9,55
218.201.115.115,7,55
218.201.108.149,11,55
218.201.97.94,6,247
218.201.122.81,10,246
218.201.114.122,6,45
218.201.113.249,9,54
218.201.104.254,7,54
218.201.127.177,11,246
218.201.122.169,10,246
218.201.114.193,6,247
218.201.127.241,10,246
218.201.105.7,14,119
218.201.104.132,8,54
218.201.101.163,7,55
218.201.103.217,6,247
218.201.101.195,10,246
218.201.113.58,7,55
218.201.115.62,5,55
218.201.126.113,13,244
218.201.97.13,6,248
218.201.102.242,8,54
218.201.99.237,7,247
218.201.107.119,8,119
218.201.97.93,5,248
218.201.114.125,7,247
218.201.117.146,6,246
218.201.102.49,10,247
218.201.97.37,6,245
218.201.127.57,12,54
218.201.104.33,6,247
218.201.114.201,6,247
218.201.104.216,13,55
218.201.99.249,7,245
218.201.121.17,8,246
218.201.101.209,5,247
218.201.98.47,9,55
218.201.125.73,14,54
218.201.108.70,8,55
218.201.110.137,9,247
218.201.105.1,11,247
218.201.111.161,10,247
218.201.101.157,10,246
218.201.119.251,5,248
218.201.116.230,6,245
218.201.126.41,196,246
218.201.110.153,9,55
218.201.99.161,8,247
218.201.114.70,9,55
218.201.96.137,6,246
218.201.117.123,7,246
218.201.104.165,9,55
218.201.111.251,8,55
218.201.111.26,10,55
218.201.113.119,8,55
218.201.109.73,8,55
218.201.102.92,10,55
218.201.123.45,13,54
218.201.115.114,10,55
218.201.99.83,10,55
218.201.105.56,7,245
218.201.104.176,11,55
218.201.112.161,7,247
218.201.113.41,56,246
218.201.120.7,12,247
218.201.125.216,11,54
218.201.105.129,5,247
218.201.99.254,6,55
218.201.104.193,10,55
218.201.111.54,10,55
218.201.107.133,8,246
218.201.116.241,7,247
218.201.127.194,8,245
218.201.96.187,5,247
218.201.117.138,6,246
218.201.96.241,8,247
218.201.110.234,9,55
218.201.104.236,11,55
218.201.116.27,6,248
218.201.112.102,6,54
218.201.112.106,7,54
218.201.109.75,8,55
218.201.111.97,5,247
218.201.104.213,10,55
218.201.116.81,5,248
218.201.96.190,8,245
218.201.119.187,6,248
218.201.97.53,5,248
218.201.116.30,7,247
218.201.125.253,11,53
218.201.125.161,587,246
218.201.104.49,8,245
218.201.97.41,11,245
218.201.97.19,6,248
218.201.100.2,5,119
218.201.96.175,7,245
218.201.116.137,5,248
218.201.96.171,7,245
218.201.123.81,10,246
218.201.109.5,10,55
218.201.96.158,7,247
218.201.122.233,11,246
218.201.105.30,8,55
218.201.114.9,7,247
218.201.96.189,6,245
218.201.116.235,7,247
218.201.110.207,6,55
218.201.120.231,12,247
218.201.99.178,9,55
218.201.115.33,6,247
218.201.116.29,5,248
218.201.125.130,11,245
218.201.112.100,7,54
218.201.100.209,5,247
218.201.125.155,11,243
218.201.104.166,8,55
218.201.107.161,6,247
218.201.108.65,7,247
218.201.111.27,10,55
218.201.112.151,8,118
218.201.107.203,6,55
218.201.125.206,10,54
218.201.114.209,6,247
218.201.99.201,6,245
218.201.104.161,6,55
218.201.97.38,7,245
218.201.104.177,10,55
218.201.108.179,9,55
218.201.112.162,9,55
218.201.104.27,11,55
218.201.125.201,9,54
218.201.114.6,10,246
218.201.96.146,6,247
218.201.127.229,595,246
218.201.103.201,6,247
218.201.104.225,7,55
218.201.102.81,7,247
218.201.96.213,6,245
218.201.103.45,5,247
218.201.120.226,7,245
218.201.102.57,6,247
218.201.109.162,6,246
218.201.98.40,7,246
218.201.112.97,6,245
218.201.122.170,13,117
218.201.123.121,11,246
218.201.123.97,9,246
218.201.111.129,5,247
218.201.104.253,7,55
218.201.105.155,13,119
218.201.111.234,8,55
218.201.108.25,6,246
218.201.127.66,11,54
218.201.108.3,9,55
218.201.115.31,5,248
218.201.107.241,6,247
218.201.98.81,5,247
218.201.99.227,9,55
218.201.117.177,7,246
218.201.97.118,8,245
218.201.120.151,12,247
218.201.97.246,5,247
218.201.125.94,11,54
218.201.105.104,7,55
218.201.127.97,15,246
218.201.98.72,8,55
218.201.104.248,9,55
218.201.104.217,10,55
218.201.99.103,6,246
218.201.96.165,7,246
218.201.108.200,6,53
218.201.108.255,6,246
218.201.111.193,5,247
218.201.126.1,10,246
218.201.108.121,10,246
218.201.99.97,6,246
218.201.122.93,9,246
218.201.108.9,8,55
218.201.96.245,5,248
218.201.108.116,22,55
218.201.110.152,14,54
218.201.102.218,6,245
218.201.120.21,6,246
218.201.116.85,6,248
218.201.116.226,8,245
218.201.122.69,9,246
218.201.98.177,6,247
218.201.104.150,8,54
218.201.104.234,7,55
218.201.108.81,9,247
218.201.115.22,10,119
218.201.99.105,9,247
218.201.119.185,5,248
218.201.113.204,7,55
218.201.96.231,8,248
218.201.104.196,9,55
218.201.109.65,6,247
218.201.123.37,9,54
218.201.104.100,7,55
218.201.96.188,7,245
218.201.116.139,5,248
218.201.115.41,7,247
218.201.97.113,5,247
218.201.108.152,8,55
218.201.96.227,5,248
218.201.104.148,9,54
218.201.99.157,8,247
218.201.115.73,5,247
218.201.109.61,10,55
