ip,rtt,ttl
120.27.18.195,1,121
120.27.21.175,3,57
120.27.121.61,1,56
120.27.33.245,1,57
120.27.101.13,0,56
120.27.9.150,1,57
120.27.69.21,0,63
120.27.54.163,1,121
120.27.21.193,1,57
120.27.42.100,0,56
120.27.15.74,0,57
120.27.23.101,3,95
120.27.10.74,1,121
120.27.72.175,0,61
120.27.29.129,1,57
120.27.70.52,0,63
120.27.20.108,0,62
120.27.20.121,0,121
120.27.8.19,1,57
120.27.0.14,0,63
120.27.17.9,1,121
120.27.12.142,0,95
120.27.73.4,3,99
120.27.80.222,0,99
120.27.22.34,0,57
120.27.22.47,0,57
120.27.80.212,0,99
120.27.11.156,1,121
120.27.17.189,0,95
120.27.80.10,0,99
120.27.106.124,1,57
120.27.88.245,0,99
120.27.37.216,0,56
120.27.22.198,0,57
120.27.10.210,0,57
120.27.44.145,1,120
120.27.16.203,0,121
120.27.93.86,1,57
120.27.9.43,1,121
120.27.12.133,2,57
120.27.54.55,0,57
120.27.80.131,0,99
120.27.88.235,0,99
120.27.71.19,0,63
120.27.31.206,1,56
120.27.21.139,0,127
120.27.76.97,0,99
120.27.17.180,3,57
120.27.23.65,0,57
120.27.24.244,1,57
120.27.88.154,1,99
120.27.70.159,0,63
120.27.81.179,0,95
120.27.10.162,2,57
120.27.77.221,1,99
120.27.23.222,2,56
120.27.13.231,1,121
120.27.74.57,0,58
120.27.20.235,1,57
120.27.23.17,0,57
120.27.91.126,0,96
120.27.27.92,0,121
120.27.73.17,0,99
120.27.111.145,1,56
120.27.81.63,0,95
120.27.74.89,0,58
120.27.89.202,0,96
120.27.77.121,0,99
120.27.39.185,1,56
120.27.80.23,0,99
120.27.82.199,1,95
120.27.38.163,1,232
120.27.89.86,0,96
120.27.74.186,0,58
120.27.76.225,1,99
120.27.88.46,0,99
120.27.89.118,0,96
120.27.14.212,0,62
120.27.8.164,0,95
120.27.91.26,0,96
120.27.20.3,1,57
120.27.10.232,1,121
120.27.78.93,2,58
120.27.72.11,2,61
120.27.10.89,1,57
120.27.14.96,0,57
120.27.89.228,0,96
120.27.20.194,0,57
120.27.8.1,0,57
120.27.21.161,1,57
120.27.76.163,0,99
120.27.60.250,0,127
120.27.12.157,1,121
120.27.22.120,1,57
120.27.15.207,0,127
120.27.91.254,2,96
120.27.68.104,0,63
120.27.106.79,0,56
120.27.19.143,4,121
120.27.20.254,1,121
120.27.16.11,0,57
120.27.77.85,0,99
120.27.94.167,2,57
120.27.72.2,0,61
120.27.25.12,1,57
120.27.26.207,1,57
120.27.22.180,0,121
120.27.76.118,0,99
120.27.91.192,0,96
120.27.10.40,1,57
120.27.77.242,1,99
120.27.12.108,0,121
120.27.101.213,0,56
120.27.19.98,0,57
120.27.112.125,0,56
120.27.17.155,1,121
120.27.92.169,0,56
120.27.18.92,1,57
120.27.26.162,0,56
120.27.8.74,2,57
120.27.11.233,4,57
120.27.124.209,3,127
120.27.91.147,3,96
120.27.46.56,1,56
120.27.21.71,0,57
120.27.109.23,0,62
120.27.55.46,0,57
120.27.88.129,0,99
120.27.22.253,2,57
120.27.62.213,3,127
120.27.60.21,0,63
120.27.39.29,1,120
120.27.17.237,1,121
120.27.54.214,0,122
120.27.7.17,3,63
120.27.60.81,0,254
120.27.72.26,0,61
120.27.14.223,1,121
120.27.82.22,0,95
120.27.77.107,0,99
120.27.80.227,4,99
120.27.89.110,3,96
120.27.20.14,3,57
120.27.82.82,1,95
120.27.91.12,0,96
120.27.11.229,0,57
120.27.11.199,1,57
120.27.61.162,0,127
120.27.19.203,0,95
120.27.88.250,0,99
120.27.20.110,1,57
120.27.20.179,0,56
120.27.16.246,0,57
120.27.68.79,0,63
120.27.15.28,2,57
120.27.22.36,1,95
120.27.22.105,1,95
120.27.95.106,2,57
120.27.72.170,0,61
120.27.80.182,0,99
120.27.20.75,4,57
120.27.76.240,0,99
120.27.78.239,0,58
120.27.9.210,1,57
120.27.10.46,0,57
120.27.53.97,0,56
120.27.1.73,0,63
120.27.12.22,1,121
120.27.12.114,1,121
120.27.3.56,0,63
120.27.88.205,0,99
120.27.20.236,4,57
120.27.17.69,1,121
120.27.17.161,5,121
120.27.5.53,2,56
120.27.22.162,1,57
120.27.92.13,1,57
120.27.9.168,1,121
120.27.24.133,1,120
120.27.12.13,1,63
120.27.95.57,1,57
120.27.24.225,0,57
120.27.19.157,1,56
120.27.94.182,1,121
120.27.11.236,1,57
120.27.72.59,0,61
120.27.14.5,0,57
120.27.19.43,0,57
120.27.24.124,2,56
120.27.34.177,2,120
120.27.18.199,3,57
120.27.63.17,1,63
120.27.98.229,1,120
120.27.13.133,0,95
120.27.26.116,1,121
120.27.37.9,9,120
120.27.74.92,7,58
120.27.63.249,5,63
120.27.4.196,5,126
120.27.74.25,1,58
120.27.34.168,1,57
120.27.18.180,4,57
120.27.36.151,2,56
120.27.29.242,2,56
120.27.76.206,0,99
120.27.76.236,0,99
120.27.40.55,1,120
120.27.81.31,1,95
120.27.74.188,0,58
120.27.15.136,0,57
120.27.60.3,0,127
120.27.89.121,0,96
120.27.70.255,0,63
120.27.82.7,1,95
120.27.20.183,0,121
120.27.78.74,0,58
120.27.45.135,1,232
120.27.18.38,0,57
120.27.53.166,1,120
120.27.89.54,3,96
120.27.74.153,1,58
120.27.16.22,1,57
120.27.21.69,0,57
120.27.10.182,0,57
120.27.0.247,0,63
120.27.54.168,0,57
120.27.103.227,1,56
120.27.82.64,0,95
120.27.21.111,0,121
120.27.9.171,0,57
120.27.10.91,0,63
120.27.11.187,2,121
120.27.11.239,1,57
120.27.78.153,1,58
120.27.78.245,0,59
120.27.12.159,1,57
120.27.35.146,1,56
120.27.62.122,1,127
120.27.89.182,2,96
120.27.42.188,2,120
120.27.80.241,0,99
120.27.97.233,1,56
120.27.108.63,0,56
120.27.16.234,5,57
120.27.17.30,4,121
120.27.72.128,1,61
120.27.24.42,1,57
120.27.76.243,0,99
120.27.92.58,1,57
120.27.9.230,1,120
120.27.12.122,0,57
120.27.61.250,0,63
120.27.73.21,0,99
120.27.98.138,1,120
120.27.119.146,0,62
120.27.78.111,5,58
120.27.12.42,4,57
120.27.17.169,4,57
120.27.73.2,0,99
120.27.88.150,0,99
120.27.112.92,0,56
120.27.17.89,0,95
120.27.24.153,2,57
120.27.80.8,0,99
120.27.88.50,0,99
120.27.88.159,0,99
120.27.96.201,1,246
120.27.15.38,0,121
120.27.71.107,7,63
120.27.11.0,3,57
120.27.11.238,5,57
120.27.28.23,4,120
120.27.111.174,0,126
120.27.22.11,2,57
120.27.82.11,0,95
120.27.17.29,1,57
120.27.72.116,5,61
120.27.24.93,1,57
120.27.121.249,0,63
120.27.19.7,0,57
120.27.93.27,1,56
120.27.77.57,0,99
120.27.76.194,0,99
120.27.76.246,0,99
120.27.72.28,0,61
120.27.2.217,0,127
120.27.22.88,3,121
120.27.88.17,2,99
120.27.44.155,1,120
120.27.11.18,0,57
120.27.78.62,1,58
120.27.78.114,4,58
120.27.45.137,4,56
120.27.41.12,6,56
120.27.55.70,1,120
120.27.16.65,1,57
120.27.71.247,3,127
120.27.18.204,0,62
120.27.14.207,4,57
120.27.23.129,2,57
120.27.19.254,0,95
120.27.78.173,0,58
120.27.15.78,2,57
120.27.16.36,0,56
120.27.76.7,0,99
120.27.92.158,1,57
120.27.101.230,1,121
120.27.62.77,0,63
120.27.76.245,0,99
120.27.92.78,0,57
120.27.81.169,0,95
120.27.20.125,1,57
120.27.21.83,1,121
120.27.77.131,0,99
120.27.22.51,3,121
120.27.78.113,0,58
120.27.80.91,0,99
120.27.121.118,0,62
120.27.48.106,0,56
120.27.74.240,6,58
120.27.13.154,2,56
120.27.81.246,0,95
120.27.43.88,1,56
120.27.94.187,0,56
120.27.9.39,0,95
120.27.76.25,0,99
120.27.11.107,0,57
120.27.69.128,0,63
120.27.14.182,0,57
120.27.70.178,0,63
120.27.15.54,1,57
120.27.77.149,13,99
120.27.16.79,13,57
120.27.16.154,12,56
120.27.73.26,3,99
120.27.80.32,0,99
120.27.19.229,0,57
120.27.10.248,1,57
120.27.23.143,0,121
120.27.71.49,0,127
120.27.22.27,0,57
120.27.91.54,0,96
120.27.16.39,1,121
120.27.0.96,0,63
120.27.27.88,0,57
120.27.9.136,1,121
120.27.88.55,0,99
120.27.112.179,1,56
120.27.23.103,9,95
120.27.93.223,9,120
120.27.8.224,8,56
120.27.11.36,8,95
120.27.54.61,0,57
120.27.89.105,0,96
120.27.20.148,1,120
120.27.32.111,1,56
120.27.22.74,1,57
120.27.33.147,1,56
120.27.16.83,1,121
120.27.2.80,0,63
120.27.41.234,1,120
120.27.89.232,3,96
120.27.31.82,3,56
120.27.90.190,1,96
120.27.13.20,4,95
120.27.55.177,0,57
120.27.18.67,1,121
120.27.73.23,0,99
120.27.3.70,0,63
120.27.108.223,0,120
120.27.80.29,0,99
120.27.126.239,1,62
120.27.70.153,0,127
120.27.76.39,0,99
120.27.76.114,0,99
120.27.88.52,0,99
120.27.19.57,0,57
120.27.74.179,1,58
120.27.5.3,0,120
120.27.77.163,0,99
120.27.77.238,0,99
120.27.40.72,1,56
120.27.81.57,0,95
120.27.15.27,1,121
120.27.11.4,1,121
120.27.3.86,1,127
120.27.15.199,2,121
120.27.8.23,2,57
120.27.77.123,0,99
120.27.91.68,0,96
120.27.91.143,0,96
120.27.20.246,3,121
120.27.15.229,2,57
120.27.23.115,1,57
120.27.94.56,1,56
120.27.89.80,0,96
120.27.14.195,0,57
120.27.22.0,1,57
120.27.14.7,1,121
120.27.14.26,0,121
120.27.22.172,6,57
120.27.91.28,3,96
120.27.76.43,2,99
120.27.76.211,1,99
120.27.61.137,0,63
120.27.19.73,3,121
120.27.27.50,2,57
120.27.22.202,2,95
120.27.77.167,0,99
120.27.78.79,2,58
120.27.26.118,0,57
120.27.89.255,0,96
120.27.32.216,1,56
120.27.113.234,0,56
120.27.72.145,0,61
120.27.8.112,0,57
120.27.109.61,0,120
120.27.91.72,0,96
120.27.10.180,3,121
120.27.124.61,0,56
120.27.14.238,1,95
120.27.21.109,1,57
120.27.20.29,0,56
120.27.63.144,0,63
120.27.23.35,0,57
120.27.8.140,1,56
120.27.12.30,3,62
120.27.60.43,0,127
120.27.10.208,1,121
120.27.113.238,0,62
120.27.16.191,1,57
120.27.17.77,0,57
120.27.80.141,0,99
120.27.14.13,0,57
120.27.63.56,1,63
120.27.74.152,3,58
120.27.21.137,1,57
120.27.76.11,0,99
120.27.88.164,0,99
120.27.14.3,0,57
120.27.70.166,0,254
120.27.23.63,0,57
120.27.27.125,1,121
120.27.34.43,1,56
120.27.110.84,2,120
120.27.19.50,1,57
120.27.14.112,1,57
120.27.42.34,2,232
120.27.36.168,0,56
120.27.19.159,1,121
120.27.48.137,0,56
120.27.89.181,0,96
120.27.91.40,4,96
120.27.10.99,1,121
120.27.80.138,0,99
120.27.11.185,4,56
120.27.11.235,3,121
120.27.17.214,2,121
120.27.89.93,0,96
120.27.16.232,6,57
120.27.17.26,5,121
120.27.88.161,0,99
120.27.88.180,0,99
120.27.8.127,0,57
120.27.15.163,0,57
120.27.10.195,1,121
120.27.0.251,0,127
120.27.24.40,1,120
120.27.24.90,1,56
120.27.54.166,2,121
120.27.103.97,1,56
120.27.20.210,1,57
120.27.77.55,1,99
120.27.21.124,1,57
120.27.9.123,8,121
120.27.68.1,7,127
120.27.27.216,8,56
120.27.88.15,0,99
120.27.23.50,0,57
120.27.76.151,0,99
120.27.16.238,1,121
120.27.78.161,0,58
120.27.77.83,1,99
120.27.99.11,1,56
120.27.45.134,1,120
120.27.80.144,0,99
120.27.62.229,0,127
120.27.4.109,1,57
120.27.8.244,4,121
120.27.91.180,3,96
120.27.11.56,0,57
120.27.61.28,1,127
120.27.80.134,0,99
120.27.88.167,0,99
120.27.101.101,2,56
120.27.80.243,0,99
120.27.14.120,0,57
120.27.16.103,1,121
120.27.20.96,0,57
120.27.23.167,0,57
120.27.104.217,1,56
120.27.72.36,0,61
120.27.12.221,0,57
120.27.88.157,0,99
120.27.19.167,0,95
120.27.26.231,1,57
120.27.22.22,0,57
120.27.76.192,0,99
120.27.76.242,0,99
120.27.18.12,0,121
120.27.78.60,0,58
120.27.78.110,0,58
120.27.3.221,0,127
120.27.83.138,0,95
120.27.77.70,0,99
120.27.91.221,0,96
120.27.92.15,1,121
120.27.14.161,8,121
120.27.101.238,2,56
120.27.19.208,0,57
120.27.15.99,0,57
120.27.88.30,4,99
120.27.76.198,1,99
120.27.15.36,0,57
120.27.8.111,0,127
120.27.21.23,2,57
120.27.78.66,0,58
120.27.19.198,1,57
120.27.14.200,0,56
120.27.10.179,1,121
120.27.83.144,0,95
120.27.9.178,0,57
120.27.91.227,0,96
120.27.62.237,0,127
120.27.19.247,1,57
120.27.22.9,0,57
120.27.31.80,1,56
120.27.21.108,5,95
120.27.76.63,2,99
120.27.116.12,1,56
120.27.94.140,1,121
120.27.17.37,0,57
120.27.27.55,1,62
120.27.24.101,1,57
120.27.74.174,8,58
120.27.37.191,8,120
120.27.77.187,3,99
120.27.15.183,5,57
120.27.83.9,2,95
120.27.9.31,2,57
120.27.10.12,5,121
120.27.72.90,2,61
120.27.80.251,2,99
120.27.48.191,0,56
120.27.91.92,0,96
120.27.12.80,9,57
120.27.6.48,5,127
120.27.89.18,3,96
120.27.49.176,2,56
120.27.89.203,0,96
120.27.50.61,0,56
120.27.15.117,1,57
120.27.22.156,0,57
120.27.94.5,1,121
120.27.16.146,0,57
120.27.1.14,0,127
120.27.17.127,4,121
120.27.9.142,1,121
120.27.24.191,0,57
120.27.13.254,3,57
120.27.20.164,1,121
120.27.51.86,0,120
120.27.22.90,0,57
120.27.27.80,1,121
120.27.9.73,1,57
120.27.11.210,1,57
120.27.52.153,1,56
120.27.74.30,0,58
120.27.17.1,0,57
120.27.9.133,1,57
120.27.21.40,0,57
120.27.33.254,1,120
120.27.11.141,0,57
120.27.13.56,4,57
120.27.74.161,0,58
120.27.16.188,1,57
120.27.11.201,0,121
120.27.24.65,0,121
120.27.16.248,1,57
120.27.3.68,0,63
120.27.14.138,0,95
120.27.89.59,0,96
120.27.81.167,1,95
120.27.8.6,0,57
120.27.49.16,1,56
120.27.15.212,0,57
120.27.77.54,0,99
120.27.0.37,0,63
120.27.52.6,1,121
120.27.27.122,5,95
120.27.76.253,3,99
120.27.24.56,4,121
120.27.9.163,3,121
120.27.19.185,4,121
120.27.81.75,3,95
120.27.89.253,0,96
120.27.88.14,0,99
120.27.8.165,4,57
120.27.78.121,0,58
120.27.27.182,1,121
120.27.11.231,1,57
120.27.89.49,0,96
120.27.98.48,1,56
120.27.21.3,1,121
120.27.19.55,0,121
120.27.4.242,0,62
120.27.22.185,1,57
120.27.45.109,1,121
120.27.17.22,1,57
120.27.38.253,1,120
120.27.40.108,1,56
120.27.71.205,0,63
120.27.14.126,1,95
120.27.15.182,0,57
120.27.32.229,1,120
120.27.23.88,6,57
120.27.76.106,4,99
120.27.14.6,1,121
120.27.74.242,1,58
120.27.20.229,0,62
120.27.77.230,0,99
120.27.83.52,0,95
120.27.2.252,2,127
120.27.81.248,2,95
120.27.4.189,2,62
120.27.22.155,2,57
120.27.80.129,0,99
120.27.91.135,0,96
120.27.76.217,0,99
120.27.7.63,0,56
120.27.15.129,3,57
120.27.125.196,0,63
120.27.76.148,0,99
120.27.94.48,2,121
120.27.78.85,1,58
120.27.52.138,3,56
120.27.13.192,1,56
120.27.108.114,0,56
120.27.76.208,0,99
120.27.83.163,0,95
120.27.72.181,0,61
120.27.18.239,1,120
120.27.88.152,6,99
120.27.15.13,3,57
120.27.20.176,1,57
120.27.98.66,1,56
120.27.78.76,0,58
120.27.91.246,0,96
120.27.26.47,0,121
120.27.19.31,1,57
120.27.20.60,1,95
120.27.3.39,0,63
120.27.69.235,0,63
120.27.14.27,0,57
120.27.21.242,0,57
120.27.98.198,1,56
120.27.91.177,3,96
120.27.91.237,0,96
120.27.76.238,0,99
120.27.82.87,0,95
120.27.8.12,1,57
120.27.15.218,1,57
120.27.80.139,1,99
120.27.26.138,1,57
120.27.89.36,0,96
120.27.77.108,3,99
120.27.97.87,2,120
120.27.15.142,6,121
120.27.20.104,4,57
120.27.20.189,3,57
120.27.15.154,3,57
120.27.82.186,0,95
120.27.114.87,1,56
120.27.88.162,1,99
120.27.69.233,1,63
120.27.26.90,2,121
120.27.3.243,1,63
120.27.81.1,0,95
120.27.22.30,0,56
120.27.20.201,0,121
120.27.22.115,1,57
120.27.91.13,0,96
120.27.93.182,3,57
120.27.36.134,0,121
120.27.103.79,1,120
120.27.14.183,1,121
120.27.2.34,0,63
120.27.89.24,0,96
120.27.19.230,1,57
120.27.63.130,0,63
120.27.37.212,1,56
120.27.88.160,0,99
120.27.10.16,1,57
120.27.12.230,2,57
120.27.80.67,0,99
120.27.19.186,0,57
120.27.8.110,1,57
120.27.18.21,4,57
120.27.18.100,2,57
120.27.80.115,0,99
120.27.69.254,0,63
120.27.81.144,0,95
120.27.60.32,0,63
120.27.21.49,0,121
120.27.21.61,67,63
120.27.12.84,3,57
120.27.88.90,0,99
120.27.22.231,1,57
120.27.17.131,0,57
120.27.69.206,0,63
120.27.89.167,0,96
120.27.80.110,0,99
120.27.20.19,1,121
120.27.20.72,0,121
120.27.74.182,0,58
120.27.71.125,0,63
120.27.12.19,0,121
120.27.17.66,1,121
120.27.46.129,1,121
120.27.111.0,1,121
120.27.21.254,1,121
120.27.15.155,4,57
120.27.15.171,4,57
120.27.45.239,0,56
120.27.53.137,1,120
120.27.88.133,2,99
120.27.63.0,0,63
120.27.14.208,0,57
120.27.89.211,8,96
120.27.20.202,6,57
120.27.60.72,5,63
120.27.60.84,5,63
120.27.81.58,0,95
120.27.42.77,1,56
120.27.22.128,5,57
120.27.21.181,0,57
120.27.48.180,1,56
120.27.60.201,2,63
120.27.10.107,1,57
120.27.68.201,0,127
120.27.50.50,0,63
120.27.9.181,1,121
120.27.68.55,0,63
120.27.72.99,0,61
120.27.72.178,0,61
120.27.5.186,0,63
120.27.42.207,10,121
120.27.11.249,3,121
120.27.71.209,2,127
120.27.13.136,1,120
120.27.18.183,2,121
120.27.112.218,1,62
120.27.77.53,0,99
120.27.93.10,0,95
120.27.93.89,1,121
120.27.25.247,1,121
120.27.70.199,0,63
120.27.88.13,0,99
120.27.0.224,0,63
120.27.9.96,1,121
120.27.74.97,0,58
120.27.74.150,0,58
120.27.98.207,1,56
120.27.98.219,1,56
120.27.95.33,0,120
120.27.2.161,0,127
120.27.14.134,1,57
120.27.15.162,0,57
120.27.10.102,1,57
120.27.24.19,1,57
120.27.12.170,4,95
120.27.19.181,0,121
120.27.89.126,0,96
120.27.89.179,0,96
120.27.0.207,0,101
120.27.27.145,0,57
120.27.17.217,1,121
120.27.117.136,0,120
120.27.14.178,1,56
120.27.22.135,1,121
120.27.125.149,0,56
120.27.25.212,1,121
120.27.19.225,0,121
120.27.101.90,2,56
120.27.27.33,1,57
120.27.16.194,1,121
120.27.9.208,0,57
120.27.72.44,0,61
120.27.18.217,0,57
120.27.89.106,0,96
120.27.12.225,0,57
120.27.73.5,0,99
120.27.13.125,0,57
120.27.99.88,1,56
120.27.77.0,5,99
120.27.12.20,4,121
120.27.104.23,2,56
120.27.55.234,1,121
120.27.78.124,0,59
120.27.17.67,2,57
120.27.18.16,0,57
120.27.80.11,0,99
120.27.24.131,1,121
120.27.53.77,0,56
120.27.54.8,1,57
120.27.25.236,2,57
120.27.1.135,0,63
120.27.28.206,0,120
120.27.61.218,0,63
120.27.119.35,1,56
120.27.76.171,0,99
120.27.94.198,0,57
120.27.10.103,2,57
120.27.12.171,1,121
120.27.74.3,0,58
120.27.14.154,1,57
120.27.17.122,0,95
