ip,rtt,ttl
140.75.233.84,15,54
140.75.243.206,17,54
140.75.232.190,10,54
140.75.243.38,12,54
140.75.234.153,19,54
140.75.247.239,16,54
140.75.242.144,16,54
140.75.242.83,22,54
140.75.235.234,13,54
140.75.247.89,16,54
140.75.240.95,19,54
140.75.241.148,14,54
140.75.234.34,19,54
140.75.229.228,16,54
140.75.231.105,16,54
140.75.234.169,16,54
140.75.244.82,17,54
140.75.241.104,19,54
140.75.229.229,18,54
140.75.244.123,16,54
140.75.230.227,17,54
140.75.234.141,17,54
140.75.243.141,17,54
140.75.240.226,13,54
140.75.241.105,21,54
140.75.246.63,16,54
140.75.230.220,18,54
140.75.246.198,12,54
140.75.247.101,17,54
140.75.233.165,15,54
140.75.240.219,13,54
140.75.242.172,17,54
140.75.246.56,15,54
140.75.245.91,14,54
140.75.231.44,13,54
140.75.240.202,16,54
140.75.246.136,13,54
140.75.246.39,17,54
140.75.232.183,10,54
140.75.233.35,11,54
140.75.242.137,15,54
140.75.243.156,20,54
140.75.229.2,21,54
140.75.233.39,13,54
140.75.247.190,8,54
140.75.245.227,11,54
140.75.242.249,13,54
140.75.233.106,16,54
140.75.233.115,10,54
140.75.247.194,15,54
140.75.228.40,13,54
140.75.243.69,19,54
140.75.245.9,10,54
140.75.228.235,14,54
140.75.231.62,14,54
140.75.240.213,14,54
140.75.246.154,10,54
140.75.240.111,16,54
140.75.245.204,15,54
140.75.242.200,12,54
140.75.244.34,15,54
140.75.247.145,16,54
140.75.234.14,15,54
140.75.228.222,9,54
140.75.232.140,14,54
140.75.243.224,14,54
140.75.242.94,20,54
140.75.232.229,10,54
140.75.242.183,13,54
140.75.247.128,20,54
140.75.242.90,17,54
140.75.234.98,11,54
140.75.231.15,14,54
140.75.242.179,9,54
140.75.241.14,13,54
140.75.244.52,19,54
140.75.247.40,16,54
140.75.244.49,13,54
140.75.234.206,17,54
140.75.229.75,12,54
140.75.234.157,11,54
140.75.232.28,18,54
140.75.240.207,11,54
140.75.241.238,12,54
140.75.244.111,14,54
140.75.246.44,11,54
140.75.233.78,12,54
140.75.243.32,15,54
140.75.247.230,23,54
140.75.230.251,18,54
140.75.240.250,20,54
140.75.232.239,17,54
140.75.234.32,13,54
140.75.242.193,13,54
140.75.228.177,20,54
140.75.243.242,15,54
140.75.235.192,14,54
140.75.240.53,15,54
140.75.233.213,16,54
140.75.233.197,18,54
140.75.245.146,15,54
140.75.229.7,16,54
140.75.233.28,19,54
140.75.234.243,18,54
140.75.228.26,15,54
140.75.233.182,16,54
140.75.242.238,20,54
140.75.235.41,19,54
140.75.247.183,12,54
140.75.244.197,13,54
140.75.228.17,15,54
140.75.235.82,18,54
140.75.229.140,16,54
140.75.232.167,11,54
140.75.228.134,14,54
140.75.233.70,16,54
140.75.245.36,12,54
140.75.241.16,11,54
140.75.242.121,18,54
140.75.240.10,14,54
140.75.246.109,21,54
140.75.243.24,14,54
140.75.245.103,12,54
140.75.247.225,19,54
140.75.243.243,13,54
140.75.241.235,16,54
140.75.228.131,15,54
140.75.243.21,15,54
140.75.246.114,14,54
140.75.243.20,9,54
140.75.234.252,11,54
140.75.230.93,17,54
140.75.228.220,14,54
140.75.231.226,12,54
140.75.244.206,20,54
140.75.235.170,15,54
140.75.240.31,16,54
140.75.247.62,14,54
140.75.230.144,18,54
140.75.242.196,16,54
140.75.245.124,15,54
140.75.232.21,12,54
140.75.247.141,16,54
140.75.233.26,15,54
140.75.228.197,12,54
140.75.232.227,14,54
140.75.242.24,20,118
140.75.242.219,19,54
140.75.235.212,16,54
140.75.230.226,16,54
140.75.247.164,13,54
140.75.240.225,14,54
140.75.240.73,20,54
140.75.228.147,14,54
140.75.246.62,20,54
140.75.231.160,19,54
140.75.235.162,15,54
140.75.245.192,19,54
140.75.241.159,16,54
140.75.247.126,16,54
140.75.240.23,14,54
140.75.246.252,15,54
140.75.246.12,15,54
140.75.231.141,16,54
140.75.228.29,15,54
140.75.246.233,22,54
140.75.230.62,21,54
140.75.231.195,17,54
140.75.244.254,15,54
140.75.241.194,11,54
140.75.232.245,16,54
140.75.232.252,11,54
140.75.242.206,15,54
140.75.247.144,19,54
140.75.231.209,16,54
140.75.247.151,13,54
140.75.240.212,15,54
140.75.246.49,16,54
140.75.233.138,19,54
140.75.228.24,14,54
140.75.235.211,12,54
140.75.241.162,11,54
140.75.228.168,15,54
140.75.245.165,12,54
140.75.244.249,16,54
140.75.240.44,15,54
140.75.229.29,18,54
140.75.228.251,13,54
140.75.230.25,16,54
140.75.242.14,20,54
140.75.240.161,13,54
140.75.245.254,10,54
140.75.240.127,10,54
140.75.241.157,12,54
140.75.228.54,13,54
140.75.245.220,16,54
140.75.229.62,17,54
140.75.243.82,12,54
140.75.228.204,10,54
140.75.230.195,10,54
140.75.229.125,11,54
140.75.245.23,16,54
140.75.230.113,13,54
140.75.231.2,15,54
140.75.231.246,18,54
140.75.233.57,18,54
140.75.233.145,20,54
140.75.240.194,18,54
140.75.240.67,9,54
140.75.235.219,22,54
140.75.235.4,16,54
140.75.240.80,19,54
140.75.241.1,11,54
140.75.246.31,17,54
140.75.243.85,20,54
140.75.243.99,12,54
140.75.243.11,18,54
140.75.245.173,17,54
140.75.247.212,15,54
140.75.244.214,11,54
140.75.228.70,14,54
140.75.229.68,10,54
140.75.245.39,16,54
140.75.240.200,14,54
140.75.242.114,21,54
140.75.244.228,16,54
140.75.242.108,11,54
140.75.234.190,15,54
140.75.234.146,20,54
140.75.228.69,16,54
140.75.244.144,13,54
140.75.235.84,12,54
140.75.229.42,13,54
140.75.241.214,16,54
140.75.230.80,19,54
140.75.235.254,18,54
140.75.234.244,15,54
140.75.240.174,11,54
140.75.228.47,15,54
140.75.228.162,14,54
140.75.240.115,15,54
140.75.231.232,11,54
140.75.245.208,13,54
140.75.235.177,14,54
140.75.235.62,18,54
140.75.246.11,14,54
140.75.244.198,20,54
140.75.240.38,18,54
140.75.242.33,14,54
140.75.247.68,21,54
140.75.245.16,11,54
140.75.231.222,16,54
140.75.234.17,17,54
140.75.234.203,17,54
140.75.247.58,17,54
140.75.243.227,10,54
140.75.235.73,12,54
140.75.241.150,14,54
140.75.246.243,13,54
140.75.245.27,12,54
140.75.233.170,14,54
140.75.243.147,16,54
140.75.235.13,17,54
140.75.229.91,10,54
140.75.228.42,16,54
140.75.233.6,15,54
140.75.235.57,11,54
140.75.230.224,10,54
140.75.240.223,19,54
140.75.243.124,23,54
140.75.247.81,17,54
140.75.245.11,14,54
140.75.234.209,13,54
140.75.247.161,19,54
140.75.243.51,12,54
140.75.244.163,14,54
140.75.234.220,17,54
140.75.231.117,19,54
140.75.232.184,18,54
140.75.244.174,11,54
140.75.245.45,21,54
140.75.233.251,16,54
140.75.234.191,15,54
140.75.242.138,13,54
140.75.243.251,11,54
140.75.229.215,13,54
140.75.228.130,15,54
140.75.241.91,16,54
140.75.235.145,13,54
140.75.246.184,10,54
140.75.230.121,21,54
140.75.244.29,20,54
140.75.229.101,12,54
140.75.240.6,18,54
140.75.233.190,12,54
140.75.233.207,16,54
140.75.241.208,18,54
140.75.243.144,9,54
140.75.228.179,16,54
140.75.235.194,22,54
140.75.233.121,13,54
140.75.229.95,14,54
140.75.240.55,19,54
140.75.233.51,18,54
140.75.240.227,15,54
140.75.243.75,12,54
140.75.233.235,19,54
140.75.243.5,18,54
140.75.247.206,13,54
140.75.232.214,21,54
140.75.242.47,14,54
140.75.242.168,15,54
140.75.233.12,17,54
140.75.229.182,14,54
140.75.242.222,13,54
140.75.231.59,13,54
140.75.241.58,18,54
140.75.244.93,14,54
140.75.241.239,11,54
140.75.234.125,18,54
140.75.246.151,19,54
140.75.247.93,13,54
140.75.233.76,14,54
140.75.228.92,14,54
140.75.244.79,9,54
140.75.233.166,16,54
140.75.233.186,11,54
140.75.229.144,14,54
140.75.231.21,12,54
140.75.241.20,16,54
140.75.228.132,12,54
140.75.246.113,15,54
140.75.235.147,19,54
140.75.234.196,14,54
140.75.235.135,12,54
140.75.244.150,15,54
140.75.245.89,18,54
140.75.233.89,18,54
140.75.229.181,11,54
140.75.233.109,16,54
140.75.240.235,11,54
140.75.231.58,19,54
140.75.232.159,17,54
140.75.246.72,14,54
140.75.246.150,19,54
140.75.233.14,10,54
140.75.243.150,17,54
140.75.242.224,16,54
140.75.229.84,10,54
140.75.230.217,10,54
140.75.231.4,13,54
140.75.242.70,15,54
140.75.246.96,13,54
140.75.233.134,13,54
140.75.240.216,13,54
140.75.228.136,12,54
140.75.246.53,11,54
140.75.235.151,15,54
140.75.240.12,12,54
140.75.234.183,23,54
140.75.231.101,12,54
140.75.241.100,13,54
140.75.234.108,20,54
140.75.229.30,15,54
140.75.229.85,17,54
140.75.230.218,14,54
140.75.233.244,11,54
140.75.244.62,11,54
140.75.240.162,16,54
140.75.240.217,19,54
140.75.241.135,9,54
140.75.240.16,11,54
140.75.245.109,12,54
140.75.242.52,22,54
140.75.232.200,13,54
140.75.244.167,11,54
140.75.235.93,9,54
140.75.234.52,15,54
140.75.234.137,19,54
140.75.244.91,17,54
140.75.245.37,14,54
140.75.235.2,18,54
140.75.229.35,16,54
140.75.232.92,14,54
140.75.228.175,15,54
140.75.240.167,15,54
140.75.246.4,13,54
140.75.228.207,15,54
140.75.235.190,18,54
140.75.234.150,16,54
140.75.240.51,22,54
140.75.231.248,14,54
140.75.240.83,11,54
140.75.229.48,14,54
140.75.244.104,15,54
140.75.230.181,11,54
140.75.245.176,13,54
140.75.241.202,9,54
140.75.230.194,17,54
140.75.240.193,9,54
140.75.240.180,19,54
140.75.230.79,15,54
140.75.242.174,14,54
140.75.243.98,13,54
140.75.247.119,22,54
140.75.242.112,14,54
140.75.233.135,9,54
140.75.232.113,13,54
140.75.230.31,18,54
140.75.247.48,23,54
140.75.243.89,19,54
140.75.231.52,13,54
140.75.246.144,15,54
140.75.247.0,17,54
140.75.244.187,12,54
140.75.229.134,12,54
140.75.230.101,13,54
140.75.228.83,14,54
140.75.231.11,10,54
140.75.240.75,16,54
140.75.245.168,9,54
140.75.229.194,11,54
140.75.247.70,18,54
140.75.243.113,15,54
140.75.245.52,17,54
140.75.235.53,15,54
140.75.246.163,11,54
140.75.241.130,17,54
140.75.234.47,15,54
140.75.233.110,15,54
140.75.245.7,19,54
140.75.232.235,16,54
140.75.244.1,11,54
140.75.241.143,10,54
140.75.242.189,12,54
140.75.246.236,14,54
140.75.247.134,17,54
140.75.233.192,16,54
140.75.228.210,12,54
140.75.243.146,15,54
140.75.228.143,15,54
140.75.240.86,13,54
140.75.235.158,15,54
140.75.229.50,12,54
140.75.229.119,11,54
140.75.230.252,10,54
140.75.232.231,17,54
140.75.246.19,10,54
140.75.245.112,16,54
140.75.229.15,14,54
140.75.240.251,13,54
140.75.242.155,15,54
140.75.242.185,19,54
140.75.247.130,10,54
140.75.247.100,11,54
140.75.231.53,13,54
140.75.240.147,17,54
140.75.245.240,12,54
140.75.241.52,20,54
140.75.233.24,15,54
140.75.233.116,20,54
140.75.235.112,16,54
140.75.246.145,12,118
140.75.234.5,16,54
140.75.242.234,11,54
140.75.243.70,17,54
140.75.232.238,15,54
140.75.242.225,24,54
140.75.244.108,11,54
140.75.244.217,9,54
140.75.242.192,10,54
140.75.247.170,15,54
140.75.247.137,16,54
140.75.229.123,17,54
140.75.233.249,20,54
140.75.240.255,15,54
140.75.246.92,18,54
140.75.231.142,16,54
140.75.230.51,20,54
140.75.231.184,15,54
140.75.241.183,12,54
140.75.233.161,14,54
140.75.247.20,13,54
140.75.232.241,16,54
140.75.232.189,18,54
140.75.242.143,15,54
140.75.242.195,16,54
140.75.233.44,15,54
140.75.229.25,14,54
140.75.242.254,18,54
140.75.240.157,18,54
140.75.247.199,20,54
140.75.245.250,11,54
140.75.241.212,19,54
140.75.240.234,12,54
140.75.246.71,21,54
140.75.240.70,14,54
140.75.229.65,14,54
140.75.230.23,14,54
140.75.230.198,20,54
140.75.240.197,15,54
140.75.241.155,16,54
140.75.246.34,17,54
140.75.246.248,15,54
140.75.244.110,9,54
140.75.228.169,15,54
140.75.229.41,14,54
140.75.232.34,13,54
140.75.241.244,16,54
140.75.240.45,15,54
140.75.240.173,19,54
140.75.245.138,17,54
140.75.229.88,17,54
140.75.246.10,21,54
140.75.241.204,15,54
140.75.240.220,19,54
140.75.232.38,16,54
140.75.232.206,14,54
140.75.241.248,15,54
140.75.234.22,20,54
140.75.247.105,17,54
140.75.235.12,14,54
140.75.230.129,14,54
140.75.244.222,13,54
140.75.229.186,13,54
140.75.240.146,17,54
140.75.229.216,18,54
140.75.228.13,14,54
140.75.245.239,16,54
140.75.235.197,18,54
140.75.235.9,11,54
140.75.240.58,17,54
140.75.246.155,18,54
140.75.245.151,11,54
140.75.244.219,20,54
140.75.230.49,12,54
140.75.231.182,15,54
140.75.228.225,12,54
140.75.235.240,17,54
140.75.233.32,17,54
140.75.240.101,21,54
140.75.231.210,14,54
140.75.242.100,21,54
140.75.242.242,11,54
140.75.235.5,11,54
140.75.244.225,14,54
140.75.228.99,14,54
140.75.245.68,9,54
140.75.232.187,16,54
140.75.230.64,12,54
140.75.243.123,10,54
140.75.247.136,11,54
140.75.241.26,11,54
140.75.246.119,16,54
140.75.242.147,11,54
140.75.247.92,18,54
140.75.229.36,20,54
140.75.232.58,14,54
140.75.235.122,16,54
140.75.242.12,14,54
140.75.240.168,18,54
140.75.246.5,12,54
140.75.243.177,14,54
140.75.228.148,14,54
140.75.228.138,14,54
140.75.240.24,16,54
140.75.240.218,10,54
140.75.245.117,15,54
140.75.228.187,15,54
140.75.231.181,11,54
140.75.240.14,11,54
140.75.235.202,14,54
140.75.245.248,15,54
140.75.232.248,20,54
140.75.245.156,12,54
140.75.229.170,20,54
140.75.242.202,15,54
140.75.233.82,18,54
140.75.246.139,10,54
140.75.230.237,16,54
140.75.235.0,12,54
140.75.240.236,14,54
140.75.229.236,16,54
140.75.242.55,16,54
140.75.246.73,9,54
140.75.244.210,14,54
140.75.241.112,15,54
140.75.232.143,12,54
140.75.228.125,21,54
140.75.232.203,10,54
140.75.242.97,17,54
140.75.229.199,18,54
140.75.242.157,19,118
140.75.244.12,21,54
140.75.240.1,12,246
140.75.245.94,10,54
140.75.231.76,19,54
140.75.241.75,14,54
140.75.247.102,15,54
140.75.232.233,19,54
140.75.235.10,16,54
140.75.231.235,13,54
140.75.228.113,11,54
140.75.247.132,17,54
140.75.235.8,14,54
140.75.241.45,21,54
140.75.246.138,13,54
140.75.245.82,22,54
140.75.244.218,16,54
140.75.229.116,19,54
140.75.229.0,14,54
140.75.240.248,12,54
140.75.244.148,15,54
140.75.246.85,17,54
140.75.244.196,11,54
140.75.229.205,18,54
140.75.244.239,15,54
140.75.231.82,13,54
140.75.231.6,14,54
140.75.229.141,16,54
140.75.246.174,18,54
140.75.244.191,15,54
140.75.231.18,16,54
140.75.241.5,17,54
140.75.240.176,19,54
140.75.246.13,10,54
140.75.241.17,20,54
140.75.246.110,19,54
140.75.240.46,13,54
140.75.228.126,16,54
140.75.245.139,11,54
140.75.229.245,10,54
140.75.230.47,13,54
140.75.231.122,20,54
140.75.240.2,13,54
140.75.245.95,15,54
140.75.241.133,18,54
140.75.233.86,21,54
140.75.243.186,15,54
140.75.229.12,15,54
140.75.243.40,22,54
140.75.235.230,16,54
140.75.247.241,12,54
140.75.240.91,11,54
140.75.229.142,17,54
140.75.242.231,14,54
140.75.247.176,13,54
140.75.246.127,13,54
140.75.246.111,18,54
140.75.233.177,16,54
140.75.234.138,15,54
140.75.232.251,11,54
140.75.243.131,16,54
140.75.247.150,10,54
140.75.232.166,14,54
140.75.229.149,14,54
140.75.228.121,20,54
140.75.235.136,13,54
140.75.231.26,15,54
140.75.242.120,20,54
140.75.234.103,15,54
140.75.228.165,13,54
140.75.241.25,12,54
140.75.245.90,17,54
140.75.235.180,17,54
140.75.244.57,13,54
140.75.234.172,17,54
140.75.244.126,17,54
140.75.242.103,9,54
140.75.233.22,16,54
140.75.234.127,11,54
140.75.242.232,17,54
140.75.243.181,16,54
140.75.233.77,11,54
140.75.233.173,11,54
140.75.235.50,11,54
140.75.240.17,10,54
140.75.235.156,22,54
140.75.245.110,11,54
140.75.243.127,20,54
140.75.245.4,17,54
140.75.241.170,16,54
140.75.247.232,14,54
140.75.228.167,16,54
140.75.247.7,15,54
140.75.235.182,14,54
140.75.242.64,19,54
140.75.245.136,17,54
140.75.233.42,11,54
140.75.241.90,19,54
140.75.242.149,16,54
140.75.242.252,19,54
140.75.247.197,9,54
140.75.247.94,15,54
140.75.243.137,16,54
140.75.242.38,19,54
140.75.232.250,18,54
140.75.228.19,12,54
140.75.242.204,10,54
140.75.244.194,17,54
140.75.235.34,18,54
140.75.229.46,20,54
140.75.230.179,9,54
140.75.231.229,14,54
140.75.230.164,18,54
140.75.244.244,15,54
140.75.240.178,13,54
140.75.229.100,14,54
140.75.230.17,14,54
140.75.230.123,14,54
140.75.233.37,12,54
140.75.232.123,15,54
140.75.231.150,11,54
140.75.247.65,15,54
140.75.228.56,16,54
140.75.246.15,14,54
140.75.242.247,15,54
140.75.235.71,17,54
140.75.241.251,11,54
140.75.230.65,17,54
140.75.246.69,10,54
140.75.241.210,10,54
140.75.247.192,9,54
140.75.234.25,15,54
140.75.245.236,10,54
140.75.241.197,20,54
140.75.229.98,18,54
140.75.231.183,17,54
140.75.230.231,11,54
140.75.234.238,12,54
140.75.234.13,10,54
140.75.229.207,20,54
140.75.235.201,15,54
140.75.244.192,19,54
140.75.231.84,17,54
140.75.232.102,12,54
140.75.243.223,14,54
140.75.232.157,22,54
140.75.241.83,12,54
140.75.240.62,19,54
140.75.242.111,15,54
140.75.244.180,10,54
140.75.234.178,13,54
140.75.228.172,11,54
140.75.234.92,11,54
140.75.229.112,15,54
140.75.241.217,11,54
140.75.242.170,15,54
140.75.247.115,19,54
140.75.233.114,16,54
140.75.244.46,15,54
140.75.243.100,20,54
140.75.230.0,12,54
140.75.246.81,16,54
140.75.241.132,18,54
140.75.229.126,22,54
140.75.234.202,14,54
140.75.241.2,13,54
140.75.246.95,15,54
140.75.244.156,20,54
140.75.229.178,18,54
140.75.234.7,21,54
140.75.243.91,23,54
140.75.231.55,17,54
140.75.241.54,11,54
140.75.229.130,16,54
140.75.243.217,19,54
140.75.231.7,13,54
140.75.246.147,16,54
140.75.234.72,21,54
140.75.241.6,20,54
140.75.231.16,15,54
140.75.228.6,14,54
140.75.234.143,18,54
140.75.246.108,23,54
140.75.234.247,15,54
140.75.246.156,19,54
140.75.244.97,17,54
140.75.235.1,18,54
140.75.241.27,23,54
140.75.233.88,14,54
140.75.244.211,10,54
140.75.240.187,18,54
140.75.246.24,15,54
140.75.230.170,12,54
140.75.243.42,15,54
140.75.247.243,13,54
140.75.233.233,19,54
140.75.233.164,17,54
140.75.231.49,17,54
140.75.241.48,14,54
140.75.232.150,13,54
140.75.234.162,15,54
140.75.244.96,16,54
140.75.233.205,14,54
140.75.234.89,12,54
140.75.244.116,13,54
140.75.233.2,13,54
140.75.244.43,15,54
140.75.232.244,16,54
140.75.232.188,10,54
140.75.247.157,9,118
140.75.242.198,16,54
140.75.247.87,12,54
140.75.247.143,14,54
140.75.235.159,14,54
140.75.229.232,10,54
140.75.240.20,14,118
140.75.234.115,14,54
140.75.245.113,16,54
140.75.240.154,12,54
140.75.230.6,17,54
140.75.243.252,15,54
140.75.245.247,16,54
140.75.241.138,14,54
140.75.243.172,18,54
140.75.246.231,16,54
140.75.242.131,17,54
140.75.240.124,18,54
140.75.245.217,12,54
140.75.229.64,10,54
140.75.232.162,15,54
140.75.240.196,15,54
140.75.241.207,16,54
140.75.234.97,15,54
140.75.246.33,14,54
140.75.242.116,10,54
140.75.234.79,14,54
140.75.242.190,14,54
140.75.244.51,14,54
140.75.234.225,17,54
140.75.247.135,13,54
140.75.244.33,14,54
140.75.240.35,12,54
140.75.228.157,15,54
140.75.240.33,9,54
140.75.243.116,17,54
140.75.230.186,17,54
140.75.229.120,16,54
140.75.240.185,14,54
140.75.246.22,15,54
140.75.240.252,9,54
140.75.233.176,16,54
140.75.244.162,17,54
140.75.228.43,9,54
140.75.246.89,15,54
140.75.228.81,18,54
140.75.231.201,17,54
140.75.230.95,17,54
140.75.235.96,10,54
140.75.245.12,14,54
140.75.231.228,15,54
140.75.247.64,18,54
140.75.230.91,18,54
140.75.233.191,14,54
140.75.233.79,17,54
140.75.231.224,13,54
140.75.235.77,18,54
140.75.232.14,15,54
140.75.232.3,16,54
140.75.230.110,20,54
140.75.247.60,11,54
140.75.231.243,15,54
140.75.243.145,10,54
140.75.245.31,13,54
140.75.241.224,18,54
140.75.241.213,20,54
140.75.229.148,19,54
140.75.247.79,15,54
140.75.231.25,15,54
140.75.241.24,10,54
140.75.229.204,16,54
140.75.232.223,17,54
140.75.231.81,11,54
140.75.246.117,20,54
140.75.234.85,15,54
140.75.230.196,14,54
140.75.246.173,15,54
140.75.247.122,12,54
140.75.234.68,16,54
140.75.230.105,11,54
140.75.241.98,16,54
140.75.246.191,10,54
140.75.232.5,18,54
140.75.228.116,15,54
140.75.247.74,15,54
140.75.235.129,10,54
140.75.230.191,17,54
140.75.229.183,11,54
140.75.240.190,16,54
140.75.242.96,16,54
140.75.241.59,23,54
140.75.234.170,12,54
140.75.246.152,14,54
140.75.230.39,15,54
140.75.233.153,14,54
140.75.233.119,20,54
140.75.230.2,20,54
140.75.241.171,17,54
140.75.244.124,15,54
140.75.228.228,12,54
140.75.240.204,13,54
140.75.231.135,11,54
140.75.232.127,15,54
140.75.243.107,16,54
140.75.241.134,10,54
140.75.235.243,14,54
140.75.246.227,11,54
140.75.242.81,14,54
140.75.240.104,13,54
140.75.235.99,10,54
140.75.229.147,15,54
140.75.229.109,16,54
140.75.245.81,14,54
140.75.246.66,19,54
140.75.230.242,11,54
140.75.231.24,14,54
140.75.245.197,21,54
140.75.242.124,20,54
140.75.241.23,10,54
140.75.240.241,15,54
140.75.228.16,9,54
140.75.245.53,17,54
140.75.246.78,14,54
140.75.235.31,14,54
140.75.244.241,11,54
140.75.229.171,15,54
140.75.244.23,13,54
140.75.234.70,16,54
140.75.231.48,16,54
140.75.242.226,15,54
140.75.244.24,18,54
140.75.246.140,14,54
140.75.232.180,12,54
140.75.234.216,18,54
140.75.228.111,17,54
140.75.230.86,16,54
140.75.242.134,10,54
140.75.235.126,12,54
140.75.244.170,11,54
140.75.232.64,15,54
140.75.234.36,14,54
140.75.232.61,14,54
140.75.242.18,20,54
140.75.242.220,16,54
140.75.233.73,19,54
140.75.243.246,16,54
