ip,rtt,ttl
115.29.104.74,1,120
115.29.35.167,0,56
115.29.110.5,3,121
115.29.36.205,1,56
115.29.102.170,3,120
115.29.64.18,2,63
115.29.115.60,2,120
115.29.108.101,0,57
115.29.79.26,1,120
115.29.66.180,0,127
115.29.102.100,1,120
115.29.36.25,1,56
115.29.79.192,3,120
115.29.105.71,1,56
115.29.50.60,7,56
115.29.42.63,1,63
115.29.101.117,1,56
115.29.103.210,3,121
115.29.53.211,2,121
115.29.112.90,1,56
115.29.55.176,1,56
115.29.67.38,0,63
115.29.109.214,0,127
115.29.42.126,0,120
115.29.42.191,0,63
115.29.39.202,0,57
115.29.106.189,1,120
115.29.99.179,1,56
115.29.103.130,1,56
115.29.46.176,1,120
115.29.65.238,3,63
115.29.12.249,20,56
115.29.52.101,1,121
115.29.97.127,1,120
115.29.111.106,1,56
115.29.113.148,1,56
115.29.1.92,25,248
115.29.77.68,3,120
115.29.32.22,0,120
115.29.101.165,1,56
115.29.34.201,1,56
115.29.105.247,1,120
115.29.44.101,1,56
115.29.108.5,0,56
115.29.102.148,0,56
115.29.104.9,0,56
115.29.104.72,0,120
115.29.64.111,0,127
115.29.97.38,0,56
115.29.110.3,0,56
115.29.110.68,0,121
115.29.111.17,1,120
115.29.97.36,1,57
115.29.54.215,1,120
115.29.34.216,0,121
115.29.52.228,1,120
115.29.54.242,0,56
115.29.41.45,0,63
115.29.104.120,0,56
115.29.105.236,6,56
115.29.45.91,1,56
115.29.47.93,1,56
115.29.78.85,1,120
115.29.37.254,1,56
115.29.1.125,21,248
115.29.96.178,1,120
115.29.41.192,0,127
115.29.67.28,0,63
115.29.51.124,1,56
115.29.110.157,1,56
115.29.78.66,1,56
115.29.79.165,1,57
115.29.110.195,0,120
115.29.112.199,2,120
115.29.100.193,5,56
115.29.102.247,1,56
115.29.103.103,1,56
115.29.53.210,2,57
115.29.66.122,1,127
115.29.101.171,1,56
115.29.41.88,0,63
115.29.110.176,1,120
115.29.112.195,0,56
115.29.107.102,0,56
115.29.107.113,0,56
115.29.103.233,1,56
115.29.103.138,1,120
115.29.96.2,0,56
115.29.102.135,2,56
115.29.53.5,0,120
115.29.97.198,1,120
115.29.78.120,1,120
115.29.32.197,1,120
115.29.106.149,0,56
115.29.98.240,0,120
115.29.99.7,1,56
115.29.109.167,0,121
115.29.104.87,1,120
115.29.79.62,1,120
115.29.44.53,1,120
115.29.40.140,0,238
115.29.107.32,0,57
115.29.33.195,1,57
115.29.103.34,1,56
115.29.107.104,5,56
115.29.64.73,0,63
115.29.105.41,7,120
115.29.66.213,2,63
115.29.65.246,0,63
115.29.97.193,1,120
115.29.67.168,0,127
115.29.102.54,1,120
115.29.79.127,3,56
115.29.42.253,0,56
115.29.106.110,1,121
115.29.65.2,0,63
115.29.78.232,1,120
115.29.98.174,1,120
115.29.104.82,0,56
115.29.97.207,1,56
115.29.79.113,1,56
115.29.106.222,0,56
115.29.33.205,2,56
115.29.108.218,2,56
115.29.108.252,2,57
115.29.64.190,1,63
115.29.106.24,1,56
115.29.112.116,0,120
115.29.107.226,0,56
115.29.102.82,1,120
115.29.76.234,1,56
115.29.78.20,3,120
115.29.66.89,0,63
115.29.79.219,0,56
115.29.96.219,1,120
115.29.111.86,1,120
115.29.106.74,1,56
115.29.76.5,1,56
115.29.112.5,1,56
115.29.39.52,1,56
115.29.51.108,1,121
115.29.77.205,4,56
115.29.98.50,1,56
115.29.49.218,1,120
115.29.102.184,1,56
115.29.101.72,1,121
115.29.108.115,0,57
115.29.103.238,0,56
115.29.64.183,0,101
115.29.50.227,1,56
115.29.78.13,1,56
115.29.76.199,1,56
115.29.104.128,1,56
115.29.42.30,0,62
115.29.110.59,6,56
115.29.64.29,0,63
115.29.112.190,1,56
115.29.51.196,1,56
115.29.65.99,0,63
115.29.48.5,1,120
115.29.99.66,1,56
115.29.104.192,1,56
115.29.110.123,0,57
115.29.99.63,2,120
115.29.101.232,8,56
115.29.113.35,2,120
115.29.104.38,1,120
115.29.97.60,1,56
115.29.49.206,1,56
115.29.109.225,1,56
115.29.111.39,2,57
115.29.55.66,2,56
115.29.65.194,0,127
115.29.111.88,1,95
115.29.102.253,1,120
115.29.79.24,1,56
115.29.35.25,1,56
115.29.107.57,0,120
115.29.99.47,0,56
115.29.101.213,1,56
115.29.103.224,1,120
115.29.109.155,1,57
115.29.107.151,1,56
115.29.102.29,1,120
115.29.111.134,1,121
115.29.98.180,1,121
115.29.106.228,1,56
115.29.78.167,1,120
115.29.78.230,7,56
115.29.66.78,0,127
115.29.77.12,1,120
115.29.109.199,0,120
115.29.97.42,1,120
115.29.79.35,0,56
115.29.105.90,1,56
115.29.105.153,2,248
115.29.111.84,6,120
115.29.108.147,1,120
115.29.101.25,1,120
115.29.41.38,0,56
115.29.76.119,1,120
115.29.103.191,0,120
115.29.106.82,1,121
115.29.98.39,1,56
115.29.109.122,1,56
115.29.106.87,0,121
115.29.41.53,0,63
115.29.65.145,0,101
115.29.111.100,1,120
115.29.103.42,0,56
115.29.76.61,2,56
115.29.42.152,7,56
115.29.42.98,1,120
115.29.100.89,1,120
115.29.77.175,1,56
115.29.39.217,1,56
115.29.114.43,1,120
115.29.65.19,0,63
115.29.36.142,0,56
115.29.106.90,0,56
115.29.54.205,1,56
115.29.77.33,1,120
115.29.103.230,1,56
115.29.96.50,1,120
115.29.78.105,0,120
115.29.65.68,0,127
115.29.19.249,16,248
115.29.110.29,1,120
115.29.78.178,1,56
115.29.35.239,1,56
115.29.109.143,0,120
115.29.104.201,1,120
115.29.41.167,13,56
115.29.106.241,1,121
115.29.111.8,1,120
115.29.111.32,0,57
115.29.112.172,1,56
115.29.101.21,4,120
115.29.107.213,0,57
115.29.37.136,1,120
115.29.98.213,1,121
115.29.108.129,0,56
115.29.76.190,1,120
115.29.107.5,1,56
115.29.107.54,1,56
115.29.101.28,4,120
115.29.43.76,4,121
115.29.103.194,1,120
115.29.39.153,1,56
115.29.64.101,0,63
115.29.41.144,2,120
115.29.32.12,6,56
115.29.35.128,1,56
115.29.67.103,7,63
115.29.96.230,1,121
115.29.43.22,0,120
115.29.105.22,0,232
115.29.110.209,0,121
115.29.96.231,0,56
115.29.66.28,0,127
115.29.66.141,0,63
115.29.104.110,0,57
115.29.99.64,0,56
115.29.110.41,2,121
115.29.110.210,1,120
115.29.37.139,1,56
115.29.107.161,2,120
115.29.100.61,0,120
115.29.45.48,1,56
115.29.102.227,1,120
115.29.16.32,24,56
115.29.43.40,6,120
115.29.103.90,1,56
115.29.97.245,5,121
115.29.52.25,2,56
115.29.47.90,2,56
115.29.98.114,1,121
115.29.100.170,1,120
115.29.36.105,2,56
115.29.49.231,1,56
115.29.1.37,20,248
115.29.109.11,1,56
115.29.110.155,1,57
115.29.65.241,0,63
115.29.103.23,1,56
115.29.5.198,21,56
115.29.98.202,2,57
115.29.106.250,1,56
115.29.111.36,1,57
115.29.99.83,1,120
115.29.76.50,1,120
115.29.76.189,2,120
115.29.8.204,25,56
115.29.97.202,6,56
115.29.101.249,1,56
115.29.79.174,4,56
115.29.105.250,6,56
115.29.112.78,4,120
115.29.111.181,1,56
115.29.98.52,1,120
115.29.100.63,1,56
115.29.42.19,0,127
115.29.64.76,0,63
115.29.97.125,3,56
115.29.106.100,1,120
115.29.109.43,3,57
115.29.45.127,1,120
115.29.114.171,3,62
115.29.111.104,3,56
115.29.97.95,4,56
115.29.96.37,3,120
115.29.97.79,3,56
115.29.112.154,3,120
115.29.77.60,1,120
115.29.105.127,0,120
115.29.48.11,1,233
115.29.112.100,7,56
115.29.111.58,2,120
115.29.98.109,1,56
115.29.99.65,0,120
115.29.109.152,0,56
115.29.101.231,0,56
115.29.101.73,0,56
115.29.77.63,1,56
115.29.112.88,4,56
115.29.103.239,0,120
115.29.77.125,0,56
115.29.65.180,0,101
115.29.65.198,0,63
115.29.113.34,1,120
115.29.112.250,3,120
115.29.97.3,1,56
115.29.97.115,1,120
115.29.46.55,1,56
115.29.101.138,1,56
115.29.105.163,0,56
115.29.32.172,2,120
115.29.100.135,1,120
115.29.97.141,4,56
115.29.105.207,1,120
115.29.111.138,1,57
115.29.77.28,1,120
115.29.99.42,4,121
115.29.44.218,2,57
115.29.106.176,1,56
115.29.101.208,0,120
115.29.103.207,1,56
115.29.46.190,0,121
115.29.109.138,1,121
115.29.101.31,1,121
115.29.52.95,1,56
115.29.103.197,1,56
115.29.77.27,1,56
115.29.3.249,25,248
115.29.98.149,0,56
115.29.109.128,1,56
115.29.77.163,0,56
115.29.65.107,0,63
115.29.35.122,1,121
115.29.54.132,1,120
115.29.99.221,1,56
115.29.111.71,1,56
115.29.106.164,7,56
115.29.102.131,2,56
115.29.109.137,1,56
115.29.66.159,0,127
115.29.112.95,0,120
115.29.113.190,2,56
115.29.110.237,2,57
115.29.78.86,1,120
115.29.104.86,1,120
115.29.104.131,1,56
115.29.110.17,2,62
115.29.97.68,1,120
115.29.67.149,1,127
115.29.111.47,1,120
115.29.76.235,1,56
115.29.79.220,1,121
115.29.15.248,27,248
115.29.78.192,3,56
115.29.106.130,1,57
115.29.112.61,1,120
115.29.41.20,1,126
115.29.33.62,3,56
115.29.102.20,2,120
115.29.78.222,7,120
115.29.109.89,0,57
115.29.111.24,2,57
115.29.36.209,0,120
115.29.37.212,1,56
115.29.10.244,19,232
115.29.108.250,1,121
115.29.104.21,1,120
115.29.64.125,1,127
115.29.111.46,2,120
115.29.97.97,1,120
115.29.1.25,20,248
115.29.13.137,23,120
115.29.105.145,1,120
115.29.46.19,1,56
115.29.111.76,2,56
115.29.79.193,0,120
115.29.65.230,0,127
115.29.102.0,1,56
115.29.100.186,0,56
115.29.37.216,0,121
115.29.100.221,0,121
115.29.98.72,1,56
115.29.107.187,1,121
115.29.99.183,1,120
115.29.107.136,1,120
115.29.33.82,1,56
115.29.103.96,1,56
115.29.77.52,1,56
115.29.44.50,0,120
115.29.104.127,1,120
115.29.54.166,2,120
115.29.36.85,1,120
115.29.66.202,0,63
115.29.78.53,1,120
115.29.115.186,1,120
115.29.97.64,8,56
115.29.97.191,5,120
115.29.102.83,10,56
115.29.108.14,1,56
115.29.101.65,1,120
115.29.42.106,1,120
115.29.111.170,1,121
115.29.103.229,4,56
115.29.102.46,3,56
115.29.107.88,1,56
115.29.107.233,2,121
115.29.104.232,1,56
115.29.112.216,2,120
115.29.77.156,2,120
115.29.97.204,2,120
115.29.97.246,1,120
115.29.41.64,1,56
115.29.100.157,0,56
115.29.100.227,1,56
115.29.105.252,1,120
115.29.112.133,1,120
115.29.103.67,9,120
115.29.99.59,1,56
115.29.37.145,3,56
115.29.108.254,2,57
115.29.109.31,2,121
115.29.114.159,1,56
115.29.109.68,1,56
115.29.65.116,0,63
115.29.114.196,1,121
115.29.19.247,22,248
115.29.104.79,2,120
115.29.66.168,0,127
115.29.76.87,1,120
115.29.109.239,0,57
115.29.102.166,2,56
115.29.96.214,1,56
115.29.108.97,1,120
115.29.77.19,0,56
115.29.37.64,0,57
115.29.100.100,0,56
115.29.38.46,1,56
115.29.103.10,1,56
115.29.51.172,4,120
115.29.108.197,3,57
115.29.106.177,0,120
115.29.114.113,1,56
115.29.76.89,3,56
115.29.103.198,1,120
115.29.42.166,2,120
115.29.101.214,1,120
115.29.36.77,1,121
115.29.99.82,1,56
115.29.77.7,1,56
115.29.76.7,0,56
115.29.64.103,0,127
115.29.113.51,1,56
115.29.51.47,0,121
115.29.42.173,1,120
115.29.104.254,0,120
115.29.48.22,1,56
115.29.67.90,0,63
115.29.102.186,1,120
115.29.110.185,0,120
115.29.44.59,1,120
115.29.100.22,1,120
115.29.112.106,0,56
115.29.32.219,7,56
115.29.65.165,0,127
115.29.98.79,0,120
115.29.79.234,5,56
115.29.110.43,3,121
115.29.105.129,0,56
115.29.79.123,0,120
115.29.77.196,1,120
115.29.111.60,1,121
115.29.105.133,1,56
115.29.107.148,1,120
115.29.103.123,1,56
115.29.109.103,1,56
115.29.109.182,0,56
115.29.108.248,1,57
115.29.114.182,0,56
115.29.96.71,1,57
115.29.111.105,1,56
115.29.37.31,1,56
115.29.40.225,0,120
115.29.100.51,6,56
115.29.110.50,1,56
115.29.106.5,0,56
115.29.108.148,7,56
115.29.97.120,1,56
115.29.106.244,0,56
115.29.105.168,1,120
115.29.64.175,0,63
115.29.38.207,1,56
115.29.96.105,5,120
115.29.1.9,16,248
115.29.77.56,1,120
115.29.110.84,1,120
115.29.96.136,3,56
115.29.99.93,2,120
115.29.108.102,2,56
115.29.49.193,2,121
115.29.102.3,2,56
115.29.107.190,1,56
115.29.111.154,1,56
115.29.108.228,0,57
115.29.44.63,4,56
115.29.34.77,2,120
115.29.96.119,1,120
115.29.1.69,24,56
115.29.96.43,1,56
115.29.104.91,1,121
115.29.110.98,1,56
115.29.67.67,0,63
115.29.19.113,24,56
115.29.52.73,1,56
115.29.43.226,0,56
115.29.79.86,1,120
115.29.45.179,4,120
115.29.98.179,2,120
115.29.77.186,3,56
115.29.47.77,1,232
115.29.78.104,2,120
115.29.107.125,1,120
115.29.112.126,1,56
115.29.99.58,1,120
115.29.102.144,0,56
115.29.104.109,1,245
115.29.44.40,0,56
115.29.108.75,1,56
115.29.47.67,1,120
115.29.96.235,2,56
115.29.79.70,1,120
115.29.99.77,0,56
115.29.67.59,0,63
115.29.108.100,0,56
115.29.45.92,1,121
115.29.78.40,5,120
115.29.108.65,0,57
115.29.96.181,1,56
115.29.111.180,7,120
115.29.112.176,3,56
115.29.104.229,5,57
115.29.67.92,0,63
115.29.38.112,1,56
115.29.99.20,4,120
115.29.105.242,0,56
115.29.42.50,0,121
115.29.110.150,1,56
115.29.111.173,1,56
115.29.96.85,1,120
115.29.66.23,0,63
115.29.78.68,1,120
115.29.66.126,0,63
115.29.77.154,0,121
115.29.50.96,6,121
115.29.97.248,1,120
115.29.79.51,1,120
115.29.106.40,0,56
115.29.101.23,1,120
115.29.102.76,2,56
115.29.6.72,26,120
115.29.76.178,1,120
115.29.110.178,1,56
115.29.101.86,5,56
115.29.111.92,4,120
115.29.111.219,2,121
115.29.67.63,0,127
115.29.105.230,0,56
115.29.112.210,1,56
115.29.108.202,1,57
115.29.51.46,1,56
115.29.79.9,1,120
115.29.40.117,0,56
115.29.96.253,2,56
115.29.66.50,0,63
115.29.34.129,4,56
115.29.114.160,3,121
115.29.108.41,1,56
115.29.101.190,0,120
115.29.1.57,27,248
115.29.107.121,1,120
115.29.79.122,5,120
115.29.112.249,0,56
115.29.79.78,1,120
115.29.98.11,1,56
115.29.107.100,5,56
115.29.43.47,2,127
115.29.106.59,1,56
115.29.99.32,1,120
115.29.103.60,2,120
115.29.101.198,0,120
115.29.108.86,0,62
115.29.45.37,1,56
115.29.107.129,1,56
115.29.45.147,1,121
115.29.106.1,0,56
115.29.49.197,1,120
115.29.79.210,0,120
115.29.48.8,1,56
115.29.100.106,1,56
115.29.49.165,1,120
115.29.102.136,0,56
115.29.40.219,0,56
115.29.1.2,26,56
115.29.100.25,0,57
115.29.109.218,4,120
115.29.78.237,1,56
115.29.101.181,1,56
115.29.101.4,3,56
115.29.67.153,0,127
115.29.42.52,10,56
115.29.106.243,0,62
115.29.97.112,1,56
115.29.107.36,1,56
115.29.112.170,1,57
115.29.76.210,3,56
115.29.107.142,1,56
115.29.102.16,1,120
115.29.111.91,1,120
115.29.79.22,1,120
115.29.67.148,0,63
115.29.107.203,0,56
115.29.104.14,1,56
115.29.64.90,1,127
115.29.113.75,1,57
115.29.102.165,1,120
115.29.1.26,27,56
115.29.112.238,0,56
115.29.99.33,0,120
115.29.114.128,1,120
115.29.106.238,1,120
115.29.77.176,1,120
115.29.97.40,1,120
115.29.112.169,2,120
115.29.107.211,1,56
115.29.38.82,1,120
115.29.96.162,1,120
115.29.109.64,1,56
115.29.77.17,1,56
115.29.96.3,1,56
115.29.104.210,0,56
115.29.101.88,1,120
115.29.111.132,5,57
115.29.1.94,24,248
115.29.102.19,2,56
115.29.101.119,1,121
115.29.38.85,2,121
115.29.109.185,2,57
115.29.109.127,1,56
115.29.78.54,1,56
115.29.36.124,2,56
115.29.45.201,1,120
115.29.45.200,1,121
115.29.98.233,0,120
115.29.99.19,0,56
115.29.64.195,363,127
115.29.101.56,4,120
115.29.39.194,0,56
115.29.77.235,1,56
115.29.47.96,0,120
115.29.97.18,0,56
115.29.103.222,1,120
115.29.109.153,3,121
115.29.33.128,1,56
115.29.97.37,1,120
115.29.101.59,2,120
115.29.104.204,1,120
115.29.105.85,1,56
115.29.96.110,1,56
115.29.110.135,0,120
115.29.111.16,2,57
115.29.98.164,3,56
115.29.109.156,1,121
115.29.105.100,2,56
115.29.77.76,1,120
115.29.104.216,1,120
115.29.111.31,3,57
115.29.65.184,0,63
115.29.99.99,2,56
115.29.78.92,1,120
115.29.79.14,1,56
115.29.96.4,0,56
115.29.107.195,1,56
115.29.40.222,0,62
115.29.77.169,1,120
115.29.112.201,1,56
115.29.113.67,6,56
115.29.39.170,0,120
115.29.111.9,1,62
115.29.97.145,2,120
115.29.39.45,0,56
115.29.111.41,1,57
115.29.105.193,0,56
115.29.104.92,1,56
115.29.52.207,1,56
115.29.53.18,1,57
115.29.111.124,0,57
115.29.47.33,1,56
115.29.78.110,1,120
115.29.33.115,0,56
115.29.64.234,0,63
115.29.78.131,3,56
115.29.49.244,0,120
115.29.102.193,0,56
115.29.110.220,7,120
115.29.33.194,2,56
115.29.108.99,1,56
115.29.108.124,1,56
115.29.110.110,0,56
115.29.109.144,1,56
115.29.96.137,0,56
115.29.110.174,1,121
115.29.110.241,0,56
115.29.33.33,1,120
115.29.36.36,1,56
115.29.76.187,2,56
115.29.45.112,1,56
115.29.99.92,0,56
115.29.102.2,1,56
115.29.65.82,0,63
115.29.107.189,1,56
115.29.79.155,0,56
115.29.103.150,1,56
115.29.33.242,0,56
115.29.7.249,19,248
115.29.77.213,1,120
115.29.78.168,1,120
115.29.35.85,2,120
115.29.103.93,1,56
115.29.109.24,1,57
115.29.101.33,1,120
115.29.97.43,2,56
115.29.49.153,0,57
115.29.105.91,0,120
115.29.101.176,1,56
115.29.50.222,1,121
115.29.54.82,1,120
115.29.96.28,1,120
115.29.112.235,1,120
115.29.77.4,1,120
115.29.104.76,1,56
115.29.48.48,2,56
115.29.79.182,6,56
115.29.39.120,1,56
115.29.76.57,1,56
115.29.65.191,0,63
115.29.102.129,1,120
115.29.101.17,5,56
115.29.52.224,1,56
115.29.108.60,2,56
115.29.103.183,1,56
115.29.109.51,1,120
115.29.109.114,1,57
115.29.99.1,1,120
115.29.101.167,0,120
115.29.97.212,2,56
115.29.50.59,1,121
115.29.106.4,1,56
115.29.101.93,1,56
115.29.111.191,1,56
115.29.107.108,1,120
115.29.112.236,1,120
115.29.110.191,1,57
115.29.102.173,0,121
115.29.108.104,2,57
115.29.77.62,1,56
115.29.52.238,1,56
115.29.99.117,0,57
115.29.11.247,26,248
115.29.65.9,0,63
115.29.107.214,1,56
115.29.50.39,1,56
115.29.102.73,1,120
115.29.78.112,1,120
115.29.112.138,1,120
115.29.101.75,2,56
115.29.42.121,0,121
115.29.78.95,5,120
115.29.109.63,1,57
115.29.100.236,2,120
115.29.43.225,4,56
115.29.67.182,0,254
115.29.50.97,2,56
115.29.100.93,1,56
115.29.109.77,3,121
115.29.96.243,4,120
115.29.39.91,1,121
115.29.52.198,1,121
115.29.110.222,0,56
115.29.48.226,1,56
115.29.64.225,3,127
115.29.78.248,1,120
115.29.78.254,9,120
115.29.66.113,0,63
115.29.99.143,5,120
115.29.51.37,1,121
115.29.41.216,0,62
115.29.76.231,1,56
115.29.46.227,0,56
115.29.48.4,1,120
115.29.79.111,1,120
115.29.34.220,0,120
115.29.103.68,1,120
115.29.106.253,1,120
115.29.107.240,1,56
115.29.67.32,1,63
