ip,rtt,ttl
39.77.230.43,13,55
39.77.215.199,8,55
39.77.237.201,8,55
39.77.215.118,10,55
39.77.193.48,11,55
39.77.176.63,4,55
39.77.214.37,7,55
39.77.145.127,6,55
39.77.236.222,11,55
39.77.188.129,1,55
39.77.195.27,6,55
39.77.230.244,9,55
39.77.210.110,6,55
39.77.148.125,1,55
39.77.137.140,7,55
39.77.174.51,5,55
39.77.241.89,8,55
39.77.221.3,6,55
39.77.205.89,14,55
39.77.249.73,8,55
39.77.249.77,9,55
39.77.206.80,13,55
39.77.215.19,11,55
39.77.199.61,11,55
39.77.249.183,13,55
39.77.221.84,13,55
39.77.247.192,13,55
39.77.187.75,2,55
39.77.150.162,2,55
39.77.236.62,8,55
39.77.182.137,6,55
39.77.131.199,6,55
39.77.146.227,1,55
39.77.135.178,2,55
39.77.195.128,7,55
39.77.135.41,6,55
39.77.238.254,12,55
39.77.146.138,6,55
39.77.195.58,11,55
39.77.232.29,12,55
39.77.210.223,6,55
39.77.209.232,11,55
39.77.245.198,14,55
39.77.153.221,5,55
39.77.179.55,7,55
39.77.188.40,6,55
39.77.222.193,7,55
39.77.134.62,6,55
39.77.220.160,11,55
39.77.142.160,4,55
39.77.151.173,6,55
39.77.152.6,6,55
39.77.239.199,12,55
39.77.201.141,11,55
39.77.219.120,6,55
39.77.224.148,12,55
39.77.185.129,1,55
39.77.154.122,2,55
39.77.129.48,11,55
39.77.154.164,9,55
39.77.228.74,11,55
39.77.247.99,10,55
39.77.146.109,3,55
39.77.249.244,9,55
39.77.228.254,9,55
39.77.194.4,6,55
39.77.158.45,3,55
39.77.208.36,10,55
39.77.157.212,5,55
39.77.228.173,13,55
39.77.134.251,6,55
39.77.135.193,6,55
39.77.224.14,7,55
39.77.146.246,6,119
39.77.226.180,7,55
39.77.238.94,13,55
39.77.243.107,12,55
39.77.191.32,2,55
39.77.137.49,4,55
39.77.159.240,4,55
39.77.249.151,9,55
39.77.212.179,8,55
39.77.234.253,12,55
39.77.253.201,12,55
39.77.235.177,12,55
39.77.230.107,9,55
39.77.244.52,8,55
39.77.242.203,14,55
39.77.194.225,11,55
39.77.251.41,13,55
39.77.214.158,12,55
39.77.151.144,1,55
39.77.152.25,6,55
39.77.209.121,14,55
39.77.163.121,11,55
39.77.137.174,11,55
39.77.226.46,13,55
39.77.227.37,9,55
39.77.139.30,5,55
39.77.233.103,12,55
39.77.237.29,8,55
39.77.165.76,7,55
39.77.165.34,8,55
39.77.237.128,8,55
39.77.197.217,11,55
39.77.215.194,8,55
39.77.237.209,11,55
39.77.145.130,2,55
39.77.150.165,5,55
39.77.146.63,3,55
39.77.167.113,7,55
39.77.250.137,11,55
39.77.208.248,11,55
39.77.223.58,7,55
39.77.214.189,8,55
39.77.251.242,8,55
39.77.157.183,6,119
39.77.158.64,6,55
39.77.231.148,13,55
39.77.147.5,7,55
39.77.168.124,8,55
39.77.142.172,8,55
39.77.168.213,8,55
39.77.232.225,12,55
39.77.142.235,4,55
39.77.174.144,4,55
39.77.198.92,6,55
39.77.247.20,13,55
39.77.174.186,10,55
39.77.221.79,9,55
39.77.247.200,9,55
39.77.247.119,13,55
39.77.213.135,8,55
39.77.239.62,11,55
39.77.179.148,3,55
39.77.129.238,1,55
39.77.129.116,7,55
39.77.249.72,8,55
39.77.179.190,7,55
39.77.129.239,6,55
39.77.249.171,8,55
39.77.228.249,8,55
39.77.176.89,3,55
39.77.151.98,3,55
39.77.223.89,8,55
39.77.214.100,11,55
39.77.223.159,8,55
39.77.230.228,11,55
39.77.243.171,14,55
39.77.146.121,1,55
39.77.172.185,5,55
39.77.163.3,8,55
39.77.152.40,6,55
39.77.157.137,5,55
39.77.158.79,2,55
39.77.240.139,13,55
39.77.177.189,3,55
39.77.241.130,9,55
39.77.177.100,5,55
39.77.151.156,6,55
39.77.231.73,9,55
39.77.245.126,13,55
39.77.154.53,1,55
39.77.244.248,9,55
39.77.211.210,10,55
39.77.185.222,1,55
39.77.186.8,1,55
39.77.131.235,2,55
39.77.132.102,2,55
39.77.132.101,2,55
39.77.222.35,9,55
39.77.235.172,13,55
39.77.182.163,6,55
39.77.232.13,8,55
39.77.231.3,8,55
39.77.248.35,9,55
39.77.251.105,13,55
39.77.220.107,8,55
39.77.128.20,12,54
39.77.191.125,6,55
39.77.139.220,4,55
39.77.139.98,8,55
39.77.237.204,11,55
39.77.229.205,9,55
39.77.183.174,1,55
39.77.223.0,6,55
39.77.167.116,8,55
39.77.239.183,8,55
39.77.232.44,8,55
39.77.162.213,6,55
39.77.135.85,6,55
39.77.172.67,7,55
39.77.157.195,8,55
39.77.232.114,12,55
39.77.163.155,4,55
39.77.172.204,4,55
39.77.184.7,12,55
39.77.177.71,7,55
39.77.168.247,5,55
39.77.239.214,10,55
39.77.163.15,7,55
39.77.194.251,11,55
39.77.240.28,9,55
39.77.136.21,5,55
39.77.189.77,7,55
39.77.135.171,6,55
39.77.142.204,7,55
39.77.230.170,14,55
39.77.177.208,8,55
39.77.220.110,12,55
39.77.143.47,4,55
39.77.198.54,6,55
39.77.143.170,7,55
39.77.143.169,8,55
39.77.192.214,11,55
39.77.247.195,13,55
39.77.141.211,4,55
39.77.183.145,1,55
39.77.231.211,9,55
39.77.168.107,3,55
39.77.201.8,11,55
39.77.244.67,13,55
39.77.146.153,6,55
39.77.196.95,9,55
39.77.137.152,9,55
39.77.138.2,7,55
39.77.172.219,8,55
39.77.196.6,11,55
39.77.153.220,2,55
39.77.174.75,4,55
39.77.198.227,5,55
39.77.148.205,6,55
39.77.148.204,6,55
39.77.198.185,11,55
39.77.238.160,8,55
39.77.249.247,12,55
39.77.184.26,25,55
39.77.182.166,3,55
39.77.189.48,1,55
39.77.135.108,3,55
39.77.239.125,8,55
39.77.204.101,8,55
39.77.146.239,2,55
39.77.252.1,8,247
39.77.189.185,6,55
39.77.177.223,6,55
39.77.135.203,6,55
39.77.172.79,10,55
39.77.128.29,6,55
39.77.147.89,8,55
39.77.179.79,6,55
39.77.154.121,6,55
39.77.207.202,9,55
39.77.207.160,14,55
39.77.154.243,6,246
39.77.154.244,7,55
39.77.243.13,8,55
39.77.150.195,1,55
39.77.188.69,5,55
39.77.177.83,3,55
39.77.250.203,12,55
39.77.183.99,6,55
39.77.214.126,11,55
39.77.157.227,6,55
39.77.243.234,13,55
39.77.137.89,8,55
39.77.152.18,1,55
39.77.152.124,2,55
39.77.205.201,8,55
39.77.137.184,7,55
39.77.136.30,6,55
39.77.196.114,8,55
39.77.160.64,5,55
39.77.242.117,10,55
39.77.146.176,2,55
39.77.159.197,8,55
39.77.132.108,6,55
39.77.147.15,1,55
39.77.212.89,8,55
39.77.160.63,8,55
39.77.209.255,7,55
39.77.210.88,6,55
39.77.183.157,8,55
39.77.201.246,11,55
39.77.158.163,8,55
39.77.165.33,5,55
39.77.191.56,9,55
39.77.139.227,6,55
39.77.215.62,9,55
39.77.246.226,10,55
39.77.165.155,7,21
39.77.165.156,8,55
39.77.215.104,11,55
39.77.251.168,8,55
39.77.134.185,3,55
39.77.189.2,7,55
39.77.162.54,2,55
39.77.151.211,2,55
39.77.201.11,7,55
39.77.255.125,8,55
39.77.223.26,7,55
39.77.195.187,6,55
39.77.205.83,8,55
39.77.218.152,10,55
39.77.196.129,8,55
39.77.147.98,7,55
39.77.205.220,13,55
39.77.148.211,2,55
39.77.249.22,8,55
39.77.175.10,4,55
39.77.220.203,7,55
39.77.174.143,8,55
39.77.180.14,6,55
39.77.197.241,11,55
39.77.143.176,8,55
39.77.175.9,8,55
39.77.220.245,10,21
39.77.167.146,5,55
39.77.145.253,6,55
39.77.134.153,7,55
39.77.157.250,3,55
39.77.172.111,4,55
39.77.152.133,2,21
39.77.158.89,4,55
39.77.224.37,7,55
39.77.204.104,13,55
39.77.224.126,7,55
39.77.209.226,11,55
39.77.210.107,15,55
39.77.179.147,7,55
39.77.228.159,9,55
39.77.198.116,12,55
39.77.228.117,12,55
39.77.185.221,1,55
39.77.186.87,6,55
39.77.207.91,11,55
39.77.186.88,8,55
39.77.154.250,8,55
39.77.235.40,13,55
39.77.231.237,8,55
39.77.214.129,11,55
39.77.151.32,2,55
39.77.177.115,3,55
39.77.142.16,8,55
39.77.173.47,3,55
39.77.226.69,7,55
39.77.183.189,2,55
39.77.172.197,6,55
39.77.163.70,8,55
39.77.177.201,2,55
39.77.226.158,10,55
39.77.224.8,8,55
39.77.205.95,8,55
39.77.224.145,7,55
39.77.178.51,8,55
39.77.163.248,8,55
39.77.210.122,11,55
39.77.211.234,10,55
39.77.191.247,2,55
39.77.191.246,2,55
39.77.160.70,7,55
39.77.237.72,11,55
39.77.237.114,11,55
39.77.157.71,4,55
39.77.239.151,8,55
39.77.169.84,2,55
39.77.172.229,5,55
39.77.209.180,6,55
39.77.184.125,6,55
39.77.130.167,4,55
39.77.130.142,5,55
39.77.165.162,7,55
39.77.193.37,8,55
39.77.214.249,11,55
39.77.247.105,9,55
39.77.198.53,10,55
39.77.247.63,13,55
39.77.244.4,13,55
39.77.151.0,6,55
39.77.184.19,3,55
39.77.162.147,8,55
39.77.172.134,5,55
39.77.157.39,2,55
39.77.189.92,11,55
39.77.167.239,7,55
39.77.188.99,9,55
39.77.189.178,4,55
39.77.240.251,10,55
39.77.177.138,5,55
39.77.209.238,12,55
39.77.177.233,4,55
39.77.190.28,3,55
39.77.223.218,7,55
39.77.240.162,12,55
39.77.173.56,4,55
39.77.224.160,8,55
39.77.233.100,9,55
39.77.196.21,12,55
39.77.136.226,4,55
39.77.245.15,13,55
39.77.232.219,15,55
39.77.198.184,6,55
39.77.175.16,5,55
39.77.220.134,10,55
39.77.133.5,7,55
39.77.199.50,11,55
39.77.183.212,1,55
39.77.162.115,4,55
39.77.249.157,13,55
39.77.195.28,6,55
39.77.251.194,8,55
39.77.224.20,8,55
39.77.240.133,8,55
39.77.230.199,13,55
39.77.225.250,11,55
39.77.184.51,1,55
39.77.137.107,10,55
39.77.226.192,9,55
39.77.241.14,10,55
39.77.196.213,8,55
39.77.178.60,8,55
39.77.180.20,2,55
39.77.138.207,8,55
39.77.208.26,7,55
39.77.140.149,5,55
39.77.208.25,10,55
39.77.228.48,13,55
39.77.140.124,7,55
39.77.207.159,14,55
39.77.189.210,2,55
39.77.146.194,7,55
39.77.245.123,8,55
39.77.184.134,6,55
39.77.231.240,13,55
39.77.129.207,1,55
39.77.148.38,6,55
39.77.130.30,2,55
39.77.186.94,7,55
39.77.212.46,11,55
39.77.144.98,8,55
39.77.212.169,11,55
39.77.131.187,3,55
39.77.167.207,6,55
39.77.135.16,7,55
39.77.239.154,11,55
39.77.153.73,1,55
39.77.190.37,6,55
39.77.205.127,7,55
39.77.226.52,11,21
39.77.244.242,13,55
39.77.215.61,6,55
39.77.242.141,13,55
39.77.130.77,2,55
39.77.149.133,1,55
39.77.215.183,11,55
39.77.215.184,11,55
39.77.183.33,1,55
39.77.135.147,1,55
39.77.204.134,8,55
39.77.244.7,9,55
39.77.210.14,6,55
39.77.142.135,8,55
39.77.135.80,7,55
39.77.151.229,7,55
39.77.196.44,7,55
39.77.232.231,9,55
39.77.196.139,8,55
39.77.253.57,11,55
39.77.220.202,11,55
39.77.241.29,13,55
39.77.206.63,13,55
39.77.140.12,6,55
39.77.139.189,8,55
39.77.221.68,8,55
39.77.132.196,6,55
39.77.155.147,5,55
39.77.155.172,6,55
39.77.193.44,12,55
39.77.146.84,2,55
39.77.221.69,13,55
39.77.142.199,3,55
39.77.188.192,6,55
39.77.251.197,8,55
39.77.214.159,8,55
39.77.176.183,8,55
39.77.202.57,6,55
39.77.210.100,7,55
39.77.240.145,9,55
39.77.158.12,8,55
39.77.137.128,8,55
39.77.245.138,8,55
39.77.244.196,13,55
39.77.159.112,3,55
39.77.210.206,11,55
39.77.151.119,1,55
39.77.135.22,2,55
39.77.246.250,13,55
39.77.146.148,6,55
39.77.224.52,7,55
39.77.146.215,6,55
39.77.205.150,14,55
39.77.164.188,4,55
39.77.143.138,3,55
39.77.249.46,8,55
39.77.199.57,7,55
39.77.140.59,6,55
39.77.228.239,8,55
39.77.160.248,6,55
39.77.160.223,7,55
39.77.223.59,11,55
39.77.151.183,2,55
39.77.142.141,3,55
39.77.157.158,4,55
39.77.151.250,1,55
39.77.226.84,9,55
39.77.224.244,8,55
39.77.170.24,3,55
39.77.210.132,10,55
39.77.148.173,6,55
39.77.235.39,8,55
39.77.208.32,6,55
39.77.148.252,6,55
39.77.235.161,8,55
39.77.166.59,8,55
39.77.166.84,8,55
39.77.235.162,12,55
39.77.155.35,6,55
39.77.129.232,6,55
39.77.237.71,11,55
39.77.175.194,6,55
39.77.175.169,7,55
39.77.237.194,11,55
39.77.237.193,11,55
39.77.156.192,7,55
39.77.230.229,13,55
39.77.162.234,3,55
39.77.146.90,6,55
39.77.226.170,7,55
39.77.158.33,7,55
39.77.172.152,8,55
39.77.157.222,9,55
39.77.204.227,16,55
39.77.227.20,10,55
39.77.173.252,6,55
39.77.151.125,3,55
39.77.163.42,4,55
39.77.209.114,10,55
39.77.224.75,8,55
39.77.177.156,8,55
39.77.163.109,8,55
39.77.240.177,13,55
39.77.224.170,10,55
39.77.233.93,12,55
39.77.179.0,4,55
39.77.129.128,1,55
39.77.233.199,11,55
39.77.132.95,2,55
39.77.180.173,1,55
39.77.180.198,1,55
39.77.155.82,6,55
39.77.160.111,7,55
39.77.160.32,8,55
39.77.247.184,8,55
39.77.247.62,13,55
39.77.247.185,14,55
39.77.232.14,12,55
39.77.185.74,2,55
39.77.131.247,7,55
39.77.186.247,2,55
39.77.165.124,8,55
39.77.165.203,7,55
39.77.249.236,12,55
39.77.131.124,6,55
39.77.239.184,9,55
39.77.204.195,14,55
39.77.183.230,5,55
39.77.172.42,8,55
39.77.226.107,7,55
39.77.168.134,7,55
39.77.157.164,9,55
39.77.224.253,10,55
39.77.189.133,3,55
39.77.245.30,14,21
39.77.241.7,13,55
39.77.226.202,12,55
39.77.172.173,4,55
39.77.172.106,7,55
39.77.214.220,11,55
39.77.223.152,10,55
39.77.233.30,9,55
39.77.244.37,14,55
39.77.245.222,9,55
39.77.227.29,9,55
39.77.233.125,12,55
39.77.245.116,13,55
39.77.139.110,4,55
39.77.174.234,4,55
39.77.143.163,4,55
39.77.175.57,3,55
39.77.165.250,5,55
39.77.133.243,2,55
39.77.131.84,6,55
39.77.228.245,14,55
39.77.192.175,11,55
39.77.192.150,11,55
39.77.251.227,8,55
39.77.183.120,2,55
39.77.168.76,4,55
39.77.231.66,8,55
39.77.177.177,7,55
39.77.196.62,11,55
39.77.240.200,12,55
39.77.253.156,10,55
39.77.241.39,11,55
39.77.148.198,1,55
39.77.180.61,2,55
39.77.233.208,14,55
39.77.143.59,7,55
39.77.197.162,11,55
39.77.175.104,7,55
39.77.179.238,10,55
39.77.235.168,12,55
39.77.133.203,2,55
39.77.176.80,3,55
39.77.193.222,10,55
39.77.186.56,6,55
39.77.154.237,5,55
39.77.186.135,6,55
39.77.237.200,7,55
39.77.180.108,6,55
39.77.199.235,6,55
39.77.199.210,7,55
39.77.182.154,1,55
39.77.141.66,7,55
39.77.145.55,8,55
39.77.223.120,7,55
39.77.232.107,12,55
39.77.172.48,13,55
39.77.183.184,12,55
39.77.189.23,14,55
39.77.183.251,11,55
39.77.241.122,10,55
39.77.154.133,2,55
39.77.153.232,6,55
39.77.203.175,10,55
39.77.191.215,5,55
39.77.247.191,13,55
39.77.150.90,2,119
39.77.208.185,6,55
39.77.188.57,1,55
39.77.208.210,10,55
39.77.131.67,8,55
39.77.145.15,8,55
39.77.189.154,1,55
39.77.177.52,4,55
39.77.135.0,7,55
39.77.240.21,10,55
39.77.192.38,19,54
39.77.205.168,7,55
39.77.231.34,12,55
39.77.195.208,11,55
39.77.150.50,5,55
39.77.133.186,6,55
39.77.194.242,12,55
39.77.142.119,8,55
39.77.232.75,11,55
39.77.183.126,8,55
39.77.244.130,11,55
39.77.201.221,10,55
39.77.196.16,11,55
39.77.210.55,11,55
39.77.196.83,11,55
39.77.211.155,6,55
39.77.159.209,6,55
39.77.132.174,6,55
39.77.165.149,8,55
39.77.192.85,6,55
39.77.193.6,10,55
39.77.213.97,8,55
39.77.193.85,11,55
39.77.249.243,13,55
39.77.213.72,11,55
39.77.165.45,5,55
39.77.175.3,7,55
39.77.220.52,12,55
39.77.199.19,11,55
39.77.193.132,6,55
39.77.199.98,11,55
39.77.131.173,6,55
39.77.141.49,8,55
39.77.252.64,7,55
39.77.146.68,6,55
39.77.189.29,7,55
39.77.202.29,5,55
39.77.239.245,10,55
39.77.205.58,8,55
39.77.174.155,4,55
39.77.129.150,6,55
39.77.180.7,6,55
39.77.207.250,8,55
39.77.167.41,4,55
39.77.221.228,9,55
39.77.144.254,6,55
39.77.221.253,10,55
39.77.161.165,8,55
39.77.204.92,8,55
39.77.135.184,1,55
39.77.195.214,7,55
39.77.208.73,20,55
39.77.244.98,13,55
39.77.209.201,10,55
39.77.224.93,11,55
39.77.225.193,8,55
39.77.186.81,2,55
39.77.179.159,4,55
39.77.227.225,6,55
39.77.132.13,7,55
39.77.212.216,8,55
39.77.212.137,10,55
39.77.208.120,7,55
39.77.150.33,4,55
39.77.141.155,4,55
39.77.229.142,9,55
39.77.214.117,11,55
39.77.167.1,13,55
39.77.210.9,7,55
39.77.157.142,9,55
39.77.210.76,7,55
39.77.213.7,7,55
39.77.226.125,12,55
39.77.236.90,8,55
39.77.170.229,4,55
39.77.156.72,5,55
39.77.181.155,13,55
39.77.146.41,8,55
39.77.145.104,12,55
39.77.162.218,9,55
39.77.146.252,6,55
39.77.233.48,8,55
39.77.205.64,14,55
39.77.139.132,12,55
39.77.191.240,11,55
39.77.191.136,6,55
39.77.215.152,11,55
39.77.155.60,9,55
39.77.215.231,11,55
39.77.221.37,7,55
39.77.216.22,6,55
39.77.160.136,7,55
39.77.242.62,14,55
39.77.181.115,3,55
39.77.238.97,8,55
39.77.221.116,11,55
39.77.182.91,5,55
39.77.150.139,6,55
39.77.238.122,12,55
39.77.223.17,7,55
39.77.134.169,3,55
39.77.152.31,1,55
39.77.226.15,8,55
39.77.224.114,7,55
39.77.209.207,11,55
39.77.240.218,9,55
39.77.187.250,2,119
39.77.182.51,7,55
39.77.166.240,9,55
39.77.156.178,8,55
39.77.142.32,7,55
39.77.230.187,12,55
39.77.158.70,2,55
39.77.157.115,7,55
39.77.232.194,9,55
39.77.226.146,8,55
39.77.226.79,13,55
39.77.245.71,13,55
39.77.198.65,6,55
39.77.246.171,8,55
39.77.148.116,6,55
39.77.165.228,5,55
39.77.199.44,10,55
39.77.221.163,8,55
39.77.228.207,13,55
39.77.242.231,9,55
39.77.229.30,14,55
39.77.242.206,15,55
39.77.163.146,6,55
39.77.248.223,8,55
39.77.235.130,9,55
39.77.198.196,11,55
39.77.229.77,8,55
39.77.250.165,8,55
39.77.250.140,9,55
39.77.235.209,12,55
39.77.187.210,6,55
39.77.161.254,5,55
39.77.194.179,6,55
39.77.231.228,8,55
39.77.145.237,9,55
39.77.223.245,7,55
39.77.240.108,9,55
39.77.177.30,9,55
39.77.233.2,8,55
39.77.233.69,9,55
39.77.183.104,6,55
39.77.151.16,7,55
39.77.168.27,7,55
39.77.226.21,8,55
39.77.240.172,9,55
39.77.240.239,13,55
39.77.180.86,3,55
39.77.159.231,8,55
39.77.237.162,8,55
39.77.212.162,8,55
39.77.181.98,2,55
39.77.237.241,12,55
39.77.167.90,5,55
39.77.182.34,1,55
39.77.200.152,6,55
39.77.157.55,9,55
39.77.189.7,7,55
39.77.172.210,5,55
39.77.243.251,12,246
39.77.204.29,14,55
39.77.245.25,9,55
39.77.232.200,12,55
39.77.128.199,7,55
39.77.245.92,13,55
39.77.165.67,8,55
39.77.212.58,9,55
39.77.136.200,5,55
39.77.186.160,6,55
39.77.238.32,7,55
39.77.247.232,8,55
39.77.132.222,8,55
39.77.215.177,11,55
39.77.247.153,12,55
39.77.174.177,7,55
39.77.140.85,5,55
39.77.192.63,7,55
39.77.250.28,8,55
39.77.248.23,8,55
39.77.249.205,13,55
39.77.133.213,4,55
39.77.134.20,3,55
39.77.187.193,9,55
39.77.177.3,5,55
39.77.176.66,7,55
39.77.162.131,6,55
39.77.195.192,6,55
39.77.251.185,9,55
39.77.177.214,4,55
39.77.214.54,10,55
39.77.253.26,7,55
39.77.182.140,1,55
39.77.141.139,4,55
39.77.252.215,12,55
39.77.240.114,13,55
39.77.194.122,6,55
39.77.167.223,4,55
39.77.255.142,7,55
39.77.214.14,11,55
39.77.183.77,1,55
39.77.201.205,6,55
39.77.244.223,13,55
39.77.138.181,10,55
39.77.129.141,6,55
39.77.179.181,7,55
39.77.220.214,9,55
39.77.193.110,5,55
39.77.228.232,9,55
39.77.144.34,6,55
39.77.250.75,8,55
39.77.171.195,2,55
39.77.188.236,1,55
39.77.222.210,8,55
39.77.205.42,8,55
39.77.189.191,7,55
39.77.148.12,6,55
39.77.128.210,7,55
39.77.132.4,10,55
39.77.185.255,10,55
39.77.199.123,9,55
39.77.176.199,4,55
39.77.235.155,10,55
39.77.130.210,7,55
39.77.228.128,14,55
39.77.195.165,10,54
39.77.196.120,11,55
39.77.153.47,1,55
39.77.128.22,6,55
39.77.136.211,7,55
39.77.155.108,3,55
39.77.208.98,5,55
39.77.237.187,7,55
39.77.235.51,11,55
39.77.133.73,6,55
39.77.150.60,6,55
39.77.230.124,8,55
39.77.194.228,10,55
39.77.156.99,5,55
39.77.140.192,7,55
39.77.200.241,6,55
39.77.183.17,6,55
39.77.230.84,16,246
39.77.128.96,6,55
39.77.136.23,7,55
39.77.138.192,5,55
39.77.143.72,5,55
39.77.192.205,6,55
39.77.160.184,3,55
39.77.247.178,8,55
39.77.237.83,11,55
39.77.144.141,6,55
39.77.161.238,4,55
39.77.188.176,2,55
39.77.161.175,5,55
39.77.205.15,8,55
39.77.239.79,11,55
39.77.223.223,11,55
39.77.136.97,3,55
39.77.138.4,6,55
39.77.205.226,9,55
39.77.136.37,7,55
39.77.129.151,2,55
39.77.148.23,6,55
39.77.164.162,12,55
39.77.198.218,8,55
39.77.154.146,1,55
39.77.166.20,5,55
39.77.132.14,2,55
39.77.249.230,9,55
39.77.207.193,8,55
39.77.175.130,13,55
39.77.149.176,12,55
39.77.134.96,7,55
39.77.221.141,14,55
39.77.167.11,10,55
39.77.222.153,10,55
39.77.209.158,6,55
39.77.239.39,12,55
39.77.214.103,11,55
39.77.243.188,13,55
39.77.195.105,11,119
39.77.210.113,6,55
39.77.147.91,6,55
39.77.225.255,12,55
39.77.153.58,1,55
39.77.138.78,6,55
39.77.180.134,6,55
39.77.155.215,7,55
39.77.135.155,2,55
39.77.251.122,12,55
39.77.230.67,13,55
39.77.243.148,13,55
39.77.232.178,8,55
39.77.152.126,1,55
39.77.147.105,1,55
39.77.147.165,7,55
39.77.159.97,4,55
39.77.139.133,4,55
39.77.159.222,8,55
39.77.178.230,4,55
39.77.212.80,9,55
39.77.164.173,5,55
39.77.165.58,5,55
39.77.229.55,13,55
39.77.215.95,11,55
39.77.186.208,6,55
39.77.181.125,2,55
39.77.235.234,8,55
39.77.161.35,5,55
39.77.145.164,2,55
39.77.251.82,8,55
39.77.135.97,1,55
39.77.176.50,8,55
39.77.236.246,12,55
39.77.204.211,9,55
39.77.223.196,8,55
39.77.137.136,4,55
39.77.240.92,13,55
39.77.158.165,7,55
39.77.224.151,10,55
39.77.152.140,3,55
39.77.142.216,4,55
39.77.244.201,14,55
39.77.209.98,15,55
39.77.185.48,5,55
39.77.170.9,5,55
