mode,17.0
IPnum,55976
9,0.001358
10,0.014631
11,0.040446
12,0.056774
13,0.068047
14,0.067511
15,0.070602
16,0.071495
17,0.07639
18,0.074836
19,0.06401
20,0.054827
21,0.042125
22,0.033121
23,0.025868
24,0.02426
25,0.02251
26,0.02719
27,0.026994
28,0.024439
29,0.019794
30,0.016829
31,0.014292
32,0.012059
33,0.010362
34,0.008003
35,0.006664
36,0.005395
37,0.004055
38,0.002841
39,0.00209
40,0.00234
41,0.001929
42,0.001197
43,0.001304
44,0.001251
45,0.001143
47,0.001018
