mode,23.0
IPnum,390945
15,0.015698
16,0.019578
17,0.011613
18,0.014864
19,0.015565
20,0.017662
21,0.044528
22,0.030843
23,0.057573
24,0.03315
25,0.02748
26,0.032803
27,0.031114
28,0.031797
29,0.034777
30,0.037573
31,0.046562
32,0.052107
33,0.052002
34,0.056417
35,0.05512
36,0.048124
37,0.039277
38,0.032396
39,0.025807
40,0.022192
41,0.018225
42,0.015583
43,0.014304
44,0.012516
45,0.010319
46,0.008083
47,0.006712
48,0.005436
49,0.004461
50,0.003824
51,0.003064
52,0.002494
53,0.002187
54,0.001778
55,0.001635
56,0.001463
57,0.001294
