mode,32.0
IPnum,242765
8,0.001569
9,0.001561
17,0.003757
18,0.003654
19,0.003971
20,0.00393
21,0.011958
22,0.022561
23,0.022005
24,0.027092
25,0.02689
26,0.024452
27,0.022594
28,0.028608
29,0.064103
30,0.088991
31,0.101584
32,0.110292
33,0.092703
34,0.064812
35,0.049777
36,0.040834
37,0.03302
38,0.026223
39,0.021758
40,0.017181
41,0.015039
42,0.012119
43,0.010187
44,0.008675
45,0.007036
46,0.005956
47,0.004432
48,0.003646
49,0.003279
50,0.002562
51,0.002319
52,0.002018
53,0.001718
54,0.001446
55,0.001248
56,0.001359
57,0.001083
