mode,325.0
IPnum,14880
273,0.001277
274,0.002285
275,0.00168
276,0.001815
278,0.001277
279,0.001142
280,0.002016
281,0.002554
282,0.002083
283,0.002352
284,0.002621
285,0.00168
286,0.001344
288,0.00121
289,0.001478
290,0.001478
291,0.002016
292,0.001478
293,0.002285
294,0.001815
295,0.002083
296,0.001815
298,0.001344
299,0.001949
300,0.00168
301,0.002016
302,0.002823
303,0.00336
304,0.004301
305,0.005108
306,0.005511
307,0.005511
308,0.004906
309,0.005645
310,0.006922
311,0.007258
312,0.008199
313,0.01082
314,0.009409
315,0.011626
316,0.011694
317,0.011022
318,0.012231
319,0.010417
320,0.010551
321,0.009946
322,0.010282
323,0.011425
324,0.011895
325,0.0125
326,0.011694
327,0.011626
328,0.009879
329,0.010887
330,0.009745
331,0.008804
332,0.009005
333,0.008333
334,0.008401
335,0.009207
336,0.00672
337,0.008266
338,0.008602
339,0.00746
340,0.004839
341,0.006048
342,0.00578
343,0.004234
344,0.004906
345,0.004234
346,0.004234
347,0.004839
348,0.004839
349,0.003427
350,0.003562
351,0.003562
352,0.003293
353,0.002823
354,0.002823
355,0.002823
356,0.003091
357,0.002755
358,0.003562
359,0.003159
360,0.003226
361,0.003159
362,0.003427
363,0.003293
364,0.003427
365,0.003696
366,0.004099
367,0.004032
368,0.005175
369,0.005309
370,0.00457
371,0.004772
372,0.004973
373,0.004435
374,0.004906
375,0.003562
376,0.004503
377,0.004167
378,0.005175
379,0.004973
380,0.005444
381,0.004772
382,0.004167
383,0.004167
384,0.003831
385,0.003159
386,0.003293
387,0.003024
388,0.004032
389,0.002755
390,0.003629
391,0.002083
392,0.002218
393,0.002688
394,0.002285
395,0.002352
396,0.002285
397,0.002487
398,0.002621
399,0.002016
400,0.001815
401,0.002823
402,0.002419
403,0.001815
404,0.002083
405,0.001747
406,0.001949
407,0.002285
408,0.002688
409,0.002218
410,0.002352
411,0.002285
412,0.001613
413,0.001613
414,0.002352
415,0.002285
416,0.00168
417,0.002151
418,0.001747
419,0.002083
420,0.00168
421,0.001546
422,0.002016
423,0.00121
424,0.001344
425,0.001142
427,0.001142
428,0.001546
429,0.001411
430,0.001613
431,0.001344
432,0.00168
433,0.001613
434,0.001478
435,0.00168
436,0.001546
444,0.001277
447,0.001277
453,0.001613
454,0.002016
455,0.002083
456,0.003293
457,0.005309
458,0.006922
459,0.006317
460,0.007325
461,0.007527
462,0.010013
463,0.010282
464,0.011089
465,0.010081
466,0.009274
467,0.008602
468,0.006048
469,0.005712
470,0.005242
471,0.004368
472,0.004704
473,0.005847
474,0.003965
475,0.004906
476,0.004906
477,0.005242
478,0.007056
479,0.008871
480,0.009341
481,0.010215
482,0.008804
483,0.010551
484,0.010282
485,0.010349
486,0.010013
487,0.008065
488,0.008333
489,0.006519
490,0.006788
491,0.004839
492,0.00336
493,0.003293
494,0.002823
495,0.001949
496,0.001747
497,0.00168
498,0.00121
499,0.001277
500,0.00121
501,0.001613
502,0.002083
503,0.002016
504,0.002218
505,0.001815
506,0.001882
507,0.002151
509,0.001344
552,0.001142
553,0.001142
554,0.001142
556,0.001277
561,0.001478
562,0.001411
569,0.001277
571,0.001344
572,0.001478
573,0.001344
575,0.001142
577,0.001142
578,0.001142
580,0.001277
586,0.001546
