mode,319.0
IPnum,553558
312,0.002679
313,0.005324
314,0.008397
315,0.013372
316,0.018087
317,0.021683
318,0.024585
319,0.025997
320,0.024915
321,0.023553
322,0.021015
323,0.01817
324,0.016092
325,0.0137
326,0.0118
327,0.010545
328,0.009882
329,0.008953
330,0.00945
331,0.010216
332,0.010548
333,0.010355
334,0.010246
335,0.009654
336,0.009014
337,0.008472
338,0.008344
339,0.008308
340,0.007963
341,0.008129
342,0.008093
343,0.00816
344,0.008111
345,0.008476
346,0.00851
347,0.008444
348,0.008716
349,0.008577
350,0.008633
351,0.009213
352,0.010174
353,0.010487
354,0.010422
355,0.009759
356,0.009784
357,0.00977
358,0.009656
359,0.009789
360,0.010272
361,0.010134
362,0.010619
363,0.011144
364,0.011347
365,0.011556
366,0.0115
367,0.011056
368,0.010658
369,0.009988
370,0.009605
371,0.009488
372,0.009092
373,0.008881
374,0.008404
375,0.008328
376,0.008257
377,0.007862
378,0.007934
379,0.007542
380,0.007492
381,0.007558
382,0.007356
383,0.00749
384,0.007519
385,0.007376
386,0.007502
387,0.007641
388,0.007427
389,0.007071
390,0.006653
391,0.006169
392,0.005562
393,0.005544
394,0.005026
395,0.004879
396,0.004652
397,0.004673
398,0.004511
399,0.004151
400,0.004202
401,0.003942
402,0.003721
403,0.003588
404,0.003492
405,0.003496
406,0.003638
407,0.003494
408,0.003212
409,0.003138
410,0.00304
411,0.002903
412,0.002715
413,0.00286
414,0.002955
415,0.003197
416,0.003418
417,0.003564
418,0.003942
419,0.004238
420,0.004267
421,0.004233
422,0.004195
423,0.004106
424,0.003604
425,0.003418
426,0.003183
427,0.002791
428,0.002515
429,0.002265
430,0.001978
431,0.001904
432,0.001754
433,0.00176
434,0.001682
435,0.001608
436,0.001577
437,0.00146
438,0.001364
439,0.001321
440,0.001293
441,0.001227
442,0.001212
443,0.001192
444,0.001196
